FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
1,0.21924313005789026,0.33756346262605363,0.2784032963419719,0.11832033256816338,0.2784032963419719
2,0.19782202664194753,0.3391702691980723,0.2684961479200099,0.14134824255612477,0.2684961479200099
3,0.18951863428944923,0.3376111864519165,0.26356491037068286,0.14809255216246728,0.26356491037068286
4,0.21872880641629097,0.329018560106113,0.273873683261202,0.11028975368982205,0.273873683261202
5,0.20772770562746545,0.28927093940024,0.24849932251385273,0.08154323377277456,0.24849932251385273
6,0.21447906016826726,0.363427323537444,0.2889531918528556,0.14894826336917674,0.2889531918528556
7,0.20742927377413123,0.35537187215871024,0.28140057296642074,0.14794259838457902,0.28140057296642074
8,0.21806455667719135,0.35452265594155735,0.28629360630937434,0.136458099264366,0.28629360630937434
9,0.19009522730011555,0.3148962306615632,0.2524957289808394,0.12480100336144764,0.2524957289808394
10,0.21229114039384003,0.35084101828188125,0.28156607933786065,0.1385498778880412,0.28156607933786065
11,0.20880353375284544,0.32495277118159255,0.266878152467219,0.11614923742874711,0.266878152467219
12,0.20017824440910434,0.30382384485828473,0.25200104463369455,0.10364560044918039,0.25200104463369455
13,0.18138537677166558,0.3134643842642604,0.24742488051796296,0.1320790074925948,0.24742488051796296
14,0.19733721965785134,0.29474739633978375,0.24604230799881754,0.09741017668193241,0.24604230799881754
15,0.1865582050038612,0.3179900424881969,0.25227412374602903,0.1314318374843357,0.25227412374602903
16,0.2021908723102979,0.27587032842392334,0.2390306003671106,0.07367945611362545,0.2390306003671106
17,0.19800601054103115,0.28161676505786304,0.2398113877994471,0.08361075451683189,0.2398113877994471
18,0.21084127890600496,0.29139775574647164,0.2511195173262383,0.08055647684046668,0.2511195173262383
19,0.20622938426880177,0.31400032498976416,0.26011485462928297,0.10777094072096238,0.26011485462928297
20,0.21784934107525192,0.3251753848064839,0.2715123629408679,0.10732604373123197,0.2715123629408679
21,0.1846950072802234,0.25793108566761863,0.22131304647392103,0.07323607838739524,0.22131304647392103
22,0.19151505973438487,0.2924117052888232,0.24196338251160404,0.10089664555443834,0.24196338251160404
23,0.19817542676994057,0.27498595871861387,0.23658069274427723,0.0768105319486733,0.23658069274427723
24,0.2038683819305277,0.31465399299932206,0.2592611874649249,0.11078561106879437,0.2592611874649249
25,0.1884305321277841,0.30230271492876826,0.24536662352827618,0.11387218280098416,0.24536662352827618
26,0.1876136456284851,0.26223830756312755,0.22492597659580632,0.07462466193464246,0.22492597659580632
27,0.20433652822159232,0.32064849431516335,0.2624925112683778,0.11631196609357103,0.2624925112683778
28,0.2101722582781553,0.29344934163844544,0.25181079995830036,0.08327708336029013,0.25181079995830036
29,0.22301136484298464,0.29939714198885947,0.26120425341592207,0.07638577714587483,0.26120425341592207
30,0.22585282310372903,0.29557474834257985,0.26071378572315446,0.06972192523885082,0.26071378572315446
31,0.17101580075022063,0.28292925681590136,0.226972528783061,0.11191345606568073,0.226972528783061
32,0.19612666293852746,0.2938022702223674,0.2449644665804474,0.09767560728383992,0.2449644665804474
33,0.2167198767622747,0.29197017681078213,0.2543450267865284,0.07525030004850744,0.2543450267865284
34,0.18026043102367117,0.3033368856922638,0.2417986583579675,0.12307645466859263,0.2417986583579675
35,0.20763094602236432,0.31369449588124476,0.26066272095180454,0.10606354985888045,0.26066272095180454
36,0.19590051881198473,0.32684916464844566,0.2613748417302152,0.13094864583646093,0.2613748417302152
37,0.2084911594605241,0.3095698382856101,0.25903049887306706,0.10107867882508598,0.25903049887306706
38,0.18908578860934105,0.3218043738671896,0.2554450812382653,0.13271858525784852,0.2554450812382653
39,0.17681807306987277,0.3334068155449628,0.2551124443074178,0.15658874247509005,0.2551124443074178
40,0.2217606597475265,0.3530448278547083,0.2874027438011174,0.1312841681071818,0.2874027438011174
41,0.18790775849174418,0.27097838312341993,0.22944307080758206,0.08307062463167575,0.22944307080758206
42,0.1955104652933836,0.2585252572087065,0.22701786125104506,0.06301479191532292,0.22701786125104506
43,0.22065291862015357,0.30249129195301216,0.26157210528658287,0.0818383733328586,0.26157210528658287
44,0.2080608296037903,0.3484602543638813,0.27826054198383576,0.14039942476009099,0.27826054198383576
45,0.09998020220051838,0.29929917042678883,0.1996396863136536,0.19931896822627043,0.1996396863136536
46,0.2068184820540886,0.3663240442754956,0.2865712631647921,0.159505562221407,0.2865712631647921
47,0.2054645059880886,0.3541308873392621,0.2797976966636754,0.14866638135117352,0.2797976966636754
48,0.1633846116427703,0.2877262595621529,0.2255554356024616,0.12434164791938263,0.2255554356024616
49,0.1620426339247963,0.3190899973435624,0.24056631563417935,0.15704736341876613,0.24056631563417935
50,0.19683784654510383,0.35100801777390583,0.2739229321595048,0.154170171228802,0.2739229321595048
51,0.16040144305210516,0.3727291584005883,0.2665653007263467,0.21232771534848313,0.2665653007263467
52,0.1792169878338563,0.2995821522928392,0.23939957006334775,0.12036516445898288,0.23939957006334775
53,0.16364919668039393,0.2969375864894986,0.23029339158494627,0.13328838980910465,0.23029339158494627
54,0.19983183186922002,0.34626414923245075,0.2730479905508354,0.14643231736323073,0.2730479905508354
55,0.14430841327145733,0.2939638003628378,0.21913610681714757,0.1496553870913805,0.21913610681714757
56,0.13601170492514464,0.3009726262229572,0.2184921655740509,0.16496092129781253,0.2184921655740509
57,0.1965734777302331,0.35418330638908896,0.275378392059661,0.15760982865885587,0.275378392059661
58,0.14745524350452935,0.29600024674189457,0.22172774512321197,0.14854500323736522,0.22172774512321197
59,0.18372798459664647,0.2939867344677827,0.23885735953221457,0.11025874987113621,0.23885735953221457
60,0.13147982628190968,0.22101153497652162,0.17624568062921564,0.08953170869461194,0.17624568062921564
61,0.13351162703696748,0.3408765622187688,0.2371940946278681,0.2073649351818013,0.2371940946278681
62,0.19332168428433713,0.37881028570209685,0.286065984993217,0.18548860141775972,0.286065984993217
63,0.16967003398829417,0.35368506029088026,0.26167754713958724,0.1840150263025861,0.26167754713958724
64,0.26284837077087997,0.4412738889032666,0.35206112983707327,0.1784255181323866,0.35206112983707327
65,0.2625308644930817,0.5352824469223428,0.3989066557077123,0.2727515824292611,0.3989066557077123
66,0.29544118711750617,0.4672696225013586,0.3813554048094324,0.17182843538385245,0.3813554048094324
67,0.20000562083444193,0.392720033982911,0.2963628274086765,0.19271441314846907,0.2963628274086765
68,0.22883861950197906,0.3848901534152404,0.30686438645860975,0.15605153391326135,0.30686438645860975
69,0.2378903659945577,0.37707105289860626,0.307480709446582,0.13918068690404856,0.307480709446582
70,0.20130418457765614,0.3873878118931531,0.29434599823540464,0.18608362731549694,0.29434599823540464
71,0.21750886972195949,0.45454576148584075,0.3360273156039001,0.23703689176388126,0.3360273156039001
72,0.236176114813372,0.42494095870337595,0.330558536758374,0.18876484389000395,0.330558536758374
73,0.2437584568355574,0.4324587843261019,0.3381086205808297,0.1887003274905445,0.3381086205808297
74,0.2218821276410372,0.39007585832324376,0.3059789929821405,0.16819373068220655,0.3059789929821405
75,0.2811611934710695,0.41848907130825674,0.3498251323896631,0.13732787783718725,0.3498251323896631
76,0.21844156988102342,0.3578161566145431,0.28812886324778325,0.13937458673351966,0.28812886324778325
77,0.23647374472760024,0.33309510127591735,0.28478442300175877,0.0966213565483171,0.28478442300175877
78,0.25062669587290876,0.3098783829358,0.28025253940435435,0.059251687062891245,0.28025253940435435
79,0.23716075216195526,0.29424129970397783,0.2657010259329665,0.057080547542022575,0.2657010259329665
