FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
1,0.18845239657198418,0.392857405131031,0.2906549008515076,0.20440500855904684,0.2906549008515076
2,0.23667489034282033,0.34132028738711545,0.2889975888649679,0.10464539704429512,0.2889975888649679
3,0.24081834136238123,0.32319094822714334,0.2820046447947623,0.08237260686476211,0.2820046447947623
4,0.23885929824347618,0.3417010247276752,0.29028016148557567,0.10284172648419904,0.29028016148557567
5,0.24163736667066288,0.3244912956980025,0.2830643311843327,0.08285392902733962,0.2830643311843327
6,0.23325105299785512,0.3263210467897,0.27978604989377753,0.09306999379184486,0.27978604989377753
7,0.2299207330558715,0.35698638820591455,0.293453560630893,0.12706565515004306,0.293453560630893
8,0.21543606665814408,0.3369537345851579,0.276194900621651,0.12151766792701385,0.276194900621651
9,0.17733222811209115,0.3461226049110849,0.26172741651158804,0.16879037679899372,0.26172741651158804
10,0.1806944686617026,0.3390618052773911,0.25987813696954687,0.1583673366156885,0.25987813696954687
11,0.059236547808941234,0.2798714310351821,0.16955398942206165,0.22063488322624086,0.16955398942206165
12,0.05707538155368603,0.09367567793440908,0.07537552974404756,0.03660029638072305,0.07537552974404756
13,0.05441965737029067,0.07158241463358243,0.06300103600193654,0.017162757263291764,0.06300103600193654
14,0.06588955007508479,0.07024163939720836,0.06806559473614657,0.004352089322123567,0.06806559473614657
15,0.05185531078882831,0.04756906664999815,0.04971218871941323,0.004286244138830157,0.04971218871941323
16,0.05685850787466204,0.054041370321584625,0.05544993909812333,0.0028171375530774145,0.05544993909812333
17,0.042464205109889824,0.09132638510073687,0.06689529510531335,0.04886217999084705,0.06689529510531335
18,0.11394646122664742,0.248563787810475,0.1812551245185612,0.13461732658382758,0.1812551245185612
19,0.19256905786318218,0.25134043034499287,0.22195474410408753,0.05877137248181069,0.22195474410408753
20,0.2071961089542661,0.25453040838636654,0.23086325867031632,0.047334299432100435,0.23086325867031632
21,0.1936886494909477,0.2583824260515304,0.22603553777123903,0.0646937765605827,0.22603553777123903
22,0.18811310612709325,0.31374292056165226,0.25092801334437276,0.125629814434559,0.25092801334437276
