,Start_blink,End_blink,Blink_frame,No_of_frames
555,35181,35184,35181,3
556,35203,35206,35203,3
557,35211,35218,35213,7
558,35265,35277,35267,12
559,35348,35351,35348,3
560,35364,35378,35364,14
561,35422,35439,35422,17
562,35485,35488,35485,3
563,35502,35513,35502,11
564,35531,35555,35531,24
565,35567,35591,35567,24
566,35592,35601,35592,9
567,35655,35668,35658,13
568,35669,35674,35669,5
569,35810,35821,35810,11
570,35852,35857,35852,5
571,35862,35866,35862,4
572,35926,35929,35926,3
573,35976,35991,35979,15
574,36080,36117,36080,37
575,36165,36195,36168,30
576,36225,36279,36226,54
577,36325,36339,36326,14
578,36353,36363,36353,10
579,36377,36382,36379,5
580,36443,36450,36446,7
581,36479,36485,36481,6
582,36520,36526,36523,6
583,36538,36542,36538,4
584,36593,36607,36593,14
585,36645,36669,36647,24
586,36706,36708,36706,2
587,36776,36780,36776,4
588,36820,36822,36820,2
589,36870,36888,36870,18
590,36889,36896,36889,7
591,37012,37016,37012,4
592,37039,37043,37039,4
593,37059,37062,37059,3
594,37095,37099,37096,4
595,37107,37109,37107,2
596,37140,37161,37143,21
597,37175,37180,37177,5
598,37219,37225,37222,6
599,37257,37263,37257,6
600,37284,37289,37286,5
601,37293,37298,37295,5
602,37309,37314,37311,5
603,37321,37323,37321,2
604,37386,37411,37386,25
605,37436,37441,37438,5
606,37461,37467,37461,6
607,37487,37491,37489,4
608,37499,37506,37501,7
609,37569,37577,37572,8
610,37672,37678,37674,6
611,37698,37702,37698,4
612,37740,37744,37742,4
613,37769,37775,37771,6
614,37814,37821,37816,7
615,37870,37875,37872,5
616,37882,37887,37885,5
617,37939,37944,37939,5
618,37961,37967,37963,6
619,38028,38034,38028,6
620,38038,38044,38040,6
621,38082,38086,38082,4
622,38156,38161,38156,5
623,38191,38198,38193,7
624,38252,38275,38253,23
625,38284,38289,38286,5
626,38306,38309,38306,3
627,38373,38379,38373,6
628,38407,38411,38407,4
629,38461,38467,38463,6
630,38522,38528,38524,6
631,38533,38539,38535,6
632,38587,38589,38587,2
633,38613,38617,38613,4
634,38638,38645,38641,7
635,38712,38716,38712,4
636,38747,38757,38747,10
637,38795,38798,38795,3
638,38842,38847,38844,5
639,38904,38912,38904,8
640,38919,38922,38919,3
641,38971,38975,38971,4
642,39007,39012,39007,5
643,39042,39046,39044,4
644,39069,39073,39071,4
645,39143,39148,39145,5
646,39178,39182,39180,4
647,39215,39220,39215,5
648,39223,39227,39225,4
649,39301,39305,39301,4
650,39324,39327,39324,3
651,39362,39368,39364,6
652,39403,39407,39403,4
653,39446,39453,39448,7
654,39530,39547,39530,17
655,39554,39558,39554,4
656,39561,39566,39563,5
657,39642,39644,39642,2
658,39730,39736,39732,6
659,39829,39834,39829,5
660,39839,39842,39840,3
661,39883,39889,39884,6
662,39928,39934,39928,6
663,39989,39997,39989,8
664,40011,40016,40011,5
665,40024,40027,40024,3
666,40042,40051,40042,9
667,40463,40467,40465,4
668,40490,40495,40492,5
669,40541,40545,40541,4
670,40605,40609,40605,4
671,40672,40674,40672,2
672,40689,40694,40691,5
673,40785,40789,40785,4
674,40838,40843,40838,5
675,40867,40875,40869,8
676,40912,40916,40912,4
677,41023,41049,41023,26
678,41100,41211,41100,111
679,41212,41216,41212,4
680,41277,41280,41277,3
681,41323,41331,41325,8
682,41345,41361,41348,16
683,41395,41397,41395,2
684,41446,41451,41447,5
685,41572,41580,41572,8
686,41614,41619,41617,5
687,41686,41691,41688,5
688,41755,41761,41757,6
689,41865,41873,41865,8
690,41874,41878,41874,4
691,41925,41931,41925,6
692,41936,41939,41936,3
693,41995,41999,41996,4
694,42065,42070,42065,5
695,42075,42078,42075,3
696,42180,42184,42180,4
697,42262,42269,42262,7
698,42312,42315,42312,3
699,42371,42374,42371,3
700,42404,42409,42404,5
701,42462,42470,42462,8
702,42486,42489,42486,3
703,42517,42522,42517,5
704,42584,42589,42585,5
705,42644,42649,42644,5
706,42737,42741,42737,4
707,42861,42865,42861,4
708,42885,42888,42885,3
709,42967,42980,42967,13
710,43104,43109,43106,5
711,43164,43168,43166,4
712,43197,43202,43199,5
713,43246,43254,43248,8
714,43270,43279,43270,9
715,43329,43337,43331,8
716,43423,43442,43425,19
717,43482,43485,43482,3
718,43595,43601,43595,6
719,43626,43722,43626,96
720,43795,43807,43795,12
721,44035,44045,44035,10
722,44103,44116,44103,13
723,44117,44121,44117,4
724,44151,44156,44152,5
725,44205,44210,44205,5
726,44286,44290,44286,4
727,44325,44330,44325,5
728,44356,44369,44356,13
729,44417,44421,44417,4
730,44487,44507,44487,20
731,44621,44626,44621,5
732,44763,44766,44763,3
733,45008,45011,45008,3
734,45129,45134,45129,5
735,45146,45150,45146,4
736,45282,45285,45282,3
737,45358,45368,45358,10
738,45369,45372,45369,3
739,45410,45414,45410,4
740,45493,45499,45494,6
741,45576,45591,45576,15
742,45816,45822,45816,6
743,45840,45843,45840,3
744,45861,45864,45861,3
745,45948,45951,45948,3
746,45978,45982,45978,4
747,45985,45989,45987,4
748,46098,46102,46099,4
749,46112,46116,46112,4
750,46200,46207,46202,7
751,46212,46217,46214,5
752,46246,46250,46246,4
753,46329,46336,46329,7
754,46395,46402,46397,7
755,46457,46499,46457,42
756,46523,46527,46524,4
757,46587,46591,46587,4
758,46598,46601,46598,3
759,46654,46661,46654,7
760,46677,46679,46677,2
761,46712,46718,46714,6
762,46723,46727,46725,4
763,46803,46806,46803,3
764,46906,46911,46906,5
765,47006,47011,47006,5
766,47083,47113,47083,30
767,47139,47141,47139,2
768,47178,47181,47178,3
769,47381,47384,47381,3
770,47404,47448,47404,44
771,47449,47457,47449,8
772,47502,47521,47503,19
773,47603,47613,47603,10
774,47655,47665,47655,10
775,47790,47792,47790,2
776,47926,47931,47926,5
777,47943,47950,47944,7
778,47956,47959,47956,3
779,48082,48085,48082,3
780,48126,48131,48126,5
781,48160,48237,48160,77
782,48238,48241,48238,3
783,48383,48386,48383,3
784,48441,48445,48441,4
785,48629,48634,48629,5
786,48780,48795,48780,15
787,48814,48830,48815,16
788,48963,48968,48963,5
789,49180,49184,49180,4
790,49356,49359,49356,3
791,49408,49413,49409,5
792,49504,49509,49504,5
793,49587,49591,49588,4
794,49760,49769,49760,9
795,49866,49884,49866,18
796,49901,49911,49901,10
