,Start_blink,End_blink,Blink_frame,No_of_frames
117,35667,35671,35667,4
118,35972,35984,35974,12
119,36288,36292,36290,4
120,36639,36653,36639,14
121,36689,36704,36691,15
122,36853,36862,36855,9
123,36893,36897,36894,4
124,36949,36963,36952,14
125,37015,37019,37015,4
126,37272,37281,37273,9
127,37455,37466,37455,11
128,37484,37494,37484,10
129,37830,37837,37830,7
130,39732,39734,39732,2
131,40047,40276,40047,229
132,41385,41398,41387,13
133,41415,41431,41418,16
134,42180,42185,42182,5
135,42640,42650,42642,10
136,43285,43289,43287,4
137,43753,43758,43753,5
138,44713,44739,44713,26
139,44768,44772,44771,4
140,44800,44813,44800,13
141,44814,44819,44814,5
142,44826,44834,44828,8
143,44897,44981,44897,84
144,45171,45175,45171,4
145,45266,45276,45268,10
146,45926,45931,45928,5
147,45943,45970,45946,27
148,46098,46105,46098,7
149,46144,47174,46144,1030
150,47855,47862,47855,7
151,48014,48019,48016,5
152,48642,48648,48645,6
153,49197,49203,49197,6
154,50323,50329,50326,6
155,50771,50793,50774,22
156,50813,50820,50816,7
157,50871,50881,50873,10
158,50937,50942,50939,5
159,50955,50960,50957,5
160,51489,51495,51491,6
161,51900,51907,51903,7
162,52110,52114,52112,4
163,52171,52181,52174,10
164,52316,52321,52318,5
165,52423,52427,52425,4
166,52453,52456,52455,3
167,52916,52921,52919,5
168,53374,53386,53377,12
169,54635,54640,54636,5
170,55047,55058,55049,11
171,55075,55081,55077,6
172,56188,56209,56188,21
173,56468,56471,56468,3
174,56590,56597,56593,7
175,56668,56891,56668,223
176,57094,57100,57097,6
177,57418,57424,57420,6
178,57493,57498,57495,5
179,57748,57756,57748,8
180,57860,57870,57862,10
181,57888,57894,57891,6
182,57938,57943,57940,5
183,58271,58289,58271,18
184,58466,58471,58467,5
185,58627,58633,58629,6
186,58898,58920,58901,22
187,59182,59194,59184,12
188,59230,59239,59232,9
189,59276,59283,59279,7
190,59381,59386,59383,5
191,59553,59568,59556,15
192,59825,59843,59827,18
193,59933,59940,59935,7
194,59976,59985,59977,9
195,61222,61232,61225,10
196,61239,61244,61241,5
197,62001,62026,62004,25
198,62268,62275,62271,7
199,62353,62360,62355,7
200,62374,62379,62377,5
201,62553,62576,62554,23
202,62577,62580,62577,3
203,62626,62630,62628,4
204,62719,62721,62719,2
205,62986,62990,62988,4
206,63067,63071,63069,4
207,63089,63177,63090,88
208,63378,63383,63381,5
209,63716,63723,63719,7
210,64248,64256,64248,8
211,64704,64725,64704,21
212,64973,64978,64975,5
213,65968,65984,65970,16
214,66106,66113,66106,7
215,66148,66156,66150,8
216,66173,66184,66174,11
217,66428,66432,66428,4
218,66495,66571,66495,76
219,66632,66641,66635,9
220,66686,66692,66688,6
221,66837,66843,66840,6
222,67460,67466,67463,6
223,67616,67621,67619,5
224,67639,67646,67639,7
225,67743,67767,67745,24
226,67768,67772,67768,4
227,68121,68127,68124,6
228,68210,68215,68213,5
229,68244,68253,68246,9
230,68287,68295,68290,8
231,68441,68452,68443,11
232,68699,68704,68699,5
233,68977,68985,68978,8
234,69174,69180,69176,6
235,69251,69288,69254,37
236,70166,70194,70166,28
237,70211,70236,70211,25
238,70539,70694,70539,155
239,70695,70700,70695,5
240,70741,70768,70741,27
241,70832,70835,70832,3
242,70864,70867,70865,3
243,71605,71610,71607,5
244,71637,71657,71640,20
245,72220,72229,72222,9
246,72699,72705,72701,6
247,72787,72791,72790,4
248,72801,72815,72804,14
249,72941,72945,72942,4
250,73001,73026,73004,25
251,73867,73874,73870,7
252,73888,73893,73889,5
253,74520,74526,74522,6
254,75850,75857,75853,7
255,75923,75951,75924,28
256,76555,76570,76555,15
257,77567,77577,77570,10
258,78209,78258,78209,49
259,78339,78346,78341,7
260,78506,78557,78507,51
261,78885,78890,78887,5
262,79064,79069,79064,5
263,79530,79537,79532,7
264,80681,80686,80681,5
265,80856,80859,80856,3
266,81203,81212,81205,9
267,82567,82573,82567,6
268,83150,83156,83152,6
269,83571,83581,83573,10
270,83585,83591,83588,6
271,83684,83696,83686,12
272,83993,83996,83993,3
273,84059,84134,84059,75
274,85203,85214,85203,11
275,85246,85252,85246,6
276,85278,85282,85279,4
277,85303,85320,85303,17
278,86098,86102,86098,4
279,86507,86562,86507,55
280,86736,86766,86736,30
281,86801,86838,86801,37
282,90589,90594,90590,5
283,92594,92601,92596,7
284,93150,93160,93152,10
285,93727,93750,93728,23
286,94245,94251,94247,6
287,94325,94331,94325,6
288,94797,94807,94799,10
289,95127,95134,95129,7
290,95267,95273,95269,6
291,95980,95985,95980,5
292,96833,96839,96836,6
293,97069,97088,97069,19
294,97102,97107,97102,5
295,97180,97190,97180,10
296,97191,97197,97191,6
297,97388,97405,97388,17
298,97515,97555,97516,40
299,97937,97955,97937,18
300,98082,98089,98082,7
301,98700,98704,98700,4
302,98811,98817,98811,6
303,98869,98874,98872,5
304,98903,98935,98903,32
305,99848,99863,99850,15
306,99878,99882,99880,4
307,99945,99949,99947,4
308,99992,100021,99992,29
309,100022,100024,100022,2
310,100055,100079,100055,24
311,100951,100963,100951,12
312,100970,100973,100972,3
313,101059,101073,101059,14
314,101112,101116,101112,4
315,101313,101316,101315,3
316,101337,101349,101341,12
317,101402,101419,101404,17
318,101462,101469,101465,7
319,101546,101550,101548,4
320,102014,102020,102014,6
321,102222,102239,102224,17
322,102389,102396,102391,7
323,102591,102867,102591,276
324,102868,102870,102868,2
325,103149,103163,103149,14
326,103202,103208,103202,6
327,103433,103510,103433,77
328,103511,103516,103511,5
329,103566,103572,103568,6
330,103587,103611,103587,24
331,103965,103970,103968,5
332,104222,104254,104222,32
333,104403,104426,104403,23
334,105253,105258,105255,5
335,105660,105669,105660,9
336,105854,105874,105857,20
337,105929,105936,105932,7
338,106154,106162,106157,8
339,106410,106417,106412,7
340,106990,106995,106990,5
341,107363,107373,107363,10
342,107777,107780,107777,3
343,107829,107854,107829,25
344,108055,108059,108055,4
345,108623,108626,108623,3
346,109065,109070,109067,5
347,109366,109372,109368,6
348,109949,109954,109951,5
349,110427,110430,110427,3
350,110488,110508,110488,20
351,110709,110775,110709,66
352,110894,110929,110894,35
353,110930,110933,110930,3
354,110979,110981,110980,2
355,111035,111108,111035,73
