,Start_blink,End_blink,Blink_frame,No_of_frames
476,33553,33561,33554,8
477,33579,33594,33579,15
478,33729,33733,33729,4
479,33882,33883,33882,1
480,33993,34037,33993,44
481,34094,34101,34096,7
482,34109,34114,34111,5
483,34143,34149,34146,6
484,34209,34215,34212,6
485,34218,34225,34221,7
486,34279,34281,34279,2
487,34377,34381,34377,4
488,34392,34395,34392,3
489,34428,34435,34430,7
490,34526,34532,34528,6
491,34617,34636,34619,19
492,34684,34692,34687,8
493,34746,34752,34749,6
494,34786,34790,34788,4
495,34805,34825,34805,20
496,34826,34830,34826,4
497,34876,34882,34879,6
498,34909,34949,34909,40
499,35015,35020,35017,5
500,35096,35102,35099,6
501,35139,35146,35142,7
502,35267,35281,35267,14
503,35292,35298,35294,6
504,35318,35338,35318,20
505,35363,35369,35366,6
506,35404,35409,35407,5
507,35424,35428,35426,4
508,35443,35447,35443,4
509,35506,35512,35508,6
510,35637,35646,35640,9
511,35727,35729,35727,2
512,35768,35772,35768,4
513,35837,35850,35840,13
514,35955,35959,35955,4
515,35968,35974,35970,6
516,36026,36030,36027,4
517,36104,36108,36104,4
518,36303,36306,36303,3
519,36389,36394,36391,5
