,Start_blink,End_blink,Blink_frame,No_of_frames
191,27445,27450,27445,5
192,27542,27549,27545,7
193,27656,27662,27658,6
194,27782,27789,27785,7
195,27870,27878,27873,8
196,27968,27974,27971,6
197,28045,28053,28048,8
198,28140,28146,28143,6
199,28285,28294,28285,9
200,28322,28335,28325,13
201,28404,28420,28406,16
202,28513,28518,28515,5
203,28675,28681,28678,6
204,28856,28865,28858,9
205,28884,28888,28885,4
206,29005,29009,29005,4
207,29030,29034,29032,4
208,29088,29092,29089,4
209,29200,29208,29203,8
210,29303,29320,29303,17
211,29434,29439,29434,5
212,29515,29523,29518,8
213,29606,29612,29609,6
214,29696,29700,29698,4
215,29808,29811,29810,3
216,29918,29943,29921,25
217,30109,30114,30112,5
218,30171,30177,30173,6
219,30264,30269,30266,5
220,30391,30397,30393,6
221,30456,30462,30458,6
222,30557,30568,30557,11
223,30696,30703,30699,7
224,30827,30833,30827,6
225,30918,30923,30920,5
226,30956,30965,30958,9
227,31029,31044,31032,15
228,31125,31130,31125,5
229,31251,31285,31251,34
230,31356,31362,31358,6
231,31423,31444,31423,21
232,31620,31624,31620,4
233,32021,32029,32023,8
234,32145,32149,32145,4
235,32181,32185,32181,4
236,32553,32557,32553,4
237,32658,32665,32660,7
238,32940,32945,32942,5
239,33045,33048,33045,3
240,33103,33107,33103,4
241,33184,33189,33186,5
242,33365,33371,33368,6
243,33569,33576,33572,7
244,33647,33655,33649,8
245,33795,33803,33798,8
246,33917,33926,33917,9
247,34008,34014,34009,6
248,34023,34032,34023,9
249,34139,34143,34141,4
250,34367,34371,34368,4
251,34642,34644,34642,2
252,34697,34706,34698,9
253,34820,34823,34820,3
254,34994,35003,34997,9
255,35045,35078,35047,33
256,35206,35212,35209,6
257,35345,35351,35345,6
258,35484,35492,35487,8
259,35647,35673,35649,26
260,35722,35726,35722,4
261,35972,35978,35972,6
262,36210,36215,36210,5
263,36262,36272,36264,10
264,36386,36392,36389,6
265,36670,36676,36672,6
266,36884,36890,36884,6
267,36983,36989,36985,6
268,37083,37086,37083,3
269,37229,37264,37232,35
270,37336,37343,37338,7
271,37350,37353,37351,3
272,37386,37412,37386,26
273,37477,37485,37480,8
274,37648,37657,37649,9
275,37692,37702,37692,10
276,37803,37818,37804,15
277,37995,38004,37996,9
278,38302,38326,38302,24
279,38462,38474,38464,12
280,38599,38615,38602,16
281,39066,39071,39068,5
282,39142,39147,39144,5
283,39235,39241,39235,6
284,39533,39535,39533,2
285,39555,39560,39555,5
286,39609,39615,39612,6
287,39679,39683,39679,4
288,39852,39862,39852,10
289,39898,39912,39901,14
290,39913,39915,39913,2
291,39977,39982,39979,5
292,40103,40110,40103,7
293,40191,40223,40192,32
294,40265,40289,40265,24
295,40309,40331,40309,22
296,40395,40408,40396,13
297,40431,40437,40432,6
298,40526,40537,40526,11
299,40716,40720,40718,4
300,40786,40811,40786,25
301,40812,40815,40812,3
302,41072,41075,41072,3
303,41134,41164,41134,30
304,41384,41387,41384,3
305,41517,41523,41519,6
306,41761,41767,41762,6
307,41907,41916,41910,9
308,41992,42008,41995,16
309,42176,42318,42176,142
310,42319,42323,42319,4
311,42427,42434,42427,7
312,42498,42502,42498,4
313,42554,42560,42556,6
314,42708,42714,42709,6
315,42847,42852,42850,5
316,42966,42969,42966,3
317,43024,43030,43024,6
318,43106,43111,43108,5
319,43163,43169,43163,6
320,43328,43331,43328,3
321,43377,43384,43378,7
322,43489,43496,43491,7
323,43539,43544,43541,5
324,43613,43666,43613,53
325,43735,43741,43737,6
326,43820,43826,43822,6
327,43962,43970,43962,8
328,44055,44137,44055,82
329,44138,44146,44138,8
330,44174,44276,44174,102
331,44277,44281,44277,4
332,44316,44329,44316,13
333,44697,44702,44699,5
334,44733,44736,44733,3
335,44784,44787,44784,3
336,44837,44852,44837,15
337,44853,44855,44853,2
338,45008,45012,45008,4
339,45158,45164,45161,6
340,45294,45299,45295,5
341,45366,45373,45369,7
342,45566,45572,45569,6
343,45690,45697,45690,7
344,45777,45784,45779,7
345,45879,45890,45880,11
346,45981,45986,45983,5
347,46060,46065,46060,5
348,46199,46219,46202,20
349,46256,46263,46259,7
350,46426,46433,46426,7
351,46508,46514,46510,6
352,46656,46660,46656,4
353,46798,46804,46798,6
354,46907,46912,46907,5
355,46935,46941,46937,6
356,46964,46970,46966,6
357,47027,47036,47031,9
358,47168,47171,47168,3
359,47323,47343,47323,20
360,47419,47424,47419,5
361,47495,47500,47495,5
362,47603,47619,47603,16
363,47690,47696,47690,6
364,47821,47829,47821,8
365,47929,47932,47929,3
366,48191,48195,48191,4
367,48229,48260,48229,31
368,48281,48287,48281,6
369,48377,48381,48377,4
370,48469,48472,48469,3
371,48530,48536,48532,6
372,48592,48607,48594,15
373,48637,48642,48637,5
374,48680,48686,48680,6
375,48798,48807,48800,9
376,48830,48835,48833,5
377,48869,48879,48871,10
378,48926,48932,48926,6
379,49165,49172,49168,7
380,49502,49507,49504,5
381,49600,49607,49600,7
382,49735,49739,49735,4
383,49982,49985,49982,3
384,50124,50135,50124,11
385,50358,50362,50358,4
386,50394,50401,50394,7
387,50459,50472,50459,13
388,50576,50586,50576,10
389,50718,50732,50718,14
390,51024,51035,51026,11
391,51133,51138,51135,5
392,51293,51296,51294,3
393,51321,51353,51321,32
394,51354,51357,51354,3
395,51532,51538,51534,6
396,51727,51740,51729,13
397,51778,51799,51778,21
398,51896,51899,51896,3
399,52303,52306,52303,3
400,52384,52398,52384,14
401,52481,52487,52482,6
402,52711,52717,52713,6
403,52895,52901,52895,6
404,52949,52957,52951,8
405,53230,53237,53233,7
406,53663,53665,53663,2
407,53765,53770,53765,5
408,53912,53916,53914,4
409,54012,54017,54015,5
410,54116,54119,54116,3
411,54188,54192,54190,4
412,54272,54277,54272,5
413,54395,54398,54395,3
414,54527,54535,54527,8
415,54618,54638,54620,20
416,54737,54742,54737,5
417,54970,54973,54970,3
418,55277,55289,55280,12
419,55338,55343,55341,5
420,55397,55402,55399,5
421,55494,55500,55497,6
422,55567,55574,55569,7
423,55678,55684,55678,6
424,56081,56086,56081,5
425,56126,56128,56126,2
426,56254,56393,56254,139
427,56394,56401,56394,7
428,56436,56448,56436,12
429,56593,56603,56594,10
430,56745,56753,56745,8
431,56793,56850,56793,57
432,57062,57067,57064,5
433,57368,57378,57368,10
434,57406,57424,57406,18
435,57463,57477,57466,14
436,57741,57745,57741,4
437,57877,57882,57879,5
438,57973,57982,57973,9
439,58046,58053,58046,7
440,58125,58127,58125,2
441,58174,58180,58177,6
442,58258,58263,58258,5
443,58324,58334,58324,10
444,58493,58499,58495,6
445,58587,58699,58587,112
446,58700,58708,58700,8
447,58855,58859,58855,4
448,58917,58939,58917,22
449,58940,58949,58940,9
450,58950,58956,58950,6
451,59011,59016,59013,5
452,59091,59095,59093,4
453,59133,59137,59134,4
454,59178,59185,59180,7
455,59216,59220,59218,4
456,59337,59355,59337,18
457,59389,59423,59391,34
458,59446,59522,59446,76
459,59634,59641,59636,7
460,59652,59659,59655,7
461,59673,59677,59675,4
462,59724,59731,59727,7
463,59783,59788,59785,5
464,59821,59826,59824,5
465,59856,59861,59856,5
466,60004,60013,60006,9
467,60050,60054,60050,4
468,60091,60104,60091,13
469,60251,60260,60253,9
470,60396,60401,60398,5
471,60459,60464,60462,5
472,60485,60510,60485,25
473,60603,60612,60606,9
474,60677,60683,60679,6
475,60692,60697,60694,5
476,60741,60748,60744,7
477,60823,60829,60825,6
478,60967,60973,60967,6
479,61003,61008,61006,5
480,61084,61090,61084,6
481,61124,61136,61127,12
482,61253,61258,61254,5
483,61308,61321,61308,13
484,61429,61491,61429,62
485,61492,61495,61492,3
486,61853,61857,61853,4
487,62055,62062,62057,7
488,62231,62238,62234,7
489,62394,62397,62394,3
490,62506,62510,62506,4
491,62671,62675,62671,4
492,62694,62711,62694,17
493,62859,62861,62859,2
494,62941,62951,62942,10
495,63017,63027,63017,10
496,63350,63670,63350,320
497,63671,63675,63671,4
498,63743,63750,63746,7
499,63973,63979,63976,6
500,64256,64260,64257,4
501,64372,64376,64374,4
502,64395,64413,64395,18
503,64502,64507,64504,5
504,64658,64663,64660,5
505,64833,64837,64835,4
506,64898,64905,64900,7
507,65118,65128,65120,10
508,65466,65473,65469,7
509,65931,65939,65934,8
510,65966,66016,65969,50
511,66166,66175,66166,9
512,66182,66191,66185,9
513,66234,66240,66236,6
514,66345,66349,66345,4
515,66679,66682,66680,3
516,66772,66789,66774,17
517,66810,66815,66813,5
518,66942,66950,66942,8
519,67262,67271,67262,9
520,67318,67325,67320,7
521,67334,67338,67336,4
522,67432,67534,67432,102
523,67535,67540,67535,5
524,67743,67750,67745,7
525,67963,67968,67963,5
526,68000,68070,68000,70
527,68176,68179,68176,3
528,68321,68326,68323,5
529,68457,68462,68457,5
530,68499,68616,68499,117
531,68620,68629,68622,9
532,68739,68741,68739,2
533,68812,68815,68812,3
534,68906,68912,68908,6
535,68958,68971,68958,13
536,69104,69116,69104,12
537,69337,69341,69337,4
538,69529,69549,69529,20
539,69597,69686,69598,89
540,69765,69770,69765,5
541,69892,69898,69895,6
542,69987,69993,69990,6
543,70076,70083,70078,7
544,70188,70194,70191,6
545,70243,70249,70246,6
546,70987,70990,70987,3
547,71340,71347,71343,7
548,71364,71376,71364,12
549,71705,71711,71708,6
550,71824,71836,71826,12
551,71950,71956,71952,6
552,72000,72005,72002,5
553,72223,72227,72223,4
554,72348,72355,72348,7
555,72444,72453,72447,9
556,72489,72497,72489,8
557,72637,72644,72640,7
558,72768,72774,72770,6
559,72891,72897,72893,6
560,72934,73017,72934,83
561,73018,73022,73018,4
562,73175,73181,73177,6
563,73244,73248,73244,4
564,73311,73315,73311,4
565,73579,73586,73579,7
566,73772,73776,73772,4
567,73825,73829,73825,4
568,73994,74001,73994,7
569,74070,74128,74070,58
570,74222,74227,74222,5
571,74389,74395,74392,6
572,74680,74687,74680,7
573,74963,74973,74963,10
574,75062,75170,75062,108
575,75226,75231,75226,5
576,75320,75327,75320,7
577,75367,75372,75367,5
578,75892,75900,75894,8
579,76074,76085,76076,11
580,76111,76115,76111,4
581,76432,76441,76432,9
582,76517,76547,76517,30
583,76548,76552,76548,4
584,76686,76689,76686,3
585,76809,76814,76809,5
586,76916,76940,76916,24
587,77130,77135,77130,5
588,77346,77403,77346,57
589,77832,77839,77834,7
590,78037,78053,78037,16
591,78134,78201,78134,67
592,78311,78329,78312,18
593,78712,78719,78714,7
594,78859,78871,78859,12
595,79088,79095,79088,7
596,79117,79123,79119,6
597,79246,79258,79246,12
598,79274,79280,79276,6
