,Start_blink,End_blink,Blink_frame,No_of_frames
193,9887,9907,9887,20
194,9919,9926,9921,7
195,9956,9960,9956,4
196,9968,9971,9968,3
197,10018,10036,10018,18
198,10293,10299,10293,6
199,10462,10466,10462,4
200,10487,10491,10487,4
201,10549,10554,10549,5
202,10656,10661,10658,5
203,10703,10722,10703,19
204,10723,10726,10723,3
205,10855,10858,10855,3
206,10884,10888,10884,4
207,10987,10997,10987,10
208,11057,11062,11059,5
209,11095,11124,11095,29
210,11167,11180,11167,13
211,11221,11224,11221,3
212,11248,11270,11248,22
213,11291,11299,11291,8
214,11407,11410,11407,3
215,11494,11499,11496,5
216,11786,11791,11786,5
217,12246,12303,12246,57
218,12304,12308,12304,4
219,12559,12578,12559,19
220,12655,12663,12655,8
221,12681,12685,12681,4
222,12875,12887,12875,12
223,13005,13020,13005,15
224,13138,13144,13138,6
225,13371,13376,13371,5
226,13431,13441,13434,10
227,13469,13474,13469,5
228,13612,13617,13612,5
229,13627,13631,13627,4
230,13674,13679,13676,5
231,13782,13789,13782,7
232,13844,13851,13846,7
233,13875,13878,13875,3
234,13944,13950,13946,6
235,14018,14023,14021,5
236,14129,14133,14129,4
237,14203,14208,14205,5
238,14384,14387,14384,3
239,14520,14525,14523,5
240,14585,14590,14588,5
241,14607,14611,14607,4
242,14651,14655,14651,4
243,14792,14795,14792,3
244,14863,14866,14863,3
245,14888,14893,14888,5
246,15001,15009,15002,8
247,15050,15054,15051,4
248,15090,15094,15091,4
249,15140,15145,15142,5
250,15219,15225,15219,6
251,15268,15273,15268,5
252,15295,15298,15295,3
253,15309,15315,15309,6
254,15414,15418,15414,4
255,15660,15668,15660,8
256,15715,15725,15715,10
257,15726,15732,15726,6
258,15866,15871,15866,5
259,15877,15880,15877,3
260,15925,15928,15925,3
261,15984,15986,15984,2
262,16016,16030,16016,14
263,16056,16064,16058,8
264,16105,16108,16105,3
265,16196,16222,16196,26
266,16227,16230,16227,3
267,16258,16272,16258,14
268,16310,16322,16310,12
269,16355,16359,16355,4
270,16365,16368,16365,3
271,16410,16414,16410,4
272,16458,16460,16458,2
273,16487,16491,16487,4
274,16498,16500,16498,2
275,16559,16562,16559,3
276,16590,16594,16590,4
277,16708,16712,16708,4
278,16717,16721,16719,4
279,16836,16839,16836,3
280,16913,16918,16913,5
281,16951,16972,16951,21
282,17021,17028,17021,7
283,17037,17043,17038,6
284,17108,17112,17108,4
285,17153,17156,17153,3
286,17197,17200,17197,3
287,17323,17328,17323,5
288,17345,17348,17345,3
289,17546,17549,17546,3
290,17588,17594,17590,6
291,17639,17641,17639,2
292,17676,17681,17676,5
293,17756,17761,17756,5
294,17897,17907,17897,10
295,17997,18000,17997,3
296,18058,18061,18058,3
297,18192,18197,18192,5
298,18315,18320,18315,5
299,18409,18412,18409,3
300,18538,18546,18538,8
301,18551,18553,18551,2
302,18627,18631,18627,4
303,18763,18765,18763,2
304,18806,18809,18806,3
305,18839,18842,18839,3
306,18865,18872,18865,7
307,18946,18950,18946,4
308,19052,19055,19052,3
309,19098,19102,19099,4
310,19156,19162,19156,6
311,19185,19192,19187,7
312,19224,19228,19225,4
313,19276,19279,19276,3
314,19433,19439,19433,6
315,19618,19627,19618,9
316,19808,19835,19808,27
317,19975,19984,19975,9
318,20036,20056,20036,20
319,20079,20086,20079,7
320,20142,20159,20142,17
321,20251,20254,20251,3
322,20265,20272,20267,7
323,20294,20297,20294,3
324,20451,20457,20451,6
325,20496,20501,20496,5
326,20509,20513,20509,4
327,20569,20574,20571,5
328,20786,20795,20786,9
329,20840,20844,20840,4
330,20874,20880,20876,6
331,20937,20940,20937,3
332,20973,20976,20974,3
333,20984,20987,20984,3
334,21041,21044,21041,3
335,21081,21090,21081,9
336,21221,21230,21221,9
337,21284,21287,21284,3
338,21554,21571,21554,17
339,21614,21618,21614,4
340,21650,21655,21653,5
341,21768,21772,21768,4
342,21854,21856,21854,2
343,22039,22045,22041,6
344,22285,22288,22285,3
345,22312,22324,22312,12
346,22443,22449,22443,6
347,22515,22526,22516,11
348,22527,22529,22527,2
349,22594,22601,22594,7
350,22627,22631,22627,4
351,22662,22666,22662,4
352,22685,22689,22685,4
353,22740,22745,22740,5
354,22754,22757,22754,3
355,22834,22837,22834,3
356,22913,22930,22913,17
357,23082,23087,23082,5
358,23150,23158,23150,8
359,23196,23199,23196,3
360,23212,23216,23214,4
361,23225,23231,23226,6
362,23284,23288,23285,4
363,23363,23374,23363,11
364,23434,23438,23434,4
365,23665,23692,23665,27
366,23727,23732,23728,5
367,23826,23829,23826,3
368,23967,23976,23970,9
369,23982,23986,23984,4
370,24092,24097,24094,5
371,24200,24206,24200,6
372,24327,24332,24329,5
373,24367,24371,24367,4
374,24472,24480,24474,8
375,24549,24553,24549,4
376,24558,24561,24558,3
377,24631,24634,24631,3
378,24765,24772,24765,7
379,24785,24791,24785,6
380,24833,24839,24835,6
381,24847,24852,24849,5
382,24915,24923,24915,8
383,24924,24928,24924,4
384,24966,24970,24966,4
385,25087,25092,25087,5
386,25126,25129,25126,3
387,25168,25176,25170,8
388,25191,25196,25194,5
389,25232,25243,25233,11
390,25244,25247,25244,3
391,25362,25368,25364,6
392,25389,25391,25389,2
393,25453,25456,25453,3
394,25489,25496,25492,7
395,25526,25532,25526,6
396,25584,25591,25586,7
397,25641,25656,25641,15
398,25657,25659,25657,2
399,25706,25710,25706,4
400,25734,25740,25734,6
401,25746,25751,25748,5
402,25874,25879,25874,5
403,25960,25963,25960,3
404,26041,26044,26041,3
405,26171,26192,26171,21
406,26245,26250,26247,5
407,26323,26327,26323,4
408,26367,26371,26367,4
409,26550,26557,26550,7
410,26719,26723,26719,4
411,26728,26731,26728,3
412,26834,26837,26834,3
413,26848,26851,26848,3
414,26972,26977,26972,5
415,27115,27136,27115,21
416,27193,27196,27193,3
417,27266,27268,27266,2
418,27316,27319,27316,3
419,27344,27348,27344,4
420,27405,27414,27406,9
421,27511,27517,27511,6
422,27768,27772,27768,4
423,27777,27779,27777,2
424,27822,27825,27822,3
425,27854,27877,27854,23
426,27997,28000,27997,3
427,28124,28131,28124,7
428,28173,28176,28173,3
429,28182,28184,28182,2
430,28309,28313,28309,4
431,28398,28401,28398,3
432,28456,28460,28456,4
433,28496,28499,28496,3
434,28562,28567,28564,5
435,28604,28608,28604,4
436,28647,28652,28650,5
437,28676,28679,28676,3
438,28768,28772,28768,4
439,28851,28854,28851,3
440,28918,28921,28918,3
441,28971,28975,28973,4
442,29031,29034,29031,3
443,29103,29107,29103,4
444,29263,29355,29263,92
445,29356,29359,29356,3
446,29523,29526,29523,3
447,29724,29731,29724,7
448,29889,29892,29889,3
449,29915,29923,29915,8
450,29924,29927,29924,3
451,30089,30095,30089,6
452,30210,30222,30213,12
453,30270,30275,30272,5
454,30309,30313,30310,4
455,30360,30365,30361,5
456,30395,30401,30397,6
457,30547,30553,30549,6
458,30636,30644,30637,8
459,30801,30810,30801,9
460,30860,30864,30860,4
461,30929,30933,30929,4
462,30950,30954,30950,4
463,31140,31145,31140,5
464,31199,31205,31201,6
465,31270,31273,31270,3
466,31292,31296,31294,4
467,31309,31458,31309,149
468,31459,31464,31459,5
469,31575,31579,31577,4
470,31593,31648,31593,55
471,31676,31681,31677,5
472,31777,31784,31779,7
473,31819,31829,31822,10
474,31840,31845,31843,5
475,31855,31860,31857,5
476,31959,31963,31959,4
477,32001,32016,32001,15
478,32017,32020,32017,3
479,32083,32090,32083,7
480,32109,32114,32109,5
481,32201,32235,32201,34
482,32314,32332,32314,18
483,32375,32380,32375,5
484,32419,32424,32420,5
485,32469,32472,32469,3
486,32526,32530,32527,4
487,32607,32612,32607,5
488,32618,32620,32618,2
489,32706,32709,32706,3
490,32760,32767,32762,7
491,32879,32891,32879,12
492,32996,33004,32998,8
493,33058,33078,33058,20
494,33109,33115,33111,6
495,33159,33163,33159,4
496,33190,33197,33192,7
497,33353,33356,33353,3
498,33421,33424,33421,3
499,33431,33434,33431,3
500,33444,33446,33444,2
501,33502,33513,33503,11
502,33514,33517,33514,3
503,33573,33576,33573,3
504,33593,33595,33593,2
505,33649,33652,33649,3
506,33688,33696,33690,8
507,33720,33725,33720,5
508,33764,33769,33766,5
509,33811,33815,33811,4
510,33861,33865,33861,4
511,33883,33888,33885,5
512,33899,33901,33899,2
513,34034,34038,34034,4
514,34142,34156,34142,14
515,34325,34328,34325,3
516,34385,34388,34385,3
517,34530,34534,34530,4
518,34555,34561,34555,6
519,34612,34619,34612,7
520,34666,34669,34666,3
521,34727,34732,34727,5
522,34801,34826,34803,25
523,34877,34880,34877,3
524,34998,35002,34998,4
525,35044,35048,35044,4
526,35117,35120,35117,3
527,35162,35166,35164,4
528,35331,35334,35331,3
529,35472,35484,35472,12
530,35588,35592,35588,4
531,35649,35653,35649,4
532,35774,35779,35774,5
533,35921,35925,35923,4
534,35953,35956,35953,3
535,36065,36072,36065,7
536,36081,36084,36081,3
537,36093,36098,36093,5
538,36206,36209,36206,3
539,36486,36491,36487,5
540,36531,36536,36531,5
541,36598,36606,36598,8
542,36634,36637,36634,3
543,36673,36676,36673,3
544,36706,36710,36706,4
545,36716,36720,36717,4
546,36842,36847,36842,5
547,36894,36898,36894,4
548,36943,36947,36943,4
549,36974,36977,36974,3
550,37059,37063,37059,4
551,37114,37118,37116,4
552,37171,37174,37171,3
553,37213,37219,37213,6
554,37224,37227,37224,3
555,37321,37325,37321,4
556,37380,37383,37380,3
557,37392,37397,37394,5
558,37410,37414,37412,4
559,37489,37495,37489,6
560,37568,37575,37568,7
561,37647,37650,37647,3
562,37930,37936,37930,6
563,38048,38070,38048,22
564,38071,38106,38071,35
565,38119,38123,38121,4
566,38174,38179,38176,5
567,38184,38189,38186,5
568,38351,38353,38351,2
569,38420,38429,38421,9
570,38483,38512,38483,29
571,38622,38638,38622,16
572,38682,38689,38683,7
573,38736,38742,38738,6
574,38814,38821,38817,7
575,38864,38872,38867,8
576,38884,38893,38887,9
577,38932,38939,38935,7
578,38943,38951,38946,8
579,38986,38990,38987,4
580,39026,39029,39026,3
581,39072,39078,39075,6
582,39111,39117,39113,6
583,39123,39128,39125,5
584,39189,39202,39189,13
585,39226,39232,39228,6
586,39277,39283,39280,6
587,39312,39321,39315,9
588,39360,39366,39362,6
589,39476,39479,39476,3
590,39530,39535,39532,5
591,39569,39574,39572,5
592,39685,39705,39687,20
593,39775,39784,39778,9
594,39829,39835,39832,6
595,39931,39938,39934,7
596,39984,39990,39986,6
597,40040,40045,40040,5
598,40099,40102,40099,3
599,40148,40156,40150,8
600,40231,40235,40231,4
601,40315,40318,40315,3
602,40380,40384,40380,4
603,40456,40461,40457,5
604,40478,40485,40478,7
605,40569,40575,40571,6
606,40608,40619,40608,11
607,40673,40677,40673,4
608,40733,40737,40733,4
609,40843,40846,40843,3
610,40881,40884,40881,3
611,40942,40945,40942,3
612,40979,40987,40979,8
613,41043,41051,41043,8
614,41101,41113,41101,12
615,41117,41125,41120,8
616,41145,41150,41147,5
617,41194,41198,41194,4
618,41235,41252,41235,17
619,41253,41259,41253,6
620,41399,41404,41401,5
621,41449,41520,41449,71
622,41538,41600,41538,62
623,41696,41707,41696,11
624,41734,41742,41737,8
625,41910,41921,41912,11
626,41960,41964,41960,4
627,42032,42037,42033,5
628,42056,42064,42056,8
629,42089,42093,42091,4
630,42233,42237,42234,4
631,42270,42272,42270,2
632,42335,42338,42335,3
633,42392,42397,42392,5
634,42451,42454,42451,3
635,42537,42540,42537,3
636,42583,42585,42583,2
637,42632,42637,42634,5
638,42641,42646,42644,5
639,42755,42759,42757,4
640,42823,42842,42823,19
641,42843,42846,42843,3
642,42940,42968,42942,28
643,43026,43030,43026,4
644,43062,43066,43062,4
645,43123,43128,43125,5
646,43174,43181,43174,7
647,43345,43351,43347,6
648,43416,43434,43416,18
649,43492,43497,43494,5
650,43501,43507,43504,6
651,43579,43585,43582,6
652,43698,43703,43701,5
653,43756,43760,43756,4
654,43795,43801,43797,6
655,43885,43902,43885,17
656,44102,44109,44102,7
657,44430,44438,44430,8
658,44480,44483,44480,3
659,44530,44535,44532,5
660,44625,44628,44625,3
661,44698,44702,44698,4
662,44797,44803,44797,6
663,44944,44967,44947,23
664,45090,45095,45093,5
665,45194,45201,45197,7
666,45263,45268,45265,5
667,45348,45360,45351,12
668,45366,45376,45368,10
669,45428,45433,45428,5
670,45478,45482,45479,4
671,45511,45516,45513,5
672,45570,45575,45572,5
673,45634,45643,45637,9
674,45712,45719,45714,7
675,45746,45754,45746,8
676,45808,45814,45810,6
677,45896,45915,45896,19
678,46006,46019,46007,13
679,46066,46069,46066,3
680,46083,46110,46083,27
681,46134,46138,46136,4
682,46219,46238,46220,19
683,46294,46316,46294,22
684,46449,46454,46449,5
685,46558,46564,46558,6
686,46574,46578,46574,4
687,46596,46599,46596,3
688,46645,46650,46645,5
689,46682,46688,46682,6
690,46696,46699,46696,3
691,46735,46741,46735,6
692,46747,46751,46748,4
693,46814,46817,46814,3
694,46867,46870,46867,3
695,46943,46948,46943,5
696,47025,47033,47025,8
697,47042,47045,47042,3
698,47215,47220,47215,5
699,47282,47285,47282,3
700,47315,47320,47317,5
701,47383,47387,47385,4
702,47638,47641,47638,3
703,47740,47747,47741,7
704,47820,47824,47820,4
705,47988,47991,47988,3
706,48032,48041,48032,9
707,48048,48050,48048,2
708,48144,48149,48146,5
709,48183,48190,48183,7
710,48215,48218,48215,3
711,48263,48266,48263,3
712,48332,48347,48334,15
713,48375,48382,48378,7
714,48451,48466,48451,15
715,48467,48470,48467,3
716,48516,48521,48519,5
717,48590,48596,48592,6
718,48725,48730,48727,5
719,48881,48898,48881,17
720,48899,48902,48899,3
721,48965,48971,48965,6
722,49076,49078,49076,2
723,49094,49099,49095,5
724,49171,49180,49172,9
725,49185,49191,49186,6
726,49197,49199,49197,2
727,49258,49261,49258,3
728,49357,49365,49357,8
729,49497,49509,49497,12
730,49546,49552,49546,6
731,49609,49613,49609,4
732,50115,50125,50115,10
733,50126,50128,50126,2
734,50182,50193,50182,11
735,50212,50215,50212,3
736,50412,50415,50412,3
737,50469,50478,50471,9
738,50529,50536,50531,7
739,50569,50574,50571,5
740,50605,50609,50605,4
741,50646,50651,50648,5
742,50665,50671,50665,6
743,50722,50725,50722,3
744,50805,50812,50808,7
745,50936,50939,50936,3
746,50957,50960,50957,3
747,51040,51049,51042,9
748,51097,51107,51097,10
749,51234,51238,51234,4
750,51342,51350,51342,8
751,51423,51426,51423,3
752,51480,51485,51480,5
753,51507,51511,51507,4
754,51560,51562,51560,2
755,51637,51640,51637,3
756,51680,51684,51680,4
757,51784,51788,51784,4
758,51805,51808,51806,3
759,51828,51831,51828,3
760,51894,51898,51894,4
761,51980,51984,51980,4
762,52028,52031,52028,3
763,52071,52073,52071,2
764,52104,52107,52104,3
765,52111,52118,52114,7
766,52177,52190,52177,13
767,52227,52231,52228,4
768,52285,52287,52285,2
769,52347,52351,52347,4
770,52357,52362,52357,5
771,52395,52398,52395,3
772,52422,52440,52423,18
773,52558,52561,52558,3
774,52569,52572,52569,3
775,52613,52616,52613,3
776,52659,52663,52659,4
777,52677,52679,52677,2
778,52714,52717,52714,3
779,52726,52730,52727,4
780,52793,52797,52793,4
781,52887,52891,52888,4
782,52926,52928,52926,2
783,52938,52941,52938,3
784,52990,52993,52990,3
785,53004,53009,53004,5
786,53026,53029,53026,3
787,53085,53087,53085,2
788,53161,53167,53163,6
789,53214,53218,53214,4
790,53252,53257,53254,5
791,53384,53388,53386,4
792,53550,53562,53550,12
793,53678,53683,53681,5
794,53774,53781,53776,7
795,53807,53839,53807,32
796,53840,53845,53840,5
797,53946,53949,53946,3
798,54097,54102,54099,5
799,54228,54232,54228,4
800,54319,54322,54319,3
801,54368,54372,54369,4
802,54656,54661,54658,5
803,54767,54771,54767,4
804,54833,54844,54833,11
805,54931,54934,54931,3
806,54955,54960,54957,5
807,55075,55079,55075,4
808,55146,55150,55146,4
809,55198,55202,55198,4
810,55327,55357,55327,30
811,55358,55361,55358,3
812,55371,55426,55371,55
813,55598,55631,55598,33
814,55685,55689,55687,4
815,55825,55828,55825,3
816,55945,55951,55948,6
817,56076,56082,56076,6
818,56139,56200,56139,61
819,56256,56263,56256,7
820,56364,56368,56364,4
821,56980,56995,56980,15
822,57009,57013,57009,4
823,57135,57137,57135,2
824,57156,57161,57156,5
825,57217,57223,57220,6
826,57379,57383,57379,4
827,57614,57618,57616,4
828,57628,57637,57631,9
829,57787,57798,57787,11
830,57845,57850,57847,5
831,57862,57873,57865,11
832,57978,58006,57978,28
833,58037,58042,58039,5
834,58150,58157,58153,7
835,58202,58205,58202,3
836,58286,58294,58288,8
837,58337,58342,58339,5
838,58371,58373,58371,2
839,58384,58387,58384,3
840,58401,58404,58401,3
841,58420,58422,58420,2
842,58443,58448,58445,5
843,58515,58520,58516,5
844,58562,58566,58562,4
845,58601,58607,58603,6
846,58620,58624,58620,4
847,58654,58660,58654,6
848,58696,58702,58699,6
849,58737,58752,58737,15
850,58784,58793,58786,9
851,58815,58819,58817,4
852,58848,58851,58848,3
853,58890,58895,58892,5
854,58918,58923,58918,5
855,58978,58982,58978,4
856,59008,59010,59008,2
857,59051,59056,59053,5
858,59065,59070,59068,5
859,59104,59109,59106,5
860,59143,59145,59143,2
861,59197,59201,59197,4
862,59320,59326,59323,6
863,59387,59392,59387,5
864,59413,59418,59413,5
865,59444,59448,59444,4
866,59507,59511,59507,4
867,59547,59552,59547,5
868,59592,59597,59594,5
869,59664,59670,59664,6
870,59730,59733,59730,3
871,59763,59770,59763,7
872,59780,59783,59780,3
873,59827,59830,59827,3
874,59864,59866,59864,2
875,59895,59900,59895,5
876,59914,59919,59914,5
877,59951,59961,59951,10
878,59997,60002,59997,5
879,60028,60032,60028,4
880,60106,60113,60106,7
881,60121,60125,60121,4
882,60167,60186,60167,19
883,60216,60221,60218,5
884,60232,60234,60232,2
885,60289,60292,60289,3
886,60336,60344,60336,8
887,60406,60409,60406,3
888,60420,60424,60420,4
889,60475,60478,60475,3
890,60536,60544,60536,8
891,60568,60572,60568,4
892,60617,60620,60617,3
893,60769,60773,60769,4
894,60844,60846,60844,2
895,60864,60867,60864,3
896,60948,60953,60949,5
897,60996,61000,60996,4
898,61015,61019,61017,4
899,61025,61029,61027,4
900,61123,61126,61123,3
901,61141,61144,61141,3
902,61192,61197,61194,5
903,61233,61236,61233,3
904,61245,61248,61245,3
905,61307,61311,61307,4
906,61350,61352,61350,2
907,61422,61425,61422,3
908,61614,61617,61614,3
909,61675,61679,61675,4
910,61713,61717,61713,4
911,61721,61727,61723,6
912,61803,61815,61803,12
913,61816,61821,61816,5
914,61859,61862,61859,3
915,61983,61986,61983,3
916,62022,62033,62022,11
917,62099,62104,62101,5
918,62153,62175,62153,22
919,62201,62206,62201,5
920,62271,62277,62274,6
921,62300,62304,62301,4
922,62366,62369,62366,3
923,62394,62397,62394,3
924,62404,62409,62406,5
925,62479,62483,62479,4
926,62529,62532,62529,3
927,62544,62548,62544,4
928,62553,62558,62556,5
929,62590,62593,62590,3
930,62646,62652,62646,6
931,62681,62687,62681,6
932,62723,62726,62723,3
933,62737,62740,62737,3
934,62822,62826,62822,4
935,62867,62875,62867,8
936,62891,62896,62893,5
937,62992,62997,62994,5
938,63110,63123,63110,13
939,63134,63137,63134,3
940,63317,63320,63317,3
941,63378,63382,63378,4
942,63431,63436,63433,5
943,63517,63520,63517,3
944,63573,63578,63573,5
945,63677,63679,63677,2
946,63732,63736,63732,4
947,63817,63824,63817,7
948,63962,63968,63964,6
949,64031,64036,64033,5
950,64099,64103,64099,4
951,64131,64134,64131,3
952,64177,64191,64177,14
953,64252,64257,64254,5
954,64362,64366,64362,4
955,64410,64416,64412,6
956,64434,64439,64436,5
957,64447,64450,64447,3
958,64560,64562,64560,2
959,64584,64589,64584,5
960,64592,64598,64595,6
961,64646,64649,64646,3
962,64715,64718,64715,3
963,64726,64732,64728,6
964,64778,64784,64779,6
965,64805,64808,64805,3
966,64835,64838,64835,3
967,64870,64874,64870,4
968,64880,64882,64880,2
969,64938,64941,64938,3
970,65032,65042,65032,10
971,65043,65046,65043,3
972,65194,65197,65194,3
973,65310,65313,65310,3
974,65498,65503,65498,5
975,65697,65700,65697,3
976,65735,65743,65735,8
977,65810,65816,65810,6
978,65874,65877,65874,3
979,65940,65942,65940,2
980,66022,66026,66024,4
981,66076,66081,66078,5
982,66132,66363,66132,231
983,66364,66369,66364,5
984,66469,66478,66469,9
985,66560,66564,66560,4
986,66736,66741,66738,5
987,66879,66883,66879,4
988,66952,66958,66954,6
989,66999,67003,66999,4
990,67084,67088,67084,4
991,67146,67155,67148,9
992,67200,67203,67200,3
993,67247,67249,67247,2
994,67343,67346,67343,3
995,67382,67385,67382,3
996,67389,67395,67391,6
997,67435,67441,67435,6
998,67527,67532,67529,5
999,67689,67693,67690,4
1000,67746,67749,67746,3
1001,67861,67870,67861,9
1002,67871,67875,67871,4
1003,67996,68001,67996,5
1004,68041,68045,68041,4
1005,68093,68097,68094,4
1006,68144,68147,68144,3
1007,68225,68227,68225,2
1008,68270,68274,68270,4
1009,68323,68326,68323,3
1010,68366,68368,68366,2
1011,68435,68445,68435,10
1012,68469,68483,68469,14
1013,68520,68522,68520,2
1014,68556,68562,68556,6
1015,68577,68582,68578,5
1016,68642,68645,68642,3
1017,68702,68705,68702,3
1018,68758,68762,68758,4
1019,68830,68836,68830,6
1020,68858,68863,68858,5
1021,68908,68946,68908,38
1022,69022,69024,69022,2
1023,69071,69075,69071,4
1024,69126,69142,69126,16
1025,69173,69181,69173,8
1026,69284,69287,69284,3
1027,69306,69312,69309,6
1028,69416,69431,69417,15
1029,69439,69446,69442,7
1030,69472,69476,69472,4
1031,69541,69547,69541,6
1032,69586,69595,69589,9
1033,69627,69632,69629,5
1034,69725,69738,69727,13
1035,69767,69777,69770,10
1036,69799,69801,69799,2
1037,69909,69915,69909,6
1038,69973,69978,69973,5
1039,70042,70048,70042,6
1040,70073,70076,70073,3
1041,70288,70296,70288,8
1042,70324,70332,70324,8
1043,70361,70370,70361,9
1044,70446,70451,70446,5
1045,70473,70488,70473,15
1046,70509,70520,70509,11
1047,70558,70561,70558,3
1048,70600,70605,70600,5
1049,70662,70668,70662,6
1050,70718,70721,70718,3
1051,70778,70783,70778,5
1052,70848,70853,70848,5
1053,70906,70910,70906,4
1054,70927,70932,70927,5
1055,71064,71070,71066,6
1056,71134,71142,71134,8
1057,71273,71278,71273,5
1058,71318,71325,71318,7
1059,71391,71396,71391,5
1060,71418,71425,71418,7
1061,71430,71434,71430,4
1062,71508,71517,71508,9
1063,71643,71655,71643,12
1064,71687,71733,71687,46
1065,71897,71902,71897,5
1066,71962,71965,71962,3
1067,72057,72061,72057,4
1068,72079,72088,72079,9
1069,72137,72144,72137,7
1070,72248,72265,72248,17
