FN,EAR,MAR,MOEAR,THRESH
3452,0.18652921780344398,1.4298718837643192,7.665672437821796,1.154719186884664
3453,0.1864122510312024,1.39027848389218,7.458085379053063,1.1459554847687174
3454,0.18300404809799986,1.409772267163686,7.703503183758776,1.1407442356013984
3455,0.1845916805726324,1.492896049102126,8.087558683419143,1.1481043580160113
3456,0.18516812443110048,1.3980328687249208,7.550073064789924,1.1502181039735768
3457,0.18600188632446588,1.3933605655366417,7.4911098649076715,1.164992342308173
3458,0.18298474784261948,1.4937962419251287,8.16350138214746,1.1443372352950465
3459,0.18347930888966502,1.5017870284147385,8.185048425911805,1.1556088259642001
3460,0.18830185553702303,1.3736952701296687,7.2951764931470855,1.1553927504396009
3461,0.17911062942829029,1.400541040340655,7.819418896639986,1.1686706481434261
3462,0.18842245543371924,1.4006568643951154,7.433598406150799,1.1637902935834914
3463,0.1806234120125145,1.419457686682954,7.858658359219827,1.1554266124040977
3464,0.18566186202006885,1.4557171794974006,7.840690401672515,1.1612149284629376
3465,0.1806555259017592,1.4408527823372133,7.975691721274839,1.1517070717018278
3466,0.18886972966020613,1.4370330788375367,7.608593930975018,1.1457414717886285
3467,0.18997196391004023,1.4106380026249046,7.425506235714347,1.1405851810779326
3468,0.1841568007443514,1.4203040338319974,7.712471264114106,1.1706654706070323
3469,0.19036088226611,1.4294232393267685,7.5090177262813045,1.1674006083364654
3470,0.18472993405973104,1.4023721053962197,7.591471910246951,1.169996045352485
3471,0.1872500554380544,1.492968043256577,7.973124706232608,1.1626737492288628
3472,0.19103318778509415,1.3949820566416504,7.302302143494344,1.190200653877635
3473,0.18651988880833192,1.4097537249404901,7.558195182011688,1.173696679912322
3474,0.18581324522469536,1.3744161441715832,7.396760884885064,1.1645732133446638
3475,0.18348444497089864,1.3587889946911273,7.4054724088825985,1.130313612379309
3476,0.1821875980391813,1.3520526340218386,7.421211150338927,1.1221793984346982
3477,0.18096339755689675,1.3463124136633529,7.439694611392663,1.135266436324223
3478,0.18357774097398044,1.3560184628045973,7.3866170027486815,1.1499428496813067
3479,0.18101134066942395,1.3674410851630152,7.554449793620033,1.1283503946180544
3480,0.17748861651519207,1.439898443950096,8.112624190897607,1.1589750150614706
3481,0.17499020017128683,1.4906084949797485,8.518239841549333,1.1290071465274105
3482,0.17657115039656307,1.5550123496056794,8.806718119654656,1.1616831847862796
3483,0.17606655383196998,1.471575452498119,8.358063587150825,1.1457854426567113
3484,0.17668326306878918,1.5720080620195005,8.897323010201939,1.142503729065051
3485,0.17527627162647336,1.4596670998751462,8.327807787843664,1.1550916983377135
3486,0.174109196943752,1.4500084589276752,8.328155458646549,1.1297211619562064
3487,0.17375498553413518,1.4081567226032132,8.1042665813268,1.1687958629766855
3488,0.16912657723225955,1.375093199602448,8.130556545906138,1.1434091989175292
3489,0.16901724278611754,1.4739962149544599,8.720981307331613,1.139985584809259
3490,0.17483703615433138,1.4329460731267045,8.195895472981025,1.1582536435369997
3491,0.17437893091777268,1.4150540528665059,8.114822389487902,1.1658545563126879
3492,0.17559932098769646,1.4069479908040083,8.012263275793575,1.1506797568271585
3493,0.17321410408127985,1.419067111104195,8.192560984746974,1.1362667593845608
3494,0.17366167237012656,1.3530509903360692,7.791304620470892,1.1421518468115786
3495,0.17491097624448057,1.3470749748576982,7.70148908765356,1.1338284237594987
3496,0.17132010888365454,1.4132155658964711,8.248976580187689,1.1587442772800973
3497,0.17272188369623365,1.4044796457932354,8.131451647802178,1.1314596221785425
3498,0.17022865493411954,1.4022035431069488,8.237176893923165,1.136690362818092
3499,0.170981226904506,1.4277688595501004,8.350442240933956,1.1529738236168863
3500,0.17234594815264576,1.44308571683504,8.37319201468495,1.1494424064348798
3501,0.17242934877002256,1.4086114400110494,8.169209302586784,1.1520033403780254
3502,0.17332281074506214,1.4152770990568635,8.165555895228199,1.1522619017138422
3503,0.17004202670554042,1.4741236106275724,8.669172199295726,1.1539477842964982
3504,0.17185220288127673,1.387548265620271,8.0740790188116,1.147668755974345
3505,0.1740852530895196,1.3416517844464304,7.7068663809019755,1.148139554287974
3506,0.16963038799935634,1.3775626442068536,8.120966180965645,1.1667989765063036
3507,0.17101466058213133,1.38134346190044,8.077339435100873,1.1631445146861612
3508,0.17578628654854264,1.3605712512381163,7.73991690678556,1.178824100943641
3509,0.1728931809379858,1.3820565040147734,7.993701640034585,1.157449879874456
3510,0.16555322839588482,1.4051542944420747,8.487628468844784,1.1920633513654475
3511,0.1733063642380726,1.3379873305977676,7.7203588943782915,1.1737606088709491
3512,0.16854734830364823,1.343862424049058,7.973204192023292,1.1809328669062387
3513,0.1658451233873338,1.3604147240915268,8.202922680543688,1.189242372098273
3514,0.1696367139065152,1.2978979618812736,7.651043998627149,1.1973923460229814
3515,0.16973976834797988,1.3228457409650947,7.793375434878389,1.197929800503608
3516,0.17162942229191172,1.3447032328635167,7.834922561100339,1.1913164538593914
3517,0.17415868092996767,1.3842058222534712,7.947957660577857,1.1773296517911902
3518,0.18049573854675294,1.4322532180299907,7.935108216746077,1.2040204558387604
3519,0.1782518313083159,1.4193883090970603,7.962825956284255,1.2146569064575594
3520,0.1766443581243571,1.4462268619380585,8.187223624317053,1.1911665782923362
3521,0.18311248549859416,1.4728584208589963,8.04346255717393,1.2322990928683242
3522,0.17890923554149324,1.4219681044006465,7.947986028205117,1.2010504093359062
3523,0.18363746986771814,1.4707680916827206,8.009084925544755,1.204594834298507
3524,0.18335645342007137,1.4607600848869875,7.966777594352637,1.2022802344189436
3525,0.186606577627986,1.4072868635167461,7.541464408196139,1.1916822372204339
3526,0.17961548480700376,1.4351468975825998,7.990106750120461,1.189602230377663
3527,0.18730342429380614,1.410907068325752,7.532735045530124,1.183090541188976
3528,0.1776247161279335,1.4533861413286597,8.182341810369813,1.1731830718146494
3529,0.18510392429112754,1.4237750292925264,7.6917603705324105,1.1959016643359788
3530,0.18259062304381543,1.434792689158016,7.8579757560371295,1.1762294922873493
3531,0.13341165616370385,1.5005025629961757,11.247162400524973,1.5150191705549785
3532,0.07460297219134276,1.4473312094183846,19.400449699326305,1.7880969166583414
3533,0.1015705676296923,1.474427588399334,14.516287767287343,2.101179672587427
3534,0.12533042989192458,1.5160965716441768,12.096795430699016,1.5410125287642544
3535,0.1263082967321629,1.4925118920041482,11.816420065967828,1.4386502051011962
3536,0.13218329718414992,1.4238829166621925,10.772033585139908,1.4002625953623031
3537,0.14126366444713104,1.5163351814608153,10.734077920145664,1.3503578942224694
3538,0.14470746809399773,1.507492323394375,10.41751571809101,1.287167087971511
3539,0.15203846958314404,1.574750680384349,10.357580451197437,1.3023315982390655
3540,0.16028406853137303,1.3103038182421993,8.174884941766551,1.2522748399549863
3541,0.1509273771653524,1.383832621074579,9.168864172061278,1.2059340907959184
3542,0.161442216007236,1.3249494767350356,8.20695794138288,1.217723695411233
3543,0.16052606662340643,1.2655976562436562,7.884063210822599,1.203229084652525
3544,0.16213634271300575,1.3144431521553044,8.107023571402332,1.228876173015893
3545,0.16497279818707494,1.3906443996755564,8.42953756593618,1.217178419013403
3546,0.16550744076037865,1.3744458523144374,8.304435413899954,1.1998077356668377
3547,0.16807029285248648,1.3962294848209287,8.307413886916855,1.20245239253907
3548,0.17080685487310557,1.4147487788430413,8.282740056855884,1.2295817586970244
3549,0.17144072261937035,1.4022456202903812,8.179186361711867,1.216880929652109
3550,0.169749624326132,1.3751572570307062,8.101091607653169,1.2341470980645897
3551,0.16769575638837264,1.3807089487237407,8.233416148743247,1.222630476301771
3552,0.16569007545012626,1.3734748808062853,8.289421542449052,1.218083937894753
3553,0.16464028118148313,1.4002211926113668,8.504730328223271,1.220636039974501
3554,0.16543429815012312,1.3803591543337945,8.343851122583962,1.2437389561660872
3555,0.16462946238032625,1.4272331856537313,8.669366740423069,1.2212175812236963
3556,0.16362989811581416,1.4382417620470451,8.789602503016194,1.238958535962639
3557,0.16598700564123722,1.4386425410998618,8.667199793996708,1.2526094622107382
3558,0.16577549005803716,1.446556286355419,8.725996140014347,1.2140415510485394
3559,0.16874348962723462,1.4305625980042682,8.477735059079757,1.2238755426186427
3560,0.1710405338233624,1.4487351996650633,8.470127912259713,1.1987093672194067
3561,0.1646528650259424,1.4645871817433938,8.894999680161266,1.194577622906178
3562,0.1502524126158627,1.4925087250195899,9.933342826483308,1.3604329338678995
3563,0.08392291892477363,1.5105551587032642,17.999316254208072,1.4598196127487872
3564,0.08179512595153408,1.5173636348634765,18.550783035196464,1.5651692803386832
3565,0.10848472470821083,1.4726020512720575,13.57428020611091,1.588406065850442
3566,0.12634633881090437,1.448380296553849,11.463571561986932,1.4384078136221372
3567,0.1496512699345506,1.4791587664732768,9.884037516822819,1.2983888842289928
3568,0.1561255461376584,1.4114283743675082,9.04034227123234,1.2500436977366027
3569,0.1645985958353178,1.4110760572507655,8.57283168237084,1.2104882308946223
3570,0.16815561056610842,1.4079349985626601,8.372810124043687,1.1654042655778507
3571,0.15653378261733394,1.5556208996816512,9.93792441267811,1.1603491227383156
3572,0.16971676524263724,1.5024607539124866,8.852753891252163,1.2017325969115686
3573,0.16350991024744543,1.5238138328779485,9.319397402713427,1.1440050380933522
3574,0.16632059305127717,1.5281088112315626,9.18773065437809,1.1327568201626357
3575,0.1663387255397729,1.5740077345450647,9.462665590573536,1.1330856802579183
3576,0.16753555238764534,1.5236215674153772,9.094317866872862,1.1423082505259916
3577,0.17413942869424542,1.496265020402941,8.592339090706954,1.1443971872792003
3578,0.17603672968618692,1.4882078831746348,8.4539623397208,1.1496755655125732
3579,0.17499101749574106,1.4558639464475394,8.31964958705936,1.150823514947292
3580,0.1744494437309562,1.5158249201977514,8.68919319992516,1.154180011358759
3581,0.1765630451376766,1.4763930977153645,8.361846594592508,1.1469299501579227
3582,0.17406963194875166,1.3710785767725788,7.876609845284455,1.148935125382125
3583,0.17632839386085922,1.3718312383464069,7.779979209865197,1.1520054682935315
3584,0.1749208448739371,1.375245283726286,7.862100624527655,1.1471840124826869
3585,0.1731066542438719,1.4646548555489067,8.460996845826084,1.1645099344227503
3586,0.1675965413935639,1.4339437876235162,8.555927083579919,1.1719320652241736
3587,0.17251162327203373,1.4022219904389635,8.12827543931807,1.1557174197670286
3588,0.17387404483308955,1.4100184029226186,8.109424292027981,1.103167699290927
3589,0.1751643809814651,1.476522229422649,8.429352024364395,1.120589038540247
3590,0.1694265013076376,1.4402214425828757,8.500567688450236,1.1612215825995567
3591,0.17645843910825787,1.5083926868108664,8.548147056233804,1.1694457138145795
3592,0.1756786389323641,1.5129167009808249,8.611842112251875,1.1675129293876227
3593,0.17237816644158116,1.5145001822180653,8.78591653155406,1.187244398651077
3594,0.17560191785427492,1.5142042211906341,8.622936695071932,1.1490480094314528
3595,0.17561685610112118,1.5051563067470985,8.570682451349779,1.133961120793423
3596,0.17539895459088428,1.4712345883644375,8.38793248110328,1.2005341505425848
3597,0.17587986223810476,1.4382355324015226,8.177374681215356,1.141902034030619
3598,0.1365657455293587,1.4597987367886252,10.689347692059425,1.5134530327394582
3599,0.10956309151610621,1.4588829305346172,13.315459707707824,1.6117186370318541
3600,0.1024302315130251,1.5858113017818147,15.481867788028593,1.5830700425950521
3601,0.13671346756168146,1.607203582459362,11.756000422813026,1.4123810200000062
3602,0.1401649210170734,1.5145229647342284,10.805292463652481,1.2482115072277533
3603,0.15564212174604508,1.4638316245259562,9.405112241494823,1.1603639080820658
3604,0.16034197733325492,1.6834270176611996,10.498978780599439,1.1405877885554014
3605,0.1639841157221019,1.5528734938767919,9.469658003390961,1.1545903273732252
3606,0.170422442122268,1.5048324438083587,8.830013377749454,1.164237867882629
3607,0.1666954042604281,1.5213304574804238,9.126409118656028,1.1457097422245432
3608,0.16660694447016713,1.5586020672455805,9.354964597677174,1.159116040469223
3609,0.17065738260209645,1.5572750395591677,9.125154832534255,1.1403639413479627
3610,0.17609049350659,1.5385178777685777,8.737086523702656,1.1359954053392727
3611,0.17435050154709814,1.5751260134012794,9.034249970171626,1.1409766279600781
3612,0.1794467395863324,1.5608698636626432,8.698234736729244,1.1323632959275987
3613,0.1779250562132439,1.5849776536609277,8.908119448681392,1.154098420880482
3614,0.18057359312894672,1.5790417204024487,8.744588248154662,1.1427149883153478
3615,0.17985255470131792,1.518269131882366,8.441743484843814,1.142592375557762
3616,0.1807598205318982,1.5419811860080297,8.53055276040131,1.1323644705824467
3617,0.18204782832027042,1.6129583629509425,8.860080220859986,1.130580318219372
3618,0.1823429656173527,1.6313645403014623,8.946682065733679,1.1297772009098332
3619,0.18353059977566843,1.5962524696579523,8.697473182178177,1.1362434293977466
3620,0.18122886491609352,1.6308236966350074,8.998697295764979,1.1228036032685744
3621,0.16934922318257703,1.5362753988732847,9.071641251150066,1.1976143506465382
3622,0.1240001146792369,1.5060491753602192,12.145546633211287,1.5499127536740096
3623,0.10702112148528439,1.6034935257211171,14.982963208263525,2.2852694066756194
3624,0.09795336433839949,1.6428480482681687,16.77173682970828,2.0558193606049593
3625,0.12492150281605921,1.4932609508801904,11.953594194899688,1.5815814495517049
3626,0.13360602579552733,1.4103768772908358,10.5562370326717,1.422549045068456
3627,0.14157936656254944,1.439046346357449,10.164237779109442,1.2861681972849364
3628,0.1467634722689497,1.5203022112289484,10.35885965169137,1.3749368102506447
3629,0.1442118508954324,1.5219959467754176,10.553889554326659,1.3126549895084618
3630,0.15524375790458192,1.4576069840091914,9.38915035092803,1.2478287009874496
3631,0.14410051137649113,1.5663487254118962,10.869834606759305,1.3064271195732309
3632,0.14649793921433252,1.602975520547657,10.941966345358878,1.241793303134655
3633,0.14123457287186508,1.5575038002449815,11.027780015719134,1.231466221718857
3634,0.14126630470365,1.6747471503919538,11.85524852444648,1.2579707402810185
3635,0.1342090295220101,1.7083838811803815,12.729276765243347,1.2333952900209
3636,0.1339221372526452,1.7847511775541196,13.326782368975877,1.1917206719088802
3637,0.1351318907384023,1.3563813387952328,10.037462891872135,1.1632185121554788
3638,0.13686010097006399,1.3795692406748548,10.08014191788894,1.1679357176327356
3639,0.13393423924157263,1.5270994823988095,11.401860278942056,1.1084974950370958
3640,0.14598298694664674,1.737841369142726,11.904410270615061,1.06951590263503
3641,0.13860761981689557,1.5794332492654606,11.394995826001015,1.1183713730527007
3642,0.1423376625441551,1.4586612080490016,10.247893508835054,1.1377372377674526
3643,0.13122507493931634,1.5061106200208392,11.477308134267206,1.1633315753113314
3644,0.12415324325032721,1.5228160125821695,12.265616046064556,1.1061602113715758
3645,0.13768542287423655,1.6946001009765703,12.307766977804452,1.0834862707824346
3646,0.13221889757560465,1.6940055002751135,12.81212845770747,1.0798129361090107
3647,0.1508365328736961,1.693241215896482,11.225670490015359,1.0501718101667092
3648,0.1484294162813401,1.7730475594576578,11.945391984139722,1.056634557536328
3649,0.13820851560432282,1.80790029489252,13.08096166858747,1.0674529144879878
3650,0.14102429734994756,1.7356152073520856,12.307206913750534,1.030305067450668
3651,0.13545071352477042,1.8040168729775423,13.318622146996917,1.0754474611860778
3652,0.14422083579770018,1.8001731858187766,12.482060417011418,1.058942130450364
3653,0.14678698924247255,1.8248328168051253,12.431843082432495,1.033418733325886
3654,0.14806389436757422,1.8552185880549656,12.529851358963416,1.046501496386044
3655,0.15158184473553743,2.0102078714687233,13.26153455234631,0.9935564464066263
3656,0.14819743240887762,1.8962793972797825,12.795629225531627,1.0205048572678823
3657,0.14647094049698609,1.9187604748136973,13.099939607837634,1.0135200195227436
3658,0.1466362002234801,1.9244185047572853,13.123761402875864,1.050379605460715
3659,0.14448487834428522,1.9736972641551898,13.660234114273004,1.0395329185439337
3660,0.13757799586035693,1.913124950849282,13.905748073195683,1.040465297936758
3661,0.12968839681319694,2.036984638250282,15.706760884586714,1.0024137753203113
3662,0.12591939916329017,2.0554180752265703,16.323283694843067,1.0309992689021883
3663,0.12165711978164695,1.9876754017720402,16.338340126246344,1.1253545940675314
3664,0.09146457320672789,2.039567707126111,22.29899113524848,1.16207553370332
3665,0.0988575722957098,2.0538251108918577,20.775597288069246,1.2512142880578934
3666,0.10871778017023744,2.0352021695551374,18.72004897789749,1.3402559057058099
3667,0.11486162183587864,2.0366382483666756,17.731233599302207,1.3888392077674885
3668,0.11585001515588422,2.0549086665384255,17.737664201195,1.3187167691436013
3669,0.11853916319951024,2.00504769691753,16.914643589502024,1.2924013397894187
3670,0.1290244598481652,1.9813938655967052,15.356730560456452,1.375995668656522
3671,0.12616603101198137,1.9657201730506555,15.580423330143283,1.3352069412897631
3672,0.1253668419761491,1.961948188940409,15.649657900082282,1.3028840453572033
3673,0.1231038429246602,2.000435364794415,16.249983081508557,1.3255721711169366
3674,0.13181142709926688,1.9710599751328899,14.95363504143301,1.3381122044590736
3675,0.12777849458774798,1.951378748752342,15.271574102105985,1.3613114903702201
3676,0.12995219487243306,1.876119025564949,14.43699375302304,1.4337159414092997
3677,0.1321025521120022,1.923480149296307,14.560507110154074,1.3789586186581724
3678,0.13778122778931498,1.9668094628918442,14.27487252399395,1.394613590832448
3679,0.14234727744690784,1.7677307138623841,12.418437117785452,1.2959439370988324
3680,0.14632797776638562,1.7683533114832555,12.08486127175524,1.3835222841422037
3681,0.14263588114652834,1.8337082396955864,12.85586925923525,1.270876306116425
3682,0.13908298318907913,1.844822714721988,13.264187123553477,1.041262287839926
3683,0.1439963966373543,1.9102148243908337,13.265712677530308,1.005440719415087
3684,0.14358279914521735,2.030461932873264,14.141400954439446,1.008040369000147
3685,0.1469952702188339,1.9023341164914367,12.941464808081276,0.9867554298773005
3686,0.15142249340706646,1.798746680282526,11.878992610741038,1.013730366543838
3687,0.14809043210370154,1.7150659203359353,11.581206807033599,1.0350028399072917
3688,0.14521027487989757,1.7286069650939644,11.904164264709804,1.0560283303537332
3689,0.14544637846143438,1.7189439936073951,11.818403536690184,1.0198297312880356
3690,0.13720535004570225,1.7923968768676757,13.063607769453883,1.0030033416864075
3691,0.13153372628000595,1.7744161272373389,13.490198882224343,1.0253378787928027
3692,0.13527411977398884,1.7421089337746494,12.878360891834319,1.0042928246194467
3693,0.13756646379352536,1.7111283628454652,12.438557448228893,1.0121614239623566
3694,0.12942662611762412,1.7482299481268542,13.507498422604685,1.0489734718287884
3695,0.11761507967124515,1.8316846107707203,15.573552438093833,1.0623554176198327
3696,0.11365789704018528,1.8190304775428525,16.004435458626425,1.0658479914928551
3697,0.11927332052734467,1.7083808027331906,14.323243414201135,1.0942679792794678
3698,0.11884878749891446,1.6652299192410318,14.01133283969129,1.0868106479447912
3699,0.13493363052142193,1.5146720299857772,11.225311467072023,1.104273057271015
3700,0.13269461935341306,1.6073774356641333,12.113358050962972,1.0721288805970293
3701,0.141850503595943,1.5331008734877059,10.80786345217849,1.1303561289060269
3702,0.140210380714388,1.6081732079392776,11.469715721086061,1.1511401393162812
3703,0.13316693257202994,1.6275602047575313,12.221954604812908,1.138081709078864
3704,0.13439989290813698,1.9101627745983865,14.212531969084177,1.1081788530738341
3705,0.12839904288258266,1.7041834580386155,13.272555774399686,1.2105771506048455
3706,0.1406231707514011,1.6725411368646512,11.893780576327865,1.2500191393245619
3707,0.13089240661918178,1.6163050079184484,12.348348156061677,1.2424367320610263
3708,0.12781127509528853,1.5551553305348678,12.16759107813795,1.1896129986720267
3709,0.12986062742903617,1.669876549208648,12.858990305750456,1.1845534080893392
3710,0.11570449637118926,1.7184885164302939,14.852391828553019,1.3215499019896222
3711,0.13617810653861595,1.648236411774359,12.103534508368051,1.319939305536865
3712,0.1408181192651311,1.9879539337705916,14.11717429649582,1.283282541370657
3713,0.11979016391093165,1.533350569929719,12.800304464645535,1.3006387264878196
3714,0.13007353858755064,1.6319188818987558,12.546125058328712,1.3330420088726433
3715,0.1311980290281014,1.6007377025974554,12.200927974722793,1.278627411396542
3716,0.1552487796142971,1.6073242616340464,10.3532167249708,1.2532348843771948
3717,0.14663348619907116,1.833473866320288,12.503786916933453,1.2573029926575274
3718,0.16276428130056567,1.7315411736303747,10.638336370821163,1.2761576416404727
3719,0.16981109533689548,1.8601969996974332,10.954507984339356,1.2776907581054608
3720,0.18158623158340342,1.6289446712183764,8.970639772708727,1.2797143806572135
3721,0.1805118615944812,1.9062100999795935,10.560026821184099,1.299644960414389
3722,0.19865195446484277,2.109389704417407,10.618519762868603,1.3457224618290533
3723,0.19290413500920614,1.9288383205787578,9.998947510828144,1.317760990172492
3724,0.20579644695227345,1.9198133730610731,9.328700283665732,1.2897043958097458
3725,0.19972546764468946,1.9525660880826936,9.776249925003548,1.2781831320950574
3726,0.17633310684412243,1.9089498171092147,10.825816270547065,1.1996387403118427
3727,0.17579337970165354,1.7588064132083765,10.00496387402826,1.1715792188127958
3728,0.20236139776576145,1.8167142017547209,8.97757290576543,1.1686530204368966
3729,0.18824115155410212,1.8564748062268792,9.862215519295273,1.2132118022631506
3730,0.18202116597108728,1.7947442263082347,9.860085318832187,1.2955558096190867
3731,0.18024446217795456,1.8823305974821587,10.443209043636204,1.3443145578966988
3732,0.16770652471323097,1.8114105589225082,10.80107385219461,1.2683098960715733
3733,0.18158295868228141,1.8240202243776507,10.045106862528701,1.2864619312182757
3734,0.17354733571315997,1.8905993704434507,10.893854190698981,1.2624225083241354
3735,0.17447948216966755,1.8675719736548049,10.703676732824885,1.264827299582601
3736,0.16459353494133538,1.9078747163693646,11.59143168684828,1.2397358070794815
3737,0.17094179412870875,1.77786568786038,10.400415515246994,1.2287862537707792
3738,0.17461794560066574,1.7847559025968274,10.220919141257054,1.255059015959546
3739,0.16977280774051282,1.8515378685555715,10.905974244035193,1.2386061745438548
3740,0.17483610614236225,1.8676685075338384,10.682395923488873,1.2497985874976254
3741,0.1848010548906136,1.8940182344927792,10.248957916467932,1.275167263925064
3742,0.17385296192866567,1.8236289548795062,10.489490283333607,1.2379419098599478
3743,0.1819605579040112,1.8552141449412611,10.195693870755957,1.2076241095262374
3744,0.18935681458028147,1.8784072157698946,9.919934595084285,1.249249129286486
3745,0.18782103604087766,1.9742004710394563,10.511072202848398,1.1715497261372143
3746,0.1835511761048,1.8677914364865007,10.175861991862533,1.202304069921664
3747,0.17354485457287766,1.9948471088190662,11.494706159561527,1.1900064201249674
3748,0.17870300224401722,1.6517706174601692,9.243105021843407,1.2108548258526501
3749,0.1832176900705523,1.8106655620283034,9.882591366210674,1.1882534168185377
3750,0.18655787029584642,1.6896182064206107,9.056804753083789,1.2400416051110337
3751,0.1848278794320752,1.661923760219152,8.99173742254568,1.18781292846
3752,0.1850569576132479,1.4835749492104195,8.016855828306415,1.2092183448799205
3753,0.1869690139643235,1.4858362121700046,7.946965011290718,1.1639174548620763
3754,0.18069292211046406,1.4889983539068021,8.240490753680568,1.1736018851667631
3755,0.18226283233154836,1.5117289702874512,8.29422516345798,1.1580153683740924
3756,0.193133962784725,1.46717714611621,7.596681210086211,1.1687145807374635
3757,0.19573251524056257,1.4309014085957037,7.3104941549291,1.174224212785306
3758,0.1881249423303768,1.5163287503479443,8.060221741809409,1.1612253212529382
3759,0.19109194646794253,1.585236289693443,8.295672941713331,1.1775749252257883
3760,0.18567540021775344,1.5384557329982003,8.285727302561106,1.1584462738305756
3761,0.18887987577553667,1.5811591749741845,8.371242137268352,1.1661480700904203
3762,0.18679317118597988,1.6285683310675103,8.718564606658092,1.1802350545587446
3763,0.18475977451964173,1.6318478776758916,8.832268181310269,1.165670267440074
3764,0.18646921033103642,1.6186321872439484,8.680426030498072,1.15428336121028
3765,0.1805213411308448,1.54046548081618,8.533425860710981,1.1860722911291357
3766,0.17786521933936145,1.4209182785148458,7.988735986678637,1.186861422899165
3767,0.16985906338092863,1.5283123986574605,8.997532237829681,1.2046892250580257
3768,0.17207078589100594,1.4613276231139116,8.492595739288099,1.215867026936848
3769,0.16573592138399137,1.5166569037255477,9.151045175123052,1.2285108629355928
3770,0.16507652438976508,1.4851046088623974,8.996461576546709,1.2030682270856474
3771,0.16984193254962038,1.5762685824610645,9.280797496816918,1.2338756599924938
3772,0.1673381114524353,1.46655943422735,8.764049154721155,1.1941743632197166
3773,0.17122887387990018,1.5481332466818174,9.041309515167852,1.1947992572527695
3774,0.16342552114806722,1.461225694894329,8.941233196805445,1.1881955751425728
3775,0.16833271703091016,1.5939203734500926,9.468868569129128,1.1912547686312651
3776,0.16857538879551992,1.5253894857761048,9.04870809834753,1.1878029004662267
3777,0.1707715790614032,1.5754373415135103,9.225407120859618,1.204236887254377
3778,0.16598960997485185,1.69655567085786,10.220854613218837,1.1856204655946065
3779,0.1738194798417254,1.467103035839044,8.440383305570482,1.1903762649781138
3780,0.1680293214956831,1.4727216090761743,8.764670332338458,1.1812454527411933
3781,0.17098415077660137,1.5593292811709305,9.119729952095184,1.2042852138116862
3782,0.1723157482474406,1.4504388972855367,8.4173322057758,1.182149108755528
3783,0.17116609139265945,1.4623135928299213,8.543243471484875,1.1792750560676115
3784,0.16772758666319848,1.4807866686945974,8.828521879755279,1.1835572857867311
3785,0.1835957316065941,1.4361860059320382,7.822545727857518,1.1831275958517635
3786,0.18175404863972527,1.366654104224203,7.51924985689424,1.1713521482842337
3787,0.18167457727935385,1.3826136300255598,7.610385837857596,1.1953298743445764
3788,0.17928056409626655,1.3793551742374106,7.693835531980765,1.1778420446453828
3789,0.17942894194196715,1.366121754434666,7.613720170497978,1.1779633945793366
3790,0.18028499719397723,1.3464149065529798,7.4682581884742625,1.1505868520132516
3791,0.1798944573837441,1.3338291994486942,7.414509701115581,1.1424745571080466
3792,0.1686134077032263,1.459390512350928,8.655245939395149,1.1597007303372642
3793,0.16897512998899078,1.4994413275312672,8.873739748736753,1.160626208436621
3794,0.17412658448280696,1.3834146540971648,7.944879055695033,1.1665685371523482
3795,0.17476334235525862,1.399424259377753,8.007538883829573,1.1681064593678505
3796,0.17672589334331887,1.409636026230146,7.9763977963981665,1.1775209773966757
3797,0.17355403943896971,1.426716430361684,8.220589016387537,1.1640295392846034
3798,0.17546669199880685,1.4023283744480781,7.991991861666907,1.1685849872737946
3799,0.1758238325925864,1.516966483672442,8.627763718400509,1.1542716774126047
3800,0.17685258663110476,1.541764957226882,8.717797045529426,1.153914404690894
3801,0.18163592374313448,1.5645603694144803,8.613716588503975,1.1536863797288717
3802,0.18382096339087256,1.550513942010403,8.43491358879143,1.1451764365166173
3803,0.18360008735013186,1.5943956506797947,8.684068039898182,1.152872934217933
3804,0.18408534982853506,1.602021449314863,8.702601542203407,1.1461256017056887
3805,0.18616024556378497,1.6772485276484552,9.009703025309836,1.159719601872337
3806,0.1843273955172086,1.652879102668233,8.96708325981811,1.1569220668801432
3807,0.17674686416822732,1.6866790738372628,9.542908055397717,1.1743769751191815
3808,0.18461613807682123,1.6583499823235357,8.982692410310708,1.1544803880050514
3809,0.1739059059542351,1.7514026735447359,10.070978693533462,1.230412007873979
3810,0.1390049329843463,1.7373299702989384,12.498333210193222,1.3608174600398668
3811,0.14116844360114067,1.6911828757736154,11.979893187403182,1.3613570013519958
3812,0.14668369020624863,1.7759729579583428,12.10750121885526,1.3056780402048218
3813,0.15112274881798415,1.8073010885899872,11.959159707760106,1.2755291047195456
3814,0.15787064739594153,1.652468047832695,10.467227917855336,1.27040972014682
3815,0.15976487715386442,1.6471816011427802,10.310035788131534,1.2367369230550678
3816,0.16719166740049216,1.6350287330897153,9.779367348332949,1.2283219592745402
3817,0.17264913046409427,1.7824941734696826,10.324373882904593,1.207242314800662
3818,0.17641238172298368,1.6237075855380634,9.204045485241133,1.2133393193466082
3819,0.1771227208678819,1.6758683723306351,9.461622789662806,1.2302291942798769
3820,0.1804518763126088,1.7043263588760666,9.444769396154953,1.2287693856010995
3821,0.17993413078744044,1.681393640757363,9.344495307250101,1.1963008342650299
3822,0.18275632952825813,1.6286196404947406,8.911426732516645,1.1885419282256025
3823,0.17257250865170018,1.7837059408219686,10.335979668824242,1.1853568253378965
