FN,EAR,MAR,MOEAR,THRESH
3143,0.1836974816296235,1.85559546172105,10.101365817645549,1.2042340264117561
3144,0.17612097574162477,1.8432875762111476,10.466030911135256,1.1928019943334296
3145,0.17811536933751324,1.8068569908387941,10.144307016060788,1.1918121609947594
3146,0.1781629669305652,1.9333093769768679,10.851353736887024,1.1895295559575778
3147,0.17833972213938595,1.827408890672666,10.246785566058065,1.1876750902583662
3148,0.1829106457816796,1.840299668047232,10.061194963161391,1.1932529864482222
3149,0.17863301450366806,1.8974847024931059,10.62225091909952,1.1933744643207276
3150,0.1782548458440865,2.223524936333632,12.473854081243179,1.155945264860504
3151,0.1732565558523917,2.0465590204649193,11.812303496373975,1.191031304286259
3152,0.17546578332317359,1.9740898639794844,11.250568780943448,1.1778600399074772
3153,0.17967754102603894,2.0543086293858828,11.433307789359002,1.163138148030783
3154,0.18008300661899257,2.057439935576227,11.424953271294605,1.1508607204793797
3155,0.1745362917877823,2.020052072680401,11.573822567151657,1.1730521116328987
3156,0.180406403038563,2.01343962687465,11.160577412788749,1.2016743409095794
3157,0.17533597288053482,2.0176690925930845,11.50744516054229,1.212054662443521
3158,0.16254039665524142,1.9785358275829785,12.172579052945094,1.2964200354626174
3159,0.16837030194341196,1.8842644368981583,11.191192360820532,1.2913954682914601
3160,0.17323575709350852,1.9365074480920887,11.17845114993672,1.2860653454868007
3161,0.17248740183802436,1.9444448178836415,11.272967168405653,1.3170813911067358
3162,0.17667404278968396,1.919440012878834,10.864301187491197,1.2986572488403565
3163,0.17768858337745932,1.9534793962234818,10.993837415394074,1.355405191280631
3164,0.17560908572355227,1.9236771491207185,10.954314471797968,1.2623069173727572
3165,0.17732876002799836,1.9255311687565335,10.858538504710191,1.1903318212544227
3166,0.17867815957234395,1.8881242873076667,10.567180072969103,1.1234839407898327
3167,0.17848655143954856,1.9093086988460835,10.697213226693695,1.1959763851887932
3168,0.18312286164150188,1.964895486568759,10.729929998666243,1.2131714622961376
3169,0.1811848620058223,1.95880925975896,10.811108820426812,1.1953147885139923
3170,0.18099621890641274,1.9524106149292884,10.787024318661686,1.1883631783270947
3171,0.17006066439574777,1.9605504987599645,11.528536041689053,1.205374961835801
3172,0.17846436245633862,1.8902107633869063,10.591530641583118,1.2684485946631059
3173,0.1768477295868501,1.9528904082961933,11.042779078128492,1.233642330965214
3174,0.17209526273536055,1.8651693794761146,10.838005357208923,1.2295049450821187
3175,0.16171810215669932,1.908511569582611,11.801471474933143,1.252106279634023
3176,0.16831327990453337,2.0222056368273553,12.014534075827779,1.2561900009129499
3177,0.16837495490419144,2.079386648312738,12.349738412675144,1.256608036745836
3178,0.1694809261379054,1.9758895706158646,11.658477538694221,1.259893861542765
3179,0.17656565393206966,2.0101655956541062,11.384805316822716,1.2827293562734206
3180,0.16701841423018263,2.0096553742896184,12.032537750717339,1.2188472387288825
3181,0.1695525171627013,2.016091848060748,11.89066303348432,1.2222713534261211
3182,0.16965130313526225,2.0195066493393847,11.903867592041076,1.1835848815556742
3183,0.1689828496925313,1.9641910573598045,11.623611869096191,1.1984285742924705
3184,0.17195517850707273,1.8987215905851071,11.041956439288104,1.2220929538967964
3185,0.1737390020348301,1.9747263821112104,11.366051139831745,1.2287376808972221
3186,0.17729644407381528,1.9042441855753889,10.740453343681159,1.233017758584039
3187,0.1790890821891898,1.9392195026072185,10.828239660967306,1.2248604369999039
3188,0.17723524757366388,1.915204052048372,10.805999812494182,1.2336804379767963
3189,0.1757533916016613,1.9443494133375796,11.062941065424086,1.2285957323627903
3190,0.17282365353978937,1.9376456241723314,11.211692291450285,1.2416547979240073
3191,0.1728611284150671,1.9445090994507275,11.248966828341254,1.22220142973208
3192,0.168023506326121,1.9301380678045954,11.487309781872677,1.2383794728359219
3193,0.1695572635388403,1.890748973133905,11.151093935299288,1.2374912070669244
3194,0.16913589792531086,1.9566596532947873,11.568565143745142,1.2339710353955888
3195,0.16486187307411854,1.9754568586378891,11.982496751991675,1.2278300558393302
3196,0.16479980439988526,1.918072788378271,11.63880500564239,1.213411451219789
3197,0.16644131139889615,1.9492815081095556,11.711524571191784,1.2132251628870152
3198,0.16448111983382271,1.9361900603586,11.771503393913882,1.2394645126120927
3199,0.16042746471916078,1.9271288113358365,12.012461922959432,1.2176461460371022
3200,0.16226780874249863,1.913841442314687,11.794338366593372,1.2576881802879056
3201,0.1644603015169487,1.9134723562010751,11.634858616648463,1.242711444656182
3202,0.16775677262676145,2.0199258015985078,12.04080032042938,1.2606349406285424
3203,0.16453569322259534,1.9548854759230616,11.881224296289052,1.2623814374080218
3204,0.16820110788428377,1.951449584183521,11.601883059688568,1.236550766547092
3205,0.166977447591508,1.9444408787236347,11.644931137529996,1.2125859025977488
3206,0.172819037150286,2.0019157551817486,11.583884438847168,1.2202279554802802
3207,0.17004574911425982,2.0004854174479902,11.764395334009746,1.2316255284056763
3208,0.16838757469823462,1.9307817746251552,11.466296002453188,1.2288607222332881
3209,0.17045853419617665,1.97224957881876,11.570260111171349,1.2456872800207224
3210,0.17759661844821822,1.8368653799302372,10.342907404319815,1.1726019494489492
3211,0.18281371490449905,1.8944072654029513,10.362500791543894,1.2047963015690297
3212,0.1859369622654995,1.9358261491683333,10.41119595362737,1.213695269954625
3213,0.18419242873184236,1.9293111826874967,10.474432613602678,1.2056457656054536
3214,0.18481288520994713,1.9652735517837014,10.633855694375173,1.1875896878646828
3215,0.18537057882100497,1.9068287544886826,10.286577118205628,1.2122446355386352
3216,0.18783602569716037,1.8872807297050784,10.04749074465543,1.2253175064631645
3217,0.18578688559416745,1.9065256566912339,10.261895776948677,1.2460076569517484
3218,0.18566215829413868,1.8031550211714262,9.712022297590362,1.2582007345169774
3219,0.18546757794614238,1.8269204907813157,9.850349646081172,1.224914833730856
3220,0.18695328834331934,1.8786101125110588,10.04855346037667,1.204916077214863
3221,0.1836317051272112,1.893332605130839,10.31048861534684,1.183499443239798
3222,0.18355615990459848,1.8255377442390592,9.945390801310426,1.2091326494051575
3223,0.18195141047449143,1.7827473978195791,9.797931179376652,1.2020710489957345
3224,0.17902419490110832,1.8353911406993964,10.252196032571202,1.1916213710850814
3225,0.18416236543454154,1.8550147700781516,10.072713638865027,1.1971212905970186
3226,0.18709917871017298,1.8682451824902457,9.985320060566707,1.1762167651302768
3227,0.18458962902479206,1.9016604763284963,10.302098153483401,1.1947447452793365
3228,0.17949806985499941,1.911980121283739,10.651814377883051,1.2221622135245065
3229,0.15551359771163742,2.0024448801966965,12.876333064519214,1.18493580863538
3230,0.12656642149927125,2.0034756081257705,15.829440260640586,1.2394699780444252
3231,0.13285101121512663,1.9935641683555196,15.006014257033591,1.21058913923891
3232,0.1394996652721388,2.032135997583953,14.567318090832838,1.2028497027967926
3233,0.15308391116656533,2.122220207827784,13.863117238484122,1.193094914649508
3234,0.1653207748446297,1.900810150200672,11.497708935776974,1.1771410897149093
3235,0.16770108437802758,1.8834603312527354,11.231056365784054,1.1663330681151896
3236,0.16924794537058258,1.9509521698367491,11.527183775052487,1.16674217898518
3237,0.1687939133760835,2.004524567554867,11.875573754183065,1.1342118443957634
3238,0.1703784515470491,1.9938415457301157,11.702427904619894,1.1209558554800148
3239,0.17522333514179403,1.935682362918569,11.046943954994227,1.1265923352675655
3240,0.17510492434624492,1.9934876546282678,11.384532228724941,1.0985996055178089
3241,0.16883202998379146,1.9211855338781698,11.379271658716721,1.0968429462072566
3242,0.17340837668861367,1.9656964267540358,11.335648624886224,1.1208443903497143
3243,0.1751428517519157,1.8978413220221766,10.835962204785888,1.134917787333095
3244,0.17857758047227262,1.9157407828133537,10.727778804858469,1.1140546130387363
3245,0.17582681688364196,1.984225435596017,11.285112650985035,1.1173378493087687
3246,0.1765643849206023,2.0384595819570586,11.545134557423433,1.1305505278268142
3247,0.17477648135986268,2.054317440757511,11.753969554563215,1.1348891340572873
3248,0.177157229920506,2.0196706283392682,11.400441456696601,1.1260281469168254
3249,0.17514432827068824,1.9708514433507731,11.2527277520788,1.1106764177865964
3250,0.17514755581563354,1.9111049890745515,10.911399706235397,1.092779874668175
3251,0.1750445564854444,1.8269328287103985,10.43695882575083,1.1211333632744855
3252,0.1787862014514397,1.949880908978325,10.906215877671825,1.1165263099404414
3253,0.1751124163024984,1.8922105629335937,10.805690440961591,1.1091010557732068
3254,0.17969792900866557,1.8570332738971145,10.334194078594878,1.1010146543644448
3255,0.1775138529109342,1.931836585828107,10.882737060512042,1.0973925713231725
3256,0.17700709851473775,1.8468035819862805,10.433500110915123,1.1121665375992809
3257,0.181051558636176,1.857350360565787,10.258681971902499,1.154562265266915
3258,0.17160556938389576,1.9011589460241582,11.078655272377025,1.2254877736574912
3259,0.169791571589338,1.8847228589835279,11.100214464955682,1.2686839112250143
3260,0.17448771585746975,1.8274856330399587,10.473434327793825,1.2516973778539973
3261,0.18074172750001208,1.8486133107066849,10.227927641703886,1.2590859118828917
3262,0.18335549486211722,1.8768864509095962,10.236325081618139,1.2314001177824703
3263,0.18726214673996586,1.880373069849859,10.041394390618434,1.2341755096442033
3264,0.19010773049971216,1.9475372964321616,10.244387702240811,1.2430554185715759
3265,0.18787877138887438,1.7978211729950773,9.56904901870962,1.1346611162466842
3266,0.19007679517823636,1.8516424562625966,9.741549222388237,1.1392322812572517
3267,0.18935049398641565,1.8172838830972289,9.597460481025225,1.090624988643051
3268,0.18871581437008858,1.8571899681562392,9.841199447726854,1.1430677621644378
3269,0.18689152809484177,1.791743982525991,9.587079739734031,1.1166624207202758
3270,0.18639620347303879,1.7235310786409208,9.24659969745693,1.0937348763508836
3271,0.18448014017542158,1.7252789721488693,9.352112213858396,1.0960215821518169
3272,0.1840288265074791,1.750961460614121,9.51460428153608,1.0996469257153365
3273,0.18406347271674903,1.827893682550726,9.93077907078081,1.1016788013342
3274,0.1838460777164041,2.0251569302206534,11.015502508270014,1.1061140270824137
3275,0.1837667666934214,2.0324472299536813,11.059928117168315,1.0843869760311964
3276,0.18681708017487234,1.9089544981735367,10.218308178174272,1.094763761480642
3277,0.18735700915700168,1.9334988254500978,10.319863847900464,1.0777248735968772
3278,0.1917126636642499,1.951089803126549,10.177156614669599,1.073135398198033
3279,0.19599472487906539,1.960148739467869,10.001028041327844,1.0701354342981366
3280,0.19010087963762853,1.9006219800663906,9.997965205049908,1.0816476092274825
3281,0.18824347958175364,1.9622869249758765,10.424195989873107,1.0885995671508397
3282,0.18401000749690982,1.9670039352722497,10.689657383472921,1.0752818205473667
3283,0.18450786604564226,1.9424359261489852,10.527659160441859,1.057845638695616
3284,0.18508073838504513,1.959702624164344,10.588366143684521,1.056747385925402
3285,0.18388002352820487,1.993411917312122,10.840829139911209,1.0755217922951925
3286,0.1854442353165123,2.2112932015347164,11.92430273047058,1.0879424141547416
3287,0.19145385245236934,1.978743468203454,10.335354670889862,1.0964837353495156
3288,0.18908011751971454,2.065958659324078,10.926366486463971,1.09661690901014
3289,0.1906530652811316,2.0718748589966065,10.867251758797996,1.122299656843638
3290,0.18959270407079987,1.9601524659460179,10.338754729791898,1.1611445970950267
3291,0.18922636775051885,1.9695375752380515,10.408367494717982,1.1991425539185308
3292,0.18711982332676202,2.0007872701613296,10.69254574202655,1.1760477687056756
3293,0.18773600912062066,2.0248565455212475,10.785658835542169,1.1638877042076907
3294,0.18429423372492615,1.995191007289831,10.826117382857527,1.1638296032224638
3295,0.18562190601521839,1.9471869796597296,10.490071034504341,1.1475921414200907
3296,0.186223751189029,2.0610157987368267,11.067416404069554,1.1872808165128763
3297,0.18557056920540477,2.0750529178057193,11.182015158389044,1.1771501298609977
3298,0.18946382348702462,2.2037025878827063,11.631257869308365,1.180953607156617
3299,0.18926657650857456,2.1783778168858707,11.509574786371122,1.1845337074242077
3300,0.18118120752311942,1.915616927059283,10.572933877895935,1.1487123446274323
3301,0.18214094645184467,2.092867872402684,11.490375520564273,1.1479004533384145
3302,0.17842344420433656,2.169255225145253,12.15790466784706,1.1450884948471438
3303,0.17988734877442475,2.244294342500176,12.476109953204533,1.1666467619922936
3304,0.18144614346319513,2.2491904211337457,12.395911967067935,1.1606234128439399
3305,0.18054156452613548,2.330834662406905,12.910238528865134,1.1667220810362593
3306,0.17904277695949453,2.136534453353049,11.933094926451039,1.1634043483351357
3307,0.17576474279599913,2.0661683139539435,11.755305876970082,1.1645611033319434
3308,0.1762322156630789,2.1525270615950127,12.21415195567999,1.1588611487813278
3309,0.17927424830460575,2.063161977836104,11.508412375717095,1.1559461211192639
3310,0.17115994591013217,2.0385411436681076,11.910153002376193,1.1715836324896785
3311,0.1784168654508954,2.1237103915072733,11.903080945516157,1.1635516750421582
3312,0.17476557626832015,2.040102387103975,11.673365148132925,1.1759457747697473
3313,0.17681957283145733,2.1139305179814643,11.955297052982036,1.2953018787014048
3314,0.17283308884599172,2.136039726744618,12.35897443601209,1.2626012133516886
3315,0.17464963030545458,2.1251614887912567,12.16814192549072,1.2447889857410626
3316,0.17974809903013278,2.1233342077709634,11.812832620916954,1.2305187647964886
3317,0.1754942543449467,2.116160517944766,12.058289462772375,1.2562033494967233
3318,0.17537461866409712,2.0838844637215748,11.882474668201173,1.277772272961746
3319,0.17604685933784678,2.089532083779037,11.869181260252263,1.2765796208275964
3320,0.18044402192776723,1.9987927158490304,11.077079165577226,1.2607391918301332
3321,0.17493515394851428,1.9633818341261127,11.223483615557122,1.2593121344837512
3322,0.18165121213822047,1.9029937490920121,10.476086158147972,1.260433740831578
3323,0.1796209115468329,1.9268980985204467,10.727582228186403,1.2520996145211618
3324,0.18415354935107225,1.9135021833233175,10.390797191073395,1.2367905165020483
3325,0.17909580901700878,1.8159428737633152,10.139505127062211,1.2216579270987782
3326,0.17699796036782597,1.8776554521089033,10.608345136898066,1.2317807849279578
3327,0.1844087524876495,1.9685236907769597,10.67478448946613,1.1920153418882804
3328,0.18474645799321335,1.9088140512447733,10.33207387020591,1.178723241607133
3329,0.18493662437861413,1.8634267884447722,10.076028989422047,1.1924619191555677
3330,0.18326586555361843,2.022233658027472,11.034426143235187,1.2105139389906325
3331,0.18268968012088616,1.9781132646672346,10.827723073127682,1.2172992975551618
3332,0.18451567886941073,1.9315497819698813,10.468214917047336,1.189817070275574
3333,0.18237101270533426,1.889348826311131,10.359918488602375,1.2020778269432313
3334,0.17617226967693456,1.8782381410454971,10.661372215331154,1.1989982773333274
3335,0.1714297647429673,1.8886052465990075,11.01678725063108,1.3018363706551128
3336,0.1692758081574033,1.8479207574710084,10.91662640743499,1.3114416861848308
3337,0.16684315866726043,1.917530964532159,11.493015235682153,1.288865479271223
3338,0.17051871138794042,1.8732849505120475,10.985802879135125,1.2740151139848257
3339,0.17319170130038683,2.028965669625675,11.715143707183753,1.2894750426432948
3340,0.17174788304773866,1.897920842269939,11.050621460891003,1.2905031546142944
3341,0.17076878868750575,1.9584967193669314,11.468704172580596,1.168139262428241
3342,0.1589965595188871,1.8981707185892722,11.938438946937023,1.1286631799832385
3343,0.16278942546078623,1.9086796190117465,11.724837860991908,1.1393852791816805
3344,0.16274895196621447,1.8450496047456482,11.336783324593496,1.1679926978408002
3345,0.165563333106599,1.8803710877623292,11.357412613526211,1.157904101261768
3346,0.16460678265816528,1.8232186366214986,11.07620601763252,1.119384430488803
3347,0.17640013886192127,1.7672554301988543,10.018446933208986,1.0997600227796953
3348,0.1765348884219149,1.8882130324055473,10.695976581653115,1.0905029416662984
3349,0.17544593830746527,1.9078547478235575,10.874316990343104,1.093558490659355
3350,0.1810803148041164,1.8585182640992564,10.263502502244421,1.1143291541518512
3351,0.18052495757914558,1.894105691286031,10.492209590774278,1.114160072806245
3352,0.18038726152357104,1.86937799882186,10.363137524417654,1.1035360354757788
3353,0.17604750054329185,1.8799079612280338,10.678413243167547,1.1082773315933585
3354,0.17823744903498714,1.8732771542028526,10.510008779553042,1.0962443328700568
3355,0.184008133798021,1.855614210021952,10.084414051276623,1.0928119002736039
3356,0.1831679376023014,1.952120101160769,10.657542617525447,1.0920851698473772
3357,0.18248123850644238,2.013043613951309,11.031510035922075,1.1033648104962557
3358,0.18714391199168173,2.0036101666113617,10.706253520554915,1.082801333308138
3359,0.18461805068959955,1.8090265841216435,9.798752491234893,1.0733748449476994
3360,0.1800721425944059,1.878048774827248,10.429424272789163,1.0950274192626788
3361,0.18234898654354606,1.7856620950722315,9.792552889488116,1.0871477276073793
3362,0.18797409971199205,1.8269294790213741,9.719048963769676,1.1133074493577442
3363,0.18622640138543306,1.648910029785383,8.854330092394534,1.1835701157716016
3364,0.18259028620247075,1.8070003809839088,9.896475976713033,1.1543268790707142
3365,0.1845810089922827,1.82582298407942,9.891716347458894,1.1758402428754249
3366,0.18721997570688462,1.817036425564956,9.705355524721064,1.1870336653975802
3367,0.18127455877142507,1.809162439097562,9.98023358246754,1.1812507192410995
3368,0.18602652797830221,1.864309629288836,10.021740713809836,1.1637170914175574
3369,0.18263775547595593,1.8911001667380556,10.35437695677889,1.1826679048468645
3370,0.1872228952125645,1.9004009213922939,10.150472885459141,1.2086641330938563
3371,0.1870731723176982,1.8558012698497615,9.92018923321691,1.1926474878260132
3372,0.18556118650923245,1.8241721862796882,9.830569746809244,1.1865937497417343
3373,0.1861544735356042,1.836660205248255,9.866323222670083,1.180058334237853
3374,0.18917874942685153,1.8968478058477671,10.02674883724828,1.1802653849411373
3375,0.18987092735201522,1.9051619341740194,10.033984458515357,1.2320307171498932
3376,0.18792263939131543,1.8419620401074939,9.801703754660108,1.1976409233980887
3377,0.18837590628973688,1.9409326322631566,10.30350786622282,1.2276802534029991
3378,0.1836421949736358,1.8576271348264448,10.115470113462383,1.208961178402825
3379,0.1825245178215821,1.8354161111684644,10.055723653315361,1.2019757153492212
3380,0.18294627319109305,1.8027105871414655,9.853770485165764,1.182161233499103
3381,0.18764767838795274,1.8013606584663124,9.599695951164843,1.1838563930112749
3382,0.1916885852260594,1.8273718786204944,9.533023974617294,1.1830110993303256
3383,0.18696673000197855,1.7963687878735841,9.607959597167765,1.2054735875665143
3384,0.1881014577982659,1.7104559209705985,9.093262439279018,1.1802558441322348
3385,0.18639833820609414,1.8091180093426462,9.70565524753964,1.166983452351655
3386,0.18970669130103265,1.8377832324159236,9.687498210064032,1.1701310181324736
3387,0.19102228973263072,1.7684007475813264,9.257562298392058,1.1949694094776884
3388,0.19234909382417176,1.8092105354746604,9.405869814642735,1.182223672560537
3389,0.19175169486033422,1.8127904914105692,9.453843381832675,1.194540169568775
3390,0.18540669429433188,1.658831124886002,8.94698614416057,1.1907686431093447
3391,0.20142823587879025,1.6928796217230766,8.40438091679346,1.1816017950944862
3392,0.20327391187519595,1.6541446739863799,8.137515821518576,1.19015191409486
3393,0.19790819208487176,1.6914549849825828,8.546664830616068,1.18366536896998
3394,0.197355842039643,1.7080356566969448,8.654598916579578,1.1702495516989742
3395,0.19927445119142576,1.6849416932616323,8.45538242954715,1.1778703686564662
3396,0.20103405094816834,1.7472199082284823,8.691164009220307,1.1913222063031659
3397,0.200806983037663,1.7076067798711105,8.503722101889428,1.2123765264540443
3398,0.20156090796323664,1.7736200436812024,8.799424757526388,1.2158622481067118
3399,0.19762525542504983,1.721373226952494,8.710289700828909,1.2075198027531029
3400,0.19385998450488845,1.7016922808998598,8.777944995951184,1.2318966082450393
3401,0.1969366496547056,1.7645815160807716,8.960147941861814,1.219816545606888
3402,0.1997614244517302,1.8110456554498233,9.066042958095943,1.187588304907412
3403,0.19563167904644282,1.7126026202289446,8.754219299126774,1.1990059963927753
3404,0.20028465066402695,1.703051952565217,8.50315761551817,1.1887743335118581
3405,0.1988634397293417,1.7563301918196315,8.83184055455363,1.1775343553544582
3406,0.1929666371073866,1.7304316523241758,8.967517277928126,1.168460302877896
3407,0.18544330558944816,1.7546310429544179,9.461819273427887,1.15540300202
3408,0.18272950874106467,1.7597331448986993,9.630262550491034,1.162119506367954
3409,0.18502930632414907,1.7610313618107067,9.517580737862097,1.1541436875083424
3410,0.18499802891072642,1.82241572346766,9.851000760376177,1.1520201995960597
3411,0.18534665998903627,1.8251439154818503,9.847190748351291,1.1554854641778645
3412,0.18729751489076607,1.8904436669717732,10.093266149709997,1.1589850841061007
3413,0.18516490043687187,1.882624902033437,10.167288171741161,1.1533165643155379
3414,0.18523503457269175,1.936461177975662,10.454076262855864,1.1596721287127156
3415,0.18746294454160287,1.9799281163071663,10.561703920466101,1.1701164317951767
3416,0.18714678146519598,1.886323138682462,10.079377929527817,1.1691807736938362
3417,0.18750597711971886,1.878798381094573,10.019938617183373,1.1268385494338937
3418,0.18461939516456974,1.967015500367839,10.654435838739701,1.1546877293703428
3419,0.173938831478093,1.9758748673796864,11.359596075178539,1.1825805916885601
3420,0.18444877857074088,1.942361894409864,10.53063028912885,1.174321411977738
3421,0.1756981516348881,1.8135181380228458,10.321782677551733,1.2114009510419885
3422,0.1751885957378172,1.842668147963516,10.518196919171647,1.217945111763357
3423,0.17615825021719564,1.8095248820419885,10.272155177579938,1.1965903750070672
3424,0.16855175173470585,2.0039295777193398,11.889105613529605,1.2193341732609222
3425,0.17159646581455174,2.0562519563542203,11.983067055567796,1.2047713553100534
3426,0.17090359974009972,2.0999136777588956,12.287123740824198,1.167972169146175
3427,0.16504116880768785,2.1532852857185985,13.04695853328382,1.151285561094971
3428,0.16274739255701834,2.19757225712134,13.502964456720393,1.1619134105252718
3429,0.14957326671215532,2.120512988959935,14.177085488416413,1.1205640612202603
3430,0.1033985793891003,2.1132494154811834,20.437896032679443,1.2909284472536515
3431,0.1094562123758013,2.1206845559054788,19.374729947939638,1.3935151253678144
3432,0.09445731733072384,1.9563557615012142,20.71153211615588,1.2457989128877491
3433,0.14949439475005602,1.7540427092426096,11.733167067402388,1.1782537286668129
3434,0.164970278041596,1.8112068277006452,10.978988756047093,1.2260607042472578
3435,0.17422516062987467,1.980534139856013,11.367670046598354,1.220226723885454
3436,0.1789800827583726,1.8703388962578522,10.449983413980506,1.2224449376556228
3437,0.18671034851530421,1.8236662836533104,9.767355147450912,1.2181691407792232
3438,0.19918966710132432,1.9585562261185059,9.832619606328386,1.222519412939536
3439,0.19818971868880614,1.8851357713322567,9.511773788287487,1.2241584190347272
3440,0.19884549838419827,1.8452809499411817,9.279973471543379,1.2106855539824664
3441,0.19270261921541895,1.7565105587147398,9.115135880696913,1.2029524143896104
3442,0.19613815169160492,1.834827499677229,9.354771031809223,1.2214548199347852
3443,0.19344607241059186,1.8637800256211174,9.63462324355296,1.2455997866067228
3444,0.19663830575340352,1.7459301924119182,8.878891555348435,1.2121442570384215
3445,0.194830589745085,1.7552996220303123,9.009363592888233,1.1904140387314628
3446,0.19355868444688792,1.78036875898153,9.19808255604289,1.2085618681798511
3447,0.19916696831402092,1.8103245927016636,9.08948209648588,1.236262889309974
3448,0.20081667351999022,1.840126188328102,9.163214169788183,1.223975979860353
3449,0.20472849354032252,1.7917032985524575,8.75160690907722,1.2057488945053803
3450,0.1994838992860491,1.9122609243633422,9.586041435962025,1.2478146446893332
3451,0.1974478077752307,1.9673492743746082,9.963895251823642,1.257772988497886
3452,0.1979141302232869,1.986071439145921,10.035015877366781,1.2534394739273769
3453,0.1954966676670169,1.9658002033074102,10.055415403068116,1.2286041582508744
3454,0.1491260115368153,1.9629738365866218,13.163188744587428,1.3008710032652278
3455,0.042650352041881376,2.022523844010548,47.4210351657705,1.721895002937106
3456,0.02816269246056033,1.8870019909459415,67.00360747071828,1.94108606742362
3457,0.019304935233097384,1.8750385686479707,97.12742083865203,1.7742957942553956
3458,0.026464996680902825,1.8327254880931865,69.2509245397217,1.683530009402849
3459,0.04097297568637007,1.9177461446645911,46.80514686909943,1.4819623931350208
3460,0.07508646145760726,1.9344244675297675,25.762626577121573,1.3012802388208586
3461,0.11493825623576671,1.8775805846968474,16.33555829179683,1.2068936010201656
3462,0.13315774161897687,1.9012203326392905,14.277955675153473,1.1821097814594927
3463,0.15799142029815783,1.8682689121105969,11.82512891260071,1.2541768777688673
3464,0.1723471029602707,1.90859304595895,11.07412316874811,1.2342499667911606
3465,0.1731162205053972,1.9737652234891816,11.401388141024288,1.2584313692219002
3466,0.17251525844489723,2.0025945922335446,11.6082172109616,1.2315900732085063
3467,0.18635241520848195,1.9596668130045527,10.515918512846605,1.1974743561958778
3468,0.1828019543995381,2.000379666773095,10.942878993519937,1.230897337917679
3469,0.1894577448997831,1.9536009287483251,10.31153901774623,1.2206120646913687
3470,0.19414348166929937,1.9239331419466912,9.909851854948627,1.2081182602920488
3471,0.19224172631144007,1.9730321954983547,10.26328796227077,1.2027738136301633
3472,0.19423746317308035,1.9359570969303361,9.966960365443256,1.2168733352114285
3473,0.19044014385968114,1.8961996757440815,9.956932594743401,1.2270434065859337
3474,0.1903573229989923,1.8853244012913302,9.904133823637089,1.2106897103596297
3475,0.18762186762203867,1.9152696139522654,10.2081363874415,1.220629949824901
3476,0.18744292605959537,1.9080715981784862,10.179480433269784,1.2213054836530972
3477,0.18711259416187276,1.9532381857525605,10.438838681605777,1.2084926661276743
3478,0.18414624474590802,2.011820965423639,10.925126212590575,1.217754533868923
3479,0.1856471771386106,2.1475186597613303,11.567742062449561,1.2135603542234228
3480,0.18532690509268815,2.139438075276329,11.544131027312655,1.2382705453742342
3481,0.18110032971927564,2.1679758512771223,11.971131442100136,1.2264026898711446
3482,0.11688173680556474,2.1661291762954504,18.532657329509508,1.6520924046179326
3483,0.023326757442617706,2.2680749117912113,97.23061241454269,2.13299553563363
3484,0.025069475163138732,2.2023552354020923,87.85007348858892,2.2285645581239737
3485,0.05421332440522896,2.3368600490528277,43.1049022484855,1.5194887085077016
3486,0.11267436219857645,2.3919936760353866,21.229263067136383,1.2523042487998122
3487,0.1081741935686166,2.467966512310525,22.81474380250457,1.214576790054617
3488,0.11653841865410178,2.480290715939305,21.283030476851305,1.231511945900407
3489,0.11578251421089668,2.999669598398049,25.90779461684673,1.2142706011970252
3490,0.11949914394671894,3.1877850509445858,26.67621662935027,1.2368277171157613
3491,0.0514719234129548,3.627828231028251,70.4816915801358,1.5410913449661294
3492,0.05128595276865565,3.692383428163075,71.99599946634399,1.5690733251954434
3493,0.04616295891480005,3.729354390534546,80.7867276752682,1.8354219390484736
3494,0.09298895676856778,4.291575416902266,46.15145245239388,1.6297707083636008
3495,0.11439999336549059,4.429153775174458,38.71638139893929,1.4894757633284357
3496,0.12333339316558647,4.458612607672752,36.15089549743152,1.7506776274283977
3497,0.11626592676843842,4.496382223735343,38.67325835444966,1.2486562057374784
3498,0.13383971048435409,4.484749880294748,33.508365073899476,1.2361561130798122
3499,0.14033499368931288,4.382207352805086,31.226761320179616,1.2617316118674393
3500,0.12322123700320974,4.292022435888491,34.83184019469542,1.2355007613284437
3501,0.1315764815295867,4.3588556997028745,33.127924147468015,1.2308448795576037
3502,0.14857176661191343,4.523378221831513,30.445745682267468,1.2355681474195366
3503,0.14913043435078985,4.549867778421576,30.50931755297659,1.1814450503811595
3504,0.15377507450212094,4.5581853121554525,29.641899553055225,1.1902332557465911
3505,0.1553843885583213,4.647201427700087,29.90777561901482,1.1788075390213433
3506,0.15916370814311112,4.6010925916464345,28.907925338792616,1.1931241999436204
3507,0.16202233313890232,4.626395784748474,28.554062240186656,1.1695576330069648
3508,0.15808455475247163,4.59800196746966,29.08571286214013,1.1723950509492793
3509,0.1597803286790178,4.5316986490273985,28.362056121007946,1.1557882380524622
3510,0.16252454056504761,4.37350137200023,26.9097907109592,1.204203995143332
3511,0.16505528244118994,4.321368873330357,26.18134245336912,1.2293800558347745
3512,0.16436236333459645,4.358623661864493,26.51838032403767,1.184157744402264
3513,0.16290902436880095,4.49619822056986,27.599442314448826,1.1867908523430541
3514,0.16598605925847928,4.572651714820167,27.548408193121052,1.1617002639572638
3515,0.1588739850261199,4.616207725751649,29.05578106442483,1.1681703592042112
