FN,EAR,MAR,MOEAR,THRESH
789,0.18516438725663378,1.8032168360608816,9.738464630143282,1.1509466545843423
790,0.19220147840106108,1.8931814672350291,9.849983897025933,1.1154262250565445
791,0.1856092073814587,1.8604562167802505,10.023512534896474,1.1121791237373577
792,0.18695607910404738,1.8127142803083667,9.695936548281642,1.1189254074813968
793,0.1958638992757052,1.7885154705403934,9.131419711106709,1.105669020245147
794,0.19120273479375058,1.726099488265476,9.027587864406913,1.1135897455789947
795,0.1941307445304316,1.7644797253489635,9.089130779449345,1.119216141262988
796,0.19168931454957003,1.7594181353698672,9.178488323692603,1.1182660522248082
797,0.192765478836667,1.7437430011722999,9.045929860967474,1.141084259318114
798,0.2068682834536977,1.7707971913830953,8.560022647354948,1.1209328982838191
799,0.198581964237053,1.7391241656306413,8.757714590609039,1.127504899170683
800,0.19684010087690929,1.7170028935130788,8.722830794456756,1.1222297132634524
801,0.20049063803625136,1.8262849706494928,9.1090785511854,1.1211268799492637
802,0.195343586689091,1.7102237678706582,8.754952219612163,1.1154010810754174
803,0.2044574284373908,1.7422881851089265,8.521520584626018,1.1115570389715714
804,0.20130506318574592,1.739996179366681,8.643578814315124,1.1049719652377081
805,0.20136060540532041,1.6927585698401029,8.406602505156037,1.1056505955177327
806,0.20241468272387397,1.7382239158959882,8.587439866045706,1.1192628417711379
807,0.19848618266057,1.701584279520862,8.572809737747493,1.1121784612103196
808,0.20750671101120388,1.7509010812046575,8.43780460242619,1.1050840027661784
809,0.1988791721570202,1.6902921440238294,8.499090808208416,1.0984269341872412
810,0.2046939140621305,1.7328553186852367,8.465592768719373,1.086610141718647
811,0.20263164957180685,1.7444705717856133,8.609072548498515,1.0954839681646427
812,0.20366115689615139,1.7192333494390017,8.441635978311043,1.0973070394095414
813,0.20335157674114399,1.762938335017436,8.669410698799572,1.0987674220235937
814,0.2052606876262708,1.7387810908617305,8.471086748124039,1.0895747873899029
815,0.20601732496406763,1.7263097325404861,8.379439607040714,1.1046504602001177
816,0.20428761372137702,1.7442446681472152,8.538181225838532,1.1003113418533892
817,0.19776579309902012,1.6723294512908877,8.456110761548953,1.09631168623933
818,0.194877387358032,1.6240381355334303,8.333640744832648,1.106051511615865
819,0.1974978072642711,1.65304221471428,8.369926925327075,1.1284401231042056
820,0.20369981292791375,1.799171817225979,8.832466713470563,1.1348917841432817
821,0.19851843012094397,1.7132659975974145,8.630261666655516,1.097774053817423
822,0.20708675050911546,1.7241735211519877,8.325851445894862,1.1345840694624623
823,0.14492425367901826,1.7317751860298776,11.949519435618106,1.396817033668967
824,0.11848716437395868,1.6766501092343171,14.150478814250485,1.4538355756317098
825,0.14681982754003,1.6247126122920275,11.066029973704023,1.268160084751865
826,0.16202978886289243,1.651908911247279,10.195093895018918,1.247991858491638
827,0.1760603865635918,1.6987174878321176,9.648493457206813,1.244722768419578
828,0.18254562807655386,1.6949337143985108,9.284986620921478,1.2043495446666954
829,0.18211029459208786,1.7508371724200373,9.61415814708207,1.183719517363014
830,0.18450706204401762,1.7399289162393974,9.430148076523514,1.1714907770710066
831,0.19111719272200156,1.7353991049827098,9.080287755728055,1.151033705484544
832,0.19095901506391458,1.7150684037909105,8.981342950563878,1.1499236027992332
833,0.19207532591631699,1.7200810178047272,8.955241958324875,1.1367210315785778
834,0.18923480619860472,1.740671919708327,9.198476510084863,1.1552536190932694
835,0.19776743135884547,1.733829575402303,8.76701266477138,1.1424483541577073
836,0.1862844294520958,1.7448603742186646,9.366646366262009,1.1267751331644735
837,0.19468235083073995,1.7152123612132029,8.810312562459433,1.1302870475944211
838,0.1870444637136253,1.698895837080516,9.082844813207693,1.111451957725752
839,0.1987053800170249,1.7825587853099034,8.970863220498487,1.1163443573792105
840,0.1890433000996439,1.7312142225078695,9.157765557390048,1.0940564215861808
841,0.19125012572401484,1.7999743460977846,9.411624380813496,1.1257988459587536
842,0.1896462697507088,1.7751677742100809,9.360414926924479,1.125894099980207
843,0.19563085803298394,1.7793953531450524,9.095678314946822,1.1413244816381063
844,0.19278012001697747,1.754904888296614,9.103142420193874,1.1346483544796389
845,0.19384091623520883,1.7514949482281545,9.035733952592704,1.1341315017909799
846,0.19107642106852768,1.7606673189621398,9.214466699324946,1.1308522656093412
847,0.19687700414746015,1.6655904812899163,8.460056005537322,1.1314569769266525
848,0.19838146043704807,1.5829679566915464,7.979414775978353,1.1374811368077389
849,0.19916682093191831,1.645965283117557,8.264254434628956,1.1533688183979782
850,0.19716747862645062,1.6486676494056407,8.361762603503045,1.1612628367845927
851,0.19935418824138393,1.633462863175528,8.193772488981686,1.1486376946105104
852,0.20049327931545682,1.680039192157699,8.37952871983464,1.140554296301661
853,0.19749485717294357,1.6316966434990816,8.261970295612443,1.1519566928656093
854,0.18638076551245708,1.6220163353834105,8.702702400237756,1.2265965754541184
855,0.14349066572576732,1.7730442678012324,12.356512939941277,1.5019752788016476
856,0.11026967212198903,1.8123008634531967,16.435170510421816,1.5978112094944736
857,0.1329921187537329,1.7828483266235433,13.40566902257508,1.423148837341637
858,0.1519338968397223,1.6403856552677876,10.796706261001512,1.2862339637886149
859,0.17361466667837114,1.659302677956268,9.557387689083894,1.288842490288262
860,0.17808215166995642,1.7743583894205959,9.963707046335859,1.2286709833518488
861,0.1813971772444027,1.7989096912277425,9.916966286658413,1.229975181707578
862,0.18380759041411293,1.7750726804948014,9.657232742650162,1.2085357070908354
863,0.1860810467554234,1.7324634279879967,9.310262695722415,1.2102764068175038
864,0.1899208556622689,1.5772744768469642,8.304904015658968,1.1781001001610663
865,0.19002382260775647,1.6712237625132127,8.794811827161906,1.1754684054698146
866,0.1918638593414292,1.674690560202545,8.72853577505896,1.1796511635483558
867,0.19503523558824992,1.6853801378146998,8.641413602682556,1.1758936306933196
868,0.1949200917216453,1.660846170908524,8.520651494871485,1.1707816073297546
869,0.19199671112237,1.6398023929978773,8.540783763492396,1.1838890989147786
870,0.19690277578505058,1.6261125363411415,8.258454101816682,1.134157770487807
871,0.19730883013884998,1.5601162942838689,7.906976556426721,1.1552726705052545
872,0.20109441746803283,1.6553635814603653,8.231772926881533,1.1596647838649803
873,0.1972506664383574,1.787026277331099,9.059671683743389,1.1235372436540052
874,0.1918167133481678,1.781893054594956,9.289560974598862,1.1301549836312792
875,0.19352961277586747,1.8381386070428845,9.497970779136983,1.137973161771262
876,0.18939349532495092,1.7312122016790388,9.140821857206449,1.1289279292460057
877,0.19269317077580125,1.7113768359042985,8.881356972922967,1.1320641059596097
878,0.18928967486141088,1.6805526606233514,8.878205648848908,1.1458712849949921
879,0.190821358425223,1.716360112942766,8.994591208799902,1.143843322537536
880,0.189961482362857,1.7477130524256568,9.200354886088135,1.1431746265272247
881,0.18742614709135877,1.7030334757731518,9.086424184684473,1.137575864607951
882,0.18626873232552227,1.7049213881606857,9.153019762764982,1.1415876888085492
883,0.1890381264832527,1.7132048309983503,9.062747620650626,1.1208191826249014
884,0.18916985925221097,1.7168278539253161,9.075588789418894,1.1317919510074383
885,0.18887497687782717,1.6961120017866345,8.980077879155775,1.1326814974500967
886,0.18832815623979046,1.74560653271698,9.268962047790515,1.148072641041212
887,0.186587974296292,1.662320859781201,8.90904607357772,1.1255968823540796
888,0.19255978969443066,1.73447734610347,9.007474244004305,1.146809124666197
889,0.1927821293371387,1.7290327751831676,8.96884364296767,1.1497518284832837
890,0.19139017323048482,1.7612049529774036,9.20217022248286,1.1653372655768395
891,0.18967632558462194,1.7983867804657856,9.481345523342373,1.1421502179451983
892,0.1857461165595455,1.8688927723214854,10.061544256955518,1.1546614946804266
893,0.1849006077988933,1.8299075530133735,9.896709236368048,1.1765293735209366
894,0.172930129585838,1.8667300776687725,10.794706984488649,1.2493834758806261
895,0.1755287459578039,1.821187733415766,10.375438640993703,1.2353752040105206
896,0.18839573769092915,1.8448630061230968,9.792488029371818,1.2036445080819036
897,0.17938447012573536,1.850648694576981,10.316660596537771,1.1926198995380626
898,0.17718978322474763,1.8649378393884317,10.525086748500298,1.1885565211495508
899,0.17181973518229152,1.7917041997323462,10.427813765580794,1.2016220653487317
900,0.1722971843372133,1.8789349306354122,10.905198119535338,1.1865626453249885
901,0.16683773155009157,1.8906045536651332,11.33199628225283,1.185482774916607
902,0.16931565685099662,1.8963081436890388,11.19983927628059,1.2047618167240768
903,0.17354361829518192,1.8787997600524164,10.826095355789741,1.217016000413581
904,0.1730292887357183,1.870237668971107,10.808792445697868,1.2119397882981293
905,0.17441525343411574,1.8648654298751233,10.692100565502228,1.2201920947751872
906,0.1720662587330077,1.9000766919636534,11.042703583809363,1.2032979093358083
907,0.1722862083046621,1.8263466319791548,10.600654863502115,1.2024379150754543
908,0.17558859420031825,1.8560757083271533,10.57059381778335,1.2006257392247892
909,0.17548720019971392,1.8349648170058726,10.45640260325302,1.1963028955478447
910,0.18047989171336198,1.7382896479979497,9.631486541219228,1.2076947930355328
911,0.18431964468336892,1.818181251953361,9.864283620320014,1.1837664682807398
912,0.1853025224624187,1.7660450295422248,9.530604365628088,1.1986914833823212
913,0.1769123475075922,1.6555365899333399,9.357948234010589,1.1880799439470187
914,0.20059760695279624,1.5738140050592297,7.845627019018092,1.1908803972121391
915,0.19556923420227068,1.6554832387530818,8.464947186124741,1.1897188060646193
916,0.1986355729091556,1.6570008495639554,8.3419139144919,1.1843289557214298
917,0.19998249131349338,1.749149848025249,8.7465149400668,1.1761905978524678
918,0.2139314093986583,1.550557964921607,7.247921047592237,1.1603017432411824
919,0.19654880146141887,1.6148100018063456,8.215822176475196,1.1516008496729715
920,0.19726145085114777,1.5386759839952109,7.800185882016482,1.139875260105971
921,0.195511475648632,1.571191198935845,8.036311903039122,1.1203489270314362
922,0.19478814291451513,1.5263346294490572,7.835870328713517,1.1196433749889771
923,0.19303580617760838,1.473201824504303,7.631754199782187,1.1246444042433663
924,0.17989701605225536,1.4340675229338904,7.971602611336985,1.1294994311269806
925,0.18127460617613742,1.4923602348818477,8.232593998476432,1.127605804355416
926,0.17479818912612105,1.4976313417982396,8.567773781212704,1.1418758645177811
927,0.18609322114861732,1.4987033522670263,8.053508574985305,1.130606040941424
928,0.16696734080237205,1.4132829523841761,8.464427507754248,1.125414927711983
929,0.16418519807689924,1.3915116804606,8.475256580735488,1.120654194050612
930,0.190788446993803,1.328633895021894,6.963911683106522,1.157660000135985
931,0.19328544373541404,1.265126032335141,6.545376660991377,1.1637079650484654
932,0.18811405234355685,1.3760254899411155,7.314846885697033,1.2155650786662555
933,0.18465999689194362,1.3942169079897846,7.550183750981162,1.1704942903978468
934,0.18258222120926232,1.3937350853797994,7.6334654937865105,1.2553674478863581
935,0.1873581672786228,1.4152329471878016,7.553622923110632,1.296180944571134
936,0.182175371124061,1.4160216375288281,7.772848924592122,1.2353517272394983
937,0.191023549514694,1.471761136795529,7.704605743818605,1.2916631802434109
938,0.19169987469854657,1.3023421771842245,6.793651687212598,1.2859682018162883
939,0.18639288787621378,1.3040992902880872,6.996507780673254,1.2197485982886234
940,0.18836700776055373,1.2904704463785956,6.850830523458765,1.2171953611966804
941,0.18533453432815067,1.257828117885554,6.786798382963326,1.23703976699991
942,0.19195139598090666,1.2733100715901722,6.633502533718629,1.2276350076612736
943,0.1896437292196897,1.363060369371784,7.187479253757813,1.1950793948212146
944,0.19497548293810885,1.3733537476336046,7.04372532863298,1.1938165934044023
945,0.1957202325247236,1.3548897084755909,6.922583787061666,1.25626673263826
946,0.20098493122230873,1.3512431881889362,6.723106951208848,1.2727212060523783
947,0.18272235770800216,1.3172909360782104,7.209248789265819,1.258483313391296
948,0.19691093627912162,1.3230273701057615,6.718912596252997,1.2492694061274232
949,0.18422064388218434,1.460541570880685,7.928218792974979,1.2612092186210613
950,0.18474850581271102,1.4816670570413064,8.019913614583427,1.2788961746004395
951,0.18363830371578313,1.428794035853158,7.780479382256228,1.3127806432282143
952,0.17548029039413665,1.3738758739356014,7.829231823413411,1.2798969751319256
953,0.18156641055050005,1.3357836111607417,7.356997404479795,1.2810738982601404
954,0.17744695923996912,1.3242034453646903,7.462531063008599,1.2578485226744796
955,0.16805867327760218,1.227151773167219,7.301924674486682,1.215251018569756
956,0.1783862834682564,1.316176879620136,7.378240378298749,1.22518468034006
957,0.17861902508149152,1.378615553108249,7.71818988755135,1.3142684365854527
958,0.17540664300638353,1.5285549460497518,8.71435037950144,1.410125504564568
959,0.16718925370007207,1.5980104096080205,9.558092845337773,1.655250798357357
960,0.13931049190014266,1.49147906353425,10.706150291991918,2.768051022226541
961,0.1281274600230707,1.448610374350111,11.306010234568557,1.5547969330647096
962,0.13992129620772337,1.567147532873982,11.200207369058653,1.2738614807854751
963,0.14454346729303458,1.2584460800283683,8.706350439740778,1.2676234398949107
964,0.14586537713367093,1.4292213897989368,9.798222291566828,1.2705360389569003
965,0.15269989959702102,1.3933758756246177,9.124929874228947,1.2840446443086244
966,0.15984950988507454,1.364445927386018,8.535815520279046,1.3323563006236017
967,0.15210680039500718,1.527715359466097,10.043701895633612,1.3626113176996941
968,0.12603315348538213,1.3508276923434932,10.718034540809677,1.2663326204345466
969,0.1450726439923102,1.2470849092516965,8.59627890505532,1.4131147426067037
970,0.12959741469169947,1.2326918820302555,9.511701178319939,1.3441283135356537
971,0.1380475503482279,1.2925763353905677,9.36326890357718,1.5956949052885123
972,0.13803218169936193,1.2713223531620315,9.21033296373601,1.1922288914984103
973,0.12619336897604352,1.2652348922013552,10.02615987248543,1.3628843414233882
974,0.13407282713451263,1.491141780438666,11.121879148133669,1.948734053021078
975,0.14360738435217563,1.5428579475567126,10.743583657042901,1.740685854746017
976,0.1361063475233467,1.5975982734654888,11.73786750240615,2.474639382184361
977,0.12438301751134863,1.4679536683524226,11.801881781960205,1.8993834786995714
978,0.1097953956755559,1.3929032620628754,12.686354045108486,1.5302782181051051
979,0.12140229899971856,1.395624259793874,11.495863515707468,1.3237157633373238
980,0.14189218340366247,1.29332862273082,9.114868710219856,1.2265499524681076
981,0.1544333917210374,1.304699346286419,8.448298206408483,1.2082169518446453
982,0.14997645855729025,1.271502001750237,8.478010575669979,1.2035445674710468
983,0.15394444367948845,1.3548619580445342,8.800979922765839,1.20020089720507
984,0.16694854030482087,1.4730816429334737,8.823567071888537,1.3210334967966024
985,0.1638996303039514,1.3313795302568954,8.123139312687012,1.1887151427829512
986,0.16049800240794043,1.3938665782926036,8.684635057013294,1.1870980685160473
987,0.16113388012246105,1.4125990904443422,8.766617482125875,1.2586669730430073
988,0.15865664386470318,1.5849994002649945,9.990123083762104,1.2397649316807986
989,0.1423346342169781,1.3735607609458573,9.650221595764041,1.411641914756711
990,0.14471539391569757,1.489268089646606,10.291013618870176,1.3713311228512846
991,0.14804946521988235,1.2853927123281137,8.682184095829422,1.3771589582420034
992,0.16023429808334463,1.4960550744774512,9.336671938359226,1.3179603831197837
993,0.1556477125907142,1.487073166515194,9.55409586021704,1.3215062005236566
994,0.15755376425319773,1.4558792549452026,9.240523460966145,1.2765742891473066
995,0.16211067995258496,1.2619961789148013,7.784781232698037,1.3400702102159847
996,0.16188491929197119,1.2795288176739468,7.903940794918789,1.3962937575680459
997,0.16896616021084357,1.3549227282327259,8.018899917841493,1.4291939832401204
998,0.14263989721370665,1.2657763968094553,8.873929535388248,1.6488075573580439
999,0.11999200180356251,1.2697732138325903,10.58214876614294,2.9189509577649413
1000,0.12373653176086817,1.2249234779418876,9.899448938080477,2.4634171414852366
1001,0.14639426076378004,1.4087606138615922,9.623059036001083,1.6728587596554774
1002,0.14373928606931236,1.3987258276057286,9.730991894110637,1.5949221672335558
1003,0.16136889903365187,1.4391805131135236,8.918574283718678,1.6081615373765021
1004,0.1487971130968541,1.3911922285712475,9.349591531831006,1.4698466131742525
1005,0.151196612253942,1.478021692873391,9.77549477359309,1.500324425850737
1006,0.15115100254183814,1.4040767269341048,9.289231982073428,1.5142155920271554
1007,0.14041309368308463,1.316030338360067,9.372561374727459,1.5097560531324874
1008,0.14635633601084666,1.3539263152595522,9.250889658505875,1.4412583681333049
1009,0.14240871596096608,1.308069080615693,9.185316164034734,1.4942227977905456
1010,0.1434081217678342,1.2854742449633765,8.96374786251264,1.3932123194993566
1011,0.14584439064090493,1.4131780225585495,9.689628900696274,1.3963548211627512
1012,0.1473310816382323,1.3900185633891058,9.434659326008756,1.3712118237996072
1013,0.14941648987236072,1.4005739015134764,9.373623371221736,1.3858318553575213
1014,0.15153338658538018,1.5422826993791507,10.177840897854974,1.4057475116826252
1015,0.13877096301911757,1.4708322847187087,10.598991696238945,1.4572493752658628
1016,0.1410956986593374,1.3801679001461735,9.781785789788405,1.5544113598732334
1017,0.13344361870331428,1.4554466406073217,10.906828327574223,1.5529727264392075
1018,0.13783769680958036,1.3669263546969217,9.91692683740428,1.5451457156879933
1019,0.14842997227703353,1.4414659637616982,9.711421094058476,1.4382145012456482
1020,0.13574795434127854,1.7066062126940587,12.571874257519548,1.4418959321406866
1021,0.13793586913371872,1.6008073490216737,11.605446495355086,1.4825016246191964
1022,0.1384054462130478,1.6431073764951112,11.871695958884974,1.3335234316330598
1023,0.14715010617017413,1.5576431586660933,10.585402886931876,1.4137378265089262
1024,0.14425737552662157,1.4951443596486436,10.364422298620886,1.4075113828453718
1025,0.14645025482426544,1.4667723365376302,10.015498698159996,1.3549818271650556
1026,0.14370216139694644,1.5680068478819007,10.911504967212133,1.3160877506559474
1027,0.14916483840440306,1.5673438556969512,10.507461895595673,1.3514386781284229
1028,0.14848659985775603,1.6205914747712702,10.91405875226269,1.3396854551940887
1029,0.14893596749279556,1.5185155800605865,10.195761343773734,1.3173947794410343
1030,0.15611419689714787,1.5484896268296968,9.918954570479471,1.2958957210793085
1031,0.15211544108191885,1.5561591965552186,10.230119871375708,1.3143596754165836
1032,0.15567683531189017,1.5695276907671765,10.081960412560495,1.4086992717530027
1033,0.1604839420299306,1.5306277195804736,9.537575536965612,1.3641672455504592
1034,0.14656532417920867,1.4875165881709231,10.14917134391286,1.3688882075607711
1035,0.1401014877269238,1.4699341494186458,10.49192391363995,1.4102825351761408
1036,0.13380135449627983,1.568802968251724,11.724866120808533,1.3855021894498474
1037,0.13017053447724958,1.5085243350145903,11.588831075117396,1.37554154905457
1038,0.13169669888612714,1.5582383407494873,11.832022776036577,1.3938646460659954
1039,0.13250554391637615,1.477626710405015,11.151433115413955,1.2969567463114267
1040,0.1309811969261105,1.477726852360844,11.281977009222658,1.3334142596215595
1041,0.13755706453733377,1.4046694775821293,10.211540078342498,1.3395747315134794
1042,0.13574147809863119,1.4055160761380803,10.354359594617184,1.371842209435701
1043,0.13454940919659097,1.3991411998914665,10.398716785498275,1.43974215352194
1044,0.13124669620259669,1.3802960696327706,10.51680620975099,1.4499215981552744
1045,0.12928268124383888,1.4650232887381807,11.331937693765909,1.3940364111951051
1046,0.13277268878275117,1.5266957604377753,11.498567773496141,1.334060060962716
1047,0.1360493856033443,1.453031317086726,10.680175515992982,1.372619412768949
1048,0.14081153361795642,1.4490635274554908,10.290801401162389,1.3389627835544962
1049,0.136777448201696,1.4182895555943233,10.369323117527916,1.33787412117692
1050,0.1369096164806137,1.3770021856646453,10.057746278616067,1.353047155911239
1051,0.15005526436783764,1.5407451156805996,10.267851129192625,1.4698330829878592
1052,0.14070706944266342,1.6497970095363512,11.72504705038026,1.3472024398987
1053,0.14369913878369256,1.4531031283581934,10.112121343646468,1.455474328553739
1054,0.15396111508532911,1.431585578393277,9.298358079570002,1.4614031512660883
1055,0.14759394607582327,1.5073345892917103,10.212712847431757,1.5297675947794218
1056,0.14441336897233978,1.595074574998355,11.045200221759716,1.4601783281476224
1057,0.14363990390215345,1.6172131624185435,11.258801478453915,1.4406953367785171
1058,0.14431494691049657,1.576525763789288,10.924202915495938,1.5007845247885456
1059,0.14927142172984192,1.4822110991635535,9.929637448259355,1.4840706967027157
1060,0.1480760655421296,1.4819943685090697,10.008331617154042,1.5112180008604197
1061,0.1535317193121621,1.6497114074824313,10.745085216744188,1.5316810696099252
1062,0.1503916868634587,1.6070997958205664,10.686094619576012,1.5229894648959046
1063,0.15312950421183563,1.4679525846583263,9.586347139396445,1.5107691395257137
1064,0.15139187471065665,1.5189170650670616,10.033015761050901,1.485089705855623
1065,0.15122110797621963,1.501415718798362,9.928612075997144,1.4666212843599735
1066,0.1579783594422849,1.4856062711764595,9.403859341375199,1.4312120307944447
1067,0.16132691968954083,1.553471397155234,9.629337745645614,1.4345045194542019
1068,0.14737013662020937,1.6154475670125865,10.961838022691055,1.3621923971492125
1069,0.14688604857371898,1.5530795419996108,10.573363209645832,1.3480066034720841
1070,0.15864447952948035,1.6051843255934968,10.118122801084994,1.3580374002891609
1071,0.162870315975627,1.6557916187370125,10.166319189709167,1.3635648969409804
1072,0.15992764143288565,1.6552980384567473,10.350293567928347,1.3580668460377852
1073,0.15388015817392156,1.5693789568808074,10.198709018137556,1.2905756426752986
1074,0.1481607965865024,1.6139433004384993,10.893187250759768,1.306216791599173
1075,0.1580964709053755,1.6289583388589373,10.303571797209234,1.3046541179240843
1076,0.15369398471053278,1.6203854528184352,10.542933452277062,1.2849021462469217
1077,0.15904297421212032,1.6734859163973674,10.522224730061886,1.2739334734506067
1078,0.16240329674494552,1.6135487105775081,9.935443078545305,1.2570632347699637
1079,0.1630213134653716,1.6264314774034858,9.976802681993888,1.2620768702297993
1080,0.16549424213578584,1.7141740444661686,10.357907455533779,1.2495417716779555
1081,0.16505031893504968,1.741332817159561,10.550314767006341,1.1914816594275
1082,0.1619148836807813,1.7132545869225044,10.581205062656394,1.1725350004961208
1083,0.1514771977697302,1.6849995483915197,11.123783468406849,1.3324857028783794
1084,0.11610004571211041,1.565672609880849,13.485546885685107,1.571477940043527
1085,0.12217918539209548,1.5491613342011474,12.679421042378076,1.3584065385265423
1086,0.1363875627240754,1.593470230718767,11.683398389796759,1.280773480023368
1087,0.13017896912703517,1.526633607007658,11.7271907839268,1.300234793895672
1088,0.13078657678917222,1.4967382400238018,11.44412734677307,1.2507952712555042
1089,0.14088318747496717,1.5037366815144488,10.673641819621949,1.2298868296879975
1090,0.1472939160819735,1.5786076748387625,10.717399040162798,1.1940329136589176
1091,0.1545484812378801,1.5067100817947974,9.749109598014607,1.1912114344956595
1092,0.15802456822239955,1.577573066240979,9.98308733880383,1.226203050632884
1093,0.1591958896728165,1.6300983347621474,10.239575519897954,1.226213889427641
1094,0.16304509335129788,1.685958832605397,10.340445075356058,1.2249350737347915
1095,0.1657707067399651,1.6596942174111273,10.011987341132553,1.2097121612966975
1096,0.16352972832400622,1.611150613427604,9.852340794178929,1.2137145710745971
1097,0.16454907821604625,1.5796532785721527,9.599891386192587,1.2052145454876453
1098,0.1666836507689905,1.6043981727199594,9.62540816281688,1.2276928297486054
1099,0.16720680299466634,1.5657138491336282,9.363936281848366,1.2233533197824014
1100,0.16833604639570013,1.5443533438034187,9.174228436927736,1.1939853221215286
1101,0.1687201121394947,1.5211615251537816,9.015887352517364,1.2056193711435386
1102,0.1551030386875334,1.5325218719199636,9.880669552885697,1.198158540331046
1103,0.15037828738642225,1.608022031517914,10.69317957708769,1.1873303170287761
1104,0.1648447178540073,1.6443030072880933,9.974860151384105,1.1780743761859302
1105,0.16135912502778965,1.558222671040882,9.656861183230395,1.1574302976229696
1106,0.16117502436841127,1.5841709881477732,9.828886295228353,1.1582893785767663
1107,0.1662691520685918,1.554931894087538,9.351896456692547,1.1381704435548061
1108,0.16991160319714071,1.4660561103324312,8.628346050219024,1.1457245151837172
1109,0.17342845278000144,1.4582489475099292,8.408360474505049,1.145299388691622
1110,0.15927657410050472,1.4033555537373132,8.810809509575371,1.1455498081031374
1111,0.1607893660946918,1.4094793641792511,8.76599863792723,1.1689603505221764
1112,0.15730737007502393,1.4208869926628134,9.032551952175895,1.1760194809155466
1113,0.16032979641474154,1.3495048736828124,8.417055992461373,1.1711162928534504
1114,0.15346902465009574,1.3892835337178542,9.052533805341985,1.1811179316215208
1115,0.15788327967138724,1.3470256399379361,8.531781470093529,1.1622735090131469
1116,0.16471491011786332,1.3105847579021477,7.956685627089534,1.1490203549126679
1117,0.15195931995576317,1.3394832654914344,8.814749012310472,1.1877657857545991
1118,0.15342983260262724,1.2808921465970828,8.34839043274267,1.1742737300481467
1119,0.1305433761951402,1.413178034245547,10.82535227320217,1.275083443894859
1120,0.09369595312890458,1.500934563286759,16.019203745350776,1.3762795310063338
1121,0.10711747887061598,1.3388814974937924,12.499187916016838,1.340466332106776
1122,0.1225055338101977,1.3684350474536249,11.170393735631496,1.2558639941211145
1123,0.13853323117738664,1.4229511003431679,10.27155064708721,1.22566698039563
1124,0.1402675688051932,1.4242135068381496,10.15354810074544,1.1999558212195116
1125,0.15108039051701236,1.433444204954832,9.487956709996851,1.182558139029779
1126,0.16315895365587632,1.4310441271573293,8.770858693881976,1.1412340916935741
1127,0.176422568831818,1.4060446052743127,7.969754746144083,1.1796273714711036
1128,0.17399050420062623,1.522686102465098,8.751547157477676,1.199206327852034
1129,0.1752067523964226,1.4995379387853025,8.558676639313818,1.172240897385655
1130,0.17747073565515262,1.534046977892973,8.643943308342477,1.1782826982159684
1131,0.18557216367332321,1.477287035099351,7.9607146128873705,1.1569219831880124
1132,0.1842707451732513,1.5351970446816618,8.331203323882313,1.1518573068041373
1133,0.19162909262161598,1.5196457659249594,7.930141217782616,1.1678792694995064
1134,0.19102294642636497,1.6049735766521158,8.401993617404477,1.163409286791288
1135,0.19199105731022514,1.6308407719258426,8.494357991323936,1.1451342677194718
1136,0.18520479707782214,1.6188297202252575,8.740754806394314,1.163808496073589
1137,0.18738962996947747,1.6611556161900567,8.864714746811924,1.1078565713311053
1138,0.17368677809425678,1.6691624864419627,9.61018740031056,1.1524085682447336
1139,0.17679901133859305,1.7318987126410261,9.7958619764237,1.1211034416979482
1140,0.17313869898479056,1.6517437584590535,9.54000329299085,1.2095529842895802
1141,0.1881155917559713,1.7202639563006776,9.144717565635128,1.1888767363940855
1142,0.16284163564104207,1.5567556215382787,9.559936040988275,1.1985631134958838
1143,0.1682357909016626,1.5020403043360826,8.928185235055347,1.2096820646507553
1144,0.16627873215146247,1.4942085047940026,8.98616729548392,1.188707180753255
1145,0.1712986775866246,1.475634476589533,8.614395028492352,1.1674674185046796
1146,0.17226672276446933,1.5494585582932967,8.99453204558715,1.1914989663385829
1147,0.18115503345967163,1.525192265819926,8.419265182380158,1.1545124174009362
1148,0.17845766866831902,1.5526440186482482,8.700349109311679,1.1459822864814448
1149,0.1819579519807895,1.5930051887922685,8.754798410571539,1.18571828922764
1150,0.18367025287750696,1.6253552561230369,8.84931136457364,1.1690491019846942
1151,0.19328540287233373,1.5960479956773954,8.257467827157106,1.1551813318913684
1152,0.1774941441099115,1.617595606091714,9.113515345554353,1.1903909343806516
1153,0.18675467586330943,1.6026164369813778,8.58139925853516,1.1470198390103576
1154,0.18404075463453842,1.5759001283447525,8.56277801878241,1.1827191439057614
1155,0.18225440755922961,1.6618244763193897,9.11815795609401,1.122635507232616
1156,0.17105618812945833,1.5808721556386673,9.241829675534659,1.1907603136418599
1157,0.11945670182593109,1.6963067621645382,14.200180787147032,1.3624830782072823
1158,0.08929837615249844,1.494396459469896,16.73486712589101,1.8292697057583847
1159,0.12376731012068369,1.594553058721106,12.883475104745193,1.3424514343883176
1160,0.12878103723333856,1.4917618887642277,11.583707670107533,1.264437330943384
1161,0.16936002077978202,1.5126249210796263,8.931416718745476,1.2065942065507322
1162,0.18132817487712946,1.5802956635432521,8.715113713652514,1.1803932631494072
1163,0.17860052786147024,1.4574510244208403,8.160395951076348,1.1812759074990942
1164,0.17930801621703055,1.55495598301689,8.671982523830975,1.15873961073297
1165,0.18563278188354748,1.6075148976725755,8.65964988167345,1.1999280036050164
1166,0.18595457956092082,1.5221568344831429,8.18563779433282,1.1688621668742551
