FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP
1,0.1872397387558923,2.1788310199764593,11.636584383494784,1,2022-08-01 12:56:01.983621
2,0.18346775382048278,2.075336610196028,11.311724087638186,1,2022-08-01 12:56:02.069440
3,0.18139671590106837,1.962335841636833,10.817923752859274,1,2022-08-01 12:56:02.139082
4,0.1838693489843724,1.9341667678058223,10.519245205845662,1,2022-08-01 12:56:02.193603
5,0.18081412928912993,2.0894235640737024,11.55564320270912,1,2022-08-01 12:56:02.238804
6,0.1725454746143992,1.439003186691753,8.339848900167365,1,2022-08-01 12:56:02.296964
7,0.185723658266007,1.9089849533092327,10.278631010891703,1,2022-08-01 12:56:02.372634
8,0.1721008048130187,1.7677388037433195,10.271531302040707,1,2022-08-01 12:56:02.434182
9,0.1770041719948106,1.663547617551711,9.398352585725961,1,2022-08-01 12:56:02.514771
10,0.1815774048597998,2.8388356256332634,15.634300026620577,1,2022-08-01 12:56:02.574818
11,0.16576375104857557,2.193066938563113,13.230075482066368,1,2022-08-01 12:56:02.637668
12,0.1814275226228272,1.8211188031626147,10.037720720844378,1,2022-08-01 12:56:02.703638
13,0.17267177579789258,1.9285990893903269,11.169162305064248,1,2022-08-01 12:56:02.776042
14,0.1719152232004688,1.989955043127111,11.57521135174075,1,2022-08-01 12:56:02.832082
15,0.16549772416307815,1.811156193310254,10.943692443320712,1,2022-08-01 12:56:02.883244
16,0.1657851842518421,1.937652473011967,11.6877300089042,1,2022-08-01 12:56:02.953013
17,0.15936684910038365,1.9308112912749396,12.11551399914257,1,2022-08-01 12:56:03.007291
18,0.16003393595643722,2.1004916020529247,13.125288642683254,1,2022-08-01 12:56:03.075071
19,0.17103215741668243,2.1635410471143106,12.649907945926895,1,2022-08-01 12:56:03.124674
20,0.16498439260639083,2.0805377802499496,12.610512712033088,1,2022-08-01 12:56:03.182161
21,0.16569547662252262,1.9547078530097364,11.796989832515665,1,2022-08-01 12:56:03.235507
22,0.16450321749637412,2.099973532703034,12.765546866883138,1,2022-08-01 12:56:03.298762
23,0.16548627892881035,2.1414403568686455,12.94028949548053,1,2022-08-01 12:56:03.356360
24,0.16795780925025042,2.052278823973098,12.219014007948179,1,2022-08-01 12:56:03.408260
25,0.18194613589704475,1.901932584688903,10.453272751915557,1,2022-08-01 12:56:03.451162
26,0.15952134834541304,1.9895762505771664,12.472162950059316,1,2022-08-01 12:56:03.511188
27,0.17754767888525128,1.6834735869487565,9.481811294400432,1,2022-08-01 12:56:03.562788
28,0.17911855053877396,1.5543082469861775,8.677539218081797,1,2022-08-01 12:56:03.616928
29,0.16630443437493747,1.682211344266069,10.115252492146313,1,2022-08-01 12:56:03.672356
30,0.15670154279847462,1.5678514159567296,10.005334905815564,1,2022-08-01 12:56:03.755186
31,0.1508402276785657,1.7000697494339543,11.270665495525058,1,2022-08-01 12:56:03.802927
32,0.1649035339835452,1.7178262012714536,10.417158200156376,1,2022-08-01 12:56:03.853122
33,0.1671392389714979,1.6378570032691997,9.799356592430708,1,2022-08-01 12:56:03.897424
34,0.16441408105577893,1.7697182078686913,10.763787362399324,1,2022-08-01 12:56:03.947425
35,0.1502655061352455,1.6401891252453975,10.915273687423353,1,2022-08-01 12:56:03.997094
36,0.1321998999028941,1.7020806515125888,12.875052498245704,1,2022-08-01 12:56:04.073274
37,0.05980083766157457,1.473758298945109,24.64444239536267,1,2022-08-01 12:56:04.141650
38,0.053094454734105505,1.4458581099305594,27.231810123511917,1,2022-08-01 12:56:04.201340
39,0.100697192750192,1.5488155754505213,15.380921087768538,1,2022-08-01 12:56:04.249700
40,0.13303503465752267,1.525792591383859,11.469103573444146,1,2022-08-01 12:56:04.307793
41,0.12780277935813664,1.5285526427053664,11.960245703436263,1,2022-08-01 12:56:04.363165
42,0.15213593607443038,1.5004552310774288,9.86259571402875,1,2022-08-01 12:56:04.409082
43,0.1581826514481845,1.4333779933499355,9.06153728128311,1,2022-08-01 12:56:04.473448
44,0.18436607047845563,1.4819203834892958,8.037923570446049,1,2022-08-01 12:56:04.536119
45,0.1830710955385879,1.4896006875978813,8.136733345127668,1,2022-08-01 12:56:04.592248
46,0.18695512305544776,1.5191042140997617,8.125501934756935,1,2022-08-01 12:56:04.639255
47,0.19019048794565088,1.6082951093299,8.456233151836114,1,2022-08-01 12:56:04.693057
48,0.1919525271575527,1.6735323525472638,8.718470016149594,1,2022-08-01 12:56:04.748251
49,0.18436021330812624,1.5887472994628944,8.617625630577775,1,2022-08-01 12:56:04.800255
50,0.18556595335477724,1.6195372208733256,8.727555845209316,1,2022-08-01 12:56:04.862583
51,0.19790883571828258,1.6333251547603171,8.252916797940783,1,2022-08-01 12:56:04.914880
52,0.19729929679343994,1.6385007720665643,8.304645777739251,1,2022-08-01 12:56:04.979523
53,0.19665620082075613,1.647056587528843,8.375309706252619,1,2022-08-01 12:56:05.044348
54,0.19297873605903076,1.6335396279394505,8.46486852022786,1,2022-08-01 12:56:05.098630
55,0.17381371826610592,1.6303913565422103,9.38010746681173,1,2022-08-01 12:56:05.145964
56,0.1782513520342995,1.6250123185188656,9.11640949688941,1,2022-08-01 12:56:05.197912
57,0.1998427276630559,1.6363225237001746,8.18805138838522,1,2022-08-01 12:56:05.260616
58,0.18828224707658606,1.6381679069369957,8.700596749680024,1,2022-08-01 12:56:05.333158
59,0.18396850439695014,1.6158308246614432,8.783192698979352,1,2022-08-01 12:56:05.398974
60,0.19712104472424666,1.4966182814547162,7.592382049051845,1,2022-08-01 12:56:05.450385
61,0.19937207286767913,1.6098883945600955,8.07479388363765,1,2022-08-01 12:56:05.511096
62,0.18389003683657898,1.603807480073884,8.721557228786516,1,2022-08-01 12:56:05.565200
63,0.1912550535937891,1.5731036148926942,8.225161036705698,1,2022-08-01 12:56:05.622336
64,0.18926955586360486,1.589283913297436,8.396933706774991,1,2022-08-01 12:56:05.672263
65,0.19303685404669543,1.6018232161935295,8.298017620024257,1,2022-08-01 12:56:05.726554
66,0.1900267908458516,1.5931728387891042,8.38393803156669,1,2022-08-01 12:56:05.780350
67,0.19370457286556717,1.604611324802744,8.283807145411894,1,2022-08-01 12:56:05.830973
68,0.19234352390698423,1.6225209608821396,8.43553725087608,1,2022-08-01 12:56:05.885613
69,0.1952579059804929,1.617617156408216,8.28451554002542,1,2022-08-01 12:56:05.949284
70,0.19624260600291715,1.5473319565139452,7.884791116618906,1,2022-08-01 12:56:06.008864
71,0.1957610919894687,1.535910095717953,7.845839436779296,1,2022-08-01 12:56:06.068578
72,0.1970072833159646,1.526352319740005,7.747694877310743,1,2022-08-01 12:56:06.136136
73,0.20021390313893814,1.5146683507383316,7.5652505994412875,1,2022-08-01 12:56:06.191768
74,0.1981830292933225,1.4482704384568117,7.307741957628908,1,2022-08-01 12:56:06.245399
75,0.19815410910719006,1.5128965429182015,7.634949129920949,1,2022-08-01 12:56:06.315026
76,0.19761398230650573,1.481712751059369,7.49801574648288,1,2022-08-01 12:56:06.368674
77,0.19873894053795751,1.471669522858916,7.4050385841613116,1,2022-08-01 12:56:06.416237
78,0.20018147846305984,1.4676465730289432,7.331580245570886,1,2022-08-01 12:56:06.476424
79,0.19974559883910092,1.4366171304747852,7.1922342160440245,1,2022-08-01 12:56:06.526832
80,0.20191701315852567,1.4330609222767565,7.09727674681705,1,2022-08-01 12:56:06.580058
81,0.20669502465275802,1.4742687966027015,7.132579988702838,1,2022-08-01 12:56:06.648693
82,0.2046496520678641,1.4200466096303148,6.93891533790349,1,2022-08-01 12:56:06.703812
83,0.20626848157409156,1.3878996065641622,6.728607279079762,1,2022-08-01 12:56:06.752444
84,0.2026197070944927,1.3525707666046183,6.675415664152748,1,2022-08-01 12:56:06.810079
85,0.2037482580096842,1.3644716066798883,6.696850417317603,1,2022-08-01 12:56:06.858860
86,0.1999222970392631,1.3940304267370087,6.972861193482749,1,2022-08-01 12:56:06.951351
87,0.19870828610955862,1.4076628836300757,7.084067359193844,1,2022-08-01 12:56:07.028558
88,0.20310805224311446,1.435671233124363,7.068509678808333,1,2022-08-01 12:56:07.087893
89,0.2008340586496925,1.4043784867022686,6.992730695901907,1,2022-08-01 12:56:07.186610
90,0.15860534961031827,1.5166372248640425,9.562333355024336,1,2022-08-01 12:56:07.290290
91,0.06959120898036521,1.4546746477579804,20.903138041019076,1,2022-08-01 12:56:07.354897
92,0.14055526431566603,1.526984948435747,10.86394704510226,1,2022-08-01 12:56:07.416713
93,0.18376197443070108,1.6082935489543346,8.752047609070733,1,2022-08-01 12:56:07.521060
94,0.23610798205359976,1.5999360245563223,6.776289436047591,1,2022-08-01 12:56:07.621846
95,0.24272427698358004,1.6059164973889433,6.616217039952626,1,2022-08-01 12:56:07.718513
96,0.23755888590385213,1.5289497225039972,6.436087274473973,1,2022-08-01 12:56:07.784452
97,0.2456010285447931,1.4816360677829739,6.03269488145792,1,2022-08-01 12:56:07.887391
98,0.22980300367841935,1.444334974619722,6.2851005056526095,1,2022-08-01 12:56:07.940652
99,0.22639072838193294,1.5124947842304366,6.6809042713038105,1,2022-08-01 12:56:07.991319
100,0.2265771478004326,1.5105459690368706,6.666806355808433,1,2022-08-01 12:56:08.057327
101,0.20579535084122597,1.5167750728214717,7.370307767504841,1,2022-08-01 12:56:08.109172
102,0.21313818058236456,1.4407563301305673,6.759728952334775,1,2022-08-01 12:56:08.161630
103,0.19427313041535635,1.3834873308170257,7.121351922724089,1,2022-08-01 12:56:08.221307
104,0.11455490575992915,1.4523047350801053,12.677804808496607,1,2022-08-01 12:56:08.284467
