FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
609,0.13308136368635773,0.3666151475693984,0.24984825562787805,[0.74019486 0.45327199],[0.74846214 0.45281759],[0.75630385 0.45603254],[0.76289737 0.46188632],[0.75572646 0.45910788],[0.74771982 0.45606777]
610,0.1925261584850093,0.28390152372367583,0.23821384110434257,[0.74037725 0.45258573],[0.74887621 0.45114079],[0.75670123 0.45420769],[0.76290786 0.46058342],[0.75592214 0.45858744],[0.74795443 0.45580795]
611,0.15751855700654607,0.26865034706824825,0.21308445203739718,[0.74053001 0.45175034],[0.74905348 0.451471  ],[0.75695634 0.45512334],[0.76340741 0.46122789],[0.75623739 0.45883194],[0.74812162 0.45538518]
612,0.15976875825515674,0.30276458545925805,0.2312666718572074,[0.73918056 0.45216054],[0.74754965 0.45124239],[0.75547844 0.45438281],[0.7621451  0.46045545],[0.754821   0.45811936],[0.74673223 0.45516625]
613,0.16777776621223134,0.3399158401660823,0.2538468031891568,[0.73921859 0.45323041],[0.74773884 0.45218161],[0.75565171 0.45536646],[0.7622031 0.4616752],[0.7549929  0.45930243],[0.74685717 0.45631456]
614,0.21674321172739036,0.35900543231859433,0.28787432202299235,[0.73944396 0.4518826 ],[0.74766231 0.44960979],[0.75543648 0.45247597],[0.76181966 0.45939767],[0.75476319 0.45735607],[0.74688154 0.45485771]
615,0.17479271202961327,0.34888620548691907,0.2618394587582662,[0.7394309  0.44965121],[0.74752927 0.44860184],[0.75535423 0.45178851],[0.76199734 0.45805919],[0.75468671 0.45579326],[0.74674219 0.45288888]
616,0.19390816680866696,0.3386777746223086,0.26629297071548774,[0.73944652 0.44869658],[0.74779326 0.44714794],[0.75564647 0.45033607],[0.76207912 0.45715919],[0.75484502 0.4547897 ],[0.74688846 0.45190835]
617,0.22856623689769737,0.373422334209598,0.30099428555364766,[0.73916358 0.44838408],[0.74740559 0.44562754],[0.75523162 0.4484002 ],[0.76162785 0.45556283],[0.75434935 0.45354578],[0.74648386 0.45111069]
618,0.20771409182933798,0.3437623668959882,0.2757382293626631,[0.73954403 0.44643062],[0.74765414 0.4442609 ],[0.75540626 0.44729513],[0.76178724 0.45451665],[0.75447387 0.4519977 ],[0.74672347 0.44921216]
619,0.21367959054398547,0.22603507558800867,0.21985733306599708,[0.73845959 0.44635084],[0.74658912 0.4440966 ],[0.75434881 0.44706923],[0.76081407 0.45433322],[0.75341392 0.4519279 ],[0.74563652 0.44920492]
620,0.2271549488635593,0.32623986762923135,0.2766974082463953,[0.73758394 0.44538736],[0.74576378 0.44278541],[0.75359672 0.44571865],[0.7600075 0.4529539],[0.7525059  0.45083714],[0.74474013 0.4482078 ]
621,0.20796079666915093,0.33134434553675063,0.26965257110295077,[0.7370351  0.44851667],[0.74511826 0.44604832],[0.75289243 0.44874108],[0.75937271 0.45549873],[0.75206596 0.45338538],[0.74427789 0.45099413]
622,0.2277769504416011,0.2987244482750231,0.2632506993583121,[0.73710126 0.4473283 ],[0.74535847 0.44483188],[0.75325918 0.44774604],[0.75977486 0.45496032],[0.75238431 0.45299181],[0.74444479 0.45033684]
623,0.23025603059765218,0.31406489336635984,0.272160461982006,[0.73744315 0.44645125],[0.74592692 0.44449437],[0.75382137 0.44747674],[0.76010722 0.45423609],[0.75307202 0.45278558],[0.74508011 0.45010498]
624,0.21829135204776032,0.19483787882038187,0.2065646154340711,[0.73903012 0.44616982],[0.74737161 0.44439203],[0.75515795 0.44733185],[0.76143068 0.45371878],[0.75441295 0.45227724],[0.74651247 0.44964108]
625,0.18995706316497926,0.1934185749368694,0.19168781905092433,[0.7401818  0.44477466],[0.74831009 0.44346234],[0.75602192 0.44660956],[0.76240563 0.45269611],[0.75533336 0.4507947 ],[0.74749863 0.44811416]
626,0.1637458326597232,0.22070910229869098,0.1922274674792071,[0.74136961 0.44637302],[0.74963951 0.4456321 ],[0.7574119  0.44886106],[0.76386899 0.4547115 ],[0.75677317 0.45257992],[0.74882561 0.449635  ]
627,0.17802490687803948,0.3394391933317224,0.25873205010488093,[0.74131018 0.44976443],[0.74964064 0.44864655],[0.75759763 0.45187652],[0.76425147 0.4577522 ],[0.75671679 0.45595977],[0.74867952 0.45301408]
628,0.1311608098570282,0.31596771566247217,0.22356426275975017,[0.74100608 0.45214123],[0.74903011 0.45181194],[0.75701392 0.45502755],[0.76397932 0.46032381],[0.75615764 0.45803276],[0.74816138 0.45496693]
629,0.11284237162572416,0.2212395973962562,0.1670409845109902,[0.74016047 0.45087904],[0.74812853 0.45095545],[0.75605303 0.45423666],[0.76295251 0.45908141],[0.75547409 0.45674217],[0.74743128 0.45376548]
630,0.15103934472341135,0.2863636467104031,0.21870149571690722,[0.73942798 0.45397088],[0.74736851 0.4526799 ],[0.75552356 0.45541173],[0.76260895 0.46089315],[0.75477529 0.45888039],[0.74667257 0.4563745 ]
631,0.11844834290901544,0.24676594536333601,0.18260714413617574,[0.73820752 0.45327112],[0.74626958 0.45302194],[0.75432658 0.45605865],[0.76133317 0.46088129],[0.75369793 0.45869178],[0.7455703  0.45600125]
632,0.16313394454600183,0.2713950573077001,0.21726450092685096,[0.73649895 0.45228246],[0.74451011 0.45088774],[0.75248706 0.45370248],[0.75935602 0.45888358],[0.75179356 0.45728257],[0.7437833  0.45493871]
633,0.14475318976480453,0.37031633239927014,0.2575347610820373,[0.73517227 0.45087323],[0.74322212 0.44988987],[0.75126755 0.45283565],[0.75824267 0.45771417],[0.75061953 0.45598504],[0.7425257  0.45357576]
634,0.163802171214831,0.3817576327309592,0.2727799019728951,[0.73425567 0.44999263],[0.74236351 0.44873333],[0.75040019 0.45165369],[0.7573089  0.45640105],[0.74967307 0.45523509],[0.7415511  0.45283794]
635,0.21532212162006942,0.3817360742087064,0.2985290979143879,[0.73319757 0.44876882],[0.74147958 0.44642484],[0.7495203  0.44907922],[0.75614583 0.45455265],[0.7487359  0.45382953],[0.74067062 0.45174059]
636,0.17350732364788765,0.4043835530993934,0.2889454383736405,[0.73434019 0.4468472 ],[0.74227244 0.44490677],[0.7503106  0.44748607],[0.75733155 0.45300305],[0.74961269 0.45134267],[0.74162048 0.44919765]
637,0.17855297817386612,0.44593061120973904,0.3122417946918026,[0.73494029 0.4451682 ],[0.74272943 0.44315085],[0.75078416 0.4458482 ],[0.75783044 0.4516992 ],[0.75003344 0.44980004],[0.74210727 0.44758531]
638,0.13149927746052995,0.35258821433825355,0.24204374589939176,[0.73514187 0.44642213],[0.74312121 0.44558138],[0.7512514  0.44848543],[0.75837576 0.45334113],[0.75063992 0.45139432],[0.74251211 0.44892964]
639,0.18803689031641732,0.37777115383917564,0.28290402207779647,[0.73440301 0.44710559],[0.74246919 0.44500697],[0.7503829  0.44797757],[0.75716537 0.45362601],[0.74947602 0.4520126 ],[0.7415747  0.44969127]
640,0.20433219786142032,0.40211786336896654,0.30322503061519346,[0.73164362 0.45024163],[0.73983085 0.44757089],[0.74773884 0.45009381],[0.75457549 0.45580482],[0.74701595 0.454541  ],[0.73903197 0.45264611]
641,0.25552408440538166,0.42351065325128684,0.3395173688283343,[0.73051757 0.4479019 ],[0.73825061 0.44428194],[0.74590552 0.44679067],[0.75264245 0.45317236],[0.74503869 0.45215872],[0.7374211  0.45041174]
642,0.22250394776632182,0.4482941369474316,0.3353990423568767,[0.72931349 0.44759601],[0.73693109 0.44415274],[0.74482161 0.44641772],[0.75186354 0.4525483 ],[0.74403262 0.45118678],[0.73625499 0.44955078]
643,0.2185960255096863,0.48028584543219527,0.3494409354709408,[0.72831738 0.44914061],[0.73573273 0.44536585],[0.7435661  0.44743931],[0.75060123 0.45379707],[0.74274206 0.45206204],[0.73510832 0.45058578]
644,0.23672444238980903,0.445943913934283,0.34133417816204603,[0.72873336 0.44727927],[0.7367003  0.44341564],[0.74479187 0.4455069 ],[0.75169098 0.45182776],[0.74390274 0.45070565],[0.73599607 0.44917908]
645,0.21692518299261954,0.444187233196244,0.33055620809443176,[0.72931981 0.4423131 ],[0.73680681 0.43841442],[0.74456191 0.44069263],[0.7513079  0.44721583],[0.74371725 0.44513065],[0.73615909 0.44363049]
646,0.2465978813126245,0.4306338849955113,0.3386158831540679,[0.72986358 0.44294646],[0.73728687 0.43865725],[0.74511284 0.44068739],[0.75201797 0.4474133 ],[0.74431705 0.44584841],[0.73674113 0.44455639]
647,0.17595853159062713,0.4972541192294119,0.3366063254100195,[0.73101991 0.44155714],[0.73842269 0.43861699],[0.74623555 0.44099036],[0.75328749 0.4471831 ],[0.74556887 0.44462675],[0.73790276 0.44297165]
648,0.21160592489165178,0.426661983671192,0.3191339542814219,[0.73131299 0.44299299],[0.73883945 0.43937483],[0.74664629 0.44175068],[0.75354618 0.44832081],[0.74599832 0.44614121],[0.73831767 0.44458643]
649,0.21023712089352958,0.42507650417728027,0.3176568125354049,[0.73202378 0.44277865],[0.7395249  0.43929499],[0.74727356 0.44174972],[0.75414073 0.44843519],[0.74647397 0.44613057],[0.73889959 0.44440258]
650,0.19537493651743879,0.46283069479027794,0.32910281565385835,[0.73140192 0.44160235],[0.7392894  0.43891811],[0.74709809 0.44158754],[0.7538355  0.44777244],[0.74628544 0.44573459],[0.73851907 0.44372225]
651,0.18041406969965787,0.444605370707108,0.3125097202033829,[0.73023802 0.44178197],[0.73791903 0.43910617],[0.74580556 0.44167885],[0.75287801 0.44772068],[0.74500489 0.44552526],[0.73719591 0.44356456]
652,0.1805905087902139,0.4231694465869555,0.3018799776885847,[0.72980416 0.4430064 ],[0.73742139 0.43995816],[0.74521792 0.44211271],[0.75210935 0.4478226 ],[0.74443847 0.44588244],[0.73670495 0.44429174]
653,0.15993340517597454,0.4082028339871586,0.2840681195815666,[0.72926491 0.43759817],[0.73670304 0.43515876],[0.74442482 0.43734479],[0.75155598 0.44305226],[0.74374425 0.44077173],[0.73606789 0.43895259]
654,0.20102958063439821,0.42488318891206145,0.31295638477322985,[0.72967112 0.43784237],[0.7371996  0.43442526],[0.74505496 0.43652812],[0.75201547 0.44287482],[0.74420798 0.44084287],[0.73657811 0.43919665]
655,0.20752398721669632,0.449681276621621,0.32860263191915867,[0.72956741 0.43738973],[0.73707843 0.43400988],[0.74488282 0.43608087],[0.7518366  0.44219708],[0.74411911 0.44048798],[0.7364856  0.43895739]
656,0.16096699084490557,0.44594307070083505,0.3034550307728703,[0.73129821 0.43860555],[0.73855668 0.43624854],[0.74615902 0.43865064],[0.75314385 0.44413486],[0.74550456 0.4419235 ],[0.73798954 0.44012424]
657,0.2018961903262645,0.44317803296374925,0.32253711164500687,[0.73252493 0.43765461],[0.73959178 0.43453893],[0.74694437 0.43716988],[0.7535702  0.44370806],[0.74630094 0.44116464],[0.73908031 0.43930781]
658,0.21689965387212018,0.41647073697311626,0.3166851954226182,[0.73332798 0.43625736],[0.74052662 0.43290174],[0.74799526 0.43548676],[0.75469267 0.4421359 ],[0.74734712 0.43982887],[0.7400189  0.43809921]
659,0.1735201852127028,0.46241315357300616,0.31796666939285445,[0.73386055 0.44156688],[0.74128997 0.43848714],[0.7489903  0.44048816],[0.7559585 0.4463861],[0.74823123 0.44410962],[0.74065781 0.44258767]
660,0.2209212630609143,0.445916010787556,0.3334186369242351,[0.73496693 0.44129792],[0.7424975  0.43840736],[0.74995273 0.44081455],[0.75660032 0.44675621],[0.74921721 0.44538486],[0.74175107 0.4435828 ]
661,0.3363363519910861,0.3366600098006793,0.3364981808958827,[0.73426878 0.43948385],[0.742235   0.43418491],[0.75002092 0.43670699],[0.7563681  0.44453117],[0.74864525 0.44379875],[0.74109137 0.44212744]
662,0.33896779992928006,0.36020550897046344,0.34958665444987175,[0.73235416 0.43863565],[0.74044538 0.43346927],[0.74830431 0.43580002],[0.75480229 0.44302988],[0.74694902 0.44307962],[0.73925793 0.4414843 ]
663,0.33299594056706705,0.2567192848182313,0.2948576126926492,[0.73064536 0.44169745],[0.73877996 0.4362767 ],[0.74676371 0.43862194],[0.75333655 0.44620812],[0.74545902 0.44586167],[0.73767459 0.44425195]
664,0.3335738052691645,0.33342989066058165,0.3335018479648731,[0.72858536 0.44436458],[0.73631287 0.4383986 ],[0.74426126 0.44043499],[0.75104314 0.44804466],[0.74316889 0.44755593],[0.73552895 0.44633824]
665,0.341776332615791,0.22610656641173596,0.2839414495137635,[0.72609174 0.44381565],[0.73424679 0.43812695],[0.74223763 0.44042426],[0.74877948 0.44768056],[0.74107206 0.44775826],[0.73329395 0.44637775]
666,0.33525301117798767,0.32275964511257593,0.3290063281452818,[0.72424394 0.44306275],[0.73217744 0.43758953],[0.74004406 0.43994859],[0.74656504 0.4471758 ],[0.73882294 0.44705197],[0.73122698 0.44554377]
667,0.3621936976396951,0.2949461955659954,0.3285699466028452,[0.72191197 0.44477272],[0.72987604 0.43782228],[0.73802292 0.43938249],[0.74480933 0.44714642],[0.73684317 0.44737169],[0.72903717 0.44638088]
668,0.3713730313616792,0.33524847679316405,0.35331075407742163,[0.72060001 0.44354454],[0.72858381 0.43653446],[0.73671979 0.43791696],[0.74349958 0.44547117],[0.73572993 0.44610971],[0.72789478 0.44532382]
669,0.33583927035226724,0.2732740112396877,0.30455664079597744,[0.7207408  0.44186643],[0.72826707 0.43468586],[0.73660159 0.43576476],[0.74382097 0.44357696],[0.73568529 0.44325286],[0.72785199 0.4426761 ]
670,0.35076844806845925,0.35395574153595305,0.35236209480220615,[0.72092211 0.44135812],[0.72828007 0.43385103],[0.73637605 0.43477976],[0.74343222 0.44263378],[0.73542804 0.4424355 ],[0.72779095 0.44193906]
671,0.3392429197130883,0.3624589386006557,0.350850929156872,[0.72157073 0.43906096],[0.72896552 0.43216032],[0.73690665 0.43320486],[0.74388278 0.44080049],[0.73575556 0.44055393],[0.72825897 0.4398737 ]
672,0.3382785288517704,0.3143883962579802,0.3263334625548753,[0.72436076 0.43719026],[0.73168719 0.43141362],[0.73953104 0.43294197],[0.74646336 0.43991137],[0.7386409  0.44015592],[0.73112983 0.43919158]
673,0.3206298271024631,0.31355057873796927,0.31709020292021617,[0.72607774 0.43606579],[0.73351997 0.43163604],[0.7410872  0.43394944],[0.74773079 0.44035611],[0.74011874 0.44061154],[0.73276985 0.43902108]
674,0.33266796418212985,0.2780590237332158,0.3053634939576728,[0.72910762 0.4345428 ],[0.73641127 0.42987055],[0.74384475 0.43221089],[0.75042742 0.43917122],[0.74283874 0.43908581],[0.73557633 0.43739146]
675,0.3288372344665847,0.3650562273431714,0.34694673090487804,[0.72984636 0.43353263],[0.73680043 0.42905083],[0.74397314 0.43166021],[0.75055599 0.43886164],[0.74297512 0.43816221],[0.73598552 0.43649209]
676,0.31466511009399595,0.3511100238178902,0.33288756695594307,[0.72986931 0.43456474],[0.73691523 0.43023038],[0.74411774 0.43276909],[0.75060374 0.43997878],[0.74311572 0.43906656],[0.73611522 0.43729484]
677,0.29707821943375223,0.25331898967736505,0.27519860455555867,[0.72815329 0.43457428],[0.73572063 0.43102193],[0.74304122 0.43369868],[0.74946696 0.44020018],[0.74217933 0.43980467],[0.73487407 0.4379009 ]
678,0.3218084370093849,0.3558949931022612,0.338851715055823,[0.72765547 0.43447417],[0.73547119 0.43018496],[0.74315089 0.43312311],[0.74958789 0.44040731],[0.74214727 0.43986276],[0.73462808 0.43794882]
679,0.3033584183593312,0.3220569112772416,0.3127076648182864,[0.72474724 0.4353725 ],[0.73291397 0.43126768],[0.74052614 0.43390372],[0.74683386 0.44051549],[0.73936188 0.44029433],[0.73177356 0.43844062]
680,0.32564105687964934,0.2911013683108374,0.30837121259524336,[0.72327304 0.43315819],[0.73073548 0.42826036],[0.73829514 0.43068749],[0.74498075 0.43826586],[0.73741639 0.43751195],[0.73004997 0.43587267]
681,0.35709832478417186,0.31812494217553017,0.337611633479851,[0.72140741 0.43468958],[0.72910988 0.42890307],[0.73690182 0.43103439],[0.74353814 0.43851578],[0.73597509 0.43856546],[0.72836113 0.43732214]
682,0.3538778153770745,0.37350488825659406,0.3636913518168343,[0.72027129 0.43316615],[0.72763348 0.42682275],[0.7353726  0.42861703],[0.74217051 0.43617377],[0.73440343 0.43600142],[0.72699064 0.43499458]
683,0.3612425222148068,0.3688364588066166,0.3650394905107117,[0.71870953 0.43168488],[0.72614503 0.42594558],[0.73369598 0.42805758],[0.74038804 0.43495819],[0.73267049 0.43545124],[0.72529912 0.43427825]
684,0.3828737793872272,0.28863729952855,0.3357555394578886,[0.71981603 0.4327915 ],[0.72678989 0.42628208],[0.73428988 0.42814299],[0.74100477 0.43575642],[0.73320681 0.43584192],[0.72606373 0.43485996]
685,0.3564066928720764,0.3395483775300662,0.34797753520107133,[0.71980023 0.43712252],[0.72701591 0.43074399],[0.73469239 0.43244186],[0.74147725 0.43957758],[0.73359144 0.43979815],[0.72622025 0.43881711]
686,0.40449396839269675,0.385887177747086,0.39519057306989136,[0.71999919 0.43715605],[0.72718078 0.43020213],[0.73474759 0.43184465],[0.74142277 0.43916363],[0.73363853 0.44009736],[0.72637224 0.43924651]
687,0.3888189063285798,0.3528734054370489,0.37084615588281433,[0.7202577  0.43826351],[0.72751814 0.43156192],[0.73512816 0.43311682],[0.74171656 0.44008631],[0.73406315 0.44107255],[0.72674829 0.44024849]
688,0.3830872533081149,0.33280286002261633,0.3579450566653656,[0.72091991 0.43862623],[0.72790492 0.43231046],[0.73534912 0.43408456],[0.74210536 0.44098267],[0.73440796 0.44174683],[0.72720754 0.44089419]
689,0.3833505065839526,0.3390967229983703,0.36122361479116144,[0.720662   0.43704656],[0.72801614 0.43091795],[0.73560655 0.43278381],[0.74219841 0.43958482],[0.73469597 0.44060022],[0.72731942 0.4396472 ]
690,0.3807514598947312,0.3329408312964016,0.3568461455955664,[0.72034788 0.43628216],[0.72755736 0.42959595],[0.73511732 0.43127236],[0.74175602 0.43828538],[0.73404855 0.43900231],[0.72683561 0.43813559]
691,0.38080786719115844,0.3097420807871131,0.34527497398913576,[0.71983433 0.43671644],[0.72726768 0.42992672],[0.73492759 0.43114451],[0.74161446 0.4378081 ],[0.7340982  0.43903574],[0.72661102 0.43857604]
692,0.4009909886415631,0.34313172702189376,0.37206135783172845,[0.71928173 0.43510136],[0.72639954 0.42767885],[0.73413408 0.42906207],[0.74095327 0.43661943],[0.73313034 0.43734068],[0.72575647 0.43673959]
693,0.3591093425591091,0.2913493760207258,0.3252293592899175,[0.71833038 0.43614471],[0.7255007  0.42950782],[0.7330544  0.43083516],[0.73972213 0.43768728],[0.73221588 0.43808416],[0.72490376 0.43759233]
694,0.3684794138833289,0.3456720672997945,0.35707574059156166,[0.71798569 0.43442309],[0.72508866 0.42763886],[0.73272747 0.42894232],[0.73957717 0.43597969],[0.73188752 0.43649146],[0.72454274 0.43597862]
695,0.3452183553009711,0.42211249844519444,0.3836654268730828,[0.71772128 0.4344781 ],[0.72491944 0.42831591],[0.73219943 0.4294019 ],[0.73878366 0.43576983],[0.73119658 0.43633655],[0.72405046 0.4358286 ]
696,0.309696572005743,0.3534229111319951,0.331559741568869,[0.71893346 0.43207946],[0.7261098  0.42659357],[0.73342073 0.42789242],[0.74001408 0.43405113],[0.73255634 0.43403757],[0.72537088 0.43346247]
697,0.36974538077237984,0.36433152105200656,0.3670384509121932,[0.71911228 0.43091589],[0.7261436  0.42414355],[0.73361605 0.42536691],[0.74034047 0.43230835],[0.73264277 0.43282244],[0.72548497 0.4323301 ]
698,0.35237868611316636,0.32782117027218605,0.3400999281926762,[0.71989381 0.42965382],[0.72688156 0.42348331],[0.73417449 0.42477077],[0.74080193 0.43112385],[0.73317719 0.43175057],[0.72611248 0.43116575]
699,0.36717777592021755,0.3242268484334404,0.345702312176829,[0.72057492 0.42874363],[0.72750163 0.42266911],[0.73471755 0.42407981],[0.74129111 0.43037239],[0.7337513  0.43123156],[0.72673112 0.43067539]
700,0.3518932834649186,0.2655692984729458,0.3087312909689322,[0.72101587 0.42635381],[0.72861814 0.42084956],[0.73606092 0.4223949 ],[0.74253505 0.42863116],[0.73530859 0.42953968],[0.72788888 0.42886165]
701,0.36918986895131084,0.2972944294009004,0.3332421491761056,[0.7216208  0.42590585],[0.7286042  0.42020994],[0.73558533 0.42183012],[0.74195069 0.42793155],[0.73452204 0.42886999],[0.7276355  0.42811662]
702,0.3686592296899069,0.2977691392198567,0.3332141844548818,[0.72274303 0.4253512 ],[0.72979689 0.41970608],[0.73689622 0.42153364],[0.74329537 0.42815569],[0.73585588 0.42872816],[0.7289176  0.42768246]
703,0.35522611245941965,0.31943584943993825,0.33733098094967895,[0.72359174 0.42583472],[0.73068851 0.42067876],[0.7376771  0.42264971],[0.74388433 0.42884058],[0.73661298 0.42947525],[0.72971004 0.42828229]
704,0.3779307027337876,0.27364741272740417,0.32578905773059585,[0.72361177 0.42660797],[0.7307592  0.42086217],[0.73803401 0.42266777],[0.74433607 0.42918721],[0.73699284 0.43016124],[0.72990721 0.42903799]
705,0.3527605493762442,0.2568040683014725,0.3047823088388584,[0.72191131 0.42762485],[0.72908437 0.42229608],[0.73630285 0.42404687],[0.74267364 0.43011037],[0.73534131 0.43098825],[0.72823232 0.42999426]
706,0.3637194891791407,0.22193113611803886,0.2928253126485898,[0.72105956 0.42839044],[0.72830647 0.42259732],[0.73584563 0.42418665],[0.74243206 0.43081799],[0.73487806 0.43164885],[0.72755873 0.43068531]
707,0.35862606958603876,0.32470487268098724,0.341665471133513,[0.71913677 0.42949033],[0.72604722 0.42360377],[0.73326474 0.42503956],[0.73989272 0.43176612],[0.73227829 0.43213883],[0.72518873 0.43136543]
708,0.3402005104683271,0.26855010971274956,0.3043753100905383,[0.71859384 0.43005678],[0.72550237 0.42422163],[0.73262542 0.42578536],[0.73916531 0.43239784],[0.73163235 0.43234053],[0.7246384  0.43162864]
709,0.31441474820322696,0.25586875451067187,0.2851417513569494,[0.71807575 0.43121266],[0.72466254 0.42567152],[0.73192006 0.42705107],[0.73885292 0.43313524],[0.73105097 0.43318176],[0.72398728 0.43256766]
710,0.31317067637857465,0.28769965337937714,0.3004351648789759,[0.71800148 0.43083984],[0.72482681 0.42528871],[0.73213166 0.42631498],[0.73893243 0.43195435],[0.73133278 0.43252623],[0.72411937 0.43211824]
711,0.29022090320688737,0.3486715574427753,0.3194462303248313,[0.7186892  0.43206879],[0.72541642 0.42712939],[0.73253059 0.42834705],[0.73927081 0.43356708],[0.7317034  0.43397316],[0.72462624 0.43337101]
712,0.2645961976334763,0.34474469352637754,0.30467044557992695,[0.72015989 0.43087167],[0.72651052 0.42651123],[0.733702   0.42779598],[0.74073648 0.432661  ],[0.73288447 0.4329378 ],[0.72581649 0.43219265]
713,0.24098158250527046,0.29771644702317623,0.26934901476422335,[0.72049284 0.43164378],[0.72707415 0.42741105],[0.73416531 0.42868376],[0.74120289 0.4335953 ],[0.73346561 0.43331826],[0.72638786 0.43270543]
714,0.2471252137663955,0.3134497052867072,0.2802874595265513,[0.72033507 0.43033653],[0.72734123 0.42660409],[0.73451555 0.4282451 ],[0.74135721 0.43318018],[0.73376167 0.43306106],[0.72653919 0.43215668]
715,0.22041089912399553,0.3242282645424243,0.2723195818332099,[0.72077793 0.4309352 ],[0.72742939 0.42742288],[0.73447764 0.42893296],[0.74135464 0.4333564 ],[0.73384887 0.43312329],[0.72677463 0.43227491]
716,0.18965937392618218,0.2790786655289715,0.23436901972757684,[0.72077322 0.42990446],[0.72740585 0.427297  ],[0.73448902 0.42896277],[0.74146366 0.43287039],[0.73393762 0.43256214],[0.72676009 0.43153521]
717,0.19262151421259183,0.30026804519882927,0.24644477970571055,[0.72048032 0.43080178],[0.72691971 0.42756307],[0.73398763 0.42893079],[0.74113375 0.43287981],[0.73346293 0.43258274],[0.72633749 0.43183085]
718,0.2380237761686876,0.3092972763064082,0.2736605262375479,[0.71924222 0.43093655],[0.72631741 0.42734769],[0.73362643 0.42871636],[0.74069178 0.43306938],[0.73322064 0.43347591],[0.72575301 0.43280312]
719,0.22211211319422428,0.34222276578092864,0.28216743948757644,[0.71862823 0.4324753 ],[0.72548676 0.42891896],[0.73275751 0.43015701],[0.73990375 0.43427673],[0.73227799 0.43455893],[0.72490352 0.43394217]
720,0.20374313971499255,0.29633371238729894,0.25003842605114573,[0.71731544 0.43245098],[0.72405428 0.42913073],[0.73129964 0.43039826],[0.73847586 0.43441558],[0.73091638 0.43438384],[0.72355962 0.43376008]
721,0.20325361441840492,0.31905750721548287,0.2611555608169439,[0.71630055 0.43359274],[0.72331095 0.43030423],[0.73050857 0.43229666],[0.73742282 0.43743896],[0.73015344 0.43619585],[0.72297949 0.43510503]
722,0.1879100233961175,0.3563174368265096,0.27211373011131357,[0.71739483 0.43478993],[0.72443765 0.4315148 ],[0.73175526 0.43328959],[0.73873734 0.4383246 ],[0.73143727 0.4369567 ],[0.72416693 0.43595588]
723,0.1866348892554345,0.39397585591694506,0.29030537258618977,[0.71839708 0.43460304],[0.72559905 0.43161884],[0.73297727 0.43365693],[0.74001002 0.4384512 ],[0.73252016 0.43729225],[0.72517806 0.43612963]
724,0.18437792155247082,0.28528383842697685,0.23483087998972385,[0.72205931 0.43088913],[0.72955197 0.42836294],[0.73705941 0.43067586],[0.74389899 0.43576759],[0.7365244  0.43440855],[0.729011   0.43281132]
725,0.12886938389635136,0.29224678562260703,0.21055808475947918,[0.72475618 0.4311426 ],[0.73179764 0.4301151 ],[0.73917365 0.43269825],[0.74634254 0.43690053],[0.73878866 0.43523365],[0.73132205 0.4332732 ]
726,0.15602996164865088,0.3867715752131494,0.27140076843090016,[0.72602081 0.43277153],[0.73322755 0.43143594],[0.74045616 0.43411195],[0.74744219 0.43855307],[0.73997492 0.4372108 ],[0.73258024 0.43516818]
727,0.14918893569937255,0.4110316323094657,0.2801102840044191,[0.7273252  0.43365085],[0.73420155 0.43211767],[0.7413094  0.43492314],[0.74829    0.43942636],[0.7407729  0.43770427],[0.73360914 0.43572542]
728,0.1363985496987741,0.37409816804619683,0.2552483588724855,[0.72724134 0.43359011],[0.73402536 0.43234453],[0.74118763 0.43523952],[0.74832857 0.43965447],[0.74070227 0.43778715],[0.73349667 0.43569532]
729,0.11593097553115277,0.3537026272705257,0.23481680140083924,[0.72701246 0.4341352 ],[0.73378217 0.43364739],[0.74102527 0.43652269],[0.7484467  0.44037503],[0.74046302 0.43875495],[0.73310298 0.43644011]
730,0.10780610148042484,0.3087108026742213,0.20825845207732308,[0.72619814 0.43393153],[0.73281366 0.4335537 ],[0.74017763 0.43643263],[0.7476964  0.44049203],[0.74000734 0.43851346],[0.73256332 0.43630084]
731,0.1564041486033201,0.39194138546297413,0.27417276703314714,[0.72547156 0.43526065],[0.73208547 0.43319434],[0.73912752 0.43549776],[0.74626136 0.43998492],[0.73874897 0.43839836],[0.73168808 0.43691701]
732,0.13610030687038477,0.3681660694030826,0.2521331881367337,[0.72664648 0.43381047],[0.73371708 0.43250272],[0.74108088 0.43515468],[0.74832147 0.43956316],[0.74053019 0.43786189],[0.73306018 0.43577906]
733,0.17239865127896728,0.3965130171388098,0.28445583420888854,[0.72792929 0.43442634],[0.73522365 0.43219352],[0.74251652 0.43460464],[0.74938935 0.4393729 ],[0.74175298 0.43803519],[0.73439944 0.43618828]
734,0.09161265105344879,0.3231744736420277,0.20739356234773826,[0.73062021 0.43332416],[0.73739421 0.43325391],[0.74483562 0.436095  ],[0.75254297 0.44011837],[0.74463207 0.43789721],[0.73709548 0.4356268 ]
735,0.10742817651160502,0.2863616299142477,0.19689490321292635,[0.73440367 0.43152189],[0.74133825 0.43158883],[0.7485733  0.43500447],[0.75592524 0.43987533],[0.74829793 0.43709725],[0.7408911  0.43440285]
736,0.13586573366957416,0.31766944637553657,0.22676759002255537,[0.73693758 0.43169296],[0.74414122 0.43142465],[0.75144798 0.43480745],[0.75862837 0.4398084 ],[0.75118148 0.43751976],[0.74368334 0.43496287]
