FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
970,0.31433719803452725,0.35526237909981756,0.3347997885671724,[0.70393693 0.44679371],[0.71082568 0.43853384],[0.71846551 0.43818933],[0.72577679 0.44390374],[0.71774107 0.44484609],[0.71043903 0.44567716]
971,0.2888243590645392,0.36846184961058787,0.3286431043375635,[0.70351994 0.44562134],[0.71032125 0.43782502],[0.71796614 0.43746653],[0.7253322  0.44314718],[0.71731961 0.44350058],[0.71008211 0.44443274]
972,0.2943170247029048,0.37547034425989567,0.3348936844814002,[0.70344162 0.44515854],[0.71006936 0.43724382],[0.71759379 0.43696558],[0.72490513 0.44282407],[0.71693361 0.44302765],[0.70982277 0.44384998]
973,0.2930332357666524,0.3768476916523701,0.33494046370951125,[0.70330977 0.44413745],[0.71016622 0.43628237],[0.71779406 0.43599772],[0.72508568 0.44157553],[0.71697885 0.44207627],[0.70977467 0.44298813]
974,0.27589464920580625,0.37090517742410606,0.32339991331495616,[0.70343959 0.443856  ],[0.71032208 0.43594703],[0.71802586 0.43548915],[0.72549903 0.44117019],[0.71712559 0.44138265],[0.70984924 0.44222945]
975,0.2735488916328177,0.3641314881905175,0.3188401899116676,[0.70436746 0.4448716 ],[0.71069938 0.43692994],[0.71815223 0.43648916],[0.72573441 0.44225547],[0.71738625 0.44213232],[0.71037257 0.44300336]
976,0.3085038433872127,0.3603108382103526,0.33440734079878265,[0.70519304 0.44131765],[0.71192974 0.43320051],[0.71957916 0.43289971],[0.72707814 0.43924019],[0.71901762 0.43937644],[0.71175784 0.44026136]
977,0.3068592369208207,0.39607077419576603,0.35146500555829335,[0.70667273 0.44006121],[0.71340793 0.43253154],[0.72096884 0.43239006],[0.72821027 0.43812138],[0.7201736  0.43876487],[0.71300638 0.43936703]
978,0.3446786553842656,0.3853014791574209,0.36499006727084327,[0.70738435 0.44156167],[0.71399599 0.43350357],[0.72158408 0.43333203],[0.72891062 0.43972802],[0.72095716 0.440525  ],[0.71376336 0.44117284]
979,0.2805714169520054,0.4114718746161542,0.3460216457840798,[0.70767272 0.43944195],[0.71459103 0.43285546],[0.72223568 0.43309677],[0.72943419 0.43869022],[0.72150713 0.43888122],[0.71419269 0.43923146]
980,0.2805977761120684,0.40988440238416063,0.3452410892481145,[0.70792013 0.43945292],[0.71455806 0.4323515 ],[0.72205037 0.43224263],[0.72922009 0.43792772],[0.7213977  0.43789646],[0.71430707 0.43863916]
981,0.2112543421180737,0.398403360417698,0.30482885126788584,[0.70681351 0.44091401],[0.71373576 0.43518889],[0.72123903 0.43535072],[0.72843862 0.43994004],[0.72050256 0.43967101],[0.71323901 0.43992636]
982,0.25012284324912626,0.39543546574912514,0.3227791544991257,[0.70581669 0.4422214 ],[0.71243876 0.43569082],[0.7197814  0.43584159],[0.72699064 0.44102547],[0.71936482 0.44069681],[0.712295   0.44142503]
983,0.28225897511750475,0.37520147384537395,0.32873022448143935,[0.70432913 0.44397226],[0.7115283  0.43674329],[0.71904892 0.43691495],[0.7260837  0.44251442],[0.71831518 0.44268593],[0.71103221 0.44321525]
984,0.289777121845169,0.31906309347086487,0.30442010765801697,[0.70411658 0.44462645],[0.71126294 0.43698978],[0.71890724 0.43691778],[0.72615528 0.44249937],[0.71819168 0.44304171],[0.71084189 0.44364285]
985,0.3019537219699496,0.30552138795993533,0.3037375549649425,[0.70268929 0.44578469],[0.71023566 0.43788409],[0.71811134 0.43760511],[0.72532094 0.44313669],[0.71747541 0.44422275],[0.70979857 0.44498318]
986,0.29715515182275104,0.3316328881817332,0.31439402000224215,[0.70217013 0.44641289],[0.70958954 0.43841276],[0.71750301 0.43804398],[0.72487158 0.4434711 ],[0.7167955 0.444637 ],[0.70913827 0.44537178]
987,0.31014882160528373,0.39201616433605213,0.35108249297066796,[0.70289952 0.44586635],[0.70975035 0.43735629],[0.71759754 0.4367148 ],[0.72514969 0.44268596],[0.7167058  0.44357473],[0.7093451  0.44436896]
988,0.285006749472359,0.35983696656925257,0.3224218580208058,[0.70363778 0.44754359],[0.71053731 0.43922365],[0.71834731 0.43857422],[0.7259199  0.44430298],[0.71771258 0.44481021],[0.71030074 0.44578591]
989,0.287935356242228,0.32630261095532753,0.30711898359877776,[0.7043584  0.44637358],[0.71102482 0.43832463],[0.71873111 0.43787906],[0.72629291 0.44385058],[0.71799994 0.44399327],[0.7107448 0.4448756]
990,0.30201946233939686,0.3489917855205887,0.32550562392999277,[0.70644486 0.446493  ],[0.71295583 0.43799895],[0.7207129  0.43746564],[0.72836936 0.44358242],[0.72001988 0.44389158],[0.71279746 0.44489336]
991,0.31694743043584056,0.39604541155797796,0.35649642099690926,[0.70805699 0.44596943],[0.7147103  0.43764782],[0.72243494 0.43711352],[0.72997975 0.44331798],[0.72186327 0.44385478],[0.71458393 0.44487926]
992,0.34608324860233336,0.38725933210390945,0.3666712903531214,[0.70872772 0.44527727],[0.71537894 0.43679059],[0.72301531 0.43656844],[0.73036367 0.44271377],[0.72237307 0.44376221],[0.71518153 0.44464615]
993,0.3396536707717303,0.4207397970876766,0.38019673392970343,[0.70912629 0.44727075],[0.71581644 0.43856424],[0.72348982 0.43840384],[0.73079151 0.44488132],[0.7227968  0.44550595],[0.71560758 0.44623214]
994,0.33394228982344254,0.3804399812574735,0.357191135540458,[0.70986533 0.44657555],[0.71645176 0.43826473],[0.72400814 0.43830371],[0.73103756 0.44472113],[0.72333783 0.44499683],[0.71633631 0.44573197]
995,0.3246482370419733,0.35872248609506996,0.34168536156852164,[0.71003807 0.44606164],[0.71670222 0.43832672],[0.72420347 0.43866035],[0.73117387 0.44507754],[0.72354108 0.44512504],[0.71652567 0.4455643 ]
996,0.31608257209525487,0.361739579755777,0.33891107592551595,[0.71008033 0.44598123],[0.71683192 0.43838528],[0.72431791 0.43872496],[0.73123389 0.4448595 ],[0.72356498 0.44499105],[0.71653336 0.44545916]
997,0.3253508244583302,0.35244250799035576,0.338896666224343,[0.71075517 0.44537452],[0.71776062 0.43784457],[0.72548395 0.43816227],[0.73247671 0.44414857],[0.72478032 0.44487315],[0.71748918 0.44524866]
998,0.34144492871787885,0.3576599086726959,0.3495524186952874,[0.7108463  0.44549358],[0.71790779 0.43789804],[0.72555202 0.43829939],[0.73247057 0.44410801],[0.72505188 0.44523823],[0.71776915 0.44573724]
999,0.36561731911391393,0.34204171087694013,0.35382951499542703,[0.71195906 0.44570172],[0.71895248 0.43764618],[0.72653091 0.43787798],[0.73342419 0.44406745],[0.72602826 0.44538194],[0.71876758 0.4458648 ]
1000,0.36749982912158075,0.37189629884117303,0.3696980639813769,[0.71257114 0.44556242],[0.71950561 0.43736711],[0.72706264 0.43760782],[0.73398358 0.44429308],[0.72631723 0.44518492],[0.71911776 0.44550997]
1001,0.36388566525547933,0.3487413284525885,0.3563134968540339,[0.7131415  0.44453585],[0.71998817 0.43616483],[0.72772092 0.43624189],[0.73480457 0.44318438],[0.72711539 0.44385317],[0.71984577 0.44432467]
1002,0.2975618850804528,0.38341079345391943,0.3404863392671861,[0.71219873 0.44351414],[0.71932513 0.4365229 ],[0.72691298 0.43693128],[0.73371321 0.44288582],[0.72611576 0.44298774],[0.71889412 0.44320956]
1003,0.3337793177701782,0.367778634411664,0.3507789760909211,[0.7109074 0.4464547],[0.71792078 0.43777844],[0.72576684 0.4376078 ],[0.73305297 0.44429949],[0.72518003 0.4447788 ],[0.7177484  0.44543484]
1004,0.3322380366190573,0.3653109539539131,0.3487744952864852,[0.70895052 0.44740516],[0.71639991 0.43897524],[0.72432929 0.43871069],[0.73148543 0.44465381],[0.7237283  0.44605684],[0.71602041 0.44668031]
1005,0.33578089735081684,0.39569627350172404,0.36573858542627047,[0.70798308 0.44914308],[0.715078   0.44052237],[0.72289771 0.44040558],[0.73010671 0.44643044],[0.72232085 0.44756821],[0.71484959 0.44830185]
1006,0.32178182504401487,0.43795234248873516,0.379867083766375,[0.7074343  0.44857115],[0.71473831 0.44017816],[0.72279024 0.43992779],[0.73006678 0.44575575],[0.72213495 0.44701123],[0.71446466 0.44773722]
1007,0.33440644174391976,0.3747177927354489,0.35456211723968434,[0.70844132 0.4484947 ],[0.71538931 0.43966618],[0.72332126 0.43925461],[0.73077488 0.44550607],[0.7226848  0.44654018],[0.71518612 0.44742033]
1008,0.33538072978696065,0.3745200582523967,0.35495039401967865,[0.70890796 0.44871113],[0.71578544 0.43998036],[0.72368902 0.43958104],[0.73112345 0.44585392],[0.72313464 0.44683611],[0.71566558 0.44772723]
1009,0.3331863143808982,0.357188354749254,0.3451873345650761,[0.70932096 0.44851226],[0.7158407 0.4396174],[0.7237311  0.43912148],[0.73151648 0.44564715],[0.72314966 0.44635788],[0.7157954  0.44727075]
1010,0.337131915717804,0.3663933399524866,0.3517626278351453,[0.70925939 0.44831926],[0.71619141 0.43978012],[0.72407651 0.43953547],[0.73149478 0.44580698],[0.72352338 0.44681579],[0.71603411 0.44756514]
1011,0.36180359845255783,0.38349875897158914,0.3726511787120735,[0.70950699 0.44905671],[0.71639079 0.44009221],[0.72420597 0.4398104 ],[0.73146993 0.4462055 ],[0.72366631 0.44758967],[0.71618342 0.44831753]
1012,0.3494777386670187,0.39130872988581816,0.37039323427641846,[0.70963746 0.44801441],[0.71647996 0.43910456],[0.72439748 0.43885919],[0.73196948 0.44549671],[0.72387242 0.44642532],[0.71640271 0.44722784]
1013,0.3739860548894056,0.38542702886585484,0.3797065418776302,[0.70850855 0.4474653 ],[0.71575427 0.43761587],[0.72399569 0.43716842],[0.73166162 0.44448754],[0.72340649 0.44572604],[0.71562415 0.44649753]
1014,0.3714716790522086,0.3808321211874279,0.37615190011981825,[0.70843279 0.44872892],[0.71555459 0.43914828],[0.72354442 0.43860781],[0.73102129 0.44531006],[0.72310537 0.44686186],[0.71540129 0.44785431]
1015,0.3686855229034551,0.3446494020408749,0.35666746247216496,[0.70816481 0.44881096],[0.71535677 0.43946549],[0.72327685 0.43902314],[0.73063314 0.44556713],[0.72279233 0.44715163],[0.71514142 0.44805914]
1016,0.37520943132233053,0.39463217823282487,0.38492080477757773,[0.70856434 0.44863269],[0.71549857 0.43910778],[0.72343218 0.43841872],[0.73102999 0.44504425],[0.72295517 0.44682887],[0.71533555 0.44775492]
1017,0.3830915705308089,0.3578932418461699,0.3704924061884894,[0.70841026 0.44852057],[0.71509063 0.43853551],[0.72303128 0.43766332],[0.73074317 0.44440705],[0.72261518 0.44619489],[0.71505737 0.44739267]
1018,0.4001695129285025,0.4366060224202253,0.4183877676743639,[0.70847988 0.44905272],[0.71621698 0.43966407],[0.7244181  0.43899038],[0.7317543  0.44475296],[0.7240693 0.4483507],[0.7159034  0.44923475]
1019,0.39076130687600674,0.34468840328753675,0.3677248550817718,[0.70871598 0.44838122],[0.71627676 0.43863255],[0.72454864 0.43781725],[0.73214024 0.4440532 ],[0.72415292 0.44699943],[0.71606016 0.4480558 ]
1020,0.4038092455957097,0.3860788117363158,0.39494402866601275,[0.70891643 0.44797489],[0.71670306 0.43845266],[0.7249136  0.43790925],[0.73216879 0.443719  ],[0.72441363 0.44729432],[0.71630442 0.44813707]
1021,0.3684083381565702,0.42855997997009626,0.39848415906333323,[0.71063036 0.44610137],[0.7186808 0.437617 ],[0.72705323 0.43727905],[0.73401773 0.44298795],[0.72631788 0.44588971],[0.71817094 0.44634435]
1022,0.3921306420352654,0.4275401594257278,0.4098354007304966,[0.71037376 0.44491446],[0.71909237 0.43647128],[0.72756547 0.43621099],[0.73430353 0.44199988],[0.72673416 0.44567558],[0.71833587 0.44584566]
1023,0.3620648976261736,0.4152205828045927,0.38864274021538314,[0.71064371 0.44471818],[0.71931088 0.43696487],[0.72777319 0.43687043],[0.73449349 0.44222334],[0.72713357 0.44545859],[0.71870983 0.44569683]
1024,0.4045023262471248,0.3697147006897484,0.38710851346843655,[0.71105748 0.44485447],[0.71921706 0.43583468],[0.72747689 0.43542242],[0.73422027 0.44129813],[0.72675651 0.44484425],[0.71864396 0.44532645]
1025,0.3536505953657033,0.38878466273238943,0.37121762904904637,[0.7123673  0.44366258],[0.72024316 0.43567383],[0.72838908 0.43559098],[0.73513579 0.44124216],[0.72784442 0.44349787],[0.71986336 0.44393441]
1026,0.35877672941040495,0.36442472928965314,0.36160072935002907,[0.71233249 0.44433922],[0.72021931 0.43616033],[0.72843069 0.4360081 ],[0.73530191 0.44180006],[0.7277987  0.44416064],[0.71980536 0.44455531]
1027,0.35102880166493516,0.3338455097351979,0.3424371557000665,[0.71270961 0.44491398],[0.72057295 0.43692544],[0.72879267 0.43688643],[0.73568457 0.44269595],[0.72818196 0.44482887],[0.72019875 0.4451558 ]
1028,0.36856790724360616,0.38799012124008,0.37827901424184307,[0.71280271 0.44415215],[0.72099423 0.43567371],[0.72940576 0.43535602],[0.73636681 0.44139418],[0.7288996  0.44398639],[0.72064507 0.44451013]
1029,0.38158891419032803,0.38129515970865013,0.3814420369494891,[0.71267503 0.4430542 ],[0.72119558 0.43482038],[0.72960973 0.43483305],[0.73631597 0.44071954],[0.72893441 0.44378555],[0.72057915 0.44395167]
1030,0.39524272558430107,0.34940420600431127,0.3723234657943062,[0.71269453 0.44676134],[0.72123194 0.43781173],[0.72980011 0.43744749],[0.73683733 0.44349143],[0.72910732 0.44704983],[0.72064286 0.44742519]
1031,0.3853861765984908,0.35674710106149254,0.3710666388299917,[0.71250612 0.44609416],[0.72103202 0.43712145],[0.72964704 0.43666598],[0.7367081  0.44300416],[0.72893244 0.44606113],[0.72045285 0.44648692]
1032,0.3836527777495606,0.3408067726345162,0.36222977519203836,[0.71248996 0.44536468],[0.72096092 0.43681827],[0.72940975 0.43655252],[0.73620957 0.44247529],[0.72857648 0.4456754 ],[0.72023582 0.44596344]
1033,0.38689446964305635,0.32702541553937925,0.35695994259121777,[0.71319801 0.44556034],[0.72097439 0.43696293],[0.72909731 0.43660066],[0.73612016 0.44246429],[0.72843969 0.44547281],[0.72049558 0.44595167]
1034,0.4091228278596212,0.35079488873804754,0.37995885829883436,[0.71191138 0.44462198],[0.71974051 0.43483984],[0.72821271 0.43408248],[0.7354719 0.4405714],[0.72734731 0.44391128],[0.71923721 0.44452107]
1035,0.3427547450211871,0.3410905632414764,0.3419226541313317,[0.71253467 0.44481498],[0.72049242 0.43720016],[0.72858328 0.43703088],[0.73556048 0.44193769],[0.72800654 0.4448486 ],[0.72002065 0.44525456]
1036,0.14211714705265568,0.2400324514228505,0.1910747992377531,[0.71213698 0.44254512],[0.71990174 0.43840343],[0.72786599 0.43799853],[0.73509872 0.44085395],[0.72747231 0.44121492],[0.71950477 0.44168329]
1037,0.14312576192392382,0.2138355067954183,0.17848063435967104,[0.71176809 0.44256285],[0.7197625  0.43946075],[0.72764492 0.43946314],[0.73477644 0.44184896],[0.72722328 0.4427039 ],[0.71914625 0.44272435]
1038,0.17111945965257858,0.2655874329924634,0.218353446322521,[0.71190912 0.44159818],[0.71996987 0.43796659],[0.72788203 0.43801242],[0.73496312 0.44102302],[0.72748715 0.44192335],[0.71940798 0.44188815]
1039,0.2480267785637939,0.2516060798661867,0.2498164292149903,[0.71156996 0.44320431],[0.71933556 0.43788561],[0.72713351 0.4381721 ],[0.73399794 0.44241276],[0.72643858 0.44368082],[0.71869636 0.4434289 ]
1040,0.27084058107144127,0.3713099556134162,0.3210752683424287,[0.71120268 0.44144025],[0.71832526 0.43545064],[0.72571546 0.43602681],[0.73242241 0.44118518],[0.72483695 0.44154474],[0.71769798 0.44132498]
1041,0.32985797391638927,0.39893764691160194,0.3643978104139956,[0.71077996 0.44134164],[0.71864957 0.43424338],[0.7266804  0.43466967],[0.73345298 0.44023386],[0.72567433 0.4419964 ],[0.71795452 0.44179156]
1042,0.32627967589406376,0.33477250658206703,0.3305260912380654,[0.7100088  0.44130197],[0.71829677 0.43448046],[0.72649574 0.43510619],[0.73323953 0.44055068],[0.72569978 0.44245303],[0.71766096 0.44223195]
1043,0.3246003044827979,0.3627057998740673,0.3436530521784326,[0.709692   0.44142559],[0.71809483 0.43480191],[0.72632658 0.43541351],[0.73305839 0.44053903],[0.7255224  0.44279152],[0.71740764 0.4425301 ]
1044,0.33388249382218443,0.3551930487931124,0.3445377713076484,[0.70975244 0.44153723],[0.71776706 0.43459553],[0.72584975 0.43514717],[0.73274636 0.44078502],[0.72506154 0.44262463],[0.71714079 0.44241434]
1045,0.32833214769555485,0.35655791454866137,0.3424450311221081,[0.70980978 0.44042882],[0.71764505 0.43353161],[0.72573781 0.43405807],[0.7327373  0.43984827],[0.72485417 0.44143546],[0.71701241 0.44113573]
1046,0.33537422680108586,0.38556564801570414,0.360469937408395,[0.70907521 0.44169343],[0.71718419 0.43482012],[0.72516054 0.43540776],[0.7319451  0.44072759],[0.72420633 0.44291332],[0.71633297 0.44256109]
1047,0.32475735896733887,0.35468281557546893,0.3397200872714039,[0.70913553 0.44238093],[0.71731579 0.43549842],[0.72543973 0.4359611 ],[0.73228908 0.4412913 ],[0.72453368 0.44332215],[0.71654212 0.44309774]
1048,0.30936660666671717,0.3576328839060261,0.3334997452863716,[0.70986646 0.44158071],[0.71770531 0.43490964],[0.72587472 0.43528825],[0.73283827 0.44093639],[0.72517878 0.4422133 ],[0.71727598 0.44215602]
1049,0.3033151442364387,0.399303285133073,0.35130921468475584,[0.70974129 0.44137806],[0.71782106 0.43483698],[0.72608966 0.43529001],[0.73305833 0.44044259],[0.7251755  0.44218379],[0.71714491 0.44200724]
1050,0.3262896676864848,0.35103258000103205,0.33866112384375846,[0.70957536 0.4421657 ],[0.71746278 0.43513048],[0.72560292 0.43553057],[0.73263615 0.44132099],[0.72483808 0.44286764],[0.71691203 0.44279298]
1051,0.32596645512961947,0.40222411955239423,0.3640952873410068,[0.70978385 0.44356459],[0.71769851 0.43646878],[0.72585833 0.43676242],[0.73297608 0.44271868],[0.72507107 0.44419295],[0.71711099 0.44410393]
1052,0.15053484985255505,0.4534781609272456,0.3020065053899003,[0.70593947 0.44625297],[0.71345073 0.44376254],[0.72121722 0.44496626],[0.7288835  0.44759509],[0.72068566 0.4481163 ],[0.71279871 0.44743001]
1053,0.17319496092536235,0.3160402569577072,0.24461760894153478,[0.70075506 0.44758064],[0.70844018 0.44537094],[0.71645588 0.44614878],[0.72428298 0.44845271],[0.71624076 0.45003638],[0.70805663 0.44961554]
1054,0.19877804659406126,0.3464870173364939,0.2726325319652776,[0.69209874 0.45081487],[0.69965947 0.44706976],[0.70753449 0.4476257 ],[0.71533084 0.45041105],[0.70730019 0.45187703],[0.69928378 0.45203525]
1055,0.21626997427488745,0.457815758750463,0.33704286651267523,[0.68358231 0.45251948],[0.69060802 0.44792479],[0.6985305  0.44819227],[0.70650494 0.45089316],[0.6981681  0.45267752],[0.69035184 0.45335877]
1056,0.3308354847224085,0.6044491094941191,0.46764229710826377,[0.67365628 0.456485  ],[0.68011487 0.44838411],[0.68782735 0.44818166],[0.69561374 0.45390171],[0.68690169 0.45529419],[0.67967641 0.4558275 ]
1057,0.3968043766811865,0.6218525398910622,0.5093284582861244,[0.66738701 0.461878  ],[0.67395282 0.45364043],[0.68145669 0.45396209],[0.68906891 0.45929885],[0.68025464 0.46221885],[0.67309433 0.46258378]
1058,0.426412077574385,0.9784231815637287,0.7024176295690568,[0.66434497 0.46303546],[0.670757  0.4554913],[0.6780948  0.45622274],[0.68530428 0.46113431],[0.67663306 0.46474591],[0.66976887 0.46473905]
1059,0.45257700144928387,1.0036412422161904,0.7281091218327371,[0.66119486 0.46553317],[0.66750807 0.45721179],[0.67482477 0.45776609],[0.68215215 0.4630048 ],[0.67345154 0.46685717],[0.66655517 0.4670788 ]
1060,0.4758853733280839,0.8773177813382669,0.6766015773331754,[0.66094279 0.46663028],[0.66729087 0.45822376],[0.67466033 0.45871997],[0.68176126 0.46379048],[0.67331475 0.4683229 ],[0.66635007 0.46848187]
1061,0.44794932785471264,0.8534350233499375,0.6506921756023251,[0.66051787 0.46568185],[0.66712421 0.45725781],[0.67450875 0.45790726],[0.68157876 0.46316993],[0.67328054 0.46686223],[0.66625583 0.46718323]
1062,0.48073974801922714,0.9037317164444942,0.6922357322318606,[0.66040593 0.46912408],[0.66650176 0.46079302],[0.67363101 0.46153769],[0.68046898 0.46647373],[0.67220569 0.47072265],[0.66550857 0.47090727]
1063,0.49537650487648566,0.8121929850378419,0.6537847449571638,[0.66002965 0.47202069],[0.66624969 0.46386623],[0.67361164 0.46508294],[0.68070769 0.47089732],[0.67230803 0.47481024],[0.66539955 0.4745352 ]
1064,0.45367817575733066,0.9655579560142054,0.709618065885768,[0.65881932 0.47669879],[0.6653499  0.46896392],[0.67277133 0.47013009],[0.67983794 0.47508985],[0.67131591 0.47911856],[0.66438776 0.47893927]
1065,0.4758987137933013,0.7999816517028838,0.6379401827480926,[0.659181   0.47875121],[0.66557974 0.470799  ],[0.67288655 0.47241712],[0.67997241 0.47785181],[0.67113322 0.48170796],[0.66426837 0.48106849]
1066,0.46797264589947213,0.7211357021824852,0.5945541740409787,[0.65913224 0.47873321],[0.66574138 0.47107562],[0.67315614 0.47260505],[0.68013281 0.47776878],[0.67145133 0.4818607 ],[0.66450322 0.48126543]
1067,0.4725026488825009,0.7504787899995156,0.6114907194410082,[0.66186047 0.47663498],[0.66845345 0.46951577],[0.67563719 0.47098547],[0.68213111 0.47587264],[0.67337638 0.48012632],[0.66676021 0.47912079]
1068,0.4450425451735399,0.9490776830702219,0.6970601141218808,[0.66512471 0.47448742],[0.67169279 0.46783364],[0.67887348 0.46958399],[0.68535453 0.47452345],[0.67644876 0.47806531],[0.66990864 0.47684386]
1069,0.45813278452613887,0.7974987469337592,0.627815765729949,[0.66908979 0.47139359],[0.6755805  0.46396229],[0.68277335 0.46583697],[0.68928796 0.47163883],[0.68058169 0.47440755],[0.67400777 0.4734953 ]
1070,0.4241772040157085,0.6815221079345708,0.5528496559751397,[0.67333585 0.46476299],[0.68023205 0.45762572],[0.68788874 0.45919424],[0.69489086 0.46481395],[0.68589872 0.46783569],[0.67882818 0.46693921]
1071,0.39981528370878155,0.8305435001712034,0.6151793919399925,[0.67763859 0.46115705],[0.68446612 0.45452586],[0.69229436 0.45591062],[0.69926518 0.46144477],[0.69035751 0.4642235 ],[0.68328428 0.46320504]
1072,0.3863939342545048,0.6924275961110393,0.5394107651827721,[0.67939037 0.46026766],[0.68659043 0.45381731],[0.69451958 0.45532197],[0.70124716 0.46050677],[0.6929155  0.46326941],[0.68550169 0.46253353]
1073,0.30959750539249864,0.7132606599854708,0.5114290826889847,[0.68152648 0.45839083],[0.68899506 0.45406657],[0.69707823 0.45578277],[0.70377672 0.45957342],[0.69534129 0.46222612],[0.6877709  0.46108392]
1074,0.28491903421321385,0.7007609657534908,0.4928399999833523,[0.68379813 0.45777568],[0.69110358 0.45391095],[0.69918925 0.45556244],[0.70612711 0.45960695],[0.69778538 0.46162498],[0.69013935 0.46038318]
1075,0.30215603277380176,0.7139515940776205,0.5080538134257111,[0.68203104 0.46106297],[0.68929446 0.45655239],[0.69717532 0.4585897 ],[0.70408159 0.46312112],[0.69546109 0.46481922],[0.68803424 0.46335897]
1076,0.3410796319814765,0.6525067604160207,0.4967931961987486,[0.68103713 0.46747464],[0.68852365 0.46227497],[0.69662303 0.46411791],[0.70361793 0.46967101],[0.69467014 0.47149292],[0.68715751 0.47000235]
1077,0.29825117463105244,0.5633266148856227,0.4307888947583376,[0.6801725  0.46870461],[0.6879915 0.4644523],[0.69641441 0.46625608],[0.70354432 0.47068304],[0.69449663 0.47286841],[0.6866529  0.47143146]
1078,0.34952856087951145,0.5037764991451679,0.42665253001233966,[0.67964858 0.47007176],[0.68743479 0.46449205],[0.69587046 0.46596271],[0.70279717 0.47049984],[0.69393665 0.47367695],[0.68614417 0.47262228]
1079,0.3873569515696979,0.5580639525485644,0.4727104520591312,[0.68167114 0.47006842],[0.68935567 0.46355832],[0.69775444 0.46472126],[0.7049315  0.46941572],[0.69591016 0.47337702],[0.68810862 0.47265035]
1080,0.3740441504903619,0.5084784561795738,0.4412613033349678,[0.68493825 0.46579978],[0.69285411 0.45865172],[0.70162767 0.4597314 ],[0.70925069 0.46518642],[0.69987857 0.46848005],[0.69167018 0.46784768]
1081,0.09252638040092889,0.5560140036946141,0.32427019204777147,[0.69189197 0.46234688],[0.69899637 0.4628655 ],[0.7071678  0.46452588],[0.71553147 0.46617317],[0.70624298 0.46661055],[0.69826704 0.46488896]
1082,0.1126277164227474,0.48381719015909197,0.2982224532909197,[0.69832987 0.45790124],[0.70537978 0.45878986],[0.71341121 0.4603309 ],[0.72172797 0.46195027],[0.71258503 0.46308798],[0.70463002 0.46114403]
1083,0.1431858124221424,0.34297083348969754,0.24307832295591997,[0.70342696 0.45483303],[0.71014947 0.45490569],[0.71802884 0.45693162],[0.72618359 0.4594605 ],[0.71728802 0.46017745],[0.70950586 0.45816365]
1084,0.23252046533250367,0.2967462805676676,0.26463337295008565,[0.70665681 0.45369515],[0.71406233 0.45063853],[0.72195011 0.4529846 ],[0.72935629 0.45790485],[0.72099566 0.45801288],[0.71319181 0.4561888 ]
1085,0.34517774305703225,0.2964668787322903,0.3208223108946613,[0.70846057 0.45372528],[0.71619034 0.44844458],[0.72422993 0.45113152],[0.73096436 0.45742664],[0.72290379 0.45850062],[0.71515119 0.4566358 ]
1086,0.34124214127231817,0.3966247768427139,0.36893345905751607,[0.70925176 0.45568207],[0.7169885  0.44925424],[0.72484314 0.45137545],[0.73169476 0.45772234],[0.72308415 0.45861882],[0.71558768 0.45705575]
1087,0.3221262798118743,0.3950550697015275,0.3585906747567009,[0.7092694  0.46021086],[0.71660769 0.45380756],[0.72412235 0.45567253],[0.73093593 0.46183407],[0.72257584 0.46214226],[0.71538675 0.46105123]
1088,0.30389359259181375,0.3971160512594526,0.35050482192563315,[0.70905012 0.46084058],[0.71750629 0.4551191 ],[0.72552067 0.4571166 ],[0.73219109 0.46292546],[0.72404116 0.46373647],[0.71619838 0.46234018]
1089,0.3345945149157942,0.35341812645867854,0.34400632068723636,[0.70932966 0.46167332],[0.7177766  0.45520505],[0.72580165 0.45700133],[0.73233712 0.46277961],[0.72405672 0.46427321],[0.7162413  0.46299094]
1090,0.3652361243652099,0.3472982344708469,0.35626717941802843,[0.7102406 0.4635708],[0.71839768 0.45628613],[0.72648519 0.4576593 ],[0.73324376 0.4635874 ],[0.72488099 0.46563879],[0.71704561 0.46484402]
1091,0.3616198900116457,0.3483004819982067,0.3549601860049262,[0.71309161 0.45980111],[0.72124445 0.45293978],[0.72921652 0.45485511],[0.73582768 0.46142697],[0.72761303 0.46263498],[0.71985382 0.46136805]
1092,0.3800050162094789,0.3915704666173821,0.38578774141343053,[0.7169084  0.45990562],[0.72451919 0.45253074],[0.73247206 0.45451471],[0.73919296 0.4621495 ],[0.73066604 0.46259177],[0.72315413 0.46116918]
1093,0.3395577639992553,0.39080037670685785,0.3651790703530566,[0.71937335 0.45848286],[0.72739977 0.45223945],[0.73553807 0.45447659],[0.74233276 0.46204808],[0.73368931 0.46207848],[0.72594756 0.46006128]
1094,0.3675450574405408,0.4040798415899541,0.3858124495152474,[0.72130829 0.457571  ],[0.72952592 0.45162421],[0.73763174 0.45416987],[0.74427485 0.46168971],[0.73599273 0.46238559],[0.72817749 0.46029419]
1095,0.3216041884087623,0.3589927477458202,0.34029846807729125,[0.72164649 0.45903349],[0.72994924 0.45447084],[0.73778141 0.4571645 ],[0.74440068 0.46422598],[0.73652661 0.46432215],[0.7287451  0.46212178]
1096,0.14244035760191862,0.4471405605929722,0.2947904590974454,[0.72117287 0.46060041],[0.72892052 0.46013102],[0.73698103 0.46294957],[0.74466813 0.46722651],[0.73652339 0.46626055],[0.72830743 0.46369058]
