FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
630,0.3881235762546576,0.4360427745833569,0.41208317541900724,[0.70089799 0.43055642],[0.70697099 0.42242554],[0.71414024 0.42212906],[0.72142988 0.42814061],[0.71372551 0.42997888],[0.70682895 0.43061131]
631,0.3188344412170262,0.45718327124466457,0.38800885623084536,[0.70091212 0.43097275],[0.70699984 0.42395979],[0.71402872 0.42358094],[0.72126406 0.42839503],[0.71395332 0.42989832],[0.70705545 0.43072322]
632,0.35272957324315674,0.5235952701920396,0.4381624217175981,[0.70113611 0.43308178],[0.70640731 0.42457774],[0.71347076 0.4235093 ],[0.72142458 0.42901808],[0.71358401 0.43060768],[0.70687383 0.4320609 ]
633,0.36025574025969764,0.4288066698010496,0.39453120503037364,[0.70094049 0.43160883],[0.70671821 0.42366725],[0.71372235 0.42347339],[0.72113258 0.42939329],[0.71367204 0.4303872 ],[0.70693767 0.43138608]
634,0.328687524979496,0.4111119335980171,0.3698997292887566,[0.70082819 0.42932349],[0.7069388  0.42234513],[0.71384043 0.42255077],[0.72090977 0.42761189],[0.71357489 0.42872638],[0.70684481 0.42941219]
635,0.39195619389750563,0.4538485840319589,0.42290238896473226,[0.70266962 0.43422788],[0.70748067 0.42521441],[0.71444184 0.42448193],[0.72229826 0.43090972],[0.71433955 0.43200734],[0.70796102 0.43327945]
636,0.28204796808139593,0.3288755723476864,0.30546177021454113,[0.7024138  0.42648208],[0.70830446 0.42060429],[0.71510917 0.42095891],[0.7223506  0.42520201],[0.71507156 0.42604452],[0.70834035 0.42678785]
637,0.36830164018601486,0.45304125548680474,0.4106714478364098,[0.70415318 0.42811096],[0.70955199 0.42030546],[0.71645242 0.42050827],[0.7238521  0.42700267],[0.71619964 0.42735168],[0.70973587 0.42798841]
638,0.41120774899206175,0.38131421768932877,0.39626098334069526,[0.70511377 0.43182546],[0.70978332 0.42328671],[0.71665376 0.42304456],[0.72447765 0.42994046],[0.71660727 0.43067908],[0.71028125 0.43163764]
639,0.30228666465911525,0.42544178002751,0.3638642223433126,[0.70463443 0.427414  ],[0.71017343 0.4210676 ],[0.71686929 0.42131877],[0.72409296 0.42648023],[0.71678036 0.42671207],[0.71031362 0.42744967]
640,0.2393189637618937,0.3690554374795406,0.30418720062071714,[0.70602787 0.42560065],[0.71139747 0.42032051],[0.71817839 0.42081305],[0.72574568 0.42573094],[0.71825767 0.42504272],[0.71169132 0.4255197 ]
641,0.23278850518253344,0.3862335409791768,0.3095110230808551,[0.70632446 0.42693147],[0.71147799 0.42175379],[0.71827871 0.42197126],[0.7260136  0.42623401],[0.7181223  0.42624378],[0.71153224 0.42665067]
642,0.17236436707285946,0.3841992816267484,0.2782818243498039,[0.70729423 0.42877063],[0.71246159 0.42437533],[0.71934366 0.42426366],[0.7273531  0.42748061],[0.71947449 0.42746085],[0.71268165 0.42809811]
643,0.17453845444615063,0.4493455432186812,0.3119419988324159,[0.707313   0.42999616],[0.71245944 0.42549872],[0.71937972 0.42553899],[0.72721821 0.42887861],[0.71928334 0.42871639],[0.71255124 0.42927814]
644,0.1761228901588424,0.4659570674697067,0.32103997881427454,[0.70733947 0.42872608],[0.71289337 0.4246597 ],[0.71980858 0.42538017],[0.72738588 0.42896771],[0.71964765 0.42850661],[0.71289039 0.42859089]
645,0.20928659836745322,0.4885407085403717,0.34891365345391245,[0.70816934 0.43080562],[0.71366113 0.42629898],[0.72055072 0.427127  ],[0.7280975  0.43146744],[0.72038972 0.4308849 ],[0.71372586 0.43088317]
646,0.1814111539806833,0.5102138811510339,0.3458125175658586,[0.70857769 0.43037537],[0.71359217 0.42579657],[0.72048205 0.42649117],[0.72829783 0.43094689],[0.72036558 0.4296129 ],[0.71377802 0.42982629]
647,0.14883168669092817,0.4493377608524641,0.29908472377169615,[0.70802903 0.42940429],[0.71369219 0.42588848],[0.72064865 0.42682064],[0.72806311 0.43023959],[0.72066206 0.42929709],[0.71382159 0.42937818]
648,0.1740110926317842,0.440593611897684,0.30730235226473407,[0.70777118 0.42926943],[0.71342897 0.42521834],[0.72044551 0.42589489],[0.72795868 0.42963487],[0.72042131 0.42897651],[0.71350968 0.42916265]
649,0.18049721159649035,0.39454191330658195,0.28751956245153615,[0.70749533 0.43157095],[0.71311098 0.42714033],[0.72011542 0.42701271],[0.72782284 0.43026447],[0.72028315 0.4303588 ],[0.71336108 0.43113548]
650,0.1604884842359019,0.38036414336178703,0.27042631379884446,[0.70652986 0.43335354],[0.71187133 0.42877004],[0.71878827 0.4283013 ],[0.72660863 0.43106243],[0.71905124 0.43120092],[0.71223533 0.43232659]
651,0.20662574574372605,0.3893363563934073,0.29798105106856665,[0.70466095 0.42888033],[0.71106261 0.42420062],[0.7182402  0.42424735],[0.72559351 0.42718285],[0.71842593 0.42814523],[0.71116799 0.42897597]
652,0.13009071880251868,0.4045403110298192,0.26731551491616895,[0.7038644  0.43062562],[0.70966309 0.42642376],[0.71666884 0.42584026],[0.72431439 0.42758355],[0.71674192 0.42830303],[0.70973712 0.42933822]
653,0.08386877380216329,0.43715557547953976,0.2605121746408515,[0.7046681  0.43184811],[0.70988464 0.42815238],[0.716869   0.42748272],[0.72515619 0.4291867 ],[0.71714848 0.42891902],[0.71020079 0.43012953]
654,0.2169014889397429,0.432660950292138,0.3247812196159405,[0.70467633 0.43409243],[0.70990807 0.42849025],[0.71679431 0.42756972],[0.72471648 0.43068603],[0.71699286 0.43179113],[0.71022493 0.4330714 ]
655,0.15806766439174855,0.4497859659017708,0.3039268151467597,[0.70530915 0.43480051],[0.7105397  0.42936331],[0.71759266 0.4286525 ],[0.7256757  0.43195304],[0.71752185 0.43166453],[0.71068347 0.43284869]
656,0.22278514879313543,0.40983592381058764,0.31631053630186157,[0.70694178 0.43700808],[0.71132934 0.43012732],[0.7183004  0.42868009],[0.7267518  0.43299732],[0.7182703  0.43312711],[0.7117756  0.43466416]
657,0.16471042432163696,0.41126797722949554,0.2879892007755662,[0.70583302 0.43514591],[0.71126664 0.42974716],[0.71846575 0.42883348],[0.72662705 0.43222588],[0.71848917 0.43212965],[0.71147215 0.43336228]
658,0.1777757119477211,0.4346801236096941,0.3062279177787076,[0.70644623 0.4351851 ],[0.71135235 0.42970771],[0.71836281 0.42856959],[0.72655809 0.43144965],[0.71836895 0.43209329],[0.71162999 0.43344679]
659,0.16475426582151811,0.3883375967603928,0.27654593129095545,[0.70656294 0.43380901],[0.71158069 0.42862323],[0.7185238  0.42809516],[0.72646797 0.43122393],[0.71835393 0.43112415],[0.71172595 0.43220049]
660,0.13961949668369245,0.34415683891724824,0.24188816780047034,[0.70606697 0.43031794],[0.71171445 0.42593199],[0.71897084 0.42577636],[0.72691226 0.42869985],[0.71893334 0.42838866],[0.71190029 0.4291524 ]
661,0.2175720718027022,0.40021351260723215,0.3088927922049672,[0.70575976 0.43261495],[0.71209681 0.42667574],[0.71923447 0.42673326],[0.72655976 0.43130723],[0.71848899 0.43096197],[0.71159685 0.43142444]
662,0.20260180908025952,0.3864367350072837,0.2945192720437716,[0.70531344 0.43392947],[0.7119295  0.42835167],[0.71901852 0.42799911],[0.72620702 0.43167883],[0.71863294 0.43199563],[0.71161997 0.43284106]
663,0.18805821744052162,0.3685890522029797,0.27832363482175065,[0.70455438 0.43258616],[0.71144116 0.42718837],[0.71883214 0.42692581],[0.72623372 0.43073726],[0.71855861 0.43077379],[0.71120811 0.43150795]
664,0.1758792703866669,0.3592239824385324,0.26755162641259966,[0.70514256 0.43378305],[0.71151197 0.42829594],[0.71866244 0.42789188],[0.72608441 0.43145198],[0.71823716 0.43138155],[0.71123314 0.43218243]
665,0.21576868524336748,0.34591078049602286,0.28083973286969516,[0.70471931 0.43623653],[0.71124756 0.43006879],[0.71819448 0.42938483],[0.72550303 0.43300739],[0.71796322 0.43367285],[0.71103829 0.43484652]
666,0.15388986513041225,0.35367379787209413,0.2537818315012532,[0.7048462  0.43495578],[0.71141797 0.42971122],[0.71881801 0.42917275],[0.72650039 0.43233645],[0.71854192 0.43228695],[0.71127915 0.43329543]
667,0.16528470530733094,0.33292534260407264,0.24910502395570178,[0.70551926 0.43547556],[0.71219838 0.42997634],[0.71943837 0.42915443],[0.72686279 0.43223742],[0.71902746 0.43260977],[0.71181846 0.43361312]
668,0.19005189029071662,0.35344641133428595,0.2717491508125013,[0.70602453 0.43522868],[0.71238077 0.42919111],[0.71949434 0.42859337],[0.72693402 0.4324244 ],[0.71920609 0.43232778],[0.71224529 0.43346238]
669,0.19700600734245102,0.3230105591320513,0.26000828323725117,[0.70683432 0.43426192],[0.71294498 0.4280833 ],[0.72002757 0.42756528],[0.72751462 0.43195209],[0.71961808 0.43142185],[0.71275449 0.43239981]
670,0.20178607161974937,0.39690788584839043,0.2993469787340699,[0.70659941 0.43062732],[0.71343893 0.42499158],[0.72063798 0.4248997 ],[0.72791237 0.42909083],[0.7203055  0.42890209],[0.71313912 0.42958927]
671,0.1198747007225154,0.4069205602837514,0.2633976305031334,[0.70540416 0.42973357],[0.71226919 0.42623073],[0.71965879 0.42655733],[0.72707522 0.42906797],[0.71918553 0.42889932],[0.71185428 0.42900866]
672,0.1557414859543681,0.3561596266145318,0.25595055628444996,[0.70542949 0.4314869 ],[0.71207166 0.42708108],[0.71956682 0.42730105],[0.7272833  0.43084353],[0.71905261 0.43054578],[0.71173328 0.43058962]
673,0.14209443753474763,0.38562037253945586,0.26385740503710176,[0.70288908 0.43137145],[0.70952702 0.42682821],[0.7170552 0.4269557],[0.72495735 0.43055925],[0.71659112 0.42992538],[0.70921224 0.4300831 ]
674,0.16665189160525473,0.36577204555346027,0.26621196857935747,[0.70227456 0.433869  ],[0.70822334 0.42836213],[0.7156111  0.42778146],[0.72345781 0.43140447],[0.71485782 0.43133613],[0.70785141 0.43181664]
675,0.1865228126050785,0.3884670609066556,0.28749493675586707,[0.69902456 0.43371463],[0.70563471 0.42797565],[0.71342194 0.42784116],[0.72126949 0.43184748],[0.71269393 0.43188545],[0.70524567 0.43217593]
676,0.2047434328888159,0.34857167554330115,0.27665755421605853,[0.69727808 0.43572879],[0.70367873 0.42835981],[0.71108854 0.42718315],[0.71887493 0.43121368],[0.71026468 0.431678  ],[0.70313525 0.43279171]
677,0.24644407285505723,0.4470722079261651,0.34675814039061115,[0.6971724 0.4395965],[0.7030859  0.43155938],[0.71038175 0.42976058],[0.71794319 0.43380213],[0.70982701 0.43512616],[0.70290226 0.43679056]
678,0.24762998839925485,0.4114842626242538,0.3295571255117543,[0.6968419  0.43895948],[0.70307785 0.43054017],[0.71059108 0.42930987],[0.71854085 0.43478245],[0.70995921 0.43476096],[0.70283633 0.43599117]
679,0.2151910723990116,0.39610924779205015,0.30565016009553087,[0.69749004 0.43818539],[0.70365435 0.43108329],[0.71111274 0.43015319],[0.71893626 0.43447012],[0.71024334 0.4348152 ],[0.7030955  0.43567458]
680,0.22240210814690836,0.27308963205396325,0.2477458701004358,[0.69751233 0.43965542],[0.70406502 0.43301165],[0.71155864 0.43245417],[0.71915877 0.43642673],[0.71077478 0.43723428],[0.70351285 0.43787137]
681,0.18036617943552494,0.3746823993120781,0.2775242893738015,[0.69674677 0.44106987],[0.70292842 0.43473357],[0.71060413 0.43366939],[0.71884835 0.43791428],[0.71029007 0.43777883],[0.7028904  0.43866557]
682,0.03392675715839153,0.4141325819051529,0.22402966953177222,[0.69396162 0.44079661],[0.70111221 0.44030538],[0.70894653 0.43953294],[0.71732241 0.43851033],[0.7086997  0.43895477],[0.70053834 0.43953076]
683,0.033596339107816516,0.3888920862559483,0.2112442126818824,[0.6897136  0.44154373],[0.69694036 0.44119722],[0.70480829 0.44111291],[0.71305019 0.43986657],[0.70418781 0.44134811],[0.69604576 0.44135565]
684,0.049792366397031405,0.38143673840457337,0.21561455240080238,[0.68580157 0.44505173],[0.69311643 0.44302756],[0.70133871 0.44282767],[0.70977777 0.44326144],[0.70107633 0.44383538],[0.69266015 0.44430131]
685,0.13571809431907125,0.4710969357453067,0.303407515032189,[0.68054736 0.44630384],[0.6876471 0.4430072],[0.69571006 0.44263297],[0.70365775 0.44341427],[0.69523025 0.44562486],[0.68716061 0.44626278]
686,0.10312191006918349,0.43275534808042265,0.2679386290748031,[0.67798775 0.44671005],[0.68466032 0.44330862],[0.69246596 0.4427456 ],[0.70082647 0.44314995],[0.69164664 0.44486344],[0.68390042 0.44568658]
687,0.11365617367673232,0.4196617328830926,0.26665895327991246,[0.67729717 0.44966239],[0.68362343 0.44660556],[0.69123816 0.44635868],[0.69954979 0.44671649],[0.69042021 0.44858199],[0.68290842 0.44924381]
688,0.09917751282141611,0.3044584563436207,0.2018179845825184,[0.67729646 0.45189759],[0.6834904  0.44800973],[0.69121218 0.4472515 ],[0.69997412 0.4478367 ],[0.69066989 0.44927004],[0.68307906 0.45045504]
689,0.1030435091485507,0.2904333683812491,0.1967384387648999,[0.67914319 0.45335278],[0.68557984 0.45040756],[0.69292182 0.45013851],[0.70092636 0.45076737],[0.69241339 0.45212358],[0.6850155  0.45281386]
690,0.13792735504327944,0.30139108843252266,0.21965922173790103,[0.68371457 0.45638323],[0.69019973 0.45297033],[0.69728339 0.45310867],[0.70508516 0.45484513],[0.69691688 0.45571572],[0.68960756 0.45619413]
691,0.12653029922442055,0.4420431715347959,0.28428673537960825,[0.68911725 0.45165655],[0.69556403 0.44761413],[0.70281982 0.44689065],[0.71084142 0.44835383],[0.70269305 0.44942451],[0.69529891 0.45062616]
692,0.20129216705300487,0.4413353967399116,0.32131378189645826,[0.69517493 0.45085329],[0.70169377 0.44591203],[0.70887774 0.44540668],[0.71651876 0.44771039],[0.70888841 0.44938409],[0.70158994 0.4506188 ]
693,0.19477505091744854,0.4575084572033857,0.3261417540604171,[0.699099   0.44837555],[0.70512402 0.44304726],[0.71268857 0.4427419 ],[0.72093946 0.44616479],[0.71260852 0.44668293],[0.70528036 0.44765419]
694,0.27813977572741194,0.40714495293389197,0.342642364330652,[0.70039052 0.44508463],[0.70670325 0.43881455],[0.71402383 0.43886456],[0.72180915 0.44257686],[0.71375072 0.44456589],[0.70649105 0.44509923]
695,0.3125792166281572,0.48524978806254804,0.39891450234535264,[0.70379847 0.44336247],[0.71071953 0.43704867],[0.7182495  0.43741637],[0.72520882 0.44143614],[0.71744925 0.44385895],[0.71005929 0.44396406]
696,0.40570795296576445,0.4317606721962689,0.4187343125810167,[0.70500624 0.44388181],[0.71194273 0.43612009],[0.71965498 0.43664834],[0.7263872  0.44150043],[0.7187044  0.44514647],[0.71124065 0.44499737]
697,0.36357619353876897,0.4998034681816708,0.4316898308602199,[0.70416272 0.444621  ],[0.71119589 0.43751815],[0.71869236 0.43788683],[0.72538406 0.44224098],[0.71757925 0.44554931],[0.71025133 0.44524562]
698,0.3806132148745238,0.5140287085841537,0.4473209617293388,[0.70370537 0.4447259 ],[0.71126288 0.43668211],[0.71906221 0.43675351],[0.72555369 0.44084096],[0.71783596 0.44503331],[0.71022743 0.44514126]
699,0.35020982173012066,0.41859672085504634,0.3844032712925835,[0.70674002 0.44438052],[0.713884  0.4372215],[0.72155046 0.43731257],[0.72831905 0.44166225],[0.72031999 0.44487384],[0.71288747 0.44472873]
700,0.3080943318060977,0.36514268534381505,0.33661850857495634,[0.70862818 0.44571656],[0.71539921 0.43903977],[0.72267753 0.43922621],[0.72949994 0.44357386],[0.72193009 0.44544855],[0.71483237 0.44567707]
701,0.3533146420337208,0.37502284681643233,0.3641687444250766,[0.71041965 0.4464432 ],[0.7170803  0.43898442],[0.72444266 0.43910193],[0.7313143  0.44393587],[0.72372299 0.44628543],[0.71662444 0.44662207]
702,0.3512433552318691,0.3346856426272039,0.3429644989295365,[0.71180105 0.44639117],[0.71922708 0.43855956],[0.72729605 0.43856528],[0.73415059 0.4434858 ],[0.7262547  0.44638211],[0.71855074 0.4464772 ]
703,0.3432045496187877,0.3258790923277234,0.3345418209732556,[0.71345639 0.44664535],[0.72022104 0.43927267],[0.7278738  0.43928993],[0.73490173 0.44401783],[0.72714418 0.44651195],[0.71980906 0.44683301]
704,0.34154768048366524,0.1408341733577586,0.24119092692071192,[0.71391308 0.44471022],[0.72079712 0.43808854],[0.72828472 0.43824968],[0.73504007 0.44234553],[0.72745335 0.44528729],[0.7201789  0.44549811]
705,0.3906125147764486,0.27263207586520577,0.3316222953208272,[0.71548206 0.44496489],[0.72257972 0.43776539],[0.73029059 0.43776467],[0.73701793 0.44226646],[0.72927105 0.44624102],[0.72183508 0.44615087]
706,0.36437586611812633,0.3079684710689375,0.33617216859353194,[0.71650755 0.44475645],[0.72345328 0.43777907],[0.73093975 0.4378618 ],[0.73760426 0.44226345],[0.73011339 0.44544575],[0.72286725 0.44560957]
707,0.3320479628866302,0.2841258503277285,0.30808690660717936,[0.71741056 0.44320136],[0.7249009  0.43709645],[0.73241651 0.43735498],[0.73890632 0.44121152],[0.73136765 0.44437686],[0.72383356 0.4442538 ]
708,0.37205360274402166,0.2578173058028652,0.31493545427344344,[0.71869701 0.44287351],[0.72652996 0.43669584],[0.73426592 0.43711656],[0.7407769  0.44135568],[0.73314965 0.44523588],[0.72533441 0.44488189]
709,0.3838776273529823,0.26595791935349233,0.32491777335323735,[0.71860933 0.44355118],[0.72659051 0.43671694],[0.73450911 0.43692333],[0.74105549 0.44115716],[0.73341954 0.44543475],[0.72547221 0.4453952 ]
710,0.34489533114364745,0.26832615812860944,0.3066107446361285,[0.71918106 0.44151163],[0.72707283 0.43589282],[0.73478103 0.43623766],[0.74116063 0.44004345],[0.73365271 0.44376218],[0.72586948 0.44338322]
711,0.3761354171060158,0.3590865181412222,0.367610967623619,[0.71861231 0.44043025],[0.72622788 0.43422526],[0.73374337 0.43474841],[0.74013448 0.43905783],[0.73263824 0.44271934],[0.72508341 0.44232097]
712,0.3654028887466712,0.3140021025020918,0.3397024956243815,[0.71877927 0.44114414],[0.72646415 0.43454617],[0.73418707 0.43513337],[0.74077165 0.43940574],[0.73333609 0.44290978],[0.72558838 0.4427993 ]
713,0.3196635620622086,0.3404240182501363,0.33004379015617247,[0.7202661  0.44240224],[0.72744638 0.43626043],[0.73485094 0.43688631],[0.74125308 0.44183502],[0.73381746 0.44347289],[0.72658175 0.44296014]
714,0.35304141522196786,0.263156161339395,0.30809878828068143,[0.7202335  0.44213104],[0.72721034 0.4359197 ],[0.73454356 0.43673527],[0.74107432 0.44170159],[0.73365581 0.44390601],[0.72645432 0.44337445]
715,0.3990920360632651,0.21825174227565738,0.30867188916946126,[0.72105527 0.44178137],[0.72864193 0.43483162],[0.73642379 0.43607309],[0.74284363 0.44188684],[0.73502147 0.4444941 ],[0.72753781 0.44361687]
716,0.3520096051438343,0.30209727205216313,0.32705343859799874,[0.72269082 0.44258305],[0.73020178 0.43586832],[0.73786831 0.43684328],[0.74424303 0.44249529],[0.73658854 0.44427764],[0.72921801 0.44343421]
717,0.3520512953114507,0.31055431983115456,0.3313028075713026,[0.72341716 0.44178721],[0.73155582 0.43536466],[0.73926985 0.43692374],[0.74535435 0.44242442],[0.73775238 0.44427949],[0.73018545 0.44318745]
718,0.29193755204004085,0.20928174150547038,0.2506096467727556,[0.72356546 0.44319567],[0.73107034 0.43795511],[0.73875046 0.43950954],[0.74523306 0.44437847],[0.73740572 0.44553167],[0.7299729  0.44436136]
719,0.22846874403210865,0.2072013691605635,0.21783505659633606,[0.72508985 0.44308314],[0.7328099  0.43928391],[0.74058706 0.44119853],[0.7469734  0.44519681],[0.73925525 0.44583493],[0.73165119 0.44437578]
720,0.2644059322482575,0.2890382657770703,0.27672209901266387,[0.72635311 0.44468743],[0.73440713 0.44047165],[0.74207592 0.44246876],[0.74814212 0.44711316],[0.74088144 0.44782466],[0.73328424 0.44647351]
721,0.3721545501794929,0.43056335346045094,0.40135895181997194,[0.72945756 0.45130968],[0.73737693 0.44350097],[0.74565446 0.44455254],[0.75250226 0.45227709],[0.74443519 0.45284826],[0.73658288 0.45224765]
722,0.39892158912082765,0.457291361539793,0.4281064753303103,[0.73288333 0.45434123],[0.74042606 0.44618431],[0.74860126 0.44780332],[0.75541735 0.45643285],[0.74707878 0.45646179],[0.73947281 0.45539972]
723,0.39190006517210646,0.47901136168123576,0.4354557134266711,[0.73494178 0.454716  ],[0.74306184 0.44701153],[0.75141555 0.44879875],[0.75794655 0.45674801],[0.74964422 0.45757091],[0.741799   0.45607612]
724,0.4171748600634047,0.5179082464564114,0.4675415532599081,[0.73737574 0.45604581],[0.74525517 0.44795206],[0.75353241 0.44975406],[0.75995898 0.45842934],[0.75158811 0.45894688],[0.7439307  0.45741057]
725,0.3776517131112166,0.5141022754710259,0.44587699429112126,[0.73871529 0.45665333],[0.74719322 0.45048642],[0.75525296 0.45298526],[0.76142269 0.46027493],[0.75358862 0.46124387],[0.74577588 0.45931649]
726,0.39687810619758396,0.4978538068479224,0.4473659565227532,[0.74056554 0.4593749 ],[0.74864835 0.45248595],[0.75687218 0.45484409],[0.7631892  0.46287954],[0.7549969  0.46352467],[0.74734008 0.46168441]
727,0.3754494459318811,0.411670937212275,0.39356019157207806,[0.7414192  0.45906857],[0.75003183 0.45332325],[0.75829101 0.45601326],[0.76430506 0.46345693],[0.75647873 0.46436173],[0.74857885 0.46215972]
728,0.3628072930921516,0.4798369609752923,0.42132212703372196,[0.74278653 0.4594616 ],[0.75145686 0.4539251 ],[0.75968236 0.45686892],[0.76578468 0.46390501],[0.75800669 0.46479204],[0.75011152 0.46272084]
729,0.3801430504367083,0.32748297098640666,0.35381301071155746,[0.74398899 0.46056417],[0.75287247 0.45472038],[0.76118362 0.45795077],[0.76704109 0.46585307],[0.7593888  0.46624511],[0.75137717 0.46409714]
730,0.3640396298700005,0.34010557926747687,0.3520726045687387,[0.74460965 0.4603014 ],[0.75361288 0.45449555],[0.76208907 0.45757782],[0.76791191 0.46514943],[0.76035082 0.46560478],[0.75225192 0.46350956]
731,0.36462554686541426,0.31020610661805587,0.3374158267417351,[0.74464685 0.45873559],[0.75366443 0.45309398],[0.76198447 0.45626202],[0.76794279 0.46376097],[0.76022041 0.46428928],[0.75215906 0.46213001]
732,0.35360053857726076,0.3066787461466577,0.33013964236195925,[0.74402755 0.45799565],[0.75362998 0.45304084],[0.76199734 0.45645428],[0.76768506 0.46352723],[0.76004213 0.46437007],[0.75177145 0.46187565]
733,0.3791169455809281,0.4442804408343093,0.4116986932076187,[0.74374098 0.45763373],[0.75234628 0.45181033],[0.76063508 0.45466805],[0.7667889  0.46238589],[0.75889659 0.46309257],[0.7509464  0.46094498]
734,0.3851125215887329,0.42138716974902773,0.40324984566888034,[0.7417013  0.45678607],[0.75046843 0.45097527],[0.75865144 0.45378733],[0.76470256 0.4612883 ],[0.75683856 0.46233726],[0.7489084  0.46015599]
735,0.4150378170333606,0.49421562945844616,0.45462672324590336,[0.73943311 0.45543134],[0.74778146 0.44906479],[0.75580692 0.45163402],[0.76206148 0.45937538],[0.75414234 0.46069166],[0.74637574 0.45882115]
736,0.4149803925509484,0.4748289573080856,0.444904674929517,[0.73779178 0.45577288],[0.74615508 0.44886518],[0.75438482 0.45105469],[0.76087809 0.4589594 ],[0.75283879 0.4603568 ],[0.74489129 0.45869696]
737,0.4258157399870271,0.481617247638389,0.45371649381270807,[0.73662567 0.45675316],[0.7448507  0.44901973],[0.75308484 0.45090997],[0.75961119 0.459203  ],[0.75153333 0.46035886],[0.74368846 0.45906335]
738,0.4138162646140057,0.43914027847873527,0.4264782715463705,[0.73602247 0.45580581],[0.74414933 0.44874752],[0.75221735 0.45101821],[0.75878465 0.45922583],[0.75053889 0.46015906],[0.74279958 0.4584102 ]
739,0.4031185653784328,0.4640991753084192,0.433608870343426,[0.73510116 0.45519033],[0.74317056 0.44871214],[0.75112492 0.45139295],[0.75759917 0.45913339],[0.74941331 0.46006328],[0.74180979 0.45819253]
740,0.37788224568982376,0.5155145843318638,0.4466984150108438,[0.73351443 0.45830822],[0.74195808 0.45218718],[0.75000471 0.45475656],[0.75638831 0.46189559],[0.74849546 0.4629423 ],[0.74063003 0.46126541]
741,0.44443614168290135,0.4485703551501774,0.4465032484165394,[0.73235226 0.45677888],[0.73988348 0.44847527],[0.74811065 0.45074648],[0.75487828 0.45928687],[0.74640173 0.46018279],[0.73882526 0.45897877]
742,0.41769232184031846,0.4565365012250903,0.43711441153270436,[0.73047251 0.45731014],[0.73785603 0.44918355],[0.74609923 0.45109391],[0.75312769 0.45912451],[0.74456817 0.46000174],[0.73693854 0.4590891 ]
743,0.4235747669754052,0.46023364392586086,0.441904205450633,[0.72950721 0.45698372],[0.73713982 0.44889942],[0.74548364 0.45093605],[0.75233543 0.45916146],[0.74395227 0.46005836],[0.7361818  0.45903099]
744,0.39461004910441005,0.4418660199393515,0.4182380345218808,[0.72677207 0.45581585],[0.73460895 0.44821572],[0.74286336 0.44995558],[0.74965078 0.45781249],[0.74141186 0.45854712],[0.73362923 0.45757627]
745,0.4030356770751908,0.41952811273983304,0.4112818949075119,[0.72447884 0.45533806],[0.73230654 0.44679499],[0.74067527 0.44824925],[0.74737114 0.45621341],[0.73895663 0.45704952],[0.73116171 0.45622554]
746,0.4126414124329688,0.39493595068218224,0.4037886815575755,[0.72072828 0.4555015 ],[0.7282241  0.44643572],[0.73653889 0.44751513],[0.74340779 0.45486733],[0.73506635 0.45635408],[0.72730196 0.45615563]
747,0.4128880242640419,0.4253661757232914,0.41912709999366665,[0.71866107 0.45600939],[0.72594583 0.44663441],[0.73442113 0.44756132],[0.74170971 0.45538414],[0.73281592 0.45667234],[0.72503328 0.45638046]
748,0.4000158435148026,0.34384140350909037,0.3719286235119465,[0.71603251 0.45659953],[0.72311598 0.44665831],[0.73164946 0.44721755],[0.73938221 0.45545086],[0.73038745 0.45612976],[0.72259355 0.45634621]
749,0.39446673211375316,0.4345822198260816,0.41452447596991737,[0.71416032 0.45589432],[0.72107238 0.44583085],[0.7296471  0.44595629],[0.73765707 0.45343718],[0.72847855 0.4550603 ],[0.7206111  0.45527935]
750,0.37973396621093936,0.31190900018183915,0.3458214831963893,[0.71423638 0.45615593],[0.72125554 0.44670919],[0.72958183 0.44713357],[0.73729396 0.45462191],[0.72843909 0.45561436],[0.7207467  0.45568755]
751,0.3995777622778929,0.220946802757676,0.3102622825177844,[0.714504   0.45586222],[0.72148663 0.44547731],[0.73017859 0.44584545],[0.7381807  0.45432749],[0.72886044 0.45509803],[0.72103751 0.45508188]
752,0.42222913979730475,0.3331942857266972,0.377711712762001,[0.71458089 0.45596495],[0.72134775 0.44472167],[0.73016769 0.44502091],[0.73828781 0.45416757],[0.72864926 0.45487756],[0.7208674  0.45481429]
753,0.3751547715223904,0.3589856153748767,0.36707019344863356,[0.71464205 0.45468566],[0.72166288 0.44495428],[0.73017502 0.44544229],[0.73788595 0.45345923],[0.72878993 0.45394874],[0.72107941 0.45378092]
754,0.4486398206458285,0.28760422324599494,0.3681220219459117,[0.71445894 0.45458186],[0.72079241 0.44342762],[0.72928131 0.4439671 ],[0.73711604 0.45342284],[0.72779405 0.45384929],[0.72036493 0.45378166]
755,0.4301454132444312,0.334766885384545,0.3824561493144881,[0.71336138 0.45454407],[0.71994096 0.44372264],[0.72849822 0.4440465 ],[0.73635763 0.45319679],[0.72724712 0.4537847 ],[0.71960324 0.45371607]
756,0.4071349434650464,0.4240792520501836,0.415607097757615,[0.71169221 0.45483455],[0.7184819  0.44497877],[0.72689414 0.44504333],[0.73450398 0.45224407],[0.72553277 0.45435414],[0.71781468 0.45423928]
757,0.39661100260733556,0.44605373710983404,0.4213323698585848,[0.7103368  0.45521298],[0.71702307 0.44567347],[0.72531486 0.44568887],[0.73285317 0.45260319],[0.72402799 0.45468235],[0.71636748 0.45454425]
