FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
256,0.32646125317647795,0.3458026410848225,0.3361319471306502,[0.67953688 0.44820631],[0.68540794 0.43952659],[0.6928966 0.4384352],[0.70099533 0.44198453],[0.69273502 0.44535795],[0.68565923 0.44718558]
257,0.20044538758138084,0.3103942770335551,0.25541983230746795,[0.68170065 0.44501367],[0.68762314 0.43856621],[0.69497699 0.43761626],[0.70334703 0.44054142],[0.69476801 0.44172826],[0.6876719  0.44330975]
258,0.20618760742223483,0.3688523454737468,0.2875199764479908,[0.68248475 0.44567159],[0.68746448 0.43895298],[0.6944223  0.43773603],[0.70275706 0.44033909],[0.69427568 0.44173396],[0.68768024 0.44359154]
259,0.18564333357304094,0.35832963719066285,0.2719864853818519,[0.68260461 0.44451159],[0.68833548 0.43822494],[0.69573748 0.43728468],[0.70418811 0.43989506],[0.69557714 0.44100019],[0.68846619 0.44269899]
260,0.1462507411632963,0.3610191176040844,0.25363492938369037,[0.68440562 0.44245821],[0.69051415 0.43700773],[0.69818211 0.43604526],[0.706285   0.43822852],[0.69772863 0.43902791],[0.690386  0.4405067]
261,0.1573868913749479,0.3778726594956448,0.26762977543529637,[0.68606669 0.44432944],[0.69194633 0.43921438],[0.69918543 0.43851617],[0.70703232 0.44059426],[0.69884664 0.44147688],[0.69180137 0.44293487]
262,0.16638202119885828,0.34003813321126364,0.25321007720506095,[0.68669814 0.44461414],[0.69265354 0.43889669],[0.69997942 0.43806267],[0.70794827 0.44068518],[0.69961834 0.44132814],[0.69249547 0.44279924]
263,0.22658861890930423,0.3700917526693654,0.2983401857893348,[0.68739492 0.44278708],[0.69333023 0.43562067],[0.70066547 0.4342494 ],[0.70863163 0.43754211],[0.70060062 0.43887326],[0.69352996 0.44090575]
264,0.21238850544846333,0.34508790621147833,0.27873820582997083,[0.68973339 0.44264692],[0.6952908 0.4360995],[0.70254624 0.43459675],[0.71056288 0.4378199 ],[0.70241696 0.43892691],[0.69545895 0.4408468 ]
265,0.22007500426700224,0.30831167817804483,0.2641933412225235,[0.69019324 0.44111598],[0.69616646 0.43458626],[0.7035929  0.43354219],[0.71135813 0.43714538],[0.70339525 0.43797556],[0.69627786 0.4396255 ]
266,0.2521032671793049,0.29586599282871906,0.27398463000401196,[0.69059706 0.44004586],[0.69644231 0.43290398],[0.70375746 0.43187097],[0.71150804 0.43609592],[0.70358968 0.43688437],[0.696612   0.43861514]
267,0.19280926980470703,0.3252708863531314,0.2590400780789192,[0.68981642 0.43924034],[0.69604951 0.43330681],[0.70367813 0.43230206],[0.71157098 0.43556759],[0.7033425  0.43642163],[0.69598061 0.43768072]
268,0.19979222274536082,0.329491175036545,0.2646416988909529,[0.68972921 0.43927741],[0.69571155 0.43345207],[0.70310187 0.43261474],[0.71097565 0.43574288],[0.7029258  0.43663156],[0.69577366 0.4380374 ]
269,0.19932877333574509,0.33064092309989074,0.2649848482178179,[0.68950462 0.44011453],[0.69546336 0.43405655],[0.70294261 0.43310589],[0.71093071 0.43617338],[0.70279872 0.43712756],[0.6955986  0.43871531]
270,0.2096300658926433,0.3046750602948518,0.25715256309374757,[0.6895299  0.44058293],[0.69577622 0.43474358],[0.70331395 0.43388873],[0.71115774 0.43713403],[0.70315284 0.43825465],[0.69583696 0.43955657]
271,0.20112048993396353,0.28414664198282735,0.24263356595839544,[0.68956727 0.44091338],[0.69576252 0.43464601],[0.70348847 0.43357643],[0.71158236 0.43710586],[0.70319557 0.43792284],[0.69580472 0.4392764 ]
272,0.20129345655530548,0.3334704076439758,0.2673819320996406,[0.6884076  0.44203493],[0.69443947 0.43583161],[0.70210153 0.43467057],[0.7101748  0.43772584],[0.70174754 0.43903938],[0.6944533  0.44038171]
273,0.19837067210245635,0.33133443918538497,0.26485255564392063,[0.6873225  0.44463864],[0.69284123 0.43779969],[0.70048457 0.43656704],[0.70872182 0.44009656],[0.70001197 0.44077295],[0.69291252 0.44224587]
274,0.26217405642882574,0.2884992924498919,0.27533667443935883,[0.68615687 0.44206294],[0.6920433  0.43411192],[0.69961101 0.43311125],[0.70777649 0.43793333],[0.69934958 0.43859503],[0.69229949 0.44015765]
275,0.23405537115453598,0.3632938618771832,0.2986746165158596,[0.6856789  0.44318238],[0.69151527 0.43580902],[0.69916201 0.4346531 ],[0.70709628 0.43844694],[0.69863385 0.43962267],[0.6915279  0.44107929]
276,0.24419547783494308,0.3152475553975598,0.27972151661625144,[0.68534535 0.44370279],[0.69132692 0.43590811],[0.69907254 0.43462873],[0.70723802 0.43890181],[0.69866312 0.43996546],[0.69143844 0.44150084]
277,0.24757023217242985,0.280180052176934,0.2638751421746819,[0.6853652  0.44213751],[0.69109321 0.43413669],[0.69873345 0.43286285],[0.70703322 0.43749666],[0.69832748 0.43818626],[0.69128764 0.4397665 ]
278,0.2534678904167547,0.27496696671775284,0.2642174285672538,[0.68546313 0.4409098 ],[0.69091862 0.43286249],[0.69827825 0.43163234],[0.70635027 0.4362331 ],[0.6978423  0.43684351],[0.69106853 0.43848172]
279,0.25379512780778035,0.24044846034370015,0.24712179407574025,[0.68699682 0.44003472],[0.69293165 0.43239966],[0.7002365  0.43147263],[0.70797247 0.4358111 ],[0.69985193 0.43652463],[0.69298184 0.43819356]
280,0.23121750013813722,0.24293700563995527,0.23707725288904624,[0.68845052 0.43844873],[0.69439298 0.43127441],[0.70173216 0.43039775],[0.70948112 0.43446374],[0.70136946 0.43496001],[0.69447297 0.4365955 ]
281,0.25272898468653365,0.2887223013383832,0.27072564301245844,[0.69037628 0.43929902],[0.69633198 0.43153852],[0.70379442 0.43046343],[0.71151483 0.43471083],[0.70345122 0.43564886],[0.69647115 0.4372735 ]
282,0.27998683265312735,0.29880408064088476,0.28939545664700606,[0.69060636 0.43761861],[0.69670326 0.42998001],[0.70391083 0.42928311],[0.71137309 0.43359542],[0.70365638 0.43484676],[0.69675982 0.43625534]
283,0.2801152279160277,0.26615967082172004,0.27313744936887385,[0.69150716 0.43833625],[0.69732916 0.43014309],[0.70472831 0.42881197],[0.71251005 0.43330327],[0.70473343 0.43457755],[0.69771588 0.43646526]
284,0.2856966747544244,0.26934717382617585,0.2775219242903001,[0.69189167 0.43813032],[0.69761056 0.42978835],[0.70500189 0.42837361],[0.71270168 0.43285251],[0.70491803 0.43429145],[0.69794887 0.43612805]
285,0.2790115343492075,0.2822297318992371,0.2806206331242223,[0.69178849 0.43833321],[0.69727039 0.42974842],[0.70464033 0.42823142],[0.71255541 0.43300769],[0.70441514 0.43406248],[0.69754797 0.43587011]
286,0.2716024859314252,0.29089166663204796,0.2812470762817366,[0.69071394 0.43779927],[0.6961208  0.42918691],[0.70356047 0.42773718],[0.7116394  0.43266848],[0.70323497 0.43346366],[0.69633716 0.43515077]
287,0.2819417607456108,0.3180729915131579,0.30000737612938433,[0.68991625 0.43968248],[0.69539368 0.4306531 ],[0.7028951  0.42890885],[0.71106064 0.43369937],[0.70252568 0.43502733],[0.69557577 0.43691194]
288,0.28283113516931885,0.24482489236117755,0.2638280137652482,[0.68867177 0.4395898 ],[0.69408184 0.43090144],[0.70152515 0.4293097 ],[0.70960915 0.43399584],[0.701253   0.43531013],[0.69434637 0.43714815]
289,0.2937087813366571,0.2799024962523176,0.2868056387944874,[0.6874069  0.43960181],[0.69312298 0.43071607],[0.70063329 0.42899808],[0.70841914 0.43352717],[0.70035177 0.43530306],[0.69335783 0.437249  ]
290,0.25981272774670094,0.2629579836709626,0.2613853557088318,[0.68756759 0.44004685],[0.69323778 0.43142799],[0.70076704 0.42950913],[0.70878881 0.43385524],[0.70047498 0.43519187],[0.69346321 0.43722022]
291,0.2802779450089104,0.2704672259984773,0.2753725855036938,[0.68641788 0.43846732],[0.69197816 0.42987341],[0.69927323 0.42830786],[0.70731443 0.43290073],[0.69907182 0.43423304],[0.6922006  0.43606299]
292,0.3035445337357826,0.27368590210452504,0.2886152179201538,[0.68776828 0.43967834],[0.69343901 0.43097764],[0.70089906 0.42948335],[0.70880008 0.4339762 ],[0.70068449 0.43592966],[0.69370478 0.43775168]
293,0.2881774859596589,0.264251620686082,0.2762145533228705,[0.68822902 0.43903509],[0.69379312 0.43081915],[0.70095676 0.42954358],[0.70882505 0.4339444 ],[0.70084262 0.43535006],[0.69402361 0.43723527]
294,0.3035173097244916,0.3132292580273639,0.3083732838759278,[0.68962073 0.43855771],[0.69555795 0.43036705],[0.70304179 0.42904079],[0.71088654 0.43323016],[0.70298058 0.43550202],[0.69584924 0.43720734]
295,0.3031113246887377,0.30259366850624037,0.30285249659748903,[0.69099265 0.43962654],[0.69692296 0.43151009],[0.70437688 0.43030319],[0.71221048 0.43484452],[0.70426083 0.43668643],[0.69717509 0.43830648]
296,0.2928737075043328,0.28840290801887825,0.2906383077616055,[0.69154954 0.43905643],[0.69761437 0.43146652],[0.70493156 0.43041855],[0.7125389  0.43451455],[0.70489913 0.43645278],[0.69786149 0.43800655]
297,0.28980997392376273,0.30078428987206335,0.29529713189791307,[0.69195527 0.4392314 ],[0.69795275 0.43166777],[0.70523655 0.43048376],[0.71278119 0.43455312],[0.70533806 0.43638328],[0.69833243 0.43812817]
298,0.2827436327852106,0.343956546134651,0.3133500894599308,[0.6919592  0.44044822],[0.69829428 0.43341702],[0.70556796 0.43245858],[0.71295226 0.43612251],[0.70553768 0.4382568 ],[0.69845515 0.43973738]
299,0.24559473917334465,0.3328549530658282,0.28922484611958643,[0.69220746 0.43974072],[0.69853902 0.43275303],[0.70593137 0.43146408],[0.71344334 0.43497092],[0.705993   0.43660274],[0.69881344 0.43829793]
300,0.25918776998344756,0.31561016401624237,0.28739896699984496,[0.69164336 0.44133672],[0.69828796 0.43434936],[0.70574892 0.43323484],[0.71318668 0.43668345],[0.70554274 0.43877086],[0.69825077 0.44023445]
301,0.3156673170868168,0.43004594138996577,0.37285662923839125,[0.68990511 0.44252449],[0.69611764 0.43536118],[0.70357281 0.43527004],[0.71080613 0.43866363],[0.70281142 0.44156575],[0.69569129 0.44242552]
302,0.35066882707957187,0.3955204386809604,0.3730946328802661,[0.68779904 0.4438591 ],[0.69449437 0.43607289],[0.70203686 0.43581867],[0.70910335 0.43966386],[0.70131183 0.44308493],[0.69404674 0.44398636]
303,0.3587596865969692,0.4394094308163159,0.39908455870664256,[0.68715531 0.44552079],[0.69367379 0.43713474],[0.70127845 0.43675807],[0.70852453 0.44105574],[0.70070601 0.44417486],[0.69344354 0.44535664]
304,0.3336112322681835,0.340679167345883,0.3371451998070333,[0.68634325 0.44586009],[0.69296479 0.43788099],[0.70063359 0.43769199],[0.70790046 0.44182101],[0.70018607 0.4444598 ],[0.69284779 0.44573128]
305,0.3831185664655976,0.3364822450898705,0.3598004057777341,[0.68686134 0.44587228],[0.69322717 0.43685883],[0.70104593 0.43637803],[0.70863116 0.44136575],[0.70067251 0.44435501],[0.69330406 0.44590729]
306,0.3917352872107704,0.31824136185309526,0.35498832453193285,[0.68738407 0.44527617],[0.69377649 0.43643117],[0.70158368 0.43618739],[0.70901817 0.44110492],[0.70112306 0.44423077],[0.69375563 0.44563645]
307,0.3947215432902225,0.3141303274584763,0.3544259353743494,[0.68792498 0.44481331],[0.69391596 0.43595594],[0.70148295 0.43578911],[0.70895493 0.44092304],[0.70103025 0.4436143 ],[0.69401526 0.44500074]
308,0.3829008571071458,0.34126203587939213,0.36208144649326895,[0.68860656 0.44480395],[0.69464636 0.43579185],[0.70219266 0.43559238],[0.70960331 0.44068792],[0.70160645 0.44323725],[0.69462055 0.44450989]
309,0.3359517047709536,0.37647003240712895,0.3562108685890413,[0.68932039 0.44585487],[0.69577706 0.43793139],[0.70321596 0.43781409],[0.71032447 0.44184247],[0.70265704 0.44439241],[0.69554162 0.4456937 ]
310,0.12373792726921996,0.32920138400741394,0.22646965563831695,[0.69089556 0.44468448],[0.69726866 0.44064641],[0.70478171 0.44037247],[0.71260947 0.44156629],[0.70427924 0.44263977],[0.69687712 0.44372812]
311,0.0954855470571146,0.2991923390520977,0.19733894305460614,[0.69319415 0.44733325],[0.69998288 0.44592044],[0.70789182 0.44536299],[0.71595258 0.44496846],[0.70757055 0.44751462],[0.69963652 0.44808704]
312,0.08783244826559004,0.2418583811109796,0.1648454146882848,[0.69324416 0.44796988],[0.69976258 0.44601259],[0.70726633 0.44518679],[0.7150659  0.44479096],[0.70697784 0.4470273 ],[0.69941986 0.44799396]
313,0.050605003945651185,0.25698860929741896,0.15379680662153508,[0.69375157 0.44836378],[0.70046252 0.44714248],[0.70819348 0.44677576],[0.71605784 0.44638202],[0.70788014 0.44774821],[0.70007139 0.44832426]
314,0.27456042942981823,0.2514352935049511,0.2629978614673847,[0.69341087 0.44861898],[0.70049989 0.44192192],[0.70805073 0.44153419],[0.71518451 0.44491065],[0.70749313 0.4472726 ],[0.70002884 0.44826755]
315,0.35470676948526025,0.33971082882451975,0.34720879915489,[0.69365013 0.44908172],[0.70052236 0.44141689],[0.70802927 0.44121167],[0.71493065 0.44517231],[0.70739955 0.44854996],[0.70007813 0.44938859]
316,0.3444026115601397,0.34638387350894156,0.3453932425345406,[0.69304311 0.44934034],[0.6998508  0.44090936],[0.70753688 0.44015664],[0.71467292 0.4442974 ],[0.70681137 0.447523  ],[0.69945335 0.44879565]
317,0.1629509540706374,0.28709779430684335,0.22502437418874038,[0.69295627 0.45006144],[0.69988894 0.44536781],[0.70732599 0.44490397],[0.71479607 0.44671121],[0.70691335 0.44819346],[0.69943452 0.44922677]
318,0.1088552103235662,0.31116030154579005,0.21000775593467813,[0.6926893  0.44974452],[0.69937003 0.44714218],[0.70696867 0.44659081],[0.71480745 0.44683397],[0.7067818  0.44884291],[0.69910771 0.44972593]
319,0.12376185513771724,0.2259263997391076,0.17484412743841243,[0.69132888 0.44955674],[0.69814622 0.44678646],[0.70576656 0.44635135],[0.71358562 0.44672212],[0.70562238 0.44886822],[0.69788736 0.44980797]
320,0.17311196040845614,0.24123699957498718,0.20717447999172167,[0.69106656 0.44968405],[0.69808191 0.44501349],[0.70557505 0.44431344],[0.71313196 0.44562107],[0.705275   0.44787252],[0.69767725 0.44919023]
321,0.24464924423662507,0.25425975119387206,0.24945449771524858,[0.69124383 0.44695133],[0.69812542 0.4400816 ],[0.70602745 0.43934849],[0.71336973 0.44250786],[0.70530277 0.44453287],[0.69778973 0.44587943]
322,0.25880304942931426,0.31875424706117156,0.2887786482452429,[0.69061238 0.44722742],[0.69728112 0.43970165],[0.70490646 0.43905044],[0.71206343 0.44242287],[0.70429689 0.44422972],[0.69707513 0.44586146]
323,0.2072494177890399,0.33386915634584896,0.2705592870674444,[0.69082773 0.44575387],[0.69734579 0.4392972 ],[0.70507401 0.43858221],[0.71235734 0.44087064],[0.7042771  0.44272813],[0.69693059 0.44420853]
324,0.2878007842846003,0.3065432581421529,0.2971720212133766,[0.69168383 0.44779062],[0.69789612 0.43921751],[0.70548075 0.43823457],[0.71275049 0.44233391],[0.70461333 0.44414681],[0.69762301 0.44576246]
325,0.26736443605849214,0.30162343881431963,0.2844939374364059,[0.69296235 0.44678909],[0.69951057 0.43890831],[0.70735949 0.43804139],[0.71460778 0.4416703 ],[0.70656729 0.44363558],[0.69923794 0.44514602]
326,0.3133421220455766,0.31312568322359674,0.31323390263458667,[0.69477457 0.44896704],[0.70109195 0.43964428],[0.70862347 0.43846956],[0.71584642 0.44317037],[0.7078048  0.44501427],[0.70085543 0.44674057]
327,0.3091007381799939,0.18006790490902352,0.2445843215445087,[0.69720113 0.44823194],[0.70352489 0.4393504 ],[0.71101338 0.43826732],[0.71791792 0.44283423],[0.71024925 0.44458169],[0.70333648 0.4462221 ]
328,0.3366676123635244,0.2966476959930132,0.3166576541782688,[0.70066422 0.44899505],[0.70691788 0.43956891],[0.71437645 0.43847376],[0.72133344 0.44375521],[0.71369594 0.44538385],[0.70681429 0.44698223]
329,0.3858241958421267,0.3184717193898207,0.35214795761597373,[0.7020939  0.44851345],[0.70886707 0.43877339],[0.71667385 0.43771949],[0.72376794 0.4432511 ],[0.7161963  0.44620872],[0.70875388 0.44748065]
330,0.3843316099978061,0.34069316754995405,0.36251238877388003,[0.7023924  0.45129952],[0.70891196 0.44104913],[0.71653628 0.43949425],[0.72343147 0.44425407],[0.71625006 0.44786021],[0.70902902 0.44973212]
331,0.39691801757601625,0.3447367212844035,0.3708273694302099,[0.70251691 0.44826362],[0.70933872 0.43834257],[0.71711355 0.43726462],[0.7239446  0.44248939],[0.71655822 0.44592813],[0.70919442 0.44727698]
332,0.2533778172085105,0.26061956151610594,0.2569986893623082,[0.70271385 0.4502992 ],[0.70994949 0.44337818],[0.71770161 0.44211325],[0.7245245  0.44488451],[0.71728468 0.44772491],[0.70973349 0.44913518]
333,0.22827877589784656,0.24870213485553877,0.23849045537669267,[0.70240295 0.45069009],[0.70949614 0.4451482 ],[0.71693021 0.44453111],[0.723786  0.4470033],[0.7166701  0.44921756],[0.7092315  0.45035446]
334,0.20478132398574014,0.16243376575997717,0.18360754487285866,[0.70042938 0.44860786],[0.70765322 0.44255549],[0.71536815 0.44163752],[0.72243464 0.44440359],[0.71502781 0.44602358],[0.70742196 0.44732618]
335,0.23070298315775736,0.16478877665383004,0.1977458799057937,[0.69838822 0.44699565],[0.70507616 0.44060433],[0.71254063 0.43991333],[0.7197417  0.44294113],[0.71208179 0.44466683],[0.70479333 0.44584978]
336,0.26384230646864437,0.1871060959205843,0.22547420119461434,[0.69665807 0.44632882],[0.70274967 0.43843284],[0.71032178 0.43734163],[0.71783561 0.44113767],[0.70981473 0.44286886],[0.70271218 0.44438818]
337,0.2947739899908455,0.2784111751892306,0.28659258259003806,[0.694305   0.44670618],[0.70036095 0.43792295],[0.7078439  0.43694913],[0.71519047 0.44146466],[0.70724291 0.44292518],[0.7002694  0.44461095]
338,0.26727414066532557,0.3378368928758784,0.302555516770602,[0.69353902 0.44736159],[0.69914997 0.43878034],[0.7066502  0.43730679],[0.71432811 0.4415262 ],[0.70612127 0.4428865 ],[0.69920796 0.44471759]
339,0.2518708609481469,0.3311418017405867,0.2915063313443668,[0.69197452 0.44521263],[0.69795638 0.43739653],[0.70572209 0.43654773],[0.71332788 0.44048467],[0.70510441 0.44173619],[0.69790727 0.44318831]
340,0.2619550463698607,0.32458517409325793,0.29327011023155936,[0.69099832 0.44798708],[0.6973986  0.44006944],[0.70494288 0.43923086],[0.71228981 0.44350985],[0.70450109 0.44456887],[0.69737571 0.44611192]
341,0.26233481972383454,0.2930277146078515,0.277681267165843,[0.69164777 0.45067921],[0.69698006 0.44204476],[0.70436949 0.44047555],[0.71215582 0.44499832],[0.7039181 0.4458794],[0.69715422 0.4477846 ]
342,0.29489489486859444,0.3558150652334114,0.32535498005100294,[0.69057173 0.44917378],[0.69645834 0.43999091],[0.70404732 0.43879622],[0.71161145 0.44372058],[0.70347911 0.44491237],[0.69651091 0.44666725]
343,0.31160029432359265,0.33236864978795977,0.3219844720557762,[0.69040424 0.44959646],[0.69599831 0.44075054],[0.70323938 0.43993416],[0.71065402 0.44482562],[0.70269597 0.44606182],[0.69606704 0.44756368]
344,0.24117723235582064,0.3118073866080912,0.2764923094819559,[0.69021142 0.44576001],[0.69614804 0.43856817],[0.70369071 0.43783882],[0.71124643 0.44173554],[0.70340186 0.44266346],[0.69636869 0.44406083]
345,0.32372978941591923,0.306183021830821,0.31495640562337013,[0.68993843 0.44842178],[0.69547534 0.43971536],[0.70285296 0.43870819],[0.71035182 0.44320619],[0.70250857 0.44521359],[0.69569689 0.44683883]
346,0.2810377830543331,0.28830077564758555,0.2846692793509593,[0.69005364 0.4480103 ],[0.69597483 0.43973762],[0.70363522 0.43882653],[0.71122873 0.44309467],[0.70316696 0.44461885],[0.69604903 0.44614446]
347,0.3346615862511577,0.346741823123644,0.34070170468740085,[0.68965638 0.448661  ],[0.69547892 0.43956652],[0.70300823 0.43868905],[0.71041954 0.4434801 ],[0.70253932 0.44550389],[0.69562495 0.44705752]
348,0.3010226422322877,0.30961479677796133,0.3053187195051245,[0.69044477 0.44753242],[0.69607174 0.43893808],[0.70351917 0.43817645],[0.71089923 0.44280782],[0.70298016 0.4441123 ],[0.69620043 0.44561532]
349,0.3153763239051793,0.35273861565421266,0.33405746977969597,[0.69102138 0.4481819 ],[0.69650853 0.43908501],[0.70393366 0.4381398 ],[0.7114563  0.44290596],[0.70335793 0.44443068],[0.69662893 0.44607884]
350,0.3170507845104753,0.3608466245731834,0.33894870454182935,[0.69165456 0.44860619],[0.69758332 0.4399502 ],[0.70507365 0.43914744],[0.71241081 0.44377196],[0.7045781  0.44558799],[0.69767505 0.44700384]
351,0.3068798057683095,0.32411996431152496,0.3154998850399172,[0.69171494 0.44833538],[0.69811165 0.44005403],[0.70567405 0.43927732],[0.71296    0.44379172],[0.70523971 0.44564137],[0.69811112 0.44700941]
352,0.3350771998072985,0.3411725139131222,0.3381248568602103,[0.6913299  0.44911176],[0.69743979 0.44026834],[0.70496351 0.43945009],[0.71225405 0.44400224],[0.70450145 0.4463647 ],[0.69750279 0.44777247]
353,0.3167401046472922,0.2772733980185853,0.29700675133293875,[0.69120866 0.4465608 ],[0.69785076 0.43834341],[0.70550728 0.43761608],[0.71258879 0.44205034],[0.70494527 0.44426075],[0.69768232 0.44551504]
354,0.307250696881644,0.29217375585371663,0.29971222636768036,[0.68977165 0.44620442],[0.69629651 0.43769306],[0.70392609 0.43690443],[0.71115565 0.4415338 ],[0.70346504 0.44334069],[0.69626534 0.44469053]
355,0.30006393224315664,0.34865773956640206,0.3243608359047794,[0.68953633 0.44650578],[0.6954295  0.43803921],[0.70285171 0.43711334],[0.71017802 0.44139266],[0.70232558 0.44319862],[0.69544125 0.44469327]
356,0.32265509707449375,0.3307999246028579,0.3267275108386758,[0.68992627 0.44595134],[0.69549161 0.4368853 ],[0.70298326 0.43587136],[0.71044105 0.44061893],[0.70243585 0.44235891],[0.69565082 0.44405124]
357,0.3037242834392101,0.3259200938273263,0.31482218863326816,[0.68857825 0.44664109],[0.69502252 0.43762776],[0.70285219 0.43653202],[0.7102707  0.44110641],[0.70231396 0.44303823],[0.69503385 0.44469851]
358,0.31646307163998894,0.3304124057660488,0.32343773870301884,[0.68829376 0.44936025],[0.69419903 0.44038594],[0.70177799 0.4391768 ],[0.70924592 0.44357264],[0.70128351 0.44584134],[0.69430512 0.44746009]
359,0.3502277177013877,0.3471104908552849,0.3486691042783363,[0.68786764 0.44841492],[0.69387209 0.43869412],[0.70165455 0.43761721],[0.70905542 0.44250789],[0.70117491 0.44498613],[0.69402742 0.44671518]
360,0.3390822556440158,0.3307182923954776,0.3349002740197467,[0.68814349 0.45174423],[0.69399399 0.44266793],[0.70145983 0.44144714],[0.70872825 0.44563091],[0.70106143 0.44848654],[0.69414121 0.4501783 ]
361,0.2805548904500093,0.35532484924268515,0.31793986984634726,[0.68730843 0.44903266],[0.69428086 0.44119102],[0.70231962 0.44059736],[0.70948172 0.44395882],[0.70172572 0.44649136],[0.6941241  0.44802859]
362,0.2499377191231395,0.36268480498142613,0.3063112620522828,[0.68917382 0.45344776],[0.69593406 0.44637659],[0.70382363 0.44573203],[0.71116775 0.44863448],[0.70346904 0.45095229],[0.69588679 0.45239854]
363,0.2157637561982598,0.2466858018992183,0.23122477904873906,[0.69081533 0.45286748],[0.69730753 0.44709164],[0.70477033 0.44618055],[0.71238279 0.44806242],[0.70431709 0.45065665],[0.6969943  0.45211804]
364,0.16155610449146143,0.2617129015166029,0.2116345030040322,[0.69203568 0.45172521],[0.69883513 0.44708034],[0.70662469 0.4460375 ],[0.71436793 0.44704959],[0.70631444 0.4495478 ],[0.69857717 0.45091999]
365,0.18572093927308542,0.24459987890294801,0.2151604090880167,[0.69269025 0.45247582],[0.69933116 0.44715679],[0.70706171 0.44598264],[0.71473575 0.44742045],[0.70675319 0.44996744],[0.69917655 0.4515585 ]
366,0.21381601723082738,0.3334328935690384,0.27362445539993285,[0.69347697 0.45100155],[0.69924784 0.4443503 ],[0.70676017 0.44321829],[0.71454793 0.44564134],[0.70606941 0.4476459 ],[0.69899458 0.44916007]
367,0.2813253680480801,0.3619624163665394,0.32164389220730977,[0.69363111 0.45087212],[0.70034063 0.44315872],[0.7080583  0.44224584],[0.71543741 0.44599527],[0.707569   0.44831377],[0.70018381 0.44964162]
368,0.1941280613291832,0.2766080655975827,0.23536806346338296,[0.69457072 0.45010811],[0.70138806 0.44434837],[0.70915341 0.44353828],[0.71661925 0.44573137],[0.70859319 0.4477216 ],[0.70109254 0.44884551]
369,0.1877862020917844,0.12662170598769515,0.15720395403973977,[0.69546437 0.45228735],[0.70251709 0.4474749 ],[0.71027648 0.4469021 ],[0.71803904 0.44875807],[0.70994782 0.45093074],[0.70218337 0.45200199]
370,0.20116635882449369,0.20329185725249652,0.2022291080384951,[0.69617176 0.45276621],[0.70315725 0.44793442],[0.71086991 0.44744948],[0.71857142 0.44940194],[0.7106359  0.45170617],[0.70291656 0.45277852]
371,0.25407136261268704,0.25830044199882507,0.25618590230575605,[0.69678646 0.45657435],[0.70352346 0.45041516],[0.71108729 0.44954842],[0.71877581 0.45222619],[0.7108869  0.45501223],[0.70337027 0.45633578]
372,0.23287091603430526,0.21759048590999328,0.22523070097214926,[0.69689488 0.45412984],[0.70383132 0.44846833],[0.71140105 0.4481639 ],[0.71885604 0.45093387],[0.71079659 0.45310137],[0.70327139 0.45380065]
373,0.2511736937833506,0.2814181387660729,0.2662959162747117,[0.69639999 0.4563936 ],[0.70337361 0.44968829],[0.71099925 0.44920239],[0.71836609 0.45244482],[0.71045095 0.4545016 ],[0.70293832 0.45555615]
374,0.3068163316904097,0.34013608093147796,0.32347620631094387,[0.69660658 0.4549475 ],[0.70404065 0.44723776],[0.71200037 0.44696635],[0.71931398 0.4514676 ],[0.71122479 0.45374063],[0.7035265  0.45449772]
375,0.3341762284749461,0.32845675585421347,0.3313164921645798,[0.69756216 0.45645633],[0.70504987 0.44831601],[0.71301305 0.44804865],[0.7202003 0.4527033],[0.71212488 0.45544729],[0.70444632 0.45617789]
376,0.34194937337293063,0.3537622852710712,0.3478558293220009,[0.69870883 0.45564517],[0.70538282 0.44732118],[0.71311003 0.44724375],[0.72061056 0.45258576],[0.71229494 0.45449382],[0.70500851 0.45514047]
377,0.36371878854282963,0.3692132687224409,0.3664660286326353,[0.69979107 0.45411956],[0.7065624  0.44543526],[0.71448904 0.44524938],[0.7218585  0.45084694],[0.71353149 0.45307237],[0.70611405 0.45377007]
378,0.3546081238080919,0.4173264917865847,0.38596730779733834,[0.70036447 0.45644593],[0.70728928 0.447842  ],[0.71517527 0.44750583],[0.72240818 0.45274082],[0.71430779 0.45513088],[0.70685697 0.45600939]
379,0.3604382846105667,0.35492283303313227,0.35768055882184946,[0.70014685 0.45428157],[0.70730358 0.44654885],[0.71494889 0.44710699],[0.72186208 0.45239016],[0.71410465 0.45440841],[0.70669323 0.45488974]
380,0.35683717559981853,0.35951073661944577,0.35817395610963215,[0.69969028 0.45777249],[0.70643198 0.4492681 ],[0.71414983 0.44937587],[0.72141623 0.45493421],[0.71333283 0.45678937],[0.70605874 0.4574382 ]
381,0.3635108425533332,0.3954255338687627,0.379468188211048,[0.69943088 0.45788586],[0.70624113 0.44996566],[0.71371788 0.45021492],[0.72071195 0.45517841],[0.71281439 0.45759696],[0.70565367 0.45810387]
382,0.34860441091731875,0.42788835003555376,0.3882463804764362,[0.69971132 0.46319813],[0.70619464 0.45495343],[0.71372098 0.45500502],[0.72103494 0.46016753],[0.71264994 0.4622294 ],[0.70562738 0.46264562]
383,0.3748778925129229,0.35556620104088693,0.36522204677690495,[0.69956154 0.46136123],[0.70620149 0.45288074],[0.71381396 0.45333931],[0.7211076  0.45916384],[0.71280324 0.46101868],[0.70567489 0.46135688]
