FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
129,0.37398231927468656,0.34134019614595357,0.3576612577103201,[0.73168278 0.4567695 ],[0.74069536 0.45219746],[0.74876851 0.45577067],[0.75458497 0.46359721],[0.74714702 0.46412516],[0.73911065 0.46142709]
130,0.3749861902645939,0.3363388019573644,0.3556624961109791,[0.73217881 0.45864886],[0.74095732 0.45324597],[0.74892431 0.45631897],[0.75486439 0.46432209],[0.74711412 0.46457815],[0.73928064 0.46217215]
131,0.3755990830236996,0.34099252964892296,0.3582958063363113,[0.73272407 0.45718396],[0.74144202 0.4524284 ],[0.74933684 0.45564178],[0.75530595 0.46321973],[0.74783772 0.46392342],[0.73995054 0.46144864]
132,0.3551290611769779,0.42699175967421105,0.3910604104255945,[0.73374301 0.4553971 ],[0.74261403 0.45130202],[0.7505126 0.4549337],[0.75630796 0.46247318],[0.74874181 0.46283001],[0.74091327 0.4598383 ]
133,0.3823288073924394,0.40630160043772134,0.39431520391508035,[0.73460746 0.45693088],[0.74359453 0.45208934],[0.75155342 0.45576769],[0.75721467 0.463992  ],[0.74937141 0.4642843 ],[0.74158931 0.46118972]
134,0.35211586406337825,0.40595419545219036,0.3790350297577843,[0.7358638 0.4560951],[0.74480093 0.45259708],[0.75278002 0.45664304],[0.75847071 0.4644044 ],[0.75115037 0.46452737],[0.74319899 0.46136278]
135,0.3434323759567154,0.393040762926095,0.3682365694414052,[0.73508918 0.45413792],[0.74404311 0.45080233],[0.75196242 0.45464006],[0.75771987 0.46226048],[0.75050008 0.46237895],[0.74252623 0.4593074 ]
136,0.3423724123640809,0.3186517017727793,0.3305120570684301,[0.73397815 0.45831957],[0.74288267 0.45458862],[0.75091213 0.45820382],[0.75678825 0.46578819],[0.74943143 0.46592486],[0.74141151 0.46303475]
137,0.3769200886862767,0.33974490739861773,0.3583324980424472,[0.73142135 0.45634916],[0.73996919 0.45190486],[0.74778134 0.45549139],[0.75357026 0.46338174],[0.74627751 0.46364298],[0.7385366  0.46102202]
138,0.3825338211925646,0.3383979779394043,0.36046589956598446,[0.72933316 0.45441812],[0.73764724 0.44938475],[0.74543142 0.4529275 ],[0.75128645 0.46122903],[0.74374831 0.46105123],[0.73615789 0.45855382]
139,0.34404974700415436,0.37620629877292044,0.3601280228885374,[0.72716922 0.45301276],[0.73609573 0.4490526 ],[0.74414772 0.4524233 ],[0.75009012 0.45968699],[0.74264556 0.46013772],[0.73460931 0.45749027]
140,0.3493378925173125,0.3120552217092092,0.33069655711326085,[0.72623944 0.45269424],[0.73521346 0.4482885 ],[0.74353111 0.45175022],[0.7494216  0.45922798],[0.74173146 0.45958155],[0.73361284 0.45693395]
141,0.3259913014069782,0.30898657095817517,0.3174889361825767,[0.72633803 0.45203039],[0.7349695  0.44864535],[0.74280357 0.45211461],[0.74863553 0.45885661],[0.74139804 0.45919898],[0.73354793 0.45649886]
142,0.3268103363571439,0.3238502356865116,0.3253302860218278,[0.7260226  0.44981146],[0.73490548 0.44626725],[0.74300098 0.44964945],[0.74906558 0.45642635],[0.74162269 0.45698866],[0.73346245 0.45434147]
143,0.3549820592088961,0.3033906421274257,0.32918635066816093,[0.7267164  0.44799849],[0.7357837  0.44331354],[0.74420047 0.44661987],[0.75021392 0.45390624],[0.74262244 0.45462295],[0.73434377 0.45224258]
144,0.3511644452277102,0.31318536668105523,0.3321749059543827,[0.72745866 0.44999659],[0.73655003 0.44583261],[0.74477756 0.449027  ],[0.75076103 0.45593464],[0.74328768 0.45693839],[0.73502505 0.45453855]
145,0.3360499510286093,0.35899030593799935,0.3475201284833043,[0.72777659 0.4479582 ],[0.73653299 0.44371849],[0.74466658 0.44658917],[0.75080484 0.45354709],[0.74333632 0.45414048],[0.7352525  0.45187762]
146,0.33963018680801577,0.39291937334072286,0.3662747800743693,[0.7280584  0.45285508],[0.73677397 0.44844818],[0.74482977 0.45107275],[0.75109327 0.45822588],[0.74356598 0.45878989],[0.73547435 0.45659155]
147,0.32218245509854365,0.31507166390322777,0.3186270595008857,[0.72923309 0.45738471],[0.73800129 0.45342445],[0.74626786 0.45678747],[0.75229168 0.4639082 ],[0.74488813 0.46395576],[0.73671418 0.46146351]
148,0.34160758802607655,0.35673054191711184,0.34916906497159417,[0.73050755 0.4569717 ],[0.73921102 0.45244563],[0.74739683 0.45585111],[0.75354302 0.46350625],[0.74586183 0.46343288],[0.73775232 0.46094492]
149,0.3383182291746981,0.39365998783646117,0.36598910850557964,[0.73213059 0.45981261],[0.74082911 0.45516184],[0.74879664 0.45833704],[0.7547369 0.4657855],[0.74690682 0.46580014],[0.73912442 0.46310344]
150,0.3330103230036146,0.3781802699398285,0.35559529647172156,[0.73242867 0.46284911],[0.74117774 0.45824772],[0.74923223 0.46155483],[0.75512332 0.46890926],[0.74741864 0.46881941],[0.73959249 0.46624938]
151,0.335683389904335,0.39564378121979676,0.3656635855620659,[0.73233348 0.46326593],[0.74124503 0.45896873],[0.74935359 0.46216011],[0.75551707 0.46941105],[0.74768537 0.4697822 ],[0.73960227 0.4671042 ]
152,0.33646523464607614,0.38385561755732267,0.3601604261016994,[0.73197532 0.46323991],[0.74060833 0.45820916],[0.74881554 0.46114978],[0.7550658  0.46874672],[0.74687988 0.46868634],[0.73891568 0.4662253 ]
153,0.34235968153168916,0.43541428187343995,0.3888869817025645,[0.73089331 0.46232271],[0.73948181 0.45709169],[0.7476843  0.45987362],[0.7539798 0.4671779],[0.74608016 0.46747032],[0.73804361 0.46535683]
154,0.3401362368679235,0.42498612776463834,0.3825611823162809,[0.72944278 0.45832169],[0.73805356 0.45386034],[0.74616599 0.45701993],[0.75231117 0.46432292],[0.74452871 0.46459121],[0.73655027 0.4620609 ]
155,0.3736432139703704,0.3334946333932975,0.35356892368183396,[0.72820258 0.45721877],[0.73689717 0.45214453],[0.7449975  0.45535445],[0.75101876 0.46261585],[0.74315584 0.46360517],[0.73522913 0.46105677]
156,0.352931249002218,0.3351829935854733,0.3440571212938457,[0.72679669 0.45719028],[0.73551232 0.45243201],[0.74358422 0.45562926],[0.74982482 0.46290255],[0.74200898 0.46346921],[0.73401618 0.46105385]
157,0.3566185420196852,0.39155354343707427,0.37408604272837975,[0.72547519 0.45692655],[0.73435158 0.45237395],[0.74239528 0.45565704],[0.74847132 0.46292621],[0.74067754 0.46361884],[0.73267043 0.4610177 ]
158,0.3713781710834094,0.4220149063134493,0.39669653869842936,[0.72551912 0.45443219],[0.73427743 0.449608  ],[0.74245971 0.45296267],[0.7484377  0.46061003],[0.74078941 0.46120811],[0.73279107 0.45870498]
159,0.34117021916729345,0.43946908029223825,0.39031964972976585,[0.72442895 0.45464179],[0.7329582 0.4489916],[0.74110758 0.45155323],[0.74723887 0.45813   ],[0.7394278  0.45893207],[0.73155951 0.45704854]
160,0.36562474743499523,0.4236373429154601,0.3946310451752277,[0.72471416 0.45617592],[0.73309839 0.45031705],[0.74094433 0.45261022],[0.74703705 0.4594464 ],[0.73927516 0.46051332],[0.73160958 0.45860481]
161,0.37167314698723775,0.3995123646093976,0.38559275579831764,[0.72499919 0.45579925],[0.73344547 0.44996235],[0.74147302 0.45242625],[0.74768203 0.45935917],[0.73981267 0.46057311],[0.73198372 0.45859271]
162,0.345759632534532,0.35330185409732695,0.3495307433159295,[0.72517872 0.4561244 ],[0.73407376 0.45101905],[0.74224961 0.45366955],[0.74836749 0.4604286 ],[0.74040598 0.46143687],[0.7324028  0.45917591]
163,0.37227131022582105,0.30232572575539757,0.3372985179906093,[0.72496086 0.45927566],[0.73348224 0.4531748 ],[0.74167544 0.45568869],[0.74791306 0.46278253],[0.73992532 0.46389732],[0.73206413 0.4619551 ]
164,0.356098506163516,0.1783626320690975,0.26723056911630677,[0.72486055 0.46137238],[0.73344654 0.45578429],[0.74165344 0.45839527],[0.74786216 0.46542937],[0.74014097 0.46626544],[0.73215199 0.46430689]
165,0.3541374568994819,0.30694844944602756,0.3305429531727547,[0.72577018 0.46349365],[0.73448175 0.45815051],[0.74282867 0.46100605],[0.74912274 0.46812648],[0.74124771 0.46896046],[0.73312521 0.46679711]
166,0.33115586798890034,0.27966476936909235,0.3054103186789964,[0.72618061 0.46209043],[0.73454475 0.45741141],[0.74267697 0.46032345],[0.74906653 0.46721703],[0.74127007 0.46759555],[0.73330945 0.46544328]
167,0.29560674249996743,0.3434459251213505,0.319526333810659,[0.72728646 0.45805562],[0.73591191 0.45405588],[0.74416053 0.45732385],[0.7504366  0.46413317],[0.74251831 0.46388128],[0.73444545 0.46129945]
168,0.33115803002982475,0.2733420349608854,0.3022500324953551,[0.72838855 0.46107954],[0.73732895 0.45645612],[0.74572748 0.45950064],[0.75198931 0.46648884],[0.74402905 0.46707648],[0.73580956 0.46458799]
169,0.31436325242275065,0.34967908803270625,0.3320211702277285,[0.73023939 0.45908678],[0.73887396 0.45491081],[0.74719471 0.45795971],[0.75351721 0.46480471],[0.74574226 0.46506321],[0.73762119 0.4626298 ]
170,0.2998940967874331,0.3220355827685957,0.31096483977801437,[0.73102945 0.45491385],[0.73988378 0.45107684],[0.74825203 0.45455354],[0.75446582 0.46134651],[0.74655706 0.46130261],[0.73835683 0.45854032]
171,0.37951755700120776,0.37561177254633554,0.37756466477377165,[0.72919536 0.45762399],[0.73746294 0.45170987],[0.74588215 0.45456004],[0.75214761 0.46198243],[0.74434382 0.46286353],[0.73635608 0.46093178]
172,0.3755986807536878,0.35412659142076697,0.36486263608722735,[0.72806871 0.46008772],[0.73614359 0.45382354],[0.74446154 0.45639971],[0.75087571 0.46392834],[0.74302387 0.46455175],[0.73513365 0.46286324]
173,0.3388431116522463,0.430317917086256,0.3845805143692511,[0.72600436 0.46001214],[0.73446208 0.45537433],[0.74261796 0.4580383 ],[0.74913096 0.46462795],[0.74160033 0.46553725],[0.73349696 0.46373281]
174,0.3318166896596368,0.3228913957034006,0.3273540426815187,[0.72448254 0.46066463],[0.73306131 0.45600903],[0.74122107 0.45860898],[0.7477417  0.46524778],[0.74021643 0.46602464],[0.73207504 0.46419883]
175,0.3314849868896901,0.37685638611666034,0.3541706865031752,[0.72327793 0.46101311],[0.73199177 0.45617154],[0.74024081 0.45850754],[0.74671566 0.4651041 ],[0.73903131 0.46604356],[0.73078877 0.46422315]
176,0.3149899276301471,0.3782709075859189,0.34663041760803304,[0.72235084 0.45848382],[0.73091114 0.45425388],[0.73914266 0.45705682],[0.74587899 0.46359423],[0.7379986  0.46416852],[0.72980827 0.4621419 ]
177,0.32909473547758755,0.3721175153045953,0.3506061253910914,[0.72193879 0.45714897],[0.73009467 0.4520328 ],[0.73817623 0.45437905],[0.74497652 0.46096665],[0.73700094 0.46161503],[0.7290284  0.46000096]
178,0.34228095855572066,0.4081442718262976,0.3752126151910091,[0.7216683  0.45685661],[0.73003465 0.45081201],[0.73834872 0.45279652],[0.74520773 0.4594484 ],[0.73718059 0.46048874],[0.72903389 0.45918357]
179,0.34268123578409304,0.39304629428716736,0.36786376503563023,[0.72159678 0.45497254],[0.72976899 0.4491494 ],[0.73805428 0.45117098],[0.74497318 0.45791891],[0.73686397 0.45886883],[0.72878414 0.45744991]
180,0.35490758120479055,0.37671641922242083,0.3658120002136057,[0.72098756 0.45553246],[0.72940999 0.44944125],[0.73782247 0.45126966],[0.74478173 0.45796555],[0.73651206 0.45947292],[0.72827381 0.45803675]
181,0.15195342750085356,0.3863377797846063,0.26914560364272994,[0.7211231  0.44912237],[0.72912174 0.4469164 ],[0.73721361 0.44967744],[0.74393475 0.45444742],[0.73581201 0.45277378],[0.72795552 0.45044908]
182,0.1565027282529288,0.2994866875588828,0.2279947079059058,[0.721515   0.44743612],[0.72910064 0.44545186],[0.73690289 0.44802004],[0.74365437 0.45232987],[0.73562521 0.4511528 ],[0.72798508 0.44899407]
183,0.1334147636055216,0.28522517710428047,0.20931997035490102,[0.72126901 0.44697446],[0.72891718 0.44516367],[0.73687875 0.44777632],[0.74386781 0.4520314 ],[0.73553908 0.45043865],[0.72778928 0.44815698]
184,0.17218077154279235,0.3656521386454504,0.2689164550941214,[0.72062624 0.44649065],[0.72838759 0.44388092],[0.73627406 0.44636747],[0.74291885 0.45075089],[0.73488528 0.44982383],[0.72720504 0.44779697]
185,0.16534111657090442,0.33841745597776507,0.25187928627433476,[0.72128236 0.44489533],[0.72867262 0.44219291],[0.73638594 0.44446033],[0.74303925 0.44897655],[0.73514497 0.44766313],[0.72769749 0.44595385]
186,0.1582159794846251,0.35442477378664833,0.2563203766356367,[0.72136664 0.44434953],[0.72888321 0.44178927],[0.73670852 0.44409448],[0.74343055 0.44825688],[0.7353456  0.44721287],[0.72778648 0.44530952]
187,0.14598608453219747,0.36703172196566863,0.25650890324893305,[0.72141778 0.44600564],[0.72914988 0.4435946 ],[0.73714709 0.44574159],[0.74396753 0.44958243],[0.73574084 0.4486675 ],[0.72796696 0.44680342]
188,0.17347831089587007,0.3330315395086112,0.25325492520224063,[0.72109741 0.44597971],[0.72859222 0.44313359],[0.73627996 0.44549298],[0.74298334 0.45027584],[0.73523074 0.4489229 ],[0.7277565  0.44720018]
189,0.16047732753286092,0.353529506474139,0.25700341700349993,[0.72114992 0.44383112],[0.72864735 0.44136772],[0.73635596 0.44371846],[0.74320602 0.44824409],[0.73530936 0.44692248],[0.72776526 0.44511396]
190,0.2007500296859915,0.39387715882777985,0.2973135942568857,[0.72032988 0.44576147],[0.72784066 0.4422625 ],[0.73558813 0.44428161],[0.74230427 0.44905856],[0.73437411 0.44833559],[0.72688335 0.44685337]
191,0.12575231894781477,0.2338205554498307,0.17978643719882276,[0.71980196 0.44277856],[0.72711229 0.44091168],[0.73483026 0.44299954],[0.74177277 0.44670057],[0.73410195 0.44542527],[0.72652942 0.44393644]
192,0.20360827085230487,0.3713080121909178,0.2874581415216113,[0.720083   0.44241345],[0.72789365 0.4392468 ],[0.73572183 0.44117212],[0.74222177 0.44556883],[0.73441547 0.4454149 ],[0.72675633 0.44377315]
193,0.15061150453623304,0.24985357266325753,0.20023253859974527,[0.72196037 0.44106555],[0.72998035 0.43982536],[0.73802906 0.44249681],[0.74474239 0.44666982],[0.73685104 0.44576502],[0.72889137 0.44324937]
194,0.09899707996374511,0.2927617191028336,0.19587939953328937,[0.72253609 0.44142017],[0.73010027 0.44096732],[0.73791295 0.44364741],[0.74481928 0.44743285],[0.737095  0.4456715],[0.72929686 0.44321465]
195,0.149235481916702,0.3808526218574546,0.2650440518870783,[0.72193253 0.44189531],[0.72978348 0.44033757],[0.73762751 0.44292179],[0.74443674 0.44733796],[0.73654306 0.44611537],[0.72873151 0.44371536]
196,0.24450844065013774,0.3477147490985755,0.2961115948743566,[0.72063291 0.44398111],[0.72855914 0.44011882],[0.73640382 0.44207081],[0.74292874 0.44704881],[0.73514682 0.44728491],[0.72743279 0.44564754]
197,0.22786153057647468,0.3586303025987333,0.293245916587604,[0.72020525 0.44395164],[0.72818583 0.44021332],[0.73609871 0.44219375],[0.7425878  0.44711524],[0.73477715 0.44702065],[0.72701192 0.44537869]
198,0.20322330306987388,0.38249290208212916,0.29285810257600153,[0.71940398 0.44442248],[0.7272889  0.44119188],[0.73527575 0.44308275],[0.74199027 0.44745556],[0.73414785 0.44741991],[0.72627646 0.44586456]
199,0.16636348799638387,0.31060768700866215,0.23848558750252302,[0.71936876 0.44410127],[0.72658181 0.44147652],[0.73432142 0.44363526],[0.74145669 0.44788453],[0.73341316 0.44699553],[0.72583002 0.44538021]
200,0.23279777335467183,0.381077452130953,0.3069376127428124,[0.71947473 0.44514614],[0.72715968 0.44090259],[0.73501962 0.44256449],[0.74167287 0.44731566],[0.73357391 0.44741407],[0.72599053 0.44609675]
201,0.18089875258849994,0.35338837700160575,0.26714356479505286,[0.72125167 0.44138712],[0.72875863 0.43863264],[0.73651546 0.44088939],[0.74357748 0.44547525],[0.73565155 0.44460022],[0.72795379 0.44296008]
202,0.21821685341543537,0.3518209308959306,0.285018892155683,[0.72187489 0.44095671],[0.72960562 0.43764675],[0.73743159 0.43979472],[0.74404418 0.44442239],[0.73613119 0.44434679],[0.72846484 0.44257522]
203,0.18904116074636837,0.3377031496691764,0.2633721552077724,[0.7220189  0.44157326],[0.72985911 0.4392873 ],[0.73780847 0.44157308],[0.74451762 0.44590178],[0.73672473 0.44560939],[0.72888434 0.44366315]
204,0.18541803195281378,0.3496114060939241,0.26751471902336893,[0.72066921 0.44176468],[0.72829813 0.43941489],[0.73627949 0.44171286],[0.74317962 0.44588292],[0.73528576 0.44562206],[0.72743732 0.44378358]
205,0.14915114309830452,0.3403250053327694,0.24473807421553695,[0.71917152 0.44332352],[0.72670025 0.44094512],[0.73456627 0.44292766],[0.74151385 0.44695652],[0.73345083 0.4460167 ],[0.72574389 0.44427869]
206,0.16825674777295738,0.3351062624491559,0.25168150511105664,[0.71669388 0.44461083],[0.72403491 0.44198883],[0.73175609 0.4439002 ],[0.73857147 0.44796497],[0.73064315 0.44734937],[0.72309554 0.44569549]
207,0.14658044829950626,0.3759893607590556,0.26128490452928094,[0.71426761 0.4445371 ],[0.72162312 0.44246909],[0.72941488 0.44430253],[0.73626375 0.44794384],[0.7283029 0.4473334],[0.72070926 0.44563678]
208,0.2147766533807093,0.3506637457716832,0.28272019957619626,[0.71403444 0.44663444],[0.72157955 0.44298676],[0.72931504 0.44465068],[0.73586905 0.44887745],[0.72826588 0.4490186 ],[0.72070754 0.44784546]
209,0.23504233732633828,0.44340025850043807,0.3392212979133882,[0.71477711 0.44360399],[0.72225112 0.43932033],[0.72993302 0.44093689],[0.73638523 0.44577065],[0.72859311 0.44574299],[0.7212314  0.44443893]
210,0.26092667307136924,0.3539628980630182,0.30744478556719373,[0.71596074 0.4409155 ],[0.72329986 0.43687743],[0.73086262 0.43887967],[0.73726821 0.44374752],[0.72971237 0.44414911],[0.72241634 0.44263366]
211,0.2294020185717581,0.41480359490729896,0.3221028067395285,[0.71746862 0.4397983 ],[0.72484225 0.43605846],[0.73258781 0.43797916],[0.73912865 0.44257835],[0.73148566 0.44265124],[0.72407866 0.44122121]
212,0.22428496907675124,0.37750526010818675,0.300895114592469,[0.71933568 0.43833879],[0.72665602 0.43484876],[0.73430449 0.43714017],[0.7407555  0.44230437],[0.73326993 0.44159362],[0.72590548 0.43999383]
213,0.2369317826719933,0.4708792267440082,0.35390550470800075,[0.72033495 0.43893537],[0.72759777 0.43504453],[0.7354328  0.43707788],[0.74213922 0.44233567],[0.73437595 0.44198582],[0.7268666  0.44043183]
214,0.16709924752607627,0.36634688457780434,0.2667230660519403,[0.72089684 0.44078028],[0.72816092 0.43874985],[0.73584956 0.44132292],[0.74261522 0.44607925],[0.73500079 0.44473985],[0.72743767 0.44263348]
215,0.1881083950542042,0.41102747045065,0.2995679327524271,[0.71869403 0.44755739],[0.72622132 0.44465071],[0.73416156 0.44677496],[0.74107128 0.45167536],[0.73340744 0.45075062],[0.72558653 0.44911936]
216,0.1737469053935629,0.40683650870982396,0.29029170705169344,[0.71689302 0.44649723],[0.72433239 0.44399524],[0.73220366 0.44618285],[0.73919272 0.45082012],[0.7315219 0.4497923],[0.7237227  0.44817096]
217,0.196029193997435,0.42051050852811733,0.3082698512627762,[0.71498173 0.44640177],[0.72237003 0.44347349],[0.73028743 0.44550833],[0.73731565 0.44986209],[0.72940511 0.44967809],[0.72162223 0.44801086]
218,0.24676596707583776,0.4641169582156877,0.3554414626457627,[0.71190727 0.44658101],[0.71957451 0.44203109],[0.72753984 0.44365779],[0.73452264 0.44867846],[0.72666067 0.44894469],[0.71885753 0.44783679]
219,0.2524424142223766,0.421244765516529,0.33684358986945284,[0.71076781 0.44503298],[0.71833628 0.44065851],[0.72621727 0.44249493],[0.73307794 0.44771764],[0.72528565 0.44784012],[0.71760857 0.44653314]
220,0.2599657917412992,0.40941994009292043,0.3346928659171098,[0.70979464 0.44528434],[0.71711516 0.44022083],[0.72489852 0.44158959],[0.73176301 0.44657832],[0.72412097 0.44694361],[0.71656036 0.44622692]
