FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
139,0.2790424444752976,0.1692306029183736,0.2241365236968356,[0.73642778 0.43872201],[0.74389541 0.43462807],[0.75117838 0.43745154],[0.75712943 0.44525468],[0.74982804 0.44312254],[0.74274635 0.44080746]
140,0.2872554528630066,0.16913539921075282,0.2281954260368797,[0.73624444 0.4386577 ],[0.74366558 0.43436041],[0.75087082 0.43726841],[0.75682491 0.44528651],[0.74956745 0.44299725],[0.74255806 0.44081271]
141,0.2762646947846103,0.3013514328175758,0.28880806380109303,[0.73530579 0.43781057],[0.74261326 0.43379134],[0.7498762  0.43686014],[0.75591713 0.444875  ],[0.74852514 0.44246635],[0.74148697 0.4399614 ]
142,0.27260195939261606,0.33901731338441904,0.30580963638851755,[0.73459363 0.4372701 ],[0.74196357 0.43356165],[0.74925208 0.43671754],[0.75544769 0.44425163],[0.74791276 0.44226047],[0.74077106 0.43973503]
143,0.26248849386929285,0.27732803439731296,0.26990826413330293,[0.73363978 0.43712315],[0.74120843 0.43337613],[0.74868673 0.43629742],[0.7548973  0.44350359],[0.74738324 0.44170484],[0.74006087 0.43935627]
144,0.24113546656948492,0.2182806936009129,0.2297080800851989,[0.73318118 0.43701726],[0.74067903 0.43382713],[0.74813807 0.43673861],[0.754511   0.44339415],[0.74701476 0.44173595],[0.73963344 0.43934351]
145,0.24141825142845522,0.19696956927848475,0.21919391035346997,[0.73279202 0.43680331],[0.74003839 0.43339667],[0.74728304 0.43611246],[0.75355852 0.44294447],[0.74617982 0.44097862],[0.73902953 0.43876919]
146,0.24421673707885158,0.33894218500618817,0.29157946104251986,[0.73306108 0.43620521],[0.74035549 0.43272147],[0.74766946 0.43569779],[0.75397879 0.44278675],[0.74657381 0.44057932],[0.739362   0.43834206]
147,0.20981196240816694,0.27182274261199135,0.24081735251007913,[0.73350698 0.43624747],[0.74054694 0.43351358],[0.74768519 0.43653703],[0.75419754 0.44290474],[0.74690026 0.44057259],[0.73978376 0.43846452]
148,0.21143309955701714,0.1849674007376294,0.1982002501473233,[0.73414516 0.4362475 ],[0.74114883 0.43365428],[0.74820197 0.43669796],[0.75461859 0.44308054],[0.74743259 0.44076926],[0.74034411 0.4385725 ]
149,0.19736745437639613,0.2673163275814835,0.2323418909789398,[0.73442924 0.43786609],[0.74150246 0.43545619],[0.7484073 0.4383736],[0.75464845 0.44467399],[0.7475726  0.44212595],[0.74055517 0.43993452]
150,0.1625783837935292,0.2932566717880027,0.22791752779076596,[0.73522103 0.43614954],[0.74218887 0.43488494],[0.74923778 0.43818116],[0.75589252 0.44373521],[0.74853069 0.44126144],[0.74136418 0.43879834]
151,0.18504108327652288,0.20597191772759393,0.19550650050205842,[0.73558694 0.43645197],[0.74314058 0.43503797],[0.75049925 0.43826509],[0.75690973 0.44398454],[0.74974436 0.4419955 ],[0.74223739 0.43951076]
152,0.2722462508658575,0.2978680180325406,0.28505713444919906,[0.73580074 0.43547362],[0.74365193 0.43254361],[0.75101292 0.43554363],[0.75720406 0.44246522],[0.7500422  0.44127077],[0.74255967 0.4389016 ]
153,0.25320183651180767,0.2377619869503143,0.245481911731061,[0.73555022 0.43638295],[0.74293238 0.43371361],[0.74996835 0.43663862],[0.75621676 0.44299638],[0.74908435 0.44171295],[0.74189913 0.43945912]
154,0.2158178534219119,0.23353546723405866,0.22467666032798528,[0.73539513 0.43494347],[0.7428869  0.43300799],[0.75004929 0.43623537],[0.75637043 0.44239321],[0.74920022 0.44059533],[0.7419126  0.43808118]
155,0.19816384867736084,0.2110447518740486,0.2046043002757047,[0.73561686 0.4345634 ],[0.74302435 0.43294972],[0.75008535 0.4361822 ],[0.75639594 0.44213226],[0.74932855 0.44013783],[0.74210465 0.43759686]
156,0.23514493367784087,0.21592422968069852,0.2255345816792697,[0.73557967 0.43643391],[0.74296707 0.43392694],[0.74992728 0.43684319],[0.75619125 0.44307315],[0.74901992 0.44147167],[0.74189919 0.43928894]
157,0.22780163934683692,0.15222452242729237,0.19001308088706464,[0.73562741 0.4367159 ],[0.74308938 0.43441761],[0.75008994 0.43740004],[0.7562843  0.44363087],[0.74921203 0.4419328 ],[0.74207497 0.43962744]
158,0.1886340240897243,0.2368671134260472,0.21275056875788573,[0.73623306 0.43588474],[0.74346489 0.43434733],[0.75045609 0.43750542],[0.75677443 0.4432483 ],[0.7497077  0.44118509],[0.74260455 0.43874139]
159,0.1869341529941265,0.20934591642544922,0.19814003470978786,[0.7360267  0.43622869],[0.74323225 0.43443891],[0.75028157 0.43721122],[0.75675362 0.44281685],[0.74960452 0.44091886],[0.74242347 0.4387255 ]
160,0.21013325544772274,0.19779982833136422,0.2039665418895435,[0.73729408 0.43762568],[0.74412847 0.43502074],[0.7509464  0.43733215],[0.75731367 0.4433133 ],[0.75015283 0.44135851],[0.74331039 0.43959081]
161,0.25476841066993405,0.17444299035314464,0.21460570051153935,[0.73851466 0.43958837],[0.74562347 0.43601874],[0.75264221 0.43836173],[0.75887012 0.44523188],[0.75168264 0.44344607],[0.74471211 0.44153294]
162,0.2150301917129545,0.32229569298635224,0.2686629423496534,[0.73920089 0.43945879],[0.7464239  0.43675792],[0.75360513 0.43925336],[0.75995231 0.44581664],[0.75262618 0.44370285],[0.7454766 0.441441 ]
163,0.2118522904218076,0.29452700237930785,0.25318964640055774,[0.73887372 0.43881831],[0.74625731 0.43635541],[0.75346923 0.43884119],[0.75978446 0.44486633],[0.75246388 0.44325253],[0.74526262 0.44094759]
164,0.22941014299286888,0.3303847899755883,0.2798974664842286,[0.73995376 0.43898121],[0.74729776 0.43601513],[0.75451529 0.43843699],[0.76074713 0.44457334],[0.75333691 0.44310647],[0.74623531 0.44096595]
165,0.23619625540249609,0.34244919140790026,0.28932272340519816,[0.7402128  0.44093946],[0.74776542 0.43790978],[0.75507838 0.44056606],[0.76121175 0.44696397],[0.75401956 0.44535503],[0.74676758 0.44323236]
166,0.2473417400199557,0.3355411930127292,0.29144146651634245,[0.73970073 0.44189966],[0.74754751 0.43851742],[0.75495225 0.44092885],[0.76106369 0.44745728],[0.75398248 0.44605008],[0.74657333 0.44414109]
167,0.25346862222452193,0.3541821017079604,0.30382536196624116,[0.73911929 0.44195467],[0.74714321 0.43842632],[0.75460202 0.44079104],[0.76063955 0.44758031],[0.75337386 0.4462401 ],[0.74594617 0.44398925]
168,0.2542358627740893,0.34499608064012405,0.2996159717071067,[0.73728561 0.44309261],[0.74541461 0.43928218],[0.75315136 0.44143161],[0.75933045 0.44819331],[0.75182438 0.44699985],[0.74424422 0.44494361]
169,0.24285789805001395,0.1892670082332456,0.21606245314162978,[0.73418629 0.44113275],[0.74249679 0.43812746],[0.75006217 0.44047812],[0.75616032 0.44639218],[0.74892563 0.44568685],[0.74130374 0.44364321]
170,0.3195335344514411,0.16414443954288083,0.24183898699716097,[0.73317438 0.44173783],[0.74110317 0.43652079],[0.74888062 0.43876368],[0.75521219 0.44653443],[0.74758297 0.44564736],[0.74004495 0.44385326]
171,0.33716751868439226,0.2758999825201469,0.3065337506022696,[0.73205829 0.44097632],[0.73982489 0.435238  ],[0.74743682 0.43739241],[0.75358677 0.44531348],[0.74606204 0.44438699],[0.73873061 0.44284034]
172,0.3450846568826716,0.2284629157502741,0.2867737863164729,[0.73192799 0.44090268],[0.73951709 0.43511358],[0.74719447 0.4372049 ],[0.75359195 0.4449589 ],[0.74600416 0.44436005],[0.73862267 0.4430213 ]
173,0.41525027296191386,0.1842765902277145,0.29976343159481417,[0.73276675 0.44093832],[0.74007189 0.43419921],[0.74763161 0.43658024],[0.75394952 0.44492596],[0.7462337  0.44493636],[0.73902428 0.4435699 ]
174,0.2542870368329715,0.25775242196839615,0.25601972940068385,[0.73317838 0.43858713],[0.74121058 0.4350886 ],[0.74874574 0.43733549],[0.75472945 0.44392449],[0.74750978 0.44280609],[0.74010092 0.44066218]
175,0.24052124320379012,0.12844994967034043,0.18448559643706527,[0.73424315 0.4387978 ],[0.74200505 0.43569562],[0.74931312 0.43805492],[0.75546914 0.44441679],[0.74825257 0.44309655],[0.7409848 0.4410089]
176,0.25423414217748475,0.12343733097241445,0.1888357365749496,[0.73454714 0.43931943],[0.74259382 0.43577901],[0.75016624 0.43793589],[0.75629628 0.44414276],[0.74905849 0.44340634],[0.74152911 0.44142544]
177,0.26528680276849975,0.20299717546857746,0.23414198911853862,[0.73659271 0.44170415],[0.74444759 0.43734962],[0.75213474 0.43935668],[0.7582919  0.44652119],[0.75068724 0.44511876],[0.74323666 0.44307515]
178,0.27589958332604714,0.11747689343085499,0.19668823837845106,[0.7368477  0.44315511],[0.74496263 0.43894738],[0.75277746 0.44079447],[0.75893909 0.44752294],[0.75158137 0.44688746],[0.74390775 0.44507393]
179,0.262786231560705,0.14948031373746562,0.20613327264908532,[0.73812026 0.44333017],[0.74632657 0.43978739],[0.75420588 0.44191644],[0.76034015 0.44839066],[0.75295919 0.44782141],[0.74519658 0.44562101]
180,0.24966035167388234,0.13651797712937633,0.19308916440162932,[0.7397787  0.44242659],[0.74783832 0.43905142],[0.75558484 0.44126582],[0.76158971 0.44763571],[0.75439209 0.44666645],[0.74675649 0.4446134 ]
181,0.22391540768298596,0.259256069364662,0.24158573852382398,[0.74092239 0.44125915],[0.74893492 0.43834984],[0.75637138 0.44061959],[0.76244444 0.44689018],[0.75533944 0.44541258],[0.74785918 0.44329402]
182,0.20303228595177275,0.3109405078392117,0.2569863968954922,[0.74267143 0.44034156],[0.7505309  0.43786407],[0.75796396 0.44003963],[0.76407003 0.4459843 ],[0.75689805 0.44446874],[0.7494691  0.44216564]
183,0.28370508590109567,0.3222358922722976,0.30297048908669666,[0.74504417 0.44147983],[0.75294805 0.4374187 ],[0.76051068 0.43980819],[0.76627564 0.44777057],[0.75926012 0.44593629],[0.75190848 0.44364271]
184,0.2406454770454263,0.3190914065840206,0.2798684418147234,[0.74789888 0.44235268],[0.75555688 0.43959537],[0.76258183 0.44211757],[0.76810926 0.44878167],[0.76158035 0.44696838],[0.75449812 0.44474185]
185,0.28443318423253783,0.14788327790077666,0.21615823106665724,[0.75200331 0.44353038],[0.75979072 0.44104606],[0.76674604 0.44399264],[0.7719087  0.45083228],[0.76578438 0.44979829],[0.75874829 0.44713405]
186,0.26272514508014766,0.13563050365691817,0.19917782436853293,[0.75669712 0.44574076],[0.76416862 0.44418448],[0.77096522 0.44717753],[0.77587509 0.45361254],[0.77041101 0.45237368],[0.76347929 0.4498097 ]
187,0.252671915838044,0.2027632980394913,0.22771760693876764,[0.76236451 0.44905007],[0.7693491  0.44780102],[0.77628821 0.45053053],[0.78128612 0.4565675 ],[0.77612698 0.4555454 ],[0.76925218 0.45307159]
188,0.23927696614971306,0.18891177436901999,0.2140943702593665,[0.76650369 0.45095378],[0.77277505 0.4498376 ],[0.77943254 0.45243096],[0.78424776 0.45870185],[0.77948761 0.45695701],[0.77303857 0.45456961]
189,0.47096199425831625,0.2848081350967939,0.3778850646775551,[0.76936466 0.45576429],[0.77630079 0.45184886],[0.78283912 0.45490101],[0.78675032 0.46295601],[0.78173447 0.46355259],[0.77541739 0.46080533]
190,0.5412914483239648,0.30512777414754166,0.42320961123575324,[0.77023441 0.45726085],[0.77710885 0.45201913],[0.7834875  0.45442492],[0.78701836 0.46265849],[0.7824387  0.46369389],[0.77626026 0.46174055]
191,0.5368682828909618,0.31540265586430366,0.4261354693776327,[0.76975155 0.45832309],[0.77691895 0.45272669],[0.78379917 0.4552719 ],[0.7871362  0.46342272],[0.78285658 0.46461019],[0.77630645 0.46277538]
192,0.5609388949190446,0.30615136690346734,0.43354513091125596,[0.76878101 0.45914224],[0.77560431 0.45337331],[0.78209543 0.45579052],[0.78538203 0.46413493],[0.78126037 0.46509781],[0.77502215 0.46346021]
193,0.4854949795435283,0.29943118231165383,0.3924630809275911,[0.76708406 0.45729166],[0.773956  0.4527348],[0.7804442  0.45484704],[0.78389525 0.4617787 ],[0.77999556 0.46284911],[0.77364367 0.4616096 ]
194,0.5307216945968378,0.300412877215303,0.4155672859060704,[0.76593554 0.45734152],[0.77312684 0.45170784],[0.78004265 0.45372397],[0.78384447 0.46158156],[0.77934414 0.46310601],[0.77264714 0.46182328]
195,0.573845487592191,0.3215139150560671,0.44767970132412904,[0.76466733 0.45847982],[0.77172816 0.45143706],[0.77845025 0.45322144],[0.7821902  0.46204278],[0.77755034 0.46323067],[0.77115893 0.46189433]
196,0.48896600753850455,0.338573918643114,0.41376996309080927,[0.76103854 0.45661277],[0.76862776 0.45046011],[0.77570522 0.45264995],[0.77940488 0.46037099],[0.77509248 0.46131122],[0.76824051 0.46010262]
197,0.5278204125837384,0.3441826728421367,0.43600154271293756,[0.75979114 0.45393822],[0.76762456 0.44674683],[0.7750237  0.44849354],[0.77907783 0.45634878],[0.77385587 0.45845154],[0.76687044 0.45721167]
198,0.4644140634162421,0.31962607812715904,0.39202007077170054,[0.75798422 0.45643499],[0.76582015 0.44927129],[0.77368903 0.45040429],[0.77830535 0.45859098],[0.77282476 0.45979217],[0.76545137 0.45881736]
199,0.44657874404937786,0.2780814910049407,0.36233011752715927,[0.75587612 0.45559454],[0.76352888 0.44871354],[0.77115071 0.44960403],[0.77592921 0.45701945],[0.77033317 0.45845956],[0.76300496 0.45776093]
200,0.4312170054695783,0.29099616872144957,0.3611065870955139,[0.75360274 0.45556688],[0.76192224 0.44823405],[0.77006018 0.44921184],[0.77490848 0.45626491],[0.76877081 0.45826668],[0.76104248 0.45743054]
201,0.4074830157250207,0.2602743553363908,0.33387868553070577,[0.75259566 0.45383233],[0.76074171 0.44747052],[0.76865363 0.44864655],[0.77368176 0.4553861 ],[0.76756948 0.45713741],[0.75986153 0.45609698]
202,0.39930630729049044,0.12492928189110544,0.2621177945907979,[0.74957067 0.45473635],[0.75854987 0.44907838],[0.76707828 0.45047513],[0.77233797 0.4565694 ],[0.7659086  0.45947039],[0.7575503  0.45819384]
203,0.2519246526370854,0.15626596932988915,0.20409531098348727,[0.74496567 0.45623523],[0.75393027 0.45330486],[0.76236039 0.4548718 ],[0.76821446 0.45913023],[0.76196265 0.46054992],[0.75340956 0.45939496]
204,0.1285909900616782,0.12841568318180607,0.12850333662174213,[0.73958224 0.45616812],[0.74777734 0.45544067],[0.75601208 0.45716897],[0.76269442 0.45995581],[0.7559073  0.46012127],[0.74753147 0.45849997]
205,0.23368534843921324,0.17330458240201613,0.20349496542061468,[0.73178828 0.45166898],[0.7409758  0.44885051],[0.74943852 0.45052561],[0.75573564 0.4549765 ],[0.74885821 0.45599312],[0.74019736 0.45459837]
206,0.19564175208581103,0.1959980006388929,0.19581987636235196,[0.7280305  0.45063558],[0.73626733 0.44765317],[0.74459869 0.44943777],[0.75151664 0.45433047],[0.74381781 0.45388034],[0.73549414 0.45238248]
207,0.26182549725425064,0.3060609723239026,0.2839432347890766,[0.72520614 0.45022985],[0.73304421 0.44476321],[0.7410897  0.44578335],[0.74768347 0.45170099],[0.74012512 0.45139909],[0.73239154 0.45082566]
208,0.2699830856124468,0.37855124357067604,0.32426716459156146,[0.72324353 0.44889396],[0.73134983 0.4434149 ],[0.73950738 0.44448283],[0.74607718 0.45032397],[0.73859054 0.45039898],[0.73068988 0.44974738]
209,0.2966552603441238,0.3838156258889458,0.3402354431165348,[0.7234419  0.44815153],[0.73092377 0.44158855],[0.73892599 0.44298786],[0.74562484 0.4500252 ],[0.73764706 0.44916141],[0.73017502 0.44845143]
210,0.3050589309689942,0.35501758864912364,0.33003825980905893,[0.72562748 0.44788662],[0.73344278 0.44186404],[0.74147296 0.44351107],[0.74810034 0.45042539],[0.74012667 0.44999793],[0.73251653 0.4489772 ]
211,0.28507191922183556,0.3634558779804411,0.32426389860113836,[0.72837573 0.44755343],[0.73627281 0.44280663],[0.74430132 0.44491696],[0.75100118 0.45178273],[0.74322844 0.45108408],[0.73551685 0.44962832]
212,0.24212964253490424,0.3533434548093947,0.2977365486721495,[0.7312063 0.4477711],[0.73987633 0.44471419],[0.74804235 0.44722447],[0.75461525 0.45325577],[0.74709082 0.45274195],[0.73895907 0.45068824]
213,0.30585312277527316,0.3975909236531473,0.3517220232142102,[0.73407817 0.4484604 ],[0.74221778 0.44382674],[0.7503159  0.44657773],[0.75687063 0.45387676],[0.7489081  0.45330039],[0.74112153 0.45120785]
214,0.24319198525249205,0.3947778018888266,0.31898489357065934,[0.73582619 0.44788697],[0.7435329  0.44435734],[0.75140542 0.44736722],[0.75817806 0.45447829],[0.75025374 0.45252454],[0.74266636 0.45034504]
215,0.23934789378369012,0.38148631530086946,0.3104171045422798,[0.73614126 0.44697425],[0.74436235 0.44387889],[0.75243068 0.44703457],[0.75903738 0.45381048],[0.7511248  0.45225295],[0.7432937  0.44984299]
216,0.22751483372038864,0.36637340247102335,0.296944118095706,[0.73553127 0.44650975],[0.74418563 0.44420946],[0.75246704 0.44727242],[0.75903004 0.45357728],[0.75132334 0.45248958],[0.74315387 0.44994208]
217,0.18815298534923613,0.3276212732804273,0.2578871293148317,[0.73553526 0.44574711],[0.74377602 0.44375798],[0.75204939 0.44657224],[0.75891089 0.45229682],[0.75094724 0.45083284],[0.74281788 0.44839433]
218,0.21315683152359136,0.3487776695730613,0.28096725054832633,[0.73466831 0.44390839],[0.7430287 0.4416548],[0.75134981 0.4449093 ],[0.75812137 0.45119706],[0.75019157 0.4497191 ],[0.74208343 0.44709608]
219,0.197450282123856,0.3754397757794427,0.28644502895164936,[0.73346347 0.4452478 ],[0.74171215 0.44272658],[0.74990392 0.44554338],[0.75673252 0.4515222 ],[0.74878353 0.44993407],[0.74073446 0.44761556]
220,0.20797629314567326,0.3291411488395779,0.26855872099262557,[0.73320985 0.44559222],[0.74117404 0.44242939],[0.74933571 0.44499162],[0.75629425 0.45129779],[0.74832976 0.44956005],[0.74037689 0.44758117]
221,0.24429312783474408,0.4074417458892233,0.32586743686198366,[0.73413414 0.44733518],[0.74224651 0.44352365],[0.75034189 0.44603768],[0.75712705 0.45273098],[0.7491374  0.45146453],[0.74127305 0.44942418]
222,0.2185101457662697,0.26271779536793727,0.24061397056710349,[0.73677361 0.44866094],[0.74477249 0.44557017],[0.75280082 0.44834948],[0.75953251 0.45484206],[0.75156248 0.45315722],[0.74382836 0.45082781]
223,0.24607219804392902,0.25148208755477014,0.2487771427993496,[0.7385211 0.4510808],[0.74665082 0.44740734],[0.75453711 0.45020896],[0.7610721 0.4572213],[0.753295   0.45559472],[0.74560016 0.45328954]
224,0.22756100689561848,0.3094927346485569,0.2685268707720877,[0.74184227 0.45280799],[0.75004369 0.44988772],[0.75782305 0.45312953],[0.7641595 0.4599289],[0.75640416 0.45802635],[0.74881488 0.45531365]
225,0.251477076707802,0.30159836587285827,0.27653772129033016,[0.74396777 0.45649165],[0.75273335 0.45316038],[0.76090288 0.4563064 ],[0.76719934 0.46340197],[0.75946683 0.46196058],[0.75146538 0.4593893 ]
226,0.23986993527704678,0.36071549819920473,0.30029271673812574,[0.7450757  0.45800635],[0.75379318 0.45493984],[0.76195276 0.45841318],[0.76831913 0.46588686],[0.76038653 0.46377563],[0.75238591 0.46096545]
227,0.23906898143191957,0.3655164605228796,0.30229272097739956,[0.74506211 0.45853052],[0.75340408 0.45561957],[0.76132601 0.4591586 ],[0.76771164 0.46632347],[0.75981504 0.46433517],[0.75205505 0.46152762]
228,0.21143809690537368,0.3623215516015179,0.2868798242534458,[0.74499798 0.45781222],[0.75329953 0.4558697 ],[0.76138163 0.45955586],[0.76788765 0.46616957],[0.76001662 0.46426719],[0.75204462 0.46112126]
229,0.2701326766132407,0.38061656770336244,0.3253746221583016,[0.74148458 0.45886764],[0.74998695 0.45535192],[0.75786692 0.45885381],[0.76427644 0.4659946 ],[0.75633973 0.46469879],[0.74856025 0.46206236]
230,0.22973846232906112,0.4247392977310367,0.3272388800300489,[0.73959219 0.45849937],[0.74769777 0.45513067],[0.75572819 0.45793471],[0.76253277 0.4644112 ],[0.75437444 0.46296641],[0.74649125 0.46067533]
231,0.2482069572724884,0.20531200158364488,0.22675947942806662,[0.73745972 0.4570078 ],[0.74543351 0.45325232],[0.7532689  0.45625827],[0.75986326 0.46342063],[0.75187695 0.4615151 ],[0.74421299 0.45925966]
232,0.24105561416621604,0.36946242333414137,0.3052590187501787,[0.73569942 0.45701751],[0.74342483 0.4528355 ],[0.75129867 0.4554131 ],[0.75814325 0.46233052],[0.74999177 0.46046931],[0.74232751 0.45862961]
233,0.2462100184458532,0.37567347794140854,0.31094174819363085,[0.73381442 0.45677301],[0.74194849 0.45239323],[0.75017619 0.45476651],[0.75712854 0.4616161 ],[0.74903005 0.46014619],[0.74098754 0.45854363]
234,0.2758518472149763,0.42386670221992073,0.3498592747174485,[0.73202991 0.45682812],[0.73992181 0.45166311],[0.74795479 0.45399645],[0.75484681 0.46115032],[0.74678302 0.459869  ],[0.738976   0.45842096]
