FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
1,0.13631441517070134,0.13306258892785028,0.1346885020492758,0.003251826242851058,0.1346885020492758
2,0.15016160096137188,0.1341837916297284,0.14217269629555013,0.015977809331643472,0.14217269629555013
3,0.15331562918501876,0.12735009786087445,0.1403328635229466,0.02596553132414431,0.1403328635229466
4,0.14774158224254533,0.13779382054848385,0.1427677013955146,0.009947761694061474,0.1427677013955146
5,0.14985611820382327,0.13336035881683875,0.141608238510331,0.016495759386984526,0.141608238510331
6,0.14662643098085462,0.13917765890454073,0.14290204494269768,0.007448772076313892,0.14290204494269768
7,0.1568349424596068,0.15281532375078272,0.15482513310519475,0.004019618708824085,0.15482513310519475
8,0.15823996896501535,0.15060487008964157,0.15442241952732846,0.00763509887537378,0.15442241952732846
9,0.16625732772640273,0.14082454948020615,0.15354093860330442,0.02543277824619658,0.15354093860330442
10,0.15763757286682947,0.12352184438924876,0.14057970862803912,0.03411572847758071,0.14057970862803912
11,0.16418543409337968,0.12876946679512663,0.14647745044425314,0.035415967298253054,0.14647745044425314
12,0.16095333625188718,0.16569340496257634,0.16332337060723176,0.00474006871068916,0.16332337060723176
13,0.15775781466622552,0.129066497784271,0.14341215622524828,0.028691316881954504,0.14341215622524828
14,0.1625686560899518,0.1438179044529314,0.1531932802714416,0.01875075163702039,0.1531932802714416
15,0.16143677971232204,0.15472998402457833,0.15808338186845017,0.006706795687743711,0.15808338186845017
16,0.1602324019735391,0.146132950537104,0.15318267625532156,0.014099451436435095,0.15318267625532156
17,0.16199116586941428,0.15893554788547964,0.16046335687744695,0.0030556179839346387,0.16046335687744695
18,0.16046671395799939,0.1384388246273324,0.14945276929266588,0.02202788933066699,0.14945276929266588
19,0.13888958210789837,0.14446725229673588,0.1416784172023171,0.005577670188837508,0.1416784172023171
20,0.1560971354968919,0.15366464354445555,0.15488088952067372,0.002432491952436333,0.15488088952067372
21,0.1563224252228443,0.15011858388077404,0.1532205045518092,0.0062038413420702765,0.1532205045518092
22,0.15973795903791324,0.143647044052156,0.1516925015450346,0.016090914985757238,0.1516925015450346
23,0.15556751058505297,0.14945168768305783,0.1525095991340554,0.006115822901995138,0.1525095991340554
24,0.16536738614330063,0.15193000485285937,0.15864869549808,0.013437381290441253,0.15864869549808
25,0.1583852623128312,0.1527429768025702,0.15556411955770072,0.005642285510260997,0.15556411955770072
26,0.15471655081626173,0.1478309452928064,0.15127374805453409,0.006885605523455324,0.15127374805453409
27,0.15548317473122159,0.13775119725894538,0.1466171859950835,0.0177319774722762,0.1466171859950835
28,0.16316834063833435,0.15395531857512718,0.15856182960673076,0.009213022063207177,0.15856182960673076
29,0.14918575072087098,0.14538831121265744,0.1472870309667642,0.0037974395082135404,0.1472870309667642
30,0.1622994097767481,0.15214748400837175,0.1572234468925599,0.01015192576837634,0.1572234468925599
31,0.15546323458810613,0.14700045908203285,0.1512318468350695,0.008462775506073272,0.1512318468350695
32,0.1550005806395856,0.14926066288579243,0.15213062176268902,0.005739917753793178,0.15213062176268902
33,0.15481769244784377,0.15584379603113782,0.15533074423949078,0.0010261035832940524,0.15533074423949078
34,0.14424277984523504,0.14796739081554153,0.1461050853303883,0.003724610970306491,0.1461050853303883
35,0.14484598534546997,0.1598824377618405,0.15236421155365523,0.015036452416370527,0.15236421155365523
36,0.15507685725801243,0.1518868192744412,0.1534818382662268,0.003190037983571231,0.1534818382662268
37,0.1510211214934034,0.13728919175842444,0.14415515662591394,0.01373192973497897,0.14415515662591394
38,0.15129077466080113,0.14621032781458812,0.14875055123769462,0.005080446846213005,0.14875055123769462
39,0.14710594533027807,0.16255124920733607,0.15482859726880707,0.015445303877058003,0.15482859726880707
40,0.14671358045967173,0.15347679560886707,0.1500951880342694,0.00676321514919534,0.1500951880342694
41,0.13712430274580656,0.1532400897912052,0.14518219626850587,0.01611578704539865,0.14518219626850587
42,0.14786885434713112,0.14995073919726987,0.1489097967722005,0.0020818848501387432,0.1489097967722005
43,0.1450054772429939,0.15111756934318482,0.14806152329308936,0.0061120921001909245,0.14806152329308936
44,0.14782895714416622,0.15485257200728364,0.15134076457572493,0.007023614863117422,0.15134076457572493
45,0.1441042129561476,0.15355667119835478,0.14883044207725118,0.009452458242207196,0.14883044207725118
