FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP
1,0.1705866322519639,3.375055023319559,19.784991231519566,1,1659602616780
2,0.1735259927899368,3.513081281002898,20.245274062518604,1,1659602616836
3,0.1814763173755754,3.8558003272504258,21.246851286223926,1,1659602616879
4,0.17588181615479329,3.8057386575534213,21.63804502794079,1,1659602616921
5,0.1785768161844412,3.5083455893081688,19.646142563571132,1,1659602616963
6,0.17126408519120717,3.281910062862923,19.162862191444553,1,1659602617007
7,0.17544217673980575,3.107093243598692,17.71007007172939,1,1659602617045
8,0.1684522397794871,3.0411777166213363,18.053649631506232,1,1659602617088
9,0.17911789936501676,3.358408578247604,18.749709493877244,1,1659602617123
10,0.16881577386990176,3.2146275607874104,19.042222696942822,1,1659602617157
11,0.1545300076499025,2.92742330060143,18.944044235302783,1,1659602617191
12,0.15298875062726985,2.53252165670248,16.553646240778335,1,1659602617232
13,0.15635535488821997,2.505032512984723,16.021405309562926,1,1659602617262
14,0.16336602422168936,2.7195268821859795,16.646832749602535,1,1659602617289
15,0.15778234243514805,2.601475088513578,16.487745386229392,1,1659602617319
16,0.1621731240884128,2.6756865581433,16.49895180341091,1,1659602617353
17,0.1544770642399052,2.6535917215889757,17.177901034343247,1,1659602617384
18,0.157838625534648,2.555493369137936,16.190544997979384,1,1659602617415
19,0.16486454482551793,2.4741264726101786,15.007025769116309,1,1659602617445
20,0.1605345014227253,2.4011638577139687,14.957307223268701,1,1659602617475
21,0.16334563882227485,2.3250022281190197,14.233635160891529,1,1659602617508
22,0.1616132528968177,2.289868984942037,14.168819350502206,1,1659602617537
23,0.16416395704102593,2.208755529127652,13.45457047295507,1,1659602617569
24,0.1639195551775345,2.2417789203410337,13.676092019119107,1,1659602617598
25,0.1637717679566769,2.2931774667077174,14.002275821522177,1,1659602617629
26,0.16433903851439746,2.228737626800938,13.561827104189137,1,1659602617660
27,0.1715377531740694,2.3058913668157914,13.442471550130824,1,1659602617691
28,0.16558496379116908,2.3005595575154354,13.893529369108863,1,1659602617719
29,0.16497985632840328,2.1753040990957406,13.185270902198232,1,1659602617754
30,0.16920974791019916,2.2701015866322973,13.415903130102508,1,1659602617788
31,0.17306253205424965,2.2268158914461593,12.867117249550715,1,1659602617831
32,0.1655653261778201,2.275519589874504,13.743938072097025,1,1659602617864
33,0.15871897283992312,2.4468430811637374,15.416197807879682,1,1659602617912
34,0.15608593221473116,2.4281675545197796,15.556607312818501,1,1659602617949
35,0.1591929969946203,2.4308615732951124,15.269902691619405,1,1659602617986
36,0.16540185382428044,2.542045889451902,15.368908090670613,1,1659602618021
37,0.16527845389210558,2.5148786802729135,15.216010442078773,1,1659602618060
38,0.16507325840320178,2.414145315413933,14.624690508726932,1,1659602618095
