FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP
1,0.16333135080282407,2.859241130978823,17.505770428792566,1,1659602593247
2,0.16190537062483756,2.918945021093527,18.028710288167165,1,1659602593287
3,0.15896458589317972,2.7253546572951524,17.1444139081803,1,1659602593318
4,0.15447804271964996,2.83070966943643,18.324349659023465,1,1659602593349
5,0.15596744794159031,2.8913317939422893,18.538046445596077,1,1659602593375
6,0.15765956795366023,2.751894246558102,17.45466058467791,1,1659602593409
7,0.1575402299239363,2.7269661370660008,17.309649340886686,1,1659602593444
8,0.15553417939631192,2.6414752139335773,16.98324589608638,1,1659602593471
9,0.15719877236739463,2.7224148547105247,17.318295898315768,1,1659602593508
10,0.16092768729463672,2.7050362891181514,16.809017357998798,1,1659602593535
11,0.15686369445386897,2.7225520577606948,17.356164326228797,1,1659602593563
12,0.15698511723537734,2.7211518578151055,17.333820592273835,1,1659602593590
13,0.15492598209806815,2.6948943242463756,17.39472158091925,1,1659602593617
14,0.15478452939460005,2.5645475579094366,16.56850053387122,1,1659602593647
15,0.15448835861729904,2.678993443500806,17.341070016396834,1,1659602593672
16,0.15553396730977367,2.8857548024836723,18.553855806533736,1,1659602593697
17,0.1549089810211284,2.837879613077331,18.319658385011685,1,1659602593723
18,0.1571382074181828,2.868973112908641,18.257641855832105,1,1659602593751
19,0.15984829067742182,2.7537941391771854,17.227548242817413,1,1659602593779
20,0.1555459931923346,2.9053770722717647,18.678572251483388,1,1659602593805
21,0.15449542663523722,2.756669517489989,17.84304932209074,1,1659602593830
22,0.1522555421036973,2.803521589274138,18.41326463745229,1,1659602593856
23,0.15434086335718894,2.671963006795121,17.312090581037076,1,1659602593881
24,0.15783763735202777,2.658590114150383,16.843828625113588,1,1659602593904
25,0.160737422814332,2.7259280320618364,16.95888850482914,1,1659602593930
26,0.15881850930180727,2.6632903671895884,16.769395323617243,1,1659602593953
27,0.16002535633804174,2.5830889918363154,16.141748101342955,1,1659602593978
28,0.15945689975567398,2.6352058576335535,16.52613252654051,1,1659602594002
29,0.15802260801455317,2.6519252981013817,16.781936024351346,1,1659602594028
30,0.15662566236242248,2.601748811605749,16.61125496526525,1,1659602594053
31,0.15913777562765968,2.708928630405365,17.022536727819684,1,1659602594078
32,0.1567283507169957,2.59004221244209,16.525677713019057,1,1659602594102
33,0.15773861713407908,2.6833283947880453,17.011233162436024,1,1659602594129
34,0.1556183506382074,2.8115412111634375,18.066900205746997,1,1659602594156
35,0.15822587132713503,3.0610664019324494,19.346181356167953,1,1659602594181
36,0.15576327550999472,3.0888885084086617,19.830659687240974,1,1659602594207
37,0.1545366488850506,3.0116427188818085,19.488210341107933,1,1659602594233
38,0.15223229311042705,3.1143702395048343,20.458013052760865,1,1659602594258
39,0.15250459887444245,3.097054930118831,20.307944501192694,1,1659602594283
40,0.15382510687908388,3.013455932359935,19.59014359553606,1,1659602594308
41,0.15718832957278694,2.7679077038581874,17.60886263872721,1,1659602594333
42,0.15606848964266085,2.7175487072157827,17.412539286040154,1,1659602594361
43,0.15651811013735975,2.80733986470242,17.936198323878997,1,1659602594387
44,0.15161573713120377,2.7154883500108125,17.910333065629654,1,1659602594412
45,0.1513897594916105,2.792016046860641,18.442568745974956,1,1659602594439
46,0.15709976604314585,2.5573244615693036,16.27834672183382,1,1659602594465
47,0.15242964166225423,2.6016589389596345,17.067933182735263,1,1659602594493
48,0.15383174764041047,2.6186911214360205,17.02308633688115,1,1659602594516
49,0.15427299497100003,2.5571243706624713,16.575320723780305,1,1659602594542
50,0.1539895212233089,2.523419604209252,16.38695661992415,1,1659602594570
51,0.15793002545770504,2.5012641220570937,15.837799777515725,1,1659602594596
52,0.15303541149506242,2.575748189861904,16.831059979506826,1,1659602594621
53,0.1569055184943206,2.714422273059764,17.29972469488392,1,1659602594645
54,0.15417925713389136,2.5411488935693893,16.481781925843766,1,1659602594669
55,0.15009304371423662,2.6908032906917176,17.927568287673346,1,1659602594696
56,0.15445372923290127,2.7912590354458864,18.071813800215455,1,1659602594720
57,0.15516185121274345,3.109569999113106,20.040815282936745,1,1659602594746
58,0.1530056995362132,3.303409821251451,21.590109592418184,1,1659602594771
59,0.1552304667043434,3.2252364462395646,20.7770840010579,1,1659602594796
60,0.1543288401548824,3.1738900387619564,20.565760978807862,1,1659602594823
61,0.15841718042825348,2.965143565451755,18.717310568437096,1,1659602594847
62,0.1599751640770759,3.1056604401631884,19.413391185314765,1,1659602594873
63,0.15749689897864702,2.900050461181318,18.413381342666934,1,1659602594898
64,0.15236237202650701,2.8211950467692763,18.516350259225835,1,1659602594923
65,0.15836071639114419,2.8692037344302967,18.11815328836658,1,1659602594949
66,0.15580356253263072,2.803690153252655,17.99503238358535,1,1659602594974
67,0.1613120483497985,2.837572656696132,17.59058102431985,1,1659602595002
68,0.15837665154415692,2.904869135265511,18.34152387326869,1,1659602595028
69,0.15791704540374185,2.9990006191121203,18.990987397495083,1,1659602595053
70,0.1543660774571167,2.869341608400701,18.587902573334556,1,1659602595077
71,0.15334819439137,2.9760977506719626,19.407452187382578,1,1659602595101
72,0.1536269343223622,2.9933806422762084,19.484738502918148,1,1659602595127
73,0.15518946990022733,3.0832393061649856,19.867580629969464,1,1659602595152
74,0.1580025290620782,3.16081624756724,20.004845911835847,1,1659602595176
75,0.15768568617968923,2.9288971014937766,18.57427374959183,1,1659602595202
76,0.15531353966801226,3.095529563965209,19.930841641894226,1,1659602595226
77,0.1563979447731903,3.1371460813786385,20.058742369844794,1,1659602595252
78,0.15459956089117183,3.193406781059599,20.655988688787755,1,1659602595277
79,0.15729551838527162,3.3460327596034958,21.272270144454428,1,1659602595301
80,0.15834886880220203,3.3318494373019747,21.041195068238096,1,1659602595326
81,0.1638044747612823,3.32949396114152,20.326025683936304,1,1659602595352
82,0.16046851397011178,3.3744662574635997,21.028837209099564,1,1659602595376
83,0.1646550726565684,3.2521882242321043,19.751521600645738,1,1659602595405
84,0.16276355624132743,2.8312277757630433,17.394727917871357,1,1659602595430
85,0.15654459158273035,2.8770067727326882,18.378193354653547,1,1659602595457
86,0.15875134660403775,2.801943529016365,17.649888262082303,1,1659602595485
87,0.15233789856293165,2.9284863366340588,19.22362303970134,1,1659602595512
88,0.14936764800970306,2.991188627004805,20.025679368068342,1,1659602595538
89,0.15033877408537188,2.985964520025761,19.861572892234317,1,1659602595565
90,0.14860630148961476,2.988840845967151,20.11247716959044,1,1659602595593
91,0.14593553421415292,3.013922921310323,20.65242668648162,1,1659602595618
92,0.14852752205535147,3.08756313715306,20.787818273857848,1,1659602595643
93,0.1455439953607902,3.1753790762171317,21.81731419661566,1,1659602595669
94,0.14903498286681205,3.290679626279228,22.07991414485555,1,1659602595694
95,0.1440749224490986,3.0961896945535097,21.490136117528625,1,1659602595718
96,0.14417426974905584,3.16870312223146,21.97828452848613,1,1659602595742
97,0.14133631621100354,3.1106370816220315,22.00876013336944,1,1659602595769
98,0.14440224417272363,3.155039501656874,21.848964465420924,1,1659602595794
99,0.1409997301263916,3.0485339425635587,21.620849485533515,1,1659602595819
100,0.14146952649877073,2.973817716611612,21.020906694258656,1,1659602595844
101,0.14413458329596052,2.9608901568490054,20.542538016495495,1,1659602595868
102,0.14852490886542424,2.948536321954569,19.85213352075634,1,1659602595893
103,0.14905610050555343,2.939486130562934,19.720669738394346,1,1659602595920
104,0.14648135461655998,3.032765542462932,20.70410633764082,1,1659602595948
105,0.14946002659046728,3.208630750937009,21.4681532188464,1,1659602595975
106,0.14364998441632695,3.001304466990287,20.89317641895383,1,1659602596002
107,0.1396502134360776,2.9727022412879602,21.286771914950645,1,1659602596027
108,0.1432069409961951,3.144588311598515,21.958351248366267,1,1659602596053
109,0.1452355489017254,3.2191720111214037,22.165179499543033,1,1659602596078
110,0.15051551067254718,3.1733222515071624,21.083024847923205,1,1659602596102
111,0.14700226552179474,3.2695362236362233,22.241400239858738,1,1659602596128
112,0.14828200101882033,3.349148565586498,22.5863458988621,1,1659602596154
113,0.14851027912165676,3.6826745498256486,24.797438747043714,1,1659602596183
114,0.14379303519853848,3.401357320764531,23.654534561205942,1,1659602596211
115,0.14206607361817203,3.5056300053863794,24.676053304664325,1,1659602596241
116,0.14725929738943952,3.451374853069765,23.437398617639168,1,1659602596268
117,0.14379902302889808,3.22546478399727,22.4303664660439,1,1659602596293
118,0.1438590130106391,3.3399872620058924,23.217087286417595,1,1659602596320
119,0.14220830296981848,3.1281605443834435,21.997031671542747,1,1659602596345
120,0.14514357317244286,3.0633798182007923,21.105859193374258,1,1659602596370
121,0.1413505101020948,2.9555073954016,20.909067772496137,1,1659602596395
122,0.14447200948131403,2.9102715787346836,20.14418979277157,1,1659602596420
123,0.14958588106515683,2.905766042968331,19.42540313482282,1,1659602596446
124,0.1513091951142144,3.011702191245508,19.904290608195698,1,1659602596471
125,0.15042591534832472,2.974990567022464,19.777114602451356,1,1659602596497
126,0.14766523511717727,2.9460478056471544,19.950855753619784,1,1659602596522
127,0.1501384029416237,3.0184593155033315,20.104511946067245,1,1659602596546
128,0.14760839633828832,2.952750503642748,20.003946773296327,1,1659602596570
129,0.14935542302544927,3.090264568404361,20.690675342118634,1,1659602596596
130,0.1454075511071507,3.0170839112367758,20.749155654326984,1,1659602596621
131,0.14405132162566578,3.1993671007898286,22.209911472410912,1,1659602596646
132,0.14350432963161436,2.9439934322218324,20.515014702199363,1,1659602596670
133,0.14636225676831677,3.0303274930112196,20.704296038616416,1,1659602596695
134,0.14905493370535458,3.1600723546475376,21.20072295556639,1,1659602596720
135,0.15190650688016927,3.0008047656140477,19.754287207599464,1,1659602596745
136,0.15158415110284254,3.0973846361978716,20.43343326899951,1,1659602596769
137,0.15334090314502427,3.174013492955079,20.699066119058998,1,1659602596795
138,0.14962651659150802,3.3562175333746325,22.430633351823367,1,1659602596819
139,0.14934303786396438,3.3991419450787324,22.760632123842218,1,1659602596846
140,0.1498532068953248,3.313158072768849,22.10935715965792,1,1659602596870
141,0.1472234743878282,3.399443833949311,23.090365501049217,1,1659602596895
142,0.15069669670179023,3.260803540285648,21.638188571169326,1,1659602596919
143,0.14909188245863153,3.0061913010064703,20.163346598300528,1,1659602596943
144,0.15398824345399767,2.8200498630804987,18.313410165776443,1,1659602596967
145,0.15164600124510308,2.8047468738871775,18.4953566256845,1,1659602596992
146,0.15398620316591904,2.8645464369345124,18.60261749455556,1,1659602597018
147,0.15158956204532031,2.7764959868777805,18.315878411520835,1,1659602597043
148,0.15133726314471013,2.9936039625376636,19.781010309900683,1,1659602597068
149,0.14982230645467143,2.9982165200513236,20.011816604615085,1,1659602597095
150,0.15185666718221222,2.9027655702120443,19.115167111688468,1,1659602597119
151,0.15062045741720936,2.9016700490710816,19.2647804875113,1,1659602597144
152,0.14955285614112002,2.8915688980924577,19.33476212158687,1,1659602597168
153,0.15415267521051546,2.7608453542697684,17.909811493699195,1,1659602597194
154,0.15917914466199928,2.6641875848582037,16.73703920520075,1,1659602597218
155,0.159355561483511,2.633819659647454,16.527943142542806,1,1659602597245
156,0.15642145111088449,2.6314252111823366,16.82266206133687,1,1659602597271
157,0.15417411770401543,2.7933277210757215,18.118006852734982,1,1659602597297
158,0.15319741163589087,3.090283119503418,20.17190164314389,1,1659602597321
159,0.15427129182045674,2.9730800421808077,19.271764740525562,1,1659602597346
160,0.15567456787908365,3.010890598395101,19.340927933287954,1,1659602597371
161,0.15372207122152856,2.931644101241175,19.071068181330894,1,1659602597395
162,0.027934921239576797,2.8586313869007345,102.3318219652171,1,1659602597421
163,0.015503822829971925,2.959095475551704,190.8623123473259,1,1659602597447
164,0.015421757569199673,2.887874014287147,187.25972064654988,1,1659602597471
165,0.02228326439442626,2.9653522009016746,133.0753047853887,1,1659602597499
166,0.08178178930245118,2.799406584973332,34.230194874073604,1,1659602597526
167,0.12340307663591488,3.0131038849840253,24.416764696019744,1,1659602597554
168,0.12938126101043884,3.0060891036277093,23.23434692281419,1,1659602597578
169,0.1365139682545414,2.8777202188987014,21.080042252767555,1,1659602597606
170,0.13631638017174597,2.8776550474423597,21.110119296131412,1,1659602597630
171,0.14161972724069333,2.8504875855115652,20.12775791233483,1,1659602597657
172,0.14452260745194995,2.8430545980649726,19.6720405768365,1,1659602597683
173,0.14461505545692185,2.9150291104144626,20.15716206866716,1,1659602597707
174,0.14783347478846712,2.803509929652914,18.96397235919955,1,1659602597733
175,0.14934551155103615,2.792633039491672,18.69914274951169,1,1659602597761
176,0.1482497148954961,2.8467414770369515,19.202340315080342,1,1659602597786
177,0.14988850262298956,2.7931940171943928,18.635145246730747,1,1659602597811
178,0.15327098110686402,3.0030954990190986,19.5933729746616,1,1659602597835
179,0.15472467808335014,2.9784712864438156,19.250137233048978,1,1659602597861
180,0.15456917288074415,3.127130886005448,20.23127139599916,1,1659602597886
181,0.15790891657606254,3.285519724317058,20.80642306689799,1,1659602597911
182,0.1613540717923304,3.309726575246649,20.51219742075309,1,1659602597936
183,0.16190261086729624,3.430053387440049,21.18590533571752,1,1659602597962
184,0.16189434368866218,3.3690092573352537,20.809925662468917,1,1659602597987
185,0.1628530732784644,3.2656160508914165,20.052529468126775,1,1659602598012
186,0.16325007728642743,3.22742026351766,19.76979317354349,1,1659602598037
187,0.15787820800503166,2.9833172725341983,18.89632084270375,1,1659602598061
188,0.15841699547527113,2.9453421632365933,18.592336980007683,1,1659602598086
189,0.15211693298750342,2.660451703643759,17.489517119453875,1,1659602598113
190,0.15306499930924722,2.5268012749166955,16.50802787260093,1,1659602598139
191,0.1577130465036707,2.754272631077517,17.463822379548116,1,1659602598165
192,0.16155678760008357,2.7086449363038168,16.76589994478459,1,1659602598190
193,0.16156751550765266,2.8205244953933515,17.45724990900016,1,1659602598214
194,0.1628680954632772,2.812934506455762,17.271243323957272,1,1659602598238
195,0.1609018664750376,2.839244293252087,17.645813286401925,1,1659602598263
196,0.15689621825836242,2.930542020876003,18.678219611706975,1,1659602598287
197,0.15678307878281364,2.8721125775108414,18.31902141358943,1,1659602598313
198,0.1546404878274964,2.970609897972094,19.209780955203986,1,1659602598337
199,0.15045428417673964,3.1324678659522833,20.820064267977592,1,1659602598362
200,0.16208957522121198,3.139518718544428,19.36903538836329,1,1659602598386
201,0.16900107863808084,3.455328291000561,20.445599039046463,1,1659602598412
202,0.17355791013238117,3.3322247143527717,19.19949780341973,1,1659602598436
203,0.17486007791188266,3.83032544628452,21.90508829702534,1,1659602598461
204,0.17881140990397107,3.829064999291302,21.413985837635664,1,1659602598485
205,0.1775515611531243,3.942420214535393,22.20436806599163,1,1659602598512
206,0.18045301052753387,3.6500344435624923,20.22706317224651,1,1659602598538
207,0.1696989361398009,3.537372761420722,20.844990793027563,1,1659602598563
208,0.17390727500112166,3.4008761664048945,19.555686594381747,1,1659602598587
209,0.17761328950360808,3.2712365919054647,18.41774678599718,1,1659602598613
210,0.18242224219092937,3.169026020537483,17.37192780045249,1,1659602598639
211,0.18398077686012348,2.956819839428162,16.07135207215788,1,1659602598664
212,0.1752739761664671,2.8606727209870124,16.32114922907938,1,1659602598687
213,0.17710302836403896,2.97281874297913,16.785815411741233,1,1659602598712
214,0.17459183188120184,2.9585265023041076,16.945388970528636,1,1659602598736
215,0.17561205425682785,3.1181064536159493,17.75565160837879,1,1659602598773
216,0.1857331521458365,3.104066973766039,16.71250898347294,1,1659602598824
217,0.18228516899127012,3.12183985704492,17.12613195204284,1,1659602598870
218,0.19095066670375727,3.255415346268699,17.04846284364737,1,1659602598915
219,0.18264649981771539,3.1949141925160105,17.492337360445422,1,1659602598958
220,0.1913013084649111,3.3128387829126567,17.317386950964345,1,1659602598991
221,0.19213262482256016,3.3741630964738913,17.56163535261138,1,1659602599022
222,0.19120949358825048,3.234511114334017,16.91605920624002,1,1659602599048
223,0.18692202886770107,3.3425945028013127,17.882293077222702,1,1659602599071
224,0.19057182304828607,3.7130490190395746,19.483725136526516,1,1659602599096
225,0.18622999388684666,3.6014258367638723,19.338591821852813,1,1659602599127
226,0.18828283782122282,3.386835118739225,17.98801822795486,1,1659602599167
227,0.18400132346112227,3.5462975405017327,19.273217571454218,1,1659602599206
228,0.184668588813135,3.5483403508306566,19.214639444833793,1,1659602599247
229,0.195738259179791,3.473458120984706,17.745422563476662,1,1659602599284
230,0.19547250200891075,3.405091068748977,17.419795796105138,1,1659602599321
231,0.19937501202388944,3.392612958259358,17.016239516779812,1,1659602599355
232,0.19936076874128492,3.41682035377802,17.138880309054723,1,1659602599380
233,0.19133779835236997,3.4998679066910503,18.291565685550808,1,1659602599404
234,0.19930459915211704,3.3264023636686573,16.690043169198606,1,1659602599430
235,0.1968995076156663,3.4099541130250444,17.318246014515335,1,1659602599456
236,0.19647443693589547,3.2433430888972032,16.507710313252723,1,1659602599483
237,0.19037918832784573,3.146756050697577,16.528886788185336,1,1659602599508
238,0.19148862946859277,3.2136261660868213,16.782334152190003,1,1659602599537
239,0.19076908630506278,3.112538461689287,16.315738162691424,1,1659602599565
240,0.19369763709900373,3.237411640592676,16.71373842799101,1,1659602599590
241,0.19275761409050768,3.0528185652173083,15.837602989752112,1,1659602599615
242,0.19487055595904387,3.146849883501375,16.148411277498237,1,1659602599641
243,0.19558074611330484,3.0560983519736014,15.625762825360768,1,1659602599669
244,0.20033584464229812,2.839367955849969,14.173040081367827,1,1659602599700
245,0.20924413558530985,2.7321076311391463,13.057033228179781,1,1659602599727
246,0.19430685417619178,2.8092078272622345,14.457584829791577,1,1659602599751
247,0.1934099813752487,2.748991258837341,14.213285370747357,1,1659602599776
248,0.18599269652380504,2.882084465944432,15.495686227526447,1,1659602599801
249,0.18634701519237482,2.6919262355266613,14.445770611070206,1,1659602599827
250,0.18023990798877965,2.6490232695801184,14.697207178695553,1,1659602599856
251,0.18603742208247984,2.7725048663595975,14.90294175937573,1,1659602599884
252,0.1812375113961465,2.863347969954512,15.798870487113701,1,1659602599911
253,0.18844194091034244,2.8631445872802215,15.193775724494678,1,1659602599937
254,0.1842045322705135,2.947484486630012,16.001150733367865,1,1659602599963
255,0.18336540132884419,2.77494952671414,15.133441241390987,1,1659602599990
256,0.17883551227998679,2.8713062835352123,16.055571105138583,1,1659602600016
257,0.1863321883806444,2.9068531772414623,15.600381246546972,1,1659602600042
258,0.18975841141306096,2.885893629153579,15.208251416437314,1,1659602600068
259,0.18607293246813075,2.767508438204942,14.873245675745672,1,1659602600093
260,0.1847264028602305,2.7977621763651874,15.145437430955973,1,1659602600118
261,0.19000403033651536,3.061475391790128,16.11268659074211,1,1659602600144
262,0.20245000957602563,3.2232323345050773,15.921127103205514,1,1659602600169
263,0.20089144127062064,3.271676369615329,16.28579270934722,1,1659602600196
264,0.20564696617911818,3.2635398182506545,15.869622970309791,1,1659602600226
265,0.19515119687646607,3.12978807154461,16.037760063166907,1,1659602600250
266,0.19374713378204717,3.179247617190555,16.409262708200888,1,1659602600275
267,0.1908452130429422,2.991402620877507,15.674496484249829,1,1659602600298
268,0.19134394161436577,2.8281116618008424,14.780251927184679,1,1659602600325
269,0.1901264730376786,2.959661471208512,15.566803632979488,1,1659602600351
270,0.19599067004797993,2.8722256934695056,14.654910321835034,1,1659602600378
271,0.2040415805046032,2.9154539394472856,14.288528505990046,1,1659602600402
272,0.1929616487868886,2.899060961238685,15.024026688538905,1,1659602600427
273,0.21222828604620161,2.8744262748034823,13.544030008222968,1,1659602600452
274,0.21451877274156494,2.9197818522284287,13.610845404872553,1,1659602600477
275,0.21709453392227973,2.7700225025787937,12.759522096353043,1,1659602600502
276,0.22104471916736973,2.9146774780027576,13.185917713762862,1,1659602600527
277,0.2193404675668593,2.8537458599646053,13.010576167823329,1,1659602600554
278,0.21810230376940537,3.052719277437481,13.996731005028963,1,1659602600580
279,0.21114532826273183,2.9970945714936876,14.194463103461851,1,1659602600610
280,0.2111766406536599,2.9291915737146708,13.870812437625094,1,1659602600643
281,0.21131211651455642,3.080497269896487,14.577949058043174,1,1659602600674
282,0.20702002920553245,3.0138899768458205,14.558446293395058,1,1659602600703
283,0.20214774920169193,3.0110646990759777,14.895365943806294,1,1659602600732
284,0.20092048807656904,3.0292478556155302,15.076848979488396,1,1659602600760
285,0.1971077321447483,2.984411619238044,15.141017487058333,1,1659602600787
286,0.19375923092987532,2.952247244452943,15.236679203797058,1,1659602600812
287,0.19782828468305869,2.955438513292353,14.939413330238748,1,1659602600840
288,0.19616227034405925,3.0448113603852605,15.521901102820674,1,1659602600869
289,0.18898204078481012,3.010840042873772,15.931884481563792,1,1659602600899
290,0.18382208137592326,3.0978747940037152,16.85257163239514,1,1659602600926
291,0.18471568237843272,3.1174296566374506,16.876908427572904,1,1659602600954
292,0.18298800641406074,3.2175933667833303,17.583629822725317,1,1659602600981
293,0.1931430573024076,3.3739537736632625,17.468677470402685,1,1659602601011
294,0.18367875846371967,3.3068801627026683,18.00360689696106,1,1659602601042
295,0.17908328418028094,3.182874641294252,17.77315317765834,1,1659602601071
296,0.18355687715419,3.0673526637479216,16.71063874752733,1,1659602601098
297,0.1790033624512084,3.157039780297232,17.636762444380103,1,1659602601134
298,0.17028864787791909,3.236528338320057,19.006130935048255,1,1659602601170
299,0.1766684973671646,2.8516377823338446,16.1411786754906,1,1659602601200
300,0.1759648023254519,3.0346002985674256,17.24549602229454,1,1659602601228
301,0.18292998901216692,2.891887069726318,15.808709579783416,1,1659602601255
302,0.17334678808686071,3.0653692060361024,17.683449689878913,1,1659602601280
303,0.1708844363152079,2.9488400297270476,17.256340561569417,1,1659602601307
304,0.17064292615954899,2.9075044219054345,17.038528858717264,1,1659602601334
305,0.16861851565195493,2.9921575527575963,17.745130427631693,1,1659602601359
306,0.16957714070144053,3.1194296527599796,18.39534290917243,1,1659602601385
307,0.17051007294534737,3.186939857627684,18.690625149454814,1,1659602601409
308,0.16962471252143602,3.047135707131096,17.96398450341379,1,1659602601433
309,0.1677178171794617,3.059030444558747,18.23915011537217,1,1659602601459
310,0.16826379571887454,3.042754887794552,18.08324170267864,1,1659602601485
311,0.16688109917577829,3.0234437131582426,18.11735258271283,1,1659602601509
312,0.1674939671875163,2.9493929325397867,17.608950233042254,1,1659602601533
313,0.16545455216992638,2.880812370546537,17.41150263177929,1,1659602601559
314,0.1616638916789203,2.9405269874022673,18.18913894045326,1,1659602601584
315,0.1675936768054917,2.934261051971921,17.50818472332586,1,1659602601608
316,0.16783282730198223,3.010081049352216,17.934995779676438,1,1659602601638
317,0.16933350650912565,2.870281048425351,16.950461297337316,1,1659602601669
318,0.1696291739764059,2.901123131064273,17.102736888100374,1,1659602601694
319,0.16670659664798274,2.9472021215893265,17.678977202159743,1,1659602601721
320,0.16598296833599221,3.0594211873191277,18.432139260975696,1,1659602601747
321,0.16265552247703252,3.0368679965024667,18.67054957775124,1,1659602601773
322,0.1646428491781133,2.8273960215296188,17.172905082995108,1,1659602601800
323,0.16297873654381237,2.857486720324116,17.5328805519115,1,1659602601827
324,0.16747616684114305,2.734995850437419,16.330657084071298,1,1659602601851
325,0.1628640231466754,2.5468792455779474,15.638071541952682,1,1659602601874
326,0.1615463094870264,2.6660607950967252,16.5033840981111,1,1659602601898
327,0.16031212998384078,2.634543579929705,16.433838039549865,1,1659602601922
328,0.1609156575628588,2.7605558954121783,17.155296987391154,1,1659602601946
329,0.16084134027732608,2.823465204998353,17.554350144869932,1,1659602601971
330,0.16035479229809727,2.8034899888344214,17.48304462034894,1,1659602601998
331,0.16109639013567742,2.857718178983471,17.73918196786821,1,1659602602022
332,0.15795324511831427,2.9588855951490967,18.732667334139002,1,1659602602046
333,0.16236935156605994,2.9470980463379766,18.15058086956115,1,1659602602069
334,0.15829734737838336,3.1039428989648497,19.60830645851186,1,1659602602093
335,0.15928660845798653,3.0268969379381203,19.002833742527045,1,1659602602117
336,0.1597826556411137,2.9958796905087675,18.74971772429283,1,1659602602142
337,0.16127169565499488,3.2847199171832737,20.36761568012657,1,1659602602166
338,0.16229229461140685,3.248016774989101,20.013376376039062,1,1659602602192
339,0.16698846728011676,3.1973375196019425,19.14705591158299,1,1659602602216
340,0.17239787547536622,3.1002402506282736,17.98305368949436,1,1659602602241
341,0.16937430666294606,2.9826452143465603,17.609785528344673,1,1659602602266
342,0.1700239346231741,2.9058529077642707,17.090846145894364,1,1659602602296
343,0.16981911930144378,2.689093733152497,15.83504698536989,1,1659602602321
344,0.16715833035789868,2.557865583406284,15.302052718100853,1,1659602602346
345,0.16490395872639785,2.4533148452260263,14.877234386449567,1,1659602602371
346,0.16383186927994833,2.514659104049871,15.34902284336961,1,1659602602398
347,0.1643649870742301,2.6003910050980936,15.82083296075527,1,1659602602425
348,0.1661444428633026,2.57329956784088,15.488327647275534,1,1659602602449
349,0.16334941690041282,2.5347820528845766,15.517545767732523,1,1659602602474
