FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
1,0.4779925101247119,0.4683256511989313,0.4731590806618216,0.009666858925780564,0.4731590806618216,6.086322371901924,12.863162983977409
2,0.48606772871270104,0.42047711536253757,0.4532724220376193,0.06559061335016347,0.4532724220376193,5.376103534839634,11.860645548811803
3,0.46231715885939256,0.4124453780081981,0.4373812684337953,0.04987178085119448,0.4373812684337953,5.390610460058223,12.324740104580355
4,0.45240607021700785,0.4462072297713393,0.4493066499941736,0.006198840445668541,0.4493066499941736,5.466467047894845,12.166450347364616
5,0.46758212719268677,0.42201468042228757,0.44479840380748714,0.0455674467703992,0.44479840380748714,5.082227940468978,11.425913170921838
6,0.45677187203254543,0.44313522286337365,0.44995354744795957,0.013636649169171788,0.44995354744795957,4.934273582297928,10.9661844212232
7,0.4027548983880954,0.4065204335095434,0.40463766594881945,0.003765535121448005,0.40463766594881945,4.764790563583417,11.77544990135963
8,0.39194985813149785,0.424945891004947,0.4084478745682224,0.032996032873449155,0.4084478745682224,4.736409224381267,11.596116712293364
9,0.39437833169986003,0.3902964751621066,0.39233740343098333,0.004081856537753448,0.39233740343098333,5.0276870685686434,12.814702408186456
10,0.42627206057119477,0.3797483469978113,0.40301020378450303,0.046523713573383474,0.40301020378450303,5.126729959587022,12.721092199264461
11,0.4179518587651007,0.4191208034373266,0.4185363311012137,0.0011689446722258912,0.4185363311012137,5.086517092654012,12.153107662770502
12,0.38082478136511183,0.43737402801851505,0.40909940469181344,0.05654924665340322,0.40909940469181344,4.8870939646438,11.945981608859565
13,0.4081866243567329,0.39074010205118276,0.3994633632039578,0.01744652230555016,0.3994633632039578,4.670464572527894,11.69184711976515
14,0.40829106134379095,0.4559936221894605,0.4321423417666257,0.04770256084566954,0.4321423417666257,4.8098796872073475,11.130313376708818
15,0.3857218245381303,0.3688407045438403,0.3772812645409853,0.016881119994289984,0.3772812645409853,4.6667508537733475,12.369421151752906
16,0.3713726606222055,0.35744804059742946,0.36441035060981747,0.013924620024776013,0.36441035060981747,5.406463706503126,14.83619687930311
17,0.3345451983061966,0.2767623135144458,0.3056537559103212,0.05778288479175081,0.3056537559103212,5.02721283671718,16.447410638697217
18,0.3137763286107098,0.30262502856567736,0.30820067858819356,0.011151300045032453,0.30820067858819356,5.893057147257169,19.120844166379193
19,0.3282614000749471,0.31477934404082075,0.3215203720578839,0.013482056034126333,0.3215203720578839,5.109521258508722,15.891749644992466
20,0.3490831458054914,0.34032834957949143,0.3447057476924914,0.00875479622599995,0.3447057476924914,5.376459177961255,15.597242616208248
21,0.358789377420151,0.3324292508360372,0.3456093141280941,0.026360126584113797,0.3456093141280941,5.101580279384977,14.761119191059082
22,0.35798973190523264,0.3531291531613552,0.3555594425332939,0.004860578743877464,0.3555594425332939,5.235906448259609,14.725825901162303
23,0.384092239700955,0.36131308960928654,0.3727026646551208,0.022779150091668476,0.3727026646551208,5.273707025569025,14.149904268725937
24,0.4224992703598951,0.4027337603825304,0.41261651537121274,0.019765509977364704,0.41261651537121274,5.458757629158118,13.229614971293906
25,0.4227251371408108,0.43777293702084,0.4302490370808254,0.015047799880029245,0.4302490370808254,5.005222652861555,11.633315176766537
26,0.40229505218599837,0.41049027593028253,0.40639266405814045,0.008195223744284164,0.40639266405814045,5.666248973233741,13.942793446741698
27,0.42320689810453077,0.4391210671509645,0.43116398262774763,0.015914169046433724,0.43116398262774763,5.643464599989078,13.088905445196831
28,0.4852080586052996,0.39531289915471485,0.4402604788800072,0.08989515945058474,0.4402604788800072,5.048946792772685,11.468089994398005
29,0.46766138410618296,0.41067410191005527,0.4391677430081191,0.0569872821961277,0.4391677430081191,4.875099984160464,11.100769721309735
30,0.44492406506348514,0.3993089994265542,0.42211653224501966,0.04561506563693096,0.42211653224501966,4.630684282621504,10.970156174630944
31,0.4539963218839956,0.4465464068125427,0.45027136434826914,0.007449915071452873,0.45027136434826914,4.527709206106547,10.055512219081562
32,0.4703251941931619,0.4388966204695896,0.45461090733137577,0.03142857372357227,0.45461090733137577,4.957337645332548,10.904572603488013
33,0.4632848757029252,0.4340344163196347,0.44865964601127994,0.029250459383290517,0.44865964601127994,4.938338362651952,11.006869921454436
34,0.48123984015748233,0.4740138064918855,0.4776268233246839,0.0072260336655968205,0.4776268233246839,4.928278668126727,10.318261930562793
35,0.4866850395446019,0.4820519989673643,0.4843685192559831,0.004633040577237624,0.4843685192559831,4.515242343505926,9.321915368161392
36,0.471738908845422,0.42111216534922097,0.44642553709732147,0.050626743496201054,0.44642553709732147,5.296345403171137,11.86389434083052
37,0.48373937702350794,0.41181902806323534,0.44777920254337167,0.0719203489602726,0.44777920254337167,5.550514074250886,12.39564955836301
38,0.488640319254396,0.45859581131235216,0.4736180652833741,0.03004450794204383,0.4736180652833741,5.215757883423087,11.012582217070639
39,0.4846113792663314,0.4858907191196846,0.485251049193008,0.0012793398533532119,0.485251049193008,4.916499238554224,10.13186730194723
40,0.5090285558473863,0.46242731647668583,0.485727936162036,0.04660123937070043,0.485727936162036,5.309807029325819,10.931648427062054
41,0.5052601513434396,0.4785613729130709,0.49191076212825524,0.02669877843036872,0.49191076212825524,4.965891414389897,10.095106260543952
42,0.5006322420145873,0.4100587134665135,0.45534547774055045,0.09057352854807382,0.45534547774055045,4.857040977785014,10.666716186324988
43,0.4947509807280067,0.4537324058365756,0.47424169328229115,0.041018574891431125,0.47424169328229115,4.760163754777854,10.037421471385432
44,0.5138328785898593,0.48901719083225836,0.5014250347110588,0.0248156877576009,0.5014250347110588,5.087451547077049,10.145986328761273
45,0.5036735152803417,0.4400328636969942,0.47185318948866795,0.06364065158334747,0.47185318948866795,5.110813259392942,10.831363172370128
46,0.4762888466123983,0.48572378152038215,0.4810063140663902,0.00943493490798386,0.4810063140663902,5.038824138504427,10.475588347077187
47,0.498950739046594,0.45736607179005867,0.4781584054183263,0.04158466725653531,0.4781584054183263,5.013878539463537,10.485810732694421
48,0.47804968173349033,0.4779385363701819,0.47799410905183615,0.00011114536330841807,0.47799410905183615,5.204181015671413,10.887542162380592
49,0.5083262737404238,0.49925257223060154,0.5037894229855127,0.009073701509822285,0.5037894229855127,5.407045781363352,10.73274970586042
50,0.4932211510529798,0.4487115728986393,0.47096636197580954,0.044509578154340534,0.47096636197580954,5.205927145617812,11.053713313574624
51,0.4744387584347012,0.4445850153288888,0.459511886881795,0.029853743105812403,0.459511886881795,5.288366387538913,11.508660686506449
52,0.4550501534788857,0.44323129231298025,0.449140722895933,0.01181886116590547,0.449140722895933,5.826056598463788,12.971561698745584
53,0.44852952048581596,0.4723516860016296,0.46044060324372277,0.02382216551581362,0.46044060324372277,5.483545322737779,11.909343537705341
54,0.47988227559298635,0.44156953101503427,0.4607259033040103,0.038312744577952085,0.4607259033040103,6.324355681649052,13.726937505130726
55,0.4472940075316482,0.45771385218192945,0.45250392985678883,0.01041984465028123,0.45250392985678883,6.556786994779159,14.490011162674964
56,0.48667571381340213,0.45348016278472114,0.47007793829906164,0.03319555102868099,0.47007793829906164,6.560865853158029,13.956974617651666
57,0.48528719337996007,0.47688311609404754,0.4810851547370038,0.008404077285912526,0.4810851547370038,6.215664955179662,12.92009303130045
58,0.4650269212574661,0.4821697878098907,0.4735983545336784,0.01714286655242464,0.4735983545336784,7.276236928333858,15.363729326083273
59,0.4672476463854621,0.4988825975036967,0.4830651219445794,0.031634951118234556,0.4830651219445794,6.463913014599171,13.381038541094995
60,0.47838576989161047,0.4987776383939832,0.48858170414279684,0.020391868502372734,0.48858170414279684,6.445302740015937,13.19186266158706
61,0.4811160643893365,0.5132858139196339,0.4972009391544852,0.03216974953029739,0.4972009391544852,7.166406388783854,14.41350131190557
62,0.4832171781762939,0.48603695359280835,0.4846270658845511,0.0028197754165144584,0.4846270658845511,6.598159509360305,13.614921604341703
63,0.47257390346518835,0.5369547995769429,0.5047643515210656,0.06438089611175457,0.5047643515210656,6.849276692066585,13.569255973459411
64,0.4696485448653895,0.45542956128248124,0.4625390530739354,0.01421898358290824,0.4625390530739354,6.616190128515305,14.30406813121081
65,0.5066405448225798,0.5098049910087253,0.5082227679156526,0.003164446186145531,0.5082227679156526,6.134406929629921,12.070311125156087
66,0.46903722861398034,0.4847998759146081,0.47691855226429425,0.015762647300627763,0.47691855226429425,5.8302188428664605,12.224768391135106
67,0.47075454000840944,0.47134162118186157,0.4710480805951355,0.0005870811734521308,0.4710480805951355,6.3588586098412545,13.499383336425641
68,0.49252856431316966,0.47777101690684465,0.4851497906100072,0.014757547406325011,0.4851497906100072,5.958989315930678,12.282782413320415
69,0.45803823129922827,0.5008007667757385,0.4794194990374834,0.04276253547651021,0.4794194990374834,6.142984331311127,12.813380230975625
70,0.45682771736599476,0.45650173180847264,0.45666472458723373,0.00032598555752211267,0.45666472458723373,6.909222414788973,15.129748462691142
71,0.4993338788434117,0.46039386476011535,0.4798638718017635,0.03894001408329634,0.4798638718017635,6.05737092827002,12.623102684363744
72,0.4896111969875833,0.45681279499495897,0.4732119959912712,0.03279840199262435,0.4732119959912712,5.750052616805936,12.151113381563558
73,0.4820086623113724,0.4493793846628914,0.4656940234871319,0.032629277648481,0.4656940234871319,6.007355925153593,12.899791756334595
74,0.5028277936382322,0.47827650498778634,0.4905521493130093,0.024551288650445813,0.4905521493130093,6.064122721935983,12.361830909167244
75,0.506786048775771,0.46702120380917095,0.48690362629247097,0.0397648449666001,0.48690362629247097,5.776494046890067,11.863731824868912
76,0.49783784206040876,0.47932685014690385,0.4885823461036563,0.018510991913504915,0.4885823461036563,5.703025090463725,11.67259753845831
77,0.4867398517605278,0.4745125815569252,0.4806262166587265,0.012227270203602592,0.4806262166587265,5.638476562028922,11.731521016949808
78,0.46883147217742743,0.4621489316626701,0.46549020192004875,0.006682540514757307,0.46549020192004875,6.9159723418333545,14.8573961671082
79,0.47427021043410544,0.47899567329237985,0.4766329418632427,0.00472546285827441,0.4766329418632427,6.585992109889203,13.817744287970093
80,0.473684016717983,0.483506789652673,0.478595403185328,0.009822772934690027,0.478595403185328,6.928417108083716,14.476564258601545
81,0.4959933209937907,0.4917121648887058,0.49385274294124826,0.004281156105084893,0.49385274294124826,5.488467873380151,11.11357171105779
82,0.4792720981871883,0.46347500636602523,0.47137355227660677,0.015797091821163067,0.47137355227660677,6.289713699645611,13.343374207712747
