FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
1,0.5254919537019833,0.5792694252586824,0.5523806894803329,0.0537774715566991,0.5523806894803329,4.353169850990641,7.880742274111724
2,0.5707105914815157,0.5571780555528136,0.5639443235171646,0.013532535928702072,0.5639443235171646,4.633426824176009,8.216106858348372
3,0.5221222422150874,0.5127068715179707,0.517414556866529,0.009415370697116732,0.517414556866529,4.383283705900394,8.471512151582342
4,0.5258827220912896,0.5308205073519926,0.5283516147216412,0.004937785260702987,0.5283516147216412,4.374416544613058,8.279366283223517
5,0.49679861415197096,0.605567883447119,0.551183248799545,0.10876926929514802,0.551183248799545,4.36531015402812,7.919889008847041
6,0.5104387646030097,0.5942491057148431,0.5523439351589264,0.08381034111183339,0.5523439351589264,4.446001626281958,8.049335465234547
7,0.4987823291476876,0.6115904835805066,0.5551864063640971,0.112808154432819,0.5551864063640971,4.182271735297957,7.533094627960287
8,0.5232192325636212,0.5301893967074959,0.5267043146355586,0.006970164143874635,0.5267043146355586,4.038249036285754,7.667013396463122
9,0.5117840555445892,0.5017478402677629,0.506765947906176,0.010036215276826299,0.506765947906176,4.043226641231244,7.978489197896575
10,0.5006381177544985,0.5464618279089201,0.5235499728317092,0.04582371015442155,0.5235499728317092,4.13450792109418,7.897064531838268
11,0.5189959141360514,0.5274148427751975,0.5232053784556244,0.008418928639146062,0.5232053784556244,4.1892570630723025,8.006907489059028
12,0.5052495485786196,0.5148057790726048,0.5100276638256123,0.00955623049398524,0.5100276638256123,4.054204282658582,7.94898898669306
13,0.4677918367100431,0.4640159710084646,0.46590390385925384,0.003775865701578507,0.46590390385925384,4.021239046804512,8.631048191472761
14,0.3565195851807401,0.3574184318430273,0.35696900851188373,0.0008988466622871782,0.35696900851188373,3.900700404219675,10.927280271418347
15,0.15994750261480903,0.2659051593754647,0.21292633099513686,0.10595765676065569,0.21292633099513686,3.7963604241542512,17.829454940643103
16,0.17666095893457998,0.30835194973871577,0.24250645433664786,0.1316909908041358,0.24250645433664786,3.766928581491424,15.53331267736968
17,0.2889044835815951,0.32562703411345195,0.3072657588475235,0.03672255053185686,0.3072657588475235,3.7521683622500053,12.211475747650647
18,0.42084744162288823,0.42562217250115086,0.42323480706201955,0.004774730878262634,0.42323480706201955,3.5713856843941505,8.438308061630693
19,0.44976418873363894,0.42548117941239505,0.43762268407301697,0.024283009321243887,0.43762268407301697,3.736254461149472,8.53761607231055
20,0.48689719952178456,0.4543993689670328,0.4706482842444087,0.03249783055475175,0.4706482842444087,3.8608337042050294,8.203224856972154
21,0.5024761991231215,0.45973804885115765,0.48110712398713956,0.042738150271963815,0.48110712398713956,3.7954221236575,7.888933533561551
22,0.5197739626162043,0.45270222985261366,0.486238096234409,0.06707173276359069,0.486238096234409,3.8970061969009784,8.014604834711024
23,0.4844493789853192,0.4912885283298754,0.4878689536575973,0.006839149344556206,0.4878689536575973,3.8514027439629106,7.894338664283921
24,0.49984452662971857,0.47681161292470653,0.48832806977721255,0.023032913705012037,0.48832806977721255,3.58614831682427,7.3437275855560795
25,0.43975908118873086,0.49423009864656486,0.46699458991764786,0.054471017457834,0.46699458991764786,3.8157969392826185,8.170966048997517
26,0.4803815778761608,0.481400322463676,0.4808909501699184,0.0010187445875151635,0.4808909501699184,3.6276887732423964,7.54368276624999
27,0.5065690927487677,0.5028635622340147,0.5047163274913913,0.003705530514752975,0.5047163274913913,3.748242707528401,7.426434421407405
28,0.5253434369909359,0.4926648789564817,0.5090041579737088,0.032678558034454186,0.5090041579737088,3.703508792305011,7.275989270988049
29,0.523758981692771,0.502841269640106,0.5133001256664385,0.020917712052665016,0.5133001256664385,3.8149094983371814,7.432122665826604
30,0.513272568487857,0.49507766156582417,0.5041751150268405,0.018194906922032794,0.5041751150268405,3.6635975547118256,7.266518012331466
31,0.5620954766498546,0.4408020369989344,0.5014487568243945,0.12129343965092021,0.5014487568243945,3.598319005080533,7.1758458987278955
32,0.5509698550667805,0.44460868601345266,0.49778927054011657,0.10636116905332788,0.49778927054011657,3.466276201639049,6.963340527364187
33,0.5446945375766938,0.46490107622536064,0.5047978069010273,0.0797934613513332,0.5047978069010273,3.7675893640919154,7.463561276585745
34,0.5585192211356741,0.44495363039409636,0.5017364257648852,0.11356559074157774,0.5017364257648852,3.731607093985026,7.437385253215929
35,0.5487745261535503,0.4528529302289125,0.5008137281912314,0.09592159592463778,0.5008137281912314,3.7238276480972066,7.435554255963398
36,0.5567446732405442,0.4843337010821051,0.5205391871613246,0.07241097215843911,0.5205391871613246,3.931320723469441,7.552401088010791
37,0.5455490322944131,0.5135339776127774,0.5295415049535952,0.03201505468163568,0.5295415049535952,3.795165426108547,7.166889451736413
38,0.5170667097108271,0.48020257152494844,0.49863464061788776,0.03686413818587869,0.49863464061788776,3.7152956640350467,7.4509377435775495
39,0.5318388145326185,0.4928167814224177,0.512327797977518,0.039022033110200804,0.512327797977518,3.5265183568082668,6.883324252030957
40,0.5294944280174276,0.5236104282654064,0.526552428141417,0.005883999752021252,0.526552428141417,3.9470263296186716,7.4959797328265525
41,0.5310718338052112,0.5236258835851819,0.5273488586951965,0.0074459502200292516,0.5273488586951965,3.9383091677823168,7.468128740293014
42,0.5306416077448517,0.518711985115815,0.5246767964303334,0.01192962262903674,0.5246767964303334,3.6676064073532357,6.990220326696343
43,0.5515018058928618,0.5170686109141088,0.5342852084034853,0.03443319497875297,0.5342852084034853,3.7333607022855797,6.98758012306078
44,0.5348608986309514,0.5021177911599649,0.5184893448954582,0.03274310747098652,0.5184893448954582,3.581795532650315,6.90813720265072
45,0.5358210805473482,0.5163167022046122,0.5260688913759802,0.019504378342735995,0.5260688913759802,3.5321047442861127,6.71414866415609
46,0.5223624699268696,0.5320251193338481,0.5271937946303589,0.009662649406978474,0.5271937946303589,3.495796406492159,6.630951354317877
47,0.5201226266176504,0.4928366438861405,0.5064796352518954,0.027285982731509895,0.5064796352518954,3.9860629940560166,7.8701347825634995
48,0.5305762845311244,0.4952692918171618,0.512922788174143,0.03530699271396259,0.512922788174143,4.091352953087667,7.976547440311049
49,0.534914055428416,0.49213502533068243,0.5135245403795492,0.04277903009773354,0.5135245403795492,4.145524023228062,8.07268922370113
