FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
1,0.5146074592457581,0.42039269564438614,0.46750007744507216,0.09421476360137199,0.46750007744507216,5.028117546182407,10.755329867882587
2,0.5197886958335532,0.43550842035939585,0.47764855809647455,0.0842802754741574,0.47764855809647455,4.666470504997386,9.769673593476776
3,0.5255534167644794,0.3954336243748533,0.46049352056966636,0.13011979238962612,0.46049352056966636,5.1431049263074975,11.168680332233722
4,0.5323652285732686,0.4141606230232173,0.473262925798243,0.1182046055500513,0.473262925798243,5.321420864089532,11.244110987806618
5,0.5211685637491019,0.3651739371228713,0.4431712504359866,0.15599462662623065,0.4431712504359866,4.713922125028187,10.636795867039405
6,0.48419530258029075,0.4103403214067293,0.44726781199351007,0.07385498117356143,0.44726781199351007,5.074719709310773,11.346042735989256
7,0.570676241641794,0.35141396804150055,0.4610451048416473,0.21926227360029343,0.4610451048416473,5.122839951829359,11.111363938217876
8,0.534494535029267,0.4078832418368316,0.4711888884330493,0.12661129319243541,0.4711888884330493,4.968374862389891,10.544337917034396
9,0.5116476220940143,0.3906062806629792,0.45112695137849673,0.12104134143103507,0.45112695137849673,5.134029759531836,11.38045453468013
10,0.5238415538746183,0.3998070612191191,0.46182430754686865,0.1240344926554992,0.46182430754686865,5.2058812571344735,11.27242800359994
11,0.5163311866543264,0.42689053338528926,0.47161086001980784,0.08944065326903716,0.47161086001980784,4.698818087407138,9.963337331141581
12,0.4850887574873202,0.3833227652328956,0.4342057613601079,0.10176599225442462,0.4342057613601079,5.175436534152389,11.919317970219534
13,0.5192339177032878,0.41559867188455063,0.4674162947939192,0.10363524581873712,0.4674162947939192,5.305930034489844,11.351615451979896
14,0.5117903933152135,0.41292326915144867,0.46235683123333104,0.09886712416376481,0.46235683123333104,5.473824217040954,11.838960403028103
15,0.47806455016982746,0.3968715629656443,0.4374680565677359,0.08119298720418316,0.4374680565677359,5.038624631062687,11.517697247644698
16,0.47021367263953434,0.4100656141441465,0.4401396433918404,0.060148058495387846,0.4401396433918404,5.3279056672590865,12.105034725344758
17,0.46547300935981506,0.39541340479201975,0.43044320707591743,0.07005960456779531,0.43044320707591743,5.5955608311181395,12.999533362670185
18,0.5166273540702949,0.4835758875080784,0.5001016207891866,0.033051466562216525,0.5001016207891866,4.976519936595001,9.951017412704624
19,0.4730350613561966,0.38125940224851235,0.4271472318023545,0.09177565910768426,0.4271472318023545,5.259230530512025,12.312453737135598
20,0.46970201254669475,0.39847415210759485,0.4340880823271448,0.0712278604390999,0.4340880823271448,5.1371865927055955,11.834433613484975
21,0.4767774626895252,0.39740854694288613,0.43709300481620567,0.07936891574663907,0.43709300481620567,4.896361986108359,11.202105575144683
22,0.516598972626952,0.4006476292988453,0.4586233009628986,0.11595134332810669,0.4586233009628986,4.9745613399257085,10.846726124646112
23,0.45770070143169617,0.40472622788532586,0.431213464658511,0.052974473546370304,0.431213464658511,5.4256208155392,12.582215677879837
24,0.47525322103560513,0.435259302878883,0.45525626195724406,0.03999391815672215,0.45525626195724406,5.335912307979588,11.720678558136377
25,0.4557571293331451,0.4183209292150057,0.4370390292740754,0.03743620011813942,0.4370390292740754,5.289841533410225,12.1038195197273
26,0.4791566527184205,0.4334249221496156,0.4562907874340181,0.04573173056880492,0.4562907874340181,5.018194866229793,10.997800096841642
27,0.5216122997829331,0.40410458498675894,0.462858442384846,0.11750771479617417,0.462858442384846,5.071883497628601,10.957742223510223
28,0.4895067125254356,0.3910116603423186,0.44025918643387707,0.098495052183117,0.44025918643387707,5.488592754556703,12.466730788776033
29,0.4761740909035279,0.43847905143780935,0.45732657117066866,0.03769503946571856,0.45732657117066866,5.116245618234527,11.187291403466707
30,0.4870039012369381,0.4170814894269127,0.4520426953319254,0.0699224118100254,0.4520426953319254,5.00042895974257,11.061851040576732
31,0.48659295465148267,0.42789359250497155,0.45724327357822714,0.058699362146511114,0.45724327357822714,5.142600084721123,11.24696716580852
32,0.4922665939788376,0.4242866791659073,0.45827663657237244,0.06797991481293031,0.45827663657237244,4.8918645161373195,10.674479399005499
33,0.4723520568677824,0.4084110012458299,0.44038152905680616,0.06394105562195251,0.44038152905680616,4.902200620969983,11.131712611719536
34,0.5141171439193206,0.39037816912248696,0.4522476565209038,0.12373897479683366,0.4522476565209038,5.030349198584139,11.122996716626712
35,0.4903815731987993,0.3895893524582405,0.4399854628285199,0.10079222074055882,0.4399854628285199,4.8124689924015875,10.937790902144421
36,0.5122027926424401,0.4419300972019923,0.47706644492221617,0.07027269544044779,0.47706644492221617,4.865588930278169,10.198975388158948
37,0.48584113216097596,0.404512442872364,0.44517678751667,0.08132868928861198,0.44517678751667,4.762360864195446,10.697684600226635
38,0.5242355673029792,0.42862188983620997,0.47642872856959456,0.09561367746676919,0.47642872856959456,5.177865422292972,10.868079760510522
39,0.49988251633515646,0.38003564198677214,0.43995907916096433,0.11984687434838431,0.43995907916096433,4.9106659350677795,11.161642451913472
40,0.5293329923697729,0.3978268706510066,0.4635799315103898,0.13150612171876636,0.4635799315103898,4.43594606124212,9.568891489304475
41,0.5181383675908233,0.4039496690913283,0.4610440183410758,0.11418869849949503,0.4610440183410758,5.509562453250648,11.95018747466913
42,0.4885058699268235,0.4177151880970137,0.4531105290119186,0.0707906818298098,0.4531105290119186,5.265313696639352,11.62037374880965
43,0.4851243411304401,0.4043288722183653,0.44472660667440267,0.08079546891207484,0.44472660667440267,5.488944429902147,12.342289279581518
44,0.47678258944263685,0.4103217879767007,0.4435521887096688,0.06646080146593614,0.4435521887096688,5.1552761813252665,11.62270486438677
45,0.5076427104352281,0.4000392570926983,0.4538409837639632,0.10760345334252985,0.4538409837639632,5.149635150112136,11.346782979807735
46,0.5017969890895965,0.4222815828725748,0.4620392859810856,0.07951540621702169,0.4620392859810856,4.8454221648772835,10.487035003070364
47,0.5251812257484268,0.40661769490533206,0.46589946032687946,0.11856353084309479,0.46589946032687946,5.065235191393774,10.871949042052886
48,0.5199144622046539,0.40336637427815714,0.4616404182414055,0.11654808792649674,0.4616404182414055,5.397539656635689,11.692086401787192
49,0.49975834770907585,0.40583063634249267,0.45279449202578426,0.09392771136658318,0.45279449202578426,5.1587432203469525,11.393122732714668
50,0.54533485748397,0.4764932283673741,0.5109140429256721,0.06884162911659591,0.5109140429256721,5.0672524605360625,9.91801366726819
51,0.5119142574206886,0.4176105686625006,0.4647624130415946,0.09430368875818801,0.4647624130415946,5.116851775207491,11.009607557807284
52,0.5251272056235691,0.4465365740164984,0.4858318898200337,0.0785906316070707,0.4858318898200337,5.580390122222604,11.486257364228896
53,0.4989205105680236,0.43494903587683514,0.4669347732224294,0.06397147469118847,0.4669347732224294,5.25622131460845,11.256864161848561
54,0.49233736559743896,0.45159311103008054,0.47196523831375975,0.04074425456735842,0.47196523831375975,5.8914958742252574,12.482902120661322
55,0.5361200044620349,0.43655333915272526,0.48633667180738005,0.09956666530930963,0.48633667180738005,5.467012284996422,11.241209232031144
56,0.5290699184084058,0.4747777525017463,0.501923835455076,0.05429216590665947,0.501923835455076,5.389321555793802,10.73732940159636
57,0.4986441967856223,0.469408358264356,0.48402627752498917,0.029235838521266266,0.48402627752498917,6.233568297673133,12.878574133511394
