FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
1,0.48523535031342824,0.43757513826708105,0.46140524429025465,0.04766021204634718,0.46140524429025465,4.669962254461086,10.121172900070828
2,0.473948740536068,0.44398985645884104,0.4589692984974545,0.029958884077226966,0.4589692984974545,4.50004182075738,9.804668494144032
3,0.4856269221647004,0.42040776134059504,0.45301734175264774,0.06521916082410534,0.45301734175264774,4.443741775606707,9.80920897733102
4,0.4808943906436403,0.4261317927259472,0.45351309168479376,0.05476259791769311,0.45351309168479376,4.311112066210651,9.506036639857385
5,0.5020424060312321,0.36259282072687515,0.4323176133790536,0.13944958530435692,0.4323176133790536,4.384940979310213,10.142869139744073
6,0.5211911843342742,0.3899153856019461,0.4555532849681102,0.13127579873232814,0.4555532849681102,4.3431007459125235,9.533683301650543
7,0.4613875574030136,0.38599795355556293,0.4236927554792883,0.07538960384745069,0.4236927554792883,4.508491451885214,10.640945339707622
8,0.4844633974760312,0.41072847518118133,0.4475959363286063,0.07373492229484985,0.4475959363286063,4.345128318106073,9.707702786014707
9,0.46628336730069825,0.40885412865470927,0.43756874797770373,0.05742923864598898,0.43756874797770373,4.4737381903297955,10.224080698189521
10,0.4349025443375144,0.46601363818595165,0.45045809126173303,0.031111093848437243,0.45045809126173303,4.491052647607904,9.96996776110396
11,0.4257646936780633,0.41525138267734935,0.4205080381777063,0.010513311000713954,0.4205080381777063,4.4131975986229675,10.494918522242264
12,0.47487024793399407,0.4337230325505528,0.45429664024227345,0.041147215383441293,0.45429664024227345,4.2348974550649805,9.321877117133283
13,0.4589068612625973,0.42295318151225075,0.440930021387424,0.03595367975034652,0.440930021387424,4.193224112070996,9.509953753832995
14,0.480846939137151,0.3845418918375239,0.43269441548733745,0.09630504729962708,0.43269441548733745,3.8670558343325947,8.937152170030172
15,0.46598136633690673,0.4505199006935076,0.4582506335152072,0.01546146564339912,0.4582506335152072,3.7666390571317487,8.21960469151594
16,0.4666707248269225,0.38689793953607643,0.42678433218149947,0.07977278529084608,0.42678433218149947,3.9714609698654004,9.30554537830702
