FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
1,0,0,0,0,0,2.455734595079785,14.296861702725483
2,0,0,0,0,0,2.455734595079785,14.296861702725483
3,0,0,0,0,0,2.455734595079785,14.296861702725483
4,0,0,0,0,0,2.455734595079785,14.296861702725483
5,0,0,0,0,0,2.455734595079785,14.296861702725483
6,0,0,0,0,0,2.455734595079785,14.296861702725483
7,0,0,0,0,0,2.455734595079785,14.296861702725483
8,0,0,0,0,0,2.455734595079785,14.296861702725483
9,0,0,0,0,0,2.455734595079785,14.296861702725483
10,0,0,0,0,0,2.455734595079785,14.296861702725483
11,0,0,0,0,0,2.455734595079785,14.296861702725483
12,0,0,0,0,0,2.455734595079785,14.296861702725483
13,0,0,0,0,0,2.455734595079785,14.296861702725483
14,0,0,0,0,0,2.455734595079785,14.296861702725483
15,0,0,0,0,0,2.455734595079785,14.296861702725483
16,0,0,0,0,0,2.455734595079785,14.296861702725483
17,0,0,0,0,0,2.455734595079785,14.296861702725483
18,0,0,0,0,0,2.455734595079785,14.296861702725483
19,0,0,0,0,0,2.455734595079785,14.296861702725483
20,0,0,0,0,0,2.455734595079785,14.296861702725483
21,0,0,0,0,0,2.455734595079785,14.296861702725483
22,0,0,0,0,0,2.455734595079785,14.296861702725483
23,0,0,0,0,0,2.455734595079785,14.296861702725483
24,0,0,0,0,0,2.455734595079785,14.296861702725483
25,0,0,0,0,0,2.455734595079785,14.296861702725483
26,0,0,0,0,0,2.455734595079785,14.296861702725483
27,0,0,0,0,0,2.455734595079785,14.296861702725483
28,0,0,0,0,0,2.455734595079785,14.296861702725483
29,0,0,0,0,0,2.455734595079785,14.296861702725483
30,0,0,0,0,0,2.455734595079785,14.296861702725483
31,0,0,0,0,0,2.455734595079785,14.296861702725483
32,0,0,0,0,0,2.455734595079785,14.296861702725483
33,0,0,0,0,0,2.455734595079785,14.296861702725483
34,0,0,0,0,0,2.455734595079785,14.296861702725483
35,0,0,0,0,0,2.455734595079785,14.296861702725483
36,0,0,0,0,0,2.455734595079785,14.296861702725483
37,0,0,0,0,0,2.455734595079785,14.296861702725483
38,0,0,0,0,0,2.455734595079785,14.296861702725483
39,0,0,0,0,0,2.455734595079785,14.296861702725483
40,0,0,0,0,0,2.455734595079785,14.296861702725483
41,0,0,0,0,0,2.455734595079785,14.296861702725483
42,0,0,0,0,0,2.455734595079785,14.296861702725483
43,0,0,0,0,0,2.455734595079785,14.296861702725483
44,0,0,0,0,0,2.455734595079785,14.296861702725483
45,0,0,0,0,0,2.455734595079785,14.296861702725483
46,0,0,0,0,0,2.455734595079785,14.296861702725483
47,0,0,0,0,0,2.455734595079785,14.296861702725483
48,0,0,0,0,0,2.455734595079785,14.296861702725483
49,0,0,0,0,0,2.455734595079785,14.296861702725483
50,0,0,0,0,0,2.455734595079785,14.296861702725483
51,0,0,0,0,0,2.455734595079785,14.296861702725483
52,0,0,0,0,0,2.455734595079785,14.296861702725483
53,0,0,0,0,0,2.455734595079785,14.296861702725483
54,0,0,0,0,0,2.455734595079785,14.296861702725483
55,0,0,0,0,0,2.455734595079785,14.296861702725483
56,0,0,0,0,0,2.455734595079785,14.296861702725483
57,0,0,0,0,0,2.455734595079785,14.296861702725483
58,0,0,0,0,0,2.455734595079785,14.296861702725483
59,0,0,0,0,0,2.455734595079785,14.296861702725483
60,0,0,0,0,0,2.455734595079785,14.296861702725483
61,0,0,0,0,0,2.455734595079785,14.296861702725483
62,0,0,0,0,0,2.455734595079785,14.296861702725483
63,0,0,0,0,0,2.455734595079785,14.296861702725483
64,0.1847218533798416,0.11173519224559994,0.14822852281272075,0.07298666113424165,0.14822852281272075,1.970142880476951,13.291253552908485
65,0,0,0,0,0,1.970142880476951,13.291253552908485
66,0,0,0,0,0,1.970142880476951,13.291253552908485
67,0,0,0,0,0,1.970142880476951,13.291253552908485
68,0,0,0,0,0,1.970142880476951,13.291253552908485
69,0,0,0,0,0,1.970142880476951,13.291253552908485
70,0,0,0,0,0,1.970142880476951,13.291253552908485
71,0,0,0,0,0,1.970142880476951,13.291253552908485
72,0,0,0,0,0,1.970142880476951,13.291253552908485
73,0,0,0,0,0,1.970142880476951,13.291253552908485
74,0,0,0,0,0,1.970142880476951,13.291253552908485
75,0,0,0,0,0,1.970142880476951,13.291253552908485
76,0,0,0,0,0,1.970142880476951,13.291253552908485
77,0,0,0,0,0,1.970142880476951,13.291253552908485
78,0,0,0,0,0,1.970142880476951,13.291253552908485
79,0,0,0,0,0,1.970142880476951,13.291253552908485
80,0,0,0,0,0,1.970142880476951,13.291253552908485
81,0,0,0,0,0,1.970142880476951,13.291253552908485
82,0,0,0,0,0,1.970142880476951,13.291253552908485
83,0,0,0,0,0,1.970142880476951,13.291253552908485
84,0,0,0,0,0,1.970142880476951,13.291253552908485
85,0,0,0,0,0,1.970142880476951,13.291253552908485
86,0.14849970723032807,0.16803363700578802,0.15826667211805806,0.01953392977545995,0.15826667211805806,1.881177268734164,11.886123866501162
87,0.16316041459627714,0.13829667061378612,0.15072854260503163,0.024863743982491027,0.15072854260503163,1.4036202244858593,9.312239077132851
88,0.15813579934573468,0.1888721436577491,0.1735039715017419,0.030736344312014413,0.1735039715017419,1.9135920047433816,11.029096268981775
89,0.17110802415260704,0.16426505305984102,0.167686538606224,0.00684297109276602,0.167686538606224,1.7155931295212814,10.230953204597926
90,0.17086293799107022,0.1756921463465594,0.1732775421688148,0.004829208355489195,0.1732775421688148,1.8409544264244502,10.62431059087224
91,0.1923942081246081,0.13657065923520695,0.16448243367990753,0.055823548889401164,0.16448243367990753,2.03244991064753,12.356638123453333
92,0.18671956221282238,0.19511297047923915,0.19091626634603076,0.008393408266416769,0.19091626634603076,2.2348320855591446,11.705823334657978
93,0.18192010175489487,0.1760351032249869,0.17897760248994088,0.005884998529907981,0.17897760248994088,2.2148879416060088,12.375224110684423
94,0.1857100391970125,0.1718179834520557,0.17876401132453412,0.013892055744956805,0.17876401132453412,2.410033428919649,13.481647738058385
95,0.1889394280951343,0.15277779925692148,0.1708586136760279,0.036161628838212834,0.1708586136760279,2.259538119865938,13.224607593681768
96,0.18740106892398575,0.16432991273972328,0.17586549083185452,0.023071156184262476,0.17586549083185452,2.205553538317117,12.541138843582752
97,0.1818247266295678,0.18239148322513474,0.18210810492735127,0.0005667565955669307,0.18210810492735127,2.223997325421724,12.21251149864498
98,0.184293546815233,0.1535467859291261,0.16892016637217955,0.030746760886106894,0.16892016637217955,2.0309868845644328,12.02335356507752
99,0.19001103462263094,0.13212338023640982,0.16106720742952038,0.05788765438622112,0.16106720742952038,1.981675726121853,12.30340897906852
100,0,0,0,0,0,1.981675726121853,12.30340897906852
101,0,0,0,0,0,1.981675726121853,12.30340897906852
102,0.18726484501220608,0.11990399762607434,0.1535844213191402,0.06736084738613174,0.1535844213191402,1.8857738148872347,12.27841859669281
103,0.2021496604305648,0.17287023650315222,0.1875099484668585,0.029279423927412562,0.1875099484668585,1.812686647948152,9.667149198051941
104,0.18944950021428644,0.13862317532290436,0.16403633776859539,0.050826324891382085,0.16403633776859539,1.805852929830803,11.008859100343388
105,0.19074915022254488,0.13868079826619042,0.16471497424436765,0.05206835195635445,0.16471497424436765,1.657645486868812,10.063720645152543
106,0.1843089710845444,0.14931222813424605,0.1668105996093952,0.03499674295029834,0.1668105996093952,1.6020747101569661,9.604154135938572
107,0.17836698337905363,0.18648481126643332,0.18242589732274347,0.008117827887379692,0.18242589732274347,1.6094903022327551,8.822707334064987
108,0.17893341104367355,0.14942254464203017,0.16417797784285187,0.029510866401643382,0.16417797784285187,1.439715039154349,8.769233596800769
109,0.16426767004806006,0.1685328170814686,0.16640024356476435,0.004265147033408551,0.16640024356476435,1.6758707497310166,10.071323898505916
110,0.1935457697311618,0.1395685013171683,0.16655713552416507,0.0539772684139935,0.16655713552416507,1.6517288769751641,9.916890511938
111,0.19079431562420704,0.13202010696925046,0.16140721129672875,0.05877420865495658,0.16140721129672875,1.4880928388357548,9.219494140816707
112,0.19261979781403554,0.13107882099171428,0.1618493094028749,0.061540976822321264,0.1618493094028749,1.6138764855287657,9.971475883851369
113,0.17894202313957597,0.1385211724291024,0.15873159778433918,0.04042085071047358,0.15873159778433918,1.8803147482396916,11.845875518712933
114,0.18383594387200256,0.12793332005315974,0.15588463196258115,0.05590262381884281,0.15588463196258115,2.805496781845318,17.997263402583233
115,0.18352998862236408,0.12805827378812662,0.15579413120524535,0.05547171483423746,0.15579413120524535,2.6374506406873275,16.92907569934527
116,0.19001861173902085,0.1575668589786704,0.17379273535884562,0.03245175276035045,0.17379273535884562,2.2028308671858743,12.675045724077531
117,0,0,0,0,0,2.2028308671858743,12.675045724077531
118,0,0,0,0,0,2.2028308671858743,12.675045724077531
119,0,0,0,0,0,2.2028308671858743,12.675045724077531
120,0,0,0,0,0,2.2028308671858743,12.675045724077531
121,0,0,0,0,0,2.2028308671858743,12.675045724077531
122,0,0,0,0,0,2.2028308671858743,12.675045724077531
123,0,0,0,0,0,2.2028308671858743,12.675045724077531
124,0,0,0,0,0,2.2028308671858743,12.675045724077531
125,0,0,0,0,0,2.2028308671858743,12.675045724077531
126,0,0,0,0,0,2.2028308671858743,12.675045724077531
127,0.18323213034721758,0.1505680120981981,0.16690007122270784,0.03266411824901949,0.16690007122270784,2.0023661837223488,11.997395621541916
128,0.1808640707067831,0.15334473409609464,0.16710440240143887,0.02751933661068845,0.16710440240143887,1.9009685590181025,11.375933438613787
129,0.18015440396923532,0.14556102774726298,0.16285771585824915,0.03459337622197234,0.16285771585824915,1.799895441805103,11.05195066945263
130,0.1810237054911108,0.13396174134612568,0.15749272341861825,0.04706196414498512,0.15749272341861825,2.1001887861793294,13.335148066472842
131,0.17806135492581726,0.1949346791710364,0.18649801704842683,0.016873324245219146,0.18649801704842683,2.2284530796361306,11.948937124931904
132,0.17730450437526687,0.12839361382744588,0.15284905910135638,0.048910890547820995,0.15284905910135638,1.8138199743901309,11.866739547198398
133,0.1689509010523329,0.14611202454812433,0.15753146280022862,0.022838876504208572,0.15753146280022862,2.026073530222003,12.861389681827182
134,0.16156414688145654,0.21038583225862117,0.18597498957003886,0.048821685377164636,0.18597498957003886,2.075183009753193,11.158398312326138
135,0.1435273440017011,0.17224446077855596,0.15788590239012854,0.028717116776854845,0.15788590239012854,1.8747739934455292,11.87423300664965
136,0.15858195036760597,0.16883903823543112,0.16371049430151854,0.010257087867825143,0.16371049430151854,2.2616811100786745,13.815126023095122
137,0.17749405428386536,0.12659185411846924,0.1520429542011673,0.05090220016539612,0.1520429542011673,2.514659126134216,16.53913618915272
138,0.25256017375466056,0.14797857974454795,0.20026937674960427,0.1045815940101126,0.20026937674960427,2.3579012607614964,11.773648567896467
139,0.3109726359381296,0.3016961721992673,0.3063344040686985,0.009276463738862317,0.3063344040686985,2.308151048973462,7.534743137946191
140,0.3831701200827899,0.2659368400105284,0.3245534800466592,0.11723328007226147,0.3245534800466592,2.4568334519730888,7.56988787062115
141,0.3851553728578601,0.2942039889551277,0.3396796809064939,0.09095138390273239,0.3396796809064939,2.537456002738681,7.470143624626122
142,0.3582179604965133,0.257522171551878,0.30787006602419564,0.10069578894463527,0.30787006602419564,2.5847801644817348,8.395685224813626
143,0.33314951942694604,0.30691028914852053,0.32002990428773326,0.026239230278425507,0.32002990428773326,2.4747251095170197,7.73279333075086
144,0.32817375316180797,0.29585921964305784,0.3120164864024329,0.03231453351875013,0.3120164864024329,2.5578771845390063,8.197891124380861
145,0.4065979724929587,0.3502241255454928,0.37841104901922573,0.05637384694746589,0.37841104901922573,2.3515487631571927,6.214270881497751
146,0.41655028539053074,0.36686606998050314,0.3917081776855169,0.0496842154100276,0.3917081776855169,2.32449509507171,5.934252148644013
147,0.4102783615078264,0.4477969566167811,0.42903765906230373,0.03751859510895472,0.42903765906230373,2.7380230766552645,6.381777960096636
148,0.4313125502816369,0.40883569217398524,0.42007412122781107,0.022476858107651654,0.42007412122781107,2.935148215342303,6.987215034249963
149,0.4221446218203302,0.40080495362834423,0.4114747877243372,0.02133966819198596,0.4114747877243372,2.825023460417109,6.865605244104776
150,0.4316089118547146,0.4091643364874066,0.4203866241710606,0.02244457536730804,0.4203866241710606,2.6047227959622963,6.196017299785451
151,0.4462465926415808,0.4210572447426161,0.4336519186920984,0.02518934789896471,0.4336519186920984,2.371025113329293,5.467576669510295
152,0.42249360497793925,0.39127847362543755,0.40688603930168843,0.0312151313525017,0.40688603930168843,2.26896168430692,5.576405836388461
153,0.40563186114238464,0.389556060433106,0.39759396078774534,0.016075800709278665,0.39759396078774534,2.335941526426601,5.875193682012787
154,0.41600128968516936,0.3906479993286336,0.4033246445069015,0.025353290356535774,0.4033246445069015,2.8594510086933806,7.089700685633286
155,0.4419560676878377,0.38886632865479975,0.4154111981713187,0.05308973903303793,0.4154111981713187,2.4696831076166506,5.945152943609706
156,0.45943838370091944,0.3768693342690702,0.4181538589849948,0.08256904943184923,0.4181538589849948,2.6247049611874385,6.276888051585875
157,0.5165471236358641,0.4369895904106708,0.4767683570232675,0.07955753322519327,0.4767683570232675,2.3319927402653517,4.891248980585229
158,0.5311572201910418,0.4587787410587397,0.4949679806248908,0.07237847913230211,0.4949679806248908,2.251481904191233,4.548742529463756
159,0.5487097278974336,0.4038979130670079,0.47630382048222075,0.14481181483042566,0.47630382048222075,2.3681420325654807,4.971914838239005
160,0.5543524855501691,0.4425565108178387,0.4984544981840039,0.11179597473233044,0.4984544981840039,2.5793033246939325,5.1746013609887935
161,0.537636768779289,0.4380876361163753,0.4878622024478322,0.09954913266291371,0.4878622024478322,2.4479088179903554,5.017623430772163
162,0.5578857937066386,0.45138515716890926,0.504635475437774,0.10650063653772934,0.504635475437774,2.841624864719488,5.631044591651753
163,0.5319316009536237,0.4577951765674557,0.4948633887605397,0.07413642438616797,0.4948633887605397,2.8068806197687013,5.67203127877162
164,0.5117657214693924,0.47830249768289823,0.4950341095761453,0.033463223786494134,0.4950341095761453,2.892731661637102,5.843499681494467
165,0.5458250203067437,0.48883059393999595,0.5173278071233698,0.056994426366747786,0.5173278071233698,3.0400252812665425,5.876400300557538
166,0.5843207451182064,0.49720758987972413,0.5407641674989653,0.08711315523848229,0.5407641674989653,3.0576622546215413,5.65433591645547
167,0.5485156573703454,0.5157551050272697,0.5321353811988075,0.03276055234307562,0.5321353811988075,3.428216203129934,6.442375989746754
168,0.5572101794027686,0.48626346437332685,0.5217368218880477,0.07094671502944178,0.5217368218880477,4.403132854341981,8.439375312649084
169,0.5754525212224335,0.5258648346224328,0.5506586779224332,0.04958768660000068,0.5506586779224332,3.6873993498690374,6.696342939297964
170,0.5805299847278058,0.5234317427756948,0.5519808637517503,0.057098241952110995,0.5519808637517503,3.093414940144416,5.604206854416712
