FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
1,0.28948417129102105,0.42174211261298244,0.3556131419520018,0.1322579413219614,0.3556131419520018,4.470810335924227,12.572117867701488
2,0.31033959955513585,0.38140265457506745,0.34587112706510165,0.0710630550199316,0.34587112706510165,4.193724678414914,12.125107735938737
3,0.348764942871399,0.38283487675032657,0.36579990981086274,0.034069933878927594,0.36579990981086274,4.011841619653984,10.967311669727614
4,0.31972104216350267,0.34387092449127304,0.33179598332738786,0.024149882327770378,0.33179598332738786,4.228710224169629,12.74491083877016
5,0.20574925954164516,0.27266042705274757,0.23920484329719638,0.0669111675111024,0.23920484329719638,4.311877608673746,18.02587919725572
6,0.19366863248850844,0.23530806174659682,0.21448834711755263,0.04163942925808839,0.21448834711755263,4.128714785004108,19.249133300194263
7,0.27031442574197306,0.3003549729811091,0.2853346993615411,0.030040547239136017,0.2853346993615411,4.298539708693294,15.064903491624452
8,0.3711097304172636,0.3398234418710807,0.35546658614417215,0.03128628854618287,0.35546658614417215,4.636650163945615,13.043842500754927
9,0.4082450794498295,0.36982725880567957,0.3890361691277545,0.03841782064414995,0.3890361691277545,4.476672768338068,11.507086290652799
10,0.4297454450503691,0.40684192270333386,0.4182936838768515,0.022903522347035243,0.4182936838768515,4.734468103449781,11.318526398891647
11,0.4223534890907024,0.40882789958966476,0.4155906943401836,0.01352558950103766,0.4155906943401836,4.631502655618125,11.144384892860446
12,0.47958620616085224,0.44709455192724806,0.4633403790440501,0.03249165423360417,0.4633403790440501,4.812551904274975,10.386644725858098
13,0.4791708886927689,0.4636051417252451,0.47138801520900697,0.01556574696752383,0.47138801520900697,4.728576675940895,10.031177126648645
14,0.47116234703534887,0.4610276753738673,0.46609501120460806,0.010134671661481576,0.46609501120460806,4.873594013871507,10.456224367808304
15,0.4854814965477824,0.4381853788315418,0.4618334376896621,0.04729611771624059,0.4618334376896621,4.874449602960306,10.554561894316077
16,0.4777106761399773,0.49743248708833776,0.48757158161415753,0.019721810948360452,0.48757158161415753,4.236599426140383,8.689184492899834
17,0.4613764480479578,0.5007531548893696,0.4810648014686637,0.03937670684141176,0.4810648014686637,4.7053368971763945,9.781087460174318
18,0.46192433216176554,0.5364543242728643,0.49918932821731493,0.07452999211109879,0.49918932821731493,4.894964949523972,9.80582851601551
