FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
1,0.5042635427712993,0.46759148511457765,0.4859275139429384,0.0366720576567216,0.4859275139429384,6.702236438059779,13.792667107231985
2,0.5987264551209339,0.5168705955726158,0.5577985253467749,0.08185585954831809,0.5577985253467749,6.35028549970329,11.384550534183312
3,0.4897367715533597,0.46946062162771174,0.4795986965905357,0.020276149925647968,0.4795986965905357,7.769772117488201,16.200569711142805
4,0.496304604018301,0.4459024671275291,0.47110353557291507,0.05040213689077189,0.47110353557291507,7.142748523016368,15.161738309456709
5,0.4830477195767942,0.4187718048500099,0.45090976221340207,0.06427591472678429,0.45090976221340207,7.693782080083236,17.06279775872761
6,0.49935453716835715,0.43674411149933084,0.468049324333844,0.0626104256690263,0.468049324333844,8.278161950688249,17.686516186024257
7,0.5492110948457968,0.49601438062143244,0.5226127377336146,0.05319671422436434,0.5226127377336146,7.070755859445477,13.529627865766969
8,0.5238510095249626,0.5222845902416484,0.5230677998833055,0.0015664192833141355,0.5230677998833055,6.579208139244929,12.578117293231825
9,0.5273458798672773,0.4857146709383426,0.5065302754028099,0.04163120892893474,0.5065302754028099,7.164830737640798,14.144921015714377
10,0.5209161855219966,0.42866688207987313,0.47479153380093486,0.09224930344212345,0.47479153380093486,7.253437643151078,15.277099793848086
11,0.5209746953350779,0.4215680861285098,0.47127139073179386,0.09940660920656808,0.47127139073179386,5.852049998420771,12.417579580491111
12,0.5422692938544758,0.487791965708443,0.5150306297814594,0.05447732814603273,0.5150306297814594,5.497786681869689,10.674679065597592
13,0.49749922101233063,0.4839103142360162,0.4907047676241734,0.013588906776314413,0.4907047676241734,5.429461513144022,11.064619444053172
14,0.4583913617542981,0.4437811240300698,0.45108624289218396,0.014610237724228314,0.45108624289218396,5.29640545755325,11.741447541372187
15,0.5179190095482268,0.5607633205560145,0.5393411650521207,0.04284431100778774,0.5393411650521207,5.628134072506483,10.435202126584558
16,0.5012185930841363,0.4267727733524877,0.46399568321831197,0.0744458197316486,0.46399568321831197,5.837374015514169,12.580664490293673
17,0.4862608730203109,0.437123567959376,0.4616922204898435,0.04913730506093489,0.4616922204898435,5.014692911516432,10.861549510615477
18,0.502067755584272,0.418223391127742,0.460145573356007,0.08384436445652999,0.460145573356007,5.185414363963091,11.269073667587415
19,0.5008881226770654,0.4145696525315926,0.457728887604329,0.08631847014547278,0.457728887604329,6.680344088004251,14.59454333976598
20,0.5246487022825703,0.44626762138630083,0.4854581618344356,0.0783810808962695,0.4854581618344356,6.064165164984881,12.491632939221343
21,0.5507026558132868,0.4235944582690736,0.4871485570411802,0.1271081975442132,0.4871485570411802,5.681435683797684,11.66263473775909
22,0.46002852446467507,0.44680601568285155,0.4534172700737633,0.013222508781823517,0.4534172700737633,5.762147781900035,12.708267113342709
23,0.4681325881339352,0.4202395518450031,0.4441860699894692,0.0478930362889321,0.4441860699894692,5.508251257959876,12.400774427911408
24,0.47300158991458163,0.42897079371909347,0.4509861918168375,0.044030796195488164,0.4509861918168375,4.9757912883286535,11.033134447605239
25,0.45927244569528547,0.40253186663834445,0.43090215616681493,0.05674057905694102,0.43090215616681493,5.019846917618612,11.649621255724886
26,0.4963151968702844,0.4090369266724969,0.45267606177139064,0.0872782701977875,0.45267606177139064,6.305257409903915,13.928850987239041
27,0.4899284872479461,0.4123440296305327,0.4511362584392394,0.0775844576174134,0.4511362584392394,6.157665965932589,13.64923756568754
28,0.45913507655236735,0.3994089727768915,0.42927202466462944,0.059726103775475825,0.42927202466462944,7.4669117007347054,17.394358988495142
29,0.4679872309927706,0.41404742375168385,0.4410173273722272,0.05393980724108677,0.4410173273722272,7.523126324572791,17.058573116387162
30,0.46735762902568334,0.40526341533261484,0.4363105221791491,0.0620942136930685,0.4363105221791491,5.928524281822551,13.58785539301823
31,0.452078560307443,0.41676708447011035,0.43442282238877666,0.03531147583733263,0.43442282238877666,5.620208839711009,12.937185962760799
32,0.5271623908776959,0.41171641765296507,0.4694394042653305,0.11544597322473082,0.4694394042653305,6.03914550123056,12.864590075649447
33,0.4782403968176434,0.40182091880904086,0.44003065781334216,0.07641947800860255,0.44003065781334216,6.550802683020999,14.887150626217963
34,0.464686484583491,0.4153234446421758,0.4400049646128334,0.04936303994131519,0.4400049646128334,5.547463948032528,12.607730353483216
35,0.4482533198915666,0.36110416282208735,0.40467874135682697,0.08714915706947923,0.40467874135682697,7.364957590321733,18.199516894878485
36,0.4608388446240372,0.37594920719721264,0.4183940259106249,0.08488963742682454,0.4183940259106249,7.508165433740906,17.945202294415076
37,0.45710179562115505,0.3691783452274651,0.4131400704243101,0.08792345039368993,0.4131400704243101,7.435025069892901,17.99637847342393
38,0.4647673034603488,0.40538356764128897,0.43507543555081885,0.05938373581905981,0.43507543555081885,6.419745011675585,14.755475687906836
39,0.48655918996858516,0.39458662795948446,0.4405729089640348,0.0919725620091007,0.4405729089640348,6.566462702353793,14.904372395012224
40,0.4521897219480098,0.43268876713610355,0.4424392445420567,0.01950095481190628,0.4424392445420567,5.6479150155629085,12.765402448439534
41,0.5097427339922906,0.3753800821694463,0.44256140808086847,0.13436265182284435,0.44256140808086847,5.0415710548148684,11.391800014098001
42,0.45514465376661906,0.3769575887578624,0.41605112126224075,0.07818706500875666,0.41605112126224075,5.031271285942945,12.092916059638954
43,0.48984517672765454,0.3730332175510313,0.4314391971393429,0.11681195917662324,0.4314391971393429,4.662629734725197,10.807153744121438
44,0.45575325800391264,0.40053927575936477,0.4281462668816387,0.05521398224454788,0.4281462668816387,4.998245774145078,11.674154747510261
45,0.4960674706432386,0.3586101034738471,0.42733878705854283,0.1374573671693915,0.42733878705854283,5.6827320140873585,13.297955126429605
46,0.41885740461396165,0.3969976325424933,0.4079275185782275,0.02185977207146833,0.4079275185782275,5.230441284622074,12.821986863872343
47,0.4015316692639955,0.3849578493302842,0.39324475929713987,0.01657381993371132,0.39324475929713987,5.796786265879872,14.740911681164349
48,0.42681266504871745,0.3775739756690429,0.40219332035888017,0.04923868937967457,0.40219332035888017,5.591671251844103,13.902944103732533
49,0.4682816030183177,0.36056690534292835,0.414424254180623,0.10771469767538938,0.414424254180623,5.088683060628463,12.278921924320112
50,0.4774307644265612,0.37561180161249413,0.42652128301952763,0.10181896281406705,0.42652128301952763,4.860766754354761,11.396305290894986
51,0.4532560993345459,0.4241628414778153,0.4387094704061806,0.029093257856730614,0.4387094704061806,4.643634150440564,10.584759308116235
52,0.46168485075653987,0.41369003354254424,0.437687442149542,0.04799481721399562,0.437687442149542,5.54396626520104,12.666496068458978
53,0.45266706159563597,0.4635766704301246,0.4581218660128803,0.01090960883448866,0.4581218660128803,5.522690109875305,12.055067700523232
54,0.4584713839642168,0.42153623664230283,0.44000381030325986,0.036935147321914,0.44000381030325986,5.685505765960949,12.921492116266855
55,0.4622476785755462,0.43936654610970843,0.4508071123426273,0.022881132465837783,0.4508071123426273,5.108351746302441,11.33156866083323
56,0.4695571349161411,0.4415631370885291,0.45556013600233514,0.02799399782761197,0.45556013600233514,6.002827726117337,13.176806422953932
57,0.47937002156024927,0.47417783472000413,0.4767739281401267,0.005192186840245139,0.4767739281401267,6.253805807071181,13.116920699642684
58,0.47403420910236976,0.44221102491837055,0.45812261701037016,0.03182318418399921,0.45812261701037016,5.97354285260873,13.039179099235591
59,0.49470858541025137,0.4559849798212218,0.4753467826157366,0.03872360558902954,0.4753467826157366,5.896965018329818,12.405606252092461
60,0.5238568242019861,0.478482247750804,0.501169535976395,0.04537457645118209,0.501169535976395,5.415786611348912,10.806296517599973
61,0.5213663453082831,0.47739189492477974,0.4993791201165314,0.04397445038350334,0.4993791201165314,6.354935924309311,12.725674078696704
62,0.5166497686623108,0.50001266059795,0.5083312146301304,0.016637108064360806,0.5083312146301304,5.856940360596927,11.521897912286434
63,0.4875335233415786,0.48328341402493896,0.4854084686832588,0.004250109316639661,0.4854084686832588,5.91510189468712,12.18582343800613
64,0.5015541118533839,0.4160358266987506,0.4587949692760673,0.08551828515463333,0.4587949692760673,5.3977307685371185,11.765017338908924
65,0.49639551255259917,0.4879557902477523,0.4921756514001757,0.008439722304846853,0.4921756514001757,6.311927802168892,12.824542994380723
66,0.529945123597542,0.445949149325463,0.48794713646150245,0.083995974272079,0.48794713646150245,4.901805294888739,10.04577120881511
67,0.5063096873799533,0.4639473283020889,0.48512850784102113,0.0423623590778644,0.48512850784102113,5.564111837262913,11.46935656703625
68,0.5037376687373266,0.44999890019506533,0.476868284466196,0.053738768542261284,0.476868284466196,6.2772281691456175,13.163442345871912
69,0.4431044778340018,0.448268630948458,0.4456865543912299,0.005164153114456171,0.4456865543912299,6.202524071464915,13.916785261644337
70,0.4829899804919552,0.4959629027211621,0.4894764416065587,0.012972922229206929,0.4894764416065587,5.670795657828269,11.585431239991028
71,0.4810365704659193,0.43487619442410874,0.457956382445014,0.04616037604181056,0.457956382445014,6.088902502067948,13.29581317233641
72,0.5149950149721334,0.49441330919727766,0.5047041620847055,0.02058170577485574,0.5047041620847055,6.873790631648629,13.619445108707044
73,0.5032913330136844,0.48434850332608953,0.493819918169887,0.01894282968759492,0.493819918169887,8.657515272802623,17.53172554255742
74,0.43609541123845774,0.4420955657536181,0.4390954884960379,0.006000154515160339,0.4390954884960379,6.287740710314603,14.319757034741976
75,0.45553168875764094,0.43819234587407446,0.44686201731585773,0.017339342883566478,0.44686201731585773,6.238431520255661,13.960532062509397
76,0.4821677726433592,0.41148205818123873,0.44682491541229896,0.07068571446212046,0.44682491541229896,5.331468204153345,11.93189551489947
77,0.4586607111674955,0.39192165406303087,0.4252911826152632,0.06673905710446465,0.4252911826152632,4.582929202460445,10.775979822291216
78,0.46106048052433724,0.4008768890582375,0.43096868479128736,0.06018359146609975,0.43096868479128736,4.705545194246869,10.918531578519922
79,0.470010630953503,0.47183644262527036,0.4709235367893867,0.0018258116717673745,0.4709235367893867,4.432160232850585,9.411634557634779
80,0.5011621351783093,0.4240210470464859,0.4625915911123976,0.07714108813182341,0.4625915911123976,4.492514271462319,9.711621131415587
81,0.4527479971753368,0.4026955206781106,0.4277217589267237,0.05005247649722622,0.4277217589267237,5.793582028108583,13.545212295596881
82,0.45916852509545697,0.44007862378590223,0.4496235744406796,0.019089901309554735,0.4496235744406796,5.512016342592661,12.259180025089812
83,0.4656165368524031,0.4523737757422394,0.45899515629732124,0.013242761110163703,0.45899515629732124,5.856014026821329,12.75833512941911
84,0.4739380329994979,0.42618404000385196,0.45006103650167495,0.04775399299564592,0.45006103650167495,5.94444389849192,13.2080838294692
85,0.4294606309595167,0.43832931471984643,0.4338949728396816,0.008868683760329732,0.4338949728396816,5.735407705441069,13.218423960768556
86,0.424088718472043,0.39856165718333886,0.4113251878276909,0.025527061288704134,0.4113251878276909,5.835744136934268,14.187665403507777
87,0.41739786686149816,0.44249182958084887,0.4299448482211735,0.025093962719350715,0.4299448482211735,7.8101092597202255,18.165374680109032
88,0.4236116680931909,0.5039618811128141,0.46378677460300255,0.08035021301962325,0.46378677460300255,6.3073029788304575,13.599574899973062
89,0.43969887731707424,0.43969683756199285,0.43969785743953355,2.0397550813955334e-06,0.43969785743953355,6.118107373699342,13.914344293889794
90,0.4473959210320366,0.409562863136469,0.4284793920842528,0.03783305789556762,0.4284793920842528,5.920255803165369,13.816897411022412
91,0.4645538069615162,0.4208604564598657,0.442707131710691,0.04369335050165052,0.442707131710691,5.915113670060229,13.361234202853897
92,0.39011246231591273,0.4284149451274226,0.40926370372166765,0.038302482811509886,0.40926370372166765,6.124318805549817,14.964236383187423
93,0.41485448312846807,0.44582246130524333,0.4303384722168557,0.030967978176775268,0.4303384722168557,5.705493675228176,13.258153856978582
94,0.38286099320110833,0.40010938234740134,0.39148518777425484,0.01724838914629301,0.39148518777425484,5.39047761617578,13.769301584110337
