FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
1,0.489319779787,0.3826853249238824,0.43600255235544116,0.10663445486311757,0.43600255235544116,4.94806134383018,11.348698114492656
2,0.4864896222646789,0.40367739005422854,0.4450835061594537,0.08281223221045036,0.4450835061594537,4.764652606250014,10.705075655045842
3,0.49536968608064696,0.39754865405658646,0.4464591700686167,0.0978210320240605,0.4464591700686167,4.9812623642133955,11.157262966393592
4,0.4337257684283885,0.4254497416224593,0.4295877550254239,0.008276026805929204,0.4295877550254239,4.891651554302321,11.386850526064977
5,0.4425106067276267,0.42318791625165914,0.4328492614896429,0.019322690475967574,0.4328492614896429,4.682116165792736,10.816966972934914
6,0.46073554326592014,0.4341460009658618,0.44744077211589095,0.026589542300058333,0.44744077211589095,4.579666019273442,10.235245209364313
7,0.4649351029962927,0.4697508928288347,0.46734299791256373,0.0048157898325419946,0.46734299791256373,5.1397010507283465,10.997706339209868
8,0.49562679264523724,0.4465450926046048,0.471085942624921,0.04908170004063245,0.471085942624921,4.235866152289513,8.991705693205354
9,0.49327100475198354,0.488763502641324,0.4910172536966538,0.004507502110659534,0.4910172536966538,4.533874678091947,9.233636178684947
10,0.4551722775022233,0.43530015025171404,0.44523621387696866,0.01987212725050924,0.44523621387696866,4.611980908285194,10.358503564042108
11,0.4880323802855044,0.42924270364427675,0.4586375419648906,0.05878967664122764,0.4586375419648906,4.975146096324867,10.847664312455525
12,0.4924918011402475,0.4507243881864513,0.4716080946633494,0.04176741295379621,0.4716080946633494,4.344892377889155,9.212930030369163
13,0.4844528952587864,0.4342277664576606,0.45934033085822346,0.050225128801125785,0.45934033085822346,4.948817189941144,10.773748476853449
14,0.4808884197525674,0.4201081171585136,0.45049826845554053,0.060780302594053814,0.45049826845554053,4.590382887620853,10.189568326995415
15,0.46535204307243966,0.4438857645975989,0.45461890383501924,0.021466278474840783,0.45461890383501924,4.67303479546645,10.279015579964291
16,0.475573553335198,0.4640333378274648,0.4698034455813314,0.01154021550773321,0.4698034455813314,4.671686657929264,9.943917401773316
17,0.4586419864718323,0.4458212944520465,0.4522316404619394,0.012820692019785807,0.4522316404619394,4.824066334685853,10.667246391159699
18,0.477830996295682,0.4684106727413542,0.47312083451851805,0.009420323554327814,0.47312083451851805,4.709129710149127,9.953334046135334
19,0.49655297270170456,0.43185043123751093,0.46420170196960775,0.06470254146419363,0.46420170196960775,4.729296618192609,10.188020849829297
20,0.48545803637361584,0.4734825092741254,0.4794702728238706,0.011975527099490457,0.4794702728238706,4.538645050344712,9.46595713559899
21,0.46211803066556223,0.4113877940415063,0.4367529123535343,0.0507302366240559,0.4367529123535343,4.9254150748870025,11.277349127096542
22,0.45141139611952036,0.4218826479853559,0.4366470220524381,0.02952874813416445,0.4366470220524381,4.7460193182629995,10.86923551191204
23,0.4708630688227646,0.4054595295946409,0.4381612992087027,0.0654035392281237,0.4381612992087027,4.89687497639108,11.175964160309436
24,0.48961926450497656,0.4188490742624397,0.45423416938370814,0.07077019024253683,0.45423416938370814,4.979599365834022,10.96262611108759
25,0.45344913125382996,0.3847674582986457,0.41910829477623784,0.06868167295518424,0.41910829477623784,4.865117998939101,11.608259868816459
26,0.4615375325673052,0.4076866880019104,0.4346121102846078,0.053850844565394795,0.4346121102846078,4.872950988136101,11.212184089727796
27,0.4582270309899148,0.39002137041006685,0.4241242006999908,0.06820566057984795,0.4241242006999908,4.852305511421468,11.440765472503191
28,0.46061796767763413,0.41540234379720326,0.4380101557374187,0.04521562388043088,0.4380101557374187,5.01253154125335,11.443870594311736
29,0.46008461712932774,0.4122467744259377,0.43616569577763276,0.04783784270339003,0.43616569577763276,4.8883721916157485,11.207603529893264
30,0.4638249569372763,0.4043407765349936,0.43408286673613494,0.059484180402282705,0.43408286673613494,4.429722705765034,10.20478587204346
31,0.4555262001623368,0.39418695050747504,0.42485657533490595,0.06133924965486176,0.42485657533490595,4.9304791188811805,11.605043690319686
32,0.43989796200612524,0.3990818243835655,0.41948989319484536,0.040816137622559756,0.41948989319484536,4.831666667459651,11.517957275827456
33,0.4545707751921361,0.4062005342547807,0.4303856547234584,0.048370240937355424,0.4303856547234584,4.202065391915532,9.763488503387835
34,0.4647569795910753,0.39903406053512336,0.43189552006309934,0.06572291905595196,0.43189552006309934,4.6142569622552605,10.68373425494463
35,0.4434043960736889,0.4078904546345837,0.4256474253541363,0.035513941439105245,0.4256474253541363,4.601149607816741,10.80976727155958
36,0.43715048580985594,0.3908437292907277,0.41399710755029184,0.046306756519128245,0.41399710755029184,4.551803318685197,10.994770822480323
37,0.4603625578708934,0.4121684475222938,0.4362655026965936,0.048194110348599606,0.4362655026965936,4.652089659764957,10.663436900259134
38,0.46498513821746545,0.40240545547412887,0.43369529684579716,0.06257968274333658,0.43369529684579716,4.485176340428802,10.341768455984736
39,0.4117326781264784,0.4287635955499253,0.42024813683820184,0.017030917423446923,0.42024813683820184,4.763059547348965,11.333921866220606
