FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
1,0.5184820836183309,0.5581222479160847,0.5383021657672078,0.039640164297753744,0.5383021657672078,4.474432420721718,8.3121204135313
2,0.5487991423776689,0.45214554270544643,0.5004723425415577,0.09665359967222248,0.5004723425415577,4.441007132559208,8.873631477828248
3,0.5658911295460901,0.523019768754475,0.5444554491502825,0.04287136079161513,0.5444554491502825,5.418425635988457,9.952009194590397
4,0.5312939915532624,0.549537914667432,0.5404159531103472,0.018243923114169558,0.5404159531103472,6.084568374656406,11.25904655411607
5,0.5366544295772873,0.5468733899703143,0.5417639097738007,0.010218960393027055,0.5417639097738007,5.932804281716738,10.950903474160588
6,0.5301928236723187,0.5546988574422268,0.5424458405572727,0.02450603376990812,0.5424458405572727,5.367398330730025,9.894809637061494
7,0.5496439506581763,0.5482725090702939,0.548958229864235,0.0013714415878823827,0.548958229864235,5.926045062175483,10.795074633713162
8,0.5179429206477174,0.5297534530488051,0.5238481868482612,0.011810532401087648,0.5238481868482612,5.01008490993669,9.564001624363588
9,0.530688846504991,0.526090497776697,0.5283896721408441,0.0045983487282940105,0.5283896721408441,5.122018808755907,9.693639143254517
10,0.5354991559610818,0.526770132147998,0.5311346440545399,0.008729023813083825,0.5311346440545399,5.150370025992608,9.696919761580716
11,0.5319871036928027,0.4722583676400504,0.5021227356664265,0.05972873605275225,0.5021227356664265,4.981227001724923,9.920337495002585
12,0.5241998444052719,0.4830255426747727,0.5036126935400222,0.041174301730499185,0.5036126935400222,4.503926961375512,8.943235583909253
13,0.5091777238930998,0.4681341498960357,0.48865593689456777,0.0410435739970641,0.48865593689456777,4.503566072305565,9.216231160366016
14,0.5395197720935124,0.47957123895482284,0.5095455055241677,0.059948533138689586,0.5095455055241677,4.562160148548004,8.953391010396462
15,0.5421138090213261,0.48899432012324623,0.5155540645722861,0.05311948889807988,0.5155540645722861,4.250612229247455,8.24474584013579
16,0.5426149949558983,0.46038702500027323,0.5015010099780858,0.08222796995562504,0.5015010099780858,4.285888903440485,8.546122177556066
17,0.5318488103859391,0.4785559572535705,0.5052023838197548,0.053292853132368645,0.5052023838197548,4.4691422897779285,8.846241492345019
18,0.5619797965798558,0.5309261272997159,0.5464529619397858,0.03105366928013986,0.5464529619397858,4.578237615573493,8.378100100915866
19,0.5569501883124609,0.5282629449764537,0.5426065666444573,0.02868724333600725,0.5426065666444573,4.656313776328954,8.581381174806168
20,0.562443583292754,0.5067705556282261,0.5346070694604901,0.05567302766452786,0.5346070694604901,4.621452344049963,8.64457768714843
21,0.5703761736592925,0.4816633839010902,0.5260197787801913,0.08871278975820229,0.5260197787801913,4.53772792476938,8.626534795501609
22,0.5612806151473902,0.47051181567261835,0.5158962154100043,0.0907687994747719,0.5158962154100043,4.495256101726329,8.713489200834243
23,0.5508197742526855,0.45683746570213246,0.5038286199774089,0.093982308550553,0.5038286199774089,4.514895656208168,8.9611734569795
24,0.5478169499627362,0.46349784661143895,0.5056573982870876,0.08431910335129728,0.5056573982870876,4.668532883844412,9.232600768146671
25,0.483305044897835,0.4837789320928122,0.4835419884953236,0.0004738871949772072,0.4835419884953236,4.180746029916545,8.64608685364865
26,0.493248846135348,0.4583476045310208,0.4757982253331844,0.03490124160432717,0.4757982253331844,4.1991431421811996,8.825470375053817
27,0.528093772671315,0.4848669771486943,0.5064803749100046,0.043226795522620654,0.5064803749100046,4.411115332518086,8.709350946326177
28,0.5683638287027314,0.48604901128005995,0.5272064199913957,0.08231481742267144,0.5272064199913957,4.5002478221646784,8.536026215762178
29,0.5606078171034518,0.5189998476404518,0.5398038323719518,0.04160796946299994,0.5398038323719518,4.253500733035566,7.879715700322579
30,0.549895256703203,0.5096400505900227,0.5297676536466129,0.04025520611318034,0.5297676536466129,4.358023396087329,8.226291971752572
31,0.5333857390201233,0.5616325018632038,0.5475091204416636,0.028246762843080475,0.5475091204416636,4.988578888946329,9.111407833575727
32,0.5227620604898522,0.5533630547894016,0.538062557639627,0.030600994299549433,0.538062557639627,4.69404004662851,8.723967092637567
33,0.5199489425669708,0.567398343285456,0.5436736429262135,0.047449400718485246,0.5436736429262135,4.423143165434476,8.135658630842949
34,0.5352541972808688,0.552081271958987,0.5436677346199279,0.01682707467811828,0.5436677346199279,4.636645970594356,8.528455296019697
35,0.5031141009715672,0.5265621630870968,0.514838132029332,0.023448062115529633,0.514838132029332,4.783632236257486,9.291526673445679
36,0.5092841406100418,0.5258078156437692,0.5175459781269055,0.016523675033727425,0.5175459781269055,4.875494881244562,9.420409175798987
37,0.4813406367981848,0.49617192876865057,0.48875628278341765,0.014831291970465788,0.48875628278341765,4.225733558419986,8.645891024366705
38,0.4674835751976395,0.47614032700967307,0.47181195110365626,0.00865675181203357,0.47181195110365626,4.396932349599557,9.319247508068228
39,0.46918949448337927,0.5097189954255246,0.4894542449544519,0.0405295009421453,0.4894542449544519,4.448106140453331,9.087889596028056
40,0.4898631381859626,0.4965384241224703,0.49320078115421645,0.00667528593650768,0.49320078115421645,4.52992806776982,9.184754446593992
