FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
1,0.4940194791959941,0.4511315742867155,0.47257552674135483,0.042887904909278574,0.47257552674135483,4.999553406373365,10.579374350694358
2,0.5468380386009333,0.38581227427007997,0.46632515643550665,0.1610257643308533,0.46632515643550665,5.3523362912398404,11.477691514976364
3,0.5453526866195699,0.4112608495128813,0.47830676806622563,0.13409183710668865,0.47830676806622563,5.135238234387142,10.736285951270764
4,0.48881319488190494,0.40442343222142685,0.4466183135516659,0.0843897626604781,0.4466183135516659,5.836880098326771,13.069056778952584
5,0.5176143424250497,0.44901788852740915,0.48331611547622944,0.06859645389764052,0.48331611547622944,5.413703361146373,11.201164595581607
6,0.5351724453865867,0.4264221248899556,0.48079728513827114,0.10875032049663108,0.48079728513827114,5.492996803358857,11.424766680575457
7,0.5074822326769262,0.4457637739970093,0.4766230033369677,0.06171845867991688,0.4766230033369677,5.61596758243968,11.782829496521902
8,0.5213106391058786,0.4335431437916678,0.4774268914487732,0.0877674953142108,0.4774268914487732,5.659902464725234,11.855013963603952
9,0.5169553366707271,0.43717502146719095,0.47706517906895907,0.07978031520353618,0.47706517906895907,5.040877962632988,10.566434491133414
10,0.5236371703576367,0.42531949656895307,0.4744783334632949,0.09831767378868361,0.4744783334632949,5.330911293524666,11.235310271416344
11,0.5088931713800972,0.43098247793112915,0.4699378246556132,0.077910693448968,0.4699378246556132,5.846724189474113,12.441484559704884
12,0.5298624087066239,0.41110029553576494,0.47048135212119446,0.118762113170859,0.47048135212119446,5.721661592580519,12.161293039105697
13,0.5146235834997032,0.4225901399712364,0.4686068617354698,0.09203344352846676,0.4686068617354698,5.56385783500757,11.873188997706968
14,0.5234459389660985,0.39958077230019345,0.461513355633146,0.12386516666590502,0.461513355633146,5.474640375674138,11.862366080746522
15,0.5462287958670651,0.40657073694743906,0.47639976640725207,0.13965805891962602,0.47639976640725207,5.39538251008763,11.325325683462589
16,0.5119317768868289,0.3947193325837023,0.4533255547352656,0.1172124443031266,0.4533255547352656,5.272723150519685,11.631206525735937
17,0.5435632125205869,0.37908097723580036,0.46132209487819364,0.16448223528478656,0.46132209487819364,5.331570524242274,11.557154065317441
18,0.532393564906266,0.4502559804844607,0.49132477269536334,0.0821375844218053,0.49132477269536334,5.882229147558787,11.972181079511643
19,0.5183951882274948,0.44286118821544523,0.48062818822147,0.07553400001204952,0.48062818822147,5.627310154768272,11.708239950702282
20,0.5163796012320778,0.42086351463713734,0.4686215579346076,0.09551608659494049,0.4686215579346076,5.726561512482473,12.220012962531206
21,0.5218687763160735,0.42791807986526265,0.4748934280906681,0.09395069645081089,0.4748934280906681,5.70333671361896,12.00971918383773
22,0.5357384658886135,0.4162012660360043,0.47596986596230895,0.11953719985260919,0.47596986596230895,5.612821822556226,11.792389022797282
23,0.5587913665248095,0.4249805439542174,0.4918859552395135,0.13381082257059213,0.4918859552395135,5.421438330893958,11.021738419536907
24,0.5333418331861733,0.4222263180209304,0.47778407560355185,0.11111551516524293,0.47778407560355185,5.236255467850816,10.959460005518629
25,0.5321480866287263,0.43062650424794663,0.48138729543833647,0.10152158238077963,0.48138729543833647,5.335839043842603,11.084295523387157
26,0.558935751516183,0.40816029865387243,0.4835480250850277,0.1507754528623106,0.4835480250850277,5.6478407424720665,11.679999605993517
27,0.5089704596777502,0.47620684265314417,0.4925886511654472,0.03276361702460606,0.4925886511654472,5.1629012316064165,10.481161552120975
28,0.5287782278332667,0.449817937121099,0.48929808247718287,0.07896029071216765,0.48929808247718287,5.610349925880489,11.466118766451762
29,0.5142441461983632,0.4733732062001443,0.4938086761992537,0.04087093999821895,0.4938086761992537,5.487059832915281,11.11171208077606
30,0.528236130308759,0.41875934067190645,0.47349773549033275,0.10947678963685259,0.47349773549033275,5.2276172724864605,11.040427188258835
31,0.4955466403527932,0.43150176669047946,0.46352420352163637,0.06404487366231376,0.46352420352163637,5.615094541479311,12.113918752933492
32,0.5261406166023359,0.44640520857437604,0.486272912588356,0.07973540802795986,0.486272912588356,5.611762838136574,11.540356645131688
33,0.5168901875836169,0.39676762109946256,0.4568289043415398,0.12012256648415437,0.4568289043415398,4.981389721819719,10.904278767123444
34,0.5226538867413646,0.39132857584696173,0.4569912312941632,0.13132531089440286,0.4569912312941632,4.995427594067744,10.931123513948148
35,0.5375592943876799,0.4019508073755969,0.4697550508816384,0.135608487012083,0.4697550508816384,5.620461235283027,11.964663764092627
36,0.49923648001673493,0.4231006833449602,0.46116858168084757,0.07613579667177472,0.46116858168084757,5.687454562231259,12.332701723742469
37,0.4922177228449771,0.4024142130328226,0.44731596793889983,0.08980350981215451,0.44731596793889983,5.621985804173554,12.56826540326295
38,0.5261024202325192,0.4141690267532037,0.4701357234928615,0.11193339347931547,0.4701357234928615,5.075681195839625,10.79620403684702
39,0.4974748433012474,0.40849675597302326,0.45298579963713537,0.08897808732822415,0.45298579963713537,5.579495840290873,12.317153969860275
40,0.49905405335519687,0.41419559915878856,0.45662482625699274,0.0848584541964083,0.45662482625699274,5.188994566280679,11.363802990773577
41,0.525990204303155,0.4132084038316135,0.46959930406738426,0.11278180047154152,0.46959930406738426,5.484031518651405,11.678108274761167
42,0.498233094315767,0.39693809535346225,0.44758559483461463,0.10129499896230476,0.44758559483461463,4.8147611536683055,10.75718523838415
43,0.5231348735113218,0.41753445019861285,0.4703346618549673,0.10560042331270897,0.4703346618549673,5.229675235317601,11.119051304218415
44,0.5244849566238985,0.4062617213974891,0.4653733390106938,0.11822323522640937,0.4653733390106938,5.166089781282254,11.100957764930198
45,0.5281558326405762,0.4823940388189236,0.5052749357297499,0.045761793821652574,0.5052749357297499,4.92814090675899,9.75338485698179
46,0.5025768103976301,0.43924285509240235,0.47090983274501624,0.06333395530522778,0.47090983274501624,5.004536053774109,10.62737642278945
47,0.48648256125711525,0.3950926513609527,0.44078760630903396,0.09138990989616258,0.44078760630903396,5.124554877879657,11.625905094724594
48,0.49608023589012984,0.430187504343599,0.4631338701168644,0.06589273154653086,0.4631338701168644,4.743409424745499,10.241983432454585
49,0.514684707084321,0.38523099627146035,0.4499578516778907,0.12945371081286067,0.4499578516778907,4.6827886395626965,10.407171743087936
