FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
1,0,0,0,0,0,3.1930349578750854,6.638375985196167
2,0,0,0,0,0,3.1930349578750854,6.638375985196167
3,0,0,0,0,0,3.1930349578750854,6.638375985196167
4,0,0,0,0,0,3.1930349578750854,6.638375985196167
5,0,0,0,0,0,3.1930349578750854,6.638375985196167
6,0,0,0,0,0,3.1930349578750854,6.638375985196167
7,0,0,0,0,0,3.1930349578750854,6.638375985196167
8,0,0,0,0,0,3.1930349578750854,6.638375985196167
9,0,0,0,0,0,3.1930349578750854,6.638375985196167
10,0,0,0,0,0,3.1930349578750854,6.638375985196167
11,0,0,0,0,0,3.1930349578750854,6.638375985196167
12,0,0,0,0,0,3.1930349578750854,6.638375985196167
13,0,0,0,0,0,3.1930349578750854,6.638375985196167
14,0,0,0,0,0,3.1930349578750854,6.638375985196167
15,0,0,0,0,0,3.1930349578750854,6.638375985196167
16,0,0,0,0,0,3.1930349578750854,6.638375985196167
17,0,0,0,0,0,3.1930349578750854,6.638375985196167
18,0,0,0,0,0,3.1930349578750854,6.638375985196167
19,0,0,0,0,0,3.1930349578750854,6.638375985196167
20,0,0,0,0,0,3.1930349578750854,6.638375985196167
21,0,0,0,0,0,3.1930349578750854,6.638375985196167
22,0,0,0,0,0,3.1930349578750854,6.638375985196167
23,0,0,0,0,0,3.1930349578750854,6.638375985196167
24,0,0,0,0,0,3.1930349578750854,6.638375985196167
25,0,0,0,0,0,3.1930349578750854,6.638375985196167
26,0,0,0,0,0,3.1930349578750854,6.638375985196167
27,0,0,0,0,0,3.1930349578750854,6.638375985196167
28,0,0,0,0,0,3.1930349578750854,6.638375985196167
29,0,0,0,0,0,3.1930349578750854,6.638375985196167
30,0,0,0,0,0,3.1930349578750854,6.638375985196167
31,0,0,0,0,0,3.1930349578750854,6.638375985196167
32,0,0,0,0,0,3.1930349578750854,6.638375985196167
33,0,0,0,0,0,3.1930349578750854,6.638375985196167
34,0,0,0,0,0,3.1930349578750854,6.638375985196167
35,0,0,0,0,0,3.1930349578750854,6.638375985196167
36,0,0,0,0,0,3.1930349578750854,6.638375985196167
37,0,0,0,0,0,3.1930349578750854,6.638375985196167
38,0,0,0,0,0,3.1930349578750854,6.638375985196167
39,0,0,0,0,0,3.1930349578750854,6.638375985196167
40,0,0,0,0,0,3.1930349578750854,6.638375985196167
41,0,0,0,0,0,3.1930349578750854,6.638375985196167
42,0,0,0,0,0,3.1930349578750854,6.638375985196167
43,0,0,0,0,0,3.1930349578750854,6.638375985196167
44,0,0,0,0,0,3.1930349578750854,6.638375985196167
45,0,0,0,0,0,3.1930349578750854,6.638375985196167
46,0,0,0,0,0,3.1930349578750854,6.638375985196167
47,0,0,0,0,0,3.1930349578750854,6.638375985196167
48,0,0,0,0,0,3.1930349578750854,6.638375985196167
49,0,0,0,0,0,3.1930349578750854,6.638375985196167
50,0,0,0,0,0,3.1930349578750854,6.638375985196167
51,0,0,0,0,0,3.1930349578750854,6.638375985196167
52,0,0,0,0,0,3.1930349578750854,6.638375985196167
53,0,0,0,0,0,3.1930349578750854,6.638375985196167
54,0,0,0,0,0,3.1930349578750854,6.638375985196167
55,0,0,0,0,0,3.1930349578750854,6.638375985196167
56,0,0,0,0,0,3.1930349578750854,6.638375985196167
57,0,0,0,0,0,3.1930349578750854,6.638375985196167
58,0,0,0,0,0,3.1930349578750854,6.638375985196167
59,0,0,0,0,0,3.1930349578750854,6.638375985196167
60,0,0,0,0,0,3.1930349578750854,6.638375985196167
61,0,0,0,0,0,3.1930349578750854,6.638375985196167
62,0,0,0,0,0,3.1930349578750854,6.638375985196167
63,0,0,0,0,0,3.1930349578750854,6.638375985196167
64,0,0,0,0,0,3.1930349578750854,6.638375985196167
65,0,0,0,0,0,3.1930349578750854,6.638375985196167
66,0,0,0,0,0,3.1930349578750854,6.638375985196167
67,0,0,0,0,0,3.1930349578750854,6.638375985196167
68,0,0,0,0,0,3.1930349578750854,6.638375985196167
69,0,0,0,0,0,3.1930349578750854,6.638375985196167
70,0,0,0,0,0,3.1930349578750854,6.638375985196167
71,0,0,0,0,0,3.1930349578750854,6.638375985196167
72,0,0,0,0,0,3.1930349578750854,6.638375985196167
73,0,0,0,0,0,3.1930349578750854,6.638375985196167
74,0,0,0,0,0,3.1930349578750854,6.638375985196167
75,0,0,0,0,0,3.1930349578750854,6.638375985196167
76,0,0,0,0,0,3.1930349578750854,6.638375985196167
77,0,0,0,0,0,3.1930349578750854,6.638375985196167
78,0,0,0,0,0,3.1930349578750854,6.638375985196167
79,0,0,0,0,0,3.1930349578750854,6.638375985196167
80,0,0,0,0,0,3.1930349578750854,6.638375985196167
81,0,0,0,0,0,3.1930349578750854,6.638375985196167
82,0,0,0,0,0,3.1930349578750854,6.638375985196167
83,0,0,0,0,0,3.1930349578750854,6.638375985196167
84,0,0,0,0,0,3.1930349578750854,6.638375985196167
85,0,0,0,0,0,3.1930349578750854,6.638375985196167
86,0,0,0,0,0,3.1930349578750854,6.638375985196167
87,0,0,0,0,0,3.1930349578750854,6.638375985196167
88,0,0,0,0,0,3.1930349578750854,6.638375985196167
89,0,0,0,0,0,3.1930349578750854,6.638375985196167
90,0,0,0,0,0,3.1930349578750854,6.638375985196167
91,0,0,0,0,0,3.1930349578750854,6.638375985196167
92,0,0,0,0,0,3.1930349578750854,6.638375985196167
93,0,0,0,0,0,3.1930349578750854,6.638375985196167
94,0,0,0,0,0,3.1930349578750854,6.638375985196167
95,0,0,0,0,0,3.1930349578750854,6.638375985196167
96,0,0,0,0,0,3.1930349578750854,6.638375985196167
97,0,0,0,0,0,3.1930349578750854,6.638375985196167
98,0,0,0,0,0,3.1930349578750854,6.638375985196167
99,0,0,0,0,0,3.1930349578750854,6.638375985196167
100,0,0,0,0,0,3.1930349578750854,6.638375985196167
101,0,0,0,0,0,3.1930349578750854,6.638375985196167
102,0,0,0,0,0,3.1930349578750854,6.638375985196167
103,0,0,0,0,0,3.1930349578750854,6.638375985196167
104,0,0,0,0,0,3.1930349578750854,6.638375985196167
105,0,0,0,0,0,3.1930349578750854,6.638375985196167
106,0,0,0,0,0,3.1930349578750854,6.638375985196167
107,0,0,0,0,0,3.1930349578750854,6.638375985196167
108,0,0,0,0,0,3.1930349578750854,6.638375985196167
109,0,0,0,0,0,3.1930349578750854,6.638375985196167
110,0,0,0,0,0,3.1930349578750854,6.638375985196167
111,0,0,0,0,0,3.1930349578750854,6.638375985196167
112,0,0,0,0,0,3.1930349578750854,6.638375985196167
113,0,0,0,0,0,3.1930349578750854,6.638375985196167
114,0,0,0,0,0,3.1930349578750854,6.638375985196167
115,0,0,0,0,0,3.1930349578750854,6.638375985196167
116,0,0,0,0,0,3.1930349578750854,6.638375985196167
117,0,0,0,0,0,3.1930349578750854,6.638375985196167
118,0,0,0,0,0,3.1930349578750854,6.638375985196167
119,0,0,0,0,0,3.1930349578750854,6.638375985196167
120,0,0,0,0,0,3.1930349578750854,6.638375985196167
121,0,0,0,0,0,3.1930349578750854,6.638375985196167
122,0,0,0,0,0,3.1930349578750854,6.638375985196167
123,0,0,0,0,0,3.1930349578750854,6.638375985196167
124,0,0,0,0,0,3.1930349578750854,6.638375985196167
125,0,0,0,0,0,3.1930349578750854,6.638375985196167
126,0,0,0,0,0,3.1930349578750854,6.638375985196167
127,0,0,0,0,0,3.1930349578750854,6.638375985196167
128,0,0,0,0,0,3.1930349578750854,6.638375985196167
129,0,0,0,0,0,3.1930349578750854,6.638375985196167
130,0,0,0,0,0,3.1930349578750854,6.638375985196167
131,0,0,0,0,0,3.1930349578750854,6.638375985196167
132,0,0,0,0,0,3.1930349578750854,6.638375985196167
133,0,0,0,0,0,3.1930349578750854,6.638375985196167
134,0,0,0,0,0,3.1930349578750854,6.638375985196167
135,0,0,0,0,0,3.1930349578750854,6.638375985196167
136,0,0,0,0,0,3.1930349578750854,6.638375985196167
137,0,0,0,0,0,3.1930349578750854,6.638375985196167
138,0,0,0,0,0,3.1930349578750854,6.638375985196167
139,0,0,0,0,0,3.1930349578750854,6.638375985196167
140,0,0,0,0,0,3.1930349578750854,6.638375985196167
141,0,0,0,0,0,3.1930349578750854,6.638375985196167
142,0,0,0,0,0,3.1930349578750854,6.638375985196167
143,0,0,0,0,0,3.1930349578750854,6.638375985196167
144,0,0,0,0,0,3.1930349578750854,6.638375985196167
145,0,0,0,0,0,3.1930349578750854,6.638375985196167
146,0,0,0,0,0,3.1930349578750854,6.638375985196167
147,0,0,0,0,0,3.1930349578750854,6.638375985196167
148,0,0,0,0,0,3.1930349578750854,6.638375985196167
149,0,0,0,0,0,3.1930349578750854,6.638375985196167
150,0,0,0,0,0,3.1930349578750854,6.638375985196167
151,0,0,0,0,0,3.1930349578750854,6.638375985196167
152,0,0,0,0,0,3.1930349578750854,6.638375985196167
153,0,0,0,0,0,3.1930349578750854,6.638375985196167
154,0,0,0,0,0,3.1930349578750854,6.638375985196167
155,0,0,0,0,0,3.1930349578750854,6.638375985196167
156,0,0,0,0,0,3.1930349578750854,6.638375985196167
157,0,0,0,0,0,3.1930349578750854,6.638375985196167
158,0,0,0,0,0,3.1930349578750854,6.638375985196167
159,0,0,0,0,0,3.1930349578750854,6.638375985196167
160,0,0,0,0,0,3.1930349578750854,6.638375985196167
161,0,0,0,0,0,3.1930349578750854,6.638375985196167
162,0,0,0,0,0,3.1930349578750854,6.638375985196167
163,0,0,0,0,0,3.1930349578750854,6.638375985196167
