FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
1,0.5308685974153409,0.536445620798484,0.5336571091069124,0.005577023383143143,0.5336571091069124,4.530339316602636,8.489232578919944
2,0.4874531372688707,0.5340651869398346,0.5107591621043527,0.04661204967096394,0.5107591621043527,4.494257683225436,8.799171932048903
3,0.4633989170362824,0.5498598402951673,0.5066293786657249,0.08646092325888494,0.5066293786657249,4.813293731462905,9.500621034136133
4,0.4938240934941064,0.5593080049800568,0.5265660492370816,0.06548391148595045,0.5265660492370816,4.826804322946094,9.166569568887775
5,0.49158634676882745,0.5501271810191072,0.5208567638939673,0.05854083425027973,0.5208567638939673,4.815370978657049,9.245096372862562
6,0.4835955090055974,0.625806598360697,0.5547010536831471,0.14221108935509957,0.5547010536831471,4.70006953201524,8.473157750120274
7,0.5405137747462091,0.5703579372870577,0.5554358560166335,0.02984416254084865,0.5554358560166335,4.292310189430826,7.727823371385454
8,0.48899109709811317,0.6165786386371624,0.5527848678676378,0.12758754153904928,0.5527848678676378,4.149337743259372,7.50624335876885
9,0.21838805119540877,0.5814790245887546,0.39993353789208164,0.3630909733933458,0.21838805119540877,4.416528455518909,11.043156017364737
10,0.30817378960973446,0.5415564647264474,0.4248651271680909,0.2333826751167129,0.4248651271680909,4.876310795731291,11.47731476159035
11,0.31947117914458156,0.532016378748644,0.4257437789466128,0.21254519960406248,0.4257437789466128,4.523965331542367,10.626028036711867
12,0.24189098376661722,0.5672889189571775,0.40458995136189735,0.32539793519056026,0.40458995136189735,4.4097199901847555,10.899232606596183
13,0.3197504526759624,0.5736258782268463,0.44668816545140433,0.2538754255508839,0.44668816545140433,4.391335882812507,9.830875815513956
14,0.5314226008786915,0.564858853257704,0.5481407270681977,0.03343625237901249,0.5481407270681977,4.267674500292164,7.785727805920166
15,0.6132347378893226,0.5208530168460204,0.5670438773676715,0.09238172104330222,0.5670438773676715,4.0569107640039945,7.154491787896498
16,0.5303215447263158,0.5505842084780442,0.54045287660218,0.02026266375172847,0.54045287660218,4.0378695286883,7.471270305885559
17,0.6120051047115207,0.5323455834021481,0.5721753440568345,0.0796595213093726,0.5721753440568345,4.33588716802786,7.577899350373221
18,0.5486375882909313,0.5198018064080651,0.5342196973494981,0.028835781882866285,0.5342196973494981,4.046486730188266,7.57457418785696
19,0.5090919001102594,0.5319607929991872,0.5205263465547233,0.022868892888927794,0.5205263465547233,4.042681356448269,7.766525908258246
20,0.49571389600809473,0.4553738046712096,0.4755438503396522,0.04034009133688515,0.4755438503396522,4.0999618117464784,8.621627235465507
21,0.5747326403234227,0.5690588564911234,0.5718957484072731,0.005673783832299328,0.5718957484072731,3.723238352990149,6.510344522335321
22,0.5308987083426944,0.4949718772230716,0.512935292782883,0.03592683111962275,0.512935292782883,3.778420843825946,7.36627191965379
23,0.5143883655170381,0.508979364458074,0.5116838649875561,0.005409001058964136,0.5116838649875561,4.069747967602002,7.953637482200022
24,0.5621379764665607,0.47594803018085385,0.5190430033237072,0.08618994628570686,0.5190430033237072,4.655010315877891,8.968448252012635
25,0.5098696080452283,0.48577098726356216,0.4978202976543952,0.024098620781666136,0.4978202976543952,4.125673945736381,8.287476354772043
