FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP
1,1.0465384466972179,3.6707388612902996,3.5075050256154703,1,1662607834187
2,0.7278434398840573,3.9824825304053713,5.471619736024228,1,1662607834238
3,0.7258718459588485,3.788125278208272,5.218724626527298,1,1662607834292
4,0.7024730586320347,3.990130324915752,5.6801186549217375,1,1662607834348
5,0.6670524396453195,4.0370170788311475,6.052023557514732,1,1662607834403
6,0.639186183212473,3.861701406196153,6.041590866041105,1,1662607834461
7,0.5203566287147698,3.9002102066175484,7.495263808305253,1,1662607834518
8,0.7693162382596148,3.9917185022675428,5.188657542570277,1,1662607834573
9,0.6242529122266121,3.687632390697733,5.907273027440958,1,1662607834627
10,0.6765109697190395,3.8116517680535043,5.634279322383367,1,1662607834681
11,0.6139311244925248,3.7548904876319176,6.116142899149653,1,1662607834737
12,0.6370970092645811,4.088190449190207,6.4169041601832655,1,1662607834788
13,0.7036437272716262,4.132405831235315,5.872866723702193,1,1662607834841
14,0.5474620243909141,4.02901632957753,7.3594443999290435,1,1662607834893
15,0.6992037791500743,3.873063136525065,5.539248001824324,1,1662607834944
16,0.6163371386193952,4.191704654158862,6.800993144025599,1,1662607835002
17,0.574398664632579,4.27933371829464,7.450110840755466,1,1662607835050
18,0.6363504035483563,4.060403409830628,6.380766614100337,1,1662607835108
19,0.6571396394905662,4.008503275362199,6.099926156440216,1,1662607835159
20,0.7052013806322371,4.075844242739887,5.7796884048720285,1,1662607835225
21,0.9307328059092669,4.171929680571239,4.482413915232662,1,1662607835274
22,1.0438085858096566,4.131520012228493,3.958120356927103,1,1662607835333
23,0.9816684750895899,4.219100779073226,4.297887612911455,1,1662607835379
24,1.0615984382754458,4.330849203715916,4.079554987619734,1,1662607835429
25,0.706996813112486,4.305798039662387,6.090265132464349,1,1662607835484
26,0.516265067796974,3.6085902593233032,6.98980133349331,1,1662607835540
27,0.20278540756801267,3.5103273943549307,17.310552255480186,1,1662607835592
28,0.059019682919513664,3.4203989263813215,57.95352935131469,1,1662607835645
29,0.3559810302628007,3.3231163491993225,9.335093914262941,1,1662607835702
30,0.4396492277508031,4.297041406023049,9.773794959236568,1,1662607836889
31,0.2940890664732551,3.372341051826489,11.467073877543063,1,1662607836941
32,0.4249037056381315,4.196355863663969,9.876016160795238,1,1662607836991
33,0.44547301069178874,5.073491460039145,11.38899852128048,1,1662607837053
34,0.376017826549991,4.48429553460189,11.925752498879756,1,1662607837107
35,0.34954290332736565,3.410088483865309,9.755851002563707,1,1662607837168
36,0.36602326491110104,4.287429511462682,11.713543707403419,1,1662607837222
37,0.4096877082841374,4.371706456303831,10.670826504933483,1,1662607837269
38,0.32689826110235615,3.5143270621864713,10.750522350090106,1,1662607837338
39,0.3573304918209928,3.7369495477640515,10.457964358765393,1,1662607837408
40,0.34503025545374677,3.7946303883245607,10.997964173704911,1,1662607837457
41,0.36265063741151193,3.415054312411441,9.416926264867595,1,1662607837514
42,0.4398991836580475,4.031659806055795,9.164963145714262,1,1662607837570
43,0.2325651419924211,3.3750995692458714,14.512491168413623,1,1662607837619
44,0.10593825505112145,2.9804977745315653,28.13429174468939,1,1662607837676
45,0.12252118566014804,2.834135204715789,23.131797080197835,1,1662607837734
46,0.3359905943577484,3.0750361353224465,9.152149455851372,1,1662607837789
47,0.5440475746295634,2.917531044716416,5.3626395572169105,1,1662607837847
48,0.38758326097817264,4.305307542732556,11.108084316817324,1,1662607839047
49,0.41064844200205536,3.943577292843268,9.603292961777584,1,1662607839093
50,0.4180884391019301,4.704960552369518,11.253505508250724,1,1662607839139
51,0.40508333075819447,5.3011155565475025,13.08648160521788,1,1662607839190
52,0.5001010609721503,5.530643505472424,11.05905173390627,1,1662607839243
53,0.501188896984928,5.264900426608303,10.50482254950399,1,1662607839295
54,0.5390976929842365,5.64260344287232,10.466754943129228,1,1662607839352
55,0.4726945062963043,5.275360718811784,11.160190458200443,1,1662607839401
56,0.5165945997478147,4.878614331391098,9.44379661299728,1,1662607839453
57,0.5489140080541944,4.967404573228568,9.04951322127333,1,1662607839505
58,0.5606842885820537,4.332396534755759,7.7269804468967775,1,1662607839562
59,0.6810461420032231,4.766214478725427,6.998372334517785,1,1662607839621
60,0.5600671485440971,4.289343885744397,7.658624321913202,1,1662607839667
61,0.48962076684363054,4.889779987161589,9.986872122855097,1,1662607839719
62,0.47183432268434844,4.627779675912563,9.80806069720471,1,1662607839774
63,0.4924349493486918,4.6637554001327,9.470805039936977,1,1662607839827
64,0.6155019283002745,4.630508548649278,7.523142228711703,1,1662607839885
65,0.5916221169815612,4.329446391220833,7.3179251872961455,1,1662607839937
66,0.5288977954924531,5.455667664043662,10.315164310647065,1,1662607839993
67,0.41113474288735696,5.256532945991238,12.785426279168597,1,1662607840054
68,0.5044935915116389,4.676224974726988,9.269146433982216,1,1662607840104
69,0.4705686553732018,4.1061032092583485,8.72583237827826,1,1662607840156
70,0.49134138435186897,3.857829426932638,7.851627299869156,1,1662607840211
71,0.4578383732182498,3.7228319778658183,8.131323619069297,1,1662607840258
72,0.43955367411220425,3.733949967634833,8.4948669242193,1,1662607840321
73,0.5233184030136582,3.8572459750319803,7.370743992221709,1,1662607840370
74,0.4752716781722174,3.8329855225860583,8.064830493007316,1,1662607840426
75,0.46738422614540187,3.6440099200588,7.796604412843747,1,1662607840481
76,0.5242751060902054,3.785371453891147,7.220200634969393,1,1662607840538
77,0.4383991749970458,3.693075170611999,8.424001187130166,1,1662607840608
78,0.41781727464530305,3.582975664745896,8.575460810679946,1,1662607840679
79,0.5015328413245161,4.136832900359677,8.24837888867769,1,1662607840761
80,0.5083607669280381,4.3137357609366065,8.485579615051696,1,1662607840851
81,0.5836766907986004,4.309692030783446,7.38369734259359,1,1662607840925
82,0.48332419385781544,5.569331062411917,11.522971813097993,1,1662607841025
83,0.5321302543267077,4.742782625656768,8.912822729197579,1,1662607841108
84,0.5504367526197663,5.290194462480948,9.610903409524576,1,1662607841194
85,0.40078797111660713,4.365957554842193,10.893434607527034,1,1662607841269
86,0.5325168736399625,4.313130165046281,8.099518303644237,1,1662607841337
87,0.42906653841553843,4.485971649362759,10.455188759134199,1,1662607841420
88,0.40264747984688287,4.067396293420935,10.101631071843956,1,1662607841505
89,0.18598641926335552,3.693269500535048,19.857737544295656,1,1662607841576
90,0.10703685590578037,3.4550161801129806,32.278752499552795,1,1662607841648
91,0.18881104302656654,3.5344857535812717,18.719698259830885,1,1662607841718
92,0.2951777984823344,3.8695746671869453,13.109301197727204,1,1662607841800
93,0.34839321641470256,4.089604143406198,11.738472366058422,1,1662607841876
94,0.44662137641957533,2.9930768238056307,6.701597777966198,1,1662607848894
95,0.10037673769383329,5.532273150552693,55.11509217830031,1,1662607848942
96,0.09202939082186397,2.8089131149800584,30.521913596245692,1,1662607848994
97,0.09036401981887421,4.013380698988576,44.41348123991167,1,1662607849049
98,0.09258629339240243,3.70792816477959,40.04834872333122,1,1662607849097
99,0.06631033433473921,3.18932973201763,48.09702385027453,1,1662607849150
100,0.08878145360725218,3.162054458630222,35.61616002164587,1,1662607849210
101,0.09188104448067569,2.9501860567877713,32.1087562017022,1,1662607849258
102,0.0866849470147471,2.6263035571079523,30.297112100226094,1,1662607849309
103,0.1132865347983697,2.635836606470041,23.266989419010574,1,1662607849365
104,0.102497415150588,2.6823854799350717,26.170274401497274,1,1662607849419
105,0.10684771214340666,2.7826978972851837,26.043588968478424,1,1662607849477
106,0.10082815926098188,2.9208499609035097,28.968593519031046,1,1662607849527
107,0.07489829785267844,2.7405479258101724,36.59025644615724,1,1662607849582
108,0.09008976292949128,2.7901403842843697,30.970670735009836,1,1662607849637
109,0.11887129107838085,2.762013827619091,23.235331277742127,1,1662607849688
110,0.11282058237340656,2.8589071082993516,25.3402973833012,1,1662607849739
111,0.11477143551280253,3.003714706823024,26.171274179871748,1,1662607849792
112,0.11729314918266791,3.192675594016845,27.219625496154876,1,1662607849839
113,0.10529882526232451,3.2298064341473425,30.67276796394569,1,1662607849900
114,0.1127696066274472,3.03220964335563,26.88853614053146,1,1662607849951
115,0.1288436562518211,3.3552932473437536,26.041586717982707,1,1662607850006
116,0.19065817849212646,3.1761712967611966,16.658982698150353,1,1662607850060
117,0.25078491647562273,3.394368850439631,13.534980086290703,1,1662607850107
118,0.3194425319296809,3.6962647955108774,11.570985157119086,1,1662607850158
119,0.33088328797648064,3.372696836800044,10.193010524725494,1,1662607850213
120,0.42718851314556433,3.4949911599646604,8.181379068996042,1,1662607850261
121,0.4552123876577526,3.5672923796813216,7.836545042274549,1,1662607850316
122,0.42560207338472855,3.708240888422969,8.712929565713972,1,1662607850368
123,0.46816022144454894,3.8734051034486225,8.273674109895316,1,1662607850420
124,0.482322838234847,3.6520395598081983,7.571774069777699,1,1662607850476
125,0.4857213960779234,4.0324959183281095,8.302075944954222,1,1662607850524
126,0.4879378228022373,4.692729528307385,9.617474417861153,1,1662607850575
127,0.5125197919468423,4.8565138143774185,9.47575857691195,1,1662607850626
128,0.47197430978474064,4.38471526541434,9.290156634614569,1,1662607850674
129,0.45055854116500393,4.522176831766423,10.036824116292376,1,1662607850728
130,0.4400376800270661,5.10475212072613,11.600715921445962,1,1662607850775
131,0.4724903744171065,5.0134514489806,10.610695413987017,1,1662607850826
132,0.47644279595287453,5.337828373557693,11.203503167430961,1,1662607850887
133,0.46407155884987694,5.444289360582098,11.731572979983627,1,1662607850939
134,0.4633278069093866,5.943556075639654,12.827971874353832,1,1662607850994
135,0.47096984085620736,6.024683079144566,12.792078295697012,1,1662607851044
136,0.4650282983730708,6.158025856046289,13.242260476600046,1,1662607851097
137,0.4652498998715037,6.019353068143752,12.937892237711868,1,1662607851149
138,0.4298309872810526,6.109294013929284,14.213247054555918,1,1662607851200
139,0.42381517740349495,6.075618429054156,14.335537642319588,1,1662607851255
140,0.3832275359336436,6.096530740977371,15.90838384335982,1,1662607851306
141,0.3989435630751573,6.960180757948891,17.446529790575056,1,1662607851357
142,0.38229082731164243,6.229166938680416,16.294314416292327,1,1662607851418
143,0.3994487834669683,6.109979395042165,15.296027045097807,1,1662607851468
144,0.40454895447563943,5.7371311272200245,14.18154975744844,1,1662607851519
145,0.35436384878868077,4.920170202366328,13.884515080149704,1,1662607851570
146,0.26145539974217813,5.092098770504879,19.47597477629535,1,1662607851622
147,0.29190590703445896,4.666853194045804,15.98752571147829,1,1662607851673
148,0.28421637363236907,3.669850889764878,12.912172662197824,1,1662607851732
149,0.4672159097256147,3.8429562210981896,8.225225513735332,1,1662607851783
150,0.5204044170413502,3.6095485420028557,6.936045167572144,1,1662607851839
151,0.596888168711541,3.6447763221276928,6.106296812676662,1,1662607851895
152,0.6222400633046099,3.353188642520274,5.388898658681773,1,1662607851942
153,0.6595598443298294,3.206287745530533,4.861253718058598,1,1662607851999
154,0.6669324701700639,3.300538950001757,4.9488352983625745,1,1662607852045
155,0.6461435281291816,3.4058090326664225,5.2709791004600275,1,1662607852098
156,0.6990690939575718,3.259637618838312,4.662826102617186,1,1662607852150
157,0.7928031696463451,3.4708231376158403,4.377912791600102,1,1662607852199
158,0.7540518787758477,3.4484577922741995,4.573236788259898,1,1662607852250
159,0.79280540619242,3.534533318581011,4.458260868270558,1,1662607852309
160,0.729607924777104,3.6472477398967476,4.998914644479753,1,1662607852360
161,0.8412341278701225,3.7874940678802487,4.502306721042821,1,1662607852419
162,0.7281715711506693,3.8494881270433337,5.286512519240906,1,1662607852467
163,0.8403275313500893,3.672293141626426,4.370073578008847,1,1662607852519
164,0.7745151991734782,3.359099022103113,4.337034348309454,1,1662607852567
165,0.8346172826941305,3.2324207739944506,3.8729377416679545,1,1662607852614
166,0.7951415050879156,3.150919218783484,3.9627150621889613,1,1662607852667
167,0.7966232497018761,3.249999011800798,4.079719005209878,1,1662607852724
168,0.8659586840111211,3.323515636408704,3.8379609763992177,1,1662607852774
169,0.8787066437817285,3.241014755459697,3.6883922278215615,1,1662607852833
170,0.7809343758847865,3.0795149952717695,3.9433723118958963,1,1662607852887
171,0.6332453731698691,3.1804253454705225,5.022421766068503,1,1662607852948
172,0.6737725758673172,3.125931191941977,4.639445569475882,1,1662607852995
173,0.6694298751872931,3.201380150176613,4.7822486997326354,1,1662607853045
174,0.6835756870792133,3.3772083133081785,4.940503849307947,1,1662607853100
175,0.5778402600291751,3.2541023514506517,5.631491220923846,1,1662607853145
