FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP
1,0.4573571296775615,3.421376920117828,7.480755624231576,1,1662607776954
2,0.3047061926022688,4.11674913639153,13.510552907485863,1,1662607777004
3,0.4089559584714949,4.618703352076122,11.293889369747514,1,1662607777064
4,0.40692493283842607,5.416175934511716,13.31001248002237,1,1662607777115
5,0.4277064563573611,5.1163563072292995,11.962307866015555,1,1662607777169
6,0.41219332984098084,5.767109625039913,13.991273529983596,1,1662607777224
7,0.4275913272599159,5.884868578293511,13.762834283858924,1,1662607777277
8,0.44250989330688983,5.429109276117573,12.268899200299625,1,1662607777337
9,0.39844339769510395,6.274008305861648,15.746297572391027,1,1662607777396
10,0.4195886575327246,5.75494012647826,13.715671344212684,1,1662607777444
11,0.42523317778793934,5.9765513499115315,14.054762568155004,1,1662607777497
12,0.42235556903659555,4.851799210931948,11.487475403719746,1,1662607777548
13,0.38908323054638905,4.871761640933791,12.52112982122715,1,1662607777604
14,0.37562099069450405,4.69376621948517,12.496016824849525,1,1662607777655
15,0.36453761306595567,5.489289628725772,15.058225631527897,1,1662607777711
16,0.37697589928876196,5.522138820254883,14.648519522530398,1,1662607777767
17,0.36903492975978613,6.601224569308128,17.887804207599064,1,1662607777822
18,0.29604933980422565,5.608393335601276,18.944117015461167,1,1662607777879
19,0.362158215702464,6.99519424593097,19.3152990671844,1,1662607777931
20,0.33231601123485666,5.937604410462939,17.86734376234034,1,1662607777986
21,0.36462106568575703,5.029173388296864,13.792876664540218,1,1662607778037
22,0.3607751069534926,4.542949398597435,12.592191952930571,1,1662607778096
23,0.4030899450273746,5.444265156018222,13.506328359662982,1,1662607778146
24,0.38766182254038306,4.586593279198532,11.831428870509278,1,1662607778209
25,0.37404913567839315,3.9437172161928262,10.543313270969907,1,1662607778259
26,0.4416221944382008,3.7415621780854216,8.472314628220081,1,1662607778317
27,0.39651161018792463,3.6954231581212396,9.319835947224377,1,1662607778373
28,0.4001791696244773,3.413144005888214,8.529039652641245,1,1662607778431
29,0.41615560788676803,3.901073577747759,9.374074273701014,1,1662607778487
30,0.4668446005741052,3.9136996483145476,8.383302802477848,1,1662607778537
31,0.4429327538098242,4.090174122393787,9.23430043773626,1,1662607778596
32,0.43287801288416805,4.400216673422414,10.165026964767206,1,1662607778644
33,0.44112878859040383,4.095634940874216,9.284442654403788,1,1662607778705
34,0.42654694546673927,4.257270259855052,9.980777743459472,1,1662607778751
35,0.43209466008974756,4.616241879629214,10.683404138043281,1,1662607778802
36,0.4105867655939036,3.9677368907095376,9.66357716126165,1,1662607778863
37,0.3286486840983286,3.5461712848009133,10.790158173096266,1,1662607778918
38,0.33082005087779964,3.5917452722196987,10.857096668383138,1,1662607778978
39,0.2728395762798844,3.431936032129385,12.578585844924618,1,1662607779033
40,0.3269981577479881,3.7517997217679677,11.473458283699003,1,1662607779091
41,0.39930922228786836,3.615188365997453,9.053605988071086,1,1662607779143
42,0.4498729062242195,3.5869346507449924,7.973217771325935,1,1662607779192
43,0.5019151841152425,3.2200480088808137,6.415522205324382,1,1662607779247
44,0.5837236252799627,3.4821991710791433,5.965492949525604,1,1662607779301
45,0.6383429081237781,2.8662588646277807,4.49015541357279,1,1662607779354
46,0.5465706665229063,3.3583268085444784,6.144359758471842,1,1662607779419
47,0.6094685460803796,2.6798700250294853,4.397060426275143,1,1662607779467
48,0.5466463488885641,2.610817099092616,4.776062447688351,1,1662607779521
49,0.5660279508068475,2.596982739417275,4.588082153390822,1,1662607779575
50,0.6680796755801692,3.0003333828208114,4.490981379152542,1,1662607779623
51,0.761133182165409,3.0587796996886207,4.018718105268321,1,1662607779676
52,0.671766587500183,3.6651738355714976,5.456022826634704,1,1662607779726
53,0.6204809024648339,3.222617679525236,5.193741929402702,1,1662607779786
54,0.6412247913923789,3.8418628144147995,5.991444600999345,1,1662607779841
55,0.7143703437464868,3.7020013659536457,5.182187920258065,1,1662607779895
56,0.6304591460443596,3.646255197520571,5.783491635259769,1,1662607779947
57,0.6739229706591161,3.374291514049287,5.0069394588956255,1,1662607780000
58,0.5849082369898103,3.49210373830973,5.97034460701323,1,1662607780057
59,0.6236301100682604,3.43108570725731,5.501796099745336,1,1662607780113
60,0.44102644128425217,3.267846315486934,7.409638084218012,1,1662607780163
61,0.32560146471536466,2.946130088451185,9.048270378717868,1,1662607780223
62,0.41513780862912464,2.880593961819095,6.938886080579948,1,1662607780275
63,0.44884847048275583,2.863996163226807,6.380764002930556,1,1662607780328
64,0.49218292034895095,2.8387828285833288,5.767739413977776,1,1662607780383
65,0.44795647334427624,3.4033747240811025,7.597556741780678,1,1662607780431
66,0.4517345289311842,3.89888207056742,8.630914443915273,1,1662607780490
67,0.4647446650964636,4.265642426500185,9.178464535176099,1,1662607780539
