FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.29398393892031366,0.36404798733257715,0.32901596312644543,[0.38636976 0.39507049],[0.40129367 0.38526908],[0.41607076 0.38523746],[0.42665738 0.38976687],[0.412554   0.39669353],[0.39814118 0.39675272],1663676933901
2,0.3143632368828633,0.3337108010727495,0.32403701897780635,[0.3872515  0.39350411],[0.39905456 0.3822968 ],[0.41358796 0.38186061],[0.42554146 0.38706979],[0.41164482 0.39381027],[0.39820266 0.39457211],1663676933922
3,0.314739319423143,0.3027040868495187,0.30872170313633085,[0.382911   0.39340076],[0.39548621 0.38236499],[0.40990922 0.38187736],[0.42116192 0.38633451],[0.40874419 0.39378554],[0.39500931 0.39487642],1663676933948
4,0.3104214029448425,0.30910208514513404,0.30976174404498824,[0.38304105 0.39417279],[0.39413232 0.38297197],[0.4082289  0.38211671],[0.42008731 0.38662773],[0.40716651 0.39360982],[0.39407372 0.39490178],1663676933976
5,0.3195573560399529,0.31051117608131606,0.31503426606063445,[0.38251698 0.39199439],[0.39457616 0.38032541],[0.40928245 0.37933615],[0.42091706 0.38395444],[0.40834922 0.3916671 ],[0.39448991 0.39303312],1663676933995
6,0.30045075222933143,0.3168312434537906,0.308640997841561,[0.3834359  0.39018047],[0.39604688 0.37878105],[0.41079897 0.37765601],[0.42210993 0.38224658],[0.40969673 0.38933408],[0.39579329 0.39077166],1663676934017
7,0.29944707468689014,0.3171737218458887,0.3083103982663894,[0.38528153 0.38920555],[0.39782348 0.37785572],[0.41248405 0.37663144],[0.42380342 0.38117012],[0.41150516 0.38823181],[0.39759052 0.38977894],1663676934034
8,0.3158762083678179,0.30801183886876926,0.31194402361829354,[0.38701883 0.3868854 ],[0.39894778 0.37497002],[0.41346201 0.37376809],[0.42524213 0.37922117],[0.41238523 0.3859089 ],[0.39885464 0.38740951],1663676934053
9,0.3099699114833179,0.32869059737958106,0.31933025443144947,[0.38923118 0.38502216],[0.40084958 0.37362555],[0.41493207 0.37253541],[0.42656648 0.37756586],[0.41365311 0.38414228],[0.40048772 0.38554564],1663676934073
10,0.3063211148899157,0.31064262943386556,0.3084818721618906,[0.39018118 0.38480625],[0.40238979 0.37336361],[0.416621   0.37240258],[0.4277862  0.37763503],[0.41541183 0.38386786],[0.40203694 0.38528311],1663676934090
11,0.3179369250842522,0.31295607924574187,0.31544650216499703,[0.39098316 0.38217282],[0.40311104 0.37047854],[0.41747209 0.36957175],[0.42896709 0.37516886],[0.41647249 0.38159028],[0.4030095  0.38297826],1663676934110
12,0.3104764670097889,0.3033186097754687,0.3068975383926288,[0.39043161 0.38119191],[0.402412   0.36929202],[0.41697577 0.3680976 ],[0.42901254 0.37383997],[0.41596761 0.38019663],[0.40237829 0.38153905],1663676934130
13,0.31479462354986276,0.2981042217034321,0.3064494226266474,[0.390239   0.38065827],[0.40220925 0.36867481],[0.41666529 0.36766779],[0.42840421 0.37344566],[0.41545013 0.37967414],[0.40196043 0.38105837],1663676934152
14,0.3090247981367045,0.2947750790225664,0.3018999385796355,[0.39067474 0.38107422],[0.40215239 0.36876711],[0.4167152  0.36730283],[0.42894232 0.37327999],[0.41562429 0.37926418],[0.40222731 0.38089275],1663676934172
15,0.3069523030076944,0.3130831542955163,0.3100177286516054,[0.39171213 0.38041735],[0.40345645 0.36835843],[0.41786969 0.36700869],[0.42971626 0.37243366],[0.41683027 0.37873128],[0.40348202 0.38042998],1663676934192
16,0.07424940461713374,0.177812415837909,0.12603091022752136,[0.39459565 0.37989798],[0.40764883 0.37891373],[0.42163047 0.37727058],[0.4336037  0.37459508],[0.42027825 0.3801491 ],[0.40630293 0.38121462],1663676934211
17,0.06962957839637089,0.1836958475324742,0.12666271296442255,[0.39409572 0.37958926],[0.40753061 0.37804842],[0.42177224 0.37680584],[0.43409535 0.37511691],[0.41987562 0.37908602],[0.40568736 0.37993723],1663676934228
18,0.26676270588116363,0.2751772871043553,0.27096999649275944,[0.39333031 0.3818635 ],[0.40530089 0.37140989],[0.41941223 0.37022933],[0.43105823 0.37454948],[0.41850007 0.38021255],[0.40522566 0.38188839],1663676934248
19,0.2822392051981608,0.32215059528644846,0.30219490024230466,[0.39592767 0.38242686],[0.40753624 0.3708283 ],[0.42211136 0.36943278],[0.43425709 0.37435672],[0.4209815  0.38024488],[0.40751594 0.3820678 ],1663676934268
20,0.2810757781415938,0.3409334875770341,0.31100463285931396,[0.39900213 0.38044161],[0.4107843  0.36919734],[0.42527205 0.3683168 ],[0.43745881 0.3736077 ],[0.4239313  0.37896058],[0.41052037 0.38042352],1663676934286
21,0.2829392334094215,0.33100881837053575,0.30697402588997863,[0.40237689 0.37904179],[0.41420877 0.36816177],[0.42863879 0.36755702],[0.44079149 0.37311581],[0.42719117 0.37826324],[0.4138391  0.37934715],1663676934305
22,0.28549236380948906,0.30096462926309175,0.2932284965362904,[0.40166974 0.37905061],[0.414143   0.36841539],[0.42852467 0.36786389],[0.44023708 0.3726227 ],[0.42693982 0.37870309],[0.41348496 0.379767  ],1663676934323
23,0.2823822322583297,0.3165174201388243,0.29944982619857696,[0.40180987 0.37906307],[0.41405231 0.3682785 ],[0.42846504 0.36755088],[0.44035169 0.37268433],[0.42665377 0.37832487],[0.41324982 0.37938753],1663676934342
24,0.2883488760332723,0.33329237823264374,0.310820627132958,[0.40000457 0.37966576],[0.41261685 0.3689869 ],[0.42704475 0.36824438],[0.43866467 0.37279433],[0.42580521 0.37920901],[0.41214335 0.3805874 ],1663676934360
25,0.29197789296103255,0.3579878519826619,0.3249828724718472,[0.39991236 0.37945661],[0.41179356 0.36848038],[0.425906   0.36799073],[0.43781728 0.373292  ],[0.42428875 0.37884617],[0.4111852  0.37991458],1663676934384
26,0.2911996851636578,0.34517951519025125,0.3181896001769545,[0.40017259 0.37937129],[0.41182366 0.36821145],[0.42613024 0.36751881],[0.43807748 0.37276906],[0.42453367 0.37843552],[0.41138875 0.37957844],1663676934403
27,0.2974205174341457,0.3270646308592234,0.31224257414668455,[0.39983955 0.38058725],[0.41130683 0.36932126],[0.42562222 0.36859995],[0.43767107 0.37415129],[0.42401272 0.3797442 ],[0.41086656 0.38088006],1663676934422
28,0.3028027959766066,0.3238386059803119,0.3133207009784592,[0.39676008 0.3812556 ],[0.40896311 0.37023413],[0.42334512 0.36988103],[0.43490398 0.37493753],[0.42217758 0.38114762],[0.40875125 0.38232026],1663676934442
29,0.3061661082037723,0.3287426549194406,0.31745438156160644,[0.39485618 0.38218996],[0.40666193 0.37097868],[0.42095053 0.37058088],[0.43269992 0.37553591],[0.41985697 0.38188827],[0.40664306 0.38314694],1663676934471
30,0.30274294397447943,0.3448232320132376,0.3237830879938585,[0.39586422 0.38136163],[0.40738538 0.36970976],[0.42183372 0.36896878],[0.43404114 0.37428904],[0.42019865 0.3804321 ],[0.40694231 0.38163111],1663676934494
31,0.29620635583706434,0.2801680469492276,0.28818720139314596,[0.39763066 0.38232467],[0.40866131 0.37067902],[0.42275766 0.3698273 ],[0.43470323 0.37543574],[0.42099077 0.3806895 ],[0.40817177 0.3820017 ],1663676934518
32,0.2897839258162171,0.30701220268968166,0.29839806425294935,[0.39728454 0.38401437],[0.40928125 0.37298563],[0.42354295 0.37233797],[0.43527117 0.37776366],[0.42210054 0.38322464],[0.40880087 0.38430554],1663676934540
33,0.30080127920653815,0.28806687046992496,0.2944340748382316,[0.39774394 0.38505703],[0.4082424  0.37351841],[0.42245969 0.37263307],[0.43508223 0.37825099],[0.42137802 0.38385281],[0.40845516 0.38507763],1663676934561
34,0.3154741870698036,0.31122994399376525,0.3133520655317844,[0.39434409 0.38526529],[0.40533653 0.37374204],[0.419709   0.37309957],[0.43183389 0.37832424],[0.41870245 0.38480386],[0.40557295 0.38604841],1663676934584
35,0.30380468472170835,0.2994854436589689,0.30164506419033865,[0.38987345 0.38697961],[0.40067619 0.37517256],[0.41500032 0.37433913],[0.42721125 0.37956947],[0.41396508 0.38549176],[0.40105215 0.38709533],1663676934606
36,0.2860209870427045,0.2622274175279767,0.2741242022853406,[0.38614416 0.38796246],[0.39739582 0.37769365],[0.41099882 0.37710434],[0.42263845 0.38068563],[0.40990049 0.38720745],[0.39731258 0.38881794],1663676934628
