FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
32,0.2759265881905981,0.3139143212097965,0.29492045470019734,[0.42351204 0.36827227],[0.43649322 0.35948092],[0.45009345 0.3605268 ],[0.46090868 0.36632803],[0.44769147 0.37012526],[0.43478376 0.37011528],1663675603443
33,0.270478361698152,0.3177347506522403,0.29410655617519615,[0.42196316 0.36864829],[0.43497109 0.35981658],[0.4486984  0.36084118],[0.459681   0.36657444],[0.44627732 0.37035167],[0.43333203 0.37031007],1663675603463
34,0.2685307061505434,0.35466944770619785,0.31160007692837066,[0.42116392 0.36823365],[0.43426919 0.359469  ],[0.44806162 0.36049059],[0.45892641 0.36631918],[0.44539952 0.36996162],[0.43246108 0.36978045],1663675603481
35,0.2693723985553741,0.32789220752595094,0.2986323030406625,[0.41859385 0.36946559],[0.43145794 0.36087963],[0.44475877 0.36178392],[0.45552412 0.36728382],[0.44234318 0.37102661],[0.42968667 0.3711049 ],1663675603501
36,0.25875777296931357,0.3276612996032916,0.2932095362863026,[0.41685179 0.37049198],[0.42973769 0.36187598],[0.44341549 0.36260802],[0.45461243 0.36798039],[0.44130501 0.37175697],[0.42831624 0.37197208],1663675603524
37,0.27346841900984553,0.3156128972474824,0.294540658128664,[0.4150416 0.3711772],[0.42770493 0.36268803],[0.44090271 0.3636407 ],[0.45182526 0.36884481],[0.43866318 0.37303439],[0.42609614 0.37306586],1663675603546
38,0.2858333502295435,0.35733072505772484,0.32158203764363413,[0.41431078 0.36998719],[0.4268164  0.36047882],[0.44078481 0.36154199],[0.45206383 0.36775142],[0.43843037 0.37164748],[0.42551357 0.37164691],1663675603569
39,0.26853342925150225,0.33815368454121186,0.30334355689635706,[0.41327515 0.36971304],[0.4262034 0.3609778],[0.44008389 0.36187142],[0.45135021 0.36730465],[0.43802065 0.37149692],[0.42487633 0.37154034],1663675603588
40,0.27205535900486694,0.33444896731127677,0.30325216315807185,[0.41220298 0.36971954],[0.4250356  0.36054003],[0.43904808 0.36142799],[0.450389   0.36712506],[0.43702546 0.37119627],[0.42387685 0.37132782],1663675603608
41,0.28071212245827487,0.34831732967946394,0.31451472606886943,[0.41113949 0.36923629],[0.42344227 0.35974157],[0.43723157 0.36057937],[0.44865799 0.36647984],[0.43520364 0.37050045],[0.4223839  0.37068486],1663675603630
42,0.2868374938424842,0.3529782890587355,0.3199078914506098,[0.40920043 0.36928636],[0.42167896 0.35997641],[0.43514383 0.36069539],[0.44625014 0.36632892],[0.43294898 0.37075067],[0.42027238 0.37091643],1663675603653
43,0.27996156164162833,0.32855430790862467,0.3042579347751265,[0.40722975 0.3703832 ],[0.41939574 0.36136729],[0.4325493  0.36191726],[0.44361115 0.3673737 ],[0.43055236 0.37156576],[0.41812643 0.3718783 ],1663675603681
44,0.2877256335244681,0.3622006687617042,0.32496315114308616,[0.40612668 0.36996233],[0.41832763 0.36056036],[0.43216091 0.36137229],[0.44352192 0.36736083],[0.43039218 0.37154013],[0.41756073 0.37178481],1663675603705
45,0.30034497450593445,0.3442776377114464,0.3223113061086904,[0.40802273 0.3682676 ],[0.41961813 0.35816622],[0.43331656 0.35871366],[0.44489419 0.36490697],[0.4313691  0.36924189],[0.41885826 0.36967444],1663675603726
46,0.2959531129790285,0.3294407700705041,0.3126969415247663,[0.40744126 0.3661539 ],[0.41912317 0.35614699],[0.43294197 0.35666218],[0.4445771  0.36287808],[0.4310382  0.36711863],[0.4183768  0.36756057],1663675603751
47,0.2944113531342934,0.3251205336935104,0.3097659434139019,[0.40619212 0.36726668],[0.41834903 0.35722747],[0.43225265 0.35787514],[0.44390243 0.3640663 ],[0.43023363 0.36839673],[0.41740561 0.3687599 ],1663675603774
48,0.2869372103887373,0.3123301100749944,0.2996336602318659,[0.40498489 0.36827326],[0.41725895 0.35877651],[0.43103585 0.35962141],[0.44233307 0.36543608],[0.42919376 0.36973721],[0.41637802 0.36995462],1663675603795
49,0.3018264030788508,0.2955399567355588,0.2986831799072048,[0.40668157 0.3708379 ],[0.41860914 0.36106503],[0.43225393 0.36180887],[0.44345549 0.36788577],[0.43039927 0.37232813],[0.4177115  0.37261879],1663675603814
50,0.3083655941465516,0.3557276513429366,0.3320466227447441,[0.4077709 0.3706865],[0.41932538 0.36059484],[0.43296713 0.36104947],[0.4444229  0.36687312],[0.43100125 0.37187046],[0.41845959 0.37229118],1663675603834
51,0.29884674982658077,0.31590969106925726,0.307378220447919,[0.40763888 0.37010744],[0.41933897 0.36016527],[0.43327755 0.36038491],[0.44492221 0.3661156 ],[0.43142182 0.37113622],[0.41854951 0.37163922],1663675603857
52,0.30728966654720985,0.3386481986713684,0.32296893260928916,[0.40749741 0.37028068],[0.4187223 0.3599554],[0.43243974 0.36020309],[0.44404531 0.36628458],[0.43031797 0.3709875 ],[0.4178952  0.37153018],1663675603878
53,0.29990285206170875,0.34114008498064147,0.32052146852117513,[0.40670523 0.3704097 ],[0.41815275 0.36019701],[0.43203914 0.36028197],[0.44368762 0.36618644],[0.43015501 0.37097669],[0.41748405 0.3716445 ],1663675603901
54,0.3038909086186663,0.3614567748689943,0.3326738417438303,[0.40925932 0.36945403],[0.42004949 0.35930198],[0.43352106 0.35940298],[0.44511807 0.36515093],[0.43153608 0.36990133],[0.41932499 0.37054497],1663675603923
55,0.2878458217146461,0.3453804386287386,0.31661313017169235,[0.41091508 0.36833447],[0.42274478 0.35850811],[0.43658912 0.35857835],[0.44786015 0.36435625],[0.43434259 0.36883914],[0.42163688 0.36933967],1663675603943
56,0.2918339732170733,0.3595254593020199,0.3256797162595466,[0.41288134 0.36829427],[0.42451352 0.35836518],[0.43829778 0.35837781],[0.44971454 0.36420617],[0.43614089 0.36875784],[0.42348337 0.36934558],1663675603965
57,0.2854052483616449,0.3480611514939328,0.3167331999277888,[0.41199696 0.36944658],[0.42425895 0.3594712 ],[0.43818718 0.35953274],[0.44961718 0.36570901],[0.43613523 0.36989787],[0.42331219 0.37044388],1663675603986
58,0.2898175441856672,0.3309687569922171,0.3103931505889421,[0.40892667 0.36785245],[0.42064509 0.35802406],[0.43429825 0.35808697],[0.44583848 0.36421379],[0.43209386 0.36842325],[0.4195143  0.36889577],1663675604007
59,0.282402383290491,0.35393234338266666,0.3181673633365788,[0.4038353  0.36766598],[0.41607848 0.35837623],[0.42961612 0.35847744],[0.44068047 0.36372748],[0.42780417 0.36847922],[0.41502526 0.36908889],1663675604027
60,0.2779276562582788,0.3680116086349828,0.3229696324466308,[0.40001351 0.36736074],[0.41199988 0.35817775],[0.42521325 0.35806853],[0.43625534 0.36283481],[0.42347693 0.36776143],[0.4109835  0.36858273],1663675604049
61,0.30423156337867774,0.3902446230716895,0.3472380932251836,[0.39710289 0.36818674],[0.40780279 0.35806429],[0.42097384 0.35800156],[0.43232369 0.36342055],[0.41953459 0.36832216],[0.40748587 0.36926523],1663675604072
62,0.31469210619030147,0.36861035772987066,0.34165123196008607,[0.39209485 0.37019634],[0.40287423 0.35959467],[0.41617543 0.3593736 ],[0.42757142 0.36524591],[0.41462657 0.37021339],[0.40236235 0.37117821],1663675604093
63,0.31096472651737955,0.34158190417699374,0.3262733153471866,[0.38760707 0.37089291],[0.39853922 0.36034274],[0.41172963 0.36018014],[0.42289728 0.36577657],[0.41011241 0.37074089],[0.39791563 0.37181944],1663675604117
64,0.29339388159122204,0.3959028385005806,0.3446483600459013,[0.38588318 0.37246692],[0.39640293 0.36163285],[0.40986624 0.36097306],[0.42156082 0.36608437],[0.40888    0.37113148],[0.39661211 0.37269226],1663675604138
65,0.3121540939758622,0.3929236272719498,0.352538860623906,[0.38669524 0.36960238],[0.39689511 0.3588317 ],[0.41046131 0.35874262],[0.42232341 0.36394107],[0.40902367 0.36945727],[0.39678413 0.37054253],1663675604157
66,0.31921146526138133,0.35329591112137676,0.336253688191379,[0.38919902 0.37077305],[0.39908296 0.35936892],[0.41279909 0.35924563],[0.42472219 0.36502102],[0.41148013 0.3701365 ],[0.399353   0.37136963],1663675604179
67,0.29920446987703125,0.40475527674684203,0.35197987331193664,[0.39243704 0.37134635],[0.40226883 0.36005795],[0.41628513 0.35925093],[0.42887774 0.36443084],[0.41531846 0.36995703],[0.40276957 0.37149298],1663675604199
68,0.30892918448058865,0.39075409932528393,0.3498416419029363,[0.39723659 0.37595293],[0.40759337 0.365183  ],[0.42101365 0.36470518],[0.43312612 0.36989391],[0.42001691 0.37551987],[0.4076443  0.37681079],1663675604221
69,0.2973508232434134,0.38010565250502715,0.33872823787422024,[0.40092072 0.37719625],[0.41149724 0.36635396],[0.42556146 0.36574939],[0.4381513  0.37080732],[0.42440504 0.37659636],[0.4115867 0.3779099],1663675604244
70,0.3211160168935607,0.35657336273409324,0.338844689813827,[0.40487972 0.37625635],[0.41571    0.36518282],[0.42967975 0.36558354],[0.44140643 0.37138593],[0.42736644 0.37673271],[0.41496044 0.37743953],1663675604264
71,0.26550137620370046,0.5030577481915002,0.3842795621976003,[0.39916384 0.37669501],[0.41213    0.36727503],[0.42719635 0.36778352],[0.43912932 0.37252456],[0.42307612 0.3776083 ],[0.40959302 0.37765267],1663675604286
72,0.28506722748961316,0.3808204748263882,0.3329438511580007,[0.39750737 0.37737584],[0.40945983 0.36692068],[0.42389825 0.36728716],[0.43627137 0.37283385],[0.42014745 0.37763315],[0.40725455 0.37794933],1663675604309
73,0.3039880516407308,0.4101695828348499,0.35707881723779034,[0.39731339 0.37731126],[0.40780389 0.36678749],[0.42192477 0.36714965],[0.43449688 0.37263936],[0.41992274 0.37787646],[0.40729374 0.37864891],1663675604326
74,0.3059319445917685,0.3687280382521694,0.33732999142196896,[0.39381245 0.37817487],[0.40499762 0.367836  ],[0.41918561 0.36839181],[0.43136072 0.37336504],[0.41677204 0.37921077],[0.40400347 0.37987226],1663675604348
75,0.2780402886711701,0.3443170596451451,0.3111786741581576,[0.38350138 0.38082138],[0.3957662  0.37133056],[0.40938103 0.37164381],[0.4207879  0.37596858],[0.40721852 0.38135156],[0.39439526 0.38220799],1663675604367
76,0.2599690072170744,0.4384333208410954,0.34920116402908485,[0.36815539 0.38693461],[0.38048664 0.37646991],[0.39523369 0.37606996],[0.40702543 0.38002977],[0.39260244 0.38575208],[0.37903842 0.38686261],1663675604386
77,0.3044034612417059,0.3103313099926809,0.3073673856171934,[0.357317   0.39026532],[0.36722994 0.38059181],[0.38102436 0.37988633],[0.39293441 0.38344899],[0.3786898  0.39056584],[0.3664681  0.39171168],1663675604404
78,0.3047858367746245,0.4228044958530669,0.3637951663138457,[0.35037625 0.39213496],[0.35820711 0.38195738],[0.37016529 0.38086128],[0.38261488 0.38470101],[0.36862573 0.39050704],[0.35812151 0.39235663],1663675604423
79,0.32194601821800806,0.462718346066747,0.39233218214237753,[0.34468466 0.39033991],[0.35359928 0.37921333],[0.36592364 0.37883013],[0.37843385 0.38283747],[0.36519521 0.3891755 ],[0.35395923 0.3910982 ],1663675604442
80,0.3274101526072509,0.6632657948143932,0.49533797371082205,[0.343752   0.38906282],[0.35187948 0.37775594],[0.36442831 0.37664634],[0.37792847 0.38065392],[0.36420929 0.38767606],[0.35285622 0.38973117],1663675604463
81,0.3192695093394566,0.6720167592732073,0.4956431343063319,[0.3434732  0.39066243],[0.3501544  0.37854588],[0.36271557 0.37698379],[0.37661979 0.38168266],[0.36304951 0.38721469],[0.35219762 0.39005795],1663675604482
82,0.31951140742510675,0.7086525445985882,0.5140819760118475,[0.34176052 0.39017153],[0.34931731 0.37834954],[0.36209467 0.37700981],[0.37606794 0.38156959],[0.3624925  0.38767323],[0.35109699 0.39014706],1663675604503
83,0.3778506609806279,0.7536627858485077,0.5657567234145677,[0.3418012  0.38634652],[0.34992611 0.37378079],[0.36209548 0.37359393],[0.37468708 0.37809244],[0.36246544 0.38528273],[0.35155731 0.38761303],1663675604524
84,0.31424896236300776,0.7022026311583754,0.5082257967606916,[0.3478874  0.38342085],[0.35653734 0.37257722],[0.36861694 0.37193298],[0.38074619 0.37552825],[0.36831203 0.3817527 ],[0.35735434 0.38396257],1663675604542
85,0.12533540614436234,0.5685595088084494,0.3469474574764059,[0.35919023 0.37873524],[0.37015647 0.37458605],[0.38311231 0.37327188],[0.39450616 0.37226689],[0.3817853  0.37741956],[0.36940679 0.3791703 ],1663675604565
86,0.0766938797187429,0.4459060726422947,0.2612999761805188,[0.37113762 0.37224984],[0.38311979 0.3702116 ],[0.39718187 0.36954874],[0.40899205 0.3681851 ],[0.3953636  0.37190017],[0.38203841 0.37286723],1663675604585
87,0.23681535556867295,0.4249690251138314,0.33089219034125217,[0.37858763 0.36970118],[0.38992944 0.36114639],[0.40270445 0.36081797],[0.41369572 0.36416659],[0.40205538 0.36867559],[0.38997352 0.37009552],1663675604604
88,0.2573226101572231,0.3953985299755076,0.3263605700663653,[0.38612467 0.36988029],[0.39718643 0.36040574],[0.41026595 0.36021775],[0.42144191 0.36470628],[0.40912369 0.36882794],[0.39707613 0.37008935],1663675604625
89,0.2644320859400317,0.397536167160761,0.33098412655039633,[0.38846552 0.37145218],[0.39971021 0.36205149],[0.41293687 0.36189538],[0.42467949 0.3664701 ],[0.41188923 0.3710779 ],[0.39957228 0.37214112],1663675604649
90,0.2680707673648753,0.3883495702863867,0.32821016882563103,[0.3903878 0.3729881],[0.40120354 0.36293527],[0.41475338 0.36267668],[0.42680532 0.36788189],[0.41348159 0.37206775],[0.40114525 0.37317425],1663675604672
91,0.29187295562950566,0.4092864392731975,0.3505796974513516,[0.39141408 0.37161598],[0.40252504 0.36108673],[0.41632947 0.36120522],[0.42828608 0.36674568],[0.41506711 0.37151515],[0.4024314  0.37241024],1663675604690
92,0.31287193053804163,0.4058508241247203,0.35936137733138096,[0.39200813 0.37000281],[0.40204743 0.35889772],[0.41560563 0.35892287],[0.42781162 0.36482009],[0.41400155 0.36969   ],[0.40193442 0.37064853],1663675604708
93,0.3243769869432954,0.36420223886926034,0.3442896129062779,[0.391763   0.36868465],[0.40158492 0.35707697],[0.41522184 0.35718608],[0.42742929 0.36327136],[0.41348973 0.36826968],[0.40149233 0.36926213],1663675604729
94,0.3244455408440275,0.34658792509295583,0.33551673296849166,[0.39260706 0.36675286],[0.40219602 0.35487917],[0.41608953 0.35458288],[0.42803258 0.36068827],[0.41495708 0.36560085],[0.4027915  0.36711037],1663675604750
95,0.32131172954591775,0.3479011905244329,0.33460646003517536,[0.39446488 0.36411002],[0.40440434 0.35226792],[0.41828263 0.35178572],[0.43024305 0.35805377],[0.4171586  0.36292025],[0.40482119 0.36438859],1663675604768
96,0.33450885911776496,0.3495897718056922,0.34204931546172856,[0.39731506 0.36246637],[0.40708461 0.35031337],[0.4207367  0.35050514],[0.4323808  0.35734048],[0.41862029 0.36164922],[0.40682307 0.36267626],1663675604788
97,0.30001314923555833,0.35915590456638186,0.32958452690097007,[0.3978014  0.36530742],[0.40850237 0.35431391],[0.42205203 0.35388818],[0.43364128 0.35943055],[0.42084023 0.36429724],[0.40853527 0.36562657],1663675604811
98,0.31054636928526724,0.35284524745034024,0.33169580836780377,[0.39996561 0.3678039 ],[0.40991473 0.35600367],[0.42398503 0.3554855 ],[0.43612248 0.36176303],[0.42272636 0.36633885],[0.41035736 0.36783734],1663675604832
99,0.29202252572377074,0.3661687698912411,0.3290956478075059,[0.39917153 0.36934996],[0.41053674 0.35911304],[0.42398456 0.3591142 ],[0.43545181 0.36442992],[0.42229533 0.36927608],[0.41001177 0.37018254],1663675604849
100,0.2973485266482534,0.35254002146084035,0.32494427405454684,[0.39935601 0.37176692],[0.41076753 0.36140132],[0.42424992 0.36161011],[0.43552044 0.36694291],[0.42271972 0.37181911],[0.41032842 0.37276718],1663675604866
101,0.30097320859661275,0.3299340950536568,0.31545365182513474,[0.39989838 0.37300092],[0.41065675 0.36210346],[0.42432791 0.36187685],[0.43598536 0.36739904],[0.42310369 0.37231857],[0.41072881 0.37357259],1663675604887
102,0.325817430927723,0.3597088011381426,0.34276311603293275,[0.40148669 0.37022611],[0.41200066 0.35828382],[0.42582059 0.35818774],[0.43742821 0.36471283],[0.42412844 0.36942139],[0.41185609 0.37061727],1663675604904
103,0.3258207001599644,0.3293138097585942,0.3275672549592793,[0.40518159 0.36709389],[0.41562149 0.35540104],[0.42951381 0.35547808],[0.44122735 0.36186826],[0.42772564 0.36678794],[0.4153533  0.36768222],1663675604923
104,0.30289738687959444,0.3421536721907684,0.32252552953518143,[0.40723991 0.36756274],[0.41817692 0.35624385],[0.43219677 0.35610378],[0.4440645 0.3624115],[0.4302814  0.36681756],[0.4178201  0.36788008],1663675604942
105,0.3049624612779024,0.3195408462786122,0.31225165377825725,[0.40859208 0.36757284],[0.41992846 0.35643321],[0.43416911 0.35639423],[0.44606474 0.3628833 ],[0.43237981 0.36739099],[0.4195272  0.36831886],1663675604964
106,0.29373956694393455,0.36163725873731745,0.327688412840626,[0.40923947 0.36637685],[0.42086899 0.35536766],[0.43531105 0.35541993],[0.44704443 0.36213011],[0.43331227 0.36607605],[0.42037088 0.36686423],1663675604984
107,0.28878338006093673,0.35527488306917915,0.32202913156505797,[0.40863976 0.36694402],[0.42045414 0.35703716],[0.4343535  0.35729426],[0.4456889  0.36272892],[0.43312159 0.36743996],[0.4202103  0.36835071],1663675605004
108,0.2951761851306952,0.3062838462157584,0.30073001567322677,[0.40733287 0.36903185],[0.41946867 0.35903397],[0.4334164  0.35932511],[0.44480658 0.36503634],[0.43187439 0.36995944],[0.41893536 0.37052414],1663675605022
109,0.2976410141536587,0.3357315244917516,0.31668626932270516,[0.40615487 0.36784303],[0.41776514 0.35749084],[0.43176788 0.35788482],[0.44315347 0.36417228],[0.4299359  0.36841533],[0.41722742 0.36892226],1663675605042
110,0.29018658058864183,0.31989129452996273,0.3050389375593023,[0.40501457 0.36806878],[0.41658923 0.35706416],[0.43083557 0.35664633],[0.44245428 0.362921  ],[0.42953259 0.36714342],[0.41655558 0.36841989],1663675605064
111,0.30147791571257254,0.31837751832963757,0.30992771702110505,[0.40908682 0.36843526],[0.4194276  0.35725418],[0.4334701  0.35724634],[0.44579819 0.36439407],[0.43151617 0.3679404 ],[0.41908714 0.36864704],1663675605085
112,0.28285172349358223,0.2929952852849729,0.28792350438927755,[0.41337401 0.36711687],[0.42521498 0.35695371],[0.43947819 0.35683754],[0.45109615 0.36310104],[0.4376407  0.36724633],[0.42461985 0.36782783],1663675605107
113,0.2814078672114738,0.283532438053962,0.2824701526327179,[0.41826218 0.36399156],[0.43103883 0.35404122],[0.44540733 0.35393935],[0.45673788 0.36030799],[0.44321772 0.36446378],[0.42993823 0.36499   ],1663675605127
114,0.27702299254488527,0.24040440694091603,0.25871369974290065,[0.42244962 0.36269119],[0.43503082 0.35322016],[0.44917363 0.3532773 ],[0.46043962 0.35932937],[0.44718927 0.36349899],[0.43401611 0.36388996],1663675605147
115,0.28794953303791404,0.2496370029819634,0.26879326800993875,[0.42548969 0.36173147],[0.43840185 0.35212457],[0.45253295 0.35221174],[0.46368495 0.35823429],[0.45029241 0.36300346],[0.43696454 0.36309761],1663675605165
116,0.2772501051265985,0.24976168271560156,0.2635058939211,[0.43071166 0.36196202],[0.44320336 0.35247222],[0.45735896 0.35276502],[0.46895456 0.35937846],[0.45533812 0.36305204],[0.44214326 0.36319032],1663675605187
117,0.28243614887285,0.24734942216969216,0.2648927855212711,[0.43574756 0.36499897],[0.44921491 0.35564381],[0.46334854 0.35638165],[0.47421852 0.36273235],[0.46096006 0.3667239 ],[0.44755754 0.36667439],1663675605204
118,0.26025275245927126,0.24131626549357582,0.25078450897642357,[0.43968341 0.36565498],[0.45348558 0.35723653],[0.4678233  0.35800928],[0.47847816 0.36418855],[0.4656544  0.36766872],[0.45199722 0.36743587],1663675605227
119,0.25665202378222424,0.2481210496886533,0.25238653673543876,[0.44040582 0.36218634],[0.45520365 0.35407645],[0.46976241 0.35490936],[0.48002994 0.36054623],[0.46770537 0.3645888 ],[0.45358866 0.36441207],1663675605248
120,0.2759691953252029,0.23363176137525538,0.2548004783502291,[0.43917659 0.36523443],[0.45387712 0.35629711],[0.46853942 0.35704571],[0.47903526 0.3628763 ],[0.46629247 0.36754957],[0.45214823 0.36746052],1663675605272
121,0.2818628245529426,0.24261008154119143,0.262236453047067,[0.44031972 0.36693689],[0.4539741  0.35743964],[0.46841237 0.3580063 ],[0.47903511 0.36442593],[0.4659794  0.36846414],[0.45241982 0.3684642 ],1663675605294
122,0.27444350195811457,0.24220261157855316,0.2583230567683339,[0.4396705  0.36695555],[0.45360902 0.35800308],[0.46792495 0.35878822],[0.47835827 0.36478624],[0.46527675 0.36884999],[0.45173049 0.36870357],1663675605313
