FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
57,0.19425286381962695,0.23945645135398366,0.2168546575868053,[0.4160246  0.36535567],[0.42864922 0.35891619],[0.44126198 0.35935068],[0.45217842 0.36280066],[0.43829638 0.36555609],[0.42612049 0.36566111],1663675704470
58,0.20099829491830287,0.2545092895854843,0.22775379225189357,[0.41590792 0.36471966],[0.42875007 0.35783315],[0.44184825 0.35809153],[0.45298305 0.36168164],[0.43894204 0.36485139],[0.42643854 0.36506882],1663675704493
59,0.21505628636391994,0.3152332487193651,0.2651447675416425,[0.41469365 0.35726774],[0.42739171 0.34947175],[0.44044194 0.34981894],[0.4520267  0.35449609],[0.43866652 0.357218  ],[0.42605728 0.35785878],1663675704515
60,0.20872035855192028,0.31676923628924053,0.26274479742058043,[0.4133594  0.35567874],[0.4261004  0.34798163],[0.43974096 0.34800473],[0.45160538 0.35222539],[0.43808061 0.35553622],[0.42498338 0.35622433],1663675704537
61,0.21991821566517458,0.30348985790272304,0.2617040367839488,[0.41117722 0.35944328],[0.42328387 0.35213616],[0.4357678  0.35242367],[0.4472419 0.3561452],[0.43361706 0.35970792],[0.42150363 0.36027741],1663675704557
62,0.2166349918185068,0.30296375210218884,0.2597993719603478,[0.40964955 0.36474586],[0.42161462 0.35706764],[0.43430164 0.35721335],[0.44572502 0.36152989],[0.43230754 0.36445761],[0.42028087 0.36513686],1663675704576
63,0.22611588180951098,0.2943771540967255,0.26024651795311826,[0.40697134 0.36397547],[0.41968238 0.35630926],[0.43285495 0.35658997],[0.4439351  0.36037886],[0.42999521 0.36429214],[0.41754487 0.36461791],1663675704596
64,0.21624653267832566,0.2728936733166919,0.24457010299750878,[0.40714529 0.36471945],[0.42003712 0.35728893],[0.43324792 0.35724136],[0.44454661 0.36076975],[0.43058747 0.36479446],[0.41791633 0.36526975],1663675704620
65,0.2131972576652066,0.24472344312794414,0.22896035039657536,[0.40805006 0.36665595],[0.42039803 0.35924608],[0.43312168 0.35938936],[0.44447094 0.36301768],[0.43077478 0.36651203],[0.41847795 0.36712304],1663675704641
66,0.21639053386744886,0.2587604509909325,0.23757549242919068,[0.40867341 0.36500883],[0.42185906 0.35737821],[0.43534386 0.35739636],[0.44665077 0.36115557],[0.43284041 0.36505932],[0.41988921 0.3656044 ],1663675704663
67,0.2218532426186249,0.2757182651935847,0.2487857539061048,[0.41255578 0.36275977],[0.42450336 0.35482571],[0.43769446 0.35490975],[0.44933537 0.35904467],[0.43516952 0.36248684],[0.4229261  0.36309224],1663675704684
68,0.22592100687200536,0.2642224915188723,0.24507174919543884,[0.41210026 0.36257553],[0.42538893 0.35465354],[0.43904805 0.35451493],[0.45030662 0.35827684],[0.43682528 0.36269948],[0.4236694  0.36337683],1663675704708
69,0.11893610840345485,0.1291504025343033,0.12404325546887907,[0.41355956 0.36268094],[0.42673948 0.35991943],[0.44010016 0.36019814],[0.45273799 0.36097127],[0.43829346 0.36432388],[0.42461058 0.36424863],1663675704728
70,0.13195913084051508,0.20684398610289126,0.16940155847170318,[0.41352212 0.36153364],[0.42627975 0.35733923],[0.43923873 0.3575038 ],[0.45120162 0.35943466],[0.43692809 0.36179972],[0.42405275 0.36190709],1663675704748
71,0.21262891531166261,0.32935668695770853,0.2709928011346856,[0.41110453 0.36070383],[0.42379987 0.35324624],[0.43680227 0.3531507 ],[0.44803131 0.35674033],[0.43459475 0.36049187],[0.42204008 0.36118114],1663675704768
72,0.21429105207147228,0.3060516863644797,0.260171369217976,[0.41186213 0.36081308],[0.42354834 0.35273364],[0.43647933 0.35236222],[0.44797522 0.35638124],[0.43437988 0.35965249],[0.42224926 0.36063454],1663675704790
73,0.1982702304849087,0.3213468703255493,0.259808550405229,[0.41362506 0.35844928],[0.42515019 0.35075846],[0.43801597 0.35074267],[0.44960433 0.35489079],[0.43574318 0.35732591],[0.42375579 0.35799772],1663675704811
74,0.2177713603905359,0.32690932527185496,0.27234034283119546,[0.41417909 0.35756013],[0.42663747 0.34952784],[0.4397949  0.34942859],[0.4510853  0.35371035],[0.43776205 0.3570084 ],[0.42520976 0.35771811],1663675704831
75,0.2069524873606826,0.3154581882133697,0.26120533778702615,[0.41465503 0.35711056],[0.42689776 0.34899157],[0.44013235 0.34873274],[0.45179963 0.35304591],[0.43841627 0.35597503],[0.42581898 0.356942  ],1663675704854
76,0.20449673728087073,0.28854563819718987,0.2465211877390303,[0.4145326  0.35624367],[0.42738223 0.34833544],[0.4409855  0.34785756],[0.45258477 0.3518762 ],[0.43928516 0.35528237],[0.42622328 0.35629982],1663675704874
77,0.21679283597240354,0.31449960868266497,0.26564622232753426,[0.41432557 0.35666695],[0.42707154 0.34805173],[0.4410767  0.34756231],[0.4528144  0.35190898],[0.43963599 0.35550562],[0.42638907 0.35676739],1663675704897
78,0.20721665367975292,0.29486210111087235,0.2510393773953126,[0.41521311 0.3570264 ],[0.42788801 0.34896022],[0.44143194 0.34855196],[0.45290005 0.35254246],[0.4395937  0.35596317],[0.42668054 0.35696274],1663675704915
79,0.21402450143195703,0.27879003858951923,0.24640727001073814,[0.41392806 0.35781735],[0.42645338 0.34944993],[0.44011298 0.3489148 ],[0.4516494  0.35308284],[0.43810603 0.35663632],[0.42523202 0.35765472],1663675704936
80,0.21075311630063104,0.3006141195017565,0.25568361790119376,[0.40994826 0.35971963],[0.42202851 0.35142773],[0.43534911 0.35061371],[0.44679999 0.35383722],[0.43375251 0.35804427],[0.42119613 0.35951474],1663675704957
81,0.2240603826719595,0.2771436046325447,0.2506019936522521,[0.40495166 0.36606306],[0.41721383 0.35737586],[0.43051225 0.35651955],[0.4419378  0.35987198],[0.42841497 0.36446172],[0.41583043 0.36585417],1663675704981
82,0.229535334099375,0.2802003499044826,0.2548678420019288,[0.4011803  0.37379074],[0.41305038 0.36556631],[0.42572203 0.36539534],[0.43714678 0.36893433],[0.42318356 0.37304348],[0.41101596 0.37392488],1663675705001
83,0.25318285098216764,0.30523058718532187,0.2792067190837447,[0.395634   0.37557092],[0.40759295 0.36622745],[0.42090195 0.36606017],[0.43229377 0.36998737],[0.4185006  0.37481728],[0.40600234 0.37579304],1663675705026
84,0.24786775434233146,0.2886536291474006,0.26826069174486605,[0.39686537 0.37129393],[0.40858644 0.36231115],[0.4220351  0.36212072],[0.4336873  0.36571056],[0.41958633 0.37079114],[0.40705878 0.37163991],1663675705047
85,0.2714122287532578,0.2913008492837659,0.2813565390185119,[0.400249   0.36854613],[0.41108057 0.35920522],[0.42415264 0.35912043],[0.43584234 0.36360052],[0.42168617 0.36831993],[0.40977523 0.36910164],1663675705066
86,0.2556618738863201,0.2822428696896823,0.26895237178800124,[0.40329286 0.36565292],[0.41431224 0.35643527],[0.42737266 0.35636613],[0.43904269 0.36080956],[0.42502388 0.36498672],[0.41308102 0.36586714],1663675705093
87,0.2243527953428825,0.2971042021311816,0.2607284987370321,[0.40743339 0.36356267],[0.41797072 0.354505  ],[0.43117964 0.35395887],[0.44318134 0.35841322],[0.42944896 0.36156166],[0.41759124 0.36290503],1663675705111
88,0.22697446122734907,0.28417968851304204,0.25557707487019554,[0.4099158  0.36023292],[0.42162335 0.35176462],[0.43458021 0.35131967],[0.44621563 0.35539761],[0.43287063 0.35912681],[0.42060757 0.36033633],1663675705130
89,0.23201878447348767,0.3282677067014682,0.28014324558747794,[0.40798801 0.35981476],[0.41975686 0.3512347 ],[0.43291125 0.35037929],[0.44474125 0.35423705],[0.43160084 0.35866612],[0.41912273 0.36007234],1663675705150
90,0.22232228719434677,0.29520791607357727,0.25876510163396205,[0.40744331 0.35906711],[0.41888431 0.35041919],[0.43206632 0.34956676],[0.44401383 0.35355946],[0.43059865 0.35743451],[0.41819003 0.35883138],1663675705170
91,0.23909815472459128,0.29853931400938355,0.26881873436698744,[0.40572816 0.36214116],[0.41668659 0.35323897],[0.42950323 0.35220614],[0.44145915 0.35605121],[0.42807844 0.3605251 ],[0.41605788 0.36210945],1663675705190
92,0.23083487405494263,0.31938461747376395,0.2751097457643533,[0.40334582 0.36346361],[0.41371605 0.3547225 ],[0.42632145 0.35371274],[0.4383032  0.35735899],[0.42465767 0.36153537],[0.41305903 0.36308211],1663675705208
93,0.21569117949432492,0.33504925352867077,0.27537021651149785,[0.39934936 0.36469087],[0.41031727 0.35616747],[0.42297241 0.35498726],[0.43464759 0.35809433],[0.42126113 0.36237377],[0.4093765  0.36401981],1663675705227
94,0.201111225604848,0.30798277600282736,0.2545470008038377,[0.39579469 0.36829063],[0.40683568 0.35997248],[0.41974464 0.35858649],[0.43174306 0.36127481],[0.41806209 0.36563542],[0.40593243 0.36740285],1663675705249
95,0.2321256174234845,0.29405830009523637,0.2630919587593604,[0.38944    0.37126505],[0.40054464 0.36225814],[0.41328797 0.36071405],[0.42526984 0.36347634],[0.41235581 0.36902231],[0.40003672 0.37090537],1663675705270
96,0.24590370842391418,0.32886479300779137,0.2873842507158528,[0.38434994 0.37461716],[0.39471319 0.36507511],[0.40733528 0.36363155],[0.41928041 0.36626998],[0.40630129 0.37215832],[0.39441836 0.37414384],1663675705289
97,0.27973837630593895,0.30814614343241503,0.293942259869177,[0.38174397 0.37765718],[0.39139354 0.3667222 ],[0.40460071 0.36503622],[0.41679233 0.36823592],[0.40386832 0.37482688],[0.3919161  0.37719598],1663675705309
98,0.25965951956218525,0.3117213008805039,0.28569041022134456,[0.38447773 0.37771195],[0.39408028 0.36719039],[0.40730086 0.36554733],[0.41945684 0.36869094],[0.40665582 0.37462428],[0.39471641 0.37682927],1663675705329
99,0.28496021186178594,0.3199281906980404,0.30244420127991317,[0.38636252 0.37936065],[0.39597073 0.36841032],[0.40938419 0.36691576],[0.4215571  0.37037989],[0.40843463 0.37699658],[0.39630058 0.37898058],1663675705354
100,0.28706778215974016,0.32206935101244527,0.3045685665860927,[0.38905427 0.37976438],[0.39782894 0.36847255],[0.41115358 0.36669245],[0.42384851 0.37050319],[0.41060299 0.37678114],[0.39877614 0.37899846],1663675705378
101,0.31090908524746996,0.321930877736266,0.316419981491868,[0.38962334 0.37876135],[0.39867967 0.36675817],[0.4120886  0.36504582],[0.42449963 0.36915067],[0.41181707 0.37597284],[0.39989883 0.37825838],1663675705398
102,0.2657809891186638,0.2923518262489325,0.2790664076837982,[0.39035469 0.3811107 ],[0.39896226 0.37043267],[0.41175956 0.3687923 ],[0.42410386 0.37193659],[0.41091612 0.37772626],[0.3996011  0.38002852],1663675705419
103,0.2860742649699009,0.249833443413286,0.26795385419159345,[0.38755992 0.38400403],[0.39787158 0.3726069 ],[0.41158789 0.37106085],[0.42355809 0.37435025],[0.41055799 0.3813653 ],[0.39801133 0.38357428],1663675705444
104,0.30296408051410095,0.230067158742037,0.26651561962806897,[0.38489121 0.38931945],[0.39507243 0.37737477],[0.40873995 0.3761012 ],[0.42072546 0.37948701],[0.40758756 0.38691592],[0.39520404 0.38901359],1663675705468
105,0.11734671463000951,0.0988265920634523,0.1080866533467309,[0.38389033 0.39212927],[0.39661613 0.38788894],[0.41032732 0.38574275],[0.42292336 0.38360006],[0.40810552 0.3900333 ],[0.39443362 0.39187592],1663675705491
106,0.1948170110571191,0.21220380656927262,0.20351040881319588,[0.3820377  0.38695729],[0.39319661 0.37833285],[0.40610388 0.3765457 ],[0.41784629 0.37769392],[0.40445521 0.38339257],[0.39227593 0.38564408],1663675705512
107,0.2561396537765126,0.25304371030667117,0.2545916820415919,[0.38698819 0.3854107 ],[0.39684403 0.3744967 ],[0.41028535 0.37235624],[0.42296138 0.37545845],[0.40935773 0.38174278],[0.39701965 0.38418341],1663675705533
108,0.2560308146552521,0.25204976153867165,0.2540402880969619,[0.39240864 0.37868246],[0.40257624 0.36830223],[0.41588938 0.36683029],[0.42791229 0.37004104],[0.41510585 0.37585133],[0.402877   0.37795335],1663675705558
109,0.25635167147465443,0.266200825948356,0.26127624871150523,[0.40018395 0.37628371],[0.40967312 0.36534151],[0.42349157 0.36360681],[0.43662581 0.3682093 ],[0.42200345 0.37302479],[0.40973344 0.37494349],1663675705580
110,0.24884312484442797,0.25204069047665173,0.25044190766053986,[0.40504718 0.37585387],[0.41526315 0.36505789],[0.42920071 0.36351079],[0.44215527 0.36841524],[0.42759606 0.37274438],[0.41506603 0.37451944],1663675705601
111,0.25322829702706934,0.25156983810651845,0.25239906756679387,[0.40666929 0.37393788],[0.41773361 0.36317134],[0.43180647 0.36190578],[0.44425419 0.36669913],[0.42989174 0.37132019],[0.41715017 0.37293172],1663675705623
112,0.23552972274632766,0.2034065661927538,0.21946814446954072,[0.40664035 0.37411496],[0.41853866 0.36429033],[0.43236998 0.36368164],[0.44412941 0.36781964],[0.43071127 0.37212357],[0.41787535 0.37357014],1663675705644
113,0.2636148449916325,0.26912524343474603,0.26637004421318927,[0.40870506 0.37356603],[0.41915759 0.36276993],[0.43312126 0.36183202],[0.44580165 0.36693799],[0.43154478 0.37142962],[0.41903225 0.3729111 ],1663675705666
114,0.26316420715008626,0.25258626482273455,0.2578752359864104,[0.41021404 0.37303489],[0.42093658 0.36230946],[0.43508118 0.36153442],[0.4476788  0.36681029],[0.43332905 0.37115005],[0.42068434 0.37252146],1663675705688
115,0.27382984830279017,0.26117128003602086,0.2675005641694055,[0.41475663 0.37219387],[0.42504555 0.36091217],[0.43923181 0.36003819],[0.45196146 0.36596051],[0.43700576 0.37002617],[0.42454976 0.37132692],1663675705710
116,0.2384932675144672,0.22413991783894152,0.23131659267670435,[0.4205564  0.36974823],[0.43081206 0.3602939 ],[0.44398454 0.35989943],[0.45609069 0.36489365],[0.44150925 0.36796877],[0.42978033 0.36889863],1663675705732
117,0.2714859268140871,0.2595086155384389,0.265497271176263,[0.42168966 0.37145552],[0.43327889 0.36117923],[0.44677654 0.36111286],[0.45810774 0.36652499],[0.44419149 0.37044126],[0.43195933 0.37136859],1663675705753
118,0.26465625903284307,0.2747465516921569,0.2697014053625,[0.42377418 0.36688334],[0.43570298 0.35715416],[0.44932082 0.35746613],[0.46043301 0.36327434],[0.44619715 0.36652792],[0.43392813 0.3669067 ],1663675705773
119,0.24189297404780624,0.24305470620510508,0.24247384012645568,[0.42019135 0.36576569],[0.43237373 0.35702276],[0.44551802 0.35707554],[0.45650443 0.36185917],[0.44303328 0.36534604],[0.43078279 0.365915  ],1663675705794
120,0.2411025746019906,0.2587477097639606,0.24992514218297562,[0.41204295 0.36397848],[0.4246164  0.35516381],[0.43808627 0.35531184],[0.44922033 0.36003482],[0.43577385 0.36369118],[0.42325631 0.36439934],1663675705815
121,0.2405458153504559,0.25716755786555406,0.24885668660800497,[0.4049716  0.36205772],[0.41680789 0.3536222 ],[0.42969182 0.35356337],[0.44090113 0.35791528],[0.42755499 0.36176881],[0.41548154 0.36244383],1663675705838
122,0.22792097536613595,0.29244861328429356,0.26018479432521474,[0.39718661 0.36629733],[0.40801942 0.35763177],[0.42072251 0.35661232],[0.43253958 0.36053541],[0.41995579 0.36452872],[0.40798792 0.36600628],1663675705858
