FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.2884373346858568,0.31732058145567316,0.302878958070765,[0.39556807 0.37065986],[0.40789771 0.36134738],[0.4227111  0.36074644],[0.43387908 0.36501727],[0.41939467 0.37165809],[0.40609452 0.37213224],1663676399995
2,0.2868972741721331,0.31785713073606026,0.3023772024540967,[0.39871758 0.36948332],[0.4119435  0.35993558],[0.42595461 0.36020708],[0.43649995 0.36561221],[0.42353442 0.37068263],[0.41034085 0.37085998],1663676400017
3,0.2672207383597097,0.30266756577632636,0.28494415206801804,[0.40004259 0.36888334],[0.41358492 0.35955939],[0.42769754 0.35983002],[0.43836468 0.36458629],[0.42550424 0.36961478],[0.41217986 0.37004739],1663676400039
4,0.2909170272498637,0.2709326479349484,0.28092483759240605,[0.40298364 0.36902171],[0.41604781 0.35953474],[0.43004182 0.35991582],[0.44061124 0.36527008],[0.42786744 0.37047961],[0.41455963 0.3706519 ],1663676400058
5,0.27808827782416035,0.28459815220384166,0.281343215014001,[0.40224475 0.36928803],[0.41606405 0.35986254],[0.4305349  0.36017963],[0.44098866 0.36527121],[0.42831677 0.37055218],[0.41453224 0.3708128 ],1663676400078
6,0.29121651532017423,0.27541978484861346,0.28331815008439387,[0.40399674 0.36947078],[0.41604444 0.35930607],[0.42997238 0.35938814],[0.44133967 0.36569268],[0.42780074 0.36999118],[0.41491157 0.37028542],1663676400097
7,0.284631942906716,0.250401939095405,0.2675169410010605,[0.40282905 0.36743426],[0.41674927 0.35770884],[0.43084365 0.35794941],[0.44148171 0.36358172],[0.42829528 0.36859483],[0.41487372 0.3687166 ],1663676400116
8,0.28134254523681634,0.2779057229347307,0.2796241340857735,[0.40468237 0.36716792],[0.41868973 0.35752085],[0.433097   0.35753831],[0.44391114 0.36322874],[0.43094558 0.36830965],[0.41719767 0.36862138],1663676400137
9,0.2839617837559498,0.2749051721793242,0.279433477967637,[0.40686068 0.36692697],[0.42111781 0.35768688],[0.43545908 0.35791788],[0.4460232  0.36330122],[0.43320924 0.36868373],[0.41940221 0.36889434],1663676400159
10,0.27765940569105796,0.29402806130701553,0.28584373349903675,[0.40751559 0.36823669],[0.42180943 0.3591767 ],[0.43603921 0.35950857],[0.44650429 0.36487025],[0.43403238 0.36992094],[0.42032647 0.37020516],1663676400179
11,0.2865764980913284,0.2679050307600151,0.27724076442567175,[0.40836653 0.36885762],[0.42082328 0.35892338],[0.43466893 0.3590942 ],[0.44582275 0.36526081],[0.43255737 0.36947301],[0.41962224 0.36983293],1663676400201
12,0.29493026497426456,0.28631279669008,0.29062153083217224,[0.4059431  0.36867523],[0.41831008 0.35832769],[0.43223947 0.35846213],[0.4434312  0.36469743],[0.4299396  0.36916843],[0.41702396 0.36954051],1663676400223
13,0.2889799243653545,0.2800837452239297,0.2845318347946421,[0.40545776 0.36850411],[0.41788986 0.35829616],[0.43209854 0.35841906],[0.44354656 0.36477137],[0.42975122 0.36916921],[0.41649714 0.36932439],1663676400245
14,0.2868026843286668,0.2899925661274538,0.2883976252280603,[0.40565395 0.36896601],[0.4188683  0.35923201],[0.43300688 0.35913223],[0.44404548 0.36475205],[0.43076468 0.36996841],[0.41735044 0.37021574],1663676400269
15,0.2960878321432617,0.27207470339348744,0.28408126776837456,[0.40710732 0.36955208],[0.42032006 0.35975531],[0.43436292 0.35976851],[0.44519237 0.36545283],[0.43219709 0.37077022],[0.4188782  0.37113476],1663676400291
16,0.29116987838727043,0.27664839718033185,0.2839091377838011,[0.4070946  0.36979625],[0.42075384 0.35994989],[0.43496484 0.36004514],[0.44578409 0.36575529],[0.43261477 0.37100658],[0.41911855 0.37127489],1663676400312
17,0.28946374730077484,0.2553055998117201,0.27238467355624746,[0.40688056 0.37089118],[0.41927305 0.36052096],[0.4335185  0.36066967],[0.44493061 0.36716592],[0.43082038 0.37134588],[0.41769046 0.37152946],1663676400334
18,0.30735465872893125,0.29400142002925844,0.3006780393790949,[0.40370816 0.37217909],[0.41593921 0.36150682],[0.42985871 0.3620187 ],[0.44084111 0.36863351],[0.4270913  0.37293926],[0.41437459 0.37306544],1663676400352
19,0.29886929344055263,0.30326285536698394,0.3010660744037683,[0.40100327 0.37331387],[0.41327032 0.36294955],[0.42694104 0.36355636],[0.43781608 0.36956692],[0.42450655 0.37400553],[0.4118937  0.37425515],1663676400372
20,0.28729277387824,0.28591064355194523,0.2866017087150926,[0.40041637 0.37376955],[0.41305405 0.36346161],[0.4274092  0.36348972],[0.43881816 0.369829  ],[0.42508176 0.37425447],[0.41170239 0.374547  ],1663676400396
21,0.2987605890356873,0.2842626243293448,0.2915116066825161,[0.39987776 0.3738642 ],[0.41271335 0.36305135],[0.42726657 0.36301181],[0.43857044 0.36923313],[0.42472795 0.37425196],[0.41118425 0.37471297],1663676400413
22,0.28853708144043877,0.2928032694944747,0.29067017546745677,[0.40208563 0.37139615],[0.41538233 0.36164466],[0.42967805 0.36152422],[0.44090569 0.36711508],[0.42775348 0.37249446],[0.41415742 0.37297875],1663676400436
23,0.29173843252623183,0.26263884109536145,0.27718863681079664,[0.40759614 0.369977  ],[0.42015198 0.36053312],[0.43397075 0.36089954],[0.44503501 0.36704788],[0.43189275 0.37147436],[0.41880521 0.37158579],1663676400455
24,0.2801156277097502,0.2496611680721053,0.2648883978909278,[0.40977645 0.36995423],[0.42297512 0.36078745],[0.4369635  0.36095649],[0.44795001 0.36668855],[0.43484229 0.37135109],[0.421464   0.37153706],1663676400475
25,0.302414010707016,0.30703890106039305,0.3047264558837045,[0.41129768 0.37025788],[0.42457426 0.36083198],[0.43825507 0.36139491],[0.44859374 0.36716089],[0.43587106 0.37218434],[0.42279905 0.37228084],1663676400494
26,0.2816402648341895,0.2812136989710957,0.2814269819026426,[0.41153085 0.37060553],[0.42522585 0.36164421],[0.43929031 0.36208662],[0.44981891 0.36754593],[0.43694538 0.37243232],[0.42343932 0.37252608],1663676400513
27,0.2995595413477641,0.2592007070465988,0.27938012419718145,[0.41092688 0.37179962],[0.42382768 0.36184359],[0.43792093 0.36246431],[0.44869083 0.3687458 ],[0.4349364  0.37326759],[0.42169765 0.37313545],1663676400533
28,0.2976612907109667,0.32328049095001865,0.3104708908304927,[0.40849119 0.37291059],[0.42196354 0.36314526],[0.4357523  0.36405209],[0.44613186 0.37002486],[0.43256649 0.37458828],[0.41952726 0.37435025],1663676400557
29,0.28843425481725093,0.29057006740552027,0.2895021611113856,[0.41076398 0.37073675],[0.4242686  0.36106059],[0.43872201 0.36167374],[0.44953075 0.3678416 ],[0.43558395 0.37233123],[0.42202404 0.37215146],1663676400575
30,0.2963045185405348,0.2624344655124095,0.27936949202647215,[0.41627347 0.37181443],[0.43078974 0.36274269],[0.44500035 0.36369482],[0.45527703 0.36943269],[0.44194806 0.37464035],[0.42819253 0.37424693],1663676400595
31,0.2949681757449085,0.2756050016372237,0.2852865886910661,[0.42160615 0.37300533],[0.43588474 0.36376682],[0.45010176 0.3646895 ],[0.46051717 0.37051186],[0.44714931 0.3755464 ],[0.43345875 0.37526459],1663676400614
32,0.2992008877210722,0.26977989173348305,0.2844903897272776,[0.4232882  0.37242568],[0.43816757 0.36311379],[0.4526034  0.36428118],[0.46261927 0.37056157],[0.44928175 0.37535322],[0.43553165 0.37482342],1663676400637
33,0.2806877141428163,0.2782405875568727,0.2794641508498445,[0.41522843 0.37101871],[0.43019211 0.36317265],[0.44419345 0.36456761],[0.45444247 0.37010854],[0.44140276 0.37488201],[0.42757282 0.37420031],1663676400660
34,0.2770932968928723,0.29677364439903714,0.28693347064595476,[0.40491682 0.36661994],[0.41954786 0.35853407],[0.43367377 0.35958853],[0.4441272  0.36535051],[0.43125665 0.3699742 ],[0.41743004 0.36940777],1663676400679
35,0.27724588728561134,0.30538977645914683,0.2913178318723791,[0.3998853 0.3676568],[0.41402364 0.35921478],[0.42791778 0.36006823],[0.43830335 0.36545983],[0.42582718 0.37016919],[0.41235092 0.37010938],1663676400699
36,0.29065915864317377,0.2785048328956358,0.2845819957694048,[0.39953026 0.37378868],[0.41278553 0.36410731],[0.42684296 0.3644352 ],[0.43783271 0.37018701],[0.42473528 0.37521416],[0.41135365 0.37539792],1663676400722
37,0.28354590075084807,0.2799664156954028,0.28175615822312544,[0.40060794 0.37359136],[0.41315982 0.36412978],[0.4269574  0.36466187],[0.43767464 0.37031546],[0.42455041 0.37467963],[0.41173357 0.37483448],1663676400744
38,0.2779174422896471,0.29081577908202966,0.28436661068583835,[0.39297634 0.37236717],[0.40808362 0.36339408],[0.42285016 0.36433041],[0.43319255 0.36958984],[0.41979399 0.37485009],[0.40560454 0.37457472],1663676400765
39,0.28706798447556947,0.3110507566974025,0.299059370586486,[0.38335651 0.3774583 ],[0.3986696  0.36793309],[0.41371924 0.36909771],[0.42445147 0.37468508],[0.41111195 0.38014635],[0.39651909 0.38003922],1663676400788
40,0.28985282288949116,0.33708000632785684,0.31346641460867397,[0.37578228 0.37972471],[0.39050496 0.36970621],[0.40542287 0.3705166 ],[0.41640171 0.37614402],[0.40315652 0.38161367],[0.38879478 0.38189936],1663676400808
41,0.30492946525956144,0.32538085173740633,0.31515515849848386,[0.37087432 0.38294163],[0.38462254 0.37240618],[0.39906052 0.37291947],[0.41010684 0.37828451],[0.39696696 0.38431081],[0.38318157 0.38483509],1663676400830
42,0.3209201219362334,0.34079505651314623,0.33085758922468983,[0.37016636 0.38185385],[0.38293278 0.37134075],[0.39669821 0.37215194],[0.40748131 0.37756994],[0.39431572 0.38349047],[0.38140601 0.38376874],1663676400853
43,0.3169771225959103,0.334472745666212,0.3257249341310612,[0.36928752 0.37959769],[0.38200879 0.36958644],[0.39579678 0.37032455],[0.40666273 0.37552243],[0.39346921 0.38157961],[0.38055313 0.38184169],1663676400876
44,0.29886482917502055,0.3669760247395292,0.33292042695727486,[0.36419579 0.37961215],[0.37757349 0.37013772],[0.39123777 0.37075835],[0.40208799 0.37569308],[0.38874933 0.38148794],[0.3756271  0.38173121],1663676400895
45,0.29940015975918277,0.3528295153992612,0.326114837579222,[0.36141098 0.3782337 ],[0.37337899 0.36808065],[0.38725948 0.36847559],[0.39879313 0.37388119],[0.38513938 0.37919423],[0.37224209 0.3796342 ],1663676400919
46,0.3001135907667304,0.33623925636937446,0.3181764235680524,[0.35636356 0.37713781],[0.36848032 0.36730695],[0.3821716  0.36788511],[0.39343017 0.37294102],[0.38008767 0.37848312],[0.36733243 0.37883955],1663676400941
47,0.28338296243328875,0.37329766968203487,0.3283403160576618,[0.3509689  0.37803823],[0.36351058 0.36896524],[0.37702087 0.36938229],[0.38814712 0.37373775],[0.37534246 0.37943774],[0.36247852 0.37993407],1663676400966
48,0.30197093929423635,0.37760604934086556,0.339788494317551,[0.34783992 0.37772831],[0.36002678 0.36743757],[0.37397814 0.36769637],[0.38548964 0.3727411 ],[0.37200874 0.37864333],[0.35905346 0.37921157],1663676400984
49,0.2985530361905676,0.4029481554556859,0.35075059582312673,[0.34580794 0.37723491],[0.35832062 0.36725113],[0.37244171 0.36727953],[0.38372299 0.37173986],[0.3706111  0.37825263],[0.35739458 0.37896568],1663676401002
50,0.30756175614707476,0.4087767840268072,0.358169270086941,[0.34690729 0.3776767 ],[0.3591342  0.36701721],[0.37357453 0.36702183],[0.38558033 0.37209663],[0.37164193 0.37860432],[0.35819539 0.37927374],1663676401020
51,0.31826793735224945,0.4506072011729387,0.3844375692625941,[0.34887841 0.37967157],[0.36208808 0.36816472],[0.37720802 0.36771151],[0.38889551 0.37288493],[0.37471685 0.38017073],[0.36053354 0.38120258],1663676401040
52,0.3225555773565858,0.3959403523316816,0.3592479648441337,[0.35339576 0.38007855],[0.36520076 0.36922505],[0.37947387 0.36939728],[0.39128974 0.37468329],[0.37721252 0.38123974],[0.36407018 0.38181031],1663676401060
53,0.2979995431790995,0.4443649540679345,0.371182248623517,[0.3554886  0.37945992],[0.36715508 0.36801925],[0.38215351 0.36751324],[0.39480451 0.3734884 ],[0.38019648 0.3790369 ],[0.36664695 0.38002083],1663676401083
