FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
11,0.2790358640195183,0.30575510734623457,0.29239548568287643,[0.50867796 0.36245704],[0.52160472 0.35417509],[0.53511882 0.35483006],[0.54568076 0.36001101],[0.53285813 0.36463407],[0.51988459 0.36466905],1663675214668
12,0.2802991290764022,0.3172886259419976,0.2987938775091999,[0.50682795 0.36039153],[0.51927751 0.3518123 ],[0.53265387 0.35232383],[0.54349875 0.35746518],[0.53048891 0.36208403],[0.51782304 0.3623378 ],1663675214694
13,0.2671632816050562,0.2963397552207144,0.28175151841288526,[0.50351101 0.35816723],[0.51691729 0.35008013],[0.53032959 0.35087034],[0.54060084 0.35611525],[0.52799553 0.36014694],[0.51504773 0.3601914 ],1663675214718
14,0.2625120034056533,0.326224447205325,0.2943682253054891,[0.49949479 0.35937411],[0.51260632 0.35108235],[0.52606946 0.35158271],[0.53680128 0.35694861],[0.52351457 0.36086029],[0.51066756 0.36089793],1663675214746
15,0.24000477097202275,0.29002498626452566,0.2650148786182742,[0.49562529 0.36213636],[0.50781095 0.3540183 ],[0.52132571 0.35403633],[0.53285211 0.35905102],[0.51959699 0.36266401],[0.50678039 0.36309129],1663675214772
16,0.25527512569323846,0.3270804617106161,0.2911777937019273,[0.4919281  0.36320817],[0.50452971 0.35467184],[0.51791877 0.35459101],[0.52869654 0.35930562],[0.5158686  0.36358598],[0.50307238 0.36421311],1663675214796
17,0.28361671962674556,0.33749090401659765,0.31055381182167163,[0.49337688 0.36185536],[0.50484067 0.35248572],[0.51843697 0.35242698],[0.529715   0.35792607],[0.51695389 0.36237666],[0.50427592 0.3631435 ],1663675214820
18,0.2753766698999406,0.34309469682308275,0.30923568336151164,[0.49545145 0.36087614],[0.50718755 0.35165921],[0.52068335 0.35164449],[0.53189415 0.35711646],[0.51894969 0.36126983],[0.5063197  0.36202016],1663675214845
19,0.2688744428663749,0.3380169281516066,0.30344568550899076,[0.49614152 0.3602398 ],[0.50812989 0.35119611],[0.52185071 0.35112384],[0.53289515 0.35671967],[0.51988685 0.36067265],[0.5071798  0.36125734],1663675214868
20,0.26061646539843897,0.2990294357058002,0.2798229505521196,[0.49449909 0.36209771],[0.5069347  0.35363612],[0.52012885 0.35392675],[0.5310964  0.35907251],[0.51776528 0.36293924],[0.50519806 0.36330491],1663675214890
21,0.26192389693559526,0.3089730469802424,0.28544847195791884,[0.49196732 0.36425757],[0.50463748 0.35582304],[0.51783979 0.35603675],[0.52860081 0.36089009],[0.51565522 0.36515155],[0.5030064  0.36558607],1663675214914
22,0.26900068731458027,0.3175682447623014,0.2932844660384408,[0.48846793 0.36437359],[0.50076306 0.35545677],[0.51406801 0.35548049],[0.52507532 0.36042541],[0.51200843 0.36490098],[0.49939546 0.3655304 ],1663675214935
23,0.26510532370876055,0.32548147651095993,0.29529340010986027,[0.48745072 0.36594373],[0.49983722 0.35719931],[0.51306105 0.35696104],[0.52403593 0.36168733],[0.51104188 0.36635876],[0.49840713 0.36701217],1663675214959
24,0.28057365175611426,0.31829315286560755,0.2994334023108609,[0.48779255 0.36594486],[0.49973392 0.35658553],[0.51327634 0.35631305],[0.52440447 0.36155644],[0.51090127 0.36629933],[0.49829578 0.36691278],1663675214979
25,0.2760953713355942,0.33820244550578327,0.30714890842068876,[0.48736709 0.36406842],[0.49984005 0.35477304],[0.51347005 0.35443202],[0.52456611 0.35940999],[0.51145291 0.36444899],[0.49857062 0.36517924],1663675215001
26,0.28011514861982545,0.33775282643471083,0.30893398752726814,[0.48824441 0.36410868],[0.49980262 0.35474497],[0.5131219 0.3542206],[0.52445662 0.35918051],[0.51104689 0.36415449],[0.49848062 0.36498588],1663675215027
27,0.2800374441935481,0.33435214390838036,0.3071947940509642,[0.48927748 0.36312103],[0.50057775 0.35341814],[0.51399916 0.35279056],[0.52553511 0.35813087],[0.51179653 0.36277011],[0.49939388 0.36362842],1663675215055
28,0.28103832945672896,0.33196148902388245,0.3064999092403057,[0.49046388 0.36403883],[0.50204074 0.35451841],[0.51562697 0.35410988],[0.52718687 0.35942286],[0.51364374 0.36418486],[0.5009588  0.36499795],1663675215083
29,0.2801425535966505,0.31836648204022794,0.29925451781843926,[0.49315518 0.36392581],[0.50471663 0.35455984],[0.51807541 0.35444573],[0.52940631 0.3597559 ],[0.51607335 0.36424497],[0.50359869 0.36494306],1663675215105
30,0.28321039975089285,0.3540669215749755,0.31863866066293417,[0.49649969 0.36427492],[0.50842345 0.35478711],[0.52187657 0.3547529 ],[0.53301477 0.36007175],[0.51967323 0.36469516],[0.50710976 0.36534166],1663675215132
31,0.2873790250436601,0.34212741864032253,0.3147532218419913,[0.49931282 0.36299717],[0.51170576 0.35326916],[0.52546322 0.35334125],[0.53643721 0.35894483],[0.52307987 0.36352158],[0.51028973 0.36418641],1663675215154
32,0.27582362471130295,0.34405248235367125,0.3099380535324871,[0.5010677  0.36223119],[0.51327693 0.35329315],[0.52662289 0.35316032],[0.53767031 0.35837284],[0.52422476 0.36291468],[0.51160318 0.36341447],1663675215179
33,0.26278367147408066,0.33950605545202117,0.3011448634630509,[0.49833992 0.36315963],[0.51160085 0.3545121 ],[0.52512789 0.35486779],[0.53611386 0.35988867],[0.52302581 0.36426359],[0.510023   0.36468947],1663675215202
34,0.2764252470937357,0.3367029596487706,0.30656410337125317,[0.49709633 0.36403835],[0.51026267 0.35492852],[0.52409327 0.35558763],[0.53506708 0.36082375],[0.5217976 0.3654469],[0.50873446 0.36576554],1663675215223
35,0.2800652612098938,0.31768849482801526,0.2988768780189545,[0.49654698 0.36386481],[0.50924146 0.35480905],[0.52292264 0.35548162],[0.53391927 0.36087936],[0.52052701 0.36531985],[0.50767273 0.36556965],1663675215243
36,0.24523066838879215,0.2653293010960109,0.25527998474240154,[0.49924189 0.36578354],[0.51157737 0.35838267],[0.52429706 0.35857624],[0.53517014 0.36238602],[0.52259147 0.3669365 ],[0.51023185 0.36745095],1663675215266
37,0.05501329454782258,0.11870385101435087,0.08685857278108672,[0.50109422 0.36782271],[0.51372987 0.36991465],[0.52770424 0.36949921],[0.54072559 0.36663264],[0.52579296 0.37092724],[0.5118832  0.37061951],1663675215284
38,0.20019132276249924,0.2317371578972728,0.21596424032988604,[0.5015983  0.36704755],[0.5144186  0.36078435],[0.52733088 0.36036065],[0.53858626 0.3634747 ],[0.52556473 0.36753032],[0.512793  0.3681002],1663675215303
39,0.24258151712845177,0.2648920561054879,0.25373678661696986,[0.50209886 0.36658195],[0.51521021 0.35906696],[0.52840519 0.35930872],[0.53915328 0.36347941],[0.52641732 0.3678275 ],[0.5136627 0.3682299],1663675215326
40,0.25174050859840985,0.3006497769877248,0.27619514279306734,[0.50099069 0.36464626],[0.51456827 0.35666984],[0.52795529 0.35711485],[0.53849828 0.36170956],[0.52565682 0.36598343],[0.51268011 0.36626643],1663675215347
41,0.2470504482804426,0.3038035228272535,0.27542698555384804,[0.50108105 0.36405301],[0.51423281 0.35605955],[0.52762663 0.35619572],[0.53832966 0.36085978],[0.52545547 0.36493683],[0.51251006 0.36536682],1663675215367
42,0.250969945390179,0.3035739076034426,0.27727192649681076,[0.50014603 0.36311793],[0.51335722 0.35519692],[0.52664644 0.35566092],[0.53710037 0.36020207],[0.52450311 0.36434874],[0.51178122 0.36472568],1663675215396
43,0.2606140110550564,0.30783205445997525,0.2842230327575158,[0.499944   0.36213383],[0.5132587  0.35401282],[0.52671373 0.35441241],[0.53732347 0.35920981],[0.52461493 0.36367404],[0.51162314 0.36392507],1663675215417
44,0.2547231217885714,0.28797155089403126,0.27134733634130137,[0.4988389 0.3636325],[0.51224363 0.35558298],[0.52541572 0.35604641],[0.53583097 0.36064291],[0.52314252 0.36485317],[0.51033437 0.36520693],1663675215440
45,0.2707544079418865,0.2813668198524737,0.27606061389718006,[0.49818581 0.36404258],[0.51120049 0.35561362],[0.52442044 0.3560845 ],[0.53489757 0.36078155],[0.52245617 0.36546844],[0.50973445 0.36588016],1663675215461
46,0.2548120526075003,0.2960026790686126,0.2754073658380565,[0.49923912 0.36682442],[0.51213157 0.35858229],[0.52538294 0.35880697],[0.53616846 0.36339155],[0.52335835 0.36773235],[0.51063555 0.36821592],1663675215480
47,0.27541825405558346,0.2820056123776688,0.27871193321662613,[0.50030875 0.367874  ],[0.51262194 0.3590247 ],[0.52578044 0.35943249],[0.53665531 0.36447072],[0.52348804 0.36888927],[0.51108575 0.3692883 ],1663675215506
48,0.25713170251934553,0.31080258273976624,0.2839671426295559,[0.49960172 0.36441001],[0.51243007 0.35623994],[0.52544302 0.35667968],[0.53603852 0.36121735],[0.52343929 0.36545861],[0.51097691 0.36593688],1663675215533
49,0.2632633734598773,0.29186639059491093,0.27756488202739416,[0.49985835 0.36599931],[0.5122717  0.35772648],[0.52517837 0.35833627],[0.53590119 0.36310479],[0.52301919 0.36719644],[0.51069987 0.3675203 ],1663675215559
50,0.27553990947288415,0.3062620122609887,0.2909009608669364,[0.49960768 0.36585978],[0.51188284 0.3569704 ],[0.52517819 0.35737219],[0.53616416 0.36245689],[0.52327967 0.36690658],[0.51071662 0.36741656],1663675215586
51,0.26842013520926616,0.3170785208476892,0.2927493280284777,[0.49902219 0.36429903],[0.5119698  0.35575819],[0.5255841  0.35635313],[0.53639466 0.3612271 ],[0.52339125 0.36579359],[0.51049274 0.36609209],1663675215610
52,0.27999534336161985,0.30011717494285406,0.290056259152237,[0.50052786 0.36535919],[0.51330638 0.35660926],[0.52682441 0.35736239],[0.53752375 0.36235484],[0.52454877 0.36712056],[0.51182318 0.36727214],1663675215634
53,0.2863028187811472,0.2858366573298932,0.2860697380555202,[0.50293815 0.36688846],[0.51599437 0.35794491],[0.5296157  0.35885149],[0.54030228 0.36410391],[0.52704078 0.36887771],[0.51419204 0.3689003 ],1663675215659
54,0.2676803776427639,0.2924265085534964,0.2800534430981302,[0.50429064 0.36905935],[0.51689857 0.36070481],[0.53008837 0.36145478],[0.54091895 0.3662647 ],[0.52802289 0.37060121],[0.51543218 0.3708894 ],1663675215686
55,0.27411472479160043,0.2948300503290831,0.28447238756034177,[0.50543112 0.36985865],[0.51822931 0.36130214],[0.53158456 0.36213529],[0.54224777 0.3672345 ],[0.52923071 0.37156335],[0.51660413 0.37169355],1663675215716
56,0.28267139130123425,0.3167978122596594,0.29973460178044686,[0.5049119  0.36786377],[0.51728147 0.35904041],[0.53081399 0.35976741],[0.54167384 0.36501136],[0.52840388 0.36955637],[0.51577258 0.36969841],1663675215738
57,0.27989473540966764,0.32091081792964904,0.3004027766696583,[0.50274092 0.36629963],[0.51431733 0.35728028],[0.52771807 0.35765281],[0.53894675 0.36305019],[0.52576858 0.36731991],[0.51329482 0.36771771],1663675215763
58,0.27970618013190907,0.2812401421502602,0.28047316114108467,[0.49978718 0.36671883],[0.51241738 0.35772154],[0.52588618 0.35847834],[0.53663307 0.36373821],[0.5236935  0.36818159],[0.51099044 0.36835772],1663675215788
59,0.2908875388225738,0.3051357485163242,0.298011643669449,[0.50015837 0.36620381],[0.51178801 0.35698572],[0.5251829  0.35761836],[0.53606158 0.362627  ],[0.52320671 0.36748141],[0.51079476 0.36787242],1663675215811
60,0.2887471835081116,0.3015735895654634,0.2951603865367875,[0.50002825 0.36629787],[0.51158798 0.35696709],[0.52522254 0.35760355],[0.53650999 0.36290681],[0.52327204 0.36757079],[0.51077974 0.36793989],1663675215839
61,0.2826683214992564,0.3192255374529886,0.3009469294761225,[0.49984866 0.36659646],[0.51159865 0.3571991 ],[0.52525419 0.35763448],[0.53661513 0.36316565],[0.52322793 0.36750302],[0.51060873 0.36795497],1663675215862
62,0.27725221061801464,0.3145708438643897,0.2959115272412022,[0.50445145 0.36770877],[0.5159688 0.3580054],[0.52992225 0.35817915],[0.54163224 0.36376828],[0.52822173 0.36805847],[0.5154047 0.3686983],1663675215888
63,0.26810690350127886,0.30434829585640066,0.28622759967883976,[0.50537151 0.3717773 ],[0.51755869 0.36305356],[0.53075826 0.3635129 ],[0.54197967 0.3688612 ],[0.52866983 0.37275845],[0.51609117 0.37316108],1663675215913
64,0.29088696927979946,0.3235669966733092,0.3072269829765543,[0.50835824 0.36605942],[0.52027041 0.35648638],[0.53407627 0.35689381],[0.54522079 0.3628155 ],[0.53176272 0.36721027],[0.51915783 0.3673856 ],1663675215938
65,0.2674118162484064,0.29148390058259377,0.27944785841550007,[0.50082135 0.36113447],[0.51251739 0.35218844],[0.52574521 0.35242778],[0.53705961 0.35812992],[0.52368081 0.36170092],[0.51138675 0.36207139],1663675215963
66,0.2437415033078574,0.2902656880944052,0.2670035957011313,[0.49163955 0.36373889],[0.5032264  0.35503298],[0.51647383 0.35500219],[0.5282473  0.36043024],[0.5143258  0.36353201],[0.50196368 0.36406744],1663675215986
67,0.26769028580129994,0.3025369338494776,0.2851136098253888,[0.48518389 0.36480308],[0.49599811 0.35531065],[0.50924271 0.35501409],[0.52119869 0.36045876],[0.50751323 0.36431625],[0.49527174 0.36524394],1663675216013
68,0.26665120336451653,0.31953622058444014,0.2930937119744783,[0.48224244 0.36937699],[0.49220523 0.35972425],[0.50501889 0.35906452],[0.5171538  0.36367452],[0.50374424 0.36809087],[0.49198678 0.36947095],1663675216040
69,0.2724593132433603,0.30699302107010623,0.28972616715673327,[0.48133793 0.36940697],[0.49207792 0.3594667 ],[0.50587136 0.35875329],[0.51830667 0.36333436],[0.50426418 0.36864072],[0.49160057 0.36985347],1663675216071
70,0.2724912148099986,0.2953750168950755,0.28393311585253705,[0.4843629  0.37037116],[0.49549264 0.36059225],[0.50932455 0.35995513],[0.52149141 0.36437628],[0.50759882 0.36989135],[0.49486351 0.3709847 ],1663675216099
71,0.2576191082674245,0.3106575607248153,0.2841383344961199,[0.48674384 0.37039307],[0.49824923 0.36035886],[0.51254165 0.35951418],[0.52501404 0.36448589],[0.51053697 0.36922461],[0.49752131 0.37036902],1663675216123
72,0.27551820183094755,0.31047205059401584,0.2929951262124817,[0.48828319 0.37068218],[0.49999791 0.36120954],[0.51391125 0.36116421],[0.525729   0.36575249],[0.51216024 0.37108812],[0.49925366 0.37191856],1663675216155
73,0.28008464188821725,0.33290201454375984,0.3064933282159885,[0.48774293 0.37400234],[0.49844113 0.36395377],[0.51193702 0.36400813],[0.52425492 0.36939526],[0.5103088  0.37379727],[0.49799579 0.37463593],1663675216179
74,0.2676994394763863,0.3081209447088214,0.2879101920926038,[0.4855071  0.37144572],[0.49635339 0.36207685],[0.50975072 0.36165488],[0.52184731 0.36626202],[0.50852227 0.37109357],[0.4961518 0.37221  ],1663675216207
75,0.2693320782628518,0.3004025170180767,0.28486729764046426,[0.48489806 0.36991021],[0.49556005 0.36004269],[0.50912428 0.35953462],[0.52143055 0.36456543],[0.5078451 0.3690823],[0.49540591 0.37029678],1663675216238
76,0.2666173031406169,0.3098105846973211,0.288213943918969,[0.48339084 0.36748388],[0.49393287 0.35732254],[0.50779438 0.35672885],[0.52062565 0.36205727],[0.50647092 0.36640793],[0.49387884 0.36761791],1663675216270
77,0.2699994124789153,0.32815428799599466,0.299076850237455,[0.48115331 0.36766344],[0.49174905 0.35761964],[0.50553548 0.35696375],[0.518004   0.36179876],[0.50460875 0.36664689],[0.49207684 0.36803687],1663675216292
78,0.2761595476421554,0.30700884398876366,0.2915841958154595,[0.4816741  0.36965305],[0.49276555 0.35977915],[0.50641733 0.35928488],[0.51857871 0.36395884],[0.50522226 0.36916941],[0.49257675 0.37044528],1663675216321
79,0.26422557334770136,0.3225344604999369,0.2933800169238191,[0.48201919 0.36969045],[0.4933424  0.35993871],[0.50726074 0.35905907],[0.5195592  0.36330429],[0.50594002 0.36882222],[0.49298191 0.37020338],1663675216354
80,0.26864115117799364,0.30250197034698867,0.28557156076249113,[0.48200211 0.36833781],[0.4929736  0.35876876],[0.50617093 0.35835475],[0.51798463 0.3628757 ],[0.50491107 0.36764294],[0.49263626 0.36894417],1663675216381
81,0.2581602055938127,0.2943385959197916,0.27624940075680215,[0.48015541 0.36751586],[0.49031281 0.35778967],[0.5037446  0.35692969],[0.51626259 0.3618198 ],[0.5026592  0.36603451],[0.49037609 0.3674936 ],1663675216403
82,0.253591054106348,0.31812974667653937,0.28586040039144367,[0.47662586 0.36834967],[0.48667338 0.35872513],[0.49998063 0.357398  ],[0.51241547 0.36165863],[0.49920502 0.36639494],[0.48694593 0.36815724],1663675216428
83,0.25716456534245447,0.28948169677877744,0.27332313106061595,[0.47144967 0.36840957],[0.48223451 0.35877365],[0.49541607 0.35801128],[0.50722837 0.36196566],[0.49469733 0.36685821],[0.48247802 0.36859265],1663675216454
84,0.2628124480767505,0.29527147903034207,0.27904196355354627,[0.46912652 0.37053254],[0.47918335 0.36032191],[0.49249572 0.35919601],[0.50487745 0.36344317],[0.49209115 0.3683266 ],[0.48000291 0.37030625],1663675216476
85,0.26318627212913887,0.3266817142043391,0.29493399316673896,[0.46647218 0.37288094],[0.47622499 0.36189052],[0.49008334 0.3598409 ],[0.50297797 0.36389425],[0.49012035 0.36949432],[0.47754398 0.37194017],1663675216503
86,0.26072824238324316,0.3599086035981021,0.31031842299067264,[0.46305224 0.37504601],[0.47231171 0.36364758],[0.48620859 0.36106637],[0.49955124 0.36487532],[0.48645672 0.37076616],[0.47391394 0.3735739 ],1663675216522
87,0.25997478819497394,0.3384096988593136,0.2991922435271438,[0.45976597 0.37637359],[0.46965966 0.3649472 ],[0.48397675 0.36213514],[0.49718976 0.36544463],[0.48457077 0.37206084],[0.47142521 0.37512296],1663675216554
88,0.267567563502114,0.36292900385504057,0.31524828367857727,[0.46049213 0.376138  ],[0.46894062 0.36456028],[0.48249513 0.36196178],[0.49588701 0.36540103],[0.48284265 0.3716121 ],[0.47078064 0.37452865],1663675216585
89,0.2621067739421419,0.3709102576074331,0.3165085157747875,[0.46259975 0.37471309],[0.47122791 0.36336815],[0.48503184 0.36082187],[0.49860692 0.36424425],[0.48560825 0.37038064],[0.47319683 0.37325493],1663675216606
90,0.25295849590073216,0.3761653495437401,0.31456192272223615,[0.46647292 0.37357366],[0.47499818 0.36205414],[0.48897994 0.35932881],[0.5027408  0.36326978],[0.4890067  0.36875957],[0.47661525 0.37156147],1663675216636
91,0.2579727061694746,0.37108627243168013,0.31452948930057734,[0.46790433 0.37456903],[0.47714895 0.36332071],[0.49108127 0.3608965 ],[0.50441551 0.36483547],[0.49105728 0.37052613],[0.47852844 0.37308982],1663675216665
92,0.26160007388722645,0.31083008589992045,0.2862150798935734,[0.46765432 0.3773396 ],[0.47757372 0.366294  ],[0.49143767 0.36385641],[0.50447786 0.36735648],[0.49135032 0.37371713],[0.4785372  0.37634838],1663675216690
93,0.263947512004651,0.3245266566005126,0.2942370843025818,[0.46457738 0.38073185],[0.47415137 0.37005213],[0.48788989 0.36851659],[0.50091273 0.37196332],[0.48779938 0.37797111],[0.4753648  0.38025716],1663675216715
94,0.2660554753224617,0.3242760414092209,0.2951657583658413,[0.46278352 0.3821989 ],[0.47315314 0.37022245],[0.48773915 0.36810407],[0.50108486 0.37180048],[0.48717931 0.3784261 ],[0.47384131 0.38098156],1663675216742
95,0.2632568580840299,0.3286587243664192,0.29595779122522453,[0.46265596 0.38241193],[0.4733133  0.37110162],[0.48761317 0.36924425],[0.50055146 0.3724674 ],[0.48689103 0.37938446],[0.4737899  0.38155293],1663675216770
96,0.2655642367816165,0.34719389520525945,0.306379065993438,[0.46548662 0.3820537 ],[0.47596228 0.37032697],[0.49006462 0.36830428],[0.50319219 0.37216735],[0.48890758 0.37852451],[0.47609869 0.38074401],1663675216797
97,0.26869582500640515,0.3591448796683546,0.3139203523373799,[0.46617818 0.38213164],[0.47746187 0.37082064],[0.49178782 0.36954987],[0.50408161 0.37293944],[0.49010867 0.37968001],[0.477043   0.38150349],1663675216829
98,0.2305829953968376,0.29549184814207297,0.26303742176945527,[0.46796831 0.38298562],[0.47944716 0.3735655 ],[0.49309137 0.37189943],[0.50517637 0.37395757],[0.4921779  0.38042533],[0.47936609 0.3826474 ],1663675216858
99,0.21081789307920587,0.2722189379295561,0.24151841550438097,[0.47069174 0.384018  ],[0.48159289 0.37666383],[0.49399799 0.37478197],[0.50594354 0.3756763 ],[0.49309933 0.38230401],[0.48110998 0.38434702],1663675216888
100,0.25072672806743995,0.3229153337555152,0.2868210309114776,[0.4732933  0.38298476],[0.48456648 0.37309876],[0.49824804 0.37189355],[0.51027536 0.3749404 ],[0.49654621 0.38109559],[0.4839398  0.38269868],1663675216919
101,0.28303766216584775,0.2976578900502961,0.29034777610807194,[0.47759068 0.37972775],[0.48877811 0.36917013],[0.50285536 0.36829621],[0.51521158 0.3725163 ],[0.50113612 0.37888554],[0.48814237 0.38010767],1663675216948
102,0.2673580590347591,0.2927556118167377,0.28005683542574844,[0.47654453 0.37924406],[0.48949841 0.36908191],[0.50390601 0.36854443],[0.51549453 0.37218091],[0.50200623 0.37869212],[0.48826611 0.37985453],1663675216973
103,0.2668705751025995,0.31313587972180557,0.2900032274122025,[0.47426945 0.38094798],[0.48591986 0.37089726],[0.49990919 0.37018308],[0.51199937 0.37415555],[0.49829227 0.38004369],[0.4852373  0.38134444],1663675216998
104,0.27761301289370455,0.3502409233279115,0.313926968110808,[0.46793601 0.38283148],[0.47949558 0.37237734],[0.4934831  0.37138748],[0.50548846 0.37532318],[0.49192706 0.38166028],[0.47883728 0.38323018],1663675217020
105,0.2894050939784603,0.33485243846175977,0.31212876622011004,[0.46350762 0.38345757],[0.47388062 0.37287447],[0.48763946 0.37195712],[0.49989772 0.37563229],[0.48654827 0.38232124],[0.47403425 0.38399646],1663675217044
106,0.2885414502981932,0.2922087180106124,0.29037508415440283,[0.46124569 0.38352779],[0.47068706 0.37241569],[0.48459768 0.37120923],[0.49752632 0.37509778],[0.48420846 0.38156044],[0.47174516 0.38350147],1663675217074
107,0.2889257905300488,0.289115764928148,0.2890207777290984,[0.45967939 0.38237235],[0.46953782 0.37115589],[0.48364949 0.36995518],[0.49641058 0.37377793],[0.48296058 0.38048598],[0.47027564 0.38237679],1663675217106
108,0.2840447795102136,0.3062547154992371,0.29514974750472533,[0.46041644 0.38203385],[0.47145152 0.37074608],[0.48572195 0.3696599 ],[0.49824923 0.3735584 ],[0.4846966  0.38023898],[0.47150606 0.38214242],1663675217134
109,0.27075087843034645,0.3720663878804693,0.3214086331554079,[0.46237451 0.38455269],[0.47388712 0.37362811],[0.48809949 0.37261647],[0.50048482 0.37644491],[0.4868373  0.38273954],[0.47360668 0.38452169],1663675217159
110,0.27181407156795817,0.3073747471743866,0.2895944093711724,[0.46613446 0.37977603],[0.47683638 0.36931974],[0.49047938 0.36847159],[0.5027985  0.37243187],[0.48936319 0.37821326],[0.47676861 0.37984166],1663675217183
111,0.2657901198030342,0.3151296896454838,0.290459904724259,[0.46838793 0.38021031],[0.47999609 0.36977494],[0.49413994 0.36886153],[0.50632703 0.37280896],[0.49252641 0.37872884],[0.47936621 0.38030562],1663675217212
112,0.26182746662215717,0.3094879830747087,0.28565772484843294,[0.47171164 0.38192347],[0.48357356 0.37144768],[0.49771059 0.37063187],[0.50978148 0.37474895],[0.49545935 0.38036001],[0.4823955  0.38168126],1663675217236
113,0.274300052368709,0.31736651026435503,0.295833281316532,[0.47445613 0.38325495],[0.48628476 0.37280166],[0.50024474 0.37232444],[0.51200414 0.37658867],[0.49793297 0.38222834],[0.48493817 0.38346782],1663675217264
114,0.28012193710223543,0.3056294813004302,0.2928757092013328,[0.47554326 0.38600391],[0.48847559 0.3754946 ],[0.50295794 0.3754074 ],[0.51464093 0.37973359],[0.50079829 0.38591427],[0.48716009 0.38687643],1663675217291
115,0.2930177252608689,0.3238004316069996,0.3084090784339343,[0.47642222 0.38765624],[0.48846853 0.37660745],[0.50298512 0.37646347],[0.51485097 0.38099754],[0.50041509 0.38734305],[0.48708144 0.38820195],1663675217320
116,0.28045685026661543,0.32998465012306083,0.30522075019483813,[0.47626594 0.38809416],[0.48860642 0.3775259 ],[0.5029819  0.37745395],[0.51458091 0.38179511],[0.50014859 0.38772127],[0.48690769 0.38852429],1663675217343
117,0.2746154492890331,0.3391356417096562,0.30687554549934465,[0.47312003 0.38684371],[0.48550892 0.37637687],[0.50009543 0.37572804],[0.51191002 0.38037556],[0.49765256 0.38618129],[0.48411146 0.38715053],1663675217371
118,0.2851916413117745,0.33944157497182964,0.31231660814180207,[0.47318774 0.38208032],[0.48441416 0.37153852],[0.49843606 0.37122518],[0.51034248 0.37569505],[0.49662271 0.3815105 ],[0.48376992 0.38257891],1663675217400
119,0.2661914681881264,0.3283761584499494,0.29728381331903786,[0.4724049  0.38039961],[0.48368865 0.36973023],[0.49775708 0.36881334],[0.5098294  0.37322468],[0.4954704 0.3786152],[0.48263606 0.37989786],1663675217429
120,0.27422339389151024,0.32996075971271804,0.30209207680211414,[0.47335047 0.37930682],[0.48494178 0.36846974],[0.4990131 0.3676731],[0.51094997 0.37201571],[0.49732116 0.3777687 ],[0.4842656  0.37921757],1663675217455
121,0.2531989149928409,0.35371925297853746,0.3034590839856892,[0.47647697 0.37595895],[0.4886229  0.36599639],[0.50254393 0.36523032],[0.51462072 0.36955941],[0.50105256 0.3746545 ],[0.48791289 0.37601569],1663675217487
122,0.27617745607639194,0.32336610002873234,0.29977177805256217,[0.47925672 0.37479505],[0.48968226 0.36428344],[0.50361663 0.36340609],[0.51630443 0.36825782],[0.50247067 0.37347955],[0.48973435 0.37492451],1663675217512
