FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.2548925802741611,0.31514618058726646,0.2850193804307138,[0.39907306 0.41088456],[0.41121468 0.40396926],[0.42452684 0.40400219],[0.43534482 0.40670806],[0.42167908 0.41280711],[0.40908617 0.41308299],1663676098325
2,0.11874632179650955,0.23668965476161266,0.1777179882790611,[0.40119421 0.41555035],[0.41344559 0.41311172],[0.42650092 0.41195881],[0.43878523 0.41023099],[0.42542118 0.41635144],[0.41229692 0.41745555],1663676098350
3,0.18764839318613055,0.25313890098216296,0.22039364708414677,[0.3989099  0.41540429],[0.41161174 0.40844905],[0.42478836 0.40732756],[0.43644494 0.40925029],[0.42441714 0.4141503 ],[0.41148347 0.41588998],1663676098371
4,0.26508534645440573,0.324241392084538,0.2946633692694719,[0.39979973 0.4166953 ],[0.4125565  0.40674174],[0.42663339 0.40598464],[0.43806115 0.40971437],[0.42561987 0.41589206],[0.41218108 0.41739595],1663676098395
5,0.29340718688528133,0.357541472453961,0.3254743296696212,[0.40258092 0.41703641],[0.41460487 0.40678117],[0.42820922 0.40638399],[0.43942776 0.4102979 ],[0.42739049 0.41685298],[0.41448301 0.41826043],1663676098418
6,0.28325086558079426,0.3486128078847696,0.3159318367327819,[0.40553689 0.41694853],[0.41751316 0.40678713],[0.43119967 0.40637457],[0.44272137 0.41067001],[0.42979342 0.41661635],[0.41696233 0.41779873],1663676098455
7,0.29980964823236844,0.3532349358048356,0.32652229201860206,[0.40841717 0.41568846],[0.42103669 0.40541297],[0.43495247 0.40529668],[0.44605741 0.40970826],[0.43328586 0.41622454],[0.42013955 0.4171775 ],1663676098477
8,0.29338330672131935,0.32868043424115156,0.3110318704812355,[0.41282883 0.41433123],[0.42507705 0.40459499],[0.43878442 0.40457809],[0.44980887 0.40896893],[0.43702084 0.41508463],[0.42410687 0.41582522],1663676098497
9,0.2936700487171329,0.3111296703695286,0.30239985954333076,[0.41472375 0.41252065],[0.42591003 0.4024519 ],[0.43937799 0.40222785],[0.45089957 0.40708768],[0.43782586 0.41254178],[0.42546216 0.41349855],1663676098519
10,0.288409484599316,0.3217865297964363,0.30509800719787616,[0.41441855 0.41113678],[0.42606476 0.40141207],[0.4395172  0.40130743],[0.45076671 0.40574566],[0.43817902 0.41142172],[0.42561406 0.41239607],1663676098539
11,0.29391933413337684,0.3292560722944778,0.3115877032139273,[0.41321775 0.41144982],[0.4254089  0.40143326],[0.43912166 0.40135345],[0.45021889 0.40598261],[0.43740219 0.41183484],[0.42461219 0.41277066],1663676098563
12,0.299058135417034,0.3549423828730134,0.32700025914502373,[0.41147116 0.41131315],[0.42391655 0.40142018],[0.43754116 0.40161866],[0.44851932 0.40626046],[0.43571925 0.41221023],[0.42292979 0.41299531],1663676098588
13,0.29338271567223384,0.3233186346829836,0.3083506751776087,[0.41172275 0.41211781],[0.42362669 0.40232047],[0.43713865 0.40234432],[0.44851255 0.4069885 ],[0.43562022 0.41274649],[0.4229196  0.41358167],1663676098609
14,0.30814175557949,0.34117112899843804,0.324656442288964,[0.41210139 0.41154033],[0.42395547 0.40136501],[0.43745267 0.40144494],[0.44864124 0.40624908],[0.43542144 0.41227913],[0.42289773 0.41304806],1663676098631
15,0.2944009986429959,0.3383450453754899,0.3163730220092429,[0.41259295 0.41090822],[0.42452914 0.4011066 ],[0.43796685 0.40091264],[0.44917387 0.4054094 ],[0.43637657 0.41136527],[0.42374909 0.41228741],1663676098653
16,0.29390681880597413,0.35957203799615933,0.32673942840106673,[0.4136337  0.40986156],[0.42550686 0.40001643],[0.43908852 0.39992175],[0.4504661  0.40467161],[0.43733618 0.41043049],[0.42467871 0.41119641],1663676098671
17,0.2987773139642758,0.3363743829171512,0.3175758484407135,[0.41497776 0.40902841],[0.42658612 0.39895377],[0.44038686 0.39901763],[0.45182022 0.40396237],[0.43896955 0.40962252],[0.42624354 0.41047204],1663676098695
18,0.28578440735159394,0.3303985583147029,0.3080914828331484,[0.41547716 0.40844175],[0.42730206 0.39882767],[0.44105035 0.39882579],[0.45247319 0.40347052],[0.43995953 0.40898326],[0.42713541 0.40994638],1663676098718
19,0.27841635579621965,0.32643657967652234,0.302426467736371,[0.41581011 0.40840206],[0.42746463 0.39876285],[0.44107366 0.39864856],[0.4526009  0.40328735],[0.4399313  0.40850884],[0.42722365 0.40951726],1663676098744
20,0.2863314058518541,0.3476019705821298,0.316966688216992,[0.41552934 0.40861651],[0.4274244  0.39893383],[0.4410089 0.3988834],[0.45235819 0.40367919],[0.43943915 0.40904549],[0.42676401 0.40991056],1663676098767
21,0.2833963910475032,0.3347446599502011,0.30907052549885217,[0.41411781 0.40948176],[0.42591935 0.40000707],[0.43917078 0.39991006],[0.45047367 0.40435544],[0.43786332 0.4098497 ],[0.42534405 0.41077653],1663676098792
22,0.2815263265092313,0.31082533742578816,0.29617583196750974,[0.41295594 0.41008294],[0.42432687 0.40109473],[0.4373216  0.40137002],[0.44848716 0.4054631 ],[0.43606949 0.41087198],[0.42387229 0.41167521],1663676098815
23,0.26747999285954027,0.31697801425868577,0.292229003559113,[0.41218978 0.41152242],[0.42386189 0.4027161 ],[0.43721271 0.4026804 ],[0.44869578 0.40648681],[0.43649518 0.41201857],[0.423812   0.41306445],1663676098836
24,0.272743975203425,0.31942874423072365,0.2960863597170743,[0.41338333 0.41173911],[0.42485097 0.40294319],[0.43807739 0.40307078],[0.44943458 0.40696076],[0.43707991 0.41247171],[0.42460525 0.41332409],1663676098856
25,0.2681192197169579,0.3045644734496421,0.2863418465833,[0.41395986 0.4128046 ],[0.42531192 0.40409225],[0.43845201 0.40405363],[0.44990262 0.40770733],[0.43742949 0.41323143],[0.42502487 0.41432038],1663676098875
26,0.2740866307523453,0.3192092546262407,0.296647942689293,[0.41382581 0.41323203],[0.42597002 0.40437353],[0.43924281 0.40449226],[0.45044023 0.40831098],[0.43756559 0.41404277],[0.42496103 0.41488004],1663676098895
