FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.3067715685507825,0.4377044120978272,0.3722379903243048,[0.42237747 0.38195512],[0.43648103 0.37269211],[0.4515295  0.37454805],[0.46257311 0.38171983],[0.44643164 0.38570395],[0.43267241 0.38448924],1663676450625
2,0.2826785413875669,0.402350202388625,0.34251437188809597,[0.42555898 0.38105911],[0.43945643 0.37281537],[0.45383587 0.37446156],[0.46498725 0.38049999],[0.4502652  0.38481021],[0.43682384 0.38385168],1663676450651
3,0.3132925286240799,0.43163499095052477,0.37246375978730234,[0.43023628 0.37683722],[0.44404185 0.36791193],[0.45818719 0.37040666],[0.46893889 0.37740225],[0.45414039 0.38141471],[0.4411875  0.38010707],1663676450671
4,0.27842737181557975,0.4480213562789068,0.3632243640472433,[0.43046853 0.37556908],[0.44530985 0.36808756],[0.45948198 0.37063634],[0.47020322 0.37729874],[0.45618829 0.38075739],[0.4425419  0.37925351],1663676450692
5,0.31659336832209856,0.407741117299047,0.3621672428105728,[0.42894372 0.37732992],[0.44375321 0.36902314],[0.45817524 0.37178671],[0.46883374 0.37858689],[0.45404312 0.38329348],[0.44041714 0.38163349],1663676450710
6,0.29194431040374696,0.39760178888123926,0.3447730496424931,[0.42650002 0.38069594],[0.44053325 0.37267494],[0.45468363 0.3751092 ],[0.46582553 0.38167837],[0.45094261 0.38557258],[0.43771803 0.38419271],1663676450733
7,0.2865076419790796,0.36863693598313035,0.32757228898110496,[0.42117974 0.38189322],[0.43514293 0.37435177],[0.44927594 0.37656978],[0.46058062 0.38255078],[0.44521728 0.38687393],[0.43201727 0.38542485],1663676450752
8,0.28553863389198536,0.3867015590634143,0.3361200964776998,[0.41444156 0.38530946],[0.42891026 0.37666473],[0.44354111 0.3785204 ],[0.45475325 0.3842299 ],[0.43974936 0.38900551],[0.42596045 0.38817236],1663676450769
9,0.2749270203418836,0.3678224138171053,0.32137471707949444,[0.41089931 0.38305825],[0.42513376 0.37508824],[0.43945804 0.37696439],[0.45053971 0.38261932],[0.43545637 0.38684922],[0.42205647 0.38578817],1663676450787
10,0.2816904058126287,0.44889948680731323,0.36529494630997095,[0.4087235  0.38261679],[0.42224625 0.37427163],[0.43635321 0.37605643],[0.44776538 0.38196838],[0.43292153 0.3861548 ],[0.41965219 0.38530371],1663676450810
11,0.08366282262667157,0.1586821414439141,0.12117248203529284,[0.41038758 0.37756366],[0.42261052 0.37830937],[0.43705991 0.3790082 ],[0.45067006 0.3785508 ],[0.43426424 0.38156968],[0.42050141 0.38037282],1663676450829
12,0.24266602424565628,0.3479503028461579,0.2953081635459071,[0.40917021 0.37721393],[0.42221949 0.37031958],[0.43596467 0.37146491],[0.44796926 0.37632066],[0.4334026  0.38027188],[0.42030331 0.37979102],1663676450851
13,0.2689171505158918,0.3962899516520829,0.33260355108398737,[0.41236183 0.37857154],[0.42488521 0.37022674],[0.43877545 0.37141266],[0.4505055 0.3773509],[0.43562353 0.38097703],[0.42278457 0.38046867],1663676450870
14,0.275687483999372,0.365207212449198,0.320447348224285,[0.41324744 0.3771064 ],[0.42593676 0.36843738],[0.43975729 0.36980754],[0.4511677  0.37557715],[0.43681189 0.37948608],[0.42403424 0.37907711],1663676450892
15,0.29983802186693176,0.3896437409935915,0.3447408814302616,[0.41168517 0.37920615],[0.4250963  0.37033945],[0.43892336 0.37199274],[0.44997942 0.37798357],[0.43596065 0.38255459],[0.42280421 0.38212496],1663676450911
16,0.2869798522963062,0.38519263487807753,0.33608624358719186,[0.40975201 0.38360867],[0.42311171 0.37417752],[0.4374207  0.37552693],[0.44909769 0.3814429 ],[0.4347358  0.38594812],[0.42118174 0.3858749 ],1663676450931
17,0.2912501873542271,0.3713090947233389,0.331279641038783,[0.4064585  0.38657853],[0.42015299 0.37680542],[0.43476185 0.37810063],[0.44600433 0.38371971],[0.43179721 0.38873526],[0.41815883 0.38869479],1663676450952
18,0.3025256628819487,0.4345073055244582,0.3685164842032035,[0.40512753 0.3853693 ],[0.41869876 0.37629902],[0.4323813  0.37819931],[0.44343784 0.38404274],[0.42910504 0.38877466],[0.41615871 0.3881523 ],1663676450972
19,0.3015090547886235,0.4531152133660896,0.37731213407735653,[0.40848958 0.38308072],[0.42131144 0.37339813],[0.43546093 0.37492803],[0.44675854 0.38085666],[0.43282843 0.38564259],[0.41977352 0.38538244],1663676450992
20,0.29373108693264927,0.410941424725841,0.3523362558292451,[0.41107661 0.38398352],[0.42388079 0.37432498],[0.43801734 0.37572908],[0.44949573 0.38217565],[0.43549842 0.38623872],[0.42241812 0.38602135],1663676451012
21,0.2956981688826247,0.3819552763734425,0.3388267226280336,[0.41487235 0.37915629],[0.4267765  0.36850965],[0.44129926 0.3693547 ],[0.45354575 0.37675822],[0.4382011  0.38021451],[0.4252528  0.38003147],1663676451030
22,0.27343921807872007,0.41445412472271564,0.3439466714007179,[0.41299471 0.37718996],[0.42752999 0.36877739],[0.44184065 0.37021002],[0.45264742 0.37560046],[0.43901104 0.38027558],[0.42525092 0.37979096],1663676451052
23,0.2806003061677338,0.4151172044714013,0.34785875531956756,[0.4112913  0.38056728],[0.4255147  0.37176549],[0.43967357 0.37331182],[0.45052898 0.3791115 ],[0.43743622 0.38353449],[0.42381781 0.38321111],1663676451075
24,0.29100879761943016,0.41446900968587946,0.3527389036526548,[0.40731493 0.38256043],[0.42138734 0.37375388],[0.43556231 0.37527215],[0.44693869 0.38085264],[0.43329728 0.38606867],[0.4195753  0.38566846],1663676451096
25,0.3310342500998291,0.4580229683101157,0.3945286092049724,[0.40339288 0.38916585],[0.41665682 0.37884873],[0.43098298 0.38016349],[0.44216964 0.38582629],[0.42801279 0.39217633],[0.41463381 0.39208838],1663676451115
26,0.2965834790272408,0.4231027505846517,0.3598431148059462,[0.40048471 0.38993895],[0.4144595  0.37958345],[0.42952085 0.38030177],[0.44117004 0.38552666],[0.42724994 0.39176378],[0.41301036 0.39208966],1663676451138
27,0.29913658835138146,0.42158781536087275,0.3603622018561271,[0.40117353 0.39182949],[0.41430396 0.38112465],[0.42894775 0.3818908 ],[0.44085684 0.38780466],[0.42630255 0.39310604],[0.41265625 0.39335445],1663676451161
28,0.3015234858967986,0.38481009753699463,0.3431667917168966,[0.40572909 0.38744038],[0.41894853 0.37692893],[0.43345657 0.37765604],[0.4450902  0.38360208],[0.43038139 0.38889095],[0.41696119 0.38896701],1663676451185
29,0.2826138681599673,0.375922852138574,0.32926836014927063,[0.40672764 0.38367498],[0.42105073 0.37404662],[0.43600589 0.37472513],[0.44725901 0.37967691],[0.43352261 0.38561466],[0.41930616 0.38576907],1663676451210
30,0.31414273639932916,0.40377054870152207,0.3589566425504256,[0.41075829 0.38311252],[0.42477962 0.37305754],[0.43972611 0.37409225],[0.45112804 0.37982151],[0.43715402 0.38618004],[0.42303377 0.38603005],1663676451229
31,0.3056147475201194,0.4057624591418877,0.35568860333100355,[0.41470373 0.38455671],[0.42833951 0.3740387 ],[0.44305158 0.3748396 ],[0.45441651 0.38084567],[0.44025218 0.38636029],[0.42657736 0.38643757],1663676451252
32,0.32202018635418167,0.3866159487093735,0.3543180675317776,[0.41559103 0.38438579],[0.42995143 0.37402007],[0.44466045 0.37522888],[0.45568043 0.38107905],[0.44155908 0.38740763],[0.42764196 0.38715807],1663676451276
33,0.3066668786331393,0.3451182932343158,0.32589258593372755,[0.41544956 0.38789424],[0.42980129 0.37787277],[0.44423872 0.37911683],[0.45530152 0.38482285],[0.44147664 0.39058098],[0.42762843 0.39040869],1663676451296
34,0.287978303839416,0.3793005334288545,0.33363941863413527,[0.41335103 0.39187646],[0.4276728 0.3818869],[0.44228566 0.38266769],[0.4535898  0.38823929],[0.43969935 0.39362806],[0.42567813 0.39372897],1663676451315
35,0.2925053201502408,0.3684348737703833,0.33047009696031204,[0.41294956 0.38942477],[0.42717054 0.37965167],[0.44213521 0.38073701],[0.45360726 0.38595685],[0.44002616 0.39198869],[0.42578271 0.39199781],1663676451338
36,0.2965014693393708,0.34907433189175174,0.3227879006155613,[0.4149814  0.38894624],[0.42933112 0.37911102],[0.44404796 0.38032249],[0.4551951 0.3859697],[0.44140178 0.39154363],[0.42741233 0.39134461],1663676451361
37,0.3206507049333938,0.3827584429360138,0.3517045739347038,[0.41578826 0.38364983],[0.43034279 0.37322015],[0.44518062 0.37450558],[0.45610869 0.38025498],[0.44196719 0.38667545],[0.42797798 0.38637128],1663676451381
38,0.3173738458617593,0.37711358566759184,0.3472437157646756,[0.41931146 0.38331881],[0.43375221 0.37318671],[0.44852775 0.37467995],[0.45938292 0.38036925],[0.4456521 0.3866204],[0.43164462 0.38623989],1663676451401
39,0.32739179539867214,0.3179765981498136,0.32268419677424287,[0.42322952 0.38001102],[0.43767989 0.36954463],[0.45276013 0.37032092],[0.46384373 0.37648958],[0.44917533 0.38311654],[0.43492046 0.38266253],1663676451419
40,0.31708828880725476,0.29859471533004356,0.30784150206864913,[0.42588532 0.37797487],[0.44094586 0.36742949],[0.45614442 0.36814564],[0.46705461 0.37391484],[0.45267829 0.38062844],[0.43822291 0.38042751],1663676451438
41,0.3232193004246055,0.33745336343248716,0.33033633192854633,[0.42960599 0.37951925],[0.44430235 0.36919498],[0.45931762 0.36961141],[0.46998814 0.37499505],[0.45646733 0.38224995],[0.44208157 0.38232037],1663676451459
42,0.33519391346793453,0.31398461143129086,0.3245892624496127,[0.43341407 0.376863  ],[0.44764438 0.36626837],[0.46248528 0.36709318],[0.47305998 0.37343436],[0.45912516 0.3799516 ],[0.44524613 0.37943894],1663676451480
43,0.3141246912973967,0.3009717369193855,0.30754821410839106,[0.43349564 0.37572029],[0.44858691 0.36553308],[0.46397722 0.36598584],[0.47468978 0.37175953],[0.46113184 0.37873492],[0.44634461 0.37827408],1663676451499
44,0.31255278065861153,0.29040269681002234,0.30147773873431694,[0.4323189  0.37498781],[0.4470396  0.36455533],[0.46226481 0.36469814],[0.47297728 0.37010944],[0.4598279  0.37727404],[0.44526079 0.37721926],1663676451518
45,0.3139463122671656,0.26682300252615787,0.29038465739666175,[0.42962357 0.37360588],[0.44371393 0.36307758],[0.45850214 0.36295485],[0.46931833 0.36822957],[0.45630327 0.37534583],[0.44216403 0.37554869],1663676451537
46,0.29525694538619324,0.27995107907378547,0.2876040122299893,[0.42834678 0.37358677],[0.44167146 0.36360931],[0.45590061 0.36324629],[0.46728581 0.36824426],[0.45413622 0.37471652],[0.44044939 0.3751491 ],1663676451557
47,0.30390466149608336,0.2548174576167036,0.27936105955639345,[0.42872199 0.37348458],[0.44195077 0.36299184],[0.45625821 0.36230826],[0.46764705 0.36710089],[0.45473966 0.37425584],[0.44087145 0.37487429],1663676451577
48,0.2906581650620037,0.24710646553920115,0.2688823153006024,[0.43113285 0.37064269],[0.44443154 0.36047369],[0.45853034 0.35964724],[0.46990478 0.36463141],[0.45670617 0.37097463],[0.44312716 0.3717331 ],1663676451598
49,0.2856158875396036,0.2523231896889129,0.2689695386142582,[0.43201941 0.37243116],[0.44588915 0.36233574],[0.46048713 0.36167425],[0.47183183 0.36633566],[0.45930296 0.37304881],[0.44510117 0.37387997],1663676451618
50,0.2821064362619321,0.26180824622153165,0.2719573412417319,[0.43266186 0.37202367],[0.44518539 0.36186254],[0.45966959 0.36155441],[0.47138676 0.3670229 ],[0.45817092 0.37228036],[0.44455796 0.37304533],1663676451638
51,0.28252407020676085,0.2831891856146037,0.2828566279106823,[0.42859566 0.37335145],[0.44076887 0.36303401],[0.45510989 0.36299369],[0.46668771 0.36852342],[0.45323399 0.3733997 ],[0.44002438 0.37413135],1663676451659
