FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.24763283427480884,0.39896295814868377,0.3232978962117463,[0.43912554 0.40946978],[0.45243004 0.40128025],[0.46649265 0.40108007],[0.47771326 0.40527993],[0.46417117 0.41044244],[0.45065901 0.41069269],1663676198293
2,0.2781176458269213,0.3431310673416079,0.31062435658426457,[0.44006351 0.41071534],[0.45216048 0.40092465],[0.46612146 0.40069279],[0.47792542 0.40605089],[0.46369743 0.41098055],[0.45068628 0.41147199],1663676198313
3,0.28527813075920244,0.34379373983724576,0.3145359352982241,[0.43796745 0.40999117],[0.450654   0.40017381],[0.46503469 0.40013137],[0.47660396 0.40565169],[0.46273041 0.41089037],[0.44935194 0.41127765],1663676198334
4,0.28455866096549265,0.3323843072337248,0.30847148409960873,[0.43675637 0.4103702 ],[0.44987428 0.40060881],[0.46425611 0.40052956],[0.47555435 0.40540993],[0.46220428 0.41129881],[0.44864404 0.41183898],1663676198357
5,0.27769570153098777,0.3404272381774079,0.3090614698541978,[0.436845   0.41144195],[0.44937375 0.40097326],[0.46414626 0.40037549],[0.47601691 0.40604249],[0.46216863 0.41113818],[0.4484953  0.41195676],1663676198378
6,0.291704045067168,0.3544502251241445,0.3230771350956563,[0.43776184 0.41017431],[0.44934091 0.39931813],[0.46376657 0.39895386],[0.47583711 0.4048138 ],[0.4615998 0.4098829],[0.448542   0.41058055],1663676198404
7,0.28797092487276765,0.3534216957490791,0.3206963103109234,[0.43652293 0.40973306],[0.45001328 0.39983672],[0.46450162 0.39974681],[0.47565666 0.40478867],[0.46252063 0.41075343],[0.44875813 0.41130269],1663676198424
8,0.29530474787024263,0.3249507895448471,0.3101277687075449,[0.43826869 0.40978611],[0.45060286 0.39999753],[0.46443278 0.39993283],[0.4756183  0.40480438],[0.46251899 0.41069898],[0.44945517 0.41125867],1663676198444
9,0.28515264711180394,0.31764251593928283,0.3013975815255434,[0.44026229 0.40984201],[0.45240542 0.40013704],[0.46643013 0.39987478],[0.47795498 0.40491396],[0.46480393 0.41042095],[0.45161721 0.41111726],1663676198464
10,0.294769485228657,0.3167437362671663,0.3057566107479116,[0.44170755 0.41046047],[0.45347723 0.40033498],[0.46763632 0.40029043],[0.47927833 0.40576804],[0.46592063 0.41101807],[0.45280489 0.41177279],1663676198482
