FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
40,0.26623411618531123,0.2821392029988639,0.27418665959208754,[0.40151042 0.3625519 ],[0.41355351 0.35280898],[0.42695734 0.35202941],[0.43816736 0.35676211],[0.42623872 0.36155969],[0.41338876 0.36301094],1663676734721
41,0.27246854179385477,0.29231232996267054,0.2823904358782626,[0.40583545 0.36305416],[0.41769254 0.35320732],[0.43095732 0.35259494],[0.4424732 0.3575981],[0.42990091 0.36237639],[0.41729265 0.3635467 ],1663676734742
42,0.2562819239928347,0.28844506794076696,0.2723634959668009,[0.40966076 0.36207291],[0.42212835 0.3527481 ],[0.43586171 0.35212961],[0.44742158 0.35669011],[0.43507084 0.36159495],[0.42190266 0.36279774],1663676734763
43,0.2552327661161498,0.26129256371647513,0.25826266491631245,[0.41396552 0.36480448],[0.42642844 0.35557699],[0.44029686 0.35545403],[0.45208901 0.36082369],[0.43885005 0.36482865],[0.42573351 0.36563393],1663676734784
44,0.266421990847644,0.24838373829737334,0.25740286457250866,[0.41708586 0.36597607],[0.42942005 0.35632664],[0.44324994 0.35618955],[0.45508048 0.3621186 ],[0.44165364 0.36597833],[0.4286409  0.36672869],1663676734809
45,0.2572921463094076,0.25226377244363846,0.25477795937652303,[0.42052764 0.36603186],[0.43294412 0.35695389],[0.44702375 0.35696632],[0.4590517 0.362652 ],[0.44559184 0.36658418],[0.43233812 0.36711198],1663676734831
46,0.26507691445588005,0.2421090717398035,0.2535929930978418,[0.42449552 0.36560693],[0.4371433  0.35643142],[0.45105803 0.35662231],[0.46267322 0.36250907],[0.44912991 0.36636883],[0.43594679 0.36673334],1663676734853
47,0.25614956567179803,0.24973799716071915,0.2529437814162586,[0.42492387 0.36457554],[0.43823287 0.35632378],[0.45180997 0.35667372],[0.46304265 0.36193427],[0.45011094 0.36603978],[0.43697047 0.36630034],1663676734875
48,0.2669489485472718,0.2232535686270349,0.24510125858715337,[0.4255248  0.36347476],[0.43925861 0.35527104],[0.45304736 0.35609469],[0.46382681 0.36152232],[0.45065576 0.36574417],[0.43741018 0.36564207],1663676734894
49,0.2580235234625769,0.24565169854053365,0.2518376110015553,[0.4261913  0.36405173],[0.43892938 0.35582381],[0.45238906 0.35606688],[0.46350953 0.36163139],[0.45053861 0.36528796],[0.43767571 0.36563757],1663676734914
50,0.26140860901581947,0.2551697848843581,0.2582891969500888,[0.42596275 0.36605901],[0.43890783 0.35726303],[0.45266065 0.35791019],[0.46348548 0.36397791],[0.45044991 0.36713907],[0.43746957 0.36731839],1663676734934
51,0.2645958262729977,0.23656523284070108,0.2505805295568494,[0.42840138 0.3675586 ],[0.44155464 0.35902187],[0.45528218 0.35971978],[0.46602309 0.36536929],[0.45294768 0.36912408],[0.43996155 0.3691504 ],1663676734955
52,0.06731345920674255,0.12557327944106278,0.09644336932390266,[0.44931841 0.36675823],[0.46233836 0.36606538],[0.47560731 0.36742848],[0.4875676  0.36886176],[0.47439858 0.36942717],[0.46085805 0.36846724],1663676734976
53,0.11198430293722568,0.06585448583033758,0.08891939438378163,[0.48636127 0.37120488],[0.50043583 0.36970535],[0.51340789 0.37101394],[0.52342653 0.37356624],[0.51288778 0.37481174],[0.49931225 0.37404737],1663676735000
54,0.27680891719735556,0.153956330284679,0.2153826237410173,[0.52811009 0.37601531],[0.54127866 0.37138993],[0.55429393 0.37310427],[0.56063348 0.37901765],[0.55288231 0.38192129],[0.54037291 0.38049778],1663676735019
55,0.381590937782921,0.1922492904702531,0.2869201141265871,[0.56526047 0.38295227],[0.57670403 0.37826973],[0.58742952 0.38060895],[0.59153402 0.38670918],[0.58505708 0.39021215],[0.57471395 0.3884404 ],1663676735042
56,0.4430791487308545,0.21504103712034248,0.3290600929255985,[0.59039134 0.39030051],[0.60157275 0.38599753],[0.61060536 0.38894638],[0.61249983 0.39467838],[0.6077767  0.39794567],[0.5987646  0.39615518],1663676735061
57,0.48561181492111677,0.22463130856714697,0.3551215617441319,[0.60375524 0.39860746],[0.61463755 0.39452597],[0.62236553 0.3975119 ],[0.62309158 0.40282363],[0.61905825 0.40597424],[0.61123383 0.40407285],1663676735081
58,0.43009599665605014,0.22165994292892138,0.32587796979248573,[0.60624552 0.39624828],[0.61713696 0.39369249],[0.62435621 0.39616325],[0.62355638 0.39968699],[0.62174726 0.40272704],[0.61437577 0.40132684],1663676735101
59,0.3415765414971444,0.21643369019289682,0.27900511584502063,[0.59819549 0.39681363],[0.60872823 0.39496151],[0.61649823 0.39732832],[0.61780608 0.40111214],[0.61490107 0.40347984],[0.60697442 0.40210909],1663676735122
60,0.35131964540399363,0.21766814232829632,0.284493893866145,[0.58359849 0.39118057],[0.59415352 0.38875335],[0.60199535 0.3913427 ],[0.60345739 0.39527911],[0.59969598 0.39741859],[0.59170485 0.3961077 ],1663676735144
61,0.2913491697360074,0.17532288557089595,0.23333602765345168,[0.56612194 0.38511503],[0.57703072 0.38228309],[0.58725095 0.38519114],[0.59325361 0.39087933],[0.58617061 0.39265123],[0.57596529 0.39084157],1663676735166
62,0.13577164452612503,0.09843035792100802,0.11710100122356652,[0.53694105 0.38123804],[0.54972184 0.3805559 ],[0.56287384 0.38242152],[0.57028413 0.38555548],[0.56292588 0.38674194],[0.54966682 0.38536453],1663676735187
63,0.15591163984004253,0.07415036522805524,0.11503100253404888,[0.50831151 0.37906179],[0.5222553  0.37621412],[0.53550696 0.37720597],[0.54516166 0.38028592],[0.53481513 0.38275707],[0.52122223 0.38202605],1663676735208
64,0.19575916783765973,0.162378657597265,0.17906891271746236,[0.48188075 0.3748059 ],[0.49614924 0.36878547],[0.50998288 0.37004343],[0.51963651 0.37487081],[0.50770432 0.37667945],[0.49431568 0.37633169],1663676735230
65,0.22568767759151825,0.2475172658955737,0.23660247174354598,[0.46460363 0.37498918],[0.47993162 0.36737597],[0.49455953 0.36867684],[0.50447029 0.37428054],[0.49146193 0.37672645],[0.47732106 0.3763777 ],1663676735253
66,0.24831560877785397,0.24543024521385873,0.24687292699585633,[0.45195559 0.37557152],[0.46807551 0.36730495],[0.48271051 0.36878952],[0.49217704 0.37434688],[0.4789834  0.37762922],[0.46478021 0.37715977],1663676735278
67,0.25838713595529494,0.26179347282993287,0.26009030439261394,[0.44584474 0.37616408],[0.46014684 0.36850169],[0.47388321 0.36997718],[0.48382351 0.37474146],[0.47038135 0.37875253],[0.45715246 0.37824383],1663676735299
68,0.2718459974399021,0.2650389163903257,0.2684424569151139,[0.44021261 0.37642667],[0.45392507 0.3680492 ],[0.4676992 0.3692385],[0.47792968 0.37416175],[0.46452156 0.378649  ],[0.45142922 0.37836239],1663676735318
69,0.2746993943520161,0.2670278859572107,0.2708636401546134,[0.43432409 0.37616485],[0.44730061 0.36686325],[0.46148422 0.36799774],[0.47236019 0.37369588],[0.45854259 0.37767258],[0.44558161 0.37755474],1663676735338
70,0.27070843350849044,0.2891800743166254,0.27994425391255795,[0.4271391  0.37721473],[0.43992868 0.3675651 ],[0.45410854 0.36815199],[0.46533382 0.3736816 ],[0.45163825 0.37790108],[0.43844345 0.37817198],1663676735360
71,0.2735039733708616,0.2825283032711418,0.2780161383210017,[0.41356087 0.37611076],[0.42693931 0.36641186],[0.44123033 0.36695856],[0.45235738 0.37231481],[0.43867436 0.37693396],[0.42516246 0.37729344],1663676735378
72,0.26456961064583395,0.28651125403918826,0.27554043234251113,[0.40170157 0.37447196],[0.41467047 0.36470652],[0.42882767 0.36476076],[0.43997639 0.3694748 ],[0.42719883 0.37440699],[0.41380471 0.37531304],1663676735401
73,0.29067564371245813,0.32036097550601744,0.30551830960923776,[0.39367953 0.37298331],[0.40504256 0.36232457],[0.41898802 0.36191499],[0.43113422 0.3670342 ],[0.41788331 0.37255239],[0.40499982 0.37367716],1663676735421
74,0.2996475313780915,0.3063424806773903,0.3029950060277409,[0.38964885 0.37301484],[0.39860928 0.36146858],[0.4119482  0.36041138],[0.42435947 0.36529568],[0.41059887 0.37061322],[0.39906719 0.37247846],1663676735441
75,0.29347599766457505,0.308819630748786,0.3011478142066805,[0.3856777  0.37291932],[0.3958765 0.3616783],[0.40913236 0.36031526],[0.42108122 0.36456454],[0.40864173 0.37058839],[0.39647812 0.37272805],1663676735463
76,0.2832392775430182,0.3186544333063505,0.30094685542468436,[0.38753656 0.37316084],[0.39657867 0.36116415],[0.41015184 0.35912341],[0.42297533 0.36405402],[0.40993398 0.36916313],[0.39790478 0.37176701],1663676735483
77,0.28209078629398265,0.31849771371264063,0.30029425000331167,[0.38990641 0.37306216],[0.39920792 0.3612822 ],[0.41250461 0.3590745 ],[0.42507026 0.36376059],[0.41241175 0.36907196],[0.4003804  0.37173992],1663676735502
78,0.27755959231996924,0.32303837178863526,0.3002989820543023,[0.39177388 0.3726331 ],[0.4016256  0.36128381],[0.41499275 0.35942817],[0.42735988 0.36422604],[0.41487741 0.36923996],[0.40270317 0.37171409],1663676735530
79,0.28095438999535016,0.31093286538521797,0.29594362769028404,[0.39193469 0.37109846],[0.40162969 0.35967931],[0.41521493 0.35784233],[0.42794693 0.36285508],[0.4149681  0.36796653],[0.40266621 0.37026042],1663676735554
80,0.2817877474791535,0.29865544860489557,0.2902215980420245,[0.39298958 0.37156311],[0.40284765 0.36030987],[0.41639367 0.35867372],[0.4288156  0.36356562],[0.41591591 0.36876991],[0.40357956 0.37086466],1663676735576
81,0.2708012917109522,0.307999582117335,0.28940043691414363,[0.39357564 0.3722398 ],[0.40330341 0.36082339],[0.41705987 0.3589927 ],[0.42974883 0.36414382],[0.41660714 0.36880466],[0.40418109 0.37103954],1663676735597
82,0.27085955568844317,0.301080415085945,0.2859699853871941,[0.3942132 0.3720648],[0.4041326  0.36075413],[0.41779447 0.35901153],[0.43032521 0.36401325],[0.4173781 0.3687638],[0.40498668 0.37100035],1663676735619
83,0.2713272124777526,0.3099224206869125,0.2906248165823325,[0.39725655 0.37239075],[0.40678194 0.36059967],[0.42054209 0.35871071],[0.43322325 0.36408859],[0.41961315 0.36849448],[0.40748054 0.37077865],1663676735641
84,0.25380746247763714,0.31306844255596156,0.2834379525167994,[0.39839843 0.37236881],[0.4086318 0.3612369],[0.42260763 0.35929266],[0.43511668 0.36441568],[0.42176709 0.36868063],[0.40922102 0.3708643 ],1663676735661
85,0.24615849997898526,0.30503882278175015,0.2755986613803677,[0.40023953 0.37294263],[0.41066378 0.36202028],[0.42453185 0.36018223],[0.43688345 0.3650825 ],[0.42369592 0.36922505],[0.41117418 0.37137577],1663676735682
86,0.2704816385008589,0.33405931341578204,0.30227047595832046,[0.40296376 0.37044081],[0.41421255 0.35998097],[0.42763409 0.35868186],[0.43948367 0.36329892],[0.42689714 0.36845499],[0.41428372 0.37031001],1663676735701
87,0.25740540832266506,0.3083950540077201,0.2829002311651926,[0.40961903 0.36799631],[0.42045593 0.35841841],[0.43344244 0.35761964],[0.44528627 0.36245036],[0.43314114 0.36650741],[0.42093694 0.36809611],1663676735723
88,0.26778270019016814,0.3032225553698805,0.28550262778002433,[0.41374266 0.36619061],[0.42513072 0.35628331],[0.43856972 0.35549858],[0.45046034 0.36064664],[0.43800175 0.36504281],[0.42537379 0.36660695],1663676735745
89,0.2675539575868763,0.2867061755817432,0.2771300665843097,[0.41466096 0.36401862],[0.42652041 0.35395315],[0.44028747 0.35345981],[0.45207059 0.35910299],[0.4392617  0.36317307],[0.42642194 0.36437568],1663676735765
90,0.26795852689647265,0.27936341337136894,0.27366097013392077,[0.41635677 0.36516798],[0.42782211 0.35485277],[0.44161186 0.35421249],[0.45347291 0.36004001],[0.44062483 0.36385909],[0.42785761 0.36523587],1663676735785
91,0.25825532635747134,0.3006009006582236,0.27942811350784746,[0.41855302 0.36399332],[0.42971262 0.35372129],[0.44333237 0.35288075],[0.45560631 0.35869032],[0.44260907 0.3622196 ],[0.43001577 0.36368328],1663676735806
92,0.2643923005701597,0.2687686954542084,0.2665804980121841,[0.41976318 0.36454707],[0.43172505 0.35428113],[0.44569272 0.35347301],[0.45756233 0.35911161],[0.44466975 0.3632392 ],[0.43161198 0.36465409],1663676735825
93,0.2671508900162597,0.2750634250348671,0.27110715752556336,[0.42117736 0.36630526],[0.43339959 0.35599732],[0.44748002 0.35529873],[0.45936748 0.3611722 ],[0.44645861 0.3652505 ],[0.43326527 0.36658096],1663676735842
94,0.2554637919695734,0.29446767297346327,0.27496573247151834,[0.42290008 0.36470661],[0.43442205 0.35535571],[0.44756058 0.3548004 ],[0.45925301 0.36009258],[0.4465735  0.36381727],[0.43422297 0.36500564],1663676735863
95,0.06653723157751482,0.13281911538997457,0.09967817348374469,[0.42366377 0.36253631],[0.43580985 0.36081412],[0.44890442 0.36048558],[0.46145898 0.35992008],[0.44814342 0.36268222],[0.43493605 0.36338666],1663676735882
96,0.053107828261504245,0.15169246121116814,0.10240014473633618,[0.42135924 0.36296618],[0.43404263 0.36181274],[0.44758949 0.36175579],[0.46037263 0.3611367 ],[0.44652918 0.36334038],[0.4328343  0.36370099],1663676735900
97,0.22753914744687684,0.2484039594972015,0.2379715534720392,[0.41840425 0.35881922],[0.43135756 0.35139263],[0.44443181 0.3510741 ],[0.45542762 0.35497814],[0.44319499 0.35920328],[0.43035731 0.36005127],1663676735919
98,0.24079349952931264,0.2586142336139453,0.24970386657162896,[0.41613823 0.35774386],[0.42779776 0.34926915],[0.44067833 0.34885859],[0.45229426 0.35333171],[0.43981189 0.35724932],[0.42753011 0.35837132],1663676735938
99,0.24213952342682654,0.2610948893789309,0.2516172064028787,[0.41419807 0.35928896],[0.42663881 0.3506771 ],[0.43993145 0.35025138],[0.45132598 0.35471427],[0.43895727 0.3589209 ],[0.42615789 0.36005694],1663676735957
100,0.24863166470193482,0.26172251108414557,0.25517708789304017,[0.41418177 0.36068302],[0.42629945 0.35141331],[0.43975803 0.35062471],[0.45135367 0.35523564],[0.43877372 0.35965922],[0.42598933 0.36100197],1663676735974
101,0.24341935783133378,0.2667918587164937,0.2551056082739137,[0.41554588 0.3622376 ],[0.42760244 0.35276595],[0.44126743 0.35189518],[0.4530881  0.35691905],[0.44032022 0.36084905],[0.42744002 0.36222023],1663676735996
102,0.24602802739546983,0.28135106953517397,0.2636895484653219,[0.41608429 0.3633526 ],[0.42848116 0.35430568],[0.44190857 0.35376072],[0.45344555 0.35860357],[0.44104138 0.36269003],[0.42814451 0.36386019],1663676736017
103,0.2573004631620447,0.2906673209292167,0.2739838920456307,[0.41696259 0.36364871],[0.42867455 0.35424763],[0.4419179  0.35367805],[0.45363212 0.35899609],[0.44101012 0.36282974],[0.42847341 0.36407042],1663676736041
104,0.23177662882269165,0.2740176170196841,0.2528971229211879,[0.41877562 0.36096391],[0.43069276 0.3529152 ],[0.44345042 0.35258606],[0.45463118 0.35692161],[0.44260073 0.36052948],[0.43031549 0.36164457],1663676736063
105,0.245610356194224,0.23830094531199242,0.2419556507531082,[0.42138088 0.35930103],[0.43278873 0.35080683],[0.44563046 0.35012671],[0.45707789 0.35494405],[0.4450596  0.35865295],[0.43281856 0.3599267 ],1663676736085
106,0.25184825991305176,0.24892729390937604,0.2503877769112139,[0.42301223 0.35890281],[0.43476954 0.35026798],[0.44775328 0.34968868],[0.4590722  0.35450977],[0.447083   0.35843703],[0.4347145 0.3597914],1663676736110
107,0.2437595876913999,0.29422188962159557,0.26899073865649775,[0.42531475 0.35831293],[0.43734697 0.34996381],[0.45052865 0.34935659],[0.46191266 0.35390463],[0.45002863 0.35796076],[0.43732864 0.35931626],1663676736130
108,0.2598882523868018,0.2639386866871825,0.2619134695369921,[0.42941153 0.359061  ],[0.44130191 0.3502875 ],[0.45463523 0.34967893],[0.46647921 0.35490328],[0.45414123 0.35908487],[0.44131553 0.36025631],1663676736150
109,0.23359691568433508,0.2595648072763386,0.24658086148033687,[0.43021965 0.35902408],[0.44300196 0.35079715],[0.45649588 0.35048538],[0.46762753 0.35524687],[0.45546672 0.35882446],[0.44247818 0.35994542],1663676736171
110,0.25406309780700764,0.25634500592479803,0.25520405186590284,[0.43012425 0.3599737 ],[0.4425329  0.35157478],[0.45609802 0.35111156],[0.46764761 0.35613436],[0.45544246 0.36042163],[0.44239879 0.36140689],1663676736193
111,0.26201316603023206,0.3019462033475357,0.2819796846888839,[0.42931044 0.36026484],[0.44133469 0.35145199],[0.45467481 0.35097572],[0.46629211 0.35633779],[0.45380008 0.3604207 ],[0.44102255 0.36145005],1663676736214
112,0.2433090410197723,0.25609478934668506,0.24970191518322868,[0.42721626 0.36189499],[0.439751   0.35356516],[0.45342946 0.3530713 ],[0.46504897 0.35782784],[0.45289147 0.36202082],[0.43974757 0.36311564],1663676736240
113,0.2517056438848196,0.2965089640053609,0.27410730394509025,[0.42614043 0.3593075 ],[0.43819785 0.35078481],[0.45160013 0.35011262],[0.46342456 0.35514152],[0.45112485 0.35931647],[0.43833873 0.36045372],1663676736260
114,0.2546276100693106,0.2925262361330237,0.27357692310116716,[0.42752483 0.36048716],[0.4395673  0.35189125],[0.45299253 0.35113978],[0.46448174 0.35601488],[0.45251238 0.36038202],[0.43964371 0.36159405],1663676736279
115,0.2341707463998382,0.28373133300539305,0.2589510397026156,[0.4304724 0.3608976],[0.442191   0.35290477],[0.45536655 0.35199168],[0.46722844 0.35629195],[0.45569992 0.36030352],[0.4429571  0.36190268],1663676736299
116,0.22932221884132092,0.28331512183997504,0.256318670340648,[0.43325219 0.35998648],[0.44515106 0.35251686],[0.45798013 0.35173783],[0.46983317 0.35590485],[0.45787266 0.35990912],[0.44528148 0.36122566],1663676736317
117,0.24446734247824792,0.2929467351077895,0.2687070387930187,[0.43727279 0.35951492],[0.44920975 0.35105509],[0.4627654  0.35052761],[0.47489309 0.35564372],[0.46204048 0.3594532 ],[0.44910344 0.36059052],1663676736336
118,0.26390864229193167,0.3008163297201118,0.28236248600602176,[0.44007355 0.36237663],[0.45242608 0.35319304],[0.46644607 0.3531771 ],[0.47819775 0.3591499 ],[0.46510959 0.36286294],[0.45194715 0.36359897],1663676736355
119,0.25964655253212254,0.31391293682412535,0.28677974467812395,[0.43932506 0.36985806],[0.45216787 0.36085963],[0.46588689 0.361204  ],[0.47718787 0.36631924],[0.4644334  0.37047976],[0.45133656 0.37118486],1663676736374
120,0.2802608496878575,0.3132438353941714,0.29675234254101446,[0.43901256 0.37245071],[0.45156655 0.36365417],[0.46530831 0.36461154],[0.47646666 0.37025306],[0.4632405  0.37443399],[0.45028085 0.37457091],1663676736393
121,0.2839635853323634,0.30452369061669565,0.2942436379745295,[0.43661287 0.37024033],[0.44929877 0.36126417],[0.46320888 0.36209744],[0.47424233 0.36789525],[0.46144596 0.37213683],[0.44837597 0.3724454 ],1663676736415
122,0.2786597007213894,0.2685280474575015,0.27359387408944547,[0.43480337 0.36844844],[0.44799125 0.36002475],[0.46167934 0.36120942],[0.47255158 0.36645421],[0.45954499 0.3710216 ],[0.44647625 0.37094569],1663676736436
