FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
14,0.3031511014918016,0.4733406050599885,0.388245853275895,[0.39501834 0.38780713],[0.40682471 0.37625384],[0.42129529 0.37514547],[0.43316436 0.37972975],[0.41958386 0.38673753],[0.40593299 0.38814357],1663675778870
15,0.308719413508081,0.44572656078325223,0.3772229871456666,[0.39594015 0.38803694],[0.40726781 0.37610653],[0.42177275 0.3750121 ],[0.43397373 0.38016862],[0.42008609 0.38679904],[0.40659848 0.38816163],1663675778891
16,0.316064336686943,0.43752022666508017,0.3767922816760116,[0.3961049  0.38805375],[0.40720329 0.37590647],[0.42173818 0.37482196],[0.43407488 0.38034549],[0.41988567 0.38686419],[0.40650383 0.3881942 ],1663675778916
17,0.30871989162933816,0.42554268435653625,0.3671312879929372,[0.39632076 0.38814631],[0.40750253 0.37626687],[0.42201447 0.37509128],[0.43435547 0.38036957],[0.42034262 0.38687569],[0.40691558 0.38832018],1663675778934
18,0.3104397303962471,0.412193136958653,0.36131643367745003,[0.39706609 0.38724864],[0.40825224 0.37545532],[0.42274559 0.37446269],[0.43492895 0.37966505],[0.42079982 0.38623157],[0.40741152 0.38747248],1663675778953
19,0.3202105171232234,0.4314835598253902,0.3758470384743068,[0.39714104 0.38703239],[0.40826008 0.37492719],[0.42268625 0.37414736],[0.43484309 0.37974918],[0.42070132 0.3861385 ],[0.40740892 0.3873353 ],1663675778974
20,0.31416562745269067,0.43983635056423764,0.3770009890084641,[0.39711213 0.38724971],[0.40824795 0.37521636],[0.42270851 0.37444875],[0.43519628 0.38012663],[0.42096913 0.38633773],[0.40767351 0.38753185],1663675778994
21,0.31815386492200276,0.4322636411837717,0.37520875305288726,[0.39757392 0.38743493],[0.40879118 0.37537098],[0.42324105 0.37449491],[0.43564829 0.38014552],[0.42127842 0.38658068],[0.40794036 0.38776475],1663675779013
22,0.3102949083279642,0.4349547753677356,0.3726248418478499,[0.39780316 0.38649166],[0.40904871 0.37463984],[0.42355195 0.37404782],[0.43603268 0.37971154],[0.42158952 0.38578284],[0.40825516 0.38681111],1663675779035
23,0.3188369030489133,0.4430113159059758,0.3809241094774446,[0.39635608 0.38646048],[0.40799746 0.37437722],[0.42252928 0.37373924],[0.43472302 0.37933356],[0.42063513 0.3858712 ],[0.40714967 0.38695386],1663675779053
24,0.2657546310333568,0.3655329926127928,0.31564381182307477,[0.39397195 0.38771755],[0.4072552  0.37933192],[0.42119512 0.37858534],[0.43231055 0.38144931],[0.41952935 0.38859913],[0.40599522 0.38975251],1663675779077
25,0.2101233033333349,0.280053350403633,0.24508832686848395,[0.39396957 0.38813767],[0.40713573 0.382799  ],[0.42053342 0.38229495],[0.43153024 0.38328403],[0.41808707 0.38985193],[0.40496174 0.39046979],1663675779102
26,0.2112946435420435,0.28952268629235894,0.2504086649172012,[0.39294115 0.38904777],[0.40656438 0.38322818],[0.42026401 0.38281214],[0.43143424 0.38398564],[0.41786343 0.39053097],[0.40434515 0.39125019],1663675779126
27,0.198095329407987,0.25855686293897023,0.2283260961734786,[0.39169213 0.38945264],[0.40528083 0.38488945],[0.4190312  0.38462433],[0.43014047 0.38508487],[0.41653147 0.39183092],[0.40295985 0.3922345 ],1663675779148
28,0.2003525315344029,0.21244674134382177,0.20639963643911236,[0.38942903 0.39206097],[0.40282357 0.38794297],[0.41618112 0.38745487],[0.42720875 0.38745955],[0.41322413 0.39458826],[0.39997447 0.39491144],1663675779168
29,0.20237230663118455,0.21873784613998767,0.21055507638558613,[0.38783151 0.39444411],[0.40091151 0.38990253],[0.41437018 0.38915169],[0.42566761 0.38924342],[0.41176385 0.39658561],[0.39853916 0.39710212],1663675779191
30,0.19362734279535393,0.20711996454535228,0.2003736536703531,[0.38863403 0.3950606 ],[0.40185517 0.39063394],[0.41530755 0.38998324],[0.42670265 0.38987511],[0.41282621 0.3970353 ],[0.39944482 0.39763305],1663675779212
31,0.19471076800044118,0.16305529873848723,0.1788830333694642,[0.3902899 0.3943997],[0.40322495 0.38981897],[0.4164699  0.38903597],[0.42772526 0.38896969],[0.41434643 0.39608559],[0.40115732 0.39689112],1663675779233
32,0.21064163519302817,0.19286218778937175,0.20175191149119998,[0.3916274  0.39324325],[0.40475729 0.38808355],[0.41795015 0.38734365],[0.42913318 0.38782486],[0.41567129 0.39498898],[0.40245923 0.39573264],1663675779253
33,0.20324388290604206,0.23447456374604828,0.21885922332604518,[0.39067301 0.39351594],[0.40434834 0.38838181],[0.41768193 0.38749367],[0.42870259 0.38794369],[0.41537809 0.39496663],[0.40187839 0.3957842 ],1663675779272
34,0.18352935678142648,0.25473462974986727,0.21913199326564686,[0.38825127 0.39447537],[0.4025248  0.39011806],[0.41649261 0.38910866],[0.42789266 0.38895279],[0.4137603  0.39604345],[0.3996304 0.3967517],1663675779290
35,0.20462935701665694,0.3548620136694982,0.2797456853430776,[0.38793191 0.39532903],[0.40175816 0.38887721],[0.41549695 0.38788036],[0.42670131 0.3893455 ],[0.4132652  0.39553803],[0.39944899 0.39661846],1663675779309
36,0.25713564592878674,0.37331196702165304,0.31522380647521986,[0.38871849 0.39695957],[0.40154156 0.38800967],[0.41538087 0.38712209],[0.42686185 0.38974732],[0.41356185 0.39680189],[0.40003091 0.39801061],1663675779327
37,0.2640965603332464,0.37720722048014804,0.3206518904066972,[0.39024386 0.39651558],[0.40301034 0.38754448],[0.41702873 0.38678446],[0.42860776 0.38972113],[0.41532257 0.39680222],[0.40172362 0.3978816 ],1663675779344
38,0.2595544226718555,0.3769592961063645,0.31825685938911,[0.39161733 0.39657357],[0.40483129 0.38759953],[0.41893443 0.38677257],[0.43062207 0.38966048],[0.41713163 0.39676726],[0.40327948 0.39789048],1663675779364
39,0.2571477185614395,0.41474866483424244,0.33594819169784096,[0.39184415 0.39598918],[0.40497434 0.38729447],[0.41899979 0.38652235],[0.43060115 0.38926768],[0.41713837 0.39636618],[0.40338144 0.39738128],1663675779385
40,0.2617247395532041,0.4241554209543865,0.3429400802537953,[0.39181533 0.3961252 ],[0.40489331 0.38720262],[0.41903743 0.38642088],[0.43067604 0.38928068],[0.41722676 0.39647618],[0.40342495 0.39753652],1663675779404
41,0.2768594234891119,0.41027726439032125,0.3435683439397166,[0.39118019 0.397499  ],[0.40370116 0.38826171],[0.41776961 0.38732749],[0.42951837 0.39013401],[0.41626316 0.39787373],[0.40259138 0.39916885],1663675779427
42,0.2697512362150983,0.41587774357236484,0.34281448989373153,[0.3910588  0.39758804],[0.40353015 0.38820314],[0.41750315 0.38728487],[0.42947662 0.39015201],[0.41609234 0.39754003],[0.40241653 0.3989048 ],1663675779448
43,0.2552339289647465,0.3817266433608008,0.3184802861627737,[0.3895278  0.39692476],[0.40278077 0.38812613],[0.41707096 0.38716593],[0.42882368 0.38979581],[0.41539106 0.39712238],[0.4013713  0.39831868],1663675779470
44,0.2547039912584271,0.3807562098896731,0.3177301005740501,[0.38785589 0.39764383],[0.40131974 0.38846746],[0.41582721 0.38743955],[0.42767063 0.39028174],[0.41405603 0.39749932],[0.39983681 0.39877257],1663675779494
45,0.24716848311957587,0.40349675773060495,0.3253326204250904,[0.38606825 0.39802688],[0.40012255 0.38910288],[0.41507259 0.38788503],[0.42675689 0.39054084],[0.4129824  0.39789385],[0.398368 0.399178],1663675779513
46,0.2650601107381417,0.40210258338645577,0.3335813470622987,[0.38485825 0.39895582],[0.39833575 0.38965285],[0.41299176 0.38857129],[0.42455918 0.39141494],[0.41111863 0.39907309],[0.396844  0.4003039],1663675779541
47,0.2548780238759925,0.405273928594053,0.3300759762350227,[0.38265792 0.39956078],[0.39647719 0.39034235],[0.41133562 0.38908976],[0.42296779 0.39169717],[0.40947321 0.39934221],[0.39494812 0.4007459 ],1663675779564
48,0.26244612063074285,0.38510006733045726,0.32377309398060006,[0.38084123 0.39953259],[0.39383721 0.3903068 ],[0.40803245 0.38901144],[0.41957167 0.39157057],[0.40643486 0.39921686],[0.39254618 0.40065128],1663675779584
49,0.25117419602217467,0.4099821138631148,0.33057815494264475,[0.37731045 0.39954558],[0.39054352 0.39030945],[0.40499949 0.38874722],[0.41693121 0.39105442],[0.40357018 0.39875886],[0.38934287 0.40048105],1663675779605
50,0.25330943188078536,0.39834700405915036,0.32582821796996786,[0.37378731 0.40022516],[0.38750538 0.39117357],[0.40195307 0.38952258],[0.41339159 0.39181963],[0.40040335 0.39970013],[0.38612837 0.40129668],1663675779624
51,0.27124036415160163,0.40302611513650005,0.33713323964405084,[0.37388074 0.40024814],[0.38642207 0.39074597],[0.40048319 0.38965467],[0.41230115 0.39223778],[0.39898622 0.40003312],[0.38529721 0.40149191],1663675779650
52,0.262532093016796,0.3850290259565014,0.3237805594866487,[0.37582311 0.39925879],[0.38900787 0.38955575],[0.40332085 0.38805205],[0.41492605 0.390416  ],[0.40210283 0.3983613 ],[0.38811395 0.40018728],1663675779671
53,0.26370622058723586,0.38875082754433177,0.32622852406578384,[0.37805691 0.39703354],[0.39135069 0.38738915],[0.40586147 0.38577014],[0.41746342 0.38833439],[0.40478745 0.39625409],[0.39064556 0.39811105],1663675779692
54,0.25823020106049815,0.3902789511002843,0.3242545760803912,[0.37968746 0.39539343],[0.39304861 0.38605464],[0.40727779 0.38448864],[0.41874757 0.38703141],[0.40602675 0.39466253],[0.39199299 0.39638039],1663675779710
55,0.2592559284002069,0.37848374278541375,0.31886983559281035,[0.37974966 0.39369509],[0.39299029 0.38412559],[0.40733415 0.382323  ],[0.41883993 0.38467461],[0.40627012 0.3926177 ],[0.39228296 0.39455351],1663675779730
56,0.2738244247517237,0.40284019130710164,0.33833230802941267,[0.37833032 0.39138532],[0.3904835  0.38009179],[0.40479156 0.37824717],[0.41675371 0.38184696],[0.40332916 0.38897857],[0.38976532 0.39091861],1663675779751
57,0.2865662256531629,0.4141293954742412,0.35034781056370207,[0.37951505 0.38962767],[0.39069897 0.37795591],[0.4050281  0.37610146],[0.41741785 0.38023674],[0.40389225 0.38716093],[0.39050099 0.38921669],1663675779772
58,0.30794343541080405,0.43924545613990135,0.3735944457753527,[0.38267848 0.39195991],[0.39328584 0.37941182],[0.40795949 0.37778157],[0.42040798 0.38229719],[0.40659234 0.38954288],[0.39320102 0.39155808],1663675779795
59,0.31096580035647303,0.42873760798824395,0.36985170417235846,[0.38742021 0.39392862],[0.39848083 0.38129562],[0.41312718 0.37961093],[0.42550662 0.38395506],[0.41167748 0.39166412],[0.39816961 0.39363748],1663675779815
60,0.304022316071153,0.43446959683348424,0.3692459564523186,[0.39092398 0.39382899],[0.40294582 0.38128152],[0.41802078 0.37996089],[0.42999983 0.38445339],[0.41607276 0.39189917],[0.40222016 0.3935982 ],1663675779837
61,0.28985410479537577,0.4209467203480387,0.35540041257170724,[0.39476463 0.39260921],[0.40707591 0.38035861],[0.42237729 0.37906978],[0.43443227 0.38369024],[0.42054984 0.39061287],[0.40641469 0.39222309],1663675779859
62,0.2824446621073942,0.41159201486031805,0.3470183384838561,[0.397701   0.39108628],[0.4101238  0.37912029],[0.4253518  0.37775177],[0.43739405 0.38222885],[0.42340818 0.38901392],[0.40930444 0.39063621],1663675779881
63,0.2943257472709715,0.40143259456774005,0.3478791709193558,[0.40059224 0.39106008],[0.4124634  0.37906814],[0.42738709 0.37781569],[0.43935737 0.38252127],[0.42571059 0.38924977],[0.41186577 0.39086285],1663675779900
64,0.30005521921421846,0.414986100096687,0.35752065965545277,[0.40154806 0.3904976 ],[0.41370445 0.37853062],[0.4287203  0.37752977],[0.44055602 0.38230318],[0.42668894 0.38917166],[0.41278571 0.39059794],1663675779922
65,0.3008703960068258,0.38560606915674145,0.34323823258178365,[0.40164399 0.39032567],[0.41337222 0.37890244],[0.42815268 0.37809539],[0.44009426 0.38303316],[0.42621294 0.38957131],[0.41243207 0.39077613],1663675779945
66,0.2775837512225455,0.44885072520781155,0.36321723821517854,[0.39926177 0.39034078],[0.41236436 0.3791953 ],[0.42746925 0.37822005],[0.43928632 0.38269028],[0.42534834 0.38927335],[0.41095546 0.39047533],1663675779966
67,0.2881371468067749,0.4491882466574619,0.3686626967321184,[0.39728761 0.39091775],[0.40952221 0.37953368],[0.42425928 0.37850508],[0.43627805 0.38308749],[0.4223896  0.38971773],[0.4085184  0.39104033],1663675779986
68,0.29022674343001703,0.4062879709188242,0.34825735717442063,[0.39545557 0.39122149],[0.40793604 0.37994725],[0.42255813 0.37887552],[0.43420291 0.3831979 ],[0.42070451 0.39012057],[0.40679234 0.39146197],1663675780006
69,0.3079326123913602,0.4131931775085168,0.36056289494993854,[0.3946802 0.3915568],[0.40630606 0.37949789],[0.42106888 0.37846646],[0.43290049 0.38304245],[0.41924143 0.39023894],[0.40551957 0.39167458],1663675780027
70,0.2949801112280195,0.40351428339350115,0.3492471973107603,[0.39446539 0.3923097 ],[0.40571916 0.38074815],[0.42038652 0.37953383],[0.43248972 0.38389158],[0.41853887 0.39078727],[0.40501067 0.39229834],1663675780048
71,0.30409941092724474,0.3620608025441583,0.33308010673570154,[0.39357281 0.3921333 ],[0.40430477 0.38043132],[0.41842136 0.37935078],[0.43045339 0.38409835],[0.41632307 0.39059383],[0.40336603 0.39191273],1663675780070
72,0.302120030342926,0.3486025492389723,0.32536128979094914,[0.39297676 0.3916041 ],[0.40386704 0.37999603],[0.41796085 0.37888819],[0.42985803 0.38360751],[0.41585806 0.39007801],[0.40291873 0.39137384],1663675780092
73,0.13126521517363168,0.27018510248837013,0.2007251588310009,[0.39146215 0.39118466],[0.40354863 0.38808382],[0.41685671 0.386839  ],[0.42875761 0.38573366],[0.41484448 0.39157248],[0.40176234 0.39248708],1663675780115
74,0.10846170562085984,0.2253156539839744,0.16688867980241712,[0.39103338 0.39137787],[0.40335277 0.38981193],[0.41679859 0.38826534],[0.42875969 0.38575399],[0.41486296 0.39221576],[0.40151945 0.39322582],1663675780135
75,0.24844959446688594,0.3533691630067759,0.30090937873683093,[0.39020488 0.39028335],[0.40256208 0.38082114],[0.41643122 0.37961712],[0.42805919 0.38219625],[0.41513866 0.38896653],[0.40184006 0.3905904 ],1663675780155
76,0.25631222382578683,0.38434725827711624,0.3203297410514515,[0.38989425 0.39031166],[0.40245876 0.37967244],[0.41709584 0.37807152],[0.42893887 0.38132727],[0.4159106  0.38814569],[0.40200952 0.39005736],1663675780176
77,0.259640348025887,0.42424874467828544,0.3419445463520862,[0.39033532 0.38989526],[0.4025372  0.37862337],[0.41748309 0.37685192],[0.42994881 0.38067633],[0.41644818 0.38727421],[0.40240619 0.38926923],1663675780198
78,0.26926782786651515,0.4074197812130841,0.3383438045397996,[0.39017215 0.38884458],[0.40265056 0.37760141],[0.41774032 0.37587196],[0.43003255 0.37967047],[0.41678214 0.3867338 ],[0.40248248 0.38872358],1663675780218
79,0.2857248459897954,0.4268028268073392,0.3562638363985673,[0.39135882 0.38895729],[0.4028275  0.37755787],[0.4173294  0.37591052],[0.42975521 0.37972975],[0.41618434 0.38702923],[0.40253481 0.38894293],1663675780236
80,0.27487605568668666,0.43332300900331616,0.3540995323450014,[0.39114061 0.38811219],[0.40309739 0.3763673 ],[0.41812015 0.37452129],[0.43059427 0.37859717],[0.41715392 0.38553891],[0.40304193 0.38761884],1663675780257
81,0.2781835265182106,0.43626193587387413,0.35722273119604236,[0.39129698 0.38675582],[0.40318438 0.37503222],[0.41813624 0.37328941],[0.43061221 0.37741905],[0.4171207  0.38437277],[0.40307727 0.38638398],1663675780278
82,0.28015677060362926,0.4331193293041364,0.3566380499538828,[0.39119208 0.38608572],[0.40297598 0.37484089],[0.41753206 0.37334588],[0.42966345 0.37725288],[0.41647896 0.38417917],[0.40279287 0.38607192],1663675780300
83,0.2811990070212424,0.4236365828675467,0.3524177949443945,[0.39196095 0.38578019],[0.40358567 0.37446719],[0.41820943 0.37293833],[0.43054587 0.37709215],[0.41726229 0.38386384],[0.40351766 0.38574389],1663675780323
84,0.27836840913663635,0.4175128814297993,0.34794064528321783,[0.39234206 0.38518524],[0.40389267 0.37376809],[0.41873664 0.37208843],[0.43127987 0.37622169],[0.417858   0.38304517],[0.4039751  0.38502097],1663675780344
85,0.2915228767821189,0.40239471236225033,0.3469587945721846,[0.39127597 0.38502759],[0.40280437 0.3736169 ],[0.41751477 0.37202632],[0.4298676  0.37621218],[0.41684043 0.38338643],[0.40306285 0.3853142 ],1663675780365
86,0.2816256948598887,0.41164047132404535,0.34663308309196705,[0.39149207 0.3845889 ],[0.40257257 0.3735114 ],[0.41680822 0.37200266],[0.42912975 0.3762387 ],[0.41607702 0.38264319],[0.40281913 0.38455796],1663675780385
87,0.2822620692200747,0.4297722858145481,0.35601717751731143,[0.39112973 0.3842887 ],[0.40270993 0.37309989],[0.41719428 0.37136996],[0.42947745 0.37544295],[0.41651243 0.38234046],[0.40274927 0.38432485],1663675780405
88,0.27252227214293573,0.4192275180932911,0.3458748951181134,[0.39170972 0.38376895],[0.40388694 0.37313157],[0.41839826 0.37147704],[0.43057808 0.37524566],[0.41777879 0.38218981],[0.4037776  0.38408872],1663675780424
89,0.2768850906051063,0.43970846236428784,0.35829677648469704,[0.39350966 0.38371259],[0.40510285 0.37295568],[0.41945979 0.37131947],[0.43202412 0.37533423],[0.41866568 0.38215199],[0.40491563 0.38391948],1663675780443
90,0.2876003224268743,0.38443272598815975,0.33601652420751704,[0.39780912 0.38340998],[0.40836653 0.37245888],[0.42219701 0.3709181 ],[0.43456918 0.37502727],[0.42151397 0.38155925],[0.40856734 0.3834812 ],1663675780464
91,0.28974678662127784,0.392919652514064,0.34133321956767093,[0.40065163 0.38243741],[0.41136217 0.37146485],[0.42526042 0.37004036],[0.43771684 0.37440303],[0.42440951 0.38085723],[0.41147324 0.38259187],1663675780485
92,0.28844383777433336,0.3788778999591459,0.3336608688667396,[0.40434033 0.38187191],[0.41564479 0.37124017],[0.42950302 0.37016129],[0.44142443 0.3743763 ],[0.42845461 0.38079959],[0.41540653 0.38237378],1663675780512
93,0.2805893966274989,0.3828547936743506,0.33172209515092477,[0.40824115 0.38080156],[0.41964242 0.37042561],[0.43373504 0.36941007],[0.44600651 0.37411505],[0.43260661 0.38002205],[0.41938478 0.38127348],1663675780534
94,0.2835739070109962,0.36746163528142667,0.32551777114621144,[0.41021344 0.37912247],[0.42193833 0.3688741 ],[0.4360024  0.36809668],[0.44811341 0.37284938],[0.4348492  0.37878507],[0.42156306 0.37990463],1663675780555
95,0.30546384306038876,0.3838908468280948,0.3446773449442418,[0.41122809 0.377462  ],[0.42273349 0.36670896],[0.4368495  0.36603504],[0.44899338 0.37119356],[0.43543559 0.37744999],[0.42208496 0.37857661],1663675780573
96,0.3114889070025068,0.39919824812210475,0.3553435775623058,[0.41253242 0.37637046],[0.42379892 0.36546081],[0.43813184 0.36466056],[0.45049864 0.37008089],[0.4366692 0.3764466],[0.42317504 0.37754273],1663675780597
97,0.30453727866898767,0.375800794400327,0.34016903653465735,[0.41491777 0.37528628],[0.42670923 0.36482084],[0.44062233 0.36440638],[0.4521524  0.36959267],[0.43903154 0.37553826],[0.42586762 0.37648782],1663675780617
98,0.31498196560413966,0.4041768476694578,0.3595794066367987,[0.4185563  0.37490645],[0.43058291 0.36431545],[0.44448528 0.36404371],[0.45583233 0.36965117],[0.44245195 0.3755604 ],[0.42925784 0.37626216],1663675780641
99,0.3043439497017468,0.38187858146940057,0.3431112655855737,[0.42234743 0.37460276],[0.43432653 0.36413604],[0.44830436 0.36396411],[0.45966318 0.36933076],[0.44625083 0.37498435],[0.43307436 0.37579829],1663675780664
100,0.32202938655001095,0.30748063128125525,0.3147550089156331,[0.42966351 0.37431428],[0.44182798 0.36408031],[0.45537987 0.36435625],[0.46644554 0.37004843],[0.45311862 0.37577108],[0.44018042 0.37618059],1663675780684
101,0.1706038233174228,0.18920528438383957,0.1799045538506312,[0.44099694 0.37206548],[0.45423412 0.36871132],[0.46730712 0.36872584],[0.47877949 0.37036085],[0.46493089 0.37488967],[0.45191962 0.37456948],1663675780702
102,0.2631066466386795,0.2464262870501157,0.25476646684439763,[0.45927447 0.37053788],[0.4746215  0.36395484],[0.48802459 0.36541855],[0.49774161 0.3708182 ],[0.48422343 0.37477207],[0.47093785 0.37340859],1663675780722
103,0.2962241433462813,0.2758167946580777,0.2860204690021795,[0.48141873 0.37238857],[0.49754035 0.3654542 ],[0.51116449 0.36752927],[0.52013403 0.37404642],[0.50633806 0.37793082],[0.49279997 0.37592193],1663675780745
104,0.30132288225765863,0.27722295649504,0.2892729193763493,[0.50559366 0.37489307],[0.52287465 0.36888248],[0.53716934 0.37205878],[0.54577297 0.37972087],[0.53131664 0.38283852],[0.51719308 0.37959051],1663675780768
105,0.3141925822024851,0.29240925745492297,0.303300919828704,[0.52970988 0.37988517],[0.54873061 0.37446302],[0.56290847 0.37920815],[0.5698154  0.38736179],[0.55560744 0.3893477 ],[0.54144526 0.38539997],1663675780787
106,0.3096911951207843,0.3002508848702829,0.3049710399955336,[0.55553472 0.38725388],[0.57424134 0.38245517],[0.58808678 0.38795996],[0.59427595 0.39692873],[0.58069551 0.39733568],[0.56699067 0.39299595],1663675780806
107,0.31988974497058387,0.2878658667324886,0.30387780585153623,[0.57919312 0.39768046],[0.59869564 0.39329132],[0.61261189 0.39949688],[0.61787927 0.40920329],[0.60398674 0.40870607],[0.59038359 0.40355542],1663675780826
108,0.31440614958108193,0.298213422052209,0.3063097858166455,[0.59711003 0.40609616],[0.61839169 0.40324605],[0.63297802 0.41092259],[0.63736713 0.42084321],[0.62327355 0.41971031],[0.60882622 0.41328597],1663675780846
109,0.3201185317889593,0.28737844780632815,0.30374848979764374,[0.61121404 0.41207188],[0.63304847 0.41057831],[0.64743853 0.41897917],[0.65151644 0.42841092],[0.63704765 0.42778489],[0.62271315 0.42034897],1663675780864
110,0.3325073460948337,0.2981461689325729,0.3153267575137033,[0.61517859 0.41484743],[0.6371305  0.41287592],[0.65101039 0.42116994],[0.65516186 0.43117997],[0.63990384 0.42981154],[0.62593341 0.42232281],1663675780884
111,0.33318052293758027,0.37122002071403376,0.35220027182580704,[0.60939729 0.40969378],[0.63180608 0.40794805],[0.64627296 0.41646212],[0.6510089 0.4263441],[0.63475823 0.42579013],[0.62045008 0.41781965],1663675780905
112,0.3235026420102741,0.3829175673996222,0.3532101047049482,[0.59258997 0.40390426],[0.61436939 0.40216729],[0.62856436 0.4105733 ],[0.63424534 0.42013413],[0.61730272 0.41960764],[0.60355484 0.41180685],1663675780926
113,0.34391829993607415,0.46567086443222117,0.40479458218414766,[0.57610589 0.40136188],[0.59660882 0.39800045],[0.61037922 0.40598071],[0.61672181 0.41640356],[0.59878075 0.41540149],[0.58589506 0.40828186],1663675780945
114,0.35932754774278336,0.46944531794898287,0.4143864328458831,[0.56646222 0.39907864],[0.58740604 0.39600632],[0.60082048 0.40434068],[0.60683507 0.41444358],[0.58847815 0.41389042],[0.57585442 0.40624925],1663675780963
115,0.3621167706986178,0.45523874309572127,0.40867775689716956,[0.56402051 0.39827359],[0.58503801 0.39460602],[0.59872401 0.40272027],[0.60461742 0.41305664],[0.58645594 0.41261482],[0.57368368 0.40520036],1663675780986
116,0.34781109275510597,0.45280030310249303,0.4003056979287995,[0.56480914 0.39788055],[0.58484507 0.39385548],[0.59826726 0.40151334],[0.6045562  0.41191095],[0.58720124 0.41111693],[0.57453227 0.40428716],1663675781005
117,0.37361112336749613,0.41551229612643725,0.3945617097469667,[0.56540579 0.39577448],[0.58540821 0.39117983],[0.59900439 0.39883614],[0.6051746  0.40879646],[0.58740127 0.40930706],[0.57464576 0.40252712],1663675781022
118,0.3626937871572772,0.429676900022539,0.3961853435899081,[0.56485116 0.39416757],[0.58453339 0.38944432],[0.59816933 0.39667702],[0.60477817 0.40652651],[0.58758217 0.40737772],[0.57448351 0.40093476],1663675781045
119,0.35581138394108874,0.42351870533763164,0.3896650446393602,[0.56345958 0.39224705],[0.58328193 0.38766384],[0.59710538 0.3947548 ],[0.60382217 0.40446851],[0.5864442  0.40525657],[0.57330084 0.39892244],1663675781065
120,0.33500428234479435,0.4205241446128005,0.3777642134787974,[0.56165159 0.39233977],[0.58097613 0.38781956],[0.59471613 0.3945404 ],[0.60186183 0.40409145],[0.58486235 0.40451992],[0.57180566 0.39845568],1663675781087
121,0.3078627248595161,0.3854888331651248,0.34667577901232044,[0.55737507 0.39437678],[0.57785064 0.39067349],[0.59259665 0.39696947],[0.59996313 0.40557209],[0.58297539 0.40665588],[0.56888115 0.40071046],1663675781109
122,0.15627538578218664,0.13213414614927171,0.14420476596572918,[0.55600548 0.39764148],[0.56972647 0.39959401],[0.58309525 0.40396491],[0.59418678 0.4079994 ],[0.57777917 0.40778089],[0.5650835  0.40310505],1663675781129
