FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
13,0.25143999203448025,0.26095771201723833,0.2561988520258593,[0.40398335 0.37635458],[0.41641289 0.36786905],[0.43009502 0.3686716 ],[0.44160086 0.37356389],[0.42800412 0.37746221],[0.41513115 0.37771922],1663676708967
14,0.25282120516185624,0.25325806794930195,0.2530396365555791,[0.40343678 0.37949532],[0.41639635 0.37084055],[0.430069   0.37132549],[0.44145137 0.37606251],[0.42810452 0.38036367],[0.41506928 0.38080335],1663676708985
15,0.26315669309850576,0.24186586620754102,0.2525112796530234,[0.40421551 0.37888327],[0.41703916 0.37010899],[0.4307113  0.37080041],[0.44208843 0.37558234],[0.42864266 0.38012215],[0.41569257 0.38048202],1663676709007
16,0.2554418113330995,0.2498739914402484,0.252657901386674,[0.40822914 0.37526315],[0.42088071 0.36674476],[0.43424627 0.36729577],[0.4454065  0.37203643],[0.43235803 0.37623069],[0.41964257 0.37659973],1663676709029
17,0.1437190305897465,0.21018892054351557,0.17695397556663103,[0.41405615 0.37124109],[0.42639762 0.36650035],[0.43969694 0.36672479],[0.45153758 0.36896458],[0.43798018 0.37167573],[0.42504406 0.37188616],1663676709047
18,0.1049958481863465,0.1843295562195719,0.14466270220295918,[0.424748   0.36894569],[0.43695363 0.36661622],[0.4497728  0.36675328],[0.4618082  0.36759758],[0.44809112 0.37025219],[0.43527266 0.37014136],1663676709067
19,0.21096201299941095,0.24150786479845188,0.22623493889893143,[0.42689189 0.36534122],[0.43964696 0.35858685],[0.45267087 0.35882738],[0.46369174 0.36289394],[0.45067003 0.36612394],[0.43815169 0.36644089],1663676709087
20,0.21837491220718452,0.26110616864939357,0.23974054042828905,[0.42692798 0.36457747],[0.44048551 0.35753638],[0.45403686 0.35814697],[0.46488827 0.36282694],[0.45172459 0.36585736],[0.43882388 0.36592042],1663676709119
21,0.21024640402719472,0.2246597314696596,0.21745306774842715,[0.42828369 0.36815596],[0.44225302 0.36145759],[0.45578671 0.36220041],[0.46683401 0.3667981 ],[0.45346439 0.36965126],[0.44019064 0.36961678],1663676709140
22,0.25071486287016936,0.201183470319314,0.22594916659474168,[0.42418638 0.37532815],[0.43838325 0.36730146],[0.45213255 0.36842126],[0.46302104 0.37374091],[0.44895512 0.37732363],[0.43572807 0.37698057],1663676709162
23,0.24426391732856398,0.20448824453452322,0.2243760809315436,[0.41844609 0.37753567],[0.43212941 0.37004042],[0.44531876 0.3712562 ],[0.45613721 0.37638396],[0.44224799 0.37957075],[0.42946258 0.37921911],1663676709181
24,0.24734497062570904,0.22308311122671398,0.2352140409262115,[0.41785717 0.37558779],[0.43163371 0.36789826],[0.44520995 0.36916336],[0.45619085 0.37435952],[0.44224432 0.37782723],[0.42915329 0.37739533],1663676709202
25,0.257877859824593,0.22175201009283035,0.23981493495871167,[0.41891617 0.37580866],[0.43229747 0.36790669],[0.44569916 0.36910886],[0.45670086 0.3743324 ],[0.44315124 0.37811509],[0.43031338 0.37785357],1663676709223
26,0.24450520219712998,0.259224623610785,0.2518649129039575,[0.41905278 0.37252232],[0.43304726 0.36473984],[0.44669399 0.36580816],[0.45726502 0.37101826],[0.44413579 0.37446594],[0.43100727 0.3741951 ],1663676709242
27,0.22459284480532726,0.2801147808326964,0.2523538128190118,[0.41560262 0.36509991],[0.42906752 0.35784185],[0.4421854 0.3576462],[0.45331943 0.3618691 ],[0.44081977 0.36584947],[0.42775095 0.36642924],1663676709262
28,0.21307143900830477,0.27384662226548656,0.24345903063689567,[0.41276592 0.36087498],[0.4262614  0.35389164],[0.43958509 0.35367042],[0.45064574 0.3573311 ],[0.43835056 0.36143699],[0.42508805 0.3621574 ],1663676709281
29,0.20900779159953256,0.26190318698401494,0.23545548929177373,[0.41100201 0.3652547 ],[0.42387465 0.35845321],[0.43652791 0.35820064],[0.44801641 0.36170283],[0.43497425 0.36558604],[0.42229551 0.36629236],1663676709300
30,0.2427854991328353,0.22159817151967626,0.23219183532625576,[0.40662622 0.37740532],[0.42015478 0.36886382],[0.43379933 0.36891854],[0.44527751 0.3733058 ],[0.43178618 0.37784946],[0.41862246 0.37846047],1663676709323
31,0.24656021372155654,0.23063104479858074,0.23859562926006864,[0.40272313 0.38896227],[0.41558382 0.38011244],[0.42892075 0.38010481],[0.44018155 0.38407218],[0.42660102 0.38881141],[0.41385835 0.38957432],1663676709342
32,0.24775826764120748,0.23744650462974737,0.2426023861354774,[0.40079716 0.39214683],[0.41324028 0.38317293],[0.42663613 0.38345358],[0.43804756 0.38740951],[0.42401531 0.39207518],[0.41143233 0.39259678],1663676709362
33,0.25686604878984265,0.21259828931460084,0.23473216905222175,[0.40283379 0.39102873],[0.41451558 0.38181403],[0.42792031 0.38171491],[0.43884426 0.38521433],[0.42567405 0.39052689],[0.41339785 0.39139462],1663676709384
34,0.2670449077500515,0.22155442071590428,0.2442996642329779,[0.4044475  0.38732779],[0.41667539 0.37796089],[0.43020278 0.37768674],[0.4411847  0.38168493],[0.42791727 0.38717657],[0.41527835 0.38795361],1663676709407
35,0.27135015535437096,0.253127026515193,0.26223859093478197,[0.40509969 0.38143012],[0.41754422 0.37234041],[0.4309262  0.37254077],[0.44199282 0.37668002],[0.42878452 0.38203725],[0.4160524 0.3826856],1663676709426
36,0.27409629229277976,0.2655291118510223,0.269812702071901,[0.40788758 0.37771755],[0.41991714 0.36838627],[0.43371743 0.36884713],[0.44526082 0.37373114],[0.4312813  0.37852687],[0.41861632 0.37892869],1663676709452
37,0.25970141756730913,0.2567133418394389,0.25820737970337404,[0.40780419 0.37579447],[0.42072767 0.36761251],[0.43435147 0.36838061],[0.44547465 0.37317911],[0.43206233 0.37754261],[0.41910464 0.37765175],1663676709473
38,0.2638478900835337,0.2542844581325322,0.25906617410803295,[0.40708974 0.37600106],[0.42033315 0.36783499],[0.43398231 0.36887184],[0.44525927 0.37378225],[0.43136349 0.37823412],[0.4182606  0.37808174],1663676709499
39,0.2569387111690833,0.2699354736555404,0.26343709241231184,[0.4064877  0.37698823],[0.41973254 0.3689037 ],[0.43344519 0.36979464],[0.44478303 0.37456733],[0.43101501 0.37897319],[0.41784328 0.37895119],1663676709519
40,0.25920832593204424,0.25492605889386255,0.2570671924129534,[0.40532607 0.37854496],[0.41802442 0.37073565],[0.43112099 0.37159333],[0.44245994 0.37648514],[0.42933634 0.38063294],[0.4166272  0.38070452],1663676709540
41,0.26867668170695014,0.2893900419184391,0.2790333618126946,[0.40450868 0.37594977],[0.41775924 0.36745229],[0.43172717 0.36852261],[0.44288439 0.37363833],[0.42956802 0.37815246],[0.41626298 0.3781378 ],1663676709563
42,0.22392019383890596,0.2517650361536575,0.23784261499628173,[0.40555516 0.37441933],[0.4186773  0.36745974],[0.43199429 0.36855981],[0.44302857 0.37285343],[0.42950821 0.37612903],[0.41673118 0.37607232],1663676709585
43,0.07925902279393023,0.11341605872228644,0.09633754075810833,[0.41101658 0.37465462],[0.42366004 0.3745597 ],[0.43723151 0.37480736],[0.45010602 0.37380534],[0.43523622 0.37727711],[0.42170361 0.37686399],1663676709604
44,0.1054123314889933,0.24442129174618693,0.17491681161759012,[0.41627106 0.36757177],[0.4283784  0.36469495],[0.4417074  0.36521435],[0.45416749 0.366732  ],[0.439996   0.36869049],[0.4269492  0.36855578],1663676709625
45,0.2258235392895346,0.2871188878110862,0.2564712135503104,[0.41648585 0.36778846],[0.4294025  0.36029014],[0.44284216 0.36052597],[0.45406544 0.36505118],[0.44130933 0.36857638],[0.42845264 0.3690615 ],1663676709647
46,0.22392892688507415,0.2847810428873443,0.2543549848862092,[0.41996214 0.36537999],[0.43310627 0.3579973 ],[0.44655591 0.35833818],[0.45747849 0.3629384 ],[0.44484299 0.36627322],[0.43200448 0.36664712],1663676709667
47,0.21890581035295442,0.2652199582086743,0.24206288428081435,[0.42164883 0.36822975],[0.4352271  0.36150169],[0.44836023 0.36211187],[0.45915139 0.36634082],[0.44645771 0.3697083 ],[0.43351284 0.36993811],1663676709688
48,0.25005946453572203,0.24198335800529114,0.24602141127050658,[0.42084539 0.36904806],[0.43453375 0.36142051],[0.44791144 0.36264962],[0.45866737 0.3679654 ],[0.44544131 0.37132683],[0.4324784  0.37110612],1663676709709
49,0.23692720179706134,0.24170837880182414,0.23931779029944272,[0.41948029 0.3716051 ],[0.43353072 0.36434537],[0.44705892 0.36528027],[0.45799804 0.37003845],[0.44516101 0.37373477],[0.43174729 0.37378028],1663676709730
50,0.2507035978456435,0.2611370115622171,0.2559203047039303,[0.4176887  0.36987299],[0.43194669 0.3619183 ],[0.44573757 0.36282331],[0.45648786 0.36809602],[0.44338652 0.37192112],[0.42994699 0.3717958 ],1663676709751
51,0.2326535359078525,0.23274593235713906,0.23269973413249578,[0.41614696 0.37184763],[0.4285453  0.36400425],[0.44141239 0.364227  ],[0.45270967 0.36904961],[0.43966508 0.37222114],[0.42717785 0.37277809],1663676709771
52,0.25456723029791284,0.21648087329189772,0.23552405179490526,[0.41441232 0.36979261],[0.4278537  0.36150369],[0.44117865 0.36197799],[0.45211872 0.367138  ],[0.43903315 0.37105018],[0.42620111 0.37128782],1663676709792
53,0.23827582213387705,0.23882067628465922,0.23854824920926815,[0.41526812 0.37228385],[0.42776713 0.36452094],[0.44040817 0.36470443],[0.45150626 0.36934486],[0.43878669 0.37285256],[0.42644483 0.37344161],1663676709813
54,0.24735536136156222,0.2505742218534807,0.24896479160752147,[0.41699538 0.37053785],[0.42942056 0.36193252],[0.44277349 0.36223435],[0.45396802 0.367668  ],[0.44101185 0.37092829],[0.42847067 0.37135994],1663676709834
55,0.2538449321398727,0.22993097431351503,0.24188795322669387,[0.42027256 0.3702808 ],[0.43296757 0.36151856],[0.44644156 0.3617487 ],[0.45744169 0.36721566],[0.44437602 0.37074211],[0.43182412 0.37115785],1663676709857
56,0.25891320232399406,0.23107086662348178,0.2449920344737379,[0.42265251 0.3719295 ],[0.43589976 0.36370808],[0.44916022 0.3642596 ],[0.45987716 0.36964807],[0.44699705 0.37336528],[0.43431357 0.37353384],1663676709879
57,0.247590885488603,0.20089005037903507,0.22424046793381902,[0.41679889 0.37020442],[0.43111625 0.36210367],[0.44496271 0.362847  ],[0.45578036 0.36787793],[0.44261885 0.37185988],[0.42919847 0.37194312],1663676709901
58,0.23384741156811864,0.27130685498965035,0.2525771332788845,[0.41172034 0.37353501],[0.42438069 0.36547413],[0.43772221 0.36568946],[0.44911078 0.37036613],[0.43625373 0.37390843],[0.42339349 0.3746219 ],1663676709925
59,0.2587154289483586,0.24665803859332383,0.2526867337708412,[0.41041088 0.36897334],[0.42319441 0.35982984],[0.43694526 0.36033845],[0.44798046 0.36526516],[0.43476397 0.36943027],[0.42189702 0.36993116],1663676709955
60,0.277305541692162,0.2505884696495454,0.2639470056708537,[0.4115091 0.3713752],[0.42414582 0.36181697],[0.43780854 0.36240342],[0.44894511 0.36771697],[0.43577853 0.37214133],[0.42300153 0.37267089],1663676709982
61,0.25007185150808897,0.27592520252056113,0.262998527014325,[0.41545311 0.37044063],[0.42785978 0.36156014],[0.44142568 0.36178672],[0.45263845 0.36679521],[0.43978089 0.37057909],[0.42712837 0.37127492],1663676710003
62,0.25420605774595,0.2587357194856813,0.2564708886158157,[0.41755551 0.36875567],[0.42940542 0.35962486],[0.44289073 0.35956642],[0.45430657 0.36484876],[0.44178754 0.36845389],[0.42929432 0.36945853],1663676710024
63,0.23846866035548814,0.26651484495050737,0.2524917526529977,[0.41468605 0.37104243],[0.42718503 0.36238077],[0.44082159 0.3627561 ],[0.45222187 0.36796528],[0.4390282  0.37108636],[0.42622846 0.37177336],1663676710047
64,0.2405328476564805,0.2824900870645082,0.26151146736049435,[0.41098696 0.37052462],[0.42400298 0.36227855],[0.43749651 0.36290786],[0.44883198 0.36794618],[0.43540964 0.37134928],[0.42255497 0.37172076],1663676710069
65,0.22993986371181185,0.2868056130517764,0.2583727383817941,[0.40841916 0.37178171],[0.42141029 0.36380911],[0.43509749 0.36434346],[0.44674119 0.36882985],[0.43291327 0.37245283],[0.41990468 0.37296349],1663676710088
66,0.2609304051334378,0.25874343940500305,0.2598369222692204,[0.40469185 0.37672868],[0.41747585 0.36801592],[0.4312509  0.36864585],[0.44263482 0.37360242],[0.42933422 0.37797433],[0.41623297 0.37828568],1663676710110
67,0.2515320223614307,0.2821994256998194,0.26686572403062503,[0.40242893 0.37686336],[0.41551378 0.3682642 ],[0.42944565 0.36890811],[0.44089067 0.37350583],[0.42735061 0.37788543],[0.41405246 0.37836277],1663676710128
68,0.2519548749363266,0.27849640825511324,0.26522564159571993,[0.39991382 0.37611309],[0.41287094 0.36758444],[0.42660201 0.36814624],[0.4379321  0.37267387],[0.42485437 0.37712774],[0.41171545 0.3776041 ],1663676710147
69,0.2656165680355466,0.2837765897425418,0.2746965788890442,[0.3967154  0.37642169],[0.40992171 0.36729181],[0.42385957 0.36784005],[0.43499711 0.37257543],[0.42199746 0.37739787],[0.40874112 0.37792787],1663676710165
70,0.2575164043824518,0.2803990417778253,0.26895772308013854,[0.39562047 0.37726036],[0.4088394  0.36794129],[0.42290288 0.36832842],[0.43433911 0.37310281],[0.42108178 0.37771541],[0.40774071 0.37837762],1663676710183
71,0.2693271969848363,0.2826131278299061,0.2759701624073712,[0.39996508 0.37546206],[0.41167232 0.36589956],[0.42541978 0.36608866],[0.43718413 0.3711099 ],[0.42347446 0.37562045],[0.4108462 0.3763234],1663676710203
72,0.2535405897753614,0.25709374274501373,0.2553171662601876,[0.40171427 0.37431657],[0.41420007 0.36550772],[0.42788461 0.36588427],[0.43916643 0.37046218],[0.42611268 0.37482247],[0.41329759 0.37544629],1663676710222
73,0.27977560269103796,0.2598391314776444,0.26980736708434117,[0.40610987 0.37463263],[0.41810343 0.3650437 ],[0.43189293 0.36561391],[0.44344956 0.3708587 ],[0.42999566 0.37544847],[0.41723928 0.37599367],1663676710243
74,0.27983535253198827,0.2511265887255707,0.2654809706287795,[0.40829808 0.37515846],[0.42161086 0.36588019],[0.43553436 0.36674505],[0.44662869 0.37190491],[0.43353629 0.37676167],[0.42027426 0.37711668],1663676710260
75,0.26340911931083816,0.24239164986053252,0.2529003845856853,[0.41074896 0.37417862],[0.42426598 0.36541867],[0.43812966 0.36628422],[0.44922253 0.37148908],[0.43600741 0.37574425],[0.42271617 0.3759279 ],1663676710279
76,0.26477325565404664,0.25094462847025995,0.2578589420621533,[0.41128513 0.37396437],[0.42465559 0.36551642],[0.43827599 0.36648139],[0.44940925 0.37184182],[0.43608022 0.37590498],[0.42302504 0.37593332],1663676710299
77,0.2512943091678196,0.2427760378702615,0.24703517351904053,[0.40994829 0.37301114],[0.4233498  0.36464545],[0.43707749 0.36567432],[0.44825202 0.3708908 ],[0.43492308 0.37461752],[0.42192435 0.37462562],1663676710318
78,0.2614419945609152,0.2605392325625266,0.26099061356172093,[0.40603203 0.3746694 ],[0.41946328 0.36560959],[0.43330336 0.36607024],[0.44451958 0.37127304],[0.43168887 0.37555629],[0.41843486 0.37613976],1663676710342
79,0.26008262140960237,0.27293334309963224,0.2665079822546173,[0.4024117  0.37728533],[0.41455591 0.36827272],[0.42773685 0.36852109],[0.43942872 0.3737767 ],[0.42609432 0.37765551],[0.41359934 0.37828749],1663676710366
80,0.2747529324632318,0.27183509621056584,0.2732940143368988,[0.39882007 0.37968573],[0.4123944  0.37007535],[0.42630148 0.37060279],[0.43759793 0.37571761],[0.42454302 0.38065624],[0.41118398 0.38122368],1663676710388
81,0.31001278752054423,0.2933157681867214,0.3016642778536328,[0.39872125 0.38170391],[0.41055679 0.37126607],[0.42431295 0.37172553],[0.43587637 0.37699059],[0.42210668 0.38263303],[0.40933934 0.38329798],1663676710412
82,0.2976407077799518,0.3123027347204602,0.304971721250206,[0.39987141 0.38197187],[0.41126564 0.3720063 ],[0.42474526 0.37222034],[0.43663865 0.37731767],[0.42270952 0.38265291],[0.41015628 0.38338453],1663676710434
83,0.2784107929213676,0.32578649763524087,0.3020986452783042,[0.39705801 0.38236141],[0.40866941 0.37260598],[0.42248431 0.3728576 ],[0.43439764 0.37814781],[0.42071682 0.38276023],[0.4079591  0.38344708],1663676710455
84,0.29910639939014466,0.30997394045330867,0.30454016992172667,[0.39572549 0.3796218 ],[0.40673426 0.3693203 ],[0.42065004 0.36960763],[0.43280616 0.37516439],[0.41876251 0.38023236],[0.40612862 0.38085514],1663676710474
85,0.29514609920305446,0.35851538683158873,0.3268307430173216,[0.39382368 0.3791489 ],[0.40449828 0.36895323],[0.41835976 0.36890554],[0.43074057 0.37404856],[0.41680828 0.37941173],[0.40418682 0.38032758],1663676710494
86,0.2928985091689578,0.3525866660800521,0.322742587624505,[0.38915977 0.37858528],[0.39961994 0.36870518],[0.41276544 0.36866629],[0.42468166 0.37340289],[0.41097805 0.3786293 ],[0.39900678 0.37959477],1663676710517
87,0.2947978414818804,0.3292009507424769,0.31199939611217864,[0.3810043  0.38010144],[0.39056677 0.36978889],[0.40382615 0.36936083],[0.41652033 0.37411097],[0.40213054 0.3795141 ],[0.39023134 0.38072574],1663676710535
88,0.2719310632210832,0.38497217189278615,0.32845161755693464,[0.37081599 0.38404366],[0.37986672 0.37367874],[0.39295903 0.37240943],[0.4061448  0.37638777],[0.39137018 0.38197207],[0.37956491 0.38364041],1663676710554
89,0.3032208149128731,0.43079314512986766,0.3670069800213704,[0.36071026 0.3862046 ],[0.36925676 0.37469894],[0.38265651 0.37336314],[0.39598936 0.3776105 ],[0.38156012 0.38399893],[0.36978778 0.3860147 ],1663676710573
90,0.3100199737250256,0.5785926404462144,0.44430630708562,[0.35604101 0.38495865],[0.36347884 0.37309   ],[0.3760362  0.37201244],[0.3890304  0.37629369],[0.37589055 0.38170993],[0.36527562 0.3843981 ],1663676710591
91,0.32746941672448066,0.57666102185335,0.4520652192889153,[0.35656819 0.38557941],[0.36356547 0.37309015],[0.37649202 0.37190276],[0.38985091 0.37682563],[0.37624979 0.38240412],[0.36544469 0.38497788],1663676710610
92,0.32332763755586263,0.6579511000748426,0.49063936881535264,[0.35901448 0.38556814],[0.36629853 0.37366688],[0.37900314 0.37273619],[0.39195558 0.37725839],[0.37880093 0.38293073],[0.36803743 0.38531005],1663676710630
93,0.2870968864410984,0.5911859715038044,0.43914142897245134,[0.35730097 0.38323265],[0.36619183 0.37235904],[0.378995   0.37114933],[0.39173728 0.37489194],[0.3790763  0.38069233],[0.36758399 0.38307044],1663676710650
94,0.2860748068792966,0.6255301937223438,0.45580250030082015,[0.35436088 0.38082558],[0.3635844  0.37016675],[0.37630054 0.36923665],[0.38899562 0.37307173],[0.37640357 0.37862954],[0.36491558 0.38099858],1663676710671
95,0.29027273852127045,0.6617470925475565,0.47600991553441346,[0.35293433 0.38683081],[0.36195624 0.37599128],[0.37508404 0.37533486],[0.38786611 0.37981892],[0.37402892 0.38510698],[0.36241993 0.38683647],1663676710691
96,0.10808552689240783,0.6563803672601616,0.3822329470762847,[0.35119256 0.38757122],[0.36113924 0.3844144 ],[0.37332326 0.3840183 ],[0.38588482 0.3833169 ],[0.37141851 0.38715872],[0.35983974 0.38807321],1663676710715
97,0.1114527449423455,0.5675826189613113,0.3395176819518284,[0.34831646 0.38893691],[0.35828614 0.38628012],[0.37083605 0.3857829 ],[0.3831881  0.38458523],[0.36818373 0.38887191],[0.35655159 0.38961828],1663676710734
98,0.2731876858447841,0.5036060430702436,0.38839686445751387,[0.3458167  0.39169547],[0.35321441 0.38135406],[0.36526513 0.37996909],[0.3781563  0.38366154],[0.36345458 0.38873512],[0.35327595 0.39060944],1663676710754
99,0.28665589073083986,0.4339106309726898,0.3602832608517648,[0.34804082 0.39012104],[0.35568818 0.37904689],[0.36835724 0.37758127],[0.38132191 0.38166833],[0.36804548 0.38695896],[0.35705647 0.38925898],1663676710774
100,0.2782757250393054,0.3881888227100932,0.33323227387469934,[0.35099021 0.38793159],[0.35881707 0.37715498],[0.37136567 0.37543365],[0.38410312 0.37886387],[0.37143573 0.38448653],[0.3604452  0.38707668],1663676710795
101,0.2736095692218651,0.4272329056747776,0.3504212374483213,[0.35324579 0.3863844 ],[0.36205828 0.37565842],[0.37466881 0.37412366],[0.38716885 0.37772384],[0.37484032 0.383176  ],[0.36351132 0.3856582 ],1663676710814
102,0.2782586672209576,0.4647051593612493,0.37148191329110347,[0.35502201 0.38551527],[0.3638075  0.37426502],[0.37606362 0.37220007],[0.38851592 0.37569669],[0.37629455 0.38151684],[0.36506402 0.38429129],1663676710835
103,0.27893728994450045,0.4209231040498511,0.34993019699717576,[0.35500991 0.38364625],[0.36434269 0.37252533],[0.37685278 0.37091535],[0.38885337 0.37431043],[0.37697643 0.38016751],[0.36553973 0.38278836],1663676710856
104,0.27122371744929835,0.39911728602110524,0.3351705017352018,[0.35091925 0.38481417],[0.36022827 0.37380758],[0.37280679 0.3719455 ],[0.38500118 0.37517419],[0.37331757 0.38100007],[0.36185771 0.38381985],1663676710875
105,0.28170934252133173,0.3673438408832917,0.3245265917023117,[0.34957659 0.38602614],[0.35855797 0.37510759],[0.37109569 0.37343258],[0.38301346 0.37660295],[0.37145135 0.38264391],[0.36016583 0.38533658],1663676710896
106,0.2911430320130932,0.36931463372536355,0.3302288328692284,[0.34830958 0.38912648],[0.35769704 0.3779313 ],[0.37057543 0.37656176],[0.38291603 0.3795453 ],[0.37121779 0.38630801],[0.35947111 0.38893065],1663676710914
107,0.2720166794891077,0.34955749820564536,0.3107870888473765,[0.34918246 0.39152211],[0.35894379 0.38061202],[0.37186453 0.3785049 ],[0.38424382 0.38118544],[0.37266871 0.38795659],[0.36056921 0.39088461],1663676710937
108,0.2709282039464499,0.3497256946197359,0.3103269492830929,[0.35192734 0.3912484 ],[0.36104557 0.37997991],[0.37401134 0.377803  ],[0.38660493 0.38077202],[0.37414986 0.38729399],[0.36225623 0.39004439],1663676710960
109,0.28150319801967755,0.35862049649955213,0.32006184725961484,[0.35479182 0.3917774 ],[0.36394191 0.38032755],[0.37722218 0.3783949 ],[0.38991442 0.38170394],[0.3771731  0.38831019],[0.36527863 0.39089945],1663676710982
110,0.29000393339796837,0.37087618569893555,0.33044005954845196,[0.35596144 0.39050552],[0.36615935 0.37898177],[0.37952909 0.37750757],[0.39159995 0.38093969],[0.37918216 0.3877576 ],[0.36705166 0.39009237],1663676711002
111,0.1509868735159434,0.3430320275638692,0.2470094505399063,[0.3590782  0.38626751],[0.37040105 0.38073689],[0.38361028 0.37932438],[0.39599383 0.37920821],[0.38308841 0.38473129],[0.3704128  0.38665438],1663676711024
112,0.06720166270128584,0.26147233584315505,0.16433699927222045,[0.36584845 0.39030463],[0.37833962 0.38957635],[0.39233345 0.3877759 ],[0.40537664 0.38384187],[0.39115202 0.39031363],[0.37737501 0.39197356],1663676711044
113,0.2347721070232639,0.32117225103246316,0.27797217902786353,[0.36901087 0.38700068],[0.38016325 0.37836891],[0.39328295 0.37718323],[0.40528059 0.37957442],[0.39277968 0.38557911],[0.38035476 0.38733947],1663676711066
114,0.2738088546381217,0.3661792778214441,0.3199940662297829,[0.37155044 0.38427609],[0.38226748 0.3742725 ],[0.39550582 0.37354514],[0.40748769 0.37724662],[0.39475754 0.38311946],[0.38257465 0.38471729],1663676711087
115,0.2984106213082395,0.3356691303482043,0.3170398758282219,[0.37117311 0.38432872],[0.38153982 0.37377861],[0.39504951 0.37350997],[0.40719497 0.37789932],[0.39438027 0.38383532],[0.38213187 0.38525471],1663676711109
116,0.30851863532364815,0.36767280716028067,0.3380957212419644,[0.37157053 0.38376516],[0.3812063 0.3724539],[0.39451176 0.37204066],[0.40681532 0.37699297],[0.393482   0.38253474],[0.38173568 0.3840425 ],1663676711130
117,0.3054640192047154,0.3407469919175856,0.3231055055611505,[0.37264845 0.38231477],[0.38257405 0.37120125],[0.39612886 0.3707656 ],[0.4084174 0.375615 ],[0.39524037 0.38133594],[0.38320661 0.38280869],1663676711154
118,0.29622452659099346,0.3799460976312544,0.3380853121111239,[0.37233496 0.37979236],[0.38229606 0.36917984],[0.39518076 0.36862391],[0.4072088  0.37298688],[0.39450535 0.37861335],[0.38285792 0.38020399],1663676711174
119,0.2887109492878621,0.33833554025982726,0.3135232447738447,[0.37916937 0.37791586],[0.38892877 0.36711994],[0.40228888 0.36633176],[0.41438159 0.37096936],[0.40152112 0.37622565],[0.3895202  0.37790427],1663676711194
120,0.31189714845050587,0.33904396773306245,0.32547055809178416,[0.38515139 0.37596706],[0.39498937 0.36509448],[0.40809047 0.36484468],[0.4199847  0.36986035],[0.40688604 0.37533757],[0.39520329 0.37659091],1663676711213
121,0.24729113981205378,0.35098613350304775,0.29913863665755075,[0.39031926 0.36896417],[0.4015474  0.35918468],[0.41508603 0.35798267],[0.42732689 0.3622008 ],[0.41416922 0.36705208],[0.40161309 0.36867529],1663676711234
