FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.25762928378844074,0.36436385334090926,0.310996568564675,[0.49019766 0.36114779],[0.50190687 0.35122895],[0.51612991 0.35005614],[0.52848625 0.35432431],[0.51464331 0.35990736],[0.5014019 0.3612929],1663675376209
2,0.26077567773443666,0.3655750893354923,0.3131753835349645,[0.49175575 0.3636646 ],[0.50241011 0.3529076 ],[0.51620322 0.35156223],[0.52896929 0.35647649],[0.51496023 0.36119547],[0.50244796 0.36296195],1663675376231
3,0.295270710853202,0.32555144530746,0.31041107808033097,[0.49581763 0.36017889],[0.50586903 0.3494978 ],[0.51948518 0.34899217],[0.53220016 0.35405487],[0.51860625 0.35944435],[0.50626999 0.36078924],1663675376255
4,0.28326813754664876,0.3611725629610031,0.3222203502538259,[0.49786535 0.36003435],[0.50793922 0.34904614],[0.52164429 0.34831801],[0.53417677 0.35364616],[0.52039248 0.35831231],[0.50815064 0.35985935],1663675376280
5,0.26694454875222845,0.3229780097602406,0.2949612792562345,[0.49710622 0.35908759],[0.50782281 0.34863836],[0.52129108 0.34794846],[0.53357309 0.3531121 ],[0.51980859 0.35740224],[0.50757098 0.35879484],1663675376303
6,0.2581136771059891,0.3409000960555885,0.29950688658078883,[0.49536562 0.36009222],[0.50687045 0.35009864],[0.52076197 0.34913841],[0.53299946 0.35358724],[0.51981145 0.35866129],[0.50685775 0.36024413],1663675376327
7,0.2780230048484621,0.3502572334805892,0.31414011916452567,[0.49228781 0.35841045],[0.50394952 0.34838432],[0.51736259 0.34786597],[0.52894843 0.35219726],[0.51615715 0.35773462],[0.50354785 0.35911047],1663675376349
8,0.2621941907048786,0.34526087979121795,0.3037275352480483,[0.48947543 0.36051551],[0.50095332 0.35023892],[0.51472098 0.34926754],[0.5268591  0.35380557],[0.51391166 0.3588253 ],[0.50114781 0.36056197],1663675376373
9,0.2709748029411238,0.33870509741759586,0.30483995017935983,[0.49042407 0.36010569],[0.50042778 0.34910524],[0.51386195 0.34803224],[0.52651495 0.35305232],[0.5125289  0.35763049],[0.50048107 0.35934418],1663675376398
10,0.28153121373153817,0.36590444474112144,0.3237178292363298,[0.49120724 0.36021319],[0.5019049 0.3496345],[0.5155797  0.34860435],[0.52782828 0.35293067],[0.51492447 0.35870588],[0.50223798 0.36053035],1663675376419
11,0.27546407897424097,0.3579362143287046,0.3167001466514728,[0.49552679 0.36027896],[0.50531787 0.34914517],[0.51893598 0.34806016],[0.53170043 0.35355267],[0.5178749  0.35783884],[0.50570899 0.35957244],1663675376442
12,0.2768415434749013,0.3504661799172947,0.313653861696098,[0.49700469 0.3597444 ],[0.50730014 0.34900209],[0.52092427 0.34787831],[0.53347445 0.3527391 ],[0.5199039  0.35783601],[0.50744003 0.35955316],1663675376463
13,0.2898528696609203,0.3867092341772249,0.3382810519190726,[0.49911371 0.35643935],[0.50961912 0.34548047],[0.52331555 0.34485537],[0.53561091 0.35031283],[0.52212292 0.35514319],[0.50969398 0.35657716],1663675376484
14,0.2599835889754548,0.3576156858082507,0.3087996373918528,[0.49717987 0.357977  ],[0.5091446  0.34761634],[0.52308595 0.34646678],[0.53532118 0.35121718],[0.52177829 0.35627249],[0.50867522 0.35785437],1663675376505
15,0.2653504087338354,0.3721292075208286,0.31873980812733205,[0.49619573 0.35996085],[0.5087164  0.35019854],[0.52257854 0.34978905],[0.53411758 0.35402563],[0.521734   0.35949764],[0.50861639 0.36082298],1663675376526
16,0.2675665912114772,0.3258758922792245,0.29672124174535086,[0.49782866 0.36021462],[0.50891095 0.34981215],[0.52263916 0.34881049],[0.53491759 0.35353822],[0.52176851 0.35856113],[0.50907499 0.36018795],1663675376544
17,0.2598494114718948,0.30413071896617244,0.2819900652190336,[0.49865809 0.35950753],[0.51035589 0.34926867],[0.52427274 0.34825543],[0.53635436 0.3528381 ],[0.52308959 0.3578774 ],[0.51014578 0.35946703],1663675376567
18,0.2609556530713192,0.3450029850709343,0.30297931907112674,[0.49854779 0.35634407],[0.51107734 0.34662637],[0.52475101 0.34588382],[0.53632563 0.35005403],[0.52354097 0.35553777],[0.51046932 0.35686696],1663675376589
19,0.2770143161178019,0.3412035679853234,0.3091089420515627,[0.49694884 0.35732478],[0.50897354 0.34676853],[0.52283639 0.34597909],[0.53466797 0.35090959],[0.52155566 0.35621881],[0.50851506 0.35763693],1663675376612
20,0.2558940623905014,0.3378902526198968,0.2968921575051991,[0.49691471 0.35497135],[0.50929219 0.34548837],[0.52288365 0.34488839],[0.53417557 0.34903759],[0.52198154 0.35412845],[0.50902271 0.35551071],1663675376635
