FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.29991476688911384,0.41403459729572534,0.35697468209241956,[0.39781371 0.37117091],[0.40962201 0.36063632],[0.42412204 0.36067724],[0.4358297  0.36682048],[0.42177019 0.37163708],[0.40856534 0.37233129],1663676580576
2,0.3245055135420993,0.42115348698119137,0.3728295002616453,[0.40096954 0.37176448],[0.41287559 0.360412  ],[0.42714626 0.36060959],[0.43888611 0.36696222],[0.42508763 0.37242401],[0.41188964 0.37318644],1663676580597
3,0.2874172259167835,0.34784049983890797,0.31762886287784575,[0.40303937 0.37044793],[0.41592985 0.36062995],[0.43045059 0.36089611],[0.44188836 0.36648118],[0.42909992 0.37159273],[0.41535962 0.3722823 ],1663676580617
4,0.19813609284300243,0.28594892548930584,0.24204250916615414,[0.40328005 0.37289467],[0.41656169 0.36665756],[0.42996731 0.36668637],[0.44140664 0.36979446],[0.42886338 0.37383273],[0.41556674 0.37452212],1663676580635
5,0.20030314876128816,0.23232620328455617,0.21631467602292215,[0.40252742 0.37488908],[0.4162932  0.36855558],[0.42976379 0.36878172],[0.44125032 0.37199298],[0.4286153 0.376057 ],[0.41508421 0.37665644],1663676580658
6,0.19370229961522112,0.2422453608200365,0.2179738302176288,[0.40094829 0.37437284],[0.41456729 0.36843342],[0.42817235 0.36866683],[0.43977445 0.37163004],[0.42698163 0.37575099],[0.41337031 0.37623754],1663676580678
7,0.2076630774614078,0.23935489088107653,0.22350898417124215,[0.4004519  0.37440735],[0.41350225 0.3682811 ],[0.42704082 0.3684918 ],[0.43841806 0.37141618],[0.42558187 0.37593812],[0.41226873 0.37641743],1663676580700
8,0.1830673669551294,0.2843224760922714,0.23369492152370042,[0.40114769 0.37329596],[0.41395018 0.36850619],[0.42749864 0.36899465],[0.43901771 0.37139982],[0.42576265 0.37549236],[0.41255251 0.37552568],1663676580722
9,0.1502198275449024,0.28994349837285066,0.22008166295887654,[0.40093482 0.37373263],[0.41387948 0.36945376],[0.42760065 0.36975634],[0.43943831 0.37154844],[0.42604351 0.37508669],[0.41253123 0.37533462],1663676580748
10,0.1178944019386009,0.2724646354516669,0.1951795186951339,[0.40343297 0.37298805],[0.41654995 0.37076777],[0.430466   0.37139377],[0.4423627 0.3721965],[0.42859384 0.37547058],[0.41489974 0.37516317],1663676580772
11,0.10953584954640289,0.25778861076233406,0.18366223015436847,[0.40564325 0.37326777],[0.41795519 0.37089175],[0.43165052 0.37141103],[0.44367367 0.3722004 ],[0.42999446 0.37510648],[0.41668046 0.37498286],1663676580801
12,0.08921725773945466,0.27407580913421364,0.18164653343683415,[0.40520406 0.37206709],[0.41810086 0.37077963],[0.43221065 0.37135154],[0.44448006 0.37155926],[0.43031019 0.37428504],[0.41654047 0.37392759],1663676580828
13,0.09993997917954804,0.26157800831659467,0.18075899374807136,[0.40546557 0.37309131],[0.4182564  0.37127057],[0.43237332 0.37180746],[0.44464561 0.37229753],[0.43068007 0.37524179],[0.41692597 0.37504691],1663676580853
14,0.12018035812158229,0.21166099629434526,0.16592067720796377,[0.40477657 0.37442914],[0.41774368 0.37163073],[0.43167579 0.37212077],[0.4438639  0.37324908],[0.43015596 0.37635702],[0.41647044 0.37636107],1663676580873
15,0.10774428802579032,0.2198220312980338,0.16378315966191206,[0.40435439 0.37472793],[0.41726294 0.37211674],[0.43139729 0.3723608 ],[0.44390932 0.37319189],[0.42997298 0.37623313],[0.41614315 0.37637609],1663676580896
16,0.07783677977955969,0.17612340189909656,0.12698009083932812,[0.40449494 0.37568405],[0.4165839  0.37436944],[0.4301587  0.37433496],[0.4429608  0.37388968],[0.42895284 0.3770175 ],[0.41560698 0.37726247],1663676580918
17,0.07438909462868461,0.21804774307711747,0.14621841885290104,[0.40293679 0.3743082 ],[0.4150413  0.37334126],[0.42848572 0.37331334],[0.44106311 0.3727085 ],[0.42679778 0.37567237],[0.41365385 0.3757464 ],1663676580939
18,0.26298236754739485,0.2991090862930511,0.281045726920223,[0.3986367  0.37540588],[0.41092286 0.36689922],[0.42424467 0.36727792],[0.4354091  0.37184906],[0.42269379 0.376398  ],[0.40996027 0.37703386],1663676580960
19,0.2949244837680415,0.33674853129075394,0.31583650752939774,[0.39564905 0.37646025],[0.40771607 0.36650044],[0.42158607 0.36687353],[0.43318745 0.37237519],[0.41971523 0.37744448],[0.40686038 0.37800616],1663676580981
20,0.2913328077036518,0.34416635646418636,0.31774958208391907,[0.39665323 0.37685707],[0.40852064 0.36651182],[0.42248288 0.36676675],[0.43407881 0.372421  ],[0.42063364 0.37714973],[0.40775725 0.37789914],1663676581002
21,0.2843113796458941,0.3305780198227475,0.30744469973432076,[0.39820358 0.37710884],[0.41028446 0.36700192],[0.42460382 0.36722919],[0.43630487 0.3729614 ],[0.42305967 0.37755215],[0.40981275 0.37834755],1663676581025
