FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.27587489067866106,0.3682880124929745,0.3220814515858178,[0.40589744 0.3855415 ],[0.41862455 0.37724149],[0.43310514 0.37764215],[0.44488281 0.38224876],[0.42953017 0.38782948],[0.4161647  0.38774773],1663676984107
2,0.2733837117109287,0.3215388740617881,0.29746129288635836,[0.40731835 0.38599747],[0.42086005 0.3770704 ],[0.43544677 0.37781698],[0.44701582 0.38359281],[0.43127349 0.38790762],[0.41788632 0.38747942],1663676984132
3,0.30505735959423913,0.3467713877249289,0.325914373659584,[0.4097873  0.38566741],[0.42392534 0.37697089],[0.43814862 0.37828755],[0.44888771 0.38436365],[0.43411726 0.38936678],[0.42063814 0.38859412],1663676984162
4,0.31807299594209204,0.335121583956866,0.326597289949479,[0.41491127 0.39011773],[0.42801872 0.3807472 ],[0.44205916 0.38240409],[0.45312199 0.38919851],[0.43781325 0.39358237],[0.42498738 0.39272675],1663676984181
5,0.32959721714897133,0.3822223881138786,0.35590980263142497,[0.41877574 0.38915804],[0.43190083 0.3794634 ],[0.44592479 0.38136619],[0.45692283 0.3885428 ],[0.44155452 0.39288008],[0.42869315 0.39189032],1663676984197
6,0.3239401433323775,0.3636518438591891,0.3437959935957833,[0.420955   0.38600659],[0.43514636 0.37714347],[0.44930357 0.37936229],[0.45978656 0.38614917],[0.44468433 0.39072886],[0.43149084 0.38950327],1663676984216
7,0.2928672744365485,0.3833976682774182,0.3381324713569833,[0.41831243 0.38530225],[0.43265727 0.37734076],[0.44685864 0.37941235],[0.45753628 0.38579592],[0.44256741 0.38981649],[0.42907494 0.38850218],1663676984236
8,0.29300189911897884,0.4017358093137945,0.34736885421638664,[0.40830204 0.3881928 ],[0.42322928 0.38078725],[0.43761313 0.38278472],[0.44811836 0.38840854],[0.43332669 0.39340618],[0.41955915 0.39208516],1663676984256
9,0.3064466378786845,0.39998969492310543,0.353218166400895,[0.39824077 0.3857353 ],[0.41302803 0.37701532],[0.42775673 0.37888959],[0.43864003 0.38473904],[0.42375067 0.39025271],[0.40971187 0.38929477],1663676984276
10,0.30387412267002967,0.38283241888913666,0.34335327077958316,[0.39871117 0.38672698],[0.41299143 0.3784959 ],[0.42710567 0.38011667],[0.43750921 0.38538337],[0.42325234 0.39101881],[0.40984887 0.3901087 ],1663676984298
11,0.29873801890834983,0.36283212242239515,0.3307850706653725,[0.40405738 0.39335144],[0.4181006  0.38489676],[0.43230778 0.38639489],[0.44309571 0.39173257],[0.4287563  0.39727721],[0.41526926 0.39645228],1663676984316
12,0.3029188107101314,0.34763879846507245,0.32527880458760194,[0.41587895 0.39036393],[0.42891821 0.38029426],[0.44339624 0.38157609],[0.45473841 0.38793588],[0.43955019 0.39245251],[0.4264133  0.39208311],1663676984336
13,0.32975833953465883,0.3497310401416529,0.33974468983815587,[0.42399365 0.39314318],[0.43718955 0.38401562],[0.45110548 0.38606223],[0.46181589 0.39247683],[0.44671282 0.39743847],[0.4338783 0.3963317],1663676984357
14,0.3113180817216283,0.35654569276871245,0.33393188724517037,[0.42339873 0.39167023],[0.43687177 0.38333684],[0.45077544 0.38538262],[0.46144426 0.39193782],[0.44640651 0.39612564],[0.43354535 0.39496198],1663676984378
15,0.31204834383621655,0.33830954458439916,0.32517894421030785,[0.41703552 0.39051792],[0.4306531  0.38242105],[0.44476512 0.38418323],[0.45538446 0.39001286],[0.43992531 0.3950699 ],[0.42696458 0.39386272],1663676984399
16,0.31837476701344397,0.35412278758983606,0.33624877730164004,[0.41921493 0.39009041],[0.43170539 0.38077378],[0.44564131 0.38239291],[0.45694828 0.38898012],[0.44164494 0.39341575],[0.42897382 0.39277911],1663676984422
17,0.30844335068385903,0.34960371860203115,0.3290235346429451,[0.41704762 0.39307252],[0.43059877 0.38466015],[0.4446497  0.38654882],[0.45546329 0.39254788],[0.44036561 0.39736021],[0.42739275 0.39629769],1663676984445
18,0.29212336751650575,0.3913223153230611,0.34172284141978343,[0.40964577 0.39128146],[0.42368844 0.38313532],[0.43806648 0.38408694],[0.44919929 0.38933527],[0.43438616 0.39495882],[0.42084819 0.39444312],1663676984465
19,0.30968119432857466,0.40985075631190343,0.359765975320239,[0.40809414 0.38733351],[0.42076799 0.3779034 ],[0.43481684 0.37915611],[0.44609255 0.38562471],[0.4311237  0.39010218],[0.41830719 0.38965479],1663676984487
20,0.3374104953961245,0.398674523258289,0.3680425093272067,[0.4089995  0.38625959],[0.42225957 0.37645125],[0.43632695 0.37798983],[0.44725457 0.38420457],[0.43221134 0.38987905],[0.41919386 0.38936344],1663676984507
21,0.31214593046451217,0.3670855359971167,0.3396157332308144,[0.40518758 0.38891399],[0.41859069 0.37958682],[0.43283415 0.38069174],[0.44419295 0.38654929],[0.42962891 0.39216244],[0.41620114 0.39184135],1663676984529
