FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.2483088377746089,0.3409488616276178,0.29462884970111336,[0.43710938 0.37494287],[0.45025551 0.36705151],[0.46443662 0.36796457],[0.47559518 0.37341127],[0.46120557 0.37688699],[0.44799349 0.37642074],1663675501769
2,0.2544996000952107,0.36515977081320894,0.30982968545420986,[0.43607706 0.37353984],[0.44975948 0.3656002 ],[0.46371278 0.36663818],[0.47456235 0.37174129],[0.46085778 0.37576696],[0.44761384 0.37541392],1663675501793
3,0.2774868411972928,0.3704230325091235,0.32395493685320814,[0.43678346 0.37363464],[0.45086995 0.36575481],[0.46447808 0.36741424],[0.47492    0.37261596],[0.46170455 0.37714967],[0.44840458 0.37652579],1663675501821
4,0.2830283779575124,0.38184600873882457,0.33243719334816846,[0.43647313 0.37284595],[0.45077944 0.36461705],[0.46485704 0.36618403],[0.47538397 0.37175986],[0.46199974 0.37641463],[0.44844288 0.3757875 ],1663675501845
5,0.26769433517603314,0.37647951157158627,0.32208692337380973,[0.43586612 0.37074101],[0.44982523 0.36295295],[0.46368769 0.36453795],[0.47426632 0.36983585],[0.46087527 0.37402979],[0.44763613 0.37339088],1663675501865
6,0.2741260713303923,0.36857624879018547,0.32135116006028885,[0.43480858 0.37121996],[0.44888821 0.36290121],[0.46305749 0.36434406],[0.47385073 0.36996067],[0.46050707 0.37434694],[0.4469741  0.37382799],1663675501886
7,0.27182209717866923,0.38162599374580114,0.3267240454622352,[0.43522221 0.36975268],[0.44889557 0.36165035],[0.46261457 0.36330125],[0.47338128 0.36880711],[0.45974383 0.37285259],[0.44673324 0.3722091 ],1663675501905
8,0.2709476815509275,0.3775081524396436,0.3242279169952855,[0.43590379 0.37000993],[0.44974458 0.36198503],[0.4636243  0.36366063],[0.47439578 0.36924624],[0.46079335 0.37329718],[0.44761649 0.37259263],1663675501923
9,0.27580897602993387,0.3899110482640092,0.33286001214697153,[0.43632719 0.37076563],[0.45015094 0.36264724],[0.46391326 0.36438394],[0.47463468 0.36991456],[0.46111947 0.37409613],[0.44795513 0.37345675],1663675501944
10,0.2811298025191577,0.3879497212999058,0.3345397619095317,[0.43568823 0.37084556],[0.44957623 0.36246926],[0.46354651 0.36415678],[0.47446525 0.36981133],[0.46079955 0.3742342 ],[0.44748095 0.37363985],1663675501963
11,0.25192959672274706,0.33146939648779,0.2916994966052685,[0.43739021 0.37024361],[0.45039213 0.36346814],[0.46326634 0.36495155],[0.47415763 0.36940265],[0.46064535 0.37338001],[0.44816825 0.37291375],1663675501983
12,0.08054330769318288,0.04491769827691966,0.06273050298505127,[0.440543   0.37129301],[0.45371282 0.3724539 ],[0.46786958 0.37357426],[0.48104846 0.37306839],[0.46568972 0.37618029],[0.4515588  0.37472981],1663675502004
13,0.2045969346940247,0.2830567384250081,0.24382683655951642,[0.44240895 0.36896902],[0.45640862 0.36303017],[0.46982601 0.36399531],[0.48048669 0.36823604],[0.46703637 0.37105393],[0.45407549 0.37067631],1663675502022
14,0.24958597560349868,0.31156942722412634,0.2805777014138125,[0.44484386 0.3681165 ],[0.45894593 0.36089486],[0.47250527 0.36249825],[0.48295072 0.36792922],[0.46937194 0.37118027],[0.45632851 0.37033054],1663675502043
15,0.24330099773838137,0.34439824932490704,0.29384962353164423,[0.44842625 0.36520067],[0.46239346 0.35723639],[0.47676447 0.35833964],[0.48797876 0.3641654 ],[0.47428247 0.36733907],[0.46073219 0.36701375],1663675502060
16,0.2531148055959518,0.3561157259529904,0.30461526577447107,[0.45066679 0.36376724],[0.46476772 0.35661346],[0.47845334 0.35814315],[0.48919472 0.36388835],[0.47596714 0.36723328],[0.46264556 0.36646762],1663675502082
17,0.2547952212041662,0.3230978233528396,0.2889465222785029,[0.45521933 0.36044389],[0.46885946 0.35263917],[0.48308694 0.35408863],[0.49436456 0.36071843],[0.48093322 0.36343718],[0.46740982 0.3628923 ],1663675502102
18,0.24413702365462434,0.27145627296756225,0.2577966483110933,[0.45898563 0.3525264 ],[0.47293925 0.34587625],[0.48663044 0.34778601],[0.49759588 0.35437089],[0.48388097 0.35649547],[0.47075078 0.35536796],1663675502123
