FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
71,0.24529910709024855,0.280156001251546,0.26272755417089727,[0.44112858 0.37460437],[0.454871  0.3667061],[0.46907789 0.36800766],[0.47995153 0.37299332],[0.46691072 0.37671542],[0.45343024 0.37669218],1663675553920
72,0.24218820514538214,0.3004854848012201,0.27133684497330113,[0.44342786 0.37358508],[0.45724091 0.36593321],[0.47139788 0.36744967],[0.48229432 0.3726494 ],[0.46911088 0.3760646 ],[0.45562944 0.37571955],1663675553938
73,0.2457566271089822,0.32132966476409813,0.2835431459365402,[0.44361037 0.37136662],[0.45778441 0.36341771],[0.4723843  0.36486372],[0.48350742 0.370352  ],[0.46975765 0.37385738],[0.45598853 0.37350601],1663675553959
74,0.24376478300103116,0.3162011873192189,0.27998298516012504,[0.44435793 0.36935794],[0.45842409 0.36135742],[0.47305465 0.36275205],[0.48417902 0.36846393],[0.47035885 0.37166569],[0.45657149 0.37129265],1663675553979
75,0.25396565899387347,0.3088062428128974,0.2813859509033855,[0.44140455 0.37064835],[0.45600268 0.36310259],[0.47040629 0.36471534],[0.48123085 0.37013036],[0.46788666 0.37399852],[0.45396897 0.37351757],1663675553997
76,0.24603353023073452,0.3149989856752934,0.28051625795301394,[0.43717423 0.37313733],[0.45150256 0.36540085],[0.46596146 0.36676389],[0.47692564 0.37207323],[0.46358499 0.3757219 ],[0.44973326 0.37554723],1663675554014
77,0.25178859926031405,0.310821176080087,0.28130488767020057,[0.43363482 0.37107337],[0.44788462 0.36297756],[0.46262902 0.36422426],[0.47380951 0.36966181],[0.46012267 0.37358484],[0.44617572 0.37339151],1663675554033
78,0.24182182332341587,0.29832702294777763,0.27007442313559676,[0.43166485 0.36913651],[0.4460237  0.36149624],[0.46074098 0.36259162],[0.47199148 0.36760771],[0.45847175 0.37165624],[0.44442314 0.37154293],1663675554051
79,0.25373566459791347,0.3220377455251228,0.28788670506151814,[0.43075019 0.3714799 ],[0.44499907 0.36386648],[0.45927343 0.36513874],[0.47048983 0.37015525],[0.45679727 0.37444022],[0.44293314 0.37421477],1663675554073
80,0.2685890445087022,0.2923904326616429,0.28048973858517257,[0.43100789 0.37085119],[0.44518211 0.36231449],[0.45962673 0.36354327],[0.47048107 0.36899731],[0.45717525 0.37342906],[0.4434188  0.37321508],1663675554093
81,0.26133375889881455,0.3079874613037495,0.284660610101282,[0.42868978 0.37127668],[0.44275159 0.36303043],[0.45717478 0.36433721],[0.46811754 0.36973685],[0.45489639 0.37387627],[0.44118696 0.3737326 ],1663675554114
82,0.26872837610967876,0.3101537292246916,0.2894410526671852,[0.42937252 0.37091216],[0.44338644 0.36249217],[0.45761782 0.36384881],[0.46825495 0.36943832],[0.45496365 0.37353027],[0.44152102 0.37320492],1663675554134
83,0.08312660922320042,0.20055675460367509,0.14184168191343777,[0.43071878 0.37410289],[0.4440521  0.37292045],[0.45854849 0.37347996],[0.47166929 0.37403399],[0.45713249 0.37650308],[0.44280839 0.37615976],1663675554152
84,0.14182171812154185,0.2850133382805365,0.21341752820103915,[0.42978919 0.37266248],[0.44356823 0.36861527],[0.45787105 0.36912674],[0.47002351 0.37170377],[0.4559173  0.37436637],[0.44183314 0.37417418],1663675554171
85,0.24983879949010693,0.31408663139819915,0.281962715444153,[0.42482445 0.37382516],[0.43860635 0.36612311],[0.45238224 0.36741194],[0.46318641 0.37239456],[0.45003319 0.37620118],[0.4367868 0.3760418],1663675554191
86,0.2589322964560956,0.33227889933934773,0.2956055978977217,[0.42174691 0.37464425],[0.43607703 0.36645186],[0.45003429 0.36769715],[0.46081623 0.37301171],[0.44721648 0.37699956],[0.43384087 0.37674215],1663675554212
87,0.26488152272168436,0.29730450597292973,0.28109301434730705,[0.41541198 0.37724802],[0.42996019 0.36873451],[0.44435218 0.36999327],[0.45545769 0.37516788],[0.44172159 0.37981454],[0.42784581 0.37960669],1663675554231
88,0.27078575260994814,0.31009006009964635,0.29043790635479727,[0.4128336  0.37814331],[0.42676356 0.36955154],[0.44087717 0.37088487],[0.45196    0.37623855],[0.43834603 0.38067511],[0.4247351  0.38046736],1663675554254
89,0.2747821172979848,0.3137206118141488,0.2942513645560668,[0.41134065 0.38168558],[0.42492953 0.37242153],[0.4395206  0.37346235],[0.45087823 0.37878981],[0.43706474 0.38357574],[0.42330721 0.38368464],1663675554276
90,0.284326608392243,0.3181559632884395,0.30124128584034127,[0.41473261 0.38003287],[0.42820331 0.3710534 ],[0.44212949 0.37228897],[0.45296842 0.37738276],[0.43949744 0.38232571],[0.42632094 0.38231614],1663675554297
91,0.3047036586507905,0.32111554770541334,0.3129096031781019,[0.42466342 0.37720552],[0.43706781 0.36720031],[0.45145538 0.36838287],[0.46279484 0.37423825],[0.44866312 0.37924275],[0.43563941 0.37921038],1663675554319
92,0.2855222783148331,0.32522827324081766,0.3053752757778254,[0.43228588 0.37437552],[0.44578043 0.36521733],[0.46017855 0.36669618],[0.4710803  0.37301207],[0.45717758 0.3769756 ],[0.44385502 0.37651291],1663675554340
93,0.279710517325663,0.3230190347042348,0.30136477601494893,[0.43936303 0.36831844],[0.45347756 0.36012864],[0.46734563 0.36166906],[0.47777402 0.36738873],[0.46496606 0.37164342],[0.45153767 0.37119991],1663675554359
94,0.26732618776623746,0.3121795491417553,0.2897528684539964,[0.43962374 0.36792237],[0.45328391 0.35977864],[0.46756807 0.36101133],[0.47834414 0.36689481],[0.46557599 0.37075904],[0.45204028 0.37046659],1663675554383
95,0.2717955839696634,0.31734845816807317,0.29457202106886826,[0.43310347 0.36484349],[0.44702151 0.35684386],[0.46130359 0.35828364],[0.47212297 0.36420941],[0.45917645 0.36821249],[0.44548786 0.3677963 ],1663675554406
96,0.24113743870351464,0.30699048655478595,0.2740639626291503,[0.42911991 0.36158955],[0.44264859 0.35369417],[0.45645699 0.35428321],[0.4674418  0.35974523],[0.45445621 0.36305013],[0.44131821 0.36311141],1663675554431
97,0.2537411961790159,0.2871843575270061,0.270462776853011,[0.43009198 0.36408773],[0.44433329 0.35563812],[0.45844531 0.35603476],[0.46911985 0.36136892],[0.45645344 0.36552435],[0.44291529 0.36569622],1663675554451
98,0.2813790051925703,0.2713835272470483,0.2763812662198093,[0.43732199 0.36091977],[0.4514429  0.35177943],[0.46543145 0.35241494],[0.47584122 0.35839817],[0.46228978 0.3627798 ],[0.4491373  0.36242551],1663675554471
99,0.27232351832615154,0.242514524687034,0.2574190215065928,[0.44496593 0.36474076],[0.45922437 0.35607389],[0.47330022 0.35651198],[0.48408386 0.36221829],[0.47076252 0.36681053],[0.45719793 0.36662415],1663675554490
100,0.2697519430922574,0.23688321945012927,0.25331758127119336,[0.45103219 0.36615694],[0.46561906 0.35772276],[0.47949171 0.35816488],[0.49020201 0.3637419 ],[0.47661224 0.36836517],[0.46305239 0.36797997],1663675554513
101,0.2709606090709545,0.23452231663124473,0.2527414628510996,[0.45403233 0.36817867],[0.46918121 0.35973245],[0.48344171 0.36047006],[0.49414301 0.36620146],[0.48068029 0.37092701],[0.46672311 0.37040073],1663675554535
102,0.2813525868392959,0.23989688626914382,0.26062473655421986,[0.45694202 0.37014213],[0.47167408 0.36134699],[0.48582205 0.36210054],[0.49637899 0.36798453],[0.48279521 0.37276509],[0.46909085 0.3721821 ],1663675554554
103,0.27656252357352507,0.2358046147501473,0.25618356916183616,[0.45791179 0.36934814],[0.47299141 0.36060897],[0.48717058 0.36202759],[0.49729627 0.36847982],[0.4835346  0.37216598],[0.46997824 0.37120816],1663675554579
104,0.2576437785363431,0.21430355691849776,0.23597366772742046,[0.45320043 0.37070194],[0.46895686 0.3626737 ],[0.48323444 0.36401227],[0.49314156 0.36979887],[0.48019001 0.37354717],[0.46625841 0.37290099],1663675554603
105,0.25450988905970984,0.23747781191319925,0.24599385048645456,[0.44942549 0.36951065],[0.46332777 0.36099568],[0.47762617 0.36231098],[0.4882105  0.36839658],[0.47510493 0.37144905],[0.46169168 0.3711355 ],1663675554626
106,0.23954332878480872,0.28233994597301626,0.2609416373789125,[0.44294846 0.36997765],[0.45744777 0.36201888],[0.47201401 0.36313325],[0.48276168 0.36857733],[0.46990645 0.3719545 ],[0.45596248 0.3719244 ],1663675554650
107,0.2474368542359303,0.2861878613942133,0.2668123578150718,[0.43800443 0.37137422],[0.45294482 0.36329955],[0.46730459 0.36454609],[0.47784963 0.36987814],[0.4651159  0.37361807],[0.45108861 0.37353253],1663675554675
108,0.24436283026051162,0.2924929318986291,0.2684278810795704,[0.43768251 0.37126127],[0.45133358 0.3628782 ],[0.46572971 0.36387309],[0.47685125 0.36960167],[0.46365649 0.37273011],[0.45004797 0.37285927],1663675554696
109,0.2638543980101489,0.28796044691775813,0.2759074224639535,[0.4375084  0.37151676],[0.45108938 0.36250401],[0.46565786 0.36355197],[0.47669375 0.36977986],[0.46321258 0.3731336 ],[0.44960213 0.37321123],1663675554717
110,0.2603862600585573,0.2858970555482747,0.27314165780341604,[0.43793896 0.37281817],[0.45158055 0.36398932],[0.46632791 0.36495954],[0.47752297 0.37110281],[0.46405339 0.37453896],[0.45028108 0.37469864],1663675554737
111,0.258635893055535,0.27712598895788493,0.26788094100671,[0.43838796 0.37290281],[0.45200244 0.3647407 ],[0.46625394 0.3659721 ],[0.47710124 0.3717058 ],[0.46402693 0.37522393],[0.45052746 0.37515554],1663675554756
112,0.12933280861987673,0.2548414300768666,0.19208711934837167,[0.44206661 0.37195182],[0.45472437 0.36911085],[0.46823815 0.3698701 ],[0.48030174 0.37218782],[0.46684957 0.3744652 ],[0.4534615  0.37404168],1663675554778
113,0.08143535792655685,0.21867145090399728,0.15005340441527706,[0.44247979 0.37320298],[0.45541367 0.3730602 ],[0.46973792 0.3741014 ],[0.48287064 0.37480688],[0.46821362 0.37704811],[0.45401821 0.37601313],1663675554797
114,0.15620933183817398,0.249745563237472,0.20297744753782299,[0.44234747 0.37559074],[0.45566881 0.37169126],[0.46892685 0.37317973],[0.48002058 0.37679797],[0.46675894 0.37832835],[0.45367777 0.37755167],1663675554818
115,0.24569777829411593,0.2738546983704889,0.25977623833230246,[0.44124153 0.37751648],[0.45606068 0.37043834],[0.47022796 0.37220877],[0.48093769 0.37783888],[0.46724665 0.38104931],[0.45340455 0.38026309],1663675554836
116,0.24715842634034213,0.2826680832494453,0.2649132547948937,[0.44237778 0.37713712],[0.45740771 0.37015736],[0.4715454  0.37216264],[0.48212448 0.37788779],[0.46853533 0.38101271],[0.45466679 0.3800891 ],1663675554856
117,0.25830269518507043,0.2712846906772537,0.26479369293116206,[0.44240686 0.37659964],[0.45784864 0.36964616],[0.47213113 0.37191623],[0.48245597 0.37768984],[0.46895134 0.38121584],[0.45495346 0.38012251],1663675554875
118,0.24059787600214877,0.2802451550715407,0.2604215155368447,[0.44168228 0.37686202],[0.45727366 0.37055534],[0.47121897 0.37289941],[0.48155367 0.37853438],[0.46781117 0.38134801],[0.45402756 0.3801119 ],1663675554898
119,0.25510530007268817,0.2806191768767623,0.26786223847472523,[0.44053116 0.37810072],[0.45611578 0.37135914],[0.47012612 0.37387645],[0.48052952 0.37969792],[0.46648043 0.38288221],[0.45266151 0.38149485],1663675554916
120,0.2443551569380685,0.2949261493582062,0.26964065314813734,[0.44060603 0.37912565],[0.45618287 0.3723897 ],[0.47031671 0.37472659],[0.48079848 0.38029644],[0.46621206 0.38324746],[0.45243615 0.38186893],1663675554938
121,0.2421809793263563,0.2738115208117441,0.2579962500690502,[0.43843532 0.38007241],[0.45364264 0.37322062],[0.46812913 0.37523222],[0.4789744  0.38062638],[0.46473938 0.38401836],[0.45072928 0.38301665],1663675554958
122,0.2372746708717975,0.2856765758385931,0.2614756233551953,[0.4381223  0.37928411],[0.45297721 0.37263745],[0.4672229  0.37458655],[0.47811934 0.37993658],[0.46366599 0.38305989],[0.44991621 0.38194028],1663675554979
