FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
40,0.4523860854850018,0.8284383930903354,0.6404122392876685,[0.33274421 0.38580528],[0.33468285 0.37111926],[0.34634495 0.3692573 ],[0.36099613 0.37578744],[0.3476167  0.38231021],[0.33824399 0.38466522],1663675477430
41,0.3617638042356716,1.0110616007522095,0.6864127024939406,[0.3288286  0.38282833],[0.33643848 0.37034911],[0.34927517 0.36954242],[0.36194947 0.37401167],[0.35033599 0.38123339],[0.33896095 0.38316256],1663675477448
42,0.4241773391549115,1.1118276307581079,0.7680024849565097,[0.33148104 0.38162428],[0.33888099 0.36811256],[0.35160753 0.36709622],[0.36338231 0.37146318],[0.35230657 0.38082296],[0.34104314 0.38261098],1663675477468
43,0,0,0,0,0,0,0,0,0,1663675477483
44,0.3364403592527756,0.4693873479167324,0.402913853584754,[0.33474427 0.38127989],[0.34159487 0.3735978 ],[0.35303473 0.37351558],[0.36415666 0.37728179],[0.35146248 0.38318455],[0.34174803 0.38377371],1663675477506
45,0.28054796166270946,0.6844490124520473,0.48249848705737836,[0.33479077 0.38570455],[0.34244198 0.37657979],[0.3535825 0.3746469],[0.36448666 0.37679657],[0.3542797  0.38294706],[0.3438642  0.38553393],1663675477535
46,0.3709197010676735,0.7865827535827943,0.5787512273252339,[0.33628404 0.38108975],[0.3417592  0.37006146],[0.35233977 0.36864144],[0.36310139 0.37245756],[0.3520996  0.37880442],[0.34297594 0.38072586],1663675477556
47,0.4099664869427729,0.699427378770648,0.5546969328567104,[0.33989623 0.38176626],[0.34350291 0.36977693],[0.35364518 0.36793664],[0.36528227 0.3724511 ],[0.35450485 0.3786307 ],[0.34605601 0.38093185],1663675477574
48,0.40673915723428844,0.8483479962156617,0.6275435767249751,[0.34009239 0.38159704],[0.34362701 0.36929515],[0.35436872 0.36765248],[0.36693895 0.37286171],[0.35530794 0.37867516],[0.34639025 0.38087344],1663675477596
49,0.42177903832915925,0.7535476632006564,0.5876633507649078,[0.3385137  0.38179553],[0.34223092 0.36858338],[0.35372171 0.3675406 ],[0.36710078 0.37323096],[0.35433736 0.37955806],[0.34484497 0.38146138],1663675477615
50,0.42241697815513896,0.9067868653582286,0.6646019217566838,[0.33758494 0.38177118],[0.34260693 0.36817607],[0.35460275 0.36714578],[0.36752284 0.37257108],[0.35541508 0.37974408],[0.3452988 0.3817471],1663675477638
51,0.42627930185921553,0.8077041514337676,0.6169917266464916,[0.33781922 0.37946182],[0.34360883 0.36675674],[0.35534781 0.36604643],[0.36743513 0.37066585],[0.35563639 0.37865466],[0.34560207 0.38033912],1663675477655
52,0.3584298499061647,0.7608020796969833,0.559615964801574,[0.3364239  0.38043332],[0.34409162 0.36763304],[0.35683137 0.36612707],[0.3688812  0.36968136],[0.35763338 0.37779281],[0.34629834 0.38025913],1663675477672
53,0.40988524327941017,0.762930392950683,0.5864078181150466,[0.33703172 0.38181219],[0.34299433 0.36752194],[0.35586149 0.36626053],[0.36862516 0.37073982],[0.35731167 0.37897739],[0.34650141 0.38174039],1663675477691
54,0.32850788394904806,0.7690049653556941,0.5487564246523711,[0.33768129 0.37891686],[0.34582207 0.36723933],[0.35862699 0.3661086 ],[0.37098759 0.36912218],[0.35913792 0.37686771],[0.3477301 0.3791253],1663675477710
55,0,0,0,0,0,0,0,0,0,1663675477726
56,0.24237862034123908,0.8725020501883721,0.5574403352648056,[0.34182218 0.38229412],[0.34918612 0.37451804],[0.36147577 0.37344667],[0.37423536 0.37683889],[0.35944039 0.38126439],[0.34888175 0.38236731],1663675477751
57,0.3823963626911855,0.7312732380798161,0.5568348003855008,[0.34117448 0.38052258],[0.34623763 0.36846206],[0.35735077 0.36634496],[0.36861411 0.37078398],[0.35784686 0.3771044 ],[0.34844252 0.3797459 ],1663675477773
58,0.40853204034047186,0.7095872455034533,0.5590596429219625,[0.34298292 0.38057455],[0.34813932 0.36794618],[0.35930333 0.36622387],[0.37093529 0.37129322],[0.35996142 0.37781712],[0.35044053 0.38018477],1663675477793
59,0.3885265844975793,0.686211029053192,0.5373688067753857,[0.34111026 0.38010883],[0.34806502 0.36730564],[0.36008134 0.3663373 ],[0.37158537 0.37071204],[0.3601459  0.37816173],[0.34970692 0.38015753],1663675477816
60,0.44922868519065096,0.72483684900717,0.5870327670989105,[0.34305564 0.37951931],[0.34698707 0.36548948],[0.35880554 0.3646329 ],[0.37205878 0.37077364],[0.35866755 0.3778457 ],[0.3490665  0.37933773],1663675477836
61,0.40797601760233826,0.7722433096264101,0.5901096636143741,[0.34328836 0.38027519],[0.34902632 0.36608246],[0.36197081 0.36499977],[0.37502033 0.37001112],[0.36316544 0.37775961],[0.35225153 0.38011348],1663675477854
62,0.40392515264660644,0.8718932135605332,0.6379091831035698,[0.34250849 0.37847358],[0.34953412 0.36506706],[0.36206323 0.36491695],[0.37440547 0.37001687],[0.36254346 0.37728319],[0.35178587 0.37917113],1663675477873
63,0.40026587497101146,0.7878046071704391,0.5940352410707253,[0.34316584 0.37820092],[0.35032785 0.36496273],[0.36304113 0.36447263],[0.37546256 0.3695296 ],[0.36396158 0.37697071],[0.35307828 0.37893283],1663675477892
64,0.4321076662584757,0.8637983170918416,0.6479529916751586,[0.34358063 0.37853286],[0.35052395 0.36517751],[0.36287946 0.36490595],[0.37422222 0.36961055],[0.36310852 0.37796712],[0.35247824 0.37956291],1663675477913
65,0.4206297598288935,0.9964921445956479,0.7085609522122707,[0.34373447 0.37782884],[0.35119149 0.3651956 ],[0.36327499 0.36517999],[0.3742829 0.3698926],[0.36306354 0.37774017],[0.35248587 0.37912586],1663675477934
66,0.41736318631050373,1.000089963459895,0.7087265748851994,[0.34344429 0.3783417 ],[0.35016266 0.36583486],[0.36202478 0.36562684],[0.3730472  0.37015602],[0.36184201 0.3777642 ],[0.351684   0.37924775],1663675477958
67,0.45249490605031406,0.8860733454226652,0.6692841257364897,[0.34389752 0.37950879],[0.34930953 0.36591718],[0.36106697 0.36526358],[0.37312275 0.37030694],[0.36167315 0.37841618],[0.35171187 0.38027966],1663675477977
68,0.43196977279947024,0.9315018943920117,0.681735833595741,[0.34463423 0.37897411],[0.35109952 0.36566982],[0.36316729 0.36525449],[0.37493631 0.37031585],[0.36327577 0.37822634],[0.35285231 0.3798162 ],1663675477998
69,0.39269174312543614,0.897199387099333,0.6449455651123845,[0.34439108 0.3778286 ],[0.35173929 0.36579135],[0.36388984 0.36563605],[0.37509483 0.37018165],[0.36361554 0.37738404],[0.35303575 0.37882671],1663675478019
70,0.4256586542375491,0.8771594377166212,0.6514090459770852,[0.3459709  0.37833545],[0.35266879 0.36476043],[0.36494339 0.36433113],[0.37679073 0.36992556],[0.36535165 0.37722644],[0.35474318 0.37890407],1663675478043
71,0.420453758856326,0.9168289747357617,0.6686413667960439,[0.34543073 0.37809142],[0.35256559 0.36524001],[0.36449605 0.36494094],[0.37541926 0.36961308],[0.36466756 0.3772561 ],[0.35436633 0.37901247],1663675478065
72,0.3968107437973996,0.8541050738681799,0.6254579088327897,[0.34577349 0.37751383],[0.35314381 0.36471441],[0.36539188 0.36445451],[0.37678626 0.36978582],[0.3651306  0.37644741],[0.35442394 0.37802228],1663675478086
73,0.41188464597349195,0.8370023066396711,0.6244434763065816,[0.34504563 0.37868303],[0.35302395 0.36499596],[0.36560106 0.36454391],[0.37691838 0.36953819],[0.36598492 0.37738714],[0.35485247 0.3793461 ],1663675478109
74,0.41004739315540106,0.8286754240256634,0.6193614085905322,[0.34625956 0.37768626],[0.35464561 0.36517721],[0.36659843 0.36478657],[0.37705687 0.36925456],[0.36637944 0.37722436],[0.35577178 0.37887746],1663675478130
75,0.4323022202922985,0.918297714237888,0.6752999672650932,[0.34777856 0.37833589],[0.35413748 0.36454222],[0.36622149 0.36389914],[0.37821117 0.36940172],[0.36673054 0.37690496],[0.35632467 0.37878203],1663675478153
76,0.4072900814491153,0.8536944919486595,0.6304922866988875,[0.34790519 0.37716371],[0.35586062 0.36485276],[0.36770049 0.36477926],[0.37843686 0.36955145],[0.36743549 0.37686998],[0.35694611 0.3783474 ],1663675478177
77,0.4251904187541797,0.9520295867011607,0.6886100027276701,[0.34985071 0.3789472 ],[0.35670227 0.36508361],[0.36900344 0.3644467 ],[0.38085467 0.370446  ],[0.36919457 0.37747061],[0.35848457 0.37928522],1663675478197
78,0.3906125573086185,0.7605360433969265,0.5755743003527725,[0.3503603  0.37672666],[0.35781893 0.36436531],[0.37026963 0.36412808],[0.38230535 0.36970228],[0.36947978 0.37638921],[0.35864863 0.37760529],1663675478219
79,0.3884398404538466,0.8003811563148951,0.5944104983843709,[0.35064664 0.37802592],[0.35720184 0.36501342],[0.36958429 0.36465895],[0.38183448 0.37068734],[0.36923355 0.37648454],[0.35864693 0.37799335],1663675478238
80,0.4192992831026571,0.9743740822152783,0.6968366826589677,[0.35101017 0.37948835],[0.35634187 0.36586922],[0.36822134 0.36524275],[0.38058099 0.37126958],[0.3684963  0.37734276],[0.35850739 0.37933105],1663675478260
81,0.40949690271590744,0.9081247138285256,0.6588108082722165,[0.35042429 0.37764692],[0.35759464 0.36549133],[0.36966068 0.36535147],[0.3810553 0.3703157],[0.36912847 0.37767637],[0.35862964 0.37891021],1663675478285
82,0.40707281070385265,0.9117892363623241,0.6594310235330884,[0.3487891  0.37764573],[0.35695681 0.3656939 ],[0.36881623 0.36566231],[0.37954059 0.37025768],[0.3682822  0.37790146],[0.35769409 0.37917155],1663675478306
83,0.39935098966508753,0.9458360995172788,0.6725935445911831,[0.34875867 0.3774626 ],[0.35719261 0.36551446],[0.36920592 0.36524218],[0.38019252 0.36972734],[0.36891454 0.37753037],[0.35820794 0.37904003],1663675478327
84,0.11302160831461976,0.8637866039971331,0.4884041061558764,[0.35610116 0.37704197],[0.3655352  0.37400967],[0.37785208 0.37284604],[0.38874659 0.37162024],[0.3766655 0.3762221],[0.36540771 0.37790942],1663675478347
85,0.16873163511357686,0.6551043923051935,0.4119180137093852,[0.36630595 0.37558681],[0.37791237 0.3693184 ],[0.39136961 0.3689512 ],[0.40349108 0.37069029],[0.39098081 0.37470597],[0.37788922 0.37620741],1663675478366
86,0.28532034833796877,0.5540853798438169,0.41970286409089286,[0.3826347  0.37026626],[0.39384353 0.36024949],[0.40734214 0.36034614],[0.41985393 0.3653177 ],[0.40686804 0.37050456],[0.39424428 0.37149858],1663675478391
87,0.30957004150520123,0.43635580067047813,0.3729629210878397,[0.40046272 0.37049943],[0.41123912 0.35944453],[0.42532355 0.35964844],[0.43774301 0.36556882],[0.42441326 0.37075025],[0.41176921 0.37157661],1663675478412
88,0.30013281674311,0.4422579267340024,0.3711953717385562,[0.40861279 0.37164372],[0.42013261 0.36084822],[0.43443826 0.36105633],[0.44686046 0.36708316],[0.43326405 0.3721213 ],[0.42035255 0.37284049],1663675478434
89,0.28129065765706657,0.4107960829603282,0.34604337030869736,[0.41251534 0.37364703],[0.42433041 0.36392912],[0.43871182 0.36456716],[0.4512085  0.37024868],[0.43782848 0.37487817],[0.42470613 0.37542605],1663675478454
90,0.3002756590273671,0.4158239345837647,0.3580497968055659,[0.41389763 0.37751353],[0.42433125 0.36674172],[0.43874028 0.36724338],[0.45189095 0.37374583],[0.43785065 0.37808919],[0.4251191  0.37876254],1663675478475
91,0.2875552016012612,0.39436934248264915,0.34096227204195517,[0.41144621 0.38060719],[0.42438909 0.37014136],[0.43954751 0.37082395],[0.45187175 0.37673327],[0.43743262 0.38195533],[0.42367199 0.38214511],1663675478501
92,0.3069542477607181,0.40789640592192555,0.35742532684132183,[0.4095338  0.38562605],[0.42137858 0.3744649 ],[0.43631905 0.37540078],[0.44858119 0.38174152],[0.43408716 0.38682941],[0.42081982 0.38689768],1663675478520
93,0.29160827763477787,0.40037239048140894,0.34599033405809343,[0.40614134 0.39097452],[0.41807884 0.37947085],[0.43366534 0.38005692],[0.44635296 0.38638926],[0.43156782 0.39121911],[0.41796005 0.39171678],1663675478539
94,0.3035575879138217,0.3868273476693131,0.3451924677915674,[0.40548003 0.39464617],[0.41734466 0.38278878],[0.43266022 0.38373002],[0.44511041 0.39031899],[0.42964259 0.39503884],[0.41632581 0.39524588],1663675478561
95,0.3312075182332001,0.4055596712909419,0.368383594762071,[0.40457013 0.39598301],[0.41713256 0.38387069],[0.43258184 0.38493732],[0.44477999 0.39110062],[0.42956629 0.39756718],[0.41590881 0.39766288],1663675478581
96,0.3238964806888063,0.3621898909735186,0.34304318583116244,[0.40871742 0.39613122],[0.42113811 0.38436741],[0.43637213 0.38574788],[0.44818166 0.391532  ],[0.43326467 0.39762586],[0.41982612 0.39776325],1663675478601
97,0.3252312672795385,0.3749807438042562,0.35010600554189736,[0.4117597  0.39432058],[0.42540985 0.38295513],[0.44087636 0.38431871],[0.4527784  0.38973942],[0.43872079 0.39689982],[0.42446631 0.39700606],1663675478623
98,0.3161029749934464,0.37707063117755113,0.3465868030854988,[0.41540363 0.39348736],[0.42961007 0.38251686],[0.44509849 0.38370776],[0.45650488 0.38871044],[0.44257098 0.39600599],[0.42816943 0.39604446],1663675478641
99,0.2986936593273923,0.3717410698994347,0.33521736461341345,[0.42007035 0.39177802],[0.43392754 0.3810623 ],[0.4491556 0.3818925],[0.46065098 0.38682902],[0.44730318 0.39340729],[0.43310413 0.39379483],1663675478663
100,0.2926833862772155,0.36355470382578253,0.328119045051499,[0.42374843 0.39048284],[0.43756646 0.37976551],[0.45284376 0.38072628],[0.46415257 0.38560072],[0.45088083 0.39189547],[0.43669465 0.39221793],1663675478683
101,0.30155708871304376,0.36505224417395815,0.333304666443501,[0.42498609 0.38845447],[0.43932238 0.377395  ],[0.45491081 0.37843102],[0.46622935 0.38370681],[0.45305219 0.39016822],[0.43855298 0.3905277 ],1663675478705
102,0.3086158911016864,0.36629548733597445,0.3374556892188304,[0.4268477 0.3867538],[0.44090024 0.37575874],[0.45623437 0.37647471],[0.46745425 0.38144904],[0.45443127 0.38846016],[0.44010594 0.38889104],1663675478725
103,0.2893325427951689,0.36811252681098866,0.3287225348030788,[0.42767921 0.38558495],[0.44201016 0.37525478],[0.45734346 0.37578613],[0.46827912 0.38037005],[0.45557398 0.3870537 ],[0.44118413 0.38750806],1663675478749
104,0.27549969523543233,0.32326022523043974,0.299379960232936,[0.42799589 0.38502288],[0.44365731 0.37414539],[0.45960632 0.37400943],[0.47040534 0.37881964],[0.45738786 0.38539982],[0.44230047 0.38608032],1663675478770
105,0.27038144101021766,0.3171510633809238,0.29376625219557073,[0.42981943 0.38306421],[0.44601744 0.37226287],[0.46212515 0.3722105 ],[0.47264203 0.37688711],[0.45948952 0.3834058 ],[0.44420829 0.38401967],1663675478789
106,0.27521572261959504,0.32675070310528587,0.30098321286244045,[0.42878595 0.38173869],[0.4439683  0.37179807],[0.45962158 0.37199846],[0.47027186 0.37632915],[0.45784578 0.38302192],[0.44295382 0.38361749],1663675478809
107,0.28464741192592097,0.33575363099440697,0.31020052146016397,[0.42652783 0.38117915],[0.44148517 0.37127459],[0.45710945 0.37180448],[0.46796545 0.37644172],[0.45547107 0.38315034],[0.44070747 0.38353029],1663675478832
108,0.2866332661976868,0.32819086534098707,0.30741206576933694,[0.42906997 0.38036591],[0.44492364 0.36989307],[0.46039042 0.37056309],[0.47116494 0.37585673],[0.45718533 0.38211906],[0.44248444 0.38192582],1663675478853
109,0.2561254556729032,0.33408381362745365,0.29510463465017844,[0.4341968  0.38039416],[0.45011246 0.37078273],[0.46550915 0.37108168],[0.47659138 0.37606138],[0.46265066 0.38161346],[0.44791687 0.38147664],1663675478874
110,0.27650311128696586,0.3453056418023216,0.31090437654464376,[0.43836048 0.38113207],[0.45431104 0.37086836],[0.4696404  0.37127948],[0.48034951 0.37676823],[0.46652591 0.38247854],[0.45185405 0.38232914],1663675478895
111,0.2869471353580779,0.30986208327480735,0.29840460931644264,[0.44426379 0.3803618 ],[0.45987338 0.36956209],[0.47505978 0.36985841],[0.48546594 0.37538874],[0.47189328 0.38132015],[0.45745137 0.38123977],1663675478918
112,0.27051597816338724,0.3091165388930248,0.289816258528206,[0.45005873 0.37936503],[0.46610141 0.36906704],[0.48156184 0.36924297],[0.49237382 0.3746525 ],[0.47847205 0.38036004],[0.46367425 0.38030481],1663675478941
113,0.29351689792526847,0.2671684738644985,0.2803426858948835,[0.45897126 0.37771431],[0.47584084 0.36722529],[0.49150872 0.36827886],[0.50121063 0.37410328],[0.48755759 0.3800104 ],[0.47265825 0.37932095],1663675478964
114,0.2871445527485264,0.30293853301587376,0.2950415428822001,[0.46582803 0.37904486],[0.48257756 0.36872479],[0.4986091  0.36937627],[0.50854009 0.37510565],[0.49472812 0.38101175],[0.47953877 0.38071316],1663675478984
115,0.29840300144177834,0.276693116558391,0.2875480590000847,[0.4691115  0.37836641],[0.48609847 0.36868674],[0.50186187 0.37004358],[0.51112705 0.3760092 ],[0.49754265 0.38177818],[0.48258343 0.38079724],1663675479007
116,0.3065668829028471,0.3250485260866208,0.31580770449473394,[0.46761888 0.38061324],[0.48444611 0.3705129 ],[0.50008041 0.37186664],[0.50931078 0.37767726],[0.49592632 0.38382986],[0.48098373 0.38300401],1663675479026
117,0.2905133312195989,0.31922423380348364,0.30486878251154126,[0.46535671 0.37839785],[0.48273185 0.36896107],[0.49856123 0.37050253],[0.50758624 0.37596712],[0.49395785 0.38181439],[0.47874808 0.38066614],1663675479051
118,0.28806496591684727,0.29340469204190417,0.29073482897937575,[0.4654097  0.37876427],[0.48250371 0.36852178],[0.49859974 0.36948201],[0.50855625 0.37544465],[0.49450427 0.38125774],[0.47919774 0.38053924],1663675479071
119,0.2934635040250554,0.3104511124885931,0.3019573082568242,[0.46990544 0.38006458],[0.48674971 0.3702541 ],[0.50266516 0.37130126],[0.51200747 0.37689716],[0.498988   0.38300878],[0.48388588 0.38243112],1663675479094
120,0.2914489550413019,0.29816444846741097,0.2948067017543564,[0.47138742 0.37688398],[0.48824453 0.36672482],[0.50404912 0.36771092],[0.51360184 0.37370512],[0.50005889 0.37926316],[0.48503426 0.37875837],1663675479114
121,0.28463574334976777,0.28252395426741056,0.28357984880858916,[0.47211525 0.37761629],[0.48895961 0.36747092],[0.50468111 0.36853421],[0.51454318 0.37503833],[0.50043464 0.37987596],[0.48557207 0.37907341],1663675479136
122,0.27025646799487424,0.24900057785548876,0.2596285229251815,[0.47291318 0.37799311],[0.4888891  0.36857048],[0.50438011 0.36982685],[0.51413804 0.37607673],[0.50054401 0.38008821],[0.48594359 0.37953335],1663675479156
123,0.2883637338735693,0.27354504020806525,0.28095438704081727,[0.47203144 0.3811219 ],[0.48671457 0.37066722],[0.50233012 0.3718704 ],[0.5128262  0.37867361],[0.49923766 0.38288563],[0.48482651 0.38264805],1663675479176
124,0.29756795672783576,0.27070179392729166,0.2841348753275637,[0.4683229  0.38391626],[0.48355854 0.37433815],[0.49872369 0.37597778],[0.50862968 0.38196793],[0.49507001 0.38698229],[0.48079604 0.38644788],1663675479196
125,0.31124436202203,0.24957879792434146,0.2804115799731857,[0.46512264 0.3858681 ],[0.47894379 0.37476879],[0.49405661 0.37629896],[0.50467515 0.38431561],[0.49006289 0.38772118],[0.47647408 0.38706285],1663675479218
