FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.1935579872363123,0.2708096560939918,0.23218382166515206,[0.4250809  0.38130057],[0.43960184 0.37687221],[0.45344722 0.37817907],[0.46436289 0.38123345],[0.44906193 0.38449603],[0.43575335 0.38332909],1663675653155
2,0.24823772249365778,0.30952071488086175,0.27887921868725973,[0.41586199 0.39342806],[0.43013483 0.38558537],[0.44462669 0.38693675],[0.45557404 0.39151299],[0.44080231 0.3958478 ],[0.42729494 0.39521736],1663675653175
3,0.26871265755655116,0.28983625809909536,0.27927445782782323,[0.41112033 0.39354539],[0.42502728 0.38467595],[0.43954444 0.3862218 ],[0.45073453 0.39112854],[0.43549922 0.39579573],[0.42220724 0.39524189],1663675653195
4,0.26747270860700273,0.2837632390453132,0.27561797382615794,[0.41270137 0.39065796],[0.42721426 0.38213477],[0.44185728 0.38372576],[0.4525668 0.3884584],[0.43793666 0.39333954],[0.42426294 0.3927063 ],1663675653216
5,0.2827029582139864,0.2820785464041733,0.28239075230907984,[0.42155132 0.37282875],[0.43654871 0.36478266],[0.45104572 0.36712176],[0.46148133 0.37320086],[0.4470396  0.37726668],[0.43333811 0.37600273],1663675653233
6,0.24011151270019807,0.2794372501583146,0.25977438142925635,[0.4253625  0.36714819],[0.43989086 0.36066449],[0.45377588 0.36271492],[0.46449056 0.367948  ],[0.4508346  0.37120551],[0.43738049 0.3701463 ],1663675653256
7,0.24393636468916569,0.2834717373432923,0.26370405101622896,[0.42762876 0.36753458],[0.44203988 0.36042401],[0.45618576 0.36220112],[0.46696806 0.3676036 ],[0.45362395 0.37097314],[0.44001311 0.37027177],1663675653279
8,0.22852805200005602,0.2701312817176697,0.24932966685886288,[0.42945525 0.37148079],[0.4439348  0.36492068],[0.45838347 0.36659011],[0.46965727 0.37134957],[0.45558667 0.37493405],[0.44160309 0.3742069 ],1663675653300
9,0.05930565313731295,0.13926214006403237,0.09928389660067266,[0.42891389 0.37477854],[0.44178018 0.37685683],[0.45700726 0.37782252],[0.47062269 0.37643909],[0.45455965 0.37938598],[0.44002053 0.37790215],1663675653318
10,0.096551324790269,0.24758669197429983,0.17206900838228442,[0.42352104 0.37935144],[0.43582878 0.37819016],[0.44974416 0.37929416],[0.46283713 0.38008526],[0.44749469 0.38240623],[0.43401366 0.38147551],1663675653337
11,0.23839051504001163,0.27163260855572846,0.25501156179787005,[0.42193258 0.37665343],[0.43597922 0.36937508],[0.45004264 0.37061805],[0.4611682 0.3750093],[0.44716802 0.37913948],[0.43377486 0.37885207],1663675653355
12,0.24747097722757674,0.2838866042279064,0.2656787907277416,[0.42851603 0.36917195],[0.44227681 0.36214867],[0.45606363 0.36393449],[0.46689606 0.36898187],[0.45330095 0.37258211],[0.44015035 0.37183595],1663675653375
13,0.26239886898390696,0.289304931099632,0.2758519000417695,[0.43319857 0.36723897],[0.44742453 0.35957283],[0.46142304 0.36125445],[0.47195262 0.36641753],[0.45833188 0.37053809],[0.44506228 0.36986303],1663675653395
14,0.22984972549097346,0.27600107673098634,0.2529254011109799,[0.43510291 0.36847541],[0.44947299 0.3616161 ],[0.4636648  0.36312184],[0.47448337 0.36790895],[0.4613145  0.37139919],[0.44761655 0.37093344],1663675653413
15,0.2322379743617034,0.2657391033235687,0.24898853884263605,[0.43061092 0.37426504],[0.44438353 0.36694834],[0.45818356 0.36834127],[0.46914765 0.37322932],[0.45579147 0.37649679],[0.44257993 0.37618056],1663675653433
16,0.23089720248999948,0.3014954508586434,0.2661963266743214,[0.42288387 0.37428871],[0.43728027 0.36670783],[0.45147833 0.36770263],[0.46259344 0.37261593],[0.44898844 0.37619996],[0.43534127 0.37600714],1663675653453
17,0.24100977167546392,0.3071143076550233,0.2740620396652436,[0.42023048 0.37147439],[0.4342145 0.3638404],[0.44811514 0.36474797],[0.45918319 0.36937863],[0.44571796 0.37350863],[0.43233928 0.37337822],1663675653477
18,0.23832050494136311,0.30190527570599296,0.270112890323678,[0.41959894 0.36990634],[0.43361753 0.36211878],[0.44782823 0.36323231],[0.4592036  0.36819461],[0.44558588 0.37198499],[0.43202186 0.37184829],1663675653496
19,0.13345133406391463,0.24369573963428098,0.1885735368490978,[0.42269924 0.37015325],[0.43540567 0.36661595],[0.4485597  0.36719579],[0.46102703 0.3690525 ],[0.44654322 0.37164328],[0.43348879 0.37161154],1663675653518
20,0.09423624179474159,0.1263664761140388,0.1103013589543902,[0.42366928 0.37488037],[0.43641824 0.37398329],[0.45040104 0.37413791],[0.46326244 0.37353432],[0.44823751 0.37732273],[0.43450934 0.37705478],1663675653537
21,0.22468892361354711,0.29101510448310836,0.25785201404832775,[0.41867533 0.3744832 ],[0.43226671 0.36747897],[0.4461205  0.36804861],[0.45761481 0.3718043 ],[0.44424093 0.37621784],[0.43084201 0.37652469],1663675653556
22,0.23318439608205235,0.3167300916388453,0.27495724386044884,[0.41626874 0.37068421],[0.42964587 0.36294165],[0.44359928 0.36300054],[0.45518896 0.36696181],[0.44201222 0.37171635],[0.42863122 0.37226146],1663675653576
23,0.23640466974213667,0.3140993580043926,0.27525201387326464,[0.41450247 0.36760205],[0.42850348 0.35946265],[0.44308114 0.35983193],[0.45442766 0.36413884],[0.44120672 0.36879861],[0.42738202 0.36918557],1663675653596
24,0.2450697637377958,0.31046717479010205,0.27776846926394894,[0.41397178 0.36679789],[0.42755884 0.35861942],[0.44157076 0.35932913],[0.45294717 0.36399662],[0.439632   0.36830613],[0.42627865 0.36850557],1663675653616
25,0.2473057588042075,0.3208523726649661,0.2840790657345868,[0.41440043 0.37204373],[0.42735076 0.36350787],[0.44100285 0.36363578],[0.45245662 0.36807781],[0.43959689 0.37258103],[0.42649174 0.37334031],1663675653634
26,0.2403645881491155,0.3220224584648521,0.2811935233069838,[0.41418472 0.37028718],[0.42790142 0.36190665],[0.44210014 0.36239585],[0.45344186 0.36687517],[0.44017842 0.37129909],[0.4266808  0.37166554],1663675653654
27,0.24178696840757954,0.3442513619260188,0.29301916516679916,[0.41534585 0.36418298],[0.42909995 0.35573846],[0.44318247 0.35591343],[0.45415738 0.36015815],[0.4416011  0.36481661],[0.42804733 0.36550829],1663675653677
28,0.2509248458592389,0.30879945191265085,0.27986214888594485,[0.42055967 0.36693522],[0.43418005 0.35840529],[0.44824922 0.35842451],[0.45899212 0.3626273 ],[0.44638067 0.36766896],[0.43291602 0.3683016 ],1663675653704
