FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
23,0.3214476334376558,0.8658623796135715,0.5936550065256136,[0.32384434 0.38973027],[0.33339995 0.37877974],[0.34630316 0.37828451],[0.35970485 0.38270235],[0.34611744 0.38933945],[0.33409962 0.39119667],1663676375410
24,0.35632384835552317,0.7716160387723454,0.5639699435639343,[0.32736418 0.39058629],[0.33667457 0.37928769],[0.34918019 0.37909302],[0.3621273  0.38410711],[0.34899607 0.39098066],[0.33712083 0.39259163],1663676375427
25,0.3298137029640212,0.7869099710483821,0.5583618370062017,[0.32969293 0.38794288],[0.3399955  0.37741137],[0.35252574 0.37728614],[0.36496067 0.3817645 ],[0.35161638 0.38845301],[0.33973873 0.38982272],1663676375447
26,0.31582146897324026,0.798743872627612,0.5572826708004261,[0.33300635 0.3884775 ],[0.34325725 0.37826681],[0.35585889 0.3779642 ],[0.36803079 0.3823441 ],[0.35494471 0.38860205],[0.34306228 0.39004773],1663676375470
27,0.3237948925880834,0.7403519016255863,0.5320733971068349,[0.3355892  0.38648137],[0.34560409 0.37652162],[0.35812688 0.37676466],[0.37070948 0.38153535],[0.35704848 0.38762707],[0.34518868 0.38856661],1663676375488
28,0.3198439564895685,0.8910453065927535,0.605444631541161,[0.33615881 0.38693878],[0.34587815 0.37728089],[0.35848853 0.37724352],[0.37095547 0.38168615],[0.35739493 0.38798958],[0.34560198 0.38898724],1663676375507
29,0.3235575233285931,0.7624974352314814,0.5430274792800373,[0.33574119 0.38818946],[0.34560329 0.37849122],[0.35798565 0.37844324],[0.37016338 0.38282302],[0.3569828 0.3891454],[0.34520355 0.39027959],1663676375525
30,0.3065192933347831,0.8418061684995025,0.5741627309171429,[0.33629474 0.3884494 ],[0.34606507 0.3793987 ],[0.35833856 0.37952286],[0.37066239 0.38374978],[0.35715157 0.38959718],[0.34563905 0.3905113 ],1663676375546
31,0.3250620114933699,0.7306636816554112,0.5278628465743905,[0.33598816 0.38991687],[0.34561116 0.38046718],[0.35801268 0.38071379],[0.37033796 0.38549614],[0.35597566 0.39141479],[0.34461692 0.39204723],1663676375568
32,0.29664386271309634,0.6311202795220787,0.4638820711175875,[0.33843425 0.39005974],[0.34803861 0.38196117],[0.36000478 0.38223973],[0.37202367 0.38608885],[0.35782284 0.39175519],[0.34671924 0.39218089],1663676375589
33,0.31868999955464955,0.7061343581517613,0.5124121788532054,[0.34077829 0.38977253],[0.35054892 0.38163409],[0.36243773 0.3821992 ],[0.37426624 0.38650298],[0.35958901 0.39224789],[0.34852138 0.39244699],1663676375608
34,0.21024241739855576,1.1379900804754741,0.6741162489370149,[0.34524292 0.38682678],[0.35516086 0.38246623],[0.36726421 0.3828887 ],[0.37913433 0.3845489 ],[0.36503506 0.38961607],[0.35349736 0.38946721],1663676375627
35,0.21630178492409713,1.1848622975685374,0.7005820412463173,[0.35002646 0.384195  ],[0.36044145 0.37942702],[0.3729001  0.38014951],[0.38464633 0.38242331],[0.37047508 0.38709408],[0.35867974 0.38686162],1663676375646
36,0.3332664603360879,0.6969321814190474,0.5150993208775677,[0.35238042 0.38124877],[0.36253408 0.37249547],[0.37491098 0.3737137 ],[0.38623339 0.37854731],[0.37273967 0.38423255],[0.36118174 0.38431358],1663676375669
37,0.32592243611635413,0.6387517398894383,0.4823370880028962,[0.35759243 0.3817935 ],[0.36756602 0.37136582],[0.38045317 0.37197769],[0.39236954 0.37763613],[0.37818751 0.38256079],[0.36664495 0.38333821],1663676375691
38,0.3519847588935817,0.64086579349677,0.49642527619517585,[0.35959336 0.38284358],[0.370435   0.37090558],[0.38447633 0.37139684],[0.39658087 0.37792671],[0.38173902 0.38375965],[0.36929652 0.38446277],1663676375714
39,0.3433210823052536,0.6035983839277252,0.4734597331164894,[0.36501959 0.38304704],[0.37526509 0.37160021],[0.38909766 0.37224898],[0.4013409  0.37880254],[0.38646343 0.38403788],[0.37432125 0.38459581],1663676375735
40,0.327255738396681,0.5076603679257435,0.41745805316121226,[0.36896667 0.38351208],[0.37980583 0.37222865],[0.39392096 0.37286466],[0.40644342 0.37995306],[0.39108744 0.38438049],[0.37865135 0.38495642],1663676375756
41,0.31571137928402104,0.5226227946522174,0.4191670869681192,[0.36964166 0.38214192],[0.38107473 0.37174627],[0.39518055 0.37279007],[0.40723804 0.37893221],[0.39153582 0.38375691],[0.37906402 0.38384932],1663676375774
42,0.2950322596086955,0.667809933290706,0.48142109644970077,[0.36718631 0.38191828],[0.37908623 0.37307417],[0.39235219 0.37413236],[0.40424955 0.37948668],[0.38885507 0.38414571],[0.37651697 0.38408875],1663676375796
43,0.3152817395681884,0.6560511748871718,0.4856664572276801,[0.36145899 0.38194025],[0.37255314 0.37286371],[0.38531247 0.37367803],[0.39677277 0.37886235],[0.38220516 0.38401198],[0.37049192 0.38423946],1663676375815
44,0.3024724813680082,0.7713015120934466,0.5368869967307274,[0.35415441 0.38279021],[0.36499101 0.37390593],[0.37768337 0.37441346],[0.38925827 0.37929997],[0.37488747 0.38435391],[0.36308789 0.38475472],1663676375835
45,0.3120327476101017,0.6693437115454043,0.490688229577753,[0.34777564 0.38368231],[0.35828835 0.37459794],[0.37102237 0.37490302],[0.38307658 0.37969992],[0.36812398 0.385369  ],[0.35641775 0.38575211],1663676375856
46,0.32093080379762196,0.7034521813111513,0.5121914925543867,[0.34268457 0.38475013],[0.35270819 0.37483516],[0.36595008 0.37486279],[0.37861368 0.38001066],[0.36379853 0.38597208],[0.3518433  0.38674939],1663676375875
47,0.3383376615920852,0.6017149004604962,0.47002628102629074,[0.33825505 0.38487753],[0.34824029 0.37443668],[0.36142311 0.37460265],[0.3738353  0.38014346],[0.35886669 0.38610515],[0.34703761 0.386884  ],1663676375896
48,0.3253992020034778,0.7111876411951797,0.5182934215993288,[0.3369199  0.38599512],[0.34645656 0.37572366],[0.35955775 0.37553775],[0.37236404 0.38091457],[0.35717747 0.38670868],[0.34543237 0.38756049],1663676375917
49,0.32615660205970676,0.6196690355272493,0.472912818793478,[0.33575231 0.3843331 ],[0.34557685 0.37498695],[0.35779658 0.37518877],[0.36950913 0.37962148],[0.35520428 0.38573703],[0.34404257 0.38625431],1663676375937
50,0.21928615492059916,1.0391014817116975,0.6291938183161483,[0.3396264  0.38300365],[0.34988403 0.37730807],[0.36231962 0.37704903],[0.37379503 0.37868631],[0.36095202 0.38428104],[0.34924892 0.38502637],1663676375957
51,0.0856602448500781,0.9819353052237632,0.5337977750369206,[0.34392372 0.38268727],[0.35508841 0.381778  ],[0.36855176 0.38155547],[0.38113981 0.38003936],[0.36696875 0.38443694],[0.35394329 0.3846634 ],1663676375980
52,0.28533266345043984,0.6217714727120338,0.4535520680812368,[0.3493818  0.38270485],[0.36052239 0.37377691],[0.37346575 0.37390307],[0.38496885 0.3778418 ],[0.37195459 0.38361657],[0.35990164 0.38442552],1663676375999
53,0.32103297066012,0.7686138673382804,0.5448234189992002,[0.3552793  0.38246435],[0.36548454 0.37168992],[0.37893939 0.37182009],[0.3910898  0.37662467],[0.37741014 0.38284999],[0.36535364 0.38385022],1663676376020
54,0.31662672156952176,0.540122348109317,0.4283745348394194,[0.35904226 0.38202122],[0.36973935 0.37152979],[0.38330844 0.37165651],[0.39535192 0.37617299],[0.3816089  0.38271058],[0.36929768 0.38362733],1663676376043
55,0.31115891541504404,0.5899946590192294,0.45057678721713673,[0.36033148 0.38176388],[0.37140024 0.37160391],[0.38509026 0.37170306],[0.39702281 0.37605557],[0.38390744 0.38266963],[0.37131312 0.38368177],1663676376064
56,0.28965681208122784,0.5948414783090353,0.4422491451951316,[0.35993686 0.38291731],[0.37085569 0.37250328],[0.38472223 0.37208983],[0.39709044 0.37682405],[0.38320017 0.38246477],[0.37060794 0.38382569],1663676376082
57,0.32196172999525746,0.5850229513907094,0.4534923406929834,[0.36115029 0.38320097],[0.37035552 0.37113535],[0.38409302 0.37066841],[0.39723769 0.37659162],[0.381946   0.38188332],[0.37017819 0.38333952],1663676376102
58,0.3098657848053218,0.6434152064849721,0.47664049564514693,[0.3596698  0.38145688],[0.36915389 0.37021661],[0.38263175 0.37003663],[0.39534882 0.37538505],[0.3809815  0.38059676],[0.36922988 0.38195738],1663676376122
59,0.3135644921369064,0.7096123680919971,0.5115884301144518,[0.35511222 0.38085747],[0.36528969 0.36964336],[0.37901601 0.36952764],[0.39153418 0.37472868],[0.37753287 0.38050488],[0.365343   0.38172865],1663676376146
60,0.3073116266801297,0.7533279136358868,0.5303197701580082,[0.34774217 0.38199836],[0.35694829 0.37156749],[0.36968973 0.37116131],[0.38238019 0.37610847],[0.36783448 0.38143849],[0.35636663 0.38270393],1663676376172
61,0.3216603131556009,0.8512274709006925,0.5864438920281467,[0.33621234 0.38215899],[0.3456105  0.37221384],[0.35859561 0.37226346],[0.37118641 0.37719423],[0.35635602 0.38312855],[0.34478563 0.38381615],1663676376191
62,0.3525481190907866,0.7496398026471053,0.5510939608689459,[0.32677776 0.38546714],[0.33515379 0.37417552],[0.3482559  0.37387425],[0.3615472  0.37917945],[0.34623748 0.38592136],[0.33480009 0.38686901],1663676376215
63,0.3334289875846179,0.666655895713977,0.5000424416492975,[0.32130477 0.38645998],[0.33139476 0.37612543],[0.34396663 0.37568343],[0.35602346 0.37989098],[0.34245026 0.38709885],[0.33065224 0.38815004],1663676376240
64,0.32281630415792245,0.7033474940506526,0.5130818991042875,[0.31806734 0.38743246],[0.32736453 0.37740538],[0.33969039 0.3769021 ],[0.35217708 0.38103217],[0.33862031 0.38773447],[0.32704088 0.38892242],1663676376263
65,0.32700917030731347,0.5288869712208569,0.4279480707640852,[0.31469196 0.38698241],[0.32485789 0.37682146],[0.33771676 0.37620449],[0.350108   0.38023123],[0.3365069  0.38760716],[0.3244012 0.388926 ],1663676376285
66,0.3304069345530822,0.9920971104182272,0.6612520224856547,[0.31249368 0.38862023],[0.32159835 0.37825811],[0.33393663 0.37781695],[0.34636945 0.38196826],[0.33279723 0.38871962],[0.32131544 0.39010575],1663676376304
67,0.3232043602689718,0.6911049506756666,0.5071546554723192,[0.31350821 0.38881904],[0.32272378 0.37882978],[0.3347517  0.37839058],[0.34704554 0.38229045],[0.33320504 0.38901198],[0.32191938 0.39015359],1663676376326
68,0.3180765366603024,0.6984957743103138,0.5082861554853081,[0.31568128 0.38795337],[0.32560205 0.37821239],[0.33796114 0.37787157],[0.35016251 0.38195965],[0.33667326 0.38862845],[0.32490733 0.38962182],1663676376350
69,0.3053012158396078,0.8598607576324735,0.5825809867360406,[0.32012713 0.38846567],[0.32905844 0.37861198],[0.3409321  0.37770566],[0.3530238  0.38116571],[0.34039754 0.38761452],[0.32926065 0.3892622 ],1663676376371
70,0.10810968956979826,0.960291727413653,0.5342007084917256,[0.32822278 0.38511938],[0.33872795 0.38351682],[0.35165879 0.38252056],[0.36303231 0.38007885],[0.35025406 0.38615745],[0.33802587 0.38715595],1663676376395
71,0.2889761328722457,0.9662078228390755,0.6275919778556606,[0.33638242 0.38521865],[0.34606856 0.37606388],[0.35807866 0.37588918],[0.36964989 0.37949973],[0.35765085 0.38496289],[0.34636506 0.38648492],1663676376417
72,0.31366504657389027,0.8714623511418692,0.5925636988578797,[0.34739903 0.38124049],[0.35659888 0.3711029 ],[0.36898911 0.37107879],[0.38084266 0.37541589],[0.36834344 0.38095611],[0.35709059 0.38248989],1663676376440
73,0.3193613351558885,0.7363242722421096,0.527842803698999,[0.35478818 0.38118878],[0.36376882 0.37021309],[0.37666786 0.37010914],[0.38888386 0.37524101],[0.37549329 0.38047168],[0.36421275 0.38188231],1663676376461
74,0.315620655752733,0.6191312709850046,0.46737596336886883,[0.36047831 0.38101202],[0.36948204 0.3701089 ],[0.38243097 0.37013656],[0.39472622 0.37562329],[0.38079885 0.38039964],[0.36959058 0.38160101],1663676376481
75,0.33026397768937665,0.5011306959608691,0.4156973368251229,[0.3628419  0.37812921],[0.37343997 0.36724028],[0.38658035 0.36762625],[0.39852071 0.37281287],[0.3853212  0.37884685],[0.37325773 0.37977496],1663676376504
76,0.2938501677300272,0.5010385518889474,0.39744435980948734,[0.36482954 0.37808305],[0.3760345  0.36722621],[0.38955793 0.36676064],[0.40169057 0.37143174],[0.38866258 0.37726828],[0.37618709 0.37869257],1663676376523
77,0.287401928897894,0.44721775814352777,0.3673098435207109,[0.3679395 0.378631 ],[0.37857684 0.36838958],[0.39196604 0.36796725],[0.40403116 0.37220812],[0.39069995 0.37801424],[0.37844604 0.37933391],1663676376541
78,0.3078026518621083,0.5084022525933249,0.40810245222771663,[0.36997044 0.37942874],[0.37976569 0.36828539],[0.39333448 0.36768538],[0.40585545 0.3727085 ],[0.39187583 0.37848175],[0.37989888 0.3798652 ],1663676376562
79,0.31529532832758556,0.4890165022209925,0.40215591527428907,[0.37124988 0.37996942],[0.38094661 0.36834505],[0.39474368 0.3676056 ],[0.40738294 0.37270871],[0.39316562 0.37881133],[0.38105929 0.38026884],1663676376583
80,0.32043488015183863,0.49999483112270415,0.4102148556372714,[0.37348711 0.38018113],[0.38343132 0.3685948 ],[0.39721131 0.36824012],[0.40980518 0.37366948],[0.39574376 0.37957984],[0.38353568 0.38080636],1663676376605
81,0.31326442374290553,0.4813882239154,0.3973263238291528,[0.37563011 0.37984484],[0.3859849  0.36889881],[0.39969063 0.36866084],[0.4120346  0.37367961],[0.39761516 0.37974817],[0.38543293 0.38073927],1663676376625
82,0.2899512908713878,0.526013477626301,0.4079823842488444,[0.37617075 0.38018045],[0.38688192 0.36959592],[0.40115467 0.36912718],[0.41380027 0.37390152],[0.39942229 0.3797577 ],[0.38666672 0.38094628],1663676376647
83,0.2905447408227163,0.5293413844811568,0.40994306265193653,[0.375954   0.37894273],[0.388311   0.36896795],[0.40276539 0.36884245],[0.41462448 0.37315214],[0.40111983 0.37975278],[0.38767621 0.38063851],1663676376667
84,0.2923349256621862,0.5465022905591871,0.41941860811068665,[0.37793648 0.37892702],[0.38886955 0.36916497],[0.40266293 0.36915565],[0.41485038 0.37358171],[0.40075168 0.37958044],[0.38826489 0.38035765],1663676376692
85,0.2821840671283397,0.5409378612202498,0.4115609641742948,[0.37672186 0.37871599],[0.38929972 0.36829296],[0.40425912 0.36829287],[0.4164893  0.37338823],[0.40202221 0.37910897],[0.38834512 0.37985262],1663676376714
86,0.2754957885173348,0.5447367022340002,0.4101162453756675,[0.37848768 0.37825194],[0.390715   0.36863065],[0.40520185 0.36873212],[0.4174957 0.3734993],[0.4029502  0.37908879],[0.38959429 0.37962711],1663676376734
87,0.2780907115922132,0.4849379108103617,0.3815143112012874,[0.37903133 0.37737358],[0.3919585  0.36842102],[0.40619922 0.36873847],[0.41802755 0.37310806],[0.40456709 0.3791557 ],[0.39109558 0.37966198],1663676376756
88,0.2792547253859554,0.48315916665854636,0.3812069460222509,[0.37943667 0.37810087],[0.39275056 0.36870497],[0.4072054  0.36898637],[0.41891515 0.37347642],[0.4053427  0.37954178],[0.3915619  0.38012463],1663676376779
89,0.27712411736232867,0.48721618029801134,0.38217014883017,[0.37969902 0.37760329],[0.39271435 0.36826301],[0.4071714  0.36850628],[0.41908795 0.37326217],[0.40544879 0.37898794],[0.39178878 0.37956634],1663676376799
90,0.2723510174891862,0.49566876391291576,0.38400989070105096,[0.37853643 0.37750554],[0.391296   0.36835411],[0.40569803 0.36880407],[0.41785663 0.37375361],[0.40399781 0.3790251 ],[0.39039484 0.37947124],1663676376818
91,0.26870010501717045,0.4963380385230441,0.38251907177010724,[0.37710404 0.37845108],[0.39081702 0.36899638],[0.40604699 0.36930215],[0.41818249 0.37422073],[0.40415367 0.37993258],[0.38980085 0.38034558],1663676376840
92,0.2802508217876592,0.5135660302178433,0.3969084260027512,[0.37840986 0.37918663],[0.39176199 0.36961174],[0.40693954 0.3700155 ],[0.41910383 0.37500033],[0.40488705 0.38096103],[0.39067614 0.38135475],1663676376861
93,0.2978457197851237,0.5152611526265198,0.40655343620582174,[0.3820349  0.38026318],[0.39462233 0.36999419],[0.40965611 0.370166  ],[0.42211038 0.37538287],[0.40769139 0.38171512],[0.39371294 0.38229457],1663676376880
94,0.2966205009245927,0.4514124396988267,0.3740164703117097,[0.38426852 0.37979454],[0.39733788 0.37014249],[0.41203621 0.37070188],[0.42412978 0.37556463],[0.40964547 0.38194484],[0.3957637  0.38232699],1663676376902
95,0.28240819113247934,0.48469244255638877,0.3835503168444341,[0.38933465 0.37949193],[0.40131733 0.36993542],[0.41604215 0.37030205],[0.42884642 0.37580222],[0.41377905 0.38098782],[0.40023893 0.38137591],1663676376920
96,0.2908817791811252,0.4799306539337634,0.3854062165574443,[0.39151469 0.37919852],[0.4037092  0.36949348],[0.41847402 0.37010577],[0.43123019 0.37590891],[0.41566852 0.3811045 ],[0.40215644 0.38122442],1663676376942
97,0.3009567008023084,0.45320482798777395,0.3770807643950412,[0.39219373 0.37854293],[0.40494263 0.36873877],[0.41978455 0.36957264],[0.43208748 0.37563288],[0.41676745 0.38096637],[0.40308374 0.38088733],1663676376965
98,0.2919609685121114,0.47040403539012354,0.38118250195111747,[0.3925159  0.37696093],[0.40559006 0.36760694],[0.42035571 0.36836106],[0.43248609 0.37367529],[0.41763407 0.37947062],[0.4039298  0.37947145],1663676376984
99,0.2905593472190174,0.47846546235646353,0.38451240478774046,[0.39245471 0.37521583],[0.40549025 0.36588833],[0.42029318 0.36675394],[0.43226612 0.37234542],[0.41773731 0.37773851],[0.40397161 0.37770838],1663676377003
100,0.2982080055755838,0.49111744853031464,0.39466272705294925,[0.39148954 0.37319788],[0.40486801 0.3636063 ],[0.4198207 0.3643364],[0.43169963 0.36978224],[0.41710877 0.37579715],[0.40322706 0.37578735],1663676377026
101,0.2921747150053052,0.5061953211557093,0.3991850180805072,[0.39047641 0.3712585 ],[0.40416071 0.36187431],[0.419211   0.36249658],[0.43083653 0.36745834],[0.41660666 0.37379783],[0.40260804 0.37386549],1663676377047
102,0.29361621658244685,0.4483826791471323,0.37099944786478956,[0.39103892 0.3718974 ],[0.40412438 0.36206052],[0.41913155 0.36267608],[0.43092611 0.36827543],[0.41666722 0.37381634],[0.40280843 0.37409866],1663676377066
103,0.30480082732746194,0.5030773548151593,0.4039390910713106,[0.39201617 0.37235111],[0.40396768 0.36253902],[0.41825539 0.36310017],[0.43029583 0.36872002],[0.41558379 0.37421536],[0.40247053 0.37445366],1663676377088
104,0.29080615715031227,0.46194733070779803,0.3763767439290552,[0.39210755 0.37265107],[0.40501907 0.36353022],[0.41971228 0.36431244],[0.43155032 0.36973855],[0.41718364 0.3752237 ],[0.40353012 0.37523836],1663676377106
105,0.28640701189196294,0.5160307894519935,0.40121890067197824,[0.39211935 0.37314615],[0.40510896 0.36427408],[0.41967827 0.36511692],[0.43147078 0.37057352],[0.41692251 0.3757863 ],[0.40335423 0.37570989],1663676377126
106,0.27779516182334746,0.5427973652455567,0.41029626353445203,[0.38993937 0.37346798],[0.40386027 0.36458474],[0.41869879 0.36525983],[0.43017253 0.37031293],[0.41605753 0.37583458],[0.4020023  0.37595612],1663676377149
107,0.282919238791588,0.492702455250725,0.3878108470211565,[0.38753858 0.37471327],[0.40050551 0.36558789],[0.41514131 0.36603215],[0.42729431 0.3712616 ],[0.41269436 0.37682867],[0.39893949 0.37699047],1663676377167
108,0.2817954364954022,0.542894143327283,0.4123447899113426,[0.37703899 0.37451658],[0.38984632 0.36542392],[0.40424317 0.36571938],[0.41647929 0.37041017],[0.40155759 0.3763724 ],[0.38799867 0.37663472],1663676377186
109,0.3060796825500425,0.7631175158512904,0.5345985992006664,[0.36350185 0.37754229],[0.37326297 0.36730859],[0.38614103 0.36724043],[0.39886847 0.37265208],[0.38333333 0.37755087],[0.37188876 0.37839383],1663676377204
110,0.3130645193330157,0.7225472430568443,0.51780588119493,[0.35202962 0.37900251],[0.3623783  0.36865404],[0.37620354 0.36873522],[0.38949445 0.37449986],[0.37287384 0.37997317],[0.36064255 0.38043261],1663676377223
111,0.3250893530630561,0.6813222904256726,0.5032058217443643,[0.34059528 0.38197562],[0.3502636  0.37125528],[0.36385638 0.3711274 ],[0.37756777 0.37683713],[0.36194259 0.3827503 ],[0.34974724 0.38373497],1663676377245
112,0.3489408885731277,0.6545823548942024,0.501761621733665,[0.33330759 0.38362661],[0.34158415 0.37247887],[0.35432041 0.37227479],[0.36773339 0.3779445 ],[0.35255286 0.38395408],[0.341297   0.38501349],1663676377263
113,0.3496502404688246,0.6641367152556142,0.5068934778622194,[0.327815   0.38376212],[0.33696556 0.37327135],[0.34966183 0.37348443],[0.36237362 0.37862974],[0.34770125 0.38505813],[0.3362923  0.38594681],1663676377282
114,0.35332622848927614,0.6970054207787311,0.5251658246340036,[0.32536072 0.38445628],[0.33360118 0.37386692],[0.34575599 0.37355012],[0.35836864 0.37841061],[0.34390798 0.38494715],[0.33313224 0.38602513],1663676377303
115,0.3576223316876813,0.5886318704814207,0.473127101084551,[0.3225444  0.38601911],[0.33077428 0.37502748],[0.34327012 0.37466902],[0.35603744 0.3798885 ],[0.34152412 0.38641381],[0.33046415 0.38750347],1663676377322
116,0.3565661708365563,0.6776719069994821,0.5171190389180191,[0.32104936 0.38688773],[0.32959443 0.37596375],[0.34177849 0.37571055],[0.35406518 0.38070381],[0.34027925 0.38713351],[0.32936427 0.38839477],1663676377341
117,0.34449697082777003,0.6511164203994759,0.497806695613623,[0.32060331 0.38672507],[0.32879829 0.37629959],[0.34065476 0.37596354],[0.35293889 0.38084775],[0.33919197 0.38680777],[0.3285363  0.38799825],1663676377359
118,0.32959299683399484,0.6952182271020481,0.5124056119680215,[0.32067257 0.38678733],[0.32963946 0.37653145],[0.34196275 0.37632462],[0.35412028 0.38120371],[0.3402715  0.38700408],[0.32913861 0.3880614 ],1663676377379
119,0.33643700338125854,0.7265076079687701,0.5314723056750144,[0.32202747 0.38654533],[0.3306208  0.37602201],[0.34284616 0.37590802],[0.35521409 0.38119105],[0.34085408 0.38670176],[0.32989299 0.38764238],1663676377400
120,0.3229331063133167,0.7080823591086153,0.515507732710966,[0.32292411 0.38701203],[0.33206779 0.37701374],[0.34427702 0.37693638],[0.35649544 0.38196355],[0.34236851 0.3873826 ],[0.33124101 0.38829073],1663676377420
121,0.3204559680180525,0.858380692984175,0.5894183305011137,[0.32464918 0.38567993],[0.33433637 0.37646651],[0.34641331 0.37671262],[0.35814977 0.38140035],[0.34424162 0.38703564],[0.33305588 0.38748881],1663676377443
122,0.33014995283189813,0.7502521297854051,0.5402010413086517,[0.32549268 0.38509411],[0.33546439 0.37633997],[0.34767321 0.3768082 ],[0.35905093 0.38129872],[0.34507382 0.38741025],[0.33379531 0.38760066],1663676377462
