FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
60,0.29438925487440737,0.4664132623530225,0.38040125861371493,[0.40839362 0.37445047],[0.41932753 0.36221904],[0.4340013  0.36096531],[0.4477883  0.36655632],[0.43310291 0.37239307],[0.41965473 0.37440747],1663676658641
61,0.29216348689506744,0.4743839877635727,0.3832737373293201,[0.40759754 0.37382996],[0.41852173 0.36179602],[0.43304515 0.36099333],[0.44644183 0.36666697],[0.43227071 0.37192944],[0.41908622 0.37389982],1663676658660
62,0.28018029682140294,0.4614564513282129,0.3708183740748079,[0.40481919 0.37441221],[0.41526628 0.36235818],[0.42951399 0.36126253],[0.44337401 0.3663837 ],[0.42941028 0.37159833],[0.41639191 0.37403578],1663676658682
63,0.3017463850839034,0.4134460730176219,0.3575962290507626,[0.40204486 0.3747761 ],[0.41273347 0.36194211],[0.42789498 0.36087888],[0.44213948 0.36669078],[0.42757776 0.37253982],[0.41395688 0.37490314],1663676658707
64,0.29404012257454304,0.5857958350230749,0.43991797879880895,[0.40061429 0.37616372],[0.4110834  0.36332902],[0.42618024 0.36222881],[0.44048747 0.36819765],[0.42584246 0.37354824],[0.41243201 0.37584412],1663676658730
65,0.28335863077114165,0.5175321074700899,0.4004453691206158,[0.40048584 0.37616435],[0.41185048 0.36416006],[0.42670733 0.3631323 ],[0.44023445 0.36813655],[0.42671332 0.37390849],[0.41312411 0.37629828],1663676658752
66,0.29365956813018973,0.5655881633140574,0.4296238657221235,[0.40075988 0.37659922],[0.41171324 0.36402822],[0.42656282 0.36265993],[0.44026715 0.36777031],[0.4264186  0.37394938],[0.41282323 0.37646413],1663676658774
67,0.28920442365288446,0.5940842721111005,0.44164434788199247,[0.40298706 0.37551633],[0.41414452 0.36325479],[0.42901859 0.36238101],[0.44265705 0.36800146],[0.42818627 0.37343955],[0.41475043 0.37550354],1663676658795
68,0.30073791276325823,0.5036672053852673,0.4022025590742628,[0.40701944 0.37269104],[0.41788977 0.36092874],[0.43218461 0.3603875 ],[0.44542563 0.36626637],[0.43143231 0.37148911],[0.41837525 0.37321347],1663676658814
69,0.2978673369294085,0.5669220445568461,0.4323946907431273,[0.40845975 0.37126583],[0.41953075 0.35964912],[0.43407783 0.35935858],[0.44728354 0.36550656],[0.43360966 0.3703337 ],[0.420358   0.37201816],1663676658835
70,0.2842130689793877,0.49053531264391503,0.38737419081165136,[0.40439874 0.36859488],[0.41689578 0.35823259],[0.43117335 0.3583985 ],[0.44345427 0.36354524],[0.4301205  0.36882749],[0.41674918 0.37013465],1663676658857
71,0.3069342681873854,0.46190414280321107,0.38441920549529823,[0.40513813 0.36854342],[0.41646647 0.35707769],[0.43074057 0.35688147],[0.4434891  0.36303797],[0.4299961  0.36806867],[0.41679552 0.36964524],1663676658877
72,0.2957046593238111,0.5120560169343327,0.40388033812907187,[0.40501478 0.37056869],[0.4161894  0.35919279],[0.43024617 0.35878751],[0.44282511 0.36476243],[0.42929888 0.36946616],[0.41638079 0.37109417],1663676658901
73,0.3025949573781267,0.48653190860774814,0.3945634329929374,[0.40380472 0.37210998],[0.41604012 0.36113167],[0.43001524 0.36125252],[0.44183797 0.36674064],[0.42900404 0.37209257],[0.41575032 0.37348673],1663676658921
74,0.2778013653366293,0.524690425186478,0.40124589526155363,[0.40262645 0.36974037],[0.4158912  0.35981804],[0.43006057 0.35997626],[0.44177872 0.36473095],[0.42875767 0.37027493],[0.41505918 0.37133771],1663676658940
75,0.29567057965449844,0.47336008238126615,0.38451533101788227,[0.40447789 0.37059689],[0.41699374 0.35971361],[0.43129784 0.35979512],[0.44324425 0.3653501 ],[0.42956859 0.37074393],[0.41619256 0.37173557],1663676658961
76,0.2903933533179685,0.4604858174979786,0.37543958540797356,[0.40753245 0.37112474],[0.42046019 0.3609122 ],[0.43475831 0.3614814 ],[0.44643122 0.36684281],[0.43303624 0.37213314],[0.41953102 0.3728143 ],1663676658981
77,0.3029891673413932,0.46185880533031265,0.38242398633585295,[0.41354516 0.37153125],[0.42613146 0.36081332],[0.44033724 0.36105648],[0.452032  0.3665148],[0.43822309 0.3721796 ],[0.42488736 0.37294692],1663676659003
78,0.30896030137614666,0.4217287800920721,0.3653445407341094,[0.42069995 0.3718833 ],[0.43309873 0.36092851],[0.44728723 0.36132264],[0.45903611 0.36724284],[0.44507369 0.37257344],[0.43187141 0.37326273],1663676659025
79,0.29899073811958693,0.4523366219611828,0.37566368004038486,[0.42612201 0.37023652],[0.4387008  0.35946745],[0.45316985 0.35968387],[0.46502507 0.36565083],[0.45080233 0.3708123 ],[0.43739533 0.37144339],1663676659044
80,0.2817371939499025,0.41889968954965207,0.3503184417497773,[0.42846739 0.36819136],[0.44195962 0.35806128],[0.45658964 0.35808641],[0.46841493 0.36371034],[0.4544498  0.36890325],[0.44056737 0.36960173],1663676659065
81,0.3020481916798196,0.4109753052815562,0.3565117484806879,[0.43086568 0.36810705],[0.44437647 0.35737592],[0.45906425 0.35766771],[0.47052285 0.36372167],[0.45628956 0.36911005],[0.44251916 0.36956406],1663676659087
82,0.2933165294837377,0.399467967322412,0.34639224840307486,[0.4301295  0.36770353],[0.44382542 0.35739678],[0.45852154 0.35790551],[0.47001702 0.36403999],[0.45556507 0.3689906 ],[0.44177613 0.36924613],1663676659107
83,0.28946596978435096,0.39108509046775414,0.34027553012605255,[0.43003026 0.36784589],[0.44334137 0.35776353],[0.45779675 0.35849395],[0.46927598 0.36448106],[0.45496696 0.36916119],[0.44147077 0.36938167],1663676659126
84,0.28167268802790113,0.38386579528331244,0.3327692416556068,[0.42692342 0.36829567],[0.44120115 0.3584356 ],[0.45604524 0.35907492],[0.46746647 0.36463606],[0.45325056 0.36986542],[0.43920994 0.37005225],1663676659145
85,0.2921251587357746,0.3964544083022971,0.34428978351903583,[0.42678848 0.36906785],[0.44020221 0.35871512],[0.45491204 0.35910556],[0.4664745  0.36499035],[0.45242226 0.37013692],[0.43868971 0.37061921],1663676659165
86,0.2866068680519431,0.3995584588476538,0.34308266344979843,[0.42645103 0.36863741],[0.43986341 0.35875207],[0.45423332 0.35903594],[0.46575487 0.36456096],[0.45189187 0.36979762],[0.43835264 0.37029049],1663676659185
87,0.30195939400741934,0.381924259835474,0.3419418269214467,[0.42698213 0.36829954],[0.44022721 0.35774681],[0.45488414 0.35814494],[0.46632364 0.36418536],[0.45279384 0.36945599],[0.43906766 0.37007847],1663676659206
88,0.28914272395474333,0.38939970499756804,0.3392712144761557,[0.42602861 0.3680301 ],[0.43959659 0.35775495],[0.45421118 0.35812849],[0.46580327 0.36403269],[0.4519355  0.36905107],[0.43814522 0.3696264 ],1663676659230
89,0.28773165674177703,0.3871233760185061,0.33742751638014157,[0.4245047  0.36810857],[0.43816659 0.35791942],[0.45297542 0.35841772],[0.46439278 0.36436033],[0.45083362 0.36924204],[0.43690968 0.3698746 ],1663676659254
90,0.2950468029536245,0.4057002308185171,0.35037351688607077,[0.42403615 0.36791199],[0.43714765 0.35751289],[0.45163229 0.35795605],[0.46311346 0.36391291],[0.44922414 0.36888102],[0.43573415 0.36942178],1663676659275
91,0.29441169426478636,0.3915007272211391,0.34295621074296273,[0.4223277  0.36674321],[0.43595958 0.3565613 ],[0.45050511 0.35721999],[0.46178031 0.36328313],[0.4482215  0.36816967],[0.4344691  0.36860394],1663676659294
92,0.29973335464197925,0.4229628995442127,0.36134812709309594,[0.4195933  0.36749634],[0.43273807 0.35708049],[0.44696087 0.35745531],[0.45847079 0.36321315],[0.44522956 0.36848229],[0.43174744 0.36932519],1663676659315
93,0.286977999815531,0.44534299109159325,0.3661604954535621,[0.41588569 0.36820513],[0.42928329 0.35747373],[0.44385466 0.35739556],[0.45555213 0.36289883],[0.44209155 0.36830622],[0.42830136 0.36935061],1663676659337
94,0.31355992467616983,0.45358989008554457,0.3835749073808572,[0.41289046 0.36812383],[0.4257513  0.35697654],[0.44001558 0.35705835],[0.45172265 0.36306095],[0.43851289 0.36876026],[0.42496789 0.36971301],1663676659355
95,0.30078431226420016,0.4609129633874397,0.3808486378258199,[0.40883365 0.36915568],[0.42128569 0.35816103],[0.4354406  0.35813099],[0.44738391 0.36389491],[0.4341726 0.3692427],[0.42082796 0.3703742 ],1663676659375
96,0.30433469058149726,0.4506578975196585,0.3774962940505779,[0.40351453 0.37118658],[0.41639411 0.36001241],[0.43073452 0.36008665],[0.44262826 0.36552748],[0.42961416 0.37142986],[0.41600934 0.37266338],1663676659396
97,0.30724804077777734,0.44454835922327607,0.3758982000005267,[0.40155891 0.37278983],[0.41374645 0.36135903],[0.42794666 0.36149779],[0.44022614 0.36737263],[0.42628422 0.37281784],[0.41313297 0.37389547],1663676659416
98,0.3036256196641719,0.44434255331240907,0.3739840864882905,[0.4006626  0.37379587],[0.4131341 0.3628796],[0.42736837 0.36323261],[0.43941262 0.36862949],[0.42583534 0.37440845],[0.4125762  0.37532583],1663676659437
99,0.3014674744616842,0.4398652793822285,0.37066637692195636,[0.40495667 0.37380812],[0.41651398 0.36237055],[0.43060744 0.36259425],[0.44276467 0.36901152],[0.42896551 0.37333986],[0.41616777 0.37447375],1663676659458
100,0.2889352022598996,0.43176340816997855,0.3603493052149391,[0.40766576 0.37193823],[0.41981611 0.36093229],[0.4338634  0.36117256],[0.44560623 0.36713544],[0.43213308 0.37144122],[0.41916746 0.3726005 ],1663676659483
101,0.2952850301144542,0.3868355431655092,0.34106028663998167,[0.40978292 0.37096924],[0.42170602 0.35972857],[0.43564513 0.35995746],[0.4475233  0.36624956],[0.43409589 0.37041557],[0.42119521 0.3716073 ],1663676659504
102,0.3021036162052821,0.4364544234379319,0.369279019821607,[0.40779778 0.36973023],[0.41966021 0.35821778],[0.43381402 0.35819688],[0.44575831 0.36444801],[0.4322606  0.36910018],[0.41926575 0.37035498],1663676659526
103,0.30844858047355395,0.4496576781395896,0.37905312930657176,[0.40433949 0.37032479],[0.41596156 0.3581349 ],[0.4301419  0.35778308],[0.4422968  0.36411518],[0.42876688 0.36895502],[0.41581136 0.37060478],1663676659546
104,0.300653306405904,0.4608565819777495,0.38075494419182676,[0.4017078  0.36973417],[0.41340122 0.35840097],[0.42736891 0.3583419 ],[0.43929312 0.36414957],[0.42603904 0.36905625],[0.41311023 0.3704493 ],1663676659568
105,0.2980252661630712,0.4678053366765163,0.38291530141979374,[0.40181708 0.37065184],[0.41271734 0.35847691],[0.42666307 0.35827231],[0.43893641 0.36497706],[0.42534125 0.3686797 ],[0.41286761 0.37036702],1663676659590
106,0.30211110089913085,0.4501383696107779,0.3761247352549544,[0.40362591 0.37055016],[0.4142713  0.35847527],[0.42809695 0.35832721],[0.44047391 0.36508906],[0.42684171 0.36877391],[0.41445363 0.37045962],1663676659612
107,0.30762961964991364,0.4567846505268749,0.38220713508839427,[0.40456867 0.36949816],[0.41624337 0.35807779],[0.43013778 0.35833967],[0.44200888 0.36443689],[0.42870891 0.36915371],[0.41585833 0.37040871],1663676659635
108,0.3105600978417142,0.4022683808646326,0.3564142393531734,[0.40527806 0.37099287],[0.41695911 0.35943857],[0.43129918 0.35930574],[0.44379938 0.3654058 ],[0.42990354 0.37072575],[0.41677245 0.37210894],1663676659657
109,0.30231062356840893,0.4254403719885048,0.36387549777845685,[0.40514427 0.37206051],[0.41707945 0.36009711],[0.43177566 0.35965297],[0.44456062 0.36602229],[0.43045148 0.37108105],[0.41698495 0.37270218],1663676659677
110,0.31617812581863747,0.4274773913912114,0.37182775860492445,[0.4056699  0.37239426],[0.41712528 0.35997826],[0.4318729  0.35964501],[0.44479731 0.36661431],[0.43049911 0.37146756],[0.41719618 0.37308693],1663676659695
111,0.32357471700491724,0.428028200677111,0.3758014588410141,[0.4083584  0.37283054],[0.41893071 0.35996523],[0.43331185 0.35940674],[0.44663131 0.36682835],[0.43191051 0.37130618],[0.41912603 0.37305313],1663676659718
112,0.30807064688088587,0.4160379331641542,0.36205429002252004,[0.41016623 0.37159613],[0.42128274 0.35982594],[0.43558028 0.35965866],[0.44851196 0.36645088],[0.43403053 0.37088224],[0.42109445 0.37233257],1663676659736
113,0.30616503641689563,0.42518071600173973,0.36567287620931765,[0.41205528 0.37157813],[0.42335385 0.35982287],[0.43783158 0.35995227],[0.45072028 0.3669281 ],[0.43635869 0.37111619],[0.42326567 0.37240824],1663676659753
114,0.31451813062694584,0.4292522213060357,0.37188517596649073,[0.41301546 0.37148482],[0.4246552  0.35993254],[0.43911341 0.36039588],[0.45176366 0.36755776],[0.43738526 0.37185949],[0.424209   0.37283057],1663676659773
115,0.312047450203685,0.4646356240497548,0.3883415371267199,[0.41328305 0.37173569],[0.42466491 0.36085245],[0.43877339 0.36120057],[0.45124471 0.36765614],[0.43686688 0.37244147],[0.42398885 0.37326071],1663676659792
116,0.3068134978325205,0.4870677263987858,0.3969406121156531,[0.41371715 0.37308568],[0.42449057 0.36220706],[0.43834811 0.36247125],[0.45088384 0.36883658],[0.43613642 0.37329507],[0.42368481 0.37408733],1663676659812
117,0.30841073337798397,0.48947950243988225,0.3989451179089331,[0.41279975 0.37503916],[0.42383501 0.36376727],[0.437884   0.36407799],[0.45034361 0.37092277],[0.43574187 0.37499171],[0.42319712 0.37592521],1663676659832
118,0.28089506113946044,0.4554215071916873,0.36815828416557383,[0.41058153 0.37570447],[0.42225111 0.36533129],[0.43637532 0.36558068],[0.44851223 0.3712669 ],[0.43421718 0.37557304],[0.42138928 0.37652984],1663676659853
119,0.2922355809805071,0.4426842585197716,0.36745991975013936,[0.40893662 0.37639686],[0.42088652 0.36630625],[0.4349055  0.36693475],[0.44668078 0.37267306],[0.43289316 0.37729043],[0.41999736 0.37789026],1663676659873
120,0.29994945477161494,0.43851963140944616,0.36923454309053055,[0.40731567 0.37685391],[0.41963515 0.36675763],[0.43370187 0.3675513 ],[0.44539452 0.37320593],[0.43151379 0.37830216],[0.41849163 0.37867969],1663676659892
121,0.27449959460723655,0.3763159703343271,0.32540778247078184,[0.40801698 0.37728685],[0.42122209 0.36804596],[0.43523821 0.36883214],[0.44672352 0.37391898],[0.43372786 0.37879324],[0.42040533 0.37927148],1663676659916
122,0.2584788437281157,0.35011525349825146,0.3042970486131836,[0.41845414 0.3764616 ],[0.431483   0.36696646],[0.44580224 0.36618668],[0.45776862 0.3705644 ],[0.44368193 0.3762548 ],[0.43025535 0.3771551 ],1663676659938
