FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.30914695132883646,0.4866617790691201,0.3979043651989783,[0.47467631 0.35808948],[0.48793176 0.34759694],[0.50318962 0.34950638],[0.51544994 0.35709417],[0.49851131 0.36095387],[0.48482415 0.36006659],1663675527151
2,0.2718120523935304,0.44077868503340917,0.3562953687134698,[0.47210461 0.3566311 ],[0.48681015 0.34702542],[0.50193548 0.34854668],[0.51410735 0.35544908],[0.49897474 0.35908464],[0.48452884 0.35870141],1663675527174
3,0.27088728519707717,0.4791671351449467,0.3750272101710119,[0.47117832 0.35771209],[0.48677409 0.34779817],[0.5027746  0.34951502],[0.51510203 0.35707247],[0.49973163 0.36055404],[0.48455608 0.35994586],1663675527200
4,0.2612732937732525,0.4952958363695978,0.37828456507142516,[0.4696053  0.35873285],[0.48426923 0.34946695],[0.49953565 0.35117701],[0.51185268 0.35823449],[0.49665877 0.36135563],[0.48227128 0.36079246],1663675527219
5,0.2589486976678475,0.4726966180306168,0.3658226578492322,[0.46653187 0.36039737],[0.48172063 0.35120305],[0.4972572  0.35298693],[0.50951833 0.35985881],[0.4943276  0.36324015],[0.47961777 0.36261165],1663675527240
6,0.2774097539301357,0.4683192792128375,0.3728645165714866,[0.46032465 0.36361018],[0.47560072 0.35370466],[0.49139053 0.35518116],[0.50394309 0.36205822],[0.48910663 0.36647403],[0.4740046  0.36629808],1663675527262
7,0.2475448022184924,0.4429808155874563,0.34526280890297434,[0.45929566 0.36416268],[0.47461152 0.35527197],[0.49032345 0.35700199],[0.50258899 0.36325461],[0.4879306  0.36686581],[0.47305417 0.3664529 ],1663675527283
8,0.25736273639734075,0.4371545569023145,0.34725864664982764,[0.45786172 0.36618897],[0.47369727 0.35678276],[0.48980469 0.35831666],[0.50218862 0.36475259],[0.48747435 0.36890796],[0.47210786 0.36866042],1663675527301
9,0.26627806170105756,0.46078969331738423,0.3635338775092209,[0.45795834 0.36716753],[0.47385946 0.3578268 ],[0.48990035 0.359418  ],[0.50225049 0.36568987],[0.48775202 0.37041116],[0.47232321 0.37013134],1663675527322
10,0.25648814014954907,0.4878675598961756,0.3721778500228623,[0.45760512 0.36744654],[0.47342339 0.35792726],[0.48956761 0.3592636 ],[0.50196397 0.36566201],[0.48695946 0.3699111 ],[0.4716278  0.36960113],1663675527344
11,0.2590419450225999,0.47643245912121407,0.36773720207190697,[0.45752993 0.36740258],[0.47358322 0.35791013],[0.48961541 0.35932609],[0.5019815  0.36569494],[0.48759222 0.37008131],[0.47216401 0.3699294 ],1663675527366
12,0.2732036300020686,0.4781897942231855,0.37569671211262706,[0.4591029  0.36768773],[0.47477263 0.35786632],[0.49086669 0.359272  ],[0.50354123 0.36594975],[0.48871273 0.37064958],[0.47328746 0.37049964],1663675527385
13,0.26891977957055196,0.46958682303602195,0.36925330130328693,[0.46283355 0.36733475],[0.47796735 0.3574867 ],[0.49376109 0.35871878],[0.50650746 0.36537936],[0.49145016 0.36974785],[0.47644028 0.36963561],1663675527409
14,0.25867082665271623,0.42722377849010945,0.3429473025714128,[0.46346077 0.36567217],[0.47899291 0.35740408],[0.49481726 0.35907388],[0.50727308 0.36488959],[0.49125111 0.36953586],[0.4761835  0.36867571],1663675527427
15,0.26369740743741155,0.44914760599733333,0.3564225067173724,[0.46455315 0.36575735],[0.47982183 0.35704288],[0.49560294 0.35867599],[0.50821131 0.36478215],[0.49209848 0.36933026],[0.47726437 0.36857778],1663675527452
16,0.26619601782656976,0.4589741538276942,0.362585085827132,[0.46363464 0.36611471],[0.47894537 0.35694367],[0.49509504 0.358426  ],[0.50784153 0.36499503],[0.49166235 0.36939582],[0.4764778  0.36873686],1663675527471
17,0.27295555912143254,0.4766509335751605,0.37480324634829654,[0.46322751 0.36537528],[0.47800714 0.35629201],[0.49385226 0.35785708],[0.50691956 0.36435723],[0.49043348 0.36903775],[0.47556856 0.3682119 ],1663675527495
18,0.2952714901061559,0.4695821810018908,0.38242683555402335,[0.46038213 0.36700001],[0.47526261 0.35693491],[0.49153212 0.35851711],[0.50458097 0.36555508],[0.48824278 0.37077838],[0.47310403 0.37018061],1663675527520
19,0.2635789318535268,0.47974463246133314,0.37166178215742995,[0.45612192 0.3668974 ],[0.47202766 0.35779473],[0.48849085 0.35914257],[0.50131118 0.36498854],[0.48527434 0.37033674],[0.4697459  0.36977538],1663675527538
20,0.2717697148577752,0.44639141037338254,0.35908056261557886,[0.45672655 0.36796966],[0.47198987 0.35858783],[0.48825461 0.36001951],[0.50159699 0.36630014],[0.48521653 0.37147248],[0.46985376 0.37096146],1663675527558
21,0.2650473937832507,0.45541592723146346,0.3602316605073571,[0.45700628 0.36763415],[0.47289872 0.3586278 ],[0.48937699 0.36026368],[0.5026207  0.36657548],[0.48589531 0.37157714],[0.47029307 0.37069917],1663675527580
22,0.28114126090709773,0.4563596037526799,0.3687504323298888,[0.45617127 0.3682591 ],[0.47175944 0.35847613],[0.48830327 0.3599591 ],[0.50160128 0.36652258],[0.48523939 0.37197983],[0.46964437 0.37146312],1663675527598
23,0.2758053357799274,0.46336053559113544,0.3695829356855314,[0.45512956 0.36739394],[0.47077182 0.35686815],[0.48705086 0.35829109],[0.49987918 0.36519468],[0.48464274 0.36982471],[0.46921962 0.36970648],1663675527617
24,0.2680445087638682,0.40805897337026137,0.3380517410670648,[0.45635363 0.36611038],[0.47224301 0.35655195],[0.48826846 0.35838589],[0.50061208 0.36486202],[0.4857558  0.36935779],[0.47050089 0.36890972],1663675527634
25,0.2770081048589213,0.4850008054459696,0.3810044551524454,[0.4555423  0.36713398],[0.47052276 0.35666549],[0.48659241 0.35806555],[0.49950635 0.36494121],[0.48434407 0.3694253 ],[0.46926439 0.36941049],1663675527653
26,0.2708481223568371,0.46513628755882874,0.3679922049578329,[0.45447299 0.36709425],[0.46999499 0.35718375],[0.48608893 0.35886258],[0.49874642 0.36549178],[0.48390451 0.36995819],[0.46865878 0.36980307],1663675527674
27,0.2905561344516407,0.4756062168549975,0.3830811756533191,[0.45233837 0.36835432],[0.46736652 0.35771546],[0.48348311 0.35922223],[0.49622777 0.36624923],[0.4810833  0.37114725],[0.46592873 0.37100783],1663675527696
28,0.2629723809973453,0.4930214046528133,0.3779968928250793,[0.44617027 0.36596557],[0.46139538 0.35629898],[0.47739717 0.35809326],[0.48991889 0.36487484],[0.47459614 0.36874232],[0.45963833 0.36817494],1663675527717
29,0.2770486129205547,0.4443640746070306,0.3607063437637926,[0.45093194 0.36411691],[0.46538711 0.35391921],[0.48105383 0.35504594],[0.49359038 0.36173084],[0.47885677 0.36616901],[0.4641054  0.36618835],1663675527736
30,0.25948327355567086,0.498295900833233,0.3788895871944519,[0.45960099 0.36246455],[0.47394302 0.35264915],[0.48949087 0.3536793 ],[0.50179476 0.36041468],[0.4865582 0.3639667],[0.47213185 0.36372781],1663675527760
31,0.27157619943495986,0.40952715717819316,0.3405516783065765,[0.46996441 0.36025363],[0.48432481 0.35038123],[0.49998975 0.35172907],[0.51225305 0.35862157],[0.49772158 0.36247119],[0.48303589 0.36231914],1663675527783
32,0.2587599080054908,0.4771006316373997,0.3679302698214453,[0.48513138 0.35712349],[0.49909058 0.34751737],[0.51433432 0.34878024],[0.52652639 0.3561154 ],[0.51111048 0.3586919 ],[0.49703974 0.35833094],1663675527807
33,0.270182057957704,0.37111933265072117,0.3206506953042126,[0.48688242 0.35688689],[0.50141847 0.34715438],[0.51668221 0.34879321],[0.52915561 0.35646814],[0.51399118 0.35935366],[0.49952096 0.35894883],1663675527834
34,0.2706601805256902,0.39577550659280203,0.3332178435592461,[0.47832578 0.35616517],[0.49311104 0.34659991],[0.50838172 0.34846172],[0.52062678 0.35605076],[0.50554395 0.35900304],[0.491018   0.35839754],1663675527854
