FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.2533112263154299,0.3154328578413951,0.2843720420784125,[0.47475243 0.37783074],[0.48493317 0.36730218],[0.49957454 0.3657828 ],[0.51270032 0.36991769],[0.49760941 0.37547168],[0.48475319 0.37705314],1663676632002
2,0.26053349473411735,0.36002753161351464,0.310280513173816,[0.47709554 0.37308884],[0.48812082 0.36279699],[0.50214279 0.36174268],[0.51422894 0.36588919],[0.50122201 0.37125289],[0.48861188 0.37293974],1663676632025
3,0.2734549682310128,0.3321770385196446,0.30281600337532866,[0.4780311  0.37062776],[0.48807997 0.36014041],[0.50147861 0.35923451],[0.51346171 0.36338648],[0.50090104 0.36863047],[0.48888078 0.37047365],1663676632045
4,0.23942327081634035,0.32566712317560215,0.28254519699597125,[0.47723469 0.37277538],[0.48839498 0.36334568],[0.50161195 0.36240792],[0.51296759 0.36570621],[0.50129122 0.37061125],[0.48902133 0.37255701],1663676632077
5,0.26257684279953714,0.3270139796867835,0.29479541124316033,[0.47898161 0.3746824 ],[0.48932779 0.36444566],[0.50262856 0.36381045],[0.51433736 0.36796179],[0.50205427 0.37264276],[0.49008143 0.37446606],1663676632096
6,0.2573029031796062,0.32675949627602324,0.2920311997278147,[0.48108536 0.37496746],[0.49184453 0.36505094],[0.50509256 0.36417055],[0.51656312 0.36782068],[0.50466406 0.37291574],[0.49254251 0.37489435],1663676632116
7,0.26754542009798343,0.31157300917762243,0.28955921463780293,[0.48530841 0.37546638],[0.49652869 0.365026  ],[0.51051694 0.36421421],[0.52245158 0.36862871],[0.50990099 0.3738344 ],[0.49718353 0.37557474],1663676632135
8,0.2609250239124288,0.3296588491066301,0.29529193650952945,[0.4912045  0.37644875],[0.50266987 0.36626786],[0.51658517 0.3656224 ],[0.52830511 0.36999992],[0.51584661 0.37494934],[0.50311029 0.37655357],1663676632156
9,0.2725126616029484,0.3124214915947979,0.29246707659887317,[0.49614766 0.37391335],[0.50662667 0.36353916],[0.52020526 0.36333358],[0.53214961 0.36850148],[0.51885539 0.37268856],[0.50687736 0.3739267 ],1663676632174
10,0.26123709363204317,0.2871032604875172,0.2741701770597802,[0.49671808 0.37307307],[0.5079084  0.36327219],[0.5216499  0.36297914],[0.53350717 0.36786005],[0.51999146 0.37222898],[0.50757241 0.37328258],1663676632195
11,0.2617069284051412,0.2745561961716556,0.2681315622883984,[0.4932372 0.3733677],[0.50502336 0.36488786],[0.51811337 0.36485541],[0.52936274 0.3685053 ],[0.51672691 0.37382746],[0.50439948 0.37486896],1663676632214
12,0.051238159596041215,0.21665657180751488,0.13394736570177804,[0.49259219 0.37084013],[0.50439143 0.37131789],[0.51812708 0.37103483],[0.53076911 0.36897731],[0.51678371 0.3726576 ],[0.50357491 0.37293351],1663676632234
13,0.23286064790706126,0.2990364036527896,0.26594852577992545,[0.48575649 0.36800843],[0.49729404 0.36008275],[0.51013392 0.36019623],[0.52093631 0.36388355],[0.50875074 0.36783445],[0.49686778 0.36880612],1663676632257
14,0.24613289048184564,0.28520511170838825,0.26566900109511693,[0.47969291 0.36960065],[0.49112603 0.36058512],[0.50424892 0.35991168],[0.51555794 0.36370265],[0.50324124 0.368424  ],[0.49102443 0.36990508],1663676632277
15,0.2554694887808238,0.2834799674993089,0.26947472814006634,[0.47378665 0.37129775],[0.48463386 0.36147153],[0.49819326 0.36062497],[0.5101108  0.36505497],[0.49757141 0.36954772],[0.48518708 0.37134317],1663676632299
16,0.26744896254130135,0.3007326168917653,0.28409078971653334,[0.46810296 0.37377509],[0.47866619 0.36335978],[0.49223962 0.36237353],[0.50416416 0.36684111],[0.49175376 0.37171286],[0.47947913 0.37361807],1663676632319
17,0.28074862650500015,0.3266544315767041,0.3037015290408521,[0.46582872 0.3779451 ],[0.47643626 0.3674618 ],[0.48970145 0.36657551],[0.50133389 0.37075254],[0.48909813 0.37626112],[0.47695222 0.37808591],1663676632343
