,Start_blink,End_blink,Blink_frame,No_of_frames
144,8060,8068,8063,8
145,8101,8107,8103,6
146,8234,8239,8237,5
147,8277,8284,8279,7
148,8316,8320,8316,4
149,8378,8382,8378,4
150,8469,8487,8469,18
151,8553,8561,8553,8
152,8583,8599,8583,16
153,8630,8642,8633,12
154,8682,8686,8682,4
155,8720,8724,8720,4
156,8758,8764,8758,6
157,8833,8850,8833,17
158,8920,8924,8920,4
159,8956,8970,8959,14
160,8992,8997,8993,5
161,9029,9035,9031,6
162,9119,9122,9119,3
163,9152,9157,9152,5
164,9221,9227,9221,6
165,9273,9277,9273,4
166,9315,9319,9315,4
167,9351,9356,9353,5
168,9404,9408,9404,4
169,9416,9420,9418,4
170,9471,9477,9473,6
171,9624,9654,9624,30
172,9667,9672,9670,5
173,9712,9716,9712,4
174,9736,9742,9739,6
175,9745,9752,9748,7
176,9846,9853,9846,7
177,9888,9894,9888,6
178,9935,9938,9935,3
179,9961,9964,9961,3
180,10019,10022,10019,3
181,10071,10075,10071,4
182,10100,10105,10102,5
183,10145,10151,10145,6
184,10187,10195,10190,8
185,10201,10208,10203,7
186,10285,10301,10285,16
187,10326,10332,10327,6
188,10409,10418,10411,9
189,10433,10440,10435,7
190,10481,10488,10482,7
191,10511,10512,10511,1
192,10558,10562,10559,4
193,10585,10590,10585,5
194,10653,10656,10653,3
195,10724,10726,10724,2
196,10776,10780,10776,4
197,10852,10855,10852,3
198,10956,10967,10956,11
199,11044,11094,11044,50
200,11095,11097,11095,2
201,11212,11219,11213,7
202,11239,11243,11241,4
203,11260,11280,11260,20
204,11292,11296,11292,4
205,11343,11349,11345,6
206,11387,11391,11387,4
207,11416,11422,11419,6
208,11427,11437,11429,10
209,11466,11469,11466,3
210,11507,11513,11509,6
211,11535,11538,11535,3
212,11553,11559,11555,6
213,11626,11632,11628,6
214,11718,11727,11718,9
215,11747,11751,11749,4
216,11806,11810,11809,4
217,11912,11916,11914,4
218,11958,11962,11958,4
219,11978,12012,11978,34
220,12013,12015,12013,2
221,12040,12069,12040,29
222,12085,12093,12086,8
223,12106,12120,12109,14
224,12196,12204,12199,8
225,12231,12236,12233,5
226,12371,12377,12373,6
227,12455,12461,12458,6
228,12509,12512,12509,3
229,12576,12581,12576,5
230,12638,12652,12638,14
231,12692,12709,12692,17
232,12722,12734,12724,12
233,12777,12782,12778,5
234,12795,12812,12795,17
235,12866,12871,12869,5
236,12918,12927,12919,9
237,12965,12970,12967,5
238,12986,13008,12987,22
239,13039,13043,13040,4
240,13060,13065,13062,5
241,13147,13172,13147,25
242,13173,13179,13173,6
243,13203,13209,13206,6
244,13237,13242,13239,5
245,13281,13288,13281,7
246,13357,13360,13357,3
247,13365,13374,13368,9
248,13397,13403,13400,6
249,13470,13506,13470,36
250,13510,13514,13510,4
251,13585,13588,13585,3
252,13595,13598,13595,3
253,13635,13639,13635,4
254,13666,13671,13666,5
255,13678,13685,13681,7
256,13690,13695,13693,5
257,13725,13729,13725,4
258,13777,13782,13779,5
259,13828,13837,13831,9
260,13957,13961,13957,4
261,14017,14023,14017,6
262,14112,14116,14112,4
263,14171,14189,14171,18
264,14234,14243,14234,9
265,14301,14305,14301,4
266,14349,14368,14349,19
267,14369,14374,14369,5
268,14436,14444,14438,8
269,14605,14612,14608,7
270,14793,14798,14794,5
271,14856,14865,14856,9
272,14913,14919,14914,6
273,14969,14975,14971,6
274,15016,15020,15016,4
275,15087,15096,15090,9
276,15264,15271,15267,7
277,15312,15318,15315,6
278,15373,15376,15373,3
279,15430,15434,15430,4
280,15438,15445,15441,7
281,15503,15507,15503,4
282,15582,15617,15582,35
283,15637,15641,15637,4
284,15742,15747,15742,5
285,15780,15783,15780,3
286,15839,15844,15840,5
287,15950,15953,15950,3
288,15993,15998,15993,5
289,16054,16061,16054,7
290,16139,16143,16140,4
291,16179,16181,16179,2
292,16242,16251,16245,9
293,16274,16280,16276,6
294,16321,16330,16324,9
295,16341,16347,16344,6
296,16361,16366,16364,5
297,16373,16378,16375,5
298,16414,16420,16416,6
299,16442,16448,16445,6
300,16489,16496,16491,7
301,16538,16545,16538,7
302,16585,16607,16585,22
303,16660,16672,16662,12
304,16721,16726,16723,5
305,16766,16772,16766,6
306,16807,16812,16807,5
307,16858,16864,16860,6
308,16897,16900,16897,3
309,16904,16910,16907,6
310,16922,16928,16922,6
311,16959,16965,16962,6
312,17001,17005,17003,4
313,17024,17096,17024,72
314,17132,17135,17132,3
315,17168,17172,17168,4
316,17183,17190,17185,7
317,17212,17217,17214,5
318,17271,17279,17274,8
319,17372,17385,17372,13
320,17403,17409,17405,6
321,17477,17482,17477,5
322,17548,17551,17548,3
323,17580,17588,17582,8
324,17609,17614,17611,5
325,17648,17653,17650,5
326,17700,17715,17702,15
327,17748,17756,17748,8
328,17821,17833,17821,12
329,17883,17887,17885,4
330,17911,17920,17914,9
331,17965,17968,17966,3
332,17995,18002,17997,7
333,18038,18045,18040,7
334,18049,18054,18052,5
335,18102,18108,18103,6
336,18160,18163,18160,3
337,18172,18176,18173,4
338,18227,18256,18227,29
339,18257,18260,18257,3
340,18287,18295,18289,8
341,18315,18319,18315,4
342,18369,18378,18369,9
343,18379,18383,18379,4
344,18407,18413,18409,6
345,18473,18478,18475,5
346,18517,18520,18517,3
347,18536,18545,18538,9
348,18591,18598,18593,7
349,18673,18675,18673,2
350,18728,18734,18731,6
351,18747,18751,18748,4
352,18803,18811,18806,8
353,18844,18849,18846,5
354,18912,18917,18913,5
355,18998,19001,18998,3
356,19043,19046,19043,3
357,19083,19087,19083,4
358,19121,19126,19121,5
359,19171,19187,19171,16
360,19241,19250,19241,9
361,19311,19314,19311,3
362,19405,19416,19405,11
363,19444,19449,19444,5
364,19531,19535,19531,4
365,19585,19589,19585,4
366,19626,19654,19626,28
367,19701,19717,19701,16
368,19729,19747,19729,18
369,19818,19822,19818,4
370,19835,19845,19835,10
371,20067,20097,20067,30
372,20113,20126,20113,13
373,20223,20234,20223,11
374,20295,20300,20297,5
375,20364,20370,20367,6
376,20409,20413,20410,4
377,20460,20465,20460,5
378,20526,20559,20526,33
379,20560,20563,20560,3
380,20601,20607,20601,6
381,20701,20704,20701,3
382,20753,20761,20753,8
383,20798,20816,20798,18
384,20999,21018,20999,19
385,21043,21049,21045,6
386,21066,21073,21069,7
387,21131,21138,21134,7
388,21236,21240,21236,4
389,21282,21301,21282,19
390,21391,21395,21391,4
391,21451,21455,21451,4
392,21474,21478,21474,4
393,21584,21600,21584,16
394,21665,21678,21665,13
395,21725,21729,21725,4
396,21732,21740,21734,8
397,21789,21792,21789,3
398,21834,21841,21834,7
399,21867,21873,21869,6
400,21903,21909,21903,6
401,22021,22028,22023,7
402,22268,22276,22268,8
403,22376,22379,22376,3
404,22410,22413,22410,3
405,22453,22459,22456,6
406,22520,22524,22520,4
407,22555,22559,22555,4
408,22596,22600,22596,4
409,22669,22672,22669,3
410,22730,22734,22730,4
411,22788,22792,22788,4
412,22860,22866,22860,6
413,22943,22946,22943,3
414,23013,23017,23013,4
415,23040,23044,23040,4
416,23056,23062,23056,6
417,23140,23143,23140,3
418,23243,23246,23243,3
419,23316,23320,23316,4
420,23421,23424,23421,3
421,23464,23467,23464,3
422,23512,23522,23512,10
423,23559,23570,23562,11
424,23612,23617,23614,5
425,23650,23656,23650,6
426,23738,23745,23741,7
427,23792,23801,23795,9
428,23864,23870,23866,6
429,23920,23925,23920,5
430,23972,23984,23972,12
431,24000,24010,24003,10
432,24062,24071,24065,9
433,24165,24170,24167,5
434,24250,24253,24250,3
435,24308,24312,24310,4
436,24372,24377,24374,5
437,24478,24483,24478,5
438,24510,24519,24513,9
439,24578,24582,24578,4
440,24609,24613,24610,4
441,24655,24661,24657,6
442,24677,24683,24680,6
443,24733,24739,24735,6
444,24784,24789,24786,5
445,24865,24866,24865,1
446,24935,24943,24937,8
447,24981,24984,24981,3
448,24989,24998,24992,9
449,25070,25078,25070,8
450,25123,25129,25123,6
451,25149,25153,25150,4
452,25185,25189,25185,4
453,25240,25255,25240,15
454,25290,25294,25290,4
455,25347,25365,25347,18
456,25383,25405,25383,22
457,25452,25454,25452,2
458,25464,25475,25466,11
459,25492,25498,25494,6
460,25549,25553,25550,4
461,25574,25578,25574,4
462,25633,25637,25633,4
463,25672,25675,25672,3
464,25714,25717,25714,3
465,25732,25737,25733,5
466,25800,25806,25802,6
467,25860,25864,25862,4
468,25929,25935,25930,6
469,25939,25944,25941,5
470,25997,26005,26000,8
471,26030,26035,26032,5
472,26070,26075,26072,5
473,26103,26106,26103,3
474,26144,26147,26144,3
475,26176,26181,26178,5
476,26293,26297,26293,4
477,26341,26348,26344,7
478,26378,26383,26379,5
479,26433,26445,26433,12
480,26460,26465,26461,5
481,26497,26501,26497,4
482,26547,26552,26547,5
483,26584,26588,26584,4
484,26642,26647,26642,5
485,26721,26731,26721,10
486,26732,26737,26732,5
487,26947,26955,26947,8
488,27072,27093,27072,21
489,27162,27176,27163,14
490,27256,27261,27257,5
491,27345,27349,27345,4
492,27419,27424,27419,5
493,27445,27451,27445,6
494,27534,27539,27534,5
495,27574,27579,27575,5
496,27607,27610,27607,3
497,27691,27699,27691,8
498,27777,27787,27778,10
499,27847,27852,27847,5
500,27913,27923,27914,10
501,27936,27943,27939,7
502,27967,27976,27968,9
503,28014,28021,28017,7
504,28059,28066,28061,7
505,28075,28085,28078,10
506,28162,28168,28165,6
507,28232,28237,28234,5
508,28274,28279,28276,5
509,28315,28320,28317,5
510,28391,28414,28391,23
511,28444,28452,28445,8
512,28493,28497,28493,4
513,28560,28566,28560,6
514,28699,28702,28699,3
515,28831,28834,28831,3
516,28857,28860,28857,3
517,28866,28871,28866,5
518,28893,28899,28896,6
519,28947,28950,28947,3
520,29052,29057,29052,5
521,29098,29104,29098,6
522,29145,29148,29145,3
523,29178,29182,29180,4
524,29241,29245,29241,4
525,29273,29281,29275,8
526,29343,29354,29343,11
527,29415,29417,29416,2
528,29446,29455,29446,9
529,29491,29509,29491,18
530,29563,29568,29563,5
531,29659,29667,29662,8
532,29704,29709,29704,5
533,29741,29750,29741,9
534,29773,29778,29773,5
535,29789,29793,29789,4
536,29839,29844,29841,5
537,29852,29858,29855,6
538,29912,29916,29914,4
539,29966,29971,29968,5
540,30002,30006,30003,4
541,30056,30061,30059,5
542,30100,30104,30103,4
543,30135,30140,30137,5
544,30164,30169,30166,5
545,30215,30220,30215,5
546,30239,30242,30239,3
547,30282,30287,30282,5
548,30333,30337,30333,4
549,30369,30372,30369,3
550,30456,30460,30456,4
551,30530,30539,30530,9
552,30620,30626,30623,6
553,30687,30691,30689,4
554,30720,30727,30720,7
555,30776,30790,30776,14
556,30834,30844,30834,10
557,30850,30865,30850,15
558,30866,30871,30866,5
559,30925,30929,30925,4
560,30964,30969,30964,5
561,31109,31249,31109,140
562,31250,31276,31250,26
563,31424,31446,31424,22
564,31447,31451,31447,4
565,31517,31524,31520,7
566,31610,31612,31610,2
567,31683,31687,31683,4
568,31715,31722,31716,7
569,31774,31780,31776,6
570,31823,31828,31823,5
571,31863,31875,31863,12
572,31918,31923,31919,5
573,31995,31998,31995,3
574,32012,32017,32014,5
575,32049,32052,32049,3
576,32067,32070,32067,3
577,32110,32113,32110,3
578,32246,32260,32246,14
579,32261,32265,32261,4
580,32289,32295,32292,6
581,32335,32339,32335,4
582,32342,32348,32344,6
583,32418,32422,32418,4
584,32462,32468,32465,6
585,32480,32484,32481,4
586,32616,32620,32616,4
587,32687,32691,32687,4
588,32701,32705,32702,4
589,32744,32751,32746,7
590,32783,32787,32783,4
591,32850,32860,32850,10
592,32900,32904,32900,4
593,32911,32915,32911,4
594,33072,33076,33072,4
595,33096,33099,33096,3
596,33124,33128,33124,4
597,33276,33299,33276,23
598,33321,33336,33322,15
599,33416,33421,33416,5
600,33464,33471,33464,7
601,33511,33533,33511,22
602,33580,33585,33580,5
603,33645,33651,33647,6
604,33704,33720,33704,16
605,33774,33782,33774,8
606,33799,33804,33799,5
607,33878,33881,33878,3
608,33920,33934,33920,14
609,33951,33957,33951,6
610,33994,33997,33994,3
611,34064,34076,34065,12
612,34116,34120,34116,4
613,34147,34149,34147,2
614,34170,34173,34170,3
615,34272,34276,34272,4
616,34318,34323,34320,5
617,34383,34386,34383,3
618,34427,34431,34427,4
619,34484,34492,34484,8
620,34534,34545,34534,11
621,34611,34615,34611,4
622,34836,34863,34836,27
623,34864,34876,34864,12
624,35006,35044,35006,38
625,35045,35049,35045,4
626,35078,35081,35078,3
627,35182,35198,35182,16
628,35355,35359,35355,4
629,35384,35390,35385,6
630,35417,35423,35417,6
631,35515,35518,35515,3
632,35567,35572,35567,5
633,35713,35721,35713,8
634,35805,35821,35805,16
635,35896,35900,35896,4
636,36032,36038,36032,6
637,36149,36153,36149,4
638,36189,36195,36189,6
639,36260,36263,36260,3
640,36333,36340,36333,7
641,36370,36377,36370,7
642,36547,36553,36549,6
643,36576,36582,36579,6
644,36638,36643,36640,5
645,36682,36695,36682,13
646,36787,36801,36787,14
647,36802,36831,36802,29
648,36976,36981,36976,5
649,37046,37050,37046,4
650,37095,37099,37096,4
651,37111,37115,37111,4
652,37160,37164,37160,4
653,37211,37215,37211,4
654,37234,37237,37234,3
655,37285,37289,37286,4
656,37313,37319,37315,6
657,37323,37329,37325,6
658,37378,37384,37379,6
659,37461,37466,37461,5
660,37471,37473,37471,2
661,37483,37487,37484,4
662,37576,37580,37576,4
663,37605,37609,37605,4
664,37611,37618,37614,7
665,37650,37655,37650,5
666,37688,37692,37688,4
667,37741,37744,37741,3
668,37796,37799,37796,3
669,37867,37872,37867,5
670,37963,37978,37963,15
671,38086,38090,38086,4
672,38208,38211,38208,3
673,38220,38226,38220,6
674,38267,38271,38267,4
675,38329,38332,38329,3
676,38458,38469,38458,11
677,38481,38486,38481,5
678,38547,38550,38547,3
679,38589,38592,38589,3
680,38639,38642,38639,3
681,38699,38702,38699,3
682,38766,38769,38766,3
683,38794,38799,38797,5
684,38834,38837,38834,3
685,38899,38902,38899,3
686,38922,38926,38922,4
687,38940,38947,38940,7
688,38996,38999,38996,3
689,39042,39048,39044,6
690,39087,39091,39087,4
691,39121,39133,39121,12
692,39172,39195,39172,23
693,39200,39206,39203,6
694,39253,39262,39256,9
695,39346,39351,39348,5
696,39408,39414,39410,6
697,39438,39445,39438,7
698,39502,39509,39504,7
699,39524,39531,39527,7
700,39600,39605,39600,5
701,39701,39707,39703,6
702,39743,39746,39743,3
703,39821,39825,39821,4
704,39870,39873,39870,3
705,39947,39953,39948,6
706,39984,39988,39986,4
707,40004,40048,40004,44
708,40049,40051,40049,2
709,40075,40079,40075,4
710,40084,40088,40085,4
711,40128,40132,40128,4
712,40138,40142,40138,4
713,40181,40188,40183,7
714,40191,40197,40193,6
715,40219,40270,40219,51
716,40271,40274,40271,3
717,40309,40315,40309,6
718,40364,40367,40364,3
719,40415,40418,40415,3
720,40447,40455,40447,8
721,40480,40483,40480,3
722,40488,40492,40490,4
723,40525,40529,40525,4
724,40565,40572,40567,7
725,40617,40620,40617,3
726,40656,40659,40656,3
727,40703,40711,40703,8
728,40744,40748,40745,4
729,40789,40792,40789,3
730,40844,40849,40844,5
731,40881,40885,40881,4
732,40940,40943,40940,3
733,41029,41055,41029,26
734,41077,41082,41079,5
735,41113,41116,41113,3
736,41176,41179,41176,3
737,41231,41235,41232,4
738,41291,41307,41291,16
739,41375,41378,41375,3
740,41424,41428,41425,4
741,41495,41499,41495,4
742,41542,41559,41542,17
743,41593,41606,41593,13
744,41654,41667,41654,13
745,41715,41732,41715,17
746,41785,41794,41788,9
747,41893,41901,41895,8
748,41953,41958,41955,5
749,41996,41998,41996,2
750,42010,42013,42010,3
751,42029,42033,42031,4
752,42083,42087,42085,4
753,42131,42135,42133,4
754,42186,42190,42186,4
755,42227,42230,42228,3
756,42284,42287,42284,3
757,42332,42340,42332,8
758,42363,42376,42363,13
759,42435,42438,42436,3
760,42468,42472,42468,4
761,42637,42836,42637,199
762,42837,42843,42837,6
763,42882,42886,42882,4
764,42906,42910,42908,4
765,42923,42927,42923,4
766,42969,42975,42971,6
767,42979,42984,42981,5
768,43113,43117,43115,4
769,43164,43170,43166,6
770,43195,43200,43195,5
771,43215,43227,43215,12
772,43248,43265,43251,17
773,43291,43301,43294,10
774,43362,43366,43362,4
775,43412,43473,43412,61
776,43474,43484,43474,10
777,43542,43563,43542,21
778,43564,43573,43564,9
779,43599,43603,43599,4
780,43676,43683,43676,7
781,43747,43752,43747,5
782,43835,43938,43835,103
783,43939,43943,43939,4
784,43949,43955,43952,6
785,44012,44017,44013,5
786,44028,44031,44028,3
787,44076,44098,44077,22
788,44121,44124,44122,3
789,44141,44146,44143,5
790,44152,44155,44153,3
791,44177,44195,44177,18
792,44196,44198,44196,2
793,44216,44222,44218,6
794,44259,44285,44259,26
795,44324,44329,44326,5
796,44546,44557,44549,11
797,44623,44628,44625,5
798,44664,44669,44666,5
799,44710,44713,44710,3
800,44788,44792,44791,4
801,44881,44884,44881,3
802,44926,44929,44926,3
803,44940,44945,44940,5
804,45047,45057,45047,10
805,45082,45088,45082,6
806,45120,45129,45120,9
807,45130,45134,45130,4
808,45197,45202,45197,5
809,45261,45264,45261,3
810,45301,45306,45301,5
811,45345,45349,45345,4
812,45384,45388,45384,4
813,45415,45418,45415,3
814,45463,45469,45464,6
815,45524,45526,45524,2
816,45549,45553,45549,4
817,45590,45595,45590,5
818,45623,45628,45623,5
819,45652,45656,45652,4
820,45739,45742,45739,3
821,45769,45772,45769,3
822,45816,45819,45816,3
823,45865,45868,45865,3
824,45887,45891,45888,4
825,45918,45921,45918,3
826,45962,45965,45962,3
827,46010,46013,46010,3
828,46028,46031,46028,3
829,46129,46133,46129,4
830,46194,46203,46194,9
831,46247,46251,46247,4
832,46303,46306,46303,3
833,46320,46323,46320,3
834,46389,46393,46389,4
835,46423,46426,46423,3
836,46463,46469,46463,6
837,46541,46544,46541,3
838,46576,46581,46578,5
839,46602,46615,46602,13
840,46641,46703,46641,62
841,46704,46708,46704,4
842,46855,46857,46855,2
843,46873,46875,46873,2
844,46935,46936,46935,1
845,46994,46998,46994,4
846,47021,47025,47021,4
847,47083,47093,47084,10
848,47139,47145,47139,6
849,47184,47189,47184,5
850,47215,47220,47216,5
851,47260,47264,47260,4
852,47301,47308,47303,7
853,47374,47445,47374,71
854,47446,47450,47446,4
855,47491,47496,47491,5
856,47651,47656,47651,5
857,47791,47795,47791,4
858,47858,47863,47859,5
859,47873,47876,47874,3
860,47948,47955,47948,7
861,47970,47973,47970,3
862,48192,48196,48192,4
863,48256,48260,48256,4
864,48376,48381,48378,5
865,48439,48446,48439,7
866,48470,48476,48473,6
867,48498,48508,48501,10
868,48526,48531,48528,5
869,48683,48704,48683,21
870,48720,48814,48720,94
871,48836,48869,48836,33
872,48888,48914,48888,26
873,48915,48923,48915,8
874,48970,48975,48970,5
875,49036,49039,49036,3
876,49084,49154,49084,70
877,49155,49157,49155,2
878,49216,49221,49218,5
879,49258,49263,49258,5
880,49331,49340,49331,9
881,49341,49344,49341,3
882,49468,49472,49471,4
883,49519,49523,49521,4
884,49545,49549,49547,4
885,49615,49618,49615,3
886,49643,49649,49647,6
887,49772,49776,49774,4
888,49789,49791,49789,2
889,49817,49820,49817,3
890,49860,49865,49863,5
891,49900,49905,49903,5
892,49938,49944,49938,6
893,49952,49955,49953,3
894,50027,50036,50029,9
895,50194,50210,50194,16
896,50211,50215,50211,4
897,50227,50241,50229,14
898,50242,50245,50242,3
899,50293,50298,50295,5
900,50336,50341,50337,5
901,50361,50371,50361,10
902,50372,50374,50372,2
903,50410,50415,50410,5
904,50463,50474,50463,11
905,50544,50547,50545,3
906,50574,50579,50576,5
907,50766,50774,50766,8
908,50812,50818,50812,6
909,50886,50888,50886,2
910,51013,51018,51013,5
911,51110,51116,51110,6
912,51124,51133,51124,9
913,51175,51186,51178,11
914,51241,51255,51244,14
915,51291,51300,51291,9
916,51335,51349,51337,14
917,51452,51457,51454,5
918,51487,51493,51487,6
919,51514,51520,51516,6
920,51655,51659,51657,4
921,51738,51744,51738,6
922,51822,51826,51822,4
923,51888,51934,51888,46
924,51935,51938,51935,3
925,51980,51986,51982,6
926,51990,51995,51992,5
927,52007,52012,52009,5
928,52091,52095,52091,4
929,52259,52268,52259,9
930,52309,52320,52311,11
931,52397,52399,52397,2
932,52494,52509,52494,15
933,52510,52515,52510,5
934,52583,52587,52583,4
935,52593,52596,52593,3
936,52675,52684,52675,9
937,52707,52716,52709,9
938,52753,52758,52755,5
939,52791,52794,52791,3
940,52931,52934,52931,3
941,52991,52997,52993,6
942,53186,53206,53189,20
943,53244,53250,53246,6
944,53274,53296,53274,22
945,53382,53384,53382,2
946,53414,53420,53416,6
