,Start_blink,End_blink,Blink_frame,No_of_frames
555,35143,35166,35146,23
556,35181,35184,35181,3
557,35203,35206,35203,3
558,35211,35218,35213,7
559,35265,35277,35267,12
560,35348,35351,35348,3
561,35364,35378,35364,14
562,35422,35439,35422,17
563,35485,35488,35485,3
564,35502,35513,35502,11
565,35531,35555,35531,24
566,35567,35591,35567,24
567,35592,35601,35592,9
568,35655,35668,35658,13
569,35669,35674,35669,5
570,35810,35821,35810,11
571,35852,35857,35852,5
572,35862,35866,35862,4
573,35926,35929,35926,3
574,35976,35991,35979,15
575,36080,36117,36080,37
576,36165,36195,36168,30
577,36225,36279,36226,54
578,36325,36339,36326,14
579,36353,36363,36353,10
580,36377,36382,36379,5
581,36443,36450,36446,7
582,36479,36485,36481,6
583,36520,36526,36523,6
584,36538,36542,36538,4
585,36593,36607,36593,14
586,36645,36669,36647,24
587,36706,36708,36706,2
588,36776,36780,36776,4
589,36820,36822,36820,2
590,36870,36888,36870,18
591,36889,36896,36889,7
592,37012,37016,37012,4
593,37039,37043,37039,4
594,37059,37062,37059,3
595,37095,37099,37096,4
596,37107,37109,37107,2
597,37140,37161,37143,21
598,37175,37180,37177,5
599,37219,37225,37222,6
600,37257,37263,37257,6
601,37284,37289,37286,5
602,37293,37298,37295,5
603,37309,37314,37311,5
604,37321,37323,37321,2
605,37386,37411,37386,25
606,37436,37441,37438,5
607,37461,37467,37461,6
608,37487,37491,37489,4
609,37499,37506,37501,7
610,37569,37577,37572,8
611,37672,37678,37674,6
612,37698,37702,37698,4
613,37740,37744,37742,4
614,37769,37775,37771,6
615,37814,37821,37816,7
616,37870,37875,37872,5
617,37882,37887,37885,5
618,37939,37944,37939,5
619,37961,37967,37963,6
620,38028,38034,38028,6
621,38038,38044,38040,6
622,38082,38086,38082,4
623,38156,38161,38156,5
624,38191,38198,38193,7
625,38252,38275,38253,23
626,38284,38289,38286,5
627,38306,38309,38306,3
628,38373,38379,38373,6
629,38407,38411,38407,4
630,38461,38467,38463,6
631,38522,38528,38524,6
632,38533,38539,38535,6
633,38587,38589,38587,2
634,38613,38617,38613,4
635,38638,38645,38641,7
636,38712,38716,38712,4
637,38747,38757,38747,10
638,38795,38798,38795,3
639,38842,38847,38844,5
640,38904,38912,38904,8
641,38919,38922,38919,3
642,38971,38975,38971,4
643,39007,39012,39007,5
644,39042,39046,39044,4
645,39069,39073,39071,4
646,39143,39148,39145,5
647,39178,39182,39180,4
648,39215,39220,39215,5
649,39223,39227,39225,4
650,39301,39305,39301,4
651,39324,39327,39324,3
652,39362,39368,39364,6
653,39403,39407,39403,4
654,39446,39453,39448,7
655,39530,39547,39530,17
656,39554,39558,39554,4
657,39561,39566,39563,5
658,39642,39644,39642,2
659,39730,39736,39732,6
660,39829,39834,39829,5
661,39839,39842,39840,3
662,39883,39889,39884,6
663,39928,39934,39928,6
664,39989,39997,39989,8
665,40011,40016,40011,5
666,40024,40027,40024,3
667,40042,40051,40042,9
668,40463,40467,40465,4
669,40490,40495,40492,5
670,40541,40545,40541,4
671,40605,40609,40605,4
672,40672,40674,40672,2
673,40689,40694,40691,5
674,40785,40789,40785,4
675,40838,40843,40838,5
676,40867,40875,40869,8
677,40912,40916,40912,4
678,41023,41049,41023,26
679,41100,41211,41100,111
680,41212,41216,41212,4
681,41277,41280,41277,3
682,41323,41331,41325,8
683,41345,41361,41348,16
684,41395,41397,41395,2
685,41446,41451,41447,5
686,41572,41580,41572,8
687,41614,41619,41617,5
688,41686,41691,41688,5
689,41755,41761,41757,6
690,41865,41873,41865,8
691,41874,41878,41874,4
692,41925,41931,41925,6
693,41936,41939,41936,3
694,41995,41999,41996,4
695,42065,42070,42065,5
696,42075,42078,42075,3
697,42180,42184,42180,4
698,42262,42269,42262,7
699,42312,42315,42312,3
700,42371,42374,42371,3
701,42404,42409,42404,5
702,42462,42470,42462,8
703,42486,42489,42486,3
704,42517,42522,42517,5
705,42584,42589,42585,5
706,42644,42649,42644,5
707,42737,42741,42737,4
708,42861,42865,42861,4
709,42885,42888,42885,3
710,42967,42980,42967,13
711,43104,43109,43106,5
712,43164,43168,43166,4
713,43197,43202,43199,5
714,43246,43254,43248,8
715,43270,43279,43270,9
716,43329,43337,43331,8
717,43423,43442,43425,19
718,43482,43485,43482,3
719,43595,43601,43595,6
720,43626,43722,43626,96
721,43795,43807,43795,12
722,44035,44045,44035,10
723,44103,44116,44103,13
724,44117,44121,44117,4
725,44151,44156,44152,5
726,44205,44210,44205,5
727,44286,44290,44286,4
728,44325,44330,44325,5
729,44356,44369,44356,13
730,44417,44421,44417,4
731,44487,44507,44487,20
732,44621,44626,44621,5
733,44763,44766,44763,3
734,45008,45011,45008,3
735,45129,45134,45129,5
736,45146,45150,45146,4
737,45282,45285,45282,3
738,45358,45368,45358,10
739,45369,45372,45369,3
740,45410,45414,45410,4
741,45493,45499,45494,6
742,45576,45591,45576,15
743,45816,45822,45816,6
744,45840,45843,45840,3
745,45861,45864,45861,3
746,45948,45951,45948,3
747,45978,45982,45978,4
748,45985,45989,45987,4
749,46098,46102,46099,4
750,46112,46116,46112,4
751,46200,46207,46202,7
752,46212,46217,46214,5
753,46246,46250,46246,4
754,46329,46336,46329,7
755,46395,46402,46397,7
756,46457,46499,46457,42
757,46523,46527,46524,4
758,46587,46591,46587,4
759,46598,46601,46598,3
760,46654,46661,46654,7
761,46677,46679,46677,2
762,46712,46718,46714,6
763,46723,46727,46725,4
764,46803,46806,46803,3
765,46906,46911,46906,5
766,47006,47011,47006,5
767,47083,47113,47083,30
768,47139,47141,47139,2
769,47178,47181,47178,3
770,47381,47384,47381,3
771,47404,47448,47404,44
772,47449,47457,47449,8
773,47502,47521,47503,19
774,47603,47613,47603,10
775,47655,47665,47655,10
776,47790,47792,47790,2
777,47926,47931,47926,5
778,47943,47950,47944,7
779,47956,47959,47956,3
780,48082,48085,48082,3
781,48126,48131,48126,5
782,48160,48237,48160,77
783,48238,48241,48238,3
784,48383,48386,48383,3
785,48441,48445,48441,4
786,48629,48634,48629,5
787,48780,48795,48780,15
788,48814,48830,48815,16
789,48963,48968,48963,5
790,49180,49184,49180,4
791,49356,49359,49356,3
792,49408,49413,49409,5
793,49504,49509,49504,5
794,49587,49591,49588,4
795,49760,49769,49760,9
796,49866,49884,49866,18
797,49901,49911,49901,10
