,Start_blink,End_blink,Blink_frame,No_of_frames
99,7377,7378,7377,1
100,7471,7473,7472,2
101,7667,7670,7667,3
102,7801,7802,7801,1
103,7848,7850,7848,2
104,7857,7859,7858,2
105,7975,7979,7976,4
106,8009,8012,8011,3
107,8082,8085,8084,3
108,8228,8233,8231,5
109,8370,8373,8371,3
110,8506,8509,8507,3
111,8676,8679,8678,3
112,8726,8729,8727,3
113,8808,8810,8809,2
114,8909,8911,8910,2
115,9038,9039,9038,1
116,9244,9249,9246,5
117,9362,9364,9363,2
118,9460,9465,9461,5
119,9803,9807,9804,4
120,9966,9968,9967,2
121,9976,9981,9976,5
122,10018,10022,10018,4
123,10104,10107,10104,3
124,10187,10188,10187,1
125,10422,10426,10423,4
126,10444,10446,10445,2
127,10552,10554,10553,2
128,10642,10646,10642,4
129,10679,10684,10680,5
130,10816,10818,10817,2
131,10864,10868,10865,4
132,11031,11033,11031,2
133,11958,11961,11959,3
134,12141,12143,12142,2
135,12250,12252,12251,2
136,12459,12462,12461,3
137,12521,12525,12523,4
138,13001,13004,13003,3
139,13101,13103,13102,2
140,13186,13189,13187,3
141,13201,13203,13202,2
142,13237,13240,13239,3
143,13694,13697,13696,3
144,13768,13770,13769,2
145,13911,13914,13912,3
146,14091,14093,14092,2
147,14324,14328,14325,4
148,14370,14373,14371,3
149,14407,14411,14409,4
150,14428,14432,14430,4
151,14447,14450,14448,3
152,14487,14491,14489,4
153,14497,14502,14498,5
154,14522,14526,14524,4
155,14598,14601,14598,3
156,14623,14627,14625,4
157,14725,14737,14726,12
158,14774,14776,14775,2
159,15067,15070,15067,3
160,15128,15132,15129,4
161,15189,15193,15192,4
162,15313,15317,15314,4
163,15371,15374,15372,3
164,15417,15419,15418,2
165,15433,15437,15434,4
166,15484,15488,15485,4
167,15493,15500,15496,7
168,15650,15653,15650,3
169,15659,15661,15660,2
170,15741,15744,15741,3
171,15824,15828,15826,4
172,16287,16291,16288,4
173,16347,16349,16347,2
174,16437,16440,16437,3
175,16467,16470,16468,3
176,16627,16630,16628,3
177,16684,16690,16687,6
178,16806,16808,16806,2
179,17083,17084,17083,1
180,17119,17122,17120,3
181,17166,17168,17167,2
182,17176,17180,17177,4
183,17209,17213,17212,4
184,17259,17262,17260,3
185,17419,17420,17419,1
186,17678,17687,17680,9
187,17749,17752,17750,3
188,17887,17893,17889,6
189,17916,17920,17918,4
190,17956,17959,17957,3
191,18028,18032,18031,4
192,18040,18042,18041,2
193,18095,18096,18095,1
194,18139,18143,18142,4
195,18196,18200,18197,4
196,18312,18315,18313,3
197,18388,18390,18389,2
198,18408,18410,18409,2
199,18430,18432,18431,2
200,18456,18458,18457,2
201,18515,18517,18516,2
202,18559,18560,18559,1
203,18632,18638,18634,6
204,18827,18830,18827,3
205,18868,18871,18868,3
206,19035,19038,19036,3
207,19328,19331,19328,3
208,19430,19433,19431,3
209,19600,19603,19601,3
210,19668,19671,19669,3
211,19714,19718,19715,4
212,19948,19950,19949,2
213,20080,20083,20080,3
214,20091,20093,20092,2
215,20156,20159,20156,3
216,20307,20308,20307,1
217,20319,20323,20319,4
218,20367,20369,20367,2
219,20416,20420,20418,4
220,20465,20469,20467,4
221,20542,20545,20543,3
222,20551,20555,20553,4
223,20638,20642,20639,4
224,20870,20873,20870,3
225,20883,20886,20883,3
226,20972,20976,20975,4
227,21037,21039,21037,2
228,21098,21101,21099,3
229,21244,21251,21245,7
230,21267,21271,21269,4
231,21434,21437,21435,3
232,21564,21568,21565,4
233,21649,21651,21649,2
234,21726,21730,21727,4
235,21996,22006,21997,10
236,22128,22130,22129,2
237,22177,22180,22177,3
238,22186,22188,22187,2
239,22239,22242,22240,3
240,22279,22285,22281,6
241,22326,22331,22327,5
242,22403,22407,22404,4
243,22459,22461,22460,2
244,22572,22575,22572,3
245,22596,22600,22597,4
246,22660,22663,22661,3
247,22690,22692,22691,2
248,22733,22736,22733,3
249,22773,22777,22774,4
250,22785,22788,22786,3
251,22832,22835,22834,3
252,22967,22972,22968,5
253,22991,22996,22992,5
254,23046,23050,23047,4
255,23154,23157,23154,3
256,23174,23177,23174,3
257,23250,23254,23252,4
258,23455,23461,23456,6
259,23555,23557,23556,2
260,23574,23577,23575,3
261,23609,23615,23611,6
262,23720,23732,23724,12
263,23790,23792,23791,2
264,23890,23894,23893,4
265,23968,23971,23969,3
266,24054,24057,24056,3
267,24131,24135,24132,4
268,24146,24151,24147,5
269,24160,24164,24161,4
270,24188,24193,24189,5
271,24246,24251,24248,5
272,24324,24325,24324,1
273,24435,24439,24436,4
274,24516,24519,24517,3
275,24707,24710,24708,3
276,24842,24846,24843,4
277,24881,24885,24883,4
278,24949,24952,24950,3
279,25052,25054,25053,2
280,25125,25131,25128,6
281,25187,25192,25188,5
282,25242,25246,25243,4
283,25272,25278,25273,6
284,25395,25399,25396,4
285,25470,25473,25471,3
286,25481,25484,25483,3
287,25511,25516,25513,5
288,25575,25580,25577,5
289,25588,25590,25588,2
290,25630,25635,25631,5
291,25704,25708,25706,4
292,25760,25763,25762,3
293,25819,25821,25820,2
294,25983,25988,25984,5
295,26013,26020,26014,7
296,26136,26138,26137,2
297,26166,26170,26167,4
298,26216,26218,26217,2
299,26278,26284,26278,6
300,26405,26409,26407,4
301,26585,26588,26587,3
302,26601,26604,26602,3
303,26613,26618,26615,5
304,26656,26660,26657,4
305,26699,26702,26701,3
306,26728,26731,26729,3
307,26887,26891,26888,4
308,26988,26991,26990,3
309,27067,27072,27070,5
310,27208,27212,27210,4
311,27288,27293,27292,5
312,27342,27346,27343,4
313,27416,27418,27417,2
314,27485,27490,27487,5
315,27517,27522,27518,5
316,27545,27549,27547,4
317,27600,27603,27601,3
318,27610,27611,27610,1
319,27655,27657,27656,2
320,27671,27676,27673,5
321,27820,27824,27822,4
322,27889,27895,27891,6
323,27905,27910,27906,5
324,27954,27960,27956,6
325,27996,27999,27997,3
326,28044,28048,28046,4
327,28154,28158,28157,4
328,28188,28194,28191,6
329,28231,28234,28232,3
330,28244,28247,28245,3
331,28333,28337,28335,4
332,28380,28383,28382,3
333,28403,28407,28406,4
334,28436,28439,28437,3
335,28474,28479,28476,5
336,28502,28506,28504,4
337,28544,28547,28544,3
338,28597,28598,28597,1
339,28639,28641,28640,2
340,28660,28663,28660,3
341,28689,28692,28690,3
342,28870,28873,28872,3
343,28890,28894,28891,4
344,28969,28972,28970,3
345,29028,29033,29030,5
346,29119,29123,29121,4
347,29241,29247,29244,6
348,29268,29269,29268,1
349,29288,29298,29289,10
350,29406,29412,29408,6
351,29438,29444,29439,6
352,29450,29455,29451,5
353,29493,29501,29496,8
354,29525,29527,29526,2
355,29536,29540,29537,4
356,29560,29565,29563,5
357,29579,29582,29580,3
358,29597,29604,29599,7
359,29649,29654,29650,5
360,29733,29735,29734,2
361,29826,29835,29828,9
362,29875,29880,29877,5
363,29936,29944,29937,8
364,29982,29986,29983,4
365,30029,30032,30031,3
366,30117,30121,30118,4
367,30204,30213,30207,9
368,30264,30269,30265,5
369,30444,30450,30444,6
370,30492,30496,30493,4
371,30550,30554,30552,4
372,30638,30645,30640,7
373,30678,30684,30681,6
374,30734,30738,30736,4
375,30802,30806,30805,4
376,30907,30911,30907,4
377,30953,30955,30954,2
378,31040,31042,31040,2
379,31094,31098,31095,4
380,31163,31167,31164,4
381,31279,31282,31280,3
382,31364,31368,31367,4
383,31380,31384,31381,4
384,31423,31431,31426,8
385,31469,31472,31470,3
386,31480,31483,31482,3
387,31556,31559,31557,3
388,31601,31605,31602,4
389,31630,31633,31631,3
390,31694,31699,31696,5
391,31734,31736,31735,2
392,31774,31777,31775,3
393,31929,31933,31931,4
394,31952,31956,31954,4
395,31995,31998,31997,3
396,32026,32029,32027,3
397,32062,32068,32064,6
398,32166,32170,32167,4
399,32239,32241,32240,2
400,32258,32263,32261,5
401,32276,32281,32276,5
402,32306,32310,32307,4
403,32355,32358,32356,3
404,32507,32511,32509,4
405,32666,32671,32668,5
406,32722,32724,32722,2
407,32734,32736,32734,2
408,32806,32809,32808,3
409,32819,32823,32821,4
410,32839,32843,32840,4
411,32878,32880,32878,2
412,32926,32929,32926,3
413,32950,32953,32952,3
414,33115,33119,33117,4
415,33128,33135,33129,7
416,33243,33246,33245,3
417,33254,33255,33254,1
418,33289,33295,33292,6
419,33360,33361,33360,1
420,33428,33432,33429,4
421,33440,33442,33441,2
422,33469,33472,33470,3
423,33482,33486,33483,4
424,33509,33512,33510,3
425,33550,33554,33551,4
426,33597,33603,33599,6
427,33653,33656,33654,3
428,33666,33669,33666,3
429,33703,33709,33704,6
430,33764,33767,33765,3
431,33797,33799,33797,2
432,33868,33872,33869,4
433,33971,33974,33973,3
434,33984,33990,33987,6
435,34024,34029,34027,5
436,34062,34064,34062,2
437,34075,34079,34077,4
438,34119,34122,34120,3
439,34134,34139,34135,5
440,34157,34160,34158,3
441,34216,34221,34218,5
442,34308,34310,34309,2
443,34391,34394,34393,3
444,34464,34466,34465,2
445,34558,34560,34558,2
446,34568,34571,34570,3
447,35146,35149,35147,3
448,35257,35261,35258,4
449,35281,35285,35283,4
450,35350,35354,35352,4
451,35399,35403,35400,4
452,35446,35450,35447,4
453,35510,35515,35512,5
454,35520,35526,35523,6
455,35566,35571,35567,5
456,35616,35617,35616,1
457,35642,35648,35645,6
458,35694,35696,35695,2
459,35730,35733,35730,3
460,35750,35754,35751,4
461,35787,35791,35788,4
462,35814,35819,35817,5
463,35841,35846,35843,5
464,35859,35864,35859,5
465,35896,35898,35897,2
466,35938,35943,35940,5
467,35988,35993,35989,5
468,36044,36047,36045,3
469,36102,36105,36102,3
470,36142,36143,36142,1
471,36208,36211,36209,3
472,36221,36223,36222,2
473,36255,36259,36256,4
474,36400,36402,36401,2
475,36430,36433,36432,3
476,36575,36578,36575,3
477,36716,36720,36718,4
478,36802,36804,36803,2
479,36828,36831,36829,3
480,36974,36977,36976,3
481,37255,37257,37256,2
482,37292,37293,37292,1
483,37303,37305,37303,2
484,37338,37339,37338,1
485,37382,37386,37384,4
486,37658,37662,37658,4
487,37767,37769,37767,2
488,37829,37833,37831,4
489,37940,37943,37941,3
490,37952,37954,37953,2
491,37985,37990,37986,5
492,38002,38005,38003,3
493,38055,38056,38055,1
494,38169,38174,38170,5
495,38212,38214,38213,2
496,38268,38270,38269,2
497,38381,38382,38381,1
498,38412,38414,38413,2
499,38444,38449,38445,5
500,38481,38482,38481,1
501,38529,38531,38529,2
502,38576,38581,38577,5
503,38590,38591,38590,1
504,38745,38747,38746,2
505,38843,38848,38846,5
506,38920,38921,38920,1
507,38990,38993,38990,3
508,39064,39067,39066,3
509,39079,39083,39081,4
510,39228,39241,39229,13
511,39352,39358,39353,6
512,39388,39397,39390,9
513,39489,39495,39489,6
514,39551,39553,39552,2
515,39615,39618,39616,3
516,39861,39866,39861,5
517,39904,39907,39906,3
518,39927,39931,39928,4
519,39945,39950,39948,5
520,39977,39982,39978,5
521,40003,40006,40004,3
522,40027,40030,40029,3
523,40123,40127,40124,4
524,40282,40286,40283,4
525,40331,40333,40332,2
526,40381,40384,40382,3
527,40536,40541,40539,5
528,40575,40579,40576,4
529,40661,40662,40661,1
530,40710,40713,40711,3
531,40771,40805,40773,34
532,40806,40807,40806,1
533,40842,40852,40843,10
534,40957,40959,40958,2
535,41057,41060,41059,3
536,41100,41104,41101,4
537,41245,41249,41245,4
538,41346,41348,41346,2
539,41428,41433,41429,5
540,41493,41496,41494,3
541,41551,41554,41552,3
542,41591,41600,41593,9
543,41694,41696,41695,2
544,41750,41752,41751,2
545,41795,41798,41796,3
546,41823,41826,41824,3
547,41871,41874,41871,3
548,42090,42093,42092,3
549,42101,42104,42102,3
550,42157,42161,42160,4
551,42244,42247,42245,3
552,42277,42282,42279,5
553,42352,42357,42354,5
554,42400,42402,42401,2
555,42433,42437,42433,4
556,42654,42655,42654,1
557,42724,42727,42724,3
558,42793,42795,42794,2
559,42852,42862,42854,10
560,42939,42943,42940,4
561,43116,43120,43117,4
562,43180,43183,43181,3
563,43326,43330,43329,4
564,43357,43359,43358,2
565,43528,43532,43529,4
566,43564,43569,43564,5
567,43627,43629,43627,2
568,43679,43682,43680,3
569,43779,43793,43780,14
570,43833,43835,43834,2
571,43899,43901,43900,2
572,43986,43987,43986,1
573,43996,44000,43999,4
574,44078,44082,44081,4
575,44143,44145,44143,2
576,44186,44188,44186,2
577,44290,44292,44291,2
578,44313,44314,44313,1
579,44350,44352,44350,2
580,44391,44395,44391,4
581,44500,44505,44502,5
582,44563,44567,44563,4
583,44604,44610,44607,6
584,44688,44692,44690,4
585,44752,44753,44752,1
586,44829,44833,44830,4
587,44876,44879,44877,3
588,45066,45068,45067,2
589,45103,45107,45104,4
590,45138,45141,45139,3
591,45291,45293,45292,2
592,45354,45357,45355,3
593,45392,45395,45394,3
594,45575,45579,45578,4
595,45656,45660,45657,4
596,45730,45731,45730,1
597,45881,45890,45882,9
598,46101,46105,46103,4
599,46152,46156,46153,4
600,46307,46310,46308,3
601,46329,46339,46331,10
602,46557,46560,46558,3
603,46616,46621,46618,5
604,46830,46832,46831,2
605,46888,46893,46892,5
606,46957,46960,46957,3
607,47025,47027,47026,2
608,47074,47076,47075,2
609,47306,47308,47306,2
610,47347,47353,47351,6
611,47391,47393,47391,2
612,47516,47518,47516,2
613,47577,47579,47578,2
614,47624,47627,47625,3
615,47673,47677,47675,4
616,47735,47738,47735,3
617,47888,47898,47889,10
618,48015,48017,48016,2
619,48125,48128,48126,3
620,48137,48141,48139,4
621,48208,48214,48210,6
622,48233,48237,48234,4
623,48316,48320,48317,4
624,48434,48438,48437,4
625,48448,48451,48449,3
626,48530,48535,48534,5
627,48646,48651,48649,5
628,48739,48742,48739,3
629,48867,48870,48868,3
630,48915,48918,48915,3
631,48961,48963,48961,2
632,49003,49005,49003,2
633,49048,49051,49048,3
634,49111,49113,49111,2
635,49162,49164,49163,2
636,49173,49177,49174,4
637,49258,49264,49260,6
638,49347,49350,49347,3
639,49356,49360,49357,4
640,49406,49409,49408,3
641,49453,49456,49454,3
642,49567,49570,49567,3
643,49603,49607,49604,4
644,49614,49615,49614,1
645,49644,49649,49647,5
646,49713,49717,49715,4
647,49833,49836,49834,3
648,49875,49879,49878,4
649,50017,50020,50017,3
650,50131,50134,50132,3
651,50147,50151,50148,4
652,50208,50213,50210,5
653,50218,50227,50221,9
654,50387,50391,50389,4
655,50446,50449,50447,3
656,50610,50612,50611,2
657,50740,50743,50740,3
658,50807,50810,50809,3
659,50854,50858,50855,4
660,50956,50959,50957,3
661,51033,51036,51033,3
662,51044,51046,51045,2
663,51109,51113,51110,4
664,51142,51146,51143,4
665,51156,51160,51157,4
666,51250,51252,51251,2
667,51290,51294,51291,4
668,51354,51358,51355,4
669,51402,51406,51403,4
670,51418,51420,51419,2
671,51547,51552,51548,5
672,51590,51595,51592,5
673,51621,51624,51622,3
674,51682,51687,51684,5
675,51706,51708,51707,2
676,51753,51757,51756,4
677,51790,51795,51792,5
678,51817,51821,51818,4
679,51834,51838,51834,4
680,51917,51920,51918,3
681,51946,51950,51948,4
682,52027,52029,52028,2
683,52069,52073,52071,4
684,52286,52288,52287,2
685,52295,52299,52296,4
686,52449,52454,52450,5
687,52586,52589,52586,3
688,52676,52683,52676,7
689,52746,52751,52747,5
690,52798,52804,52798,6
691,52809,52814,52811,5
692,52901,52904,52901,3
693,52918,52921,52919,3
694,52987,52990,52988,3
695,52996,52998,52997,2
696,53038,53040,53038,2
697,53100,53103,53101,3
698,53169,53173,53172,4
699,53203,53207,53204,4
700,53247,53250,53248,3
701,53307,53312,53310,5
702,53484,53488,53486,4
703,53537,53539,53537,2
704,53607,53611,53608,4
705,53682,53685,53683,3
706,53897,53898,53897,1
707,53926,53930,53929,4
708,53943,53947,53944,4
709,53961,53967,53965,6
710,54054,54056,54055,2
711,54158,54161,54159,3
712,54293,54297,54295,4
713,54362,54363,54362,1
714,54388,54390,54388,2
715,54454,54458,54457,4
716,54469,54474,54471,5
717,54567,54572,54568,5
718,54625,54629,54626,4
719,54679,54682,54681,3
720,54744,54748,54745,4
721,54778,54781,54779,3
722,54832,54836,54834,4
723,54866,54868,54867,2
724,54937,54946,54938,9
725,55068,55071,55068,3
726,55083,55085,55084,2
727,55135,55139,55138,4
728,55181,55189,55181,8
729,55220,55221,55220,1
730,55229,55233,55229,4
731,55332,55333,55332,1
732,55398,55402,55399,4
733,55471,55474,55473,3
734,55525,55528,55526,3
735,55573,55575,55574,2
736,55586,55590,55588,4
737,55829,55833,55830,4
738,55923,55929,55924,6
739,55999,56001,55999,2
740,56203,56206,56204,3
741,56279,56283,56280,4
742,56491,56494,56491,3
743,56607,56610,56607,3
744,56700,56702,56700,2
745,56857,56858,56857,1
746,57025,57028,57026,3
747,57071,57076,57072,5
748,57145,57148,57146,3
749,57244,57246,57244,2
750,57419,57424,57422,5
751,57469,57475,57471,6
752,57488,57492,57489,4
753,57555,57559,57557,4
754,57622,57624,57622,2
755,57632,57638,57633,6
756,57841,57846,57844,5
757,57942,57944,57942,2
758,58031,58034,58032,3
759,58119,58123,58120,4
760,58203,58204,58203,1
761,58294,58296,58295,2
762,58454,58456,58454,2
763,58529,58530,58529,1
764,58678,58681,58679,3
765,58753,58755,58753,2
766,58943,58944,58943,1
767,59102,59106,59105,4
768,59240,59242,59240,2
769,59254,59263,59255,9
770,59333,59335,59334,2
771,59374,59377,59374,3
772,59531,59535,59532,4
773,59593,59598,59594,5
774,59604,59609,59606,5
775,59644,59648,59646,4
776,59803,59805,59804,2
777,59924,59928,59925,4
778,60027,60029,60028,2
779,60101,60104,60102,3
780,60361,60363,60361,2
781,60485,60488,60487,3
782,60704,60708,60705,4
783,60747,60750,60748,3
784,60861,60864,60862,3
785,60965,60969,60965,4
786,60974,60980,60977,6
787,61017,61022,61018,5
788,61061,61063,61062,2
789,61083,61086,61084,3
790,61122,61125,61124,3
791,61168,61169,61168,1
792,61238,61241,61238,3
793,61470,61472,61471,2
794,61546,61550,61548,4
795,61570,61575,61570,5
796,61660,61662,61660,2
797,61875,61877,61875,2
798,61888,61891,61889,3
799,61957,61959,61958,2
800,61974,61976,61974,2
801,62029,62033,62030,4
802,62131,62133,62132,2
803,62230,62232,62231,2
804,62283,62286,62284,3
805,62533,62535,62534,2
806,62582,62588,62585,6
807,62722,62723,62722,1
808,62822,62825,62822,3
809,62927,62930,62928,3
810,63002,63005,63003,3
811,63093,63096,63094,3
812,63177,63179,63177,2
813,63340,63351,63340,11
814,63390,63392,63390,2
815,63760,63762,63761,2
816,63819,63821,63820,2
817,63853,63856,63854,3
818,63911,63914,63913,3
819,63967,63971,63969,4
820,64003,64006,64005,3
821,64446,64447,64446,1
822,64617,64619,64617,2
823,64699,64702,64700,3
824,64763,64765,64763,2
825,64856,64858,64857,2
826,64946,64949,64948,3
827,65010,65011,65010,1
828,65139,65140,65139,1
829,65192,65195,65194,3
830,65210,65214,65211,4
831,65313,65318,65314,5
832,65453,65455,65454,2
833,65585,65587,65585,2
834,65664,65666,65665,2
835,65742,65746,65745,4
836,65788,65792,65789,4
837,65933,65937,65935,4
838,66096,66098,66097,2
839,66288,66291,66289,3
840,66305,66308,66306,3
841,66364,66367,66365,3
842,66408,66411,66410,3
843,66427,66430,66428,3
844,66622,66626,66625,4
845,66723,66725,66724,2
846,66820,66822,66821,2
847,66927,66937,66928,10
848,67050,67055,67052,5
849,67070,67074,67072,4
850,67142,67144,67143,2
851,67168,67172,67169,4
852,67185,67190,67186,5
853,67238,67240,67239,2
854,67317,67319,67317,2
855,67374,67377,67375,3
856,67416,67419,67417,3
857,67499,67505,67501,6
858,67522,67530,67523,8
859,67577,67582,67580,5
860,67686,67689,67687,3
861,67723,67727,67725,4
862,67811,67813,67811,2
863,67894,67897,67895,3
864,67977,67981,67978,4
865,68025,68030,68026,5
866,68083,68088,68086,5
867,68142,68152,68145,10
868,68189,68198,68192,9
869,68227,68230,68228,3
870,68273,68277,68274,4
871,68305,68309,68307,4
872,68356,68359,68357,3
873,68370,68375,68372,5
874,68531,68535,68534,4
875,68606,68610,68608,4
876,68914,68918,68915,4
877,69030,69036,69033,6
878,69076,69080,69077,4
879,69090,69093,69092,3
880,69154,69157,69155,3
881,69182,69187,69184,5
882,69260,69264,69261,4
883,69296,69299,69297,3
884,69330,69332,69331,2
885,69423,69426,69424,3
886,69485,69488,69486,3
887,69559,69562,69561,3
888,69604,69607,69604,3
889,69812,69815,69813,3
890,69838,69843,69840,5
891,69880,69885,69882,5
892,70121,70124,70123,3
893,70165,70166,70165,1
894,70191,70195,70193,4
895,70206,70211,70207,5
896,70223,70231,70225,8
897,70309,70313,70311,4
898,70331,70334,70333,3
899,70457,70460,70458,3
900,70659,70662,70660,3
901,70768,70771,70769,3
902,70981,70984,70982,3
903,71070,71073,71071,3
904,71195,71198,71196,3
905,71576,71579,71577,3
906,71650,71652,71651,2
907,71744,71747,71745,3
908,71818,71821,71819,3
909,72076,72079,72078,3
910,72147,72151,72149,4
911,72440,72443,72441,3
912,72481,72484,72481,3
913,72503,72513,72504,10
914,72564,72566,72564,2
915,72577,72580,72578,3
916,72658,72661,72659,3
917,72872,72874,72873,2
918,73176,73177,73176,1
919,73192,73203,73195,11
920,73231,73235,73232,4
921,73296,73303,73299,7
922,73389,73406,73391,17
923,73477,73485,73478,8
924,73594,73596,73595,2
925,73671,73675,73673,4
926,73735,73738,73736,3
927,73756,73759,73757,3
928,73853,73856,73855,3
929,73873,73878,73876,5
930,73917,73926,73920,9
931,73973,73977,73975,4
932,74088,74091,74089,3
933,74112,74115,74113,3
934,74197,74200,74199,3
935,74209,74212,74210,3
936,74232,74237,74234,5
937,74243,74248,74245,5
938,74310,74313,74311,3
939,74378,74380,74379,2
940,74545,74556,74546,11
941,74592,74594,74592,2
942,74660,74662,74661,2
943,74692,74696,74694,4
944,74754,74765,74756,11
945,74841,74844,74842,3
946,74860,74862,74861,2
947,75129,75132,75131,3
948,75199,75203,75200,4
949,75524,75528,75527,4
950,75599,75603,75600,4
951,75657,75661,75659,4
952,75685,75687,75686,2
953,75763,75764,75763,1
954,75868,75871,75869,3
955,75967,75970,75969,3
956,75994,75996,75995,2
957,76043,76045,76044,2
958,76055,76058,76055,3
959,76218,76221,76219,3
960,76379,76383,76382,4
961,76487,76491,76489,4
962,76647,76652,76650,5
963,76682,76686,76683,4
964,76699,76704,76701,5
965,76720,76725,76722,5
966,76764,76766,76765,2
967,76814,76817,76814,3
968,76889,76892,76890,3
969,76948,76951,76949,3
970,77007,77010,77007,3
971,77062,77065,77062,3
972,77073,77078,77074,5
973,77111,77123,77112,12
974,77183,77185,77184,2
975,77231,77234,77233,3
976,77278,77280,77278,2
977,77292,77296,77293,4
978,77322,77325,77323,3
979,77482,77483,77482,1
980,77669,77673,77670,4
981,77687,77691,77688,4
982,77700,77705,77703,5
983,77733,77736,77733,3
984,77837,77840,77839,3
985,77909,77912,77911,3
986,78032,78034,78032,2
987,78156,78160,78159,4
988,78244,78248,78245,4
989,78335,78340,78336,5
990,78370,78375,78371,5
991,78450,78453,78451,3
992,78461,78462,78461,1
993,78559,78563,78561,4
994,78573,78577,78575,4
995,78591,78593,78592,2
996,78665,78668,78667,3
997,78740,78743,78742,3
998,78777,78782,78778,5
999,78842,78847,78843,5
1000,78960,78974,78963,14
1001,79124,79128,79125,4
1002,79199,79200,79199,1
1003,79247,79249,79247,2
1004,79266,79269,79267,3
1005,79469,79472,79470,3
1006,79593,79595,79594,2
1007,79674,79676,79675,2
1008,79765,79767,79766,2
1009,79795,79799,79796,4
1010,79817,79821,79818,4
1011,79971,79977,79974,6
1012,80194,80196,80195,2
1013,80395,80399,80395,4
1014,80424,80429,80425,5
1015,80455,80458,80456,3
1016,80501,80505,80502,4
1017,80511,80514,80512,3
1018,80551,80554,80552,3
1019,80562,80566,80563,4
1020,80623,80627,80625,4
1021,80632,80637,80634,5
1022,80684,80688,80685,4
1023,80745,80748,80745,3
1024,80794,80797,80795,3
1025,80858,80865,80859,7
1026,80957,80960,80958,3
1027,81000,81003,81001,3
1028,81047,81048,81047,1
1029,81080,81081,81080,1
1030,81193,81200,81195,7
1031,81444,81447,81445,3
1032,81533,81536,81535,3
1033,81648,81650,81649,2
1034,81749,81751,81750,2
1035,82053,82055,82054,2
1036,82644,82647,82645,3
1037,82669,82671,82670,2
1038,82696,82700,82696,4
1039,82730,82733,82732,3
1040,82756,82759,82758,3
1041,82775,82779,82778,4
1042,82798,82802,82799,4
1043,82847,82854,82849,7
1044,82918,82920,82919,2
1045,82960,82963,82960,3
1046,82978,82982,82979,4
1047,83161,83164,83162,3
1048,83279,83281,83280,2
1049,83327,83331,83330,4
1050,83366,83368,83367,2
1051,83428,83432,83429,4
1052,83756,83758,83756,2
1053,83801,83806,83802,5
1054,83904,83907,83905,3
1055,83965,83969,83967,4
1056,84054,84056,84055,2
1057,84178,84180,84179,2
1058,84235,84237,84236,2
1059,84246,84249,84247,3
1060,84286,84289,84287,3
1061,84349,84351,84350,2
1062,84440,84443,84441,3
1063,84485,84487,84486,2
1064,84519,84525,84521,6
1065,84573,84576,84574,3
1066,84583,84585,84584,2
1067,84730,84732,84731,2
1068,84763,84768,84766,5
1069,84792,84795,84793,3
1070,84809,84812,84810,3
