,Start_blink,End_blink,Blink_frame,No_of_frames
357,34500,34503,34501,3
358,34582,34586,34584,4
359,34732,34735,34733,3
360,34829,34832,34830,3
361,34983,34985,34984,2
362,35046,35050,35047,4
363,35183,35188,35187,5
364,35323,35327,35325,4
365,35627,35629,35628,2
366,35876,35878,35877,2
367,36448,36452,36450,4
368,36477,36482,36479,5
369,36671,36675,36672,4
370,36991,36995,36993,4
371,37267,37271,37268,4
372,37326,37332,37328,6
373,37425,37431,37429,6
374,37456,37461,37458,5
375,37690,37695,37693,5
376,37836,37842,37838,6
377,37996,37999,37997,3
378,38107,38112,38109,5
379,38234,38239,38236,5
380,38396,38400,38399,4
381,38637,38640,38638,3
382,38710,38716,38714,6
383,38816,38820,38817,4
384,38961,38966,38963,5
385,39069,39075,39071,6
386,39097,39102,39099,5
387,39156,39162,39158,6
388,39223,39228,39225,5
389,39427,39430,39428,3
390,39444,39447,39446,3
391,39568,39571,39570,3
392,39704,39710,39708,6
393,39938,39943,39939,5
394,39984,39989,39985,5
395,40051,40055,40053,4
396,40136,40139,40137,3
397,40204,40208,40206,4
398,40396,40401,40397,5
399,40453,40456,40454,3
400,40474,40476,40475,2
401,40593,40598,40595,5
402,40629,40633,40630,4
403,40698,40703,40700,5
404,40758,40764,40760,6
405,40906,40911,40907,5
406,40989,40995,40990,6
407,41014,41018,41015,4
408,41032,41036,41033,4
409,41132,41137,41133,5
410,41180,41186,41183,6
411,41287,41291,41288,4
412,41401,41408,41404,7
413,41466,41470,41467,4
414,41563,41567,41564,4
415,41649,41652,41650,3
416,41735,41738,41736,3
417,41834,41839,41835,5
418,41995,42000,41997,5
419,42082,42088,42084,6
420,42171,42176,42174,5
421,42260,42267,42263,7
422,42321,42326,42324,5
423,42423,42428,42425,5
424,42532,42537,42534,5
425,42618,42624,42620,6
426,42696,42700,42697,4
427,42818,42822,42820,4
428,42895,42900,42897,5
429,42964,42971,42966,7
430,43077,43082,43079,5
431,43215,43222,43217,7
432,43306,43311,43307,5
433,43431,43436,43432,5
434,43553,43557,43554,4
435,43681,43686,43683,5
436,43877,43882,43878,5
437,43957,43960,43958,3
438,44096,44102,44098,6
439,44323,44326,44324,3
440,44452,44455,44454,3
441,44487,44490,44489,3
442,44550,44554,44550,4
443,44623,44628,44625,5
444,44760,44765,44762,5
445,44837,44843,44838,6
446,45009,45014,45010,5
447,45054,45059,45055,5
448,45147,45151,45148,4
449,45246,45250,45247,4
450,45305,45309,45306,4
451,45378,45383,45379,5
452,45419,45431,45420,12
453,45625,45631,45627,6
454,45709,45713,45710,4
455,45762,45766,45763,4
456,45880,45887,45882,7
457,45952,45956,45953,4
458,46053,46059,46056,6
459,46251,46256,46253,5
460,46348,46354,46351,6
461,46446,46450,46447,4
462,46481,46486,46482,5
463,46535,46541,46538,6
464,46613,46619,46616,6
465,46726,46732,46728,6
466,46883,46891,46884,8
467,47040,47047,47041,7
468,47149,47155,47150,6
469,47236,47246,47239,10
470,47265,47271,47266,6
471,47382,47387,47383,5
472,47425,47428,47426,3
473,47649,47652,47650,3
474,47844,47850,47846,6
475,47985,47990,47986,5
476,48050,48056,48053,6
477,48114,48118,48116,4
478,48194,48199,48195,5
479,48267,48272,48269,5
480,48318,48322,48320,4
481,48446,48451,48449,5
482,48490,48494,48491,4
483,48547,48549,48548,2
484,48602,48606,48604,4
485,48692,48695,48693,3
486,48762,48767,48765,5
487,48821,48826,48825,5
488,48874,48878,48875,4
489,48895,48898,48896,3
490,49026,49030,49027,4
491,49074,49077,49075,3
492,49136,49140,49137,4
493,49236,49240,49237,4
494,49275,49280,49278,5
495,49348,49353,49350,5
496,49407,49412,49408,5
497,49556,49560,49557,4
498,49639,49643,49640,4
499,49721,49725,49723,4
500,49830,49834,49831,4
501,49903,49908,49905,5
502,50015,50019,50017,4
503,50062,50066,50063,4
504,50149,50156,50151,7
505,50342,50348,50345,6
506,50419,50424,50421,5
507,50571,50573,50572,2
508,50689,50693,50690,4
509,50764,50769,50766,5
510,51002,51005,51003,3
511,51138,51142,51139,4
512,51269,51273,51270,4
513,51350,51353,51352,3
514,51364,51369,51365,5
515,51403,51408,51404,5
516,51485,51493,51487,8
517,51536,51549,51540,13
518,51674,51677,51675,3
519,51700,51703,51701,3
520,51950,51954,51951,4
521,52174,52179,52175,5
522,52270,52273,52271,3
523,52495,52500,52496,5
524,52647,52649,52648,2
525,52692,52696,52694,4
526,52742,52746,52744,4
527,52842,52848,52844,6
528,52875,52880,52878,5
529,53092,53097,53093,5
530,53173,53177,53174,4
531,53302,53307,53304,5
532,53666,53670,53667,4
533,53750,53753,53751,3
534,54015,54018,54016,3
535,54103,54110,54103,7
536,54289,54292,54290,3
537,54332,54338,54334,6
538,54388,54391,54389,3
539,54515,54519,54516,4
540,54605,54610,54607,5
541,54691,54695,54693,4
542,54733,54738,54734,5
543,54885,54890,54886,5
544,54989,54992,54990,3
545,55113,55116,55114,3
546,55162,55168,55164,6
547,55297,55301,55298,4
548,55380,55384,55382,4
549,55478,55482,55481,4
550,55595,55599,55596,4
551,55793,55797,55795,4
552,55846,55851,55847,5
553,55921,55925,55922,4
554,55951,55957,55952,6
555,56006,56011,56008,5
556,56166,56169,56167,3
557,56238,56243,56240,5
558,56414,56418,56417,4
559,56481,56484,56482,3
560,56629,56632,56630,3
561,56769,56773,56770,4
562,56872,56875,56873,3
563,57027,57031,57028,4
564,57099,57104,57101,5
565,57288,57292,57290,4
566,57370,57374,57371,4
567,57502,57506,57503,4
568,57546,57550,57549,4
569,57595,57601,57596,6
570,57632,57636,57632,4
571,57861,57866,57862,5
572,58114,58120,58117,6
573,58382,58386,58384,4
574,58476,58481,58478,5
575,58565,58568,58566,3
576,58605,58609,58607,4
577,58683,58687,58684,4
578,58747,58748,58747,1
579,58831,58835,58833,4
580,59104,59112,59106,8
581,59130,59134,59133,4
582,59147,59151,59148,4
583,59252,59256,59253,4
584,59312,59315,59313,3
585,59400,59402,59401,2
586,59412,59419,59416,7
587,59469,59473,59470,4
588,59514,59517,59516,3
589,59569,59579,59571,10
590,59630,59634,59631,4
591,59657,59661,59658,4
592,59680,59682,59681,2
593,59743,59746,59744,3
594,59777,59780,59778,3
595,59800,59806,59801,6
596,59830,59834,59833,4
597,59857,59861,59859,4
598,59916,59920,59917,4
599,60005,60010,60008,5
600,60111,60114,60112,3
601,60201,60205,60204,4
602,60273,60278,60274,5
603,60327,60332,60328,5
604,60366,60369,60367,3
605,60445,60449,60447,4
606,60635,60639,60637,4
607,60671,60673,60672,2
608,60683,60686,60684,3
609,60829,60833,60831,4
610,61022,61026,61023,4
611,61104,61107,61105,3
612,61235,61238,61236,3
613,61440,61443,61442,3
614,61452,61457,61454,5
615,61753,61756,61755,3
616,61841,61844,61842,3
617,61909,61927,61912,18
618,61928,61946,61928,18
619,61958,61962,61960,4
620,61975,61977,61976,2
621,62076,62080,62077,4
622,62124,62129,62125,5
623,62198,62205,62201,7
624,62279,62282,62279,3
625,62311,62317,62313,6
626,62336,62340,62338,4
627,62400,62402,62401,2
628,62439,62442,62440,3
629,62650,62665,62653,15
630,62704,62708,62705,4
631,62740,62745,62743,5
632,62757,62759,62758,2
633,62781,62784,62782,3
634,62900,62906,62901,6
635,63008,63011,63009,3
636,63049,63054,63050,5
637,63286,63290,63287,4
638,63400,63403,63401,3
639,63557,63561,63558,4
640,63594,63597,63595,3
641,63765,63768,63767,3
642,63885,63888,63886,3
643,63953,63957,63954,4
644,64069,64080,64071,11
645,64357,64361,64359,4
646,64425,64428,64426,3
647,64452,64457,64453,5
648,64505,64517,64506,12
649,64556,64560,64557,4
650,64581,64583,64582,2
651,64612,64616,64614,4
652,64670,64675,64672,5
653,64699,64704,64702,5
654,64714,64720,64715,6
655,64811,64814,64812,3
656,64917,64921,64918,4
657,65050,65053,65052,3
658,65106,65110,65109,4
659,65127,65129,65128,2
660,65231,65235,65232,4
661,65251,65258,65254,7
662,65386,65389,65387,3
663,65427,65432,65430,5
664,65481,65484,65483,3
665,65605,65609,65606,4
666,65656,65660,65658,4
667,65698,65707,65700,9
668,65727,65733,65729,6
669,65839,65844,65842,5
670,65870,65872,65871,2
671,65917,65922,65919,5
672,66284,66287,66285,3
673,66489,66494,66491,5
674,66551,66556,66552,5
675,66649,66654,66652,5
676,66871,66875,66872,4
677,67100,67104,67102,4
678,67328,67331,67329,3
679,67753,67756,67755,3
680,67846,67849,67847,3
681,67909,67916,67909,7
682,68145,68149,68146,4
683,68363,68366,68364,3
684,68431,68446,68432,15
685,68558,68563,68559,5
686,68577,68580,68578,3
687,68780,68786,68783,6
688,68890,68895,68892,5
689,68977,68980,68978,3
690,69186,69190,69187,4
691,69208,69213,69210,5
692,69498,69503,69500,5
693,69518,69521,69519,3
694,70007,70011,70009,4
695,70193,70199,70195,6
696,70216,70219,70217,3
697,70258,70262,70259,4
698,70400,70406,70401,6
699,70646,70649,70648,3
700,70865,70868,70866,3
701,71001,71007,71004,6
702,71044,71048,71045,4
703,71147,71151,71148,4
704,71160,71165,71163,5
705,71288,71297,71290,9
706,71380,71397,71381,17
707,71753,71757,71755,4
708,71789,71793,71790,4
709,71847,71853,71849,6
710,71875,71884,71876,9
711,71967,71971,71968,4
712,72063,72068,72064,5
713,72212,72216,72213,4
714,72293,72297,72294,4
715,72568,72572,72569,4
716,72639,72646,72642,7
717,72872,72876,72874,4
718,72923,72926,72924,3
719,73143,73147,73144,4
720,73371,73375,73373,4
721,73448,73451,73449,3
722,73465,73469,73466,4
723,73527,73531,73528,4
724,73659,73663,73660,4
725,73742,73746,73744,4
726,74067,74071,74069,4
727,74132,74139,74136,7
728,74224,74228,74225,4
729,74274,74283,74276,9
730,74375,74380,74377,5
731,74422,74427,74423,5
732,74496,74499,74497,3
733,74536,74540,74537,4
734,74596,74600,74597,4
735,74640,74643,74641,3
736,74813,74816,74814,3
737,74893,74899,74895,6
738,74926,74930,74927,4
739,74995,75000,74998,5
740,75074,75079,75076,5
741,75151,75156,75152,5
742,75158,75167,75161,9
743,75190,75196,75191,6
744,75232,75237,75233,5
745,75337,75341,75338,4
746,75390,75395,75392,5
747,75524,75530,75526,6
748,75555,75559,75556,4
749,75605,75611,75609,6
750,75674,75678,75675,4
751,75849,75852,75850,3
752,75989,75993,75991,4
753,76108,76112,76109,4
754,76202,76204,76203,2
755,76353,76356,76354,3
756,76412,76415,76413,3
757,76438,76443,76440,5
758,76486,76487,76486,1
759,76583,76588,76584,5
760,76833,76838,76835,5
761,76846,76851,76847,5
762,76976,76981,76978,5
763,77098,77101,77099,3
764,77133,77140,77135,7
765,77209,77213,77212,4
766,77340,77347,77341,7
767,77377,77381,77378,4
768,77415,77417,77416,2
769,77443,77448,77446,5
770,77490,77495,77494,5
771,77597,77602,77599,5
772,77732,77735,77733,3
773,77789,77795,77791,6
774,77881,77887,77882,6
775,77897,77901,77898,4
776,77929,77933,77930,4
777,77959,77961,77960,2
778,78220,78223,78221,3
779,78288,78291,78289,3
780,78542,78545,78543,3
781,78636,78640,78637,4
782,78785,78789,78787,4
783,78807,78812,78808,5
784,78835,78841,78837,6
785,78869,78871,78869,2
786,78901,78904,78902,3
787,78974,78979,78976,5
788,79017,79021,79018,4
789,79051,79057,79053,6
790,79078,79081,79079,3
791,79247,79249,79248,2
792,79322,79325,79323,3
793,79400,79403,79401,3
794,79482,79486,79483,4
795,79547,79550,79549,3
796,79613,79615,79614,2
797,79666,79670,79667,4
798,79724,79727,79725,3
799,79858,79861,79860,3
800,79914,79918,79917,4
801,79984,79987,79985,3
802,80051,80056,80053,5
803,80062,80064,80062,2
804,80081,80085,80082,4
805,80271,80276,80274,5
806,80302,80306,80304,4
807,80400,80403,80401,3
808,80452,80455,80454,3
809,80561,80565,80563,4
810,80636,80640,80638,4
811,80728,80732,80731,4
812,80860,80865,80862,5
813,80902,80908,80905,6
814,81004,81009,81006,5
815,81103,81108,81106,5
816,81345,81350,81346,5
817,81474,81478,81477,4
818,81512,81515,81513,3
819,81602,81605,81603,3
820,81639,81643,81642,4
821,81742,81747,81745,5
822,81820,81826,81823,6
823,81901,81906,81902,5
824,82032,82038,82035,6
825,82179,82184,82180,5
826,82291,82292,82291,1
827,82352,82356,82353,4
828,82388,82389,82388,1
829,82473,82478,82474,5
830,82511,82514,82512,3
831,82575,82579,82576,4
832,82642,82645,82643,3
833,82735,82739,82736,4
834,82825,82829,82826,4
835,82921,82925,82923,4
836,82992,82995,82993,3
837,83126,83130,83128,4
838,83206,83210,83208,4
839,83389,83393,83390,4
840,83539,83544,83540,5
841,83800,83805,83802,5
842,83943,83945,83944,2
843,84238,84257,84239,19
844,84345,84347,84346,2
845,84365,84368,84365,3
846,84438,84442,84439,4
847,84741,84743,84742,2
848,84858,84862,84859,4
849,84878,84881,84879,3
850,85297,85300,85298,3
851,85497,85502,85499,5
852,85655,85659,85657,4
853,85899,85903,85900,4
854,86091,86095,86092,4
855,86123,86126,86124,3
856,86352,86354,86353,2
857,86376,86380,86378,4
858,86407,86410,86408,3
859,86495,86500,86497,5
860,86720,86724,86723,4
861,86743,86747,86744,4
862,86879,86884,86882,5
863,87179,87183,87181,4
864,87445,87448,87446,3
865,87548,87553,87550,5
866,87639,87642,87640,3
867,87790,87791,87790,1
868,88403,88406,88404,3
869,88495,88498,88497,3
870,88555,88556,88555,1
871,88613,88616,88615,3
872,88763,88764,88763,1
873,89062,89066,89063,4
874,89280,89284,89282,4
875,89371,89380,89374,9
876,90446,90451,90449,5
877,90486,90489,90486,3
878,90668,90670,90669,2
879,90951,90956,90952,5
880,90981,90986,90982,5
881,91043,91046,91045,3
882,91057,91063,91059,6
883,91124,91130,91127,6
884,91199,91203,91200,4
885,91270,91284,91272,14
886,91305,91307,91306,2
887,91586,91591,91588,5
888,91611,91616,91613,5
889,91778,91782,91780,4
890,92238,92241,92239,3
891,92463,92465,92464,2
892,92545,92548,92546,3
893,92691,92697,92693,6
894,92899,92904,92900,5
895,93102,93106,93104,4
896,93187,93191,93189,4
897,93311,93316,93313,5
898,93403,93408,93404,5
899,93631,93635,93632,4
900,94092,94095,94093,3
901,94251,94255,94253,4
902,94387,94392,94389,5
903,94860,94862,94861,2
904,95074,95077,95076,3
905,95172,95174,95173,2
906,95353,95357,95355,4
907,95488,95492,95489,4
908,95524,95530,95527,6
909,95544,95547,95546,3
910,95579,95581,95580,2
911,95653,95654,95653,1
912,95670,95672,95671,2
913,95745,95749,95747,4
914,95799,95802,95800,3
915,95851,95855,95853,4
916,95924,95927,95925,3
917,95976,95980,95977,4
918,96046,96051,96049,5
919,96100,96105,96104,5
920,96173,96179,96174,6
921,96330,96333,96331,3
922,96446,96450,96447,4
923,96542,96546,96544,4
924,96697,96700,96698,3
925,96717,96720,96718,3
926,96750,96752,96751,2
927,96768,96770,96769,2
928,96902,96903,96902,1
929,96929,96933,96932,4
930,97006,97010,97007,4
931,97047,97050,97048,3
932,97087,97092,97089,5
933,97114,97118,97115,4
934,97162,97165,97163,3
935,97251,97256,97252,5
936,97300,97303,97301,3
937,97359,97362,97360,3
938,97433,97436,97434,3
939,97524,97527,97525,3
940,97627,97630,97628,3
941,97647,97652,97649,5
942,97703,97706,97705,3
943,97823,97827,97825,4
944,97888,97892,97890,4
945,97985,97989,97987,4
946,98068,98073,98070,5
947,98094,98099,98097,5
948,98200,98205,98202,5
949,98369,98373,98371,4
950,98428,98432,98430,4
951,98517,98521,98518,4
952,98537,98541,98540,4
953,98642,98646,98643,4
954,98743,98748,98747,5
955,98857,98860,98858,3
956,98953,98957,98954,4
957,99017,99021,99018,4
958,99050,99053,99051,3
959,99070,99072,99071,2
960,99149,99153,99150,4
961,99378,99381,99379,3
962,99480,99484,99481,4
963,99576,99579,99577,3
964,99627,99631,99629,4
965,99725,99729,99726,4
966,99785,99791,99787,6
967,99920,99926,99924,6
968,99933,99935,99934,2
969,99948,99952,99949,4
970,100081,100090,100084,9
971,100106,100110,100109,4
972,100489,100494,100491,5
973,100566,100570,100569,4
974,100606,100611,100609,5
975,100714,100718,100715,4
976,100802,100818,100804,16
977,101353,101359,101355,6
978,101383,101388,101385,5
979,101457,101461,101458,4
980,101487,101493,101488,6
981,101544,101549,101545,5
982,101747,101757,101749,10
983,101807,101812,101810,5
984,101858,101862,101861,4
985,101880,101882,101881,2
986,101953,101964,101955,11
987,102027,102030,102029,3
988,102170,102174,102171,4
989,102219,102223,102220,4
990,102260,102263,102261,3
991,102291,102295,102293,4
992,102323,102327,102325,4
993,102336,102342,102337,6
994,102393,102398,102395,5
995,102453,102457,102454,4
996,102511,102515,102513,4
997,102560,102564,102561,4
998,102625,102629,102626,4
999,102659,102663,102660,4
1000,102713,102716,102714,3
1001,102769,102773,102771,4
1002,102845,102848,102846,3
1003,102922,102928,102923,6
1004,103002,103008,103003,6
1005,103162,103167,103164,5
1006,103234,103238,103235,4
1007,103354,103357,103355,3
1008,103404,103407,103405,3
1009,103457,103460,103458,3
1010,103503,103507,103504,4
1011,103590,103592,103591,2
1012,103635,103639,103637,4
1013,103651,103654,103653,3
1014,103688,103691,103689,3
1015,103754,103758,103756,4
1016,103839,103842,103840,3
1017,103929,103933,103930,4
1018,103988,103991,103989,3
1019,104032,104035,104033,3
1020,104057,104060,104058,3
1021,104102,104107,104103,5
1022,104166,104171,104167,5
1023,104207,104212,104209,5
1024,104240,104245,104241,5
1025,104292,104296,104293,4
1026,104338,104342,104339,4
1027,104396,104399,104397,3
1028,104456,104459,104457,3
1029,104506,104510,104507,4
1030,104582,104586,104583,4
1031,104697,104700,104698,3
1032,104761,104778,104765,17
1033,104806,104811,104808,5
1034,104922,104926,104923,4
1035,105036,105041,105037,5
1036,105110,105113,105111,3
1037,105198,105202,105200,4
1038,105257,105262,105258,5
1039,105321,105324,105322,3
1040,105475,105479,105476,4
1041,105567,105573,105571,6
1042,105695,105699,105697,4
1043,105741,105746,105743,5
1044,105773,105793,105775,20
1045,105795,105801,105797,6
1046,105849,105853,105850,4
1047,105906,105911,105908,5
1048,105986,105989,105987,3
1049,106059,106063,106060,4
1050,106118,106122,106120,4
1051,106162,106166,106163,4
1052,106243,106246,106244,3
1053,106279,106284,106280,5
1054,106332,106339,106334,7
1055,106450,106455,106452,5
1056,106561,106564,106563,3
1057,106632,106637,106633,5
1058,106665,106669,106666,4
1059,106763,106767,106764,4
1060,106837,106841,106838,4
1061,106865,106867,106865,2
1062,106890,106893,106891,3
1063,106981,106985,106982,4
1064,107058,107062,107059,4
1065,107152,107156,107153,4
1066,107240,107246,107241,6
1067,107346,107351,107348,5
1068,107409,107414,107410,5
