,Start_blink,End_blink,Blink_frame,No_of_frames
180,25759,25766,25759,7
181,25824,25833,25827,9
182,25903,25910,25906,7
183,25925,25936,25927,11
184,26058,26073,26061,15
185,26163,26171,26166,8
186,26249,26257,26252,8
187,26581,26584,26581,3
188,26639,26646,26642,7
189,26944,26950,26944,6
190,27091,27097,27093,6
191,27164,27175,27164,11
192,27445,27450,27445,5
193,27542,27549,27545,7
194,27656,27662,27658,6
195,27782,27789,27785,7
196,27870,27878,27873,8
197,27968,27974,27971,6
198,28045,28053,28048,8
199,28140,28146,28143,6
200,28285,28294,28285,9
201,28322,28335,28325,13
202,28404,28420,28406,16
203,28513,28518,28515,5
204,28675,28681,28678,6
205,28856,28865,28858,9
206,28884,28888,28885,4
207,29005,29009,29005,4
208,29030,29034,29032,4
209,29088,29092,29089,4
210,29200,29208,29203,8
211,29303,29320,29303,17
212,29434,29439,29434,5
213,29515,29523,29518,8
214,29606,29612,29609,6
215,29696,29700,29698,4
216,29808,29811,29810,3
217,29918,29943,29921,25
218,30109,30114,30112,5
219,30171,30177,30173,6
220,30264,30269,30266,5
221,30391,30397,30393,6
222,30456,30462,30458,6
223,30557,30568,30557,11
224,30696,30703,30699,7
225,30827,30833,30827,6
226,30918,30923,30920,5
227,30956,30965,30958,9
228,31029,31044,31032,15
229,31125,31130,31125,5
230,31251,31285,31251,34
231,31356,31362,31358,6
232,31423,31444,31423,21
233,31620,31624,31620,4
234,32021,32029,32023,8
235,32145,32149,32145,4
236,32181,32185,32181,4
237,32553,32557,32553,4
238,32658,32665,32660,7
239,32940,32945,32942,5
240,33045,33048,33045,3
241,33103,33107,33103,4
242,33184,33189,33186,5
243,33365,33371,33368,6
244,33569,33576,33572,7
245,33647,33655,33649,8
246,33795,33803,33798,8
247,33917,33926,33917,9
248,34008,34014,34009,6
249,34023,34032,34023,9
250,34139,34143,34141,4
251,34367,34371,34368,4
252,34642,34644,34642,2
253,34697,34706,34698,9
254,34820,34823,34820,3
255,34994,35003,34997,9
256,35045,35078,35047,33
257,35206,35212,35209,6
258,35345,35351,35345,6
259,35484,35492,35487,8
260,35647,35673,35649,26
261,35722,35726,35722,4
262,35972,35978,35972,6
263,36210,36215,36210,5
264,36262,36272,36264,10
265,36386,36392,36389,6
266,36670,36676,36672,6
267,36884,36890,36884,6
268,36983,36989,36985,6
269,37083,37086,37083,3
270,37229,37264,37232,35
271,37336,37343,37338,7
272,37350,37353,37351,3
273,37386,37412,37386,26
274,37477,37485,37480,8
275,37648,37657,37649,9
276,37692,37702,37692,10
277,37803,37818,37804,15
278,37995,38004,37996,9
279,38302,38326,38302,24
280,38462,38474,38464,12
281,38599,38615,38602,16
282,39066,39071,39068,5
283,39142,39147,39144,5
284,39235,39241,39235,6
285,39533,39535,39533,2
286,39555,39560,39555,5
287,39609,39615,39612,6
288,39679,39683,39679,4
289,39852,39862,39852,10
290,39898,39912,39901,14
291,39913,39915,39913,2
292,39977,39982,39979,5
293,40103,40110,40103,7
294,40191,40223,40192,32
295,40265,40289,40265,24
296,40309,40331,40309,22
297,40395,40408,40396,13
298,40431,40437,40432,6
299,40526,40537,40526,11
300,40716,40720,40718,4
301,40786,40811,40786,25
302,40812,40815,40812,3
303,41072,41075,41072,3
304,41134,41164,41134,30
305,41384,41387,41384,3
306,41517,41523,41519,6
307,41761,41767,41762,6
308,41907,41916,41910,9
309,41992,42008,41995,16
310,42176,42318,42176,142
311,42319,42323,42319,4
312,42427,42434,42427,7
313,42498,42502,42498,4
314,42554,42560,42556,6
315,42708,42714,42709,6
316,42847,42852,42850,5
317,42966,42969,42966,3
318,43024,43030,43024,6
319,43106,43111,43108,5
320,43163,43169,43163,6
321,43328,43331,43328,3
322,43377,43384,43378,7
323,43489,43496,43491,7
324,43539,43544,43541,5
325,43613,43666,43613,53
326,43735,43741,43737,6
327,43820,43826,43822,6
328,43962,43970,43962,8
329,44055,44137,44055,82
330,44138,44146,44138,8
331,44174,44276,44174,102
332,44277,44281,44277,4
333,44316,44329,44316,13
334,44697,44702,44699,5
335,44733,44736,44733,3
336,44784,44787,44784,3
337,44837,44852,44837,15
338,44853,44855,44853,2
339,45008,45012,45008,4
340,45158,45164,45161,6
341,45294,45299,45295,5
342,45366,45373,45369,7
343,45566,45572,45569,6
344,45690,45697,45690,7
345,45777,45784,45779,7
346,45879,45890,45880,11
347,45981,45986,45983,5
348,46060,46065,46060,5
349,46199,46219,46202,20
350,46256,46263,46259,7
351,46426,46433,46426,7
352,46508,46514,46510,6
353,46656,46660,46656,4
354,46798,46804,46798,6
355,46907,46912,46907,5
356,46935,46941,46937,6
357,46964,46970,46966,6
358,47027,47036,47031,9
359,47168,47171,47168,3
360,47323,47343,47323,20
361,47419,47424,47419,5
362,47495,47500,47495,5
363,47603,47619,47603,16
364,47690,47696,47690,6
365,47821,47829,47821,8
366,47929,47932,47929,3
367,48191,48195,48191,4
368,48229,48260,48229,31
369,48281,48287,48281,6
370,48377,48381,48377,4
371,48469,48472,48469,3
372,48530,48536,48532,6
373,48592,48607,48594,15
374,48637,48642,48637,5
375,48680,48686,48680,6
376,48798,48807,48800,9
377,48830,48835,48833,5
378,48869,48879,48871,10
379,48926,48932,48926,6
380,49165,49172,49168,7
381,49502,49507,49504,5
382,49600,49607,49600,7
383,49735,49739,49735,4
384,49982,49985,49982,3
385,50124,50135,50124,11
386,50358,50362,50358,4
387,50394,50401,50394,7
388,50459,50472,50459,13
389,50576,50586,50576,10
390,50718,50732,50718,14
391,51024,51035,51026,11
392,51133,51138,51135,5
393,51293,51296,51294,3
394,51321,51353,51321,32
395,51354,51357,51354,3
396,51532,51538,51534,6
397,51727,51740,51729,13
398,51778,51799,51778,21
399,51896,51899,51896,3
400,52303,52306,52303,3
401,52384,52398,52384,14
402,52481,52487,52482,6
403,52711,52717,52713,6
404,52895,52901,52895,6
405,52949,52957,52951,8
406,53230,53237,53233,7
407,53663,53665,53663,2
408,53765,53770,53765,5
409,53912,53916,53914,4
410,54012,54017,54015,5
411,54116,54119,54116,3
412,54188,54192,54190,4
413,54272,54277,54272,5
414,54395,54398,54395,3
415,54527,54535,54527,8
416,54618,54638,54620,20
417,54737,54742,54737,5
418,54970,54973,54970,3
419,55277,55289,55280,12
420,55338,55343,55341,5
421,55397,55402,55399,5
422,55494,55500,55497,6
423,55567,55574,55569,7
424,55678,55684,55678,6
425,56081,56086,56081,5
426,56126,56128,56126,2
427,56254,56393,56254,139
428,56394,56401,56394,7
429,56436,56448,56436,12
430,56593,56603,56594,10
431,56745,56753,56745,8
432,56793,56850,56793,57
433,57062,57067,57064,5
434,57368,57378,57368,10
435,57406,57424,57406,18
436,57463,57477,57466,14
437,57741,57745,57741,4
438,57877,57882,57879,5
439,57973,57982,57973,9
440,58046,58053,58046,7
441,58125,58127,58125,2
442,58174,58180,58177,6
443,58258,58263,58258,5
444,58324,58334,58324,10
445,58493,58499,58495,6
446,58587,58699,58587,112
447,58700,58708,58700,8
448,58855,58859,58855,4
449,58917,58939,58917,22
450,58940,58949,58940,9
451,58950,58956,58950,6
452,59011,59016,59013,5
453,59091,59095,59093,4
454,59133,59137,59134,4
455,59178,59185,59180,7
456,59216,59220,59218,4
457,59337,59355,59337,18
458,59389,59423,59391,34
459,59446,59522,59446,76
460,59634,59641,59636,7
461,59652,59659,59655,7
462,59673,59677,59675,4
463,59724,59731,59727,7
464,59783,59788,59785,5
465,59821,59826,59824,5
466,59856,59861,59856,5
467,60004,60013,60006,9
468,60050,60054,60050,4
469,60091,60104,60091,13
470,60251,60260,60253,9
471,60396,60401,60398,5
472,60459,60464,60462,5
473,60485,60510,60485,25
474,60603,60612,60606,9
475,60677,60683,60679,6
476,60692,60697,60694,5
477,60741,60748,60744,7
478,60823,60829,60825,6
479,60967,60973,60967,6
480,61003,61008,61006,5
481,61084,61090,61084,6
482,61124,61136,61127,12
483,61253,61258,61254,5
484,61308,61321,61308,13
485,61429,61491,61429,62
486,61492,61495,61492,3
487,61853,61857,61853,4
488,62055,62062,62057,7
489,62231,62238,62234,7
490,62394,62397,62394,3
491,62506,62510,62506,4
492,62671,62675,62671,4
493,62694,62711,62694,17
494,62859,62861,62859,2
495,62941,62951,62942,10
496,63017,63027,63017,10
497,63350,63670,63350,320
498,63671,63675,63671,4
499,63743,63750,63746,7
500,63973,63979,63976,6
501,64256,64260,64257,4
502,64372,64376,64374,4
503,64395,64413,64395,18
504,64502,64507,64504,5
505,64658,64663,64660,5
506,64833,64837,64835,4
507,64898,64905,64900,7
508,65118,65128,65120,10
509,65466,65473,65469,7
510,65931,65939,65934,8
511,65966,66016,65969,50
512,66166,66175,66166,9
513,66182,66191,66185,9
514,66234,66240,66236,6
515,66345,66349,66345,4
516,66679,66682,66680,3
517,66772,66789,66774,17
518,66810,66815,66813,5
519,66942,66950,66942,8
520,67262,67271,67262,9
521,67318,67325,67320,7
522,67334,67338,67336,4
523,67432,67534,67432,102
524,67535,67540,67535,5
525,67743,67750,67745,7
526,67963,67968,67963,5
527,68000,68070,68000,70
528,68176,68179,68176,3
529,68321,68326,68323,5
530,68457,68462,68457,5
531,68499,68616,68499,117
532,68620,68629,68622,9
533,68739,68741,68739,2
534,68812,68815,68812,3
535,68906,68912,68908,6
536,68958,68971,68958,13
537,69104,69116,69104,12
538,69337,69341,69337,4
539,69529,69549,69529,20
540,69597,69686,69598,89
541,69765,69770,69765,5
542,69892,69898,69895,6
543,69987,69993,69990,6
544,70076,70083,70078,7
545,70188,70194,70191,6
546,70243,70249,70246,6
547,70987,70990,70987,3
548,71340,71347,71343,7
549,71364,71376,71364,12
550,71705,71711,71708,6
551,71824,71836,71826,12
552,71950,71956,71952,6
553,72000,72005,72002,5
554,72223,72227,72223,4
555,72348,72355,72348,7
556,72444,72453,72447,9
557,72489,72497,72489,8
558,72637,72644,72640,7
559,72768,72774,72770,6
560,72891,72897,72893,6
561,72934,73017,72934,83
562,73018,73022,73018,4
563,73175,73181,73177,6
564,73244,73248,73244,4
565,73311,73315,73311,4
566,73579,73586,73579,7
567,73772,73776,73772,4
568,73825,73829,73825,4
569,73994,74001,73994,7
570,74070,74128,74070,58
571,74222,74227,74222,5
572,74389,74395,74392,6
573,74680,74687,74680,7
574,74963,74973,74963,10
575,75062,75170,75062,108
576,75226,75231,75226,5
577,75320,75327,75320,7
578,75367,75372,75367,5
579,75892,75900,75894,8
580,76074,76085,76076,11
581,76111,76115,76111,4
582,76432,76441,76432,9
583,76517,76547,76517,30
584,76548,76552,76548,4
585,76686,76689,76686,3
586,76809,76814,76809,5
587,76916,76940,76916,24
588,77130,77135,77130,5
589,77346,77403,77346,57
590,77442,77444,77443,2
591,77832,77839,77834,7
592,78037,78053,78037,16
593,78134,78201,78134,67
594,78311,78329,78312,18
595,78712,78719,78714,7
596,78859,78871,78859,12
597,79088,79095,79088,7
598,79117,79123,79119,6
599,79246,79258,79246,12
600,79274,79280,79276,6
