,Start_blink,End_blink,Blink_frame,No_of_frames
85,7265,7267,7266,2
86,7403,7408,7406,5
87,7509,7514,7510,5
88,7728,7730,7729,2
89,7885,7889,7886,4
90,7981,7985,7983,4
91,8015,8022,8017,7
92,8073,8076,8074,3
93,8083,8089,8087,6
94,8099,8104,8100,5
95,8183,8187,8184,4
96,8222,8232,8223,10
97,8298,8300,8299,2
98,8362,8366,8363,4
99,8375,8377,8376,2
100,8468,8472,8469,4
101,8477,8482,8478,5
102,8564,8570,8567,6
103,8589,8591,8590,2
104,8625,8632,8629,7
105,8656,8660,8657,4
106,8677,8679,8678,2
107,8739,8743,8740,4
108,8798,8803,8800,5
109,8921,8924,8923,3
110,9020,9022,9021,2
111,9050,9054,9052,4
112,9154,9157,9155,3
113,9213,9215,9214,2
114,9272,9276,9274,4
115,9316,9319,9317,3
116,9394,9397,9395,3
117,9472,9475,9473,3
118,9504,9507,9505,3
119,9634,9639,9636,5
120,9664,9669,9666,5
121,9764,9768,9764,4
122,9772,9775,9773,3
123,9861,9864,9862,3
124,9926,9929,9927,3
125,10004,10008,10005,4
126,10158,10162,10159,4
127,10227,10230,10229,3
128,10540,10545,10542,5
129,10555,10556,10555,1
130,10679,10681,10680,2
131,10748,10750,10749,2
132,10812,10815,10813,3
133,10866,10870,10868,4
134,10999,11003,11000,4
135,11033,11036,11034,3
136,11278,11281,11279,3
137,11413,11415,11414,2
138,11424,11427,11425,3
139,11596,11600,11597,4
140,11647,11650,11648,3
141,11793,11802,11796,9
142,11857,11861,11858,4
143,11901,11905,11902,4
144,11940,11944,11941,4
145,11948,11954,11950,6
146,12025,12029,12026,4
147,12040,12042,12041,2
148,12099,12103,12100,4
149,12207,12209,12208,2
150,12250,12257,12251,7
151,12307,12310,12309,3
152,12350,12360,12354,10
153,12379,12381,12380,2
154,12394,12398,12397,4
155,12462,12466,12462,4
156,12535,12537,12535,2
157,12562,12565,12563,3
158,12667,12672,12671,5
159,12701,12712,12703,11
160,12783,12792,12785,9
161,12837,12840,12838,3
162,12885,12887,12886,2
163,12932,12937,12934,5
164,12950,12955,12952,5
165,12965,12974,12966,9
166,12996,13000,12998,4
167,13016,13024,13019,8
168,13097,13102,13101,5
169,13144,13149,13145,5
170,13203,13209,13204,6
171,13343,13346,13344,3
172,13382,13388,13384,6
173,13404,13406,13405,2
174,13461,13470,13462,9
175,13672,13678,13673,6
176,13687,13690,13688,3
177,13708,13712,13709,4
178,13762,13766,13763,4
179,13792,13794,13793,2
180,13804,13807,13805,3
181,13897,13901,13900,4
182,14005,14008,14006,3
183,14097,14099,14098,2
184,14140,14142,14141,2
185,14373,14377,14374,4
186,14491,14494,14492,3
187,14598,14602,14601,4
188,14610,14612,14611,2
189,14627,14631,14628,4
190,14677,14682,14678,5
191,14786,14790,14787,4
192,14928,14931,14930,3
193,14987,14991,14988,4
194,15018,15023,15019,5
195,15144,15147,15145,3
196,15182,15184,15183,2
197,15279,15281,15280,2
198,15368,15372,15369,4
199,15391,15396,15392,5
200,15457,15461,15459,4
201,15508,15512,15509,4
202,15582,15585,15584,3
203,15726,15728,15727,2
204,15823,15826,15824,3
205,16040,16045,16043,5
206,16205,16208,16206,3
207,16221,16224,16222,3
208,16404,16406,16405,2
209,16696,16701,16698,5
210,16814,16817,16816,3
211,16858,16860,16859,2
212,16969,16972,16971,3
213,17100,17103,17101,3
214,17145,17148,17146,3
215,17177,17181,17178,4
216,17291,17294,17292,3
217,17380,17384,17381,4
218,17453,17457,17454,4
219,17469,17472,17470,3
220,17490,17494,17493,4
221,17587,17591,17588,4
222,17605,17610,17608,5
223,17622,17629,17624,7
224,17733,17739,17734,6
225,17879,17882,17880,3
226,18008,18012,18009,4
227,18077,18081,18079,4
228,18179,18185,18180,6
229,18296,18299,18297,3
230,18369,18372,18371,3
231,18428,18432,18429,4
232,18591,18594,18592,3
233,18667,18669,18668,2
234,18823,18825,18824,2
235,18846,18848,18847,2
236,18961,18963,18962,2
237,19130,19155,19130,25
238,19164,19166,19165,2
239,19290,19294,19291,4
240,19312,19317,19314,5
241,19360,19363,19361,3
242,19432,19438,19434,6
243,19444,19448,19445,4
244,19498,19502,19499,4
245,19630,19632,19631,2
246,19670,19676,19673,6
247,19709,19711,19710,2
248,19738,19741,19739,3
249,19805,19808,19806,3
250,19841,19845,19842,4
251,19952,19955,19953,3
252,20125,20128,20126,3
253,20170,20175,20173,5
254,20276,20280,20277,4
255,20349,20352,20351,3
256,20435,20439,20436,4
257,20533,20536,20534,3
258,20592,20597,20595,5
259,20636,20641,20640,5
260,20683,20686,20684,3
261,20787,20790,20789,3
262,20831,20836,20832,5
263,20878,20881,20878,3
264,20897,20902,20898,5
265,20949,20952,20950,3
266,21007,21011,21010,4
267,21077,21081,21078,4
268,21184,21190,21188,6
269,21310,21313,21312,3
270,21359,21361,21360,2
271,21432,21434,21433,2
272,21557,21560,21559,3
273,21611,21614,21612,3
274,21677,21681,21678,4
275,21729,21731,21730,2
276,21831,21834,21831,3
277,21918,21922,21919,4
278,21972,21974,21973,2
279,22004,22008,22006,4
280,22105,22108,22107,3
281,22116,22117,22116,1
282,22256,22261,22257,5
283,22364,22368,22365,4
284,22449,22452,22450,3
285,22527,22532,22529,5
286,22549,22553,22550,4
287,22597,22601,22599,4
288,22666,22671,22667,5
289,22716,22719,22718,3
290,22809,22811,22810,2
291,22871,22875,22873,4
292,22923,22926,22925,3
293,23000,23003,23001,3
294,23081,23084,23082,3
295,23090,23094,23092,4
296,23172,23175,23173,3
297,23234,23237,23235,3
298,23322,23325,23323,3
299,23347,23352,23348,5
300,23400,23405,23402,5
301,23439,23444,23441,5
302,23501,23506,23502,5
303,23528,23531,23529,3
304,23566,23584,23568,18
305,23610,23614,23613,4
306,23624,23628,23626,4
307,23683,23687,23684,4
308,23750,23752,23751,2
309,23773,23775,23774,2
310,23831,23834,23833,3
311,23842,23847,23844,5
312,23883,23888,23884,5
313,23918,23923,23919,5
314,23974,23978,23975,4
315,24059,24062,24061,3
316,24136,24142,24139,6
317,24192,24196,24194,4
318,24206,24211,24208,5
319,24346,24350,24349,4
320,24374,24379,24376,5
321,24384,24390,24387,6
322,24511,24515,24512,4
323,24552,24556,24553,4
324,24618,24622,24619,4
325,24750,24754,24752,4
326,24787,24792,24790,5
327,24865,24869,24866,4
328,24951,24954,24952,3
329,25103,25105,25104,2
330,25169,25172,25170,3
331,25229,25231,25230,2
332,25315,25320,25317,5
333,25345,25349,25346,4
334,25478,25479,25478,1
335,25515,25517,25516,2
336,25583,25585,25584,2
337,25686,25688,25687,2
338,25758,25762,25760,4
339,25825,25827,25826,2
340,25880,25885,25882,5
341,25921,25925,25923,4
342,25979,25981,25980,2
343,26063,26064,26063,1
344,26120,26122,26121,2
345,26165,26169,26168,4
346,26196,26200,26198,4
347,26243,26247,26245,4
348,26308,26312,26310,4
349,26318,26322,26320,4
350,26345,26347,26346,2
351,26395,26399,26396,4
352,26441,26444,26442,3
353,26470,26478,26472,8
354,26510,26515,26512,5
355,26577,26581,26579,4
356,26628,26632,26629,4
357,26670,26673,26671,3
358,26748,26752,26750,4
359,26787,26791,26789,4
360,26813,26815,26814,2
361,26830,26834,26831,4
362,26864,26868,26867,4
363,26932,26936,26933,4
364,27003,27007,27004,4
365,27056,27060,27057,4
366,27095,27098,27096,3
367,27144,27148,27146,4
368,27204,27208,27205,4
369,27260,27263,27262,3
370,27302,27306,27303,4
371,27330,27334,27332,4
372,27378,27386,27379,8
373,27455,27465,27457,10
374,27527,27530,27529,3
375,27573,27577,27574,4
376,27607,27610,27608,3
377,27642,27646,27644,4
378,27706,27708,27707,2
379,27780,27782,27780,2
380,27829,27831,27830,2
381,27878,27882,27880,4
382,28025,28035,28026,10
383,28090,28094,28092,4
384,28142,28145,28143,3
385,28243,28248,28245,5
386,28392,28396,28393,4
387,28492,28494,28493,2
388,28536,28548,28540,12
389,28603,28606,28605,3
390,28695,28699,28697,4
391,28914,28918,28915,4
392,29000,29004,29001,4
393,29113,29117,29114,4
394,29167,29171,29168,4
395,29180,29182,29181,2
396,29232,29236,29234,4
397,29244,29249,29247,5
398,29283,29288,29284,5
399,29343,29346,29344,3
400,29416,29419,29417,3
401,29490,29494,29491,4
402,29574,29578,29575,4
403,29603,29604,29603,1
404,29670,29673,29671,3
405,29681,29685,29683,4
406,29716,29720,29718,4
407,29770,29775,29772,5
408,29896,29898,29897,2
409,29929,29933,29930,4
410,30010,30014,30011,4
411,30026,30028,30027,2
412,30049,30054,30052,5
413,30094,30098,30095,4
414,30131,30136,30133,5
415,30140,30145,30142,5
416,30187,30191,30188,4
417,30239,30244,30242,5
418,30310,30312,30311,2
419,30348,30353,30350,5
420,30368,30374,30370,6
421,30433,30436,30434,3
422,30519,30523,30521,4
423,30556,30559,30557,3
424,30671,30673,30672,2
425,30728,30732,30729,4
426,30767,30770,30768,3
427,30784,30789,30785,5
428,30821,30825,30823,4
429,30870,30872,30871,2
430,31021,31023,31022,2
431,31110,31113,31111,3
432,31146,31150,31148,4
433,31197,31200,31198,3
434,31244,31248,31246,4
435,31285,31289,31286,4
436,31297,31302,31299,5
437,31421,31424,31422,3
438,31441,31444,31442,3
439,31538,31542,31540,4
440,31606,31611,31610,5
441,31625,31629,31627,4
442,31687,31691,31688,4
443,31739,31744,31741,5
444,31813,31816,31815,3
445,31868,31872,31871,4
446,31933,31936,31935,3
447,31975,31979,31977,4
448,31988,31992,31989,4
449,32089,32094,32090,5
450,32150,32155,32152,5
451,32238,32242,32239,4
452,32435,32439,32437,4
453,32466,32469,32467,3
454,32529,32533,32530,4
455,32543,32548,32545,5
456,32555,32560,32557,5
457,32606,32609,32607,3
458,32615,32621,32616,6
459,32721,32723,32722,2
460,32812,32816,32813,4
461,32867,32873,32868,6
462,32892,32894,32893,2
463,32958,32961,32960,3
464,33018,33022,33019,4
465,33116,33120,33118,4
466,33182,33186,33183,4
467,33205,33209,33207,4
468,33296,33300,33299,4
469,33315,33321,33316,6
470,33389,33393,33390,4
471,33462,33466,33465,4
472,33664,33668,33666,4
473,33738,33741,33739,3
474,33936,33940,33939,4
475,33967,33975,33969,8
476,34033,34037,34034,4
477,34099,34103,34101,4
478,34140,34143,34141,3
479,34281,34298,34284,17
480,34335,34358,34337,23
481,34376,34402,34379,26
482,34425,34427,34426,2
483,34443,34457,34444,14
484,34478,34482,34479,4
485,34487,34492,34489,5
486,34571,34574,34573,3
487,34590,34594,34591,4
488,34662,34665,34663,3
489,34680,34683,34681,3
490,34728,34732,34729,4
491,34778,34782,34780,4
492,34882,34884,34883,2
493,34915,34919,34917,4
494,34949,34956,34950,7
495,34976,34980,34977,4
496,35017,35022,35019,5
497,35083,35086,35084,3
498,35433,35439,35435,6
499,35502,35507,35503,5
500,35588,35592,35589,4
501,35629,35632,35630,3
502,35683,35688,35685,5
503,35717,35720,35719,3
504,35837,35840,35839,3
505,35923,35926,35924,3
506,36015,36019,36017,4
507,36059,36061,36060,2
508,36176,36183,36179,7
509,36235,36238,36237,3
510,36301,36304,36302,3
511,36343,36347,36345,4
512,36400,36403,36402,3
513,36487,36490,36488,3
514,36516,36520,36517,4
515,36555,36559,36556,4
516,36649,36653,36650,4
517,36694,36698,36695,4
518,36751,36755,36753,4
519,36821,36823,36822,2
520,36844,36862,36847,18
521,36913,36916,36914,3
522,36932,36937,36935,5
523,36960,36966,36961,6
524,36978,36981,36979,3
525,37049,37055,37051,6
526,37112,37116,37113,4
527,37179,37183,37180,4
528,37221,37225,37222,4
529,37278,37282,37280,4
530,37418,37423,37420,5
531,37482,37485,37483,3
532,37499,37501,37500,2
533,37547,37551,37548,4
534,37613,37619,37614,6
535,37730,37735,37732,5
536,37832,37836,37834,4
537,37914,37920,37915,6
538,37978,37985,37981,7
539,38025,38031,38026,6
540,38129,38132,38130,3
541,38224,38228,38226,4
542,38251,38255,38253,4
543,38292,38295,38294,3
544,38386,38389,38387,3
545,38534,38541,38537,7
546,38583,38588,38587,5
547,38623,38627,38626,4
548,38743,38748,38745,5
549,38844,38850,38846,6
550,38938,38941,38939,3
551,39051,39054,39052,3
552,39124,39128,39126,4
553,39184,39188,39186,4
554,39284,39290,39287,6
555,39368,39373,39369,5
556,39565,39569,39566,4
557,39683,39687,39684,4
558,39783,39788,39785,5
559,39812,39814,39813,2
560,39828,39832,39829,4
561,39849,39853,39851,4
562,39958,39961,39959,3
563,39987,40000,39989,13
564,40061,40065,40062,4
565,40203,40208,40203,5
566,40273,40277,40276,4
567,40342,40345,40343,3
568,40426,40433,40429,7
569,40502,40507,40504,5
570,40733,40737,40734,4
571,40850,40855,40852,5
572,40891,40894,40892,3
573,40970,40975,40971,5
574,41027,41029,41028,2
575,41037,41041,41038,4
576,41137,41141,41140,4
577,41233,41239,41234,6
578,41410,41412,41411,2
579,41520,41522,41521,2
580,41702,41704,41703,2
581,41770,41772,41770,2
582,41804,41805,41804,1
583,41958,41962,41959,4
584,41999,42002,42001,3
585,42041,42044,42042,3
586,42137,42141,42139,4
587,42193,42196,42194,3
588,42277,42281,42279,4
589,42321,42323,42322,2
590,42369,42372,42370,3
591,42377,42381,42379,4
592,42490,42493,42491,3
593,42511,42517,42514,6
594,42595,42599,42596,4
595,42738,42745,42738,7
596,42799,42801,42800,2
597,42859,42863,42861,4
598,42921,42925,42922,4
599,42981,42983,42982,2
600,43083,43087,43085,4
601,43135,43141,43137,6
602,43177,43182,43180,5
603,43188,43192,43190,4
604,43292,43295,43293,3
605,43358,43362,43360,4
606,43484,43488,43485,4
607,43613,43616,43614,3
608,43664,43671,43667,7
609,43723,43726,43724,3
610,43787,43790,43789,3
611,43845,43849,43847,4
612,43927,43930,43929,3
613,44011,44016,44013,5
614,44110,44114,44113,4
615,44202,44204,44203,2
616,44246,44249,44248,3
617,44260,44263,44262,3
618,44342,44345,44343,3
619,44451,44453,44452,2
620,44464,44468,44467,4
621,44581,44586,44583,5
622,44744,44748,44745,4
623,44757,44760,44758,3
624,44772,44775,44773,3
625,44824,44829,44827,5
626,44986,44990,44988,4
627,45016,45018,45016,2
628,45073,45079,45076,6
629,45204,45206,45205,2
630,45278,45282,45280,4
631,45287,45290,45289,3
632,45318,45321,45319,3
633,45408,45412,45409,4
634,45496,45499,45497,3
635,45556,45558,45557,2
636,45622,45626,45623,4
637,45643,45647,45645,4
638,45678,45682,45681,4
639,45855,45859,45856,4
640,45873,45878,45875,5
641,45912,45914,45913,2
642,45987,45990,45989,3
643,46065,46068,46066,3
644,46134,46136,46135,2
645,46168,46172,46170,4
646,46258,46261,46259,3
647,46319,46325,46322,6
648,46393,46396,46394,3
649,46436,46438,46437,2
650,46480,46484,46481,4
651,46531,46535,46533,4
652,46598,46601,46599,3
653,46622,46626,46624,4
654,46635,46639,46636,4
655,46692,46697,46695,5
656,46743,46746,46744,3
657,46783,46786,46785,3
658,46819,46824,46821,5
659,46842,46846,46844,4
660,46928,46935,46929,7
661,46976,46977,46976,1
662,47131,47135,47132,4
663,47191,47195,47192,4
664,47249,47251,47250,2
665,47331,47334,47332,3
666,47379,47384,47382,5
667,47388,47393,47391,5
668,47460,47463,47461,3
669,47470,47474,47472,4
670,47543,47547,47545,4
671,47664,47668,47666,4
672,47853,47857,47854,4
673,47967,47971,47970,4
674,47976,47980,47979,4
675,48171,48176,48173,5
676,48254,48258,48256,4
677,48306,48312,48308,6
678,48343,48348,48345,5
679,48390,48391,48390,1
680,48504,48508,48506,4
681,48530,48534,48532,4
682,48577,48581,48579,4
683,48610,48615,48613,5
684,48721,48724,48722,3
685,48730,48734,48732,4
686,48765,48769,48767,4
687,48778,48783,48780,5
688,48814,48819,48817,5
689,48829,48834,48830,5
690,48868,48872,48870,4
691,48945,48950,48947,5
692,49064,49068,49067,4
693,49109,49112,49110,3
694,49224,49227,49224,3
695,49252,49253,49252,1
696,49264,49269,49266,5
697,49300,49305,49302,5
698,49344,49351,49345,7
699,49384,49389,49387,5
700,49397,49400,49398,3
701,49433,49438,49436,5
702,49447,49452,49448,5
703,49517,49522,49519,5
704,49614,49618,49615,4
705,49676,49681,49677,5
706,49718,49725,49719,7
707,49755,49761,49758,6
708,49804,49808,49805,4
709,50034,50039,50035,5
710,50149,50154,50150,5
711,50313,50317,50315,4
712,50354,50360,50357,6
713,50441,50447,50443,6
714,51024,51026,51025,2
715,51045,51048,51046,3
716,51096,51099,51097,3
717,51114,51118,51115,4
718,51148,51152,51149,4
719,51168,51175,51171,7
720,51260,51263,51261,3
721,51275,51279,51277,4
722,51297,51310,51301,13
723,51324,51355,51325,31
724,51391,51395,51393,4
725,51437,51441,51439,4
726,51490,51492,51491,2
727,51537,51556,51538,19
728,51571,51586,51574,15
729,51657,51661,51658,4
730,51766,51769,51767,3
731,51786,51790,51787,4
732,51833,51837,51834,4
733,51897,51900,51898,3
734,51904,51910,51907,6
735,51952,51956,51954,4
736,51984,51988,51985,4
737,52060,52064,52062,4
738,52133,52138,52136,5
739,52224,52227,52226,3
740,52240,52245,52243,5
741,52282,52287,52285,5
742,52417,52425,52419,8
743,52437,52442,52439,5
744,52479,52487,52481,8
745,52530,52533,52531,3
746,52551,52556,52552,5
747,52633,52636,52635,3
748,52768,52773,52769,5
749,52805,52810,52807,5
750,52842,52847,52844,5
751,52871,52876,52873,5
752,52944,52948,52945,4
753,52957,52963,52959,6
754,53026,53029,53027,3
755,53089,53093,53090,4
756,53152,53156,53153,4
757,53238,53243,53239,5
758,53309,53314,53312,5
759,53398,53402,53399,4
760,53487,53492,53488,5
761,53572,53576,53574,4
762,53653,53658,53656,5
763,53734,53737,53735,3
764,53834,53837,53836,3
765,53891,53894,53893,3
766,53951,53954,53953,3
767,54001,54005,54002,4
768,54062,54069,54063,7
769,54144,54149,54145,5
770,54286,54290,54289,4
771,54302,54318,54304,16
772,54366,54369,54367,3
773,54459,54462,54460,3
774,54546,54552,54550,6
775,54605,54610,54608,5
776,54660,54665,54661,5
777,54724,54729,54725,5
778,54854,54857,54855,3
779,54910,54914,54912,4
780,54928,54932,54929,4
781,54994,54997,54996,3
782,55073,55076,55075,3
783,55129,55133,55131,4
784,55139,55142,55140,3
785,55296,55300,55297,4
786,55307,55312,55309,5
787,55411,55416,55413,5
788,55717,55721,55718,4
789,55727,55732,55730,5
790,55781,55785,55782,4
791,55790,55794,55792,4
792,55861,55863,55862,2
793,55921,55925,55922,4
794,55933,55935,55934,2
795,56021,56024,56022,3
796,56142,56145,56144,3
797,56216,56221,56218,5
798,56304,56308,56306,4
799,56353,56356,56355,3
800,56389,56394,56390,5
801,56504,56507,56506,3
802,56574,56576,56575,2
803,56603,56606,56604,3
804,56613,56617,56616,4
805,56651,56655,56652,4
806,56663,56667,56666,4
807,56927,56930,56928,3
808,56963,56966,56965,3
809,57042,57045,57043,3
810,57150,57154,57152,4
811,57243,57247,57244,4
812,57284,57286,57285,2
813,57367,57369,57368,2
814,57496,57498,57497,2
815,57543,57547,57544,4
816,57624,57627,57625,3
817,57658,57662,57660,4
818,57751,57753,57752,2
819,57854,57858,57855,4
820,57900,57903,57901,3
821,57965,57968,57966,3
822,57981,57984,57983,3
823,58078,58081,58079,3
824,58170,58174,58171,4
825,58261,58265,58262,4
826,58336,58339,58338,3
827,58367,58369,58368,2
828,58547,58551,58549,4
829,58559,58561,58560,2
830,58745,58747,58746,2
831,58842,58846,58844,4
832,59049,59052,59050,3
833,59088,59091,59089,3
834,59147,59149,59148,2
835,59181,59185,59183,4
836,59283,59285,59284,2
837,59414,59417,59415,3
838,59425,59428,59426,3
839,59658,59662,59659,4
840,59745,59748,59746,3
841,59780,59786,59784,6
842,59904,59906,59905,2
843,59962,59967,59964,5
844,60158,60162,60161,4
845,60258,60263,60259,5
846,60319,60323,60322,4
847,60449,60452,60450,3
848,60490,60494,60492,4
849,60545,60549,60546,4
850,60643,60647,60644,4
851,60653,60658,60657,5
852,60808,60811,60809,3
853,60977,60980,60978,3
854,61082,61085,61083,3
855,61092,61095,61093,3
856,61348,61352,61349,4
857,61389,61390,61389,1
858,61428,61430,61428,2
859,61538,61542,61540,4
860,61647,61651,61648,4
861,61727,61731,61729,4
862,61742,61745,61743,3
863,61911,61914,61912,3
864,62230,62232,62231,2
865,62294,62298,62295,4
866,62457,62463,62459,6
867,62605,62609,62606,4
868,62668,62672,62669,4
869,62813,62816,62814,3
870,62904,62908,62906,4
871,62919,62923,62921,4
872,63037,63040,63038,3
873,63126,63129,63128,3
874,63142,63144,63142,2
875,63203,63207,63205,4
876,63282,63286,63283,4
877,63346,63348,63347,2
878,63359,63360,63359,1
879,63371,63374,63373,3
880,63424,63427,63425,3
881,63588,63590,63588,2
882,63636,63641,63639,5
883,63675,63680,63679,5
884,63764,63767,63765,3
885,64117,64122,64120,5
886,64219,64222,64220,3
887,64288,64293,64289,5
888,64299,64303,64301,4
889,64361,64364,64362,3
890,64415,64419,64416,4
891,64484,64487,64485,3
892,64511,64516,64514,5
893,64563,64567,64565,4
894,64670,64674,64671,4
895,64756,64758,64757,2
896,64881,64885,64882,4
897,65063,65066,65064,3
898,65162,65165,65163,3
899,65225,65230,65225,5
900,65234,65237,65236,3
901,65350,65357,65354,7
902,65376,65383,65378,7
903,65440,65444,65441,4
904,65481,65484,65482,3
905,65524,65534,65528,10
906,65561,65566,65562,5
907,65606,65609,65607,3
908,65618,65622,65620,4
909,65722,65734,65725,12
910,65787,65792,65788,5
911,65839,65844,65841,5
912,65937,65946,65938,9
913,65947,65949,65947,2
914,65967,65972,65968,5
915,66038,66045,66039,7
916,66106,66111,66107,5
917,66141,66145,66142,4
918,66232,66235,66233,3
919,66329,66332,66330,3
920,66353,66357,66355,4
921,66415,66419,66416,4
922,66451,66454,66452,3
923,66522,66526,66523,4
924,66555,66559,66557,4
925,66613,66617,66614,4
926,66634,66638,66635,4
927,66696,66701,66698,5
928,66756,66761,66757,5
929,66844,66849,66845,5
930,66881,66889,66885,8
931,66952,66959,66954,7
932,67001,67007,67002,6
933,67058,67066,67060,8
934,67078,67087,67080,9
935,67094,67098,67095,4
936,67178,67181,67180,3
937,67231,67235,67232,4
938,67301,67305,67304,4
939,67379,67384,67382,5
940,67460,67465,67463,5
941,67606,67609,67607,3
942,67648,67652,67649,4
943,67694,67697,67696,3
944,67721,67725,67724,4
945,67772,67776,67774,4
946,67857,67862,67860,5
947,67945,67949,67947,4
948,67996,68002,67998,6
949,68056,68060,68058,4
950,68105,68116,68106,11
951,68280,68283,68281,3
952,68337,68341,68340,4
953,68426,68430,68428,4
954,68528,68533,68530,5
955,68627,68634,68631,7
956,68722,68728,68725,6
957,68795,68801,68797,6
958,68981,68984,68982,3
959,69174,69198,69177,24
960,69217,69222,69219,5
961,69292,69294,69293,2
962,69302,69305,69302,3
963,69395,69398,69396,3
964,69406,69409,69407,3
965,69474,69488,69477,14
966,69524,69529,69525,5
967,69559,69562,69561,3
968,69607,69610,69608,3
969,69635,69638,69636,3
970,69725,69729,69726,4
971,69753,69759,69757,6
972,69779,69782,69781,3
973,69881,69885,69883,4
974,70096,70098,70097,2
975,70118,70121,70120,3
976,70253,70255,70254,2
977,70324,70327,70325,3
978,70408,70411,70409,3
979,70427,70431,70428,4
980,70473,70477,70476,4
981,70584,70588,70586,4
982,70673,70679,70674,6
983,70789,70792,70790,3
984,70830,70833,70831,3
985,70841,70845,70842,4
986,70858,70863,70859,5
987,70869,70874,70871,5
988,70972,70974,70973,2
989,71003,71006,71004,3
990,71051,71055,71052,4
991,71063,71069,71066,6
992,71099,71104,71101,5
993,71188,71191,71189,3
994,71310,71312,71311,2
995,71410,71412,71411,2
996,71456,71458,71456,2
997,71601,71603,71602,2
998,71690,71692,71691,2
999,71714,71723,71715,9
1000,71772,71773,71772,1
1001,71869,71871,71870,2
1002,71943,71946,71945,3
1003,71963,71967,71964,4
1004,72013,72020,72016,7
1005,72086,72089,72087,3
1006,72096,72100,72098,4
1007,72155,72161,72157,6
1008,72239,72245,72241,6
1009,72271,72277,72273,6
1010,72322,72328,72324,6
1011,72396,72398,72397,2
1012,72490,72499,72493,9
1013,72528,72535,72530,7
1014,72552,72557,72555,5
1015,72613,72628,72616,15
1016,72671,72675,72673,4
1017,72715,72719,72717,4
1018,72735,72739,72737,4
1019,72798,72803,72801,5
1020,72917,72920,72918,3
1021,72949,72953,72950,4
1022,72958,72962,72960,4
1023,72998,73000,72999,2
1024,73106,73112,73108,6
1025,73163,73167,73164,4
1026,73223,73231,73224,8
1027,73363,73369,73365,6
1028,73413,73421,73416,8
1029,73568,73575,73571,7
1030,73631,73634,73632,3
1031,73701,73705,73703,4
1032,73996,73999,73997,3
1033,74092,74099,74093,7
1034,74177,74182,74178,5
1035,74379,74383,74380,4
1036,74542,74545,74543,3
1037,74549,74554,74552,5
1038,74741,74746,74744,5
1039,74825,74830,74827,5
1040,74926,74938,74929,12
1041,74967,74982,74968,15
1042,75054,75057,75055,3
1043,75085,75089,75087,4
1044,75144,75146,75145,2
1045,75192,75196,75194,4
1046,75201,75205,75203,4
1047,75312,75317,75314,5
1048,75359,75361,75360,2
1049,75367,75370,75369,3
1050,75398,75402,75401,4
1051,75490,75494,75493,4
1052,75509,75511,75510,2
1053,75563,75567,75564,4
1054,75608,75610,75608,2
1055,75646,75650,75649,4
1056,75667,75670,75668,3
1057,75706,75711,75706,5
1058,75779,75781,75780,2
1059,75818,75821,75819,3
1060,75871,75876,75872,5
1061,75902,75906,75903,4
1062,76057,76058,76057,1
1063,76069,76072,76070,3
1064,76097,76107,76098,10
1065,76140,76146,76143,6
1066,76212,76215,76214,3
1067,76284,76289,76287,5
1068,76311,76318,76313,7
1069,76325,76330,76327,5
