,Start_blink,End_blink,Blink_frame,No_of_frames
96,6891,6894,6892,3
97,7000,7002,7001,2
98,7012,7014,7013,2
99,7060,7064,7062,4
100,7172,7175,7174,3
101,7215,7218,7216,3
102,7318,7322,7320,4
103,7380,7382,7381,2
104,7522,7525,7523,3
105,7576,7578,7577,2
106,7621,7625,7623,4
107,7699,7703,7701,4
108,7712,7716,7714,4
109,7747,7749,7748,2
110,7775,7778,7776,3
111,7791,7795,7793,4
112,7830,7831,7830,1
113,7882,7885,7884,3
114,7926,7928,7926,2
115,8067,8072,8070,5
116,8141,8144,8142,3
117,8159,8162,8160,3
118,8216,8221,8218,5
119,8307,8310,8308,3
120,8384,8387,8386,3
121,8507,8510,8509,3
122,8555,8558,8556,3
123,8599,8603,8599,4
124,8937,8938,8937,1
125,9057,9059,9058,2
126,9244,9247,9245,3
127,9306,9309,9306,3
128,9392,9394,9392,2
129,9410,9414,9410,4
130,9458,9462,9459,4
131,9485,9489,9486,4
132,9514,9519,9516,5
133,9581,9584,9582,3
134,9631,9634,9632,3
135,9704,9707,9705,3
136,9757,9761,9759,4
137,9782,9786,9783,4
138,9903,9907,9904,4
139,9920,9924,9921,4
140,10024,10026,10025,2
141,10055,10057,10056,2
142,10180,10183,10181,3
143,10241,10245,10243,4
144,10311,10315,10313,4
145,10353,10358,10354,5
146,10387,10389,10387,2
147,10425,10429,10426,4
148,10457,10460,10458,3
149,10527,10530,10527,3
150,10619,10621,10619,2
151,10772,10774,10773,2
152,10918,10919,10918,1
153,10985,10986,10985,1
154,11021,11025,11023,4
155,11039,11045,11042,6
156,11058,11060,11058,2
157,11108,11113,11111,5
158,11251,11254,11252,3
159,11304,11309,11306,5
160,11374,11376,11375,2
161,11402,11419,11405,17
162,11460,11467,11462,7
163,11589,11591,11590,2
164,11599,11602,11600,3
165,11901,11904,11902,3
166,11999,12002,12000,3
167,12171,12174,12171,3
168,12268,12270,12268,2
169,12352,12354,12352,2
170,12520,12524,12521,4
171,12726,12728,12726,2
172,12799,12805,12801,6
173,12878,12881,12879,3
174,12897,12900,12898,3
175,12965,12969,12967,4
176,13013,13016,13015,3
177,13045,13049,13046,4
178,13059,13062,13060,3
179,13171,13173,13172,2
180,13210,13214,13211,4
181,13277,13280,13278,3
182,13424,13428,13425,4
183,13436,13439,13437,3
184,13464,13465,13464,1
185,13494,13496,13495,2
186,13506,13508,13507,2
187,13543,13547,13545,4
188,13620,13622,13620,2
189,13674,13678,13676,4
190,13731,13734,13731,3
191,13758,13759,13758,1
192,13927,13928,13927,1
193,13989,13992,13989,3
194,14053,14056,14053,3
195,14071,14074,14071,3
196,14279,14281,14280,2
197,14334,14337,14335,3
198,14400,14402,14401,2
199,14438,14440,14439,2
200,14522,14526,14523,4
201,14570,14572,14570,2
202,14651,14653,14652,2
203,14757,14761,14758,4
204,14791,14794,14792,3
205,14841,14844,14842,3
206,14882,14896,14882,14
207,14946,14949,14947,3
208,14986,14989,14987,3
209,15027,15031,15029,4
210,15072,15075,15074,3
211,15143,15149,15144,6
212,15162,15166,15164,4
213,15256,15260,15258,4
214,15268,15271,15269,3
215,15290,15294,15291,4
216,15345,15348,15346,3
217,15489,15495,15491,6
218,15585,15588,15586,3
219,15645,15648,15646,3
220,15770,15773,15770,3
221,15820,15823,15822,3
222,15966,15970,15967,4
223,15975,15979,15976,4
224,16035,16040,16035,5
225,16141,16144,16143,3
226,16209,16214,16210,5
227,16275,16279,16277,4
228,16748,16750,16748,2
229,16824,16826,16824,2
230,16891,16894,16892,3
231,17146,17148,17147,2
232,17388,17391,17389,3
233,17503,17504,17503,1
234,17512,17516,17513,4
235,17522,17526,17524,4
236,17571,17574,17573,3
237,17708,17711,17708,3
238,17777,17779,17777,2
239,17887,17888,17887,1
240,17929,17932,17930,3
241,17962,17964,17963,2
242,17972,17975,17974,3
243,17985,17988,17987,3
244,18056,18058,18056,2
245,18157,18161,18157,4
246,18292,18295,18294,3
247,18350,18352,18351,2
248,18360,18364,18361,4
249,18522,18526,18523,4
250,18732,18735,18733,3
251,18747,18750,18749,3
252,18961,18964,18962,3
253,19052,19055,19053,3
254,19149,19150,19149,1
255,19283,19285,19284,2
256,19292,19295,19293,3
257,19387,19389,19388,2
258,19455,19459,19456,4
259,19515,19518,19516,3
260,19527,19530,19529,3
261,19632,19635,19633,3
262,19650,19653,19651,3
263,19802,19805,19804,3
264,19827,19828,19827,1
265,19909,19911,19909,2
266,19922,19925,19923,3
267,20043,20045,20044,2
268,20115,20118,20116,3
269,20156,20158,20156,2
270,20166,20169,20167,3
271,20292,20295,20293,3
272,20330,20333,20331,3
273,20363,20366,20365,3
274,20402,20405,20403,3
275,20553,20556,20554,3
276,20699,20701,20700,2
277,20712,20714,20713,2
278,20819,20822,20821,3
279,20843,20846,20844,3
280,20877,20880,20878,3
281,20937,20939,20938,2
282,20994,20997,20994,3
283,21028,21030,21028,2
284,21115,21118,21116,3
285,21149,21152,21150,3
286,21204,21207,21205,3
287,21299,21302,21300,3
288,21336,21338,21336,2
289,21390,21393,21391,3
290,21427,21429,21428,2
291,21495,21497,21496,2
292,21529,21532,21530,3
293,21565,21567,21565,2
294,21668,21671,21669,3
295,21687,21689,21688,2
296,21799,21802,21800,3
297,21807,21811,21809,4
298,21927,21930,21928,3
299,21984,21989,21986,5
300,22110,22115,22112,5
301,22121,22126,22122,5
302,22180,22183,22181,3
303,22233,22237,22236,4
304,22264,22268,22266,4
305,22300,22304,22301,4
306,22400,22401,22400,1
307,22456,22459,22457,3
308,22512,22514,22512,2
309,22575,22578,22576,3
310,22619,22623,22621,4
311,22702,22704,22703,2
312,22735,22738,22735,3
313,22833,22835,22833,2
314,22844,22846,22845,2
315,22955,22957,22955,2
316,23013,23018,23013,5
317,23043,23049,23044,6
318,23102,23104,23102,2
319,23110,23113,23111,3
320,23137,23147,23140,10
321,23153,23157,23154,4
322,23216,23220,23217,4
323,23252,23255,23253,3
324,23284,23288,23285,4
325,23295,23297,23296,2
326,23339,23342,23339,3
327,23371,23376,23373,5
328,23412,23417,23415,5
329,23425,23429,23426,4
330,23461,23464,23462,3
331,23471,23476,23473,5
332,23529,23533,23530,4
333,23566,23571,23569,5
334,23636,23638,23637,2
335,23687,23689,23687,2
336,23800,23805,23801,5
337,23845,23850,23848,5
338,23901,23905,23904,4
339,23941,23947,23943,6
340,23955,23958,23955,3
341,23995,23998,23996,3
342,24022,24027,24024,5
343,24077,24080,24078,3
344,24089,24093,24090,4
345,24134,24137,24135,3
346,24189,24194,24193,5
347,24204,24208,24206,4
348,24280,24284,24281,4
349,24302,24306,24304,4
350,24360,24365,24364,5
351,24409,24413,24411,4
352,24477,24480,24478,3
353,24539,24542,24540,3
354,24583,24587,24584,4
355,24595,24599,24597,4
356,24629,24633,24631,4
357,24673,24676,24674,3
358,24692,24697,24694,5
359,24759,24763,24761,4
360,24821,24825,24823,4
361,24857,24861,24858,4
362,24895,24898,24897,3
363,24905,24910,24906,5
364,24938,24941,24939,3
365,24966,24971,24968,5
366,25000,25004,25002,4
367,25036,25041,25037,5
368,25082,25086,25082,4
369,25117,25122,25120,5
370,25150,25155,25153,5
371,25169,25174,25170,5
372,25229,25233,25230,4
373,25277,25282,25278,5
374,25299,25303,25301,4
375,25333,25338,25336,5
376,25373,25378,25375,5
377,25426,25430,25427,4
378,25458,25462,25461,4
379,25490,25495,25493,5
380,25514,25519,25517,5
381,25554,25559,25555,5
382,25679,25684,25682,5
383,25723,25726,25724,3
384,25736,25740,25738,4
385,25807,25811,25809,4
386,25821,25825,25822,4
387,25856,25861,25857,5
388,25957,25961,25958,4
389,26001,26005,26003,4
390,26016,26020,26019,4
391,26084,26087,26085,3
392,26142,26143,26142,1
393,26187,26191,26188,4
394,26314,26318,26316,4
395,26331,26336,26335,5
396,26422,26432,26423,10
397,26487,26494,26490,7
398,26535,26538,26536,3
399,26554,26558,26555,4
400,26617,26626,26620,9
401,26652,26656,26655,4
402,26738,26745,26739,7
403,26781,26789,26783,8
404,26963,26964,26963,1
405,26981,26986,26982,5
406,27165,27169,27167,4
407,27389,27407,27391,18
408,27442,27447,27444,5
409,27499,27511,27499,12
410,27568,27570,27568,2
411,27751,27755,27753,4
412,27769,27773,27770,4
413,27806,27809,27807,3
414,27846,27859,27847,13
415,27931,27942,27932,11
416,28088,28090,28088,2
417,28124,28127,28125,3
418,28227,28231,28229,4
419,28346,28347,28346,1
420,28409,28412,28409,3
421,28444,28449,28445,5
422,28478,28483,28479,5
423,28530,28533,28531,3
424,28614,28620,28614,6
425,28723,28728,28724,5
426,28756,28759,28757,3
427,28794,28797,28795,3
428,28855,28858,28856,3
429,28865,28868,28865,3
430,28926,28930,28927,4
431,29004,29007,29005,3
432,29030,29034,29031,4
433,29091,29096,29093,5
434,29112,29114,29112,2
435,29182,29186,29182,4
436,29220,29224,29220,4
437,29235,29240,29237,5
438,29348,29354,29350,6
439,29381,29384,29382,3
440,29478,29480,29479,2
441,29540,29542,29541,2
442,29549,29552,29551,3
443,29609,29613,29611,4
444,29640,29644,29641,4
445,29748,29751,29748,3
446,29771,29774,29772,3
447,29832,29836,29835,4
448,29904,29908,29906,4
449,30023,30025,30023,2
450,30075,30079,30076,4
451,30165,30170,30167,5
452,30193,30197,30195,4
453,30249,30254,30249,5
454,30286,30291,30287,5
455,30313,30317,30315,4
456,30338,30341,30339,3
457,30389,30392,30391,3
458,30508,30510,30509,2
459,30519,30523,30520,4
460,30528,30533,30530,5
461,30564,30568,30566,4
462,30581,30583,30582,2
463,30793,30796,30793,3
464,30904,30905,30904,1
465,30972,30973,30972,1
466,30982,30986,30984,4
467,31042,31048,31044,6
468,31055,31059,31056,4
469,31102,31106,31102,4
470,31144,31148,31144,4
471,31228,31233,31230,5
472,31341,31344,31342,3
473,31454,31457,31454,3
474,31505,31507,31506,2
475,31581,31585,31583,4
476,31620,31625,31621,5
477,31739,31742,31739,3
478,31773,31777,31776,4
479,31805,31808,31806,3
480,31832,31836,31834,4
481,31842,31846,31844,4
482,31881,31885,31884,4
483,31930,31933,31931,3
484,31941,31944,31942,3
485,32005,32007,32005,2
486,32016,32018,32016,2
487,32057,32061,32058,4
488,32066,32071,32068,5
489,32110,32112,32110,2
490,32137,32142,32138,5
491,32146,32151,32148,5
492,32168,32173,32170,5
493,32205,32219,32207,14
494,32401,32404,32402,3
495,32417,32421,32418,4
496,32514,32518,32516,4
497,32524,32527,32525,3
498,32558,32562,32559,4
499,32595,32600,32596,5
500,32653,32655,32653,2
501,32701,32703,32702,2
502,32757,32759,32758,2
503,32768,32770,32769,2
504,32804,32811,32808,7
505,32821,32826,32823,5
506,32901,32905,32902,4
507,32924,32929,32927,5
508,32962,32965,32963,3
509,33001,33005,33002,4
510,33033,33037,33034,4
511,33111,33114,33111,3
512,33128,33133,33130,5
513,33163,33168,33163,5
514,33501,33504,33501,3
515,33551,33555,33552,4
516,33609,33614,33611,5
517,33619,33624,33621,5
518,33697,33701,33698,4
519,33740,33744,33742,4
520,33941,33944,33942,3
521,34163,34169,34165,6
522,34295,34299,34296,4
523,34387,34392,34390,5
524,34403,34413,34405,10
525,34486,34489,34488,3
526,34531,34536,34532,5
527,34649,34651,34650,2
528,34657,34660,34659,3
529,34707,34713,34710,6
530,34814,34817,34815,3
531,34872,34874,34873,2
532,34901,34906,34902,5
533,34978,34981,34979,3
534,35042,35045,35043,3
535,35052,35055,35053,3
536,35086,35089,35087,3
537,35425,35429,35426,4
538,35485,35489,35486,4
539,35761,35767,35761,6
540,35895,35897,35896,2
541,35925,35941,35927,16
542,36027,36029,36028,2
543,36173,36177,36176,4
544,36206,36210,36207,4
545,36304,36307,36305,3
546,36385,36388,36386,3
547,36530,36533,36531,3
548,36762,36776,36764,14
549,36787,36804,36789,17
550,36805,36806,36805,1
551,36822,36827,36824,5
552,36858,36859,36858,1
553,36871,36874,36872,3
554,36974,36979,36977,5
555,37075,37079,37076,4
556,37142,37145,37143,3
557,37169,37172,37169,3
558,37298,37321,37299,23
559,37398,37404,37400,6
560,37465,37471,37467,6
561,37550,37552,37551,2
562,37579,37583,37580,4
563,37648,37650,37648,2
564,37724,37727,37725,3
565,37780,37783,37781,3
566,37865,37868,37867,3
567,38061,38063,38061,2
568,38134,38151,38138,17
569,38209,38211,38209,2
570,38248,38256,38249,8
571,38311,38315,38312,4
572,38344,38345,38344,1
573,38392,38394,38393,2
574,38425,38428,38426,3
575,38444,38448,38445,4
576,38499,38502,38500,3
577,38521,38525,38523,4
578,38573,38579,38577,6
579,38617,38621,38618,4
580,38646,38651,38648,5
581,38668,38671,38669,3
582,38787,38791,38788,4
583,39068,39070,39069,2
584,39133,39137,39135,4
585,39220,39223,39220,3
586,39363,39366,39363,3
587,39374,39376,39374,2
588,39411,39414,39412,3
589,39420,39424,39421,4
590,39535,39537,39536,2
591,39573,39575,39573,2
592,39633,39635,39633,2
593,39658,39660,39659,2
594,39706,39709,39707,3
595,39781,39784,39781,3
596,39831,39832,39831,1
597,39855,39858,39857,3
598,39865,39867,39866,2
599,39929,39931,39929,2
600,39991,39995,39993,4
601,40034,40037,40035,3
602,40097,40101,40098,4
603,40110,40113,40111,3
604,40165,40168,40167,3
605,40201,40205,40204,4
606,40226,40229,40226,3
607,40288,40289,40288,1
608,40340,40344,40342,4
609,40377,40379,40378,2
610,40405,40408,40406,3
611,40457,40459,40458,2
612,40514,40518,40516,4
613,40602,40605,40602,3
614,40611,40613,40611,2
615,40643,40647,40645,4
616,40701,40704,40702,3
617,40731,40734,40732,3
618,40767,40771,40768,4
619,40800,40803,40800,3
620,40839,40840,40839,1
621,40860,40864,40862,4
622,40906,40908,40907,2
623,40916,40921,40918,5
624,40948,40952,40949,4
625,40976,40981,40977,5
626,40996,40998,40997,2
627,41113,41117,41116,4
628,41233,41235,41234,2
629,41320,41324,41322,4
630,41338,41341,41338,3
631,41440,41443,41441,3
632,41451,41454,41451,3
633,41499,41503,41502,4
634,41513,41518,41515,5
635,41556,41560,41558,4
636,41610,41616,41614,6
637,41640,41643,41640,3
638,41686,41688,41687,2
639,41721,41725,41722,4
640,41814,41818,41815,4
641,41866,41870,41868,4
642,41894,41899,41897,5
643,41917,41919,41918,2
644,41992,41998,41995,6
645,42049,42053,42050,4
646,42100,42105,42101,5
647,42156,42161,42157,5
648,42173,42178,42175,5
649,42253,42255,42254,2
650,42270,42275,42271,5
651,42398,42400,42399,2
652,42418,42426,42422,8
653,42637,42639,42638,2
654,42684,42688,42687,4
655,42892,42897,42894,5
656,42922,42926,42923,4
657,42975,42977,42975,2
658,42989,42991,42989,2
659,43014,43018,43014,4
660,43048,43050,43049,2
661,43060,43063,43061,3
662,43118,43120,43119,2
663,43148,43152,43148,4
664,43186,43189,43187,3
665,43225,43229,43227,4
666,43303,43306,43303,3
667,43330,43333,43330,3
668,43359,43363,43360,4
669,43378,43381,43379,3
670,43406,43410,43407,4
671,43532,43533,43532,1
672,43569,43572,43570,3
673,43621,43624,43622,3
674,43667,43670,43668,3
675,43975,43977,43976,2
676,43992,43994,43992,2
677,44072,44074,44072,2
678,44118,44121,44118,3
679,44141,44143,44142,2
680,44154,44158,44156,4
681,44178,44180,44179,2
682,44225,44227,44225,2
683,44250,44252,44251,2
684,44284,44288,44286,4
685,44323,44327,44325,4
686,44401,44405,44402,4
687,44448,44452,44450,4
688,44480,44483,44482,3
689,44519,44524,44521,5
690,44599,44601,44599,2
691,44690,44694,44692,4
692,44758,44761,44759,3
693,44861,44864,44863,3
694,44918,44920,44919,2
695,44999,45001,45000,2
696,45011,45014,45013,3
697,45040,45043,45042,3
698,45060,45063,45061,3
699,45113,45116,45115,3
700,45130,45132,45131,2
701,45149,45153,45152,4
702,45180,45184,45181,4
703,45225,45228,45225,3
704,45249,45251,45250,2
705,45284,45286,45285,2
706,45298,45302,45300,4
707,45333,45336,45334,3
708,45362,45366,45363,4
709,45473,45477,45476,4
710,45542,45545,45543,3
711,45579,45585,45583,6
712,45660,45663,45661,3
713,45674,45677,45674,3
714,45749,45752,45750,3
715,45914,45916,45915,2
716,45958,45961,45960,3
717,45995,45999,45998,4
718,46023,46026,46025,3
719,46068,46072,46069,4
720,46097,46099,46098,2
721,46129,46131,46130,2
722,46233,46237,46234,4
723,46243,46246,46244,3
724,46393,46395,46394,2
725,46459,46461,46460,2
726,46539,46541,46540,2
727,46573,46575,46574,2
728,46583,46584,46583,1
729,46812,46813,46812,1
730,46918,46920,46918,2
731,46954,46957,46955,3
732,47013,47017,47015,4
733,47040,47043,47042,3
734,47050,47054,47051,4
735,47110,47113,47111,3
736,47134,47140,47135,6
737,47174,47177,47175,3
738,47196,47202,47198,6
739,47226,47229,47226,3
740,47251,47255,47252,4
741,47327,47330,47327,3
742,47488,47491,47489,3
743,47516,47518,47517,2
744,47613,47615,47614,2
745,47664,47667,47665,3
746,47725,47728,47726,3
747,47830,47832,47830,2
748,47876,47877,47876,1
749,47989,47991,47989,2
750,48122,48125,48123,3
751,48183,48185,48183,2
752,48196,48200,48196,4
753,48238,48240,48239,2
754,48331,48334,48332,3
755,48341,48347,48342,6
756,48667,48671,48669,4
757,48807,48811,48807,4
758,48895,48898,48895,3
759,49121,49125,49122,4
760,49158,49160,49159,2
761,49256,49258,49257,2
762,49431,49433,49432,2
763,49487,49490,49488,3
764,49521,49527,49524,6
765,49533,49537,49534,4
766,49607,49611,49608,4
767,49739,49742,49739,3
768,49852,49856,49853,4
769,49896,49900,49896,4
770,49919,49925,49920,6
771,50036,50039,50036,3
772,50062,50090,50063,28
773,50248,50249,50248,1
774,50297,50300,50297,3
775,50378,50380,50379,2
776,50526,50538,50529,12
777,50585,50596,50586,11
778,50638,50643,50639,5
779,50865,50869,50867,4
780,51031,51034,51031,3
781,51053,51056,51053,3
782,51133,51136,51134,3
783,51289,51293,51289,4
784,51473,51478,51474,5
785,51555,51559,51555,4
786,51761,51765,51763,4
787,51863,51868,51865,5
788,51927,51932,51928,5
789,51936,51940,51938,4
790,51957,51964,51958,7
791,52143,52144,52143,1
792,52174,52176,52175,2
793,52184,52197,52187,13
794,52204,52210,52205,6
795,52288,52292,52289,4
796,52365,52367,52366,2
797,52436,52440,52439,4
798,52453,52456,52454,3
799,52612,52614,52613,2
800,52625,52629,52626,4
801,52869,52871,52870,2
802,52928,52931,52928,3
803,52957,52961,52959,4
804,53004,53007,53006,3
805,53080,53082,53081,2
806,53117,53123,53119,6
807,53180,53185,53182,5
808,53214,53218,53215,4
809,53270,53275,53271,5
810,53309,53312,53310,3
811,53333,53338,53334,5
812,53369,53372,53370,3
813,53413,53417,53414,4
814,53424,53427,53425,3
815,53470,53477,53471,7
816,53512,53513,53512,1
817,53584,53588,53585,4
818,53631,53635,53632,4
819,53683,53686,53685,3
820,53744,53747,53745,3
821,53782,53785,53783,3
822,53841,53844,53842,3
823,53885,53889,53886,4
824,53932,53937,53933,5
825,53954,53957,53955,3
826,53987,53990,53989,3
827,54067,54070,54068,3
828,54127,54131,54128,4
829,54168,54173,54169,5
830,54198,54200,54198,2
831,54230,54231,54230,1
832,54272,54274,54273,2
833,54294,54298,54295,4
834,54327,54330,54329,3
835,54370,54372,54370,2
836,54490,54494,54493,4
837,54559,54562,54560,3
838,54681,54685,54683,4
839,54806,54807,54806,1
840,54817,54820,54818,3
841,54879,54886,54881,7
842,54917,54920,54917,3
843,54975,54977,54976,2
844,55078,55080,55079,2
845,55102,55103,55102,1
846,55190,55192,55190,2
847,55238,55241,55239,3
848,55305,55308,55307,3
849,55324,55326,55325,2
850,55349,55362,55349,13
851,55406,55409,55407,3
852,55434,55438,55436,4
853,55458,55465,55460,7
854,55529,55531,55530,2
855,55548,55554,55550,6
856,55615,55618,55617,3
857,55640,55644,55643,4
858,55665,55669,55667,4
859,55691,55694,55692,3
860,55714,55717,55716,3
861,55731,55734,55732,3
862,55786,55789,55787,3
863,55828,55831,55829,3
864,55875,55878,55876,3
865,55892,55894,55893,2
866,55935,55938,55936,3
867,55982,55985,55983,3
868,56097,56104,56100,7
869,56110,56112,56111,2
870,56140,56144,56141,4
871,56157,56161,56158,4
872,56209,56213,56211,4
873,56237,56243,56239,6
874,56285,56289,56285,4
875,56315,56319,56316,4
876,56332,56344,56334,12
877,56359,56362,56360,3
878,56377,56381,56377,4
879,56424,56425,56424,1
880,56445,56448,56446,3
881,56501,56504,56502,3
882,56531,56534,56532,3
883,56540,56543,56541,3
884,56570,56573,56570,3
885,56596,56598,56597,2
886,56644,56647,56645,3
887,56666,56671,56668,5
888,56713,56719,56714,6
889,56760,56764,56761,4
890,56769,56774,56772,5
891,56800,56804,56801,4
892,56870,56872,56870,2
893,56879,56883,56880,4
894,56917,56921,56919,4
895,57090,57092,57091,2
896,57260,57265,57261,5
897,57290,57296,57291,6
898,57303,57307,57304,4
899,57383,57389,57386,6
900,57482,57484,57483,2
901,57523,57527,57524,4
902,57642,57647,57643,5
903,57660,57666,57662,6
904,57768,57790,57770,22
905,57804,57827,57805,23
906,57876,57896,57880,20
907,57916,57922,57917,6
908,57961,57964,57961,3
909,57992,58014,57992,22
910,58028,58032,58030,4
911,58069,58084,58071,15
912,58129,58134,58131,5
913,58169,58179,58171,10
914,58187,58190,58188,3
915,58198,58203,58201,5
916,58233,58237,58234,4
917,58242,58246,58243,4
918,58278,58284,58279,6
919,58326,58330,58327,4
920,58354,58360,58356,6
921,58365,58373,58368,8
922,58689,58693,58690,4
923,58731,58736,58734,5
924,58788,58793,58792,5
925,58840,58843,58841,3
926,58894,58897,58895,3
927,58962,58966,58964,4
928,59010,59015,59013,5
929,59088,59090,59089,2
930,59136,59140,59137,4
931,59147,59154,59148,7
932,59239,59245,59242,6
933,59335,59338,59337,3
934,59365,59369,59367,4
935,59494,59499,59495,5
936,59735,59738,59736,3
937,59791,59797,59794,6
938,59802,59808,59805,6
939,59989,59993,59990,4
940,60044,60046,60045,2
941,60095,60100,60098,5
942,60117,60122,60118,5
943,60140,60144,60141,4
944,60153,60158,60154,5
945,60223,60227,60224,4
946,60233,60237,60234,4
947,60269,60270,60269,1
948,60397,60400,60398,3
949,60498,60503,60498,5
950,60552,60556,60553,4
951,60570,60574,60573,4
952,60618,60620,60618,2
953,60679,60682,60680,3
954,60738,60741,60739,3
955,60822,60825,60822,3
956,60870,60874,60871,4
957,60913,60917,60914,4
958,60924,60927,60925,3
959,61001,61005,61003,4
960,61047,61051,61047,4
961,61088,61091,61089,3
962,61135,61140,61136,5
963,61143,61148,61147,5
964,61163,61166,61165,3
965,61200,61203,61201,3
966,61213,61217,61214,4
967,61250,61255,61253,5
968,61301,61304,61302,3
969,61316,61320,61319,4
970,61388,61392,61388,4
971,61485,61489,61486,4
972,61657,61664,61660,7
973,61693,61695,61694,2
974,61750,61754,61752,4
975,61786,61790,61788,4
976,61805,61808,61806,3
977,61911,61913,61912,2
978,62088,62092,62090,4
979,62358,62363,62358,5
