,Start_blink,End_blink,Blink_frame,No_of_frames
89,6681,6682,6681,1
90,6873,6875,6874,2
91,7000,7003,7001,3
92,7182,7185,7183,3
93,7257,7260,7259,3
94,7383,7386,7385,3
95,7547,7553,7549,6
96,7575,7579,7576,4
97,7643,7649,7646,6
98,7659,7662,7660,3
99,7713,7719,7717,6
100,7785,7792,7788,7
101,7910,7915,7911,5
102,7936,7941,7939,5
103,7969,7978,7970,9
104,8000,8002,8001,2
105,8046,8050,8047,4
106,8081,8085,8083,4
107,8091,8096,8095,5
108,8174,8177,8174,3
109,8189,8191,8190,2
110,8405,8407,8405,2
111,8425,8428,8427,3
112,8549,8552,8550,3
113,8617,8620,8618,3
114,8716,8718,8717,2
115,8829,8832,8831,3
116,8859,8864,8862,5
117,8937,8939,8938,2
118,8949,8952,8951,3
119,9013,9016,9014,3
120,9071,9074,9072,3
121,9104,9106,9105,2
122,9166,9168,9167,2
123,9223,9226,9224,3
124,9278,9281,9279,3
125,9323,9326,9324,3
126,9494,9498,9497,4
127,9556,9559,9557,3
128,9570,9574,9571,4
129,9596,9599,9597,3
130,9684,9686,9685,2
131,9826,9829,9827,3
132,9838,9841,9840,3
133,9878,9881,9879,3
134,9930,9931,9930,1
135,9993,9995,9994,2
136,10010,10012,10011,2
137,10026,10030,10027,4
138,10088,10092,10089,4
139,10264,10266,10265,2
140,10358,10362,10359,4
141,10407,10410,10409,3
142,10486,10489,10488,3
143,10566,10570,10567,4
144,10718,10719,10718,1
145,10810,10813,10811,3
146,10843,10846,10844,3
147,10975,10979,10976,4
148,10985,10989,10985,4
149,11036,11038,11036,2
150,11128,11131,11129,3
151,11266,11268,11267,2
152,11276,11279,11277,3
153,11359,11361,11360,2
154,11456,11460,11457,4
155,11575,11577,11575,2
156,11588,11591,11589,3
157,11639,11641,11639,2
158,11676,11678,11677,2
159,11747,11751,11749,4
160,11772,11776,11774,4
161,11823,11828,11824,5
162,11833,11835,11834,2
163,11896,11898,11897,2
164,11980,11982,11980,2
165,12026,12028,12027,2
166,12045,12049,12047,4
167,12084,12087,12085,3
168,12093,12096,12094,3
169,12332,12333,12332,1
170,12438,12441,12439,3
171,12554,12556,12555,2
172,12707,12710,12708,3
173,12764,12767,12765,3
174,12863,12864,12863,1
175,12955,12958,12956,3
176,13055,13060,13057,5
177,13224,13229,13228,5
178,13311,13315,13314,4
179,13385,13388,13386,3
180,13491,13493,13492,2
181,13522,13525,13523,3
182,13543,13545,13544,2
183,13571,13572,13571,1
184,13624,13627,13625,3
185,13656,13659,13657,3
186,13749,13752,13750,3
187,13764,13767,13765,3
188,13851,13855,13854,4
189,13879,13883,13880,4
190,13991,13994,13992,3
191,14059,14062,14061,3
192,14180,14183,14181,3
193,14223,14226,14224,3
194,14272,14275,14273,3
195,14320,14325,14323,5
196,14353,14358,14354,5
197,14375,14385,14376,10
198,14454,14460,14455,6
199,14469,14471,14470,2
200,14546,14550,14548,4
201,14560,14565,14563,5
202,14592,14594,14593,2
203,14619,14623,14620,4
204,14633,14636,14634,3
205,14670,14674,14671,4
206,14686,14693,14688,7
207,14734,14737,14736,3
208,14775,14781,14776,6
209,14795,14801,14796,6
210,14901,14903,14902,2
211,15099,15103,15102,4
212,15117,15123,15117,6
213,15442,15444,15443,2
214,15702,15704,15703,2
215,15720,15722,15721,2
216,15758,15762,15761,4
217,16075,16077,16076,2
218,16336,16339,16337,3
219,16356,16358,16357,2
220,16395,16399,16395,4
221,16420,16425,16421,5
222,16685,16688,16687,3
223,16883,16888,16886,5
224,17003,17004,17003,1
225,17020,17022,17021,2
226,17063,17064,17063,1
227,17142,17145,17143,3
228,17309,17311,17310,2
229,17332,17335,17332,3
230,17345,17350,17347,5
231,17356,17359,17357,3
232,17429,17432,17430,3
233,17443,17445,17444,2
234,17601,17605,17604,4
235,17758,17765,17762,7
236,17800,17803,17802,3
237,17975,17977,17976,2
238,18023,18027,18025,4
239,18214,18216,18215,2
240,18361,18366,18365,5
241,18428,18431,18429,3
242,18534,18538,18536,4
243,18574,18577,18575,3
244,18591,18594,18592,3
245,18639,18643,18641,4
246,18669,18673,18670,4
247,18799,18802,18800,3
248,18879,18883,18882,4
249,19017,19020,19018,3
250,19026,19028,19027,2
251,19100,19102,19100,2
252,19239,19241,19240,2
253,19319,19321,19320,2
254,19329,19333,19331,4
255,19463,19468,19465,5
256,19475,19480,19479,5
257,19557,19561,19557,4
258,19633,19637,19634,4
259,19758,19762,19759,4
260,19768,19772,19769,4
261,19855,19859,19856,4
262,19871,19880,19874,9
263,19885,19890,19886,5
264,19936,19940,19937,4
265,19969,19972,19970,3
266,20037,20040,20039,3
267,20102,20106,20103,4
268,20114,20117,20115,3
269,20181,20185,20182,4
270,20252,20256,20254,4
271,20344,20351,20345,7
272,20435,20438,20437,3
273,20538,20543,20542,5
274,20570,20574,20572,4
275,20600,20604,20601,4
276,20696,20702,20700,6
277,20776,20780,20778,4
278,20928,20932,20930,4
279,20997,21000,20999,3
280,21143,21147,21146,4
281,21301,21306,21303,5
282,21348,21351,21349,3
283,21395,21398,21396,3
284,21518,21520,21519,2
285,21576,21578,21577,2
286,21656,21659,21658,3
287,21759,21764,21760,5
288,21869,21874,21873,5
289,21886,21891,21889,5
290,21971,21976,21974,5
291,21988,21992,21990,4
292,22077,22082,22081,5
293,22108,22111,22110,3
294,22160,22164,22161,4
295,22224,22226,22225,2
296,22298,22301,22299,3
297,22307,22310,22309,3
298,22356,22359,22357,3
299,22367,22372,22369,5
300,22384,22390,22385,6
301,22569,22572,22570,3
302,22618,22631,22620,13
303,22683,22686,22684,3
304,22704,22711,22707,7
305,22723,22726,22724,3
306,22775,22778,22776,3
307,22823,22827,22824,4
308,22867,22871,22869,4
309,22877,22881,22880,4
310,22962,22965,22963,3
311,22976,22980,22977,4
312,23051,23055,23052,4
313,23102,23106,23103,4
314,23247,23249,23248,2
315,23429,23432,23431,3
316,23522,23525,23524,3
317,23603,23607,23606,4
318,23682,23686,23683,4
319,23840,23842,23841,2
320,24164,24166,24165,2
321,24176,24178,24177,2
322,24218,24220,24219,2
323,24237,24239,24238,2
324,24264,24265,24264,1
325,24279,24282,24280,3
326,24323,24328,24326,5
327,24392,24394,24393,2
328,24433,24435,24434,2
329,24458,24465,24459,7
330,24478,24480,24479,2
331,24511,24514,24512,3
332,24565,24568,24566,3
333,24595,24599,24596,4
334,24629,24634,24632,5
335,24642,24647,24644,5
336,24706,24709,24707,3
337,24841,24844,24843,3
338,24981,24984,24982,3
339,25173,25177,25175,4
340,25243,25244,25243,1
341,25501,25502,25501,1
342,25577,25580,25578,3
343,25742,25746,25743,4
344,25754,25755,25754,1
345,25771,25776,25774,5
346,25854,25858,25855,4
347,25906,25910,25907,4
348,26059,26062,26060,3
349,26162,26164,26163,2
350,26219,26223,26222,4
351,26329,26332,26330,3
352,26412,26416,26413,4
353,26476,26478,26477,2
354,26621,26622,26621,1
355,26744,26747,26746,3
356,26918,26920,26919,2
357,27050,27052,27050,2
358,27094,27096,27095,2
359,27195,27197,27196,2
360,27289,27291,27289,2
361,27298,27306,27299,8
362,27383,27386,27384,3
363,27451,27454,27452,3
364,27572,27577,27573,5
365,27596,27599,27597,3
366,27630,27633,27631,3
367,27868,27871,27869,3
368,28072,28076,28074,4
369,28084,28089,28085,5
370,28241,28243,28242,2
371,28286,28289,28287,3
372,28961,28964,28963,3
373,28976,28979,28977,3
374,29109,29112,29110,3
375,29278,29281,29279,3
376,29343,29346,29344,3
377,29356,29360,29358,4
378,29406,29408,29407,2
379,29423,29427,29425,4
380,29561,29562,29561,1
381,29577,29580,29579,3
382,29610,29612,29611,2
383,29625,29627,29626,2
384,29643,29646,29645,3
385,29711,29716,29713,5
386,29755,29757,29756,2
387,29771,29774,29772,3
388,29800,29807,29802,7
389,29871,29875,29873,4
390,29895,29899,29896,4
391,29962,29965,29963,3
392,29986,29988,29987,2
393,30170,30173,30171,3
394,30196,30198,30196,2
395,30385,30388,30386,3
396,30443,30448,30444,5
397,30500,30503,30501,3
398,30566,30569,30568,3
399,30618,30620,30619,2
400,30693,30699,30694,6
401,30755,30757,30756,2
402,30764,30769,30766,5
403,30793,30796,30794,3
404,30823,30825,30824,2
405,30906,30910,30907,4
406,30941,30945,30942,4
407,30992,30996,30993,4
408,31237,31242,31240,5
409,31424,31427,31425,3
410,31483,31490,31486,7
411,31631,31634,31632,3
412,31710,31713,31711,3
413,31758,31761,31759,3
414,31822,31827,31823,5
415,31871,31875,31872,4
416,31980,31981,31980,1
417,32090,32091,32090,1
418,32166,32169,32168,3
419,32252,32254,32253,2
420,32326,32328,32327,2
421,32460,32465,32464,5
422,32621,32625,32623,4
423,32810,32813,32811,3
424,32923,32925,32924,2
425,33049,33051,33050,2
426,33118,33121,33120,3
427,33190,33193,33191,3
428,33239,33243,33240,4
429,33259,33263,33261,4
430,33274,33277,33275,3
431,33303,33307,33304,4
432,33361,33363,33362,2
433,33379,33381,33380,2
434,33444,33446,33445,2
435,33469,33473,33471,4
436,33532,33534,33533,2
437,33589,33591,33590,2
438,33807,33808,33807,1
439,33957,33958,33957,1
440,34055,34058,34056,3
441,34153,34155,34154,2
442,34369,34371,34370,2
443,34407,34411,34408,4
444,34461,34464,34462,3
445,34552,34555,34553,3
446,34654,34658,34656,4
447,34740,34743,34741,3
448,34859,34861,34860,2
449,34893,34896,34895,3
450,34905,34908,34906,3
451,35011,35013,35012,2
452,35108,35111,35109,3
453,35256,35260,35257,4
454,35270,35273,35271,3
455,35345,35349,35347,4
456,35358,35361,35359,3
457,35440,35442,35441,2
458,35503,35505,35504,2
459,35607,35610,35608,3
460,35636,35640,35637,4
461,35698,35702,35699,4
462,35803,35806,35804,3
463,35873,35877,35874,4
464,35987,35989,35988,2
465,36024,36028,36025,4
466,36087,36090,36088,3
467,36115,36118,36116,3
468,36240,36244,36242,4
469,36385,36387,36386,2
470,36407,36411,36409,4
471,36444,36447,36445,3
472,36579,36583,36580,4
473,36663,36665,36664,2
474,36680,36683,36681,3
475,36746,36749,36748,3
476,36779,36782,36780,3
477,36837,36840,36838,3
478,36863,36866,36864,3
479,36977,36980,36978,3
480,37080,37083,37081,3
481,37152,37154,37153,2
482,37191,37193,37192,2
483,37209,37211,37210,2
484,37226,37229,37227,3
485,37298,37301,37299,3
486,37322,37324,37323,2
487,37435,37438,37437,3
488,37629,37631,37630,2
489,37899,37902,37900,3
490,37979,37982,37980,3
491,38119,38123,38122,4
492,38216,38219,38218,3
493,38341,38344,38342,3
494,38539,38542,38540,3
495,38559,38562,38560,3
496,38700,38703,38701,3
497,38781,38783,38782,2
498,38861,38863,38862,2
499,38879,38883,38882,4
500,39007,39011,39008,4
501,39156,39160,39157,4
502,39354,39357,39355,3
503,39500,39503,39501,3
504,39519,39523,39521,4
505,39536,39539,39538,3
506,39749,39751,39750,2
507,40102,40104,40102,2
508,40328,40334,40329,6
509,40445,40449,40446,4
510,40609,40612,40610,3
511,41075,41078,41076,3
512,41094,41095,41094,1
513,41113,41139,41116,26
514,41281,41283,41282,2
515,41343,41345,41344,2
516,41466,41468,41467,2
517,41597,41608,41601,11
518,41962,41965,41964,3
519,42219,42222,42220,3
520,42462,42465,42464,3
521,42735,42746,42737,11
522,43118,43119,43118,1
523,43236,43241,43239,5
524,43351,43353,43352,2
525,43387,43394,43388,7
526,43493,43495,43494,2
527,43589,43591,43590,2
528,44077,44079,44078,2
529,44122,44124,44123,2
530,44183,44193,44184,10
531,44197,44202,44198,5
532,44257,44260,44258,3
533,44345,44347,44346,2
534,44382,44392,44383,10
535,44537,44543,44540,6
536,44590,44592,44591,2
537,44621,44625,44623,4
538,44680,44686,44682,6
539,44713,44719,44716,6
540,44840,44844,44841,4
541,44866,44869,44867,3
542,44983,44985,44984,2
543,45059,45061,45060,2
544,45249,45252,45251,3
545,45378,45380,45378,2
546,45495,45497,45496,2
547,45812,45816,45813,4
